"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
1,0,0.180712812871172,0.226156870793568,24.1389075095295,-10.0694537547648,0.65893445875427,0.252137830735766,0.982375297592448,0.58766886621427,NA,2.53662105511744,0.661782106907831,1.98178621776155,1,0.25,0.449011442420311,0.400151113517383,33.6036009873418,-14.8018004936709,0.399624682585408,0.0655308543400495,1,0.31210288987137,NA,2.75027002290649,0.885576224945362,2.59506250241284,1,0.5,1.01181947777617,0.244588996463047,25.9584702602101,-10.979235130105,0.0404871176386681,0.294316621964282,1,0.737256642870011,NA,2.96519394129881,0.867539043364761,2.56841621795768,1,0.75,1.44382667978398,0.672605490840709,40.8830218601938,-18.4415109300969,0.000122176648115424,0.0840989881042054,1e-06,NA,NA,2.07677500130944e-06,0.416371328422148,1.39905553303253,1,1,0.128301156297016,1.49743904101745,32.7884078200063,-14.3942039100031,0.803666504478745,0.000136863129680531,1,0.89210637668784,NA,3.80337161759178,1.37114121819516,3.09981439684904
0,0,1.03264743970031,0.162451334974603,54.237097078916,-25.118548539458,0.0235575944208457,0.609344066942005,1e-06,NA,0.744408408193163,2.08701388836045e-06,0.40451752153197,0.397383255741655,0,0.25,1.38499797978868,0.0277010033662303,53.0158066293423,-24.5079033146711,0.143944632057297,0.895940235400502,0.915291570075992,NA,NA,0.850269238459939,0.651865383918632,1.62974002556587,0,0.5,0.884739243459679,0.547714597655496,37.5515087846691,-16.7757543923346,0.00611133098110184,0.0114284466544887,1e-06,NA,0.711304848825661,2.76118155047905e-06,0.317182980324524,-0.39898289716108,0,0.75,0.495430030713637,0.923644204267297,50.9960932350959,-23.4980466175479,0.21184365074271,0.0094862600693526,1e-06,NA,0.976153210635217,2.29148659548057e-06,0.381977806839949,0.201481303590641,0,1,1.54359474404563,1.07973929796441,49.682970335825,-22.8414851679125,0.000659912270479568,0.000839232740844631,1e-06,NA,0.476468972092872,2.94063005055046e-06,0.281504516922269,-0.798176266724598
0.1,0,0.778706063948522,0.0522426386073378,42.9220900007465,-19.4610450003733,0.0208113369295546,0.805718578277881,1e-06,NA,0.783212044164706,2.37821785727263e-06,0.294681562739725,0.210148311230758,0.1,0.25,0.904513853450371,0.313199868365341,47.1107575092545,-21.5553787546273,0.197816759978662,0.110899650316106,0.723812672969262,NA,NA,1.19621690741542,0.484428652407929,1.7379116846907,0.1,0.5,1.54767992998655,0.241695115864885,47.0629457202463,-21.5314728601231,0.0024389670518552,0.459403379212796,1e-06,NA,0.587600228734245,1.78416127527902e-06,0.19483155220402,-1.3989683225172,0.1,0.75,1.19829910722186,0.530378990611375,41.0718791382846,-18.5359395691423,0.0136308591259293,0.00901151371904829,0.438067848971768,NA,NA,0.931419860915983,0.246803579117519,-0.482253364691283,0.1,1,1.70890340693267,0.882616499408717,49.5203352341433,-22.7601676170716,0.00175454832148336,0.00486994649781769,1e-06,NA,0.900268716439063,8.38711695639508e-07,0.298693086742041,0.100002935797875
0.2,0,1.26494974234256,-0.0592505555177019,53.2711958234737,-24.6355979117368,0.0275240150905049,0.837011619776866,0.00476780094991494,NA,0.516477758669658,0.00213386560942779,0.0337709558424425,-1.73259300116635,0.2,0.25,1.34270857068944,-0.00626395512661659,45.3867844052773,-20.6933922026386,0.0110654303188742,0.985168796816682,1e-06,NA,0.448098595577778,2.80078414069908e-06,0.0552512912329354,-0.725208715320287,0.2,0.5,1.25089203110793,0.331952953864812,47.1770200275957,-21.5885100137979,0.00244787291097781,0.207478967891995,0.0712548429959028,NA,0.896241398642309,0.0523523497897777,0.155391011493026,1.18575796309763,0.2,0.75,1.39368511437555,0.705509872357056,38.8163311684761,-17.408165584238,1.24674881365472e-05,0.0027317005933194,1e-06,NA,0.664679923535966,2.01248443319012e-06,0.131617249873295,0.90668635500206,0.2,1,1.34196458839792,0.988843168863188,46.4271708752995,-21.2135854376497,0.0102591925629532,0.00134789213814623,0.26876425526031,NA,0.910113002064499,0.459961301981931,0.050040914542464,-0.888571140455755
0.3,0,1.08478004558666,0.132611376072331,47.2893646744639,-21.644682337232,0.01005514692014,0.654716266217972,1e-06,NA,0.408331019244675,3.32826700408786e-06,0.103755887073735,-0.224947438657044,0.3,0.25,1.48265660743574,0.0994822151794285,25.4418055231442,-10.7209027615721,0.00343740078905874,0.230244284187597,0.947767889070733,NA,NA,1.27939724592578,0.26467568645106,1.29834275158446,0.3,0.5,0.412903330577518,0.619243323746185,48.8017232565496,-22.4008616282748,0.439464695292986,0.0850770279349236,1e-06,NA,0.511374210300397,3.01813814667992e-06,0.0400603943656426,-1.57298154125134,0.3,0.75,1.08012197805426,0.627978866270887,47.5207585511643,-21.7603792755821,0.00212911243492608,0.0991189493079601,1e-06,NA,0.761881528922696,2.73142796454182e-06,0.0623579287470175,-0.975110710293388,0.3,1,0.140411970276367,1.39222393939004,45.9782009616891,-20.9891004808445,0.77283803621871,0.0017308557684832,1e-06,NA,0.658244445140201,1.15577694354447e-06,0.0657717653945352,-0.875300460605724
0.4,0,0.752305343417776,-0.228463234353835,40.1796822590155,-18.0898411295077,0.136807810516864,0.450573804344904,0.620368897788224,NA,0.951855955694225,1.72154951746587,0.262913337638282,0.948530866922369,0.4,0.25,0.816375106959441,0.175277435520328,38.6739811973263,-17.3369905986631,0.00765123807977974,0.476196160391106,1e-06,NA,0.427525297646235,3.20537797445029e-06,0.120759515767775,-0.905006714158676,0.4,0.5,1.40737949812436,-0.0828306342183447,45.4277044808219,-20.713852240411,0.00278568817171632,0.767753317878066,1e-06,NA,0.612281021419664,2.37522826733247e-06,0.092586030106463,-1.45292295739712,0.4,0.75,0.701948439855403,0.882970242379986,28.0225313878095,-12.0112656939047,0.0334078865230314,2.70380136875303e-05,1e-06,NA,0.425517921725435,3.13703951047439e-06,0.197870379491325,0.170216641110159,0.4,1,0.397319023161778,1.04627035493195,40.7158560046206,-18.3579280023103,0.517271295822794,0.000262510349390288,0.748866476987316,NA,0.992664729408129,1.05687055941583,0.226769925693011,0.622835699922901
0.5,0,1.1462281240269,-0.356121748394897,48.8970850919414,-22.4485425459707,0.0196442638061254,0.204665142621322,1e-06,NA,0.771478349067924,1.11191023028956e-06,0.309952985097627,0.724538479402665,0.5,0.25,0.217418877011066,0.379368404552126,47.066646313605,-21.5333231568025,0.632771535257313,0.176546861078502,1e-06,NA,0.58503147465587,2.62531227416339e-06,0.272835239020885,0.406074940020692,0.5,0.5,1.07243798555355,0.282751204143781,45.7466561383823,-20.8733280691911,0.100996965461796,0.2767077752274,0.8198310731827,NA,NA,1.27778941479254,0.726807415539984,2.81672577182938,0.5,0.75,1.43197510231634,0.640912368345033,40.8631331331937,-18.4315665665968,0.00501657401764644,0.00405137234757702,0.265506951435923,NA,0.972398291404629,0.309114092243472,0.199261178708972,-0.226386723063574,0.5,1,-0.303020251714744,1.85319178783511,46.0520921619907,-21.0260460809954,0.735772867081259,8.60219178222543e-05,0.942890799690348,0.362371690660651,NA,2.78168942476182,0.353377885489282,0.864608883904223
0.6,0,0.199448286391881,0.623842996713956,32.9634526926884,-14.4817263463442,0.593840629701948,0.0369806215093225,1e-06,NA,0.646104001022033,1.50317194615823e-06,0.143001771946354,0.170226304800761,0.6,0.25,0.554497710348006,0.101425204789006,35.7812961126677,-15.8906480563339,0.0497265707929615,0.470973363709856,1e-06,NA,0.886328089743141,2.37971124382939e-06,0.168859544074387,0.153345965291676,0.6,0.5,0.74940863208101,0.711610794999886,46.9982542144946,-21.4991271072473,0.257828922705058,0.026808849368734,0.32084755800624,NA,NA,0.245068561037838,0.27552353893066,1.22566919186197,0.6,0.75,1.20166057856959,0.456034437187556,36.8873957475106,-16.4436978737553,0.000270544186684152,0.0225343839833694,1e-06,NA,0.580014417563393,2.6921247936812e-06,0.137943477177832,-0.288143126291799,0.6,1,0.408072208247721,1.41808349945178,43.9711275097448,-19.9855637548724,0.43320324825065,4.43397180305283e-06,0.716203706126422,NA,0.969720781537352,0.777532319838667,0.131573158934264,-0.0263539267380013
0.7,0,1.2569924754983,-0.0453976644688434,42.292145018612,-19.146072509306,0.195929234963949,0.85039732708638,1,0.0435849845103183,NA,2.11955739413122,0.636132976783106,3.04273960236537,0.7,0.25,1.35354375291486,0.0283995407019367,34.0706116462819,-15.035305823141,0.0505723423835391,0.921502665814819,0.967035917780122,0.639946987536287,NA,3.72527745843962,0.750778822865178,3.75821892650498,0.7,0.5,0.592643336440354,0.6086405807366,47.8257018110546,-21.9128509055273,0.58535235290458,0.000862843266474567,1,0.448060228148116,NA,3.34056455275202,0.443644564609374,2.60243017811499,0.7,0.75,1.58588986284528,0.889307280062757,44.5931706603487,-20.2965853301743,0.022044965207763,0.00194059815093706,0.745684709241517,NA,0.967090504176882,1.67945762137916,0.108529605553146,-0.0484375312182844,0.7,1,0.754196884549463,1.24950090993936,49.9114770546032,-22.9557385273016,0.403330155957902,0.0204747112425552,0.878285764495213,0.197448635035077,NA,2.63315568454059,0.272898174365923,1.5290870778488
0.8,0,-0.0100897707571876,1.16780292649741,28.37245978574,-12.18622989287,0.983757298082726,0.00134392816402085,0.73437082878056,NA,0.960295608211658,1.62813275916416,0.400678009706159,0.871679478278541,0.8,0.25,0.537990567939343,0.142202869469539,36.850557596416,-16.425278798208,0.07143310152694,0.517678164273894,1e-06,NA,0.981030232619856,1.80396389370222e-06,0.398040281229634,0.853656840544409,0.8,0.5,0.735961353687897,0.485821544498315,31.348440279141,-13.6742201395705,0.11908464975978,0.0154456969467955,1,0.152527160268266,NA,2.37205302231937,0.592169615537017,1.71642814166255,0.8,0.75,1.05252537434414,0.593122628886747,43.200722007292,-19.600361003646,0.116684106111475,0.0206568915327829,0.862701460549793,NA,0.997514614174961,1.59976224517316,0.836927041053357,2.21848664125854,0.8,1,0.793939180108224,1.19816643129477,41.7689186360132,-18.8844593180066,0.0350124465000723,0.000224704933954545,1e-06,NA,0.775388084870242,2.85605157630704e-06,0.633322503727068,1.74967143619894
0.9,0,0.736051936022854,0.127299518208112,33.5540047560225,-14.7770023780113,0.00474368735132646,0.492137318493689,1e-06,NA,NA,1.74591762016735e-06,0.583913131800135,1.2411737675618,0.9,0.25,0.914668973915373,0.389330266227182,43.2199016457754,-19.6099508228877,0.211653203563511,0.236325023426351,0.743336698225303,NA,NA,1.26239920325391,0.718437944229156,1.94443681700621,0.9,0.5,0.886313185818042,0.876147556767562,42.3544130502594,-19.1772065251297,0.191928529454006,0.0257317416895337,0.738133884501738,NA,0.994586509355098,0.860311162733705,0.577003904411997,1.32354351084175,0.9,0.75,0.00233240769634846,0.928140355118136,42.8562150851048,-19.4281075425524,0.996754266321627,0.0044518209593396,0.83425889497794,NA,NA,1.22823484091001,0.501726452632957,0.911219233451437,0.9,1,1.40683465403484,1.19668538632394,32.236824293385,-14.1184121466925,0.000894989885459552,4.55018657490314e-05,0.315516757993656,NA,NA,0.294796409374377,0.804385054557478,2.30870895018797
1,0,-0.194698389981876,-0.29437166914871,32.8074856103716,-14.4037428051858,0.678478671684336,0.305347405878397,0.984344152201356,0.673067198048412,NA,3.72303693305476,1.50155554512884,4.11524613691155,1,0.25,0.697337696012322,0.0734366295826913,29.9722998595094,-12.9861499297547,0.143622409275271,0.732057377627834,1,0.821379061665931,NA,4.34566751887698,1.91977633025442,3.17101783373585,1,0.5,1.46327964191606,0.833713783721569,42.2039514109352,-19.1019757054676,0.0189729497210234,0.00805052989778354,0.898051889189964,NA,NA,1.42275258015252,1.78138061094851,3.01065924625181,1,0.75,1.18535483458814,0.527865351682768,42.0699242989069,-19.0349621494534,0.215703542899075,0.210262058278544,0.87121227009404,NA,NA,1.00339404145944,0.482839181355866,1.42093206824376,1,1,-0.368054890257533,1.3729570148679,41.766243189713,-18.8831215948565,0.64479202461388,0.000165138961603084,1,0.787868311157892,NA,3.61692598488094,0.880125841124844,2.52456860521181
0,0,1.67227033289143,-0.572876770150341,50.3641623380033,-23.1820811690016,0.00843860688838971,0.101438919178848,1e-06,NA,0.800034841632978,1.13718414475554e-06,0.426045093449942,1.34277574015288,0,0.25,0.0193644673279425,0.891111457351786,54.5877778753404,-25.2938889376702,0.972253004708069,0.0316525480003844,0.0674369078538312,NA,0.679746617259396,0.105335424004388,0.266309756732004,0.0529458091806482,0,0.5,1.21694989692032,0.322217525834252,46.8563833220675,-21.4281916610338,0.00506749413188312,0.217842345437692,1e-06,NA,0.757362693968688,1.59045029450969e-06,0.301500453167648,0.373012831678074,0,0.75,1.20427974225467,0.87539800566157,45.3611138997933,-20.6805569498967,0.000901433420923858,0.00051765188100994,1e-06,NA,0.87253016886998,8.25906184944571e-07,0.179365056860635,-0.888893599561702,0,1,0.715115792774234,1.21743448233282,42.6801951195929,-19.3400975597965,0.0861594545441795,3.5926064572589e-05,0.572980150484286,NA,NA,1.3054751194357,0.20959262444782,-0.483929403102378
0.1,0,0.600593940899924,-0.0115271714530782,46.6143645603108,-21.3071822801554,0.0285992119997966,0.95066703107978,1e-06,NA,0.845869690483101,2.74569816739107e-06,0.217667655136309,0.352059334691439,0.1,0.25,0.555689962958977,0.401618100683368,48.0659824060911,-22.0329912030456,0.103648061221441,0.111279628905357,1e-06,NA,0.712472720146731,3.02401802395959e-06,0.175107434471933,0.0837758401754267,0.1,0.5,0.578480357816351,0.456284481217867,40.0295232278837,-18.0147616139418,0.0991067838957425,0.0884864383539827,1e-06,NA,0.594155397817886,2.96589262595766e-06,0.108908636688209,-0.769435571202463,0.1,0.75,0.956183466519375,0.852859216899196,45.7117847214395,-20.8558923607197,0.0515886425237386,0.0122069703721799,1e-06,NA,0.8933667473889,2.31155388708893e-06,0.122642827405503,-0.606019628386691,0.1,1,0.988522680970156,0.823734239017508,50.1646452929381,-23.0823226464691,0.091750194628494,0.0027910928943049,0.357883732181616,NA,0.997730687541285,0.169110072643763,0.509559616899862,1.58758103952952
0.2,0,1.52904677613458,-0.0817645824821607,37.4727738095471,-16.7363869047736,0.00985229962885459,0.643763575968775,0.803129057055321,0.146652516039493,NA,2.22913847638834,0.836714488080206,2.47536949510879,0.2,0.25,1.29982438772238,-0.17600531929421,42.2263932922939,-19.1131966461469,0.000690442230449673,0.5067187520567,0.167456837104384,NA,0.937391829051683,0.259717616954541,0.456446676553728,0.775257692731123,0.2,0.5,0.741486811022437,0.723531208088464,50.7051597670396,-23.3525798835198,0.152834716149152,0.0975624484336577,0.334484762957939,NA,0.920819595988259,0.75307575104514,0.521290297571584,1.28374661529278,0.2,0.75,0.206767499657193,1.39326362001608,41.830712015356,-18.915356007678,0.613013477800453,8.01778391825714e-05,0.198197846064708,NA,0.994957919926022,0.326775373452202,0.238456959092154,-1.6932163250907,0.2,1,0.988252284011829,0.842301990292243,55.4967836629584,-25.7483918314792,0.0195717753121043,0.0393801762935908,1e-06,NA,0.605212071904005,1.91107029222028e-06,0.261387729773706,-1.29423432581149
0.3,0,1.04740578567329,-0.0230312813551794,34.9613967342641,-15.4806983671321,0.00959177065927497,0.893515510476013,1e-06,NA,0.859086999954461,3.00042937961894e-06,0.107962585730493,0.10876210954244,0.3,0.25,1.48754169110999,0.650361595052872,43.7564118060855,-19.8782059030427,3.37340976455103e-05,0.0180432954414358,1e-06,NA,0.711099897633218,2.62666517931589e-06,0.0347795479218144,-1.6403729658657,0.3,0.5,0.587802502916017,0.900744857922147,44.0669582673954,-20.0334791336977,0.24053851376392,0.0197486971069605,1e-06,NA,0.834476277985065,2.32687250327386e-06,0.0657466823901094,-0.68795652453973,0.3,0.75,1.54770514416709,0.214751254279678,37.281323607514,-16.640661803757,1.69940679315417e-05,0.330301900980468,1e-06,NA,0.785798688683638,2.49058990666582e-06,0.0572834818271484,-0.88854487877843,0.3,1,1.34484651099675,0.91436749954903,41.7420202851736,-18.8710101425868,0.0249056694305008,0.00389857946556216,1e-06,NA,0.714773566422127,2.77017355886036e-06,0.0435456406114588,-1.31009136164668
0.4,0,0.449211794034424,0.191762181264168,34.8883127108998,-15.4441563554499,0.147685915089319,0.265065754573863,0.514181593283715,NA,0.924713316755365,1.57459628212983,0.359800476706169,0.762445155595519,0.4,0.25,1.72891032098142,0.0669859054790354,47.1883731748644,-21.5941865874322,0.000160547732565242,0.817680998518127,0.078078992346849,NA,0.958424137353987,0.0961722840126852,0.184041368731708,-0.504899680785289,0.4,0.5,1.3123271467198,0.127516170525618,45.8898717291078,-20.9449358645539,0.00147648286970314,0.693378152510395,1e-06,NA,0.579618540892808,2.64418995533214e-06,0.157928912678228,-0.78885680640582,0.4,0.75,0.521058824719077,0.808547950785216,50.6786143522522,-23.3393071761261,0.357826743373409,0.00664025798778223,0.600379131723132,0.0199590876182077,0.936185335165819,1.89077687622994,0.740718413623801,2.41970627657341,0.4,1,1.75757853726603,1.08648495008352,40.7555826121052,-18.3777913060526,0.000306167048083728,0.000294476969858293,1e-06,NA,0.650818982640916,2.44306344174375e-06,0.531551246073117,1.69604421601158
0.5,0,0.882444073697062,0.191459424123258,21.2906339613684,-8.64531698068418,7.39385584351826e-05,0.121929739676006,1e-06,NA,0.371181911441379,3.24174753210238e-06,0.0757648117228492,-1.39017467343946,0.5,0.25,0.505539301272816,0.509612087656575,42.4494350422798,-19.2247175211399,0.219505547165334,0.0370006668300604,1e-06,NA,0.653876485738837,1.20395480851675e-06,0.178676836050678,-0.133272967277174,0.5,0.5,0.749138469730183,0.463010758895031,47.0463374024931,-21.5231687012466,0.31950267193246,0.000170749425372207,1,0.166827143851024,NA,2.36729952442549,0.263470385366907,0.442107609884832,0.5,0.75,1.4903379430742,0.815802538330092,53.1133476211066,-24.5566738105533,0.0149812505266278,0.0791215791105591,0.507957405045016,NA,NA,0.360921403974629,0.171332721443879,-0.237924491359769,0.5,1,0.857887335313571,0.833404142003747,44.5084425131597,-20.2542212565799,0.021108496481657,0.022847986244811,1e-06,NA,0.668559024020847,2.03704923279703e-06,0.136947335624971,-0.603374169944119
0.6,0,0.51483084869524,-0.265934059684625,55.3394034519791,-25.6697017259895,0.26720700475261,0.440134592726626,0.0514821168648346,NA,0.821805608395438,0.0555289851910161,0.288692498589229,0.515771171991694,0.6,0.25,1.21711322440114,0.311761103926314,29.649560722072,-12.824780361036,0.000301760467654955,0.0604501974585836,1e-06,NA,0.595808405375315,3.13930370384781e-06,0.320156800235194,0.766942582922655,0.6,0.5,0.493903049821061,0.465075629460244,41.255507127091,-18.6277535635455,0.399332680280841,0.179025001367915,1e-06,NA,0.76404561136643,1.2559477988306e-06,0.226892750306432,-0.424432150434985,0.6,0.75,1.33972492783663,0.974072546443306,35.3199166688541,-15.6599583344271,7.43091110675387e-05,0.000256985076319882,1e-06,NA,NA,1.4180394713128e-06,0.452199870122541,1.75449488226219,0.6,1,1.77140783050058,0.736460938228511,33.8263061964779,-14.913153098239,5.95318358564967e-06,0.00405067264259018,1e-06,NA,0.979897446644945,2.32152248551255e-06,0.227454221058405,-0.342902859494959
0.7,0,1.85119467377717,-0.508336519831407,50.046166839649,-23.0230834198245,0.033876958280959,0.149849353523948,0.776593178324106,NA,0.976340213824883,1.84976669764915,0.473481883704743,1.30011427330016,0.7,0.25,1.85902341927166,-0.16548060218045,40.7877149145718,-18.3938574572859,0.00973240306548262,0.292568729874822,1,0.800904445460642,NA,3.36253057897034,1.20386042799233,2.69927229095731,0.7,0.5,0.857287821308286,0.354514354580035,43.1456576642491,-19.5728288321246,0.0590506080216158,0.107273155732946,0.420649644923887,NA,0.889322198307463,0.991622714717337,0.428852083412661,1.12128565762535,0.7,0.75,0.847300527247402,1.20553168547714,30.8855406825813,-13.4427703412907,0.00374296420187403,8.13891412589918e-05,1e-06,NA,0.551502024813094,2.79189072337875e-06,0.169803392676625,-0.341880913734971,0.7,1,0.736074956500386,1.23223625276117,51.0283268837045,-23.5141634418522,0.12159669993144,0.0112280150567794,1e-06,NA,0.917604346108851,1.6625315762736e-06,0.169102553707643,-0.417646405944287
0.8,0,0.381409475316667,0.633860538351059,34.4282894223854,-15.2141447111927,0.218521003577743,0.0456448035032586,1e-06,NA,0.729636601536061,2.14824930321456e-06,0.280578566618942,-0.677531410917782,0.8,0.25,0.52424948153422,0.390312226916813,38.0500662937706,-17.0250331468853,0.423300126796186,0.18473143090098,0.997316745709857,0.0631140665027605,NA,2.0131849559832,0.835597487434461,2.56310159714586,0.8,0.5,1.19186876283024,0.0778568863991884,42.8102169340366,-19.4051084670183,0.0539836886246379,0.825545665209508,0.6487178719045,NA,NA,0.900077059976969,0.539462019152906,1.46122413884685,0.8,0.75,0.531743868113024,0.397130689537839,39.7602961451137,-17.8801480725569,0.372243940835982,0.0760231224346517,1,0.53035575109658,NA,2.68224862394362,1.78844290245972,2.66960865835692,0.8,1,1.75055970362351,0.638279802827246,30.8171384950182,-13.4085692475091,0.00338006273789526,0.00234963166263791,0.99072441728881,0.246492943116512,NA,2.44696355012635,0.478375651605958,1.24036291872157
0.9,0,0.542534893973681,0.374087943775217,43.9735578560644,-19.9867789280322,0.297744243701704,0.184017427552462,0.81224798253634,0.287360956799983,0.979383904022735,2.73121208812974,0.3965751706083,1.2694805401727,0.9,0.25,0.0897812561972398,0.609744398324254,40.7971263709581,-18.398563185479,0.787272459676756,0.00560866327946608,1e-06,NA,NA,2.06132131407149e-06,0.707718575298257,2.16373285377512,0.9,0.5,1.35699077859078,0.1966819437544,41.0819822150123,-18.5409911075061,0.0417977958032747,0.490975049168893,0.932380346227041,NA,0.996776444028468,1.87133364497799,0.514312647551917,1.69363218004539,0.9,0.75,1.19157620140666,0.043517843262856,29.0447713639659,-12.5223856819829,0.000383466581210357,0.841661044091299,1e-06,NA,0.718102428178966,2.27982896553341e-06,0.19628819801276,0.310883219157849,0.9,1,1.18474169901891,1.08046646220986,36.5803471749996,-16.2901735874998,0.0258186608545949,0.000859909048869678,0.94256509356454,0.188385774678301,NA,2.19564862351208,0.86512044273084,2.54658585177845
1,0,0.321747102038375,0.0853565842192679,37.513018847179,-16.7565094235895,0.567148281967152,0.708242985062437,0.938776804953977,0.332188166362774,NA,2.60750014468745,0.777472891313936,2.84115788433776,1,0.25,0.343757806113469,0.226241040441552,32.2507702205752,-14.1253851102876,0.528634429085896,0.590872308514839,0.977847660943803,0.545052013104221,NA,2.94915908930716,0.929057469087128,3.40512502289101,1,0.5,1.74541937384345,-0.0236659567917101,32.4626954757645,-14.2313477378822,1.86837762843339e-05,0.870155984254166,1e-06,NA,NA,1.68165397401641e-06,0.359880049071892,0.871652456195557,1,0.75,0.79712188131763,0.515570650877657,20.8401784669297,-8.42008923346484,0.0052386529012054,0.00119497628919008,0.843087691911177,0.120167332814093,NA,2.11924768495024,1.36855827241901,3.63649105351558,1,1,2.04148859698372,0.222963160396796,29.732031729396,-12.866015864698,0.00106670493020022,0.447799778869617,1,0.298565816034131,NA,2.29512898638353,1.44104106488808,3.58878478902832
0,0,1.52639051750759,-0.41332624649963,46.3928584718601,-21.1964292359301,0.0013506660170064,0.13873165098642,1e-06,NA,0.702773689285512,2.59810623141567e-06,0.150794568734204,-0.303657448071179,0,0.25,1.60542076772438,0.0690622216526013,38.9271735113291,-17.4635867556646,5.1207868944303e-05,0.771908978892429,1e-06,NA,0.503964077440764,3.26141453273403e-06,0.264449640620627,0.774647507520649,0,0.5,1.48154720890619,0.480145470445128,46.0081897561405,-21.0040948780702,0.00254623871329196,0.013100616521353,0.374237108287194,NA,0.991245252108117,0.572112512003477,0.170185796659518,-0.199710854084757,0,0.75,1.10748057584871,0.669591364422245,51.2492193432887,-23.6246096716443,0.0973858063190722,0.157271060910611,1e-06,NA,0.543639545964652,2.80711933119693e-06,0.176322075945802,-0.126639565088088,0,1,0.757192776736232,1.12811837642683,43.6545558458532,-19.8272779229266,0.129426491700533,0.000330522645164422,0.390300354794087,NA,NA,0.625566104052232,0.235090710442175,0.487576649679816
0.1,0,1.44122268487965,-0.0233512820446558,48.7301953087965,-22.3650976543983,0.00211769794136729,0.94199927996127,1e-06,NA,0.753344761786908,1.65825220861954e-06,0.303182164839898,0.262727609134393,0.1,0.25,1.04479965113684,0.336817521570783,44.3243426180696,-20.1621713090348,0.00981709458899083,0.157835102299682,1e-06,NA,0.956677956951764,1.46000965999554e-06,0.185889170915433,-1.16342483107613,0.1,0.5,0.892460919305035,0.530468473947942,38.759837830533,-17.3799189152665,0.135961011112857,0.014149204414267,0.933385226415864,0.157133653083069,NA,2.25837858293225,0.421224616911385,1.22092974122943,0.1,0.75,0.968584997120948,0.657037459203979,50.3565495182323,-23.1782747591161,0.0208512700663492,0.0322736209341583,1e-06,NA,NA,2.86722504396574e-06,0.183984643368379,-1.19364369224582,0.1,1,0.937284859114444,1.0023765154185,50.0469514600382,-23.0234757300191,0.140941979048291,0.0257027612066276,1e-06,NA,0.863012244342888,2.7829688858816e-06,0.21149662889295,-0.786277454017337
0.2,0,1.25040012535147,-0.281375381231281,46.2680995914045,-21.1340497957022,0.000409358440478513,0.387345214694251,1e-06,NA,0.670998427892813,2.9742658018767e-06,0.0531688693343524,0.233791540888559,0.2,0.25,0.83628827755207,0.554192473346831,48.9655692053988,-22.4827846026994,0.0305485581822387,0.0704723534903304,1e-06,NA,0.637160867279362,3.00279658265352e-06,0.136373402412699,1.23946629128883,0.2,0.5,0.591212054502173,0.251739956752725,47.9113704278415,-21.9556852139208,0.417288046770891,0.160291745130635,0.753712152314494,NA,0.955668025549914,1.66604040302784,0.104946572222984,1.07800946130796,0.2,0.75,1.06719727461375,0.944265878345365,48.127839355335,-22.0639196776675,0.00316399070152595,0.0194244358230728,1e-06,NA,0.785691011714826,2.50055515329874e-06,0.041559552416762,-0.124047383097428,0.2,1,0.934320498323092,1.62715328065138,46.1708541890432,-21.0854270945216,0.00353863125755849,2.20889351407738e-05,1e-06,NA,0.839372186314929,2.69476283918794e-06,0.108908743464567,0.9934850034516
0.3,0,0.894559792883589,-0.198261661717651,53.5635707268284,-24.7817853634142,0.109018801773593,0.468248365254158,0.429347942555387,NA,NA,1.2591455604547,0.437869364613381,2.17140258793692,0.3,0.25,0.50890383451364,0.715351176012568,51.069562724649,-23.5347813623245,0.302120959894456,0.0522310949410199,0.205404050357393,NA,0.859879277663422,0.230083417996724,0.240396967016971,0.48602046731898,0.3,0.5,1.28977575509501,0.601472948581205,38.9180995161914,-17.4590497580957,0.000157234680074669,0.0275726934259568,1e-06,NA,0.840432824689278,9.68460846499915e-07,0.240237077503157,0.995343649364449,0.3,0.75,1.52998616836502,0.168524842046616,45.0472601149766,-20.5236300574883,0.0146791346923068,0.481144908500561,0.672973202833514,NA,0.975510332458848,1.74384465995131,0.414287735442772,2.09951776084435,0.3,1,1.18284861000044,0.570731090118175,35.0508667987954,-15.5254333993977,3.71142385433565e-05,0.0133786904032065,1e-06,NA,0.932942863187732,5.46285592908363e-07,0.116825439972247,-0.981200417247926
