"Rsq","F","P","lambda.input","lambda.est.x","lambda.est.xy","slope","beta"
0.0017565014381898,0.0527877649307138,0.819840830310587,0.2,0.190695404218885,1e-06,0.0410323288375504,0
0.0424141491658476,1.32878370525945,0.258124357574312,0.2,0.190695404218885,1e-06,0.249426990552652,0.25
0.0338851158604948,1.05220765408274,0.313199578384455,0.2,0.190695404218885,0.514906536415157,0.185918680487831,0.5
0.256810812832743,10.3665722241575,0.00307798045735641,0.2,0.190695404218885,0.138779161254945,0.7438284003064,0.75
0.439051943290538,23.4808876529154,3.60068599822849e-05,0.2,0.190695404218885,1e-06,1.04816402535669,1
0.0176366440824942,0.538598390593122,0.468711411954595,0.2,0.405346352135511,1e-06,-0.214808466911044,0
0.086003222502298,2.82287283564895,0.103315657198746,0.2,0.405346352135511,1e-06,0.339029050120891,0.25
0.229753189322929,8.94855465046204,0.00550758048986033,0.2,0.405346352135511,1e-06,0.503434304741098,0.5
0.483205533751827,28.0501571887837,1.00910911537966e-05,0.2,0.405346352135511,1e-06,0.865181213235009,0.75
0.486071090960077,28.3738323964755,9.25926439832025e-06,0.2,0.405346352135511,1e-06,1.04771094987694,1
0.0155159065980287,0.472813325335064,0.496977973551974,0.2,0.10889327880959,1e-06,0.133923077993528,0
0.0603108838637519,1.92545224249487,0.175478465213499,0.2,0.10889327880959,0.0843549629819527,0.307207566979767,0.25
0.119099675073334,4.05606644826414,0.0530569294012397,0.2,0.10889327880959,1e-06,0.499714478248578,0.5
0.297559214517776,12.7082262591075,0.00124259624731327,0.2,0.10889327880959,0.0429260161673859,0.823934855757532,0.75
0.489927575063641,28.8151770873382,8.24108502150978e-06,0.2,0.10889327880959,1e-06,1.06587182878864,1
0.0648651037940016,2.0809330522421,0.159509120558452,0.2,1e-06,1e-06,-0.345028067244034,0
0.00397891072948674,0.11984417114303,0.731619790675447,0.2,1e-06,1e-06,0.0621759526789234,0.25
0.268909215029247,11.0345754818947,0.0023609721393234,0.2,1e-06,1e-06,0.71602080596214,0.5
0.216521465385512,8.29077463463829,0.00728283382768624,0.2,1e-06,0.102758925344776,0.571721394666932,0.75
0.582396353336125,41.8384531353164,3.79618676049631e-07,0.2,1e-06,1e-06,1.32644589138312,1
0.0504094499023897,1.59256376015562,0.216683675509993,0.2,1e-06,0.374291824760585,-0.200637818527214,0
0.0293087288447309,0.905810005168248,0.34883412800418,0.2,1e-06,1e-06,0.158233597793095,0.25
0.247289230396934,9.85594628308584,0.00378382399302835,0.2,1e-06,1e-06,0.610281988199062,0.5
0.461668340764342,25.7277274804811,1.89969732105055e-05,0.2,1e-06,1e-06,0.787996227946105,0.75
0.63000508860908,51.0821962043239,5.96170122157957e-08,0.2,1e-06,0.218310561431994,0.971967231657155,1
0.0271724292517469,0.837941791601789,0.367285811735598,0.2,1e-06,0.15536318067392,0.191427436877555,0
0.0697843824368813,2.25058731930437,0.144015445123269,0.2,1e-06,0.283226383549327,0.334127250916595,0.25
0.152684650736558,5.40594422853136,0.0270209298068713,0.2,1e-06,1e-06,0.542041940549079,0.5
0.319051348262057,14.0561853282665,0.000757050921406321,0.2,1e-06,0.0529847872216223,0.68606112014059,0.75
0.498765037004696,29.8521695707828,6.29035365351527e-06,0.2,1e-06,1e-06,0.936670055564643,1
0.059316598549333,1.89170761781887,0.179193554564917,0.2,1e-06,1e-06,-0.312574800817617,0
0.124801632509281,4.27794328046223,0.047325082932471,0.2,1e-06,1e-06,0.472296969821349,0.25
0.207441282996909,7.85208509653299,0.00880652089068779,0.2,1e-06,1e-06,0.514126439430461,0.5
0.425151479767029,22.1876615214071,5.27200791158311e-05,0.2,1e-06,1e-06,0.800320767359662,0.75
0.383719601338698,18.6791403152959,0.000156582798219507,0.2,1e-06,1e-06,0.818538080115386,1
0.00462137950188578,0.139285074243601,0.711617011624542,0.2,1e-06,1e-06,-0.0711230069410597,0
0.0614840290028014,1.96535906376126,0.171203792003849,0.2,1e-06,0.693089640251839,0.22023246241797,0.25
0.142679084739219,4.9927308035808,0.0330544671755282,0.2,1e-06,1e-06,0.422754789868481,0.5
0.287097264747563,12.0814769203783,0.00157452615358311,0.2,1e-06,1e-06,0.507421768662562,0.75
0.56496292957028,38.9596405436592,7.10763800704228e-07,0.2,1e-06,1e-06,1.23699774304012,1
0.00995710927764076,0.301717512572889,0.586873514098064,0.2,1e-06,1e-06,-0.0824509480034203,0
0.0757932495384745,2.46026929041447,0.127247486385594,0.2,1e-06,1e-06,0.376748404097932,0.25
0.0138037867356067,0.419909949458687,0.521910998868078,0.2,1e-06,1e-06,0.140607686007765,0.5
0.317642353202386,13.9652140498368,0.00078235650311953,0.2,1e-06,1e-06,0.585090348365507,0.75
0.426490128094835,22.3094744652639,5.08382094750459e-05,0.2,1e-06,1e-06,0.954342950682383,1
0.0706610674379669,2.28101067206448,0.141428602628963,0.2,0.533740137197383,0.0301393841698445,0.247349335540845,0
0.047996558280409,1.51249111643063,0.228317134081853,0.2,0.533740137197383,1e-06,-0.211589991442874,0.25
0.228292958386708,8.87485584851411,0.00568093251575963,0.2,0.533740137197383,1e-06,0.570555029707976,0.5
0.453984360848948,24.9434811915721,2.36716439605544e-05,0.2,0.533740137197383,0.0465618898630453,0.916951868532545,0.75
0.593463016474287,43.7940241987912,2.5158944749748e-07,0.2,0.533740137197383,1e-06,1.04519301900026,1
0.0401544219947195,1.25502756635605,0.271483093519183,0.2,1e-06,0.162188497295726,-0.1663090544989,0
0.0694360207638348,2.2385141370128,0.14505741843807,0.2,1e-06,1e-06,0.255441131212091,0.25
0.0791874092069099,2.57991941026913,0.11870340853976,0.2,1e-06,1e-06,0.272909540698293,0.5
0.453507871111613,24.8955756435552,2.39945124165253e-05,0.2,1e-06,1e-06,0.787668969403609,0.75
0.744706114956954,87.5116278047223,2.11267670024995e-10,0.2,1e-06,0.357483343905992,1.15943412441728,1
0.0089408797385747,0.270646207348848,0.606716894266444,0.2,0.359191251571372,1e-06,-0.123554670805973,0
0.101971230174763,3.40650211667295,0.0748301907844728,0.2,0.359191251571372,1e-06,0.385670129992637,0.25
0.149435466560797,5.27069237027426,0.0288507341778144,0.2,0.359191251571372,1e-06,0.509158312379046,0.5
0.157735045423964,5.61824558532278,0.0244004364373336,0.2,0.359191251571372,0.0133060398350558,0.537539264750232,0.75
0.33237539587741,14.9354319998839,0.000553156004150956,0.2,0.359191251571372,1e-06,0.958396627873952,1
0.00445000105868912,0.134096762495746,0.716791501943356,0.2,0.678725484706956,0.30297935680408,0.0813130901628689,0
0.0121062280676657,0.367637546008184,0.548855850415285,0.2,0.678725484706956,1e-06,-0.0980341228870541,0.25
0.164085426946724,5.88883477700534,0.0214562618365655,0.2,0.678725484706956,1e-06,0.649302434548563,0.5
0.422532554606701,21.9509805086375,5.65929335338833e-05,0.2,0.678725484706956,1e-06,0.936598788597271,0.75
0.432717605935551,22.8837142028273,4.28850854519158e-05,0.2,0.678725484706956,1e-06,0.906822760223142,1
0.0206511467372126,0.63259828206501,0.432652041150292,0.2,0.190587659047478,1e-06,0.203338800158754,0
0.0378085565373794,1.17882642152746,0.286242764725864,0.2,0.190587659047478,1e-06,0.270084067678672,0.25
0.253969655145248,10.2128414841367,0.00327422970868652,0.2,0.190587659047478,1e-06,0.729848471533663,0.5
0.218193960561676,8.3726889876075,0.00703133501948638,0.2,0.190587659047478,1e-06,0.740032300834076,0.75
0.337178611317439,15.2610620481465,0.000493349450957359,0.2,0.190587659047478,1e-06,0.990042226268951,1
0.0776503191079858,2.52562517394344,0.122495109004652,0.2,0.0732447187599263,1e-06,0.313378985829037,0
0.101874871831497,3.40291798891914,0.074975400316792,0.2,0.0732447187599263,1e-06,0.381362396602201,0.25
0.173676265622856,6.30538341321276,0.017655655352423,0.2,0.0732447187599263,1e-06,0.618709199977726,0.5
0.26821427028192,10.9956067489284,0.00239742835129597,0.2,0.0732447187599263,0.152635445267842,0.675765468141511,0.75
0.559183610774623,38.0555458764076,8.70374478267877e-07,0.2,0.0732447187599263,1e-06,1.15755511114579,1
0.0803701057473915,2.62181904643419,0.115870146486179,0.2,1e-06,0.694042635130769,0.190856630233484,0
0.174194608288522,6.32817162627765,0.0174701002325879,0.2,1e-06,1e-06,0.34131110251257,0.25
0.284886983484033,11.9514109058735,0.00165469455247313,0.2,1e-06,1e-06,0.525960150906239,0.5
0.357550663605438,16.6962891865693,0.000301219996780677,0.2,1e-06,1e-06,0.854668468729966,0.75
0.608429039733398,46.6144659439874,1.41727808600223e-07,0.2,1e-06,1e-06,1.15458640711465,1
0.00427340067168824,0.128752230016883,0.722242329572728,0.2,1e-06,1e-06,0.0743630892253775,0
0.0404498470876841,1.26465032489178,0.269690339869146,0.2,1e-06,1e-06,0.241757407109382,0.25
0.25421532811858,10.2260882143338,0.00325679944882173,0.2,1e-06,1e-06,0.47669272171264,0.5
0.230697405558033,8.99635880178108,0.00539819882581893,0.2,1e-06,1e-06,0.713619726682135,0.75
0.55748458497408,37.794248474356,9.23337307057182e-07,0.2,1e-06,0.488752425575739,1.13642428856054,1
0.141621780023596,4.94962861572218,0.0337647679831963,0.2,0.198840319116889,1e-06,0.370792338611326,0
0.242581300816744,9.60821145866845,0.00418756099626449,0.2,0.198840319116889,1e-06,0.291165988727659,0.25
0.310984059957201,13.5403569881656,0.000913173296201997,0.2,0.198840319116889,1e-06,0.48852374193662,0.5
0.464824495411995,26.0563772871013,1.73409041643868e-05,0.2,0.198840319116889,1e-06,0.763922296890172,0.75
0.690120108037162,66.8117027857933,4.00214750229111e-09,0.2,0.198840319116889,1e-06,1.11069727588046,1
0.00934870350415383,0.283107795968842,0.598590220563533,0.2,0.410791519980049,1e-06,-0.127658222016058,0
0.0196531581355127,0.60141443710274,0.444109481192196,0.2,0.410791519980049,1e-06,-0.157917685913394,0.25
0.165119039288666,5.93326643170716,0.0210111122729206,0.2,0.410791519980049,1e-06,0.592864235844946,0.5
0.14323364519633,5.01538060148799,0.032687824776195,0.2,0.410791519980049,1e-06,0.500192641108208,0.75
0.346186056845961,15.8846133737653,0.000397308417354747,0.2,0.410791519980049,1e-06,1.04542362154793,1
0.00317948496069116,0.095688789889094,0.759204246940054,0.2,1e-06,0.00567891555568321,-0.0653016044791235,0
0.0973753300325704,3.23640600370752,0.0820863985401523,0.2,1e-06,1e-06,0.35687609104353,0.25
0.0979648416084548,3.25812715936061,0.0811168229585379,0.2,1e-06,1e-06,0.324065252215094,0.5
0.175936301818563,6.40495275572105,0.0168603977490402,0.2,1e-06,1e-06,0.493023025115993,0.75
0.478489776890331,27.5252385679336,1.161452266496e-05,0.2,1e-06,1e-06,0.924363555593364,1
0.0588624754032448,1.8763190457781,0.180919190858275,0.2,1e-06,1e-06,0.344232483875804,0
0.0228999296670507,0.703098803152707,0.408376044755301,0.2,1e-06,1e-06,0.208531854435401,0.25
0.0286788998647522,0.885769902273066,0.354143479962666,0.2,1e-06,1e-06,0.187807050906003,0.5
0.260512847429531,10.5686561229894,0.0028390570978265,0.2,1e-06,1e-06,0.760406132148245,0.75
0.165932475392021,5.96831085600695,0.0206671358549695,0.2,1e-06,1e-06,0.731832996442016,1
0.0191780004377544,0.586589629300131,0.449725345264483,0.2,0.133935912980712,1e-06,0.133678807835413,0
0.0961608245804574,3.19174562894405,0.0841215086841149,0.2,0.133935912980712,0.204751160612491,0.338359349246974,0.25
0.23062007410627,8.99243922325021,0.00540707835285725,0.2,0.133935912980712,1e-06,0.600182562870644,0.5
0.292830633528112,12.4226520864045,0.00138341934290986,0.2,0.133935912980712,0.236076990655642,0.861666492439388,0.75
0.419160151669708,21.6493489319635,6.19752273887109e-05,0.2,0.133935912980712,1e-06,0.908482789550635,1
0.00504393572726392,0.15208517968934,0.699305732131364,0.2,0.261820800288697,1e-06,0.100359398365731,0
0.0180653380482074,0.55193096083294,0.463308064251919,0.2,0.261820800288697,1e-06,0.166805202988012,0.25
0.347557089296803,15.981034520961,0.000384342219072353,0.2,0.261820800288697,1e-06,0.82891475570284,0.5
0.319145649279933,14.0622872840163,0.000755385261238306,0.2,0.261820800288697,1e-06,0.823854465683692,0.75
0.307981503648843,13.3514424226846,0.000978718747788321,0.2,0.261820800288697,0.17641035314836,0.810348246238034,1
0.0381589819037413,1.19018573295828,0.28397705231806,0.2,0.149651522763812,1e-06,0.179932127370303,0
4.94502477073505e-05,0.0014835807946583,0.969530434599036,0.2,0.149651522763812,1e-06,0.00619709088639783,0.25
0.322421289801526,14.2752990146525,0.000699634804490534,0.2,0.149651522763812,0.848341504405303,0.54693446259466,0.5
0.349408195648304,16.1118627676143,0.000367469398167675,0.2,0.149651522763812,1e-06,0.591439474877851,0.75
0.534802936840206,34.4887992117334,1.99105398213106e-06,0.2,0.149651522763812,1e-06,1.00638896776366,1
0.200427956711771,7.52007120787444,0.0101890093086601,0.2,1e-06,0.475380304874455,-0.404947598346893,0
0.0434148084713677,1.36155594470338,0.252459823906286,0.2,1e-06,1e-06,0.187540434213559,0.25
0.238742682902932,9.40848820264893,0.00454691571645816,0.2,1e-06,1e-06,0.504596016748162,0.5
0.477489211446548,27.4150824388788,1.19643962470661e-05,0.2,1e-06,1e-06,0.98561266526545,0.75
0.562158473387843,38.5179412563446,7.84436884115891e-07,0.2,1e-06,1e-06,1.13734194493875,1
0.0146636318892354,0.446455617507067,0.509131485232647,0.2,0.454221729731353,1e-06,0.124808278905759,0
0.0484059872709952,1.52604955338596,0.226293482365638,0.2,0.454221729731353,1e-06,0.257042760420427,0.25
0.15149527389878,5.35631455801841,0.0276771179866371,0.2,0.454221729731353,1e-06,0.356074074978626,0.5
0.303316162269074,13.0611396091934,0.00108948577025014,0.2,0.454221729731353,1e-06,0.694396948535292,0.75
0.737614019740211,84.3353771047404,3.20071524839705e-10,0.2,0.454221729731353,1e-06,1.38764402486661,1
0.0939146963622749,3.1094653886967,0.0880227950884911,0.2,1e-06,1e-06,-0.309839126778416,0
0.12770707436489,4.39211659106053,0.0446465648209271,0.2,1e-06,0.280976487887041,0.405310478312986,0.25
0.150852745418027,5.32956131945418,0.0280380873717294,0.2,1e-06,1e-06,0.520423106676523,0.5
0.343934471521235,15.7271395885739,0.00041950351825859,0.2,1e-06,0.142924270584669,0.81913139818154,0.75
0.396180003623714,19.6836808652238,0.000113673671950698,0.2,1e-06,1e-06,1.06177990216086,1
0.00291126360746442,0.0875929142875697,0.769298922170845,0.25,0.231697560647098,1e-06,0.0608366479090303,0
0.23109725266648,9.01663780502422,0.00535250911814122,0.25,0.231697560647098,0.17729498641986,0.527225549187844,0.25
0.100543528941611,3.35347619957533,0.0770113513722612,0.25,0.231697560647098,1e-06,0.422033934680331,0.5
0.451223979497937,24.6671116798319,2.56003892329382e-05,0.25,0.231697560647098,0.440012472454047,0.706382631170112,0.75
0.536260979689783,34.6915585838164,1.89715815901437e-06,0.25,0.231697560647098,1e-06,1.15939179592812,1
0.108802819453677,3.66258405531461,0.0652307129132832,0.25,1e-06,1e-06,-0.397279043101543,0
0.0686391979394123,2.21093257696324,0.14747136565981,0.25,1e-06,1e-06,0.242261645020398,0.25
0.351016402296491,16.2261297606871,0.00035338129402307,0.25,1e-06,1e-06,0.539224793970001,0.5
0.72009746674984,77.1801660801255,8.53166870484756e-10,0.25,1e-06,1e-06,1.15994772377848,0.75
0.483847346571021,28.1223399719051,9.89890178981767e-06,0.25,1e-06,1e-06,0.985926253482254,1
0.00128308443616486,0.0385419857069453,0.845682689572893,0.25,0.221348547019839,1e-06,-0.0389988736436815,0
0.242798040501421,9.61954881874063,0.00416810292882897,0.25,0.221348547019839,1e-06,0.538039469796254,0.25
0.321981977715463,14.2466114675197,0.000706878670430733,0.25,0.221348547019839,1e-06,0.568928993179941,0.5
0.134819134294287,4.6748306500393,0.038709319917213,0.25,0.221348547019839,1e-06,0.354027814742963,0.75
0.538847281279793,35.0543708887939,1.74074146341852e-06,0.25,0.221348547019839,1e-06,1.04680813205104,1
0.0357844991198158,1.11337659746654,0.29977311719404,0.25,1e-06,1e-06,0.247548332578739,0
0.107231618819376,3.60334061151123,0.0673216817600153,0.25,1e-06,1e-06,0.406708124287567,0.25
0.138451129278461,4.82100786096474,0.0359864072820173,0.25,1e-06,1e-06,0.372057123631346,0.5
0.224898163522046,8.70459156221245,0.00610439650253003,0.25,1e-06,0.0992084747311929,0.583458360062973,0.75
0.530591685053151,33.9102441195505,2.28732245033392e-06,0.25,1e-06,1e-06,1.43292347621214,1
0.0059407376225375,0.179287227051108,0.675006819102796,0.25,1e-06,1e-06,-0.0646460052078435,0
0.116428628178687,3.95311454937787,0.0559761544542074,0.25,1e-06,1e-06,0.363201459726723,0.25
0.38490883718504,18.7732580365896,0.000151907399327467,0.25,1e-06,1e-06,0.759821686945485,0.5
0.293234136492659,12.4468717987091,0.00137083484947165,0.25,1e-06,1e-06,0.641961588406082,0.75
0.474396648514229,27.077261617903,1.31094305479973e-05,0.25,1e-06,1e-06,0.973265960645529,1
0.00189243432196778,0.056880672596111,0.813117513906043,0.25,0.406388695955732,1e-06,0.0570287151391865,0
0.203087702939816,7.64529686725911,0.00964172545374598,0.25,0.406388695955732,1e-06,0.593254488358061,0.25
0.317094498225496,13.9299433406908,0.000792410707687319,0.25,0.406388695955732,0.216568920821752,0.673846882535375,0.5
0.198810180300407,7.44431002786395,0.0105364194493642,0.25,0.406388695955732,1e-06,0.678223757993728,0.75
0.333940645720645,15.0410309640626,0.000532951273828797,0.25,0.406388695955732,1e-06,1.14552510529375,1
0.0381005300074634,1.18829039403959,0.284353452443128,0.25,0.510847886895814,1e-06,0.194806156261534,0
0.172891548429784,6.27093876630904,0.0179402194548213,0.25,0.510847886895814,1e-06,0.484065772750006,0.25
0.284092572567391,11.9048592743145,0.00168444481890218,0.25,0.510847886895814,1e-06,0.523091889080308,0.5
0.412341257488487,21.0500360664884,7.43639083122805e-05,0.25,0.510847886895814,1e-06,0.798940321856616,0.75
0.732088442264257,81.9772519466697,4.39046132783005e-10,0.25,0.510847886895814,1e-06,1.23687175515509,1
0.00310974627909302,0.093583409030809,0.761782939108528,0.25,0.280514239658665,1e-06,0.067886264792658,0
0.212847783033888,8.11206949988369,0.00786596613338331,0.25,0.280514239658665,1e-06,0.512119453115794,0.25
0.0508206635949041,1.60625063080433,0.21476952930472,0.25,0.280514239658665,0.658364100019133,0.290777870825426,0.5
0.147937559172639,5.2086872540347,0.0297347716513869,0.25,0.280514239658665,1e-06,0.496444266885497,0.75
0.246406531350638,9.80926221901566,0.00385657077559021,0.25,0.280514239658665,1e-06,0.778538266638849,1
0.002922989308257,0.0879467466478576,0.768847324964892,0.25,1e-06,1e-06,-0.0656916499894136,0
0.0689642046585712,2.22217679503764,0.146481590504206,0.25,1e-06,1e-06,0.320593998114334,0.25
0.230429946892062,8.98280589121658,0.00542896911492807,0.25,1e-06,1e-06,0.517528950289881,0.5
0.538344820856037,34.9835664264144,1.77014942970288e-06,0.25,1e-06,1e-06,1.15340029554792,0.75
0.424455502006222,22.1245535394282,5.37242007148109e-05,0.25,1e-06,1e-06,0.814003302561789,1
0.0843554418209184,2.76380526921955,0.106833793594995,0.25,1e-06,1e-06,-0.31191227710365,0
0.00504027268936672,0.151974171949367,0.699409880768847,0.25,1e-06,1e-06,-0.0917854833411628,0.25
0.306763725757773,13.2752888368296,0.00100655399757787,0.25,1e-06,0.0123284201181008,0.588223995369361,0.5
0.224571115349295,8.68826734964047,0.00614675446367885,0.25,1e-06,1e-06,0.706641919693938,0.75
0.263976898506764,10.7595902073404,0.00263159201246688,0.25,1e-06,1e-06,0.786284034339439,1
0.00441211831414701,0.132950141177167,0.717950385239795,0.25,0.388601094384239,1e-06,-0.0723983326836337,0
0.0884552909060308,2.91116683658724,0.0983018073910726,0.25,0.388601094384239,1e-06,0.294669667496116,0.25
0.0203414938818423,0.622915855519215,0.43615939048255,0.25,0.388601094384239,0.00894678452988349,0.177709003812416,0.5
0.550844002674828,36.7919390560449,1.16072840405934e-06,0.25,0.388601094384239,0.0667310987521681,1.04801757611014,0.75
0.462855979613819,25.8509428782832,1.83570933645072e-05,0.25,0.388601094384239,1e-06,1.02394815611543,1
0.0022836291611713,0.0686656817884427,0.795080478859842,0.25,0.762322865806532,1e-06,-0.0626503175370155,0
0.0686453988270057,2.211147034885,0.147452414258187,0.25,0.762322865806532,1e-06,0.300149724891028,0.25
0.132179609848085,4.56936520556795,0.0408152977099716,0.25,0.762322865806532,1e-06,0.463671189673748,0.5
0.158752598515887,5.66132857834038,0.0239034304082315,0.25,0.762322865806532,1e-06,0.448697713635129,0.75
0.5760745605616,40.7671614134382,4.77928978614983e-07,0.25,0.762322865806532,1e-06,1.08755285398465,1
0.112890181581364,3.81768454944854,0.0600933559283972,0.25,1e-06,1e-06,-0.494794000236205,0
0.0002317342199434,0.00695363799417835,0.934096597733845,0.25,1e-06,1e-06,0.0178289807406885,0.25
0.0226992165989132,0.696793156757271,0.410461674704282,0.25,1e-06,1e-06,0.197479622494427,0.5
0.304338610162031,13.1244286922226,0.00106423785257093,0.25,1e-06,0.06965401292291,0.755731451996553,0.75
0.372564917684759,17.8137114827876,0.000207558261817287,0.25,1e-06,1e-06,1.08932304330355,1
0.132894322577549,4.59785903971667,0.0402340882466523,0.25,1e-06,1e-06,0.473644091813783,0
0.0191046359966757,0.584301956083389,0.450602027871337,0.25,1e-06,1e-06,0.148371555796449,0.25
0.17854188238723,6.5204255174721,0.0159867108389022,0.25,1e-06,1e-06,0.570737851560944,0.5
0.432426211406414,22.8565635039952,4.32294806556044e-05,0.25,1e-06,1e-06,0.876166281727745,0.75
0.535980645866667,34.6524756624261,1.91488233780568e-06,0.25,1e-06,0.243523972806221,0.993765159810341,1
0.0243222915317151,0.747858375381927,0.394017770914475,0.25,0.166738618670522,1e-06,0.13388207884138,0
0.0897496720736576,2.95796670388852,0.0957575705496034,0.25,0.166738618670522,0.0473127529192607,0.26791508932951,0.25
0.435042211458044,23.1013123607413,4.02286566525412e-05,0.25,0.166738618670522,1e-06,0.683273121327833,0.5
0.239996786870823,9.47351732432863,0.0044263862863414,0.25,0.166738618670522,1e-06,0.590378568693795,0.75
0.503772375861206,30.4561264642717,5.38688045903513e-06,0.25,0.166738618670522,1e-06,0.857590814386698,1
0.024273785633365,0.746329819040117,0.394495632110068,0.25,0.0883241314502752,0.389351714978766,0.146374455483291,0
0.0127851618077431,0.388522173081031,0.537787692970243,0.25,0.0883241314502752,1e-06,0.0852565498818508,0.25
0.0365407328629134,1.13779795708937,0.29462743176706,0.25,0.0883241314502752,1e-06,0.191837387432325,0.5
0.574726528754956,40.5428436722636,5.01769429117616e-07,0.25,0.0883241314502752,1e-06,0.971917123147568,0.75
0.492245836659575,29.0837105158042,7.68065315082112e-06,0.25,0.0883241314502752,1e-06,0.876057205508408,1
0.0102378512414942,0.310312470152629,0.581621089341467,0.25,0.751418526303371,0.67838353994131,-0.154234724386776,0
0.047994186519902,1.51241260842065,0.228328917471109,0.25,0.751418526303371,1e-06,0.210735887684697,0.25
0.0815657521280564,2.6642871490381,0.113077980583,0.25,0.751418526303371,1e-06,0.368316743810292,0.5
0.484311161845479,28.1746157379711,9.76215919101797e-06,0.25,0.751418526303371,0.0815510916358995,0.83089529306076,0.75
0.254787985102585,10.2569998876491,0.00321651313748728,0.25,0.751418526303371,1e-06,0.711745419342259,1
0.000967826266279208,0.0290629158417025,0.865778399664734,0.25,1e-06,1e-06,-0.0344247412428552,0
0.0417918333370328,1.30843698032472,0.26172331608789,0.25,1e-06,1e-06,-0.23149577436358,0.25
0.430183347897565,22.6485140251867,4.59687442959655e-05,0.25,1e-06,1e-06,0.744612015248666,0.5
0.365267209071188,17.2639832520716,0.000248986669913354,0.25,1e-06,1e-06,0.863051586514487,0.75
0.553168976117713,37.1394742006616,1.07176800034914e-06,0.25,1e-06,1e-06,1.06510611380738,1
0.00184444541513484,0.0554356104115038,0.815461158968082,0.25,1e-06,0.147715138991871,0.048698324730033,0
0.15316000295813,5.42581846015088,0.0267629657366002,0.25,1e-06,1e-06,0.44177778516404,0.25
0.268414296818341,11.0068155645064,0.00238688054016611,0.25,1e-06,1e-06,0.653297315518909,0.5
0.304038767384563,13.1058492830978,0.00107158393535167,0.25,1e-06,1e-06,0.713630497271361,0.75
0.418733128056426,21.6114051015662,6.26901367724031e-05,0.25,1e-06,1e-06,0.774071750229502,1
0.0867721202421725,2.85050825206463,0.101715481876197,0.25,1e-06,1e-06,-0.307334517617527,0
0.229129166474399,8.91702564850471,0.00558103205060112,0.25,1e-06,1e-06,0.527831649106605,0.25
0.0709168692135163,2.28989850951714,0.140683227866843,0.25,1e-06,1e-06,0.245348573927047,0.5
0.533316692076794,34.2834219494659,2.09123970762448e-06,0.25,1e-06,0.337020753306926,1.07138018681122,0.75
0.734266081428828,82.8948843313165,3.87927467926374e-10,0.25,1e-06,1e-06,1.57422060996097,1
4.45535630845569e-05,0.00133666644578952,0.971077677292564,0.25,0.2250861428504,1e-06,0.00595545749006493,0
0.0249412993208763,0.76737839383941,0.387989752386465,0.25,0.2250861428504,0.122533509329264,0.158737551847571,0.25
0.301195989082439,12.9304919996219,0.00114366307857816,0.25,0.2250861428504,1e-06,0.533321759661888,0.5
0.674586209227828,62.1903153791153,8.42267944278774e-09,0.25,0.2250861428504,1e-06,0.909249863117899,0.75
0.755126216968509,92.512094306731,1.12352793735226e-10,0.25,0.2250861428504,1e-06,1.04723188356543,1
0.0132192747909543,0.401890950641152,0.530918712999108,0.25,0.115214230130689,1e-06,-0.110461601095383,0
0.0185378646068295,0.566640238221822,0.457463662865446,0.25,0.115214230130689,1e-06,0.125228212880114,0.25
0.389336880857553,19.1269229458772,0.000135630852811985,0.25,0.115214230130689,1e-06,0.561849572414937,0.5
0.350248673131906,16.1715101754464,0.000360041793980415,0.25,0.115214230130689,1e-06,0.712121586894277,0.75
0.474933349827139,27.1356036231276,1.29036028768681e-05,0.25,0.115214230130689,0.0321335028420556,0.930818431759599,1
0.00986569378341576,0.298919865359893,0.588604297602071,0.25,1e-06,1e-06,0.0853617809499717,0
0.0495959760369596,1.5655229182475,0.220528014792086,0.25,1e-06,1e-06,0.174665476887818,0.25
0.0686874359945986,2.21260096715071,0.147324007702078,0.25,1e-06,1e-06,0.332926214137109,0.5
0.221902820033229,8.55559533229663,0.00650303652736639,0.25,1e-06,0.280364153630508,0.675945915760468,0.75
0.439947939003573,23.5664487094734,3.51222591647993e-05,0.25,1e-06,1e-06,1.01929919676608,1
0.00804666096005665,0.24335804850996,0.625383242479818,0.25,1e-06,1e-06,-0.103246186618578,0
0.0187326507480602,0.572707858740258,0.455087528222218,0.25,1e-06,1e-06,0.179715989596797,0.25
0.287369474771111,12.0975511684184,0.00156491218897381,0.25,1e-06,1e-06,0.685548691560655,0.5
0.27819722285029,11.5625998537515,0.00192166232870772,0.25,1e-06,0.677323218975473,0.720312540282227,0.75
0.50161720197243,30.1946939555896,5.75967651994524e-06,0.25,1e-06,1e-06,1.00303407431382,1
0.0498266017936627,1.57318449099043,0.219430244961003,0.25,1e-06,0.419332864236681,0.171636998856203,0
0.0996369002693654,3.31989061854626,0.078430011258555,0.25,1e-06,1e-06,0.359121394187631,0.25
0.312466531943602,13.634239486272,0.000882367232297065,0.25,1e-06,1e-06,0.570755380162372,0.5
0.248563261353722,9.9235204470377,0.00368113378202839,0.25,1e-06,1e-06,0.633383542983942,0.75
0.505943663282491,30.7218201052107,5.03429063236638e-06,0.25,1e-06,1e-06,0.778885436467919,1
0.00131062425848418,0.0393703274607598,0.844055328605292,0.25,0.52530624780034,1e-06,0.0406896751912794,0
0.31029709121704,13.496989236913,0.000927791838335246,0.25,0.52530624780034,1e-06,0.46267754085984,0.25
0.200518985931762,7.52434325781175,0.0101697932213005,0.25,0.52530624780034,1e-06,0.530718059680384,0.5
