"Rsq","F","P","lambda.input","lambda.est.x","lambda.est.xy","slope","beta"
0.06258464175858,34.0491192258189,9.5607921579699e-09,0.3,0.349190646460667,1e-06,0.283712529931548,0.25
0.153267315808926,92.3152401247256,0,0.3,0.349190646460667,1e-06,0.47983548445723,0.5
0.348362306684068,272.64349228297,0,0.3,0.349190646460667,1e-06,0.783808579195867,0.75
0.505957553093123,522.299963683345,0,0.3,0.349190646460667,1e-06,1.059220572398,1
0.0138549970632333,7.16532404586152,0.00767196642624768,0.3,0.221151921570778,1e-06,0.126538792560871,0
0.0408590078178212,21.7257881343172,4.02061568838263e-06,0.3,0.221151921570778,1e-06,0.223738096906489,0.25
0.146758000828629,87.7202253232826,0,0.3,0.221151921570778,0.00153302408990113,0.475197523234217,0.5
0.342515635702239,265.683845416941,0,0.3,0.221151921570778,1e-06,0.798270776646921,0.75
0.454843708461871,425.511536629363,0,0.3,0.221151921570778,1e-06,1.0519229032538,1
0.000534096875703796,0.272534966683161,0.601863002668173,0.3,0.304731193986281,1e-06,-0.0239781331714412,0
0.0439851789262928,23.4645329318381,1.69030103958079e-06,0.3,0.304731193986281,0.00381751645545352,0.230178484890218,0.25
0.20539564713575,131.828852512124,0,0.3,0.304731193986281,1e-06,0.527637059056124,0.5
0.347160310553009,271.202503836756,0,0.3,0.304731193986281,1e-06,0.823608844067765,0.75
0.489350295646029,488.727690727261,0,0.3,0.304731193986281,1e-06,1.01431523014469,1
0.00478007429869999,2.44954690855806,0.118179047009458,0.3,0.337845895658815,1e-06,-0.0690232206338719,0
0.0604747043834471,32.8273218182148,1.72389715835664e-08,0.3,0.337845895658815,1e-06,0.26757969474475,0.25
0.175821417114023,108.797928737924,0,0.3,0.337845895658815,1e-06,0.463750149666993,0.5
0.30921089301745,228.286106200692,0,0.3,0.337845895658815,1e-06,0.678898486597129,0.75
0.546245530878029,613.955871964998,0,0.3,0.337845895658815,1e-06,1.00363463700775,1
0.0061049796217457,3.13266445977903,0.0773356572038928,0.3,0.260085590139954,1e-06,-0.0848779350467382,0
0.0654225654937284,35.7011705717335,4.32120517146473e-09,0.3,0.260085590139954,1e-06,0.278700216683029,0.25
0.194341497298428,123.022550236662,0,0.3,0.260085590139954,1e-06,0.536684505186869,0.5
0.344085144178966,267.53994359773,0,0.3,0.260085590139954,1e-06,0.735265810517961,0.75
0.494314880950984,498.532742587123,0,0.3,0.260085590139954,1e-06,1.05183031438567,1
0.00289145295408843,1.47891722616755,0.224506573161165,0.3,0.295076803636621,1e-06,0.0590136700362546,0
0.0510804036090096,27.4533331798334,2.3592706055453e-07,0.3,0.295076803636621,1e-06,0.253402727407089,0.25
0.163316217356611,99.5492832294704,0,0.3,0.295076803636621,0.0734371746562173,0.519835587740013,0.5
0.357362515810897,283.604501056348,0,0.3,0.295076803636621,1e-06,0.814669640284301,0.75
0.479875792599251,470.535019795862,0,0.3,0.295076803636621,1e-06,1.05454271270058,1
0.00687436726123908,3.53019516127438,0.0608307812623918,0.3,0.317977714823195,1e-06,0.082645365857757,0
0.054134089402154,29.1884772310362,1.00928695401237e-07,0.3,0.317977714823195,0.00474956155588599,0.233009845009105,0.25
0.184506267910598,115.388007205541,0,0.3,0.317977714823195,1e-06,0.488543592118879,0.5
0.396499977095768,335.070390462819,0,0.3,0.317977714823195,1e-06,0.81169522091674,0.75
0.498696806481719,507.348396328144,0,0.3,0.317977714823195,0.0248619751909704,1.00166218152856,1
0.0033983377403108,1.73906216815731,0.187849555085165,0.3,0.283220436478231,1e-06,-0.0549296906844563,0
0.0875761249796426,48.9507398506218,8.28825896803664e-12,0.3,0.283220436478231,1e-06,0.296977508416039,0.25
0.260994242968524,180.116409983905,0,0.3,0.283220436478231,1e-06,0.563819789584781,0.5
0.378206792128622,310.208380445186,0,0.3,0.283220436478231,1e-06,0.761925472539756,0.75
0.561060284791203,651.890761599007,0,0.3,0.283220436478231,1e-06,1.08237521040552,1
0.00179912977441966,0.919209962967345,0.338136781357222,0.3,0.178728762930178,1e-06,0.0449903483332104,0
0.0590641921360177,32.0135951226584,2.55552765615619e-08,0.3,0.178728762930178,1e-06,0.265160278093249,0.25
0.193935153990059,122.70343884183,0,0.3,0.178728762930178,1e-06,0.48773616054774,0.5
0.382626903653312,316.080700662097,0,0.3,0.178728762930178,1e-06,0.842550006537738,0.75
0.484774128295875,479.85712482403,0,0.3,0.178728762930178,0.00376712514382338,0.986086234708097,1
0.00478888280676563,2.45408254515736,0.117839874018772,0.3,0.309009939934549,1e-06,0.066728345907011,0
0.0849836927292945,47.3671156978819,1.73352443511021e-11,0.3,0.309009939934549,1e-06,0.281736903832255,0.25
0.212028177388013,137.231265592011,0,0.3,0.309009939934549,1e-06,0.507135485382603,0.5
0.400000411893865,340.000583516709,0,0.3,0.309009939934549,1e-06,0.795590837153883,0.75
0.543059099751582,606.118079433765,0,0.3,0.309009939934549,1e-06,1.06257476135242,1
0.00119827179624517,0.611851780817471,0.434454443927832,0.3,0.312619464833825,1e-06,0.0340522666132872,0
0.0622634747889078,33.8627869221526,1.04588857574583e-08,0.3,0.312619464833825,0.00531292146397668,0.259038254449162,0.25
0.215102622904238,139.76647251272,0,0.3,0.312619464833825,1e-06,0.495835148608197,0.5
0.362053292032793,289.439817825999,0,0.3,0.312619464833825,1e-06,0.77553254930813,0.75
0.469115921217603,450.661696937126,0,0.3,0.312619464833825,1e-06,0.956588188673651,1
0.00121367767387839,0.619727763428335,0.43151415042743,0.3,0.314194605635865,1e-06,-0.0370761528718406,0
0.0589085186339127,31.9239362996726,2.66895532341493e-08,0.3,0.314194605635865,1e-06,0.249671602997966,0.25
0.170733714070762,105.001488247551,0,0.3,0.314194605635865,0.00923132959457847,0.473939520464331,0.5
0.327810759088229,248.714910860855,0,0.3,0.314194605635865,0.0249354041936433,0.734557501578911,0.75
0.515519402885063,542.673735619198,0,0.3,0.314194605635865,1e-06,0.969455701372893,1
8.34510122873442e-05,0.0425635682394017,0.836631570819772,0.3,0.283127860794943,1e-06,-0.00961493777019326,0
0.0826765618346382,45.9652994586023,3.33837402166637e-11,0.3,0.283127860794943,1e-06,0.298978950873542,0.25
0.21350847799818,138.449456520423,0,0.3,0.283127860794943,1e-06,0.535349740433338,0.5
0.372979079786982,303.36999063243,0,0.3,0.283127860794943,1e-06,0.768495902355541,0.75
0.497570954917876,505.068704709615,0,0.3,0.283127860794943,1e-06,0.999959980169723,1
2.79056456060199e-05,0.0142322764199321,0.905085369758639,0.3,0.302655792017019,1e-06,0.00530824705454854,0
0.0608234937463985,33.0289158684375,1.56391211092455e-08,0.3,0.302655792017019,0.041804917688999,0.25235096540274,0.25
0.210330405846653,135.839733194744,0,0.3,0.302655792017019,1e-06,0.510924945344036,0.5
0.348369817250089,272.652512883574,0,0.3,0.302655792017019,1e-06,0.723556502466006,0.75
0.501951160190685,513.995960306345,0,0.3,0.302655792017019,1e-06,1.02301752144995,1
0.00629120141076054,3.22882591363081,0.0729440975723934,0.3,0.217372164151033,0.0728305376535612,-0.0913054898020301,0
0.0713519554958181,39.1854562320175,8.18213274911272e-10,0.3,0.217372164151033,1e-06,0.289537023746192,0.25
0.201221657965941,128.474997583565,0,0.3,0.217372164151033,1e-06,0.552760326931071,0.5
0.367818304569174,296.730096246207,0,0.3,0.217372164151033,1e-06,0.81464760714248,0.75
0.434059895751794,391.155433537412,0,0.3,0.217372164151033,1e-06,0.982367382001794,1
0.000560588208330159,0.286060348306513,0.592989386094222,0.3,0.255830082291066,1e-06,0.0240899088731694,0
0.0732944014253082,40.3365910213549,4.73618255725228e-10,0.3,0.255830082291066,0.0231950027401727,0.294814543214328,0.25
0.177354961431937,109.95146884704,0,0.3,0.255830082291066,1e-06,0.469983437462845,0.5
0.27358705335448,192.079997823708,0,0.3,0.255830082291066,0.0252033230478882,0.705690866246141,0.75
0.512932007637765,537.081738068123,0,0.3,0.255830082291066,0.019701749293173,1.00479544590909,1
0.000163099053252236,0.0831940860353089,0.773131847411232,0.3,0.36549728668863,1e-06,0.0124743516857306,0
0.0515725272430566,27.7322089980194,2.0577019466117e-07,0.3,0.36549728668863,1e-06,0.242342887605473,0.25
0.18247355328058,113.833029557067,0,0.3,0.36549728668863,1e-06,0.488819713673017,0.5
0.381902368341413,315.11236717002,0,0.3,0.36549728668863,0.00867253979652793,0.812123964326845,0.75
0.519910143139689,552.301135323491,0,0.3,0.36549728668863,1e-06,1.01635604353368,1
0.00019255850240971,0.0982237500471621,0.754099840304609,0.3,0.412779375050017,1e-06,-0.013180415601379,0
0.0374212576542734,19.8267846193769,1.04240364011687e-05,0.3,0.412779375050017,1e-06,0.192709636797501,0.25
0.193485008558544,122.350303976985,0,0.3,0.412779375050017,1e-06,0.466393624495021,0.5
0.379244815471866,311.579928305675,0,0.3,0.412779375050017,0.00174491381353923,0.795330695454091,0.75
0.521844678520586,556.599025651453,0,0.3,0.412779375050017,1e-06,1.04533203286603,1
0.000192366206991087,0.098125641622942,0.754218703006716,0.3,0.42092731241236,1e-06,0.0145122949693722,0
0.0737540862353685,40.6097165137899,4.16090273347436e-10,0.3,0.42092731241236,1e-06,0.286547649202051,0.25
0.198260663259401,126.116972971989,0,0.3,0.42092731241236,1e-06,0.524017453125909,0.5
0.326125431838394,246.817402074289,0,0.3,0.42092731241236,1e-06,0.755666138023106,0.75
0.416212190673767,363.605087075399,0,0.3,0.42092731241236,1e-06,0.929850239482934,1
0.00438857485948804,2.24803886518581,0.134402595939835,0.3,0.375639427178459,1e-06,-0.0686819652107992,0
0.0265017358735896,13.8838309153632,0.000216195210790193,0.3,0.375639427178459,0.00969403077650877,0.172042714337717,0.25
0.178995616308884,111.190349443829,0,0.3,0.375639427178459,1e-06,0.479045985093222,0.5
0.363270442860855,290.968000121516,0,0.3,0.375639427178459,1e-06,0.811240658647015,0.75
0.497640864880357,505.209965035348,0,0.3,0.375639427178459,0.01733635693957,1.06424009611618,1
0.00241126503587621,1.23271757708962,0.267402385584316,0.3,0.305845117246716,0.0448609681315696,-0.0526440399418068,0
0.0605134935135796,32.8497338480632,1.70532705734416e-08,0.3,0.305845117246716,1e-06,0.26156223858563,0.25
0.177749917463173,110.249253641344,0,0.3,0.305845117246716,1e-06,0.492222488884058,0.5
0.293819519485467,212.194982829894,0,0.3,0.305845117246716,0.0304495397382833,0.719852831055033,0.75
0.485455203919277,481.167346137128,0,0.3,0.305845117246716,1e-06,0.986507296066932,1
0.00409034059875116,2.09464150254076,0.148430762730051,0.3,0.210188580593841,1e-06,0.0702059135780149,0
0.0525996489280115,28.3151900069831,1.54659594242545e-07,0.3,0.210188580593841,0.0161933435016449,0.253247106386863,0.25
0.1775173009643,110.073833282982,0,0.3,0.210188580593841,1e-06,0.52956196316498,0.5
0.306324746774037,225.214349406622,0,0.3,0.210188580593841,1e-06,0.711807522300656,0.75
0.525990182839641,565.927083230568,0,0.3,0.210188580593841,1e-06,1.10890535622779,1
8.36664145087296e-05,0.0426734417333167,0.836423831431351,0.3,0.348432748353598,1e-06,-0.00894406427031818,0
0.0550085441630823,29.6874192352629,7.91259124888199e-08,0.3,0.348432748353598,1e-06,0.228380240771243,0.25
0.27129593990058,189.872592902005,0,0.3,0.348432748353598,1e-06,0.592881945120571,0.5
0.361057190046653,288.193503479972,0,0.3,0.348432748353598,1e-06,0.714005896416841,0.75
0.524641636435295,562.87478056664,0,0.3,0.348432748353598,0.00241948539990037,1.0571440588225,1
0.00110796502325744,0.565688925404685,0.452324099269459,0.3,0.353000961825642,1e-06,-0.0368697984751707,0
0.0753773571141981,41.5763689371265,2.63286281665387e-10,0.3,0.353000961825642,1e-06,0.314604890079721,0.25
0.144579857280079,86.1982592301229,0,0.3,0.353000961825642,1e-06,0.465635549776143,0.5
0.280150054613559,198.480987278833,0,0.3,0.353000961825642,1e-06,0.685052203557568,0.75
0.423856915621628,375.196774600294,0,0.3,0.353000961825642,1e-06,0.944435145879442,1
0.00530663694920921,2.72082326536897,0.0996626653419272,0.3,0.389626445285278,1e-06,-0.0760558877456177,0
0.0818706103382356,45.477262510769,4.19593249034733e-11,0.3,0.389626445285278,1e-06,0.292454671243652,0.25
0.11541156367753,66.5393024130415,2.66453525910038e-15,0.3,0.389626445285278,1e-06,0.37395445536083,0.5
0.367166392735552,295.8990454135,0,0.3,0.389626445285278,0.00768661121334408,0.742523283125043,0.75
0.503337609062078,516.854477619879,0,0.3,0.389626445285278,1e-06,0.981630585459472,1
0.00179117000949049,0.915135868762886,0.339208622142956,0.3,0.317381729784309,1e-06,0.042715864582649,0
0.0557930686948695,30.135835790839,6.35994608089163e-08,0.3,0.317381729784309,0.0231733112524,0.260617587046885,0.25
0.233595620959785,155.445049568589,0,0.3,0.317381729784309,1e-06,0.535940833369948,0.5
0.356337404608137,282.340589077592,0,0.3,0.317381729784309,1e-06,0.72627408721666,0.75
0.4972579769472,504.436781916752,0,0.3,0.317381729784309,1e-06,0.924458768517868,1
0.000132025754066812,0.0673420254557652,0.795351560892644,0.3,0.33630690780483,1e-06,-0.0120874993577889,0
0.054712426905637,29.5183587683633,8.59242432760254e-08,0.3,0.33630690780483,1e-06,0.260655196420034,0.25
0.168774659733138,103.552036125687,0,0.3,0.33630690780483,0.0408410524805066,0.499168065040153,0.5
0.326164869333155,246.861696265807,0,0.3,0.33630690780483,1e-06,0.729839104782047,0.75
0.435761372572017,393.87289208606,0,0.3,0.33630690780483,1e-06,0.942398900498085,1
0.00118795075504761,0.606575466858129,0.436441340302419,0.3,0.394861363173975,1e-06,0.0327654077875934,0
0.0981015536567469,55.4738646771095,4.07229805432507e-13,0.3,0.394861363173975,1e-06,0.298175080682066,0.25
0.267412316186197,186.162399762133,0,0.3,0.394861363173975,1e-06,0.553663640591871,0.5
0.394485806539361,332.259364863512,0,0.3,0.394861363173975,1e-06,0.743096365776244,0.75
0.528967734313759,572.728375851255,0,0.3,0.394861363173975,1e-06,0.975813530160885,1
8.73973416266232e-05,0.0445765401006816,0.832868941776084,0.3,0.138079223220736,1e-06,-0.00988541791004422,0
0.0323759103425392,17.0641827246572,4.22281744414388e-05,0.3,0.138079223220736,1e-06,0.195091240036486,0.25
0.230298313644903,152.594364857238,0,0.3,0.138079223220736,1e-06,0.562289598875952,0.5
0.32207672890403,242.297526496627,0,0.3,0.138079223220736,1e-06,0.740499791616735,0.75
0.504757204307669,519.797918184836,0,0.3,0.138079223220736,0.0244097704344449,1.04713981299462,1
0.00549436884856053,2.81760909641262,0.0938477553929764,0.3,0.39961972739297,1e-06,0.0779240257106958,0
0.0623367035818175,33.9052610336455,1.02469757123913e-08,0.3,0.39961972739297,1e-06,0.245258182928856,0.25
0.267018590061183,185.788451227666,0,0.3,0.39961972739297,1e-06,0.58308857437189,0.5
0.341153518555891,264.080175524568,0,0.3,0.39961972739297,1e-06,0.68947084422265,0.75
0.507147388665075,524.792122981007,0,0.3,0.39961972739297,1e-06,1.02390719795372,1
0.000195402660627919,0.0996748336479311,0.752349349721882,0.3,0.333917392986823,1e-06,0.0135485521817166,0
0.0706749015900291,38.7853506513326,9.8979957563472e-10,0.3,0.333917392986823,0.000812720892030778,0.279106706050698,0.25
0.141231558259453,83.873709385891,0,0.3,0.333917392986823,1e-06,0.415319421710702,0.5
0.332004998613125,253.478766968541,0,0.3,0.333917392986823,1e-06,0.715937121713169,0.75
0.519458330258391,551.302342987719,0,0.3,0.333917392986823,1e-06,0.962459087022849,1
0.00259912954367711,1.32901033730687,0.24952139676405,0.3,0.280578446237759,1e-06,-0.0483941184651656,0
0.0350980405301375,18.5511082185021,1.98474614330202e-05,0.3,0.280578446237759,1e-06,0.19077843309372,0.25
0.232096632954819,154.146065620771,0,0.3,0.280578446237759,1e-06,0.527774320398246,0.5
0.324797034114953,245.328435697107,0,0.3,0.280578446237759,1e-06,0.700210032680219,0.75
0.523526192901139,560.363139382776,0,0.3,0.280578446237759,1e-06,1.02232076142425,1
7.00027956743174e-07,0.000357014507859155,0.984932395466947,0.3,0.223274536630751,1e-06,-0.000969232573251929,0
0.0737972057807041,40.6353502527309,4.11065403937982e-10,0.3,0.223274536630751,1e-06,0.321581283600374,0.25
0.157558758668039,95.3834676869011,0,0.3,0.223274536630751,1e-06,0.502448946623932,0.5
0.319064216281971,238.96930400002,0,0.3,0.223274536630751,1e-06,0.787335234462698,0.75
0.448766192511338,415.197244928578,0,0.3,0.223274536630751,1e-06,0.998697896465202,1
0.00025700767204665,0.131107608405015,0.717436367773878,0.3,0.345985728047822,1e-06,0.0163150342473764,0
0.0742416233479119,40.8996870699282,3.62675001142065e-10,0.3,0.345985728047822,1e-06,0.287418936267243,0.25
0.138330128068488,81.8740072190154,0,0.3,0.345985728047822,1e-06,0.422986662381451,0.5
0.354636614626486,280.252455529112,0,0.3,0.345985728047822,1e-06,0.749872664609893,0.75
0.493272500371809,496.458106919814,0,0.3,0.345985728047822,1e-06,1.03271896024044,1
0.00404909282016553,2.07343286039253,0.150497362398892,0.3,1e-06,1e-06,0.0751196300777557,0
0.0503773991984284,27.055457156887,2.86816257411004e-07,0.3,1e-06,1e-06,0.259499155367261,0.25
0.202602386029058,129.580544341314,0,0.3,1e-06,1e-06,0.55919614943842,0.5
0.316074570092101,235.695331242003,0,0.3,1e-06,1e-06,0.775079033111626,0.75
0.490492267768492,490.966163489485,0,0.3,1e-06,1e-06,1.0787678238599,1
1.21451774424702e-06,0.000619404801844104,0.980154157697142,0.3,0.256749695882037,1e-06,-0.00115632874008531,0
0.0461653683182152,24.683878169507,9.23382166284625e-07,0.3,0.256749695882037,1e-06,0.240540540558401,0.25
0.221379461107958,145.004555525491,0,0.3,0.256749695882037,1e-06,0.549619822541922,0.5
0.366379873405083,294.89867444828,0,0.3,0.256749695882037,1e-06,0.779213212754369,0.75
0.500401250026529,510.819207468156,0,0.3,0.256749695882037,0.00386089131437469,0.996721501872005,1
4.5436704904757e-07,0.00023172730030351,0.987860551190616,0.3,0.327021461650344,1e-06,0.000653034653636544,0
0.0985931067567662,55.7822275632217,3.5349501104065e-13,0.3,0.327021461650344,1e-06,0.326305748640054,0.25
0.207444028022393,133.487675359299,0,0.3,0.327021461650344,1e-06,0.521127713853647,0.5
0.340881226582939,263.760391250903,0,0.3,0.327021461650344,1e-06,0.707620006161274,0.75
0.510235930700944,531.317711872792,0,0.3,0.327021461650344,1e-06,1.01398963519479,1
0.00433777215388768,2.22190190268485,0.136683553668528,0.3,0.274687211845627,1e-06,-0.066675180688458,0
0.0752659913102111,41.5099425429313,2.71689115649565e-10,0.3,0.274687211845627,1e-06,0.275114996012825,0.25
0.279618338590571,197.958055181726,0,0.3,0.274687211845627,0.0105425481798412,0.628897964637662,0.5
0.331401546663363,252.789679597444,0,0.3,0.274687211845627,1e-06,0.711824485777998,0.75
0.549166187235479,621.237244324403,0,0.3,0.274687211845627,1e-06,1.0623509735696,1
0.00305635426883231,1.56351934613243,0.21172406152395,0.3,0.300354786950227,0.00139155690151061,-0.0593219686955086,0
0.0410270077197263,21.8189397464753,3.83771206813321e-06,0.3,0.300354786950227,1e-06,0.227886061185571,0.25
0.185006472234154,115.771840664883,0,0.3,0.300354786950227,1e-06,0.50099868753427,0.5
0.370817201011718,300.575242711774,0,0.3,0.300354786950227,1e-06,0.784288699317941,0.75
0.425540394205622,377.790881823202,0,0.3,0.300354786950227,1e-06,0.956076252748825,1
0.00471069997068836,2.4138278036148,0.120888271854043,0.35,0.326526187390955,1e-06,-0.0769832184832883,0
0.0598852111910072,32.4869452868685,2.03227021877694e-08,0.35,0.326526187390955,1e-06,0.277509783594575,0.25
0.172416692652156,106.252159114225,0,0.35,0.326526187390955,1e-06,0.489069490238762,0.5
0.356751988826654,282.851265983257,0,0.35,0.326526187390955,1e-06,0.79518220479676,0.75
0.513024237092173,537.28004727523,0,0.35,0.326526187390955,1e-06,1.0454436732618,1
0.00847090837671835,4.35707162666665,0.0373514047542736,0.35,0.362816676263499,0.027252363025522,0.100022941129367,0
0.0855625543252429,47.7199429138365,1.47037937381356e-11,0.35,0.362816676263499,0.00619243431780113,0.321150353694314,0.25
0.168625575634388,103.442012471289,0,0.35,0.362816676263499,0.0126087985742725,0.468205708471187,0.5
0.310212572118057,229.358212958451,0,0.35,0.362816676263499,1e-06,0.730059273138935,0.75
0.492178431996058,494.289758713127,0,0.35,0.362816676263499,1e-06,1.08262894570938,1
0.00592789493243676,3.04125465359202,0.0817756658788487,0.35,0.471434294087777,1e-06,0.0705929330960604,0
0.0622030428361072,33.8277402203925,1.06370532382272e-08,0.35,0.471434294087777,1e-06,0.249707259086596,0.25
0.234776754236311,156.472173739341,0,0.35,0.471434294087777,0.000378221272517824,0.498409064683384,0.5
0.339129558534636,261.709503104973,0,0.35,0.471434294087777,1e-06,0.69533329629015,0.75
0.48644952886514,483.086422203034,0,0.35,0.471434294087777,1e-06,0.954555160133931,1
0.00239307488676694,1.22339587018465,0.269216707682885,0.35,0.30733691454374,0.00995560836814948,0.0503131295293156,0
0.0490215909705271,26.2897781459453,4.17958131215812e-07,0.35,0.30733691454374,1e-06,0.242534941280901,0.25
0.216428477169908,140.865919881812,0,0.35,0.30733691454374,0.00376670364233212,0.542262048587373,0.5
0.359390279769894,286.11654942858,0,0.35,0.30733691454374,1e-06,0.695203374994963,0.75
0.525358915088638,564.496111299006,0,0.35,0.30733691454374,1e-06,1.0618349197815,1
0.000519703953618442,0.265186834991998,0.60680202536971,0.35,0.208219559275183,1e-06,0.0243692387922229,0
0.0529110549061951,28.4921898222419,1.41830390543163e-07,0.35,0.208219559275183,1e-06,0.239121411915382,0.25
0.164456775458711,100.381348349738,0,0.35,0.208219559275183,1e-06,0.482033539555641,0.5
0.367863692963082,296.788020752326,0,0.35,0.208219559275183,1e-06,0.798442274452651,0.75
0.428030784079724,381.656379057795,0,0.35,0.208219559275183,0.00290830101650994,0.957658660135761,1
0.00053337046984073,0.272164103914751,0.602110236003789,0.35,0.323256302803895,1e-06,-0.0258644421146194,0
0.0577282650283197,31.2451430640949,3.709211648939e-08,0.35,0.323256302803895,1e-06,0.283494483677079,0.25
0.138673255963274,82.1097928642212,0,0.35,0.323256302803895,1e-06,0.465144465351104,0.5
0.306880711119262,225.804079011504,0,0.35,0.323256302803895,0.0293945716820532,0.755826202764812,0.75
0.436831200468491,395.589941105155,0,0.35,0.323256302803895,1e-06,1.02435611636462,1
0.000213600617951147,0.108959588990625,0.74146729646508,0.35,0.339361240383248,0.0103211417458479,0.0158017984810659,0
0.0743865995583499,40.9859729306609,3.48152617846154e-10,0.35,0.339361240383248,1e-06,0.289181504563884,0.25
0.190020279948602,119.645394044727,0,0.35,0.339361240383248,0.0111487824419789,0.488170618161143,0.5
0.337680876365363,260.021552754284,0,0.35,0.339361240383248,1e-06,0.706027922534472,0.75
0.506074748742744,522.544901686696,0,0.35,0.339361240383248,1e-06,0.973658493052622,1
0.000600462286640131,0.306419759696046,0.580128109612852,0.35,0.375506326543846,1e-06,-0.0245032182151461,0
0.0453403988328046,24.2218308771616,1.16079991152596e-06,0.35,0.375506326543846,1e-06,0.223114913976983,0.25
0.206279439613853,132.543516514028,0,0.35,0.375506326543846,1e-06,0.48963266342453,0.5
0.344033028997063,267.478169701499,0,0.35,0.375506326543846,1e-06,0.775722453930539,0.75
0.478020914445045,467.050640750829,0,0.35,0.375506326543846,1e-06,0.905143625221169,1
0.00931545271902992,4.79555363989931,0.0289855072916367,0.35,0.286363294883822,1e-06,0.106943174375849,0
0.0353623456216419,18.6959281396283,1.84451371634253e-05,0.35,0.286363294883822,1e-06,0.205470230606525,0.25
0.206112817996134,132.408659014621,0,0.35,0.286363294883822,1e-06,0.543283976270625,0.5
0.380294987819031,312.972204476971,0,0.35,0.286363294883822,0.0228548290904812,0.828042464421707,0.75
0.453857199559605,423.821703021169,0,0.35,0.286363294883822,1e-06,1.01854004169847,1
0.00125569217989164,0.641208171831788,0.423646508666787,0.35,0.346652841870802,1e-06,0.0377147163970812,0
0.0798320394431116,44.2466395932179,7.4762418478258e-11,0.35,0.346652841870802,1e-06,0.292836854938074,0.25
0.19868405294439,126.453076809424,0,0.35,0.346652841870802,1e-06,0.507710980799369,0.5
0.336858223195376,259.066311064666,0,0.35,0.346652841870802,1e-06,0.758406055895035,0.75
0.476648516982534,464.488496831066,0,0.35,0.346652841870802,1e-06,1.01347681382043,1
0.00353541184764024,1.80945721878561,0.179171175450119,0.35,0.135709538433983,1e-06,0.0697054195249961,0
0.0778591651081232,43.0608565445415,1.30635946504754e-10,0.35,0.135709538433983,1e-06,0.321055276784595,0.25
0.161792028966864,98.4408853466254,0,0.35,0.135709538433983,1e-06,0.500505188957911,0.5
0.316013508966978,235.628761219756,0,0.35,0.135709538433983,1e-06,0.764755011428789,0.75
0.48242703025772,475.368305176272,0,0.35,0.135709538433983,1e-06,1.11857938419057,1
0.00035616089976041,0.181706775726545,0.670090404628326,0.35,0.411535108622403,1e-06,-0.0195017576705186,0
0.0401964410948235,21.3587298860863,4.83098481840472e-06,0.35,0.411535108622403,1e-06,0.219642966793121,0.25
0.163272081264778,99.5171304561028,0,0.35,0.411535108622403,1e-06,0.464613635660152,0.5
0.331998009451998,253.470778854441,0,0.35,0.411535108622403,1e-06,0.738260365779437,0.75
0.484164308733819,478.686918402532,0,0.35,0.411535108622403,0.026667243389091,1.01570051765603,1
0.000243189050330054,0.124056584871389,0.724821269951733,0.35,0.269490713206479,1e-06,0.01656062657317,0
0.0398231688503005,21.1521622421722,5.35746850571783e-06,0.35,0.269490713206479,1e-06,0.229714820598146,0.25
0.149904722313478,89.932752700299,0,0.35,0.269490713206479,1e-06,0.449328126948459,0.5
0.37741576285611,309.166258271538,0,0.35,0.269490713206479,1e-06,0.800134044920123,0.75
0.476341790262263,463.917701501181,0,0.35,0.269490713206479,1e-06,0.989048213213958,1
0.0248304572167028,12.9859810268218,0.000344611945679363,0.35,0.291147799281734,1e-06,-0.163653383927079,0
0.0319565226338551,16.835841492997,4.74406267827465e-05,0.35,0.291147799281734,1e-06,0.203402146532113,0.25
0.169780506841961,104.295381164843,0,0.35,0.291147799281734,1e-06,0.463248444776398,0.5
0.339056150395371,261.623792709589,0,0.35,0.291147799281734,1e-06,0.722807711914493,0.75
0.514260797778841,539.94613913784,0,0.35,0.291147799281734,1e-06,1.06489843997089,1
2.73063931988057e-05,0.013926640817721,0.90610525505108,0.35,0.476759774083357,1e-06,0.00503407252182012,0
0.0668456721578764,36.5333919410217,2.90010149228692e-09,0.35,0.476759774083357,1e-06,0.25998147544741,0.25
0.185170108408309,115.897509729012,0,0.35,0.476759774083357,1e-06,0.499921051191357,0.5
0.414941244937329,361.7073209944,0,0.35,0.476759774083357,1e-06,0.821029072469413,0.75
0.464401274185911,442.205401954271,0,0.35,0.476759774083357,1e-06,0.946595021303612,1
0.000560311030300123,0.285918828926681,0.593080825165988,0.35,0.389812930993217,1e-06,-0.0232039458508396,0
0.0613889647593981,33.3560664128219,1.33541608882126e-08,0.35,0.389812930993217,1e-06,0.240883108479068,0.25
0.183417718321262,114.554330215856,0,0.35,0.389812930993217,1e-06,0.458833977519125,0.5
0.406422903184828,349.197571362502,0,0.35,0.389812930993217,1e-06,0.816246275564405,0.75
0.51679321364522,545.448752794518,0,0.35,0.389812930993217,1e-06,1.00622317098588,1
0.00178236812622093,0.910630823727643,0.340399173288878,0.35,0.382411212704377,0.0358160326256997,0.0455913744091328,0
0.0778785236384675,43.0724672115177,1.29923183322944e-10,0.35,0.382411212704377,0.00565582872448515,0.296131512784184,0.25
0.194068258140652,122.807933365907,0,0.35,0.382411212704377,1e-06,0.491683515481674,0.5
0.363914528596461,291.779042169714,0,0.35,0.382411212704377,1e-06,0.772788478921086,0.75
0.534386789952509,585.329747942464,0,0.35,0.382411212704377,1e-06,1.07842698377599,1
