"Rsq","F","P","lambda.input","lambda.est.x","lambda.est.xy","slope","beta"
0.537604347161347,146.49391127811,0,0.55,0.01,0.01,1.11001922681734,1
0.0109539738785434,1.39548683503529,0.239705591806418,0.55,0.01,0.01,-0.113750066769943,0
0.097467251744969,13.6071225599405,0.000333783984702851,0.55,0.01,0.01,0.334360490788236,0.25
0.192286145403119,29.9958384803054,2.2536737587231e-07,0.55,0.01,0.01,0.488352994429362,0.5
0.275627481833093,47.9436503180088,1.99447791615626e-10,0.55,0.01,0.01,0.598020142305142,0.75
0.50926994661473,130.760308709029,0,0.55,0.01,0.01,0.985381139342108,1
0.000135870843685027,0.0171220526920583,0.896101660812773,0.55,0.01,0.01,-0.012391970742625,0
0.0235008855791921,3.03237508283306,0.084059150106599,0.55,0.01,0.01,0.180542631025292,0.25
0.166640659665717,25.1952814370064,1.72526117037108e-06,0.55,0.01,0.01,0.566119646132284,0.5
0.210814464673463,33.6582734475305,5.00415302528978e-08,0.55,0.01,0.01,0.566632902963547,0.75
0.451613029228259,103.764758675213,0,0.55,0.01,0.01,1.10023867961834,1
0.0161653518001563,2.07030147855289,0.152671308193685,0.55,0.01,0.01,0.13674319554024,0
0.0788171219435901,10.7806577840933,0.0013277827070004,0.55,0.01,0.01,0.302378329359034,0.25
0.144688302855294,21.3147162848665,9.46986963379359e-06,0.55,0.01,0.01,0.478709807005276,0.5
0.392703787214576,81.4770060265789,2.66453525910038e-15,0.55,0.01,0.01,0.929857210453871,0.75
0.446750188455333,101.745219918303,0,0.55,0.01,0.01,0.870566740981445,1
0.0104711263234289,1.33332331359871,0.250400099534136,0.55,0.01,0.01,-0.103132241394349,0
0.00985847389714561,1.25453551668462,0.26481843766095,0.55,0.01,0.01,0.0897428847591412,0.25
0.16150610757791,24.2694308673304,2.57728118402412e-06,0.55,0.01,0.01,0.389559455105903,0.5
0.406437496124718,86.2775599492295,4.44089209850063e-16,0.55,0.01,0.01,0.828576085517142,0.75
0.53466240348936,144.771158283401,0,0.55,0.01,0.01,1.02902122813655,1
0.00278261768834648,0.351588164176307,0.55427824829521,0.55,0.01,0.01,-0.0600992163106692,0
0.0882283145270405,12.1924905187646,0.000662240875194842,0.55,0.01,0.01,0.354937856389407,0.25
0.19353531614983,30.2374677071527,2.03815229138371e-07,0.55,0.01,0.01,0.595021957505374,0.5
0.292009471846352,51.9684826131677,4.59250415474344e-11,0.55,0.01,0.01,0.78440237302398,0.75
0.288736463958023,51.1495284309974,6.17406126224296e-11,0.55,0.01,0.01,0.869947691571252,1
0.0142031995330179,1.81538745136168,0.180281246931222,0.55,0.01,0.01,0.136542568773295,0
0.0305138711359292,3.96575840402369,0.048597439276808,0.55,0.01,0.01,0.204068536656015,0.25
0.230904611712983,37.8288330926492,9.44656330936766e-09,0.55,0.01,0.01,0.584579089782634,0.5
0.320030340649614,59.3023855805199,3.45301565118916e-12,0.55,0.01,0.01,0.751506547908807,0.75
0.458753951105781,106.796156678504,0,0.55,0.01,0.01,0.972469124194952,1
0.0156333315790794,2.00108337894443,0.159653280154245,0.55,0.01,0.01,-0.108287067258225,0
0.0418862233793393,5.50838979104493,0.0204847304786275,0.55,0.01,0.01,0.19610757753008,0.25
0.217327669635189,34.986909989868,2.92686888059279e-08,0.55,0.01,0.01,0.482176494117265,0.5
0.36530682722393,72.5211207627955,4.21884749357559e-14,0.55,0.01,0.01,0.663987907850366,0.75
0.562622686514856,162.080785434427,0,0.55,0.01,0.01,1.09071699760242,1
7.23112745261382e-05,0.00911187948191208,0.924104154126518,0.55,0.01,0.01,0.00880538529435666,0
0.0148738216074649,1.90239744273024,0.170253437157852,0.55,0.01,0.01,0.138004510330048,0.25
0.301885007285391,54.486024959944,1.86570758842208e-11,0.55,0.01,0.01,0.625099496028497,0.5
0.257499301997065,43.69681016987,9.7749452976359e-10,0.55,0.01,0.01,0.679467288268717,0.75
0.448310417829427,102.389304551056,0,0.55,0.01,0.01,0.895284475553191,1
0.00590398659555655,0.748320384559747,0.388652535239181,0.55,0.01,0.01,0.0897691276058504,0
0.113076194984603,16.0640637758197,0.000104133617638835,0.55,0.01,0.01,0.396590755306464,0.25
0.0958488974093888,13.3572375667956,0.00037642029638052,0.55,0.01,0.01,0.349532742989132,0.5
0.384459327758132,78.6980901214763,5.99520433297585e-15,0.55,0.01,0.01,0.884332035120444,0.75
0.358022600125167,70.2685914248169,8.74855743404623e-14,0.55,0.01,0.01,0.923356689566789,1
0.00386203059249544,0.488502466123102,0.48588421181811,0.55,0.01,0.01,-0.0500044473532855,0
0.0986136849710724,13.7846826595724,0.000306518949288126,0.55,0.01,0.01,0.302850411408576,0.25
0.198399406608278,31.1855123845036,1.37625676188691e-07,0.55,0.01,0.01,0.439425186106679,0.5
0.3741351684564,75.3214254094454,1.73194791841524e-14,0.55,0.01,0.01,0.720639169650475,0.75
0.548488677603773,153.062769303995,0,0.55,0.01,0.01,0.908681071846265,1
0.0101910642145257,1.29729490672991,0.256868758206715,0.55,0.01,0.01,-0.132654285337965,0
0.0515182655483658,6.84388662776627,0.00998142313863282,0.55,0.01,0.01,0.299294165027858,0.25
0.155915428018043,23.2741416942915,3.98107056209795e-06,0.55,0.01,0.01,0.549219022345674,0.5
0.298865156852457,53.7086555196133,2.46049847163476e-11,0.55,0.01,0.01,0.854000366440407,0.75
0.435683797345511,97.2790754674562,0,0.55,0.01,0.01,1.17045108952679,1
0.00108322251542541,0.136634042014285,0.712270946910585,0.55,0.01,0.01,-0.0351217766146345,0
0.0886646811675185,12.2586600082827,0.000641190603702935,0.55,0.01,0.01,0.343076538490743,0.25
0.184337577215167,28.4756709151943,4.25925596569954e-07,0.55,0.01,0.01,0.531513227233887,0.5
0.329738008593893,61.9861928850707,1.37578837211549e-12,0.55,0.01,0.01,0.756426927791782,0.75
0.438645121098105,98.4569428994316,0,0.55,0.01,0.01,0.941978922375344,1
8.56589103061928e-08,1.07930236230989e-05,0.997383931254525,0.6,0.01,0.01,-0.000313033953552894,0
0.0373030414569312,4.88230816755308,0.0289399573290665,0.6,0.01,0.01,0.22702692095954,0.25
0.0626184619977312,8.41698485819233,0.00438839568021487,0.6,0.01,0.01,0.29497435776181,0.5
0.332234994134481,62.6891329932541,1.08357767203415e-12,0.6,0.01,0.01,0.795769337824483,0.75
0.457036069368678,106.059613708586,0,0.6,0.01,0.01,1.01036546727734,1
0.00253595297368994,0.320342448068711,0.57240854993571,0.6,0.01,0.01,-0.0632315482600155,0
0.0648230820911154,8.73386434915873,0.00372914896641463,0.6,0.01,0.01,0.36762036271406,0.25
0.134256255943242,19.5396020646722,2.10275903564927e-05,0.6,0.01,0.01,0.54537345304035,0.5
0.287731711019655,50.8996345188646,6.7594818631278e-11,0.6,0.01,0.01,0.760519866772683,0.75
0.442555184258223,100.031342371236,0,0.6,0.01,0.01,1.06141099496241,1
0.0110887721180289,1.41285208164145,0.2368189468508,0.6,0.01,0.01,-0.106631334265945,0
0.0266838333140487,3.45433797634122,0.0654193791218098,0.6,0.01,0.01,0.183544952350391,0.25
0.0875871118201461,12.0953750569589,0.000694426382364277,0.6,0.01,0.01,0.353534709885654,0.5
0.222584259285416,36.0754422648857,1.89304574238491e-08,0.6,0.01,0.01,0.657511115007365,0.75
0.377472506794916,76.4006993671698,1.24344978758018e-14,0.6,0.01,0.01,0.898677093622155,1
0.000260220966032095,0.0327963760246955,0.85658187656409,0.6,0.01,0.01,0.0168424953595334,0
0.024475920856594,3.16134280420718,0.077813204137263,0.6,0.01,0.01,0.188831253294033,0.25
0.159358747314099,23.8855779411517,3.04656069305409e-06,0.6,0.01,0.01,0.470858444838631,0.5
0.235824490026355,38.8835880704232,6.24284623995663e-09,0.6,0.01,0.01,0.625722254070443,0.75
0.519094795231015,136.005897941003,0,0.6,0.01,0.01,1.10087759591457,1
0.00825344597523477,1.0485886627579,0.307794322211284,0.6,0.01,0.01,0.104777804429301,0
0.0728609490444355,9.90194466529797,0.00206076932164323,0.6,0.01,0.01,0.331627086980173,0.25
0.167375557656831,25.3287306884856,1.6286832620338e-06,0.6,0.01,0.01,0.484311653277793,0.5
0.273497930737758,47.433779931215,2.40848674337713e-10,0.6,0.01,0.01,0.745434075397286,0.75
0.44348644265068,100.409578591651,0,0.6,0.01,0.01,1.07697790232634,1
0.000858051550936436,0.108207342896386,0.742740474477697,0.6,0.01,0.01,-0.0319819525561471,0
0.169449956597625,25.706692451471,1.3839542480909e-06,0.6,0.01,0.01,0.446814953756874,0.25
0.284861999397046,50.1897702174485,8.74973427045234e-11,0.6,0.01,0.01,0.670967923207366,0.5
0.275506501190224,47.914604074429,2.01599181792744e-10,0.6,0.01,0.01,0.740848224882004,0.75
0.464651707368992,109.360795456662,0,0.6,0.01,0.01,1.07002074401615,1
0.0037110028058834,0.469328031181905,0.494554834326547,0.6,0.01,0.01,0.0664380619760568,0
0.0580345379286201,7.76286612773073,0.006158141088632,0.6,0.01,0.01,0.298349605116744,0.25
0.129532066351859,18.7497318734448,3.01102821036459e-05,0.6,0.01,0.01,0.421711245688129,0.5
0.318703129501761,58.9414043364898,3.91220389417413e-12,0.6,0.01,0.01,0.815497393685338,0.75
0.357647028682036,70.1538369496078,9.08162434143378e-14,0.6,0.01,0.01,0.819509094616495,1
0.0129947774018549,1.6588989755532,0.200112434151,0.6,0.01,0.01,0.123416114913269,0
0.0596992770120533,7.99968427081082,0.00544481179743039,0.6,0.01,0.01,0.270579076254121,0.25
0.118518669035322,16.941200878421,6.91927466132114e-05,0.6,0.01,0.01,0.455968976131512,0.5
0.295221158117369,52.7794872834494,3.43076678177567e-11,0.6,0.01,0.01,0.73550630468257,0.75
0.474018315264602,113.552067413499,0,0.6,0.01,0.01,1.02776567230983,1
0.0289617910491953,3.7580248012501,0.0547907516759072,0.6,0.01,0.01,0.181911395457635,0
0.0378784093129032,4.96057839219408,0.027706896858875,0.6,0.01,0.01,0.218674416153033,0.25
0.236159467303009,38.9558966910482,6.06871153330246e-09,0.6,0.01,0.01,0.564645713820039,0.5
0.342302451203114,65.5774207011863,4.10338429901458e-13,0.6,0.01,0.01,0.794348437284626,0.75
0.473717320736233,113.41506145759,0,0.6,0.01,0.01,1.0335671822055,1
0.00700214811055999,0.888492014611921,0.347690089422253,0.6,0.01,0.01,-0.0818610869704345,0
0.0439687952897342,5.7948612756688,0.0175231752002061,0.6,0.01,0.01,0.214940122606628,0.25
0.164939578025429,24.887285140472,1.97104842580842e-06,0.6,0.01,0.01,0.446621963315948,0.5
0.374536009113072,75.4504461261277,1.64313007644523e-14,0.6,0.01,0.01,0.779471704378114,0.75
0.531554175493737,142.974539655258,0,0.6,0.01,0.01,1.01268959894867,1
0.000429777714853977,0.054175275397663,0.816328679721988,0.6,0.01,0.01,0.0181200847295997,0
0.143377741503598,21.0893369279982,1.04721097711202e-05,0.6,0.01,0.01,0.371341357197005,0.25
0.212236967416178,33.9465763031891,4.4524959275094e-08,0.6,0.01,0.01,0.487931550253639,0.5
0.419226653230298,90.9521048113174,0,0.6,0.01,0.01,0.813447693779698,0.75
0.537333443551946,146.334358824889,0,0.6,0.01,0.01,0.917929398625373,1
6.93643186455623e-05,0.00874051042889136,0.925662238350038,0.6,0.01,0.01,0.0067225168677988,0
0.0736713716644535,10.020842005499,0.00194115872005129,0.6,0.01,0.01,0.268592722602483,0.25
0.176632878697559,27.0301571924407,7.85503066369486e-07,0.6,0.01,0.01,0.386779317557529,0.5
0.35049305939023,67.9933080341045,1.84297022087776e-13,0.6,0.01,0.01,0.577156041968142,0.75
0.616491938518878,202.545896827784,0,0.6,0.01,0.01,1.12499296725412,1
0.00641265451648508,0.813209299363532,0.368893685212831,0.6,0.01,0.01,0.0935951128138131,0
0.0573341411720509,7.66348088246286,0.00648568994922316,0.6,0.01,0.01,0.314066366785486,0.25
0.234912710795996,38.6870909737506,6.74217170981706e-09,0.6,0.01,0.01,0.671774127522581,0.5
0.219796752220145,35.496379768407,2.38591548740175e-08,0.6,0.01,0.01,0.622947609336407,0.75
0.396204335286299,82.6798686435499,1.77635683940025e-15,0.6,0.01,0.01,0.896946111476166,1
0.0249829796638609,3.22851332027131,0.0747619545165419,0.6,0.01,0.01,0.162405844743388,0
0.0843032383052002,11.6001371532595,0.00088534364126458,0.6,0.01,0.01,0.316224954636301,0.25
0.136202551864779,19.8675297918635,1.81292499399355e-05,0.6,0.01,0.01,0.398225956079839,0.5
0.33579868710609,63.7015220446056,7.69606600670159e-13,0.6,0.01,0.01,0.744757122345216,0.75
0.45027748900467,103.206549631493,0,0.6,0.01,0.01,0.93386992425944,1
0.000912192988393308,0.115041256364989,0.735040789909637,0.6,0.01,0.01,-0.0281400918380236,0
0.0173095491217357,2.21942035499527,0.138783164554091,0.6,0.01,0.01,0.13079866587159,0.25
0.21784411251932,35.0932066315391,2.80453522627511e-08,0.6,0.01,0.01,0.476686961597086,0.5
0.364080469885926,72.1382769882813,4.77395900588817e-14,0.6,0.01,0.01,0.734643487737667,0.75
0.485582990071459,118.937468178789,0,0.6,0.01,0.01,0.955370959722877,1
0.00282735531358773,0.357256861598008,0.551106405394467,0.6,0.01,0.01,0.0596251676731692,0
0.0153698179946966,1.96682683785671,0.16324410547596,0.6,0.01,0.01,0.138290608608023,0.25
0.186214242303539,28.8319060739787,3.66666346174327e-07,0.6,0.01,0.01,0.52684293710022,0.5
0.268336367111463,46.2102812498199,3.79634101932425e-10,0.6,0.01,0.01,0.805195459237434,0.75
0.532558361613328,143.552366868464,0,0.6,0.01,0.01,1.11198850988321,1
0.00434417868169634,0.549754746744708,0.459797650358015,0.6,0.01,0.01,-0.0727645131001239,0
0.0584450209110226,7.82118176669207,0.00597396328753286,0.6,0.01,0.01,0.255918066094019,0.25
0.169481169656512,25.7123939837566,1.38056421983279e-06,0.6,0.01,0.01,0.471073705584628,0.5
0.338848892187909,64.5767055536889,5.73319169916431e-13,0.6,0.01,0.01,0.822663328484452,0.75
0.401651133309442,84.5794913541001,8.88178419700125e-16,0.6,0.01,0.01,0.84125969106589,1
0.0262918441946362,3.40222308786572,0.0674572224293781,0.6,0.01,0.01,0.185978899590071,0
0.0746667347361868,10.1671569908138,0.00180370182472034,0.6,0.01,0.01,0.354368873571489,0.25
0.105606586769198,14.877602782038,0.000182070551066005,0.6,0.01,0.01,0.420426374173375,0.5
0.318371238262334,58.8513546857824,4.03610478372229e-12,0.6,0.01,0.01,0.83659338606585,0.75
0.429584834447366,94.8917427325546,0,0.6,0.01,0.01,1.07600048165781,1
0.0219943587339526,2.83361269459605,0.094786609705428,0.6,0.01,0.01,-0.166133411542225,0
0.00184369930232168,0.232735205829145,0.630340125146152,0.6,0.01,0.01,0.0518725726518731,0.25
0.113280737339254,16.0968341455856,0.000102548777646483,0.6,0.01,0.01,0.403713291622382,0.5
0.172537197389824,26.2727059180684,1.0854625700496e-06,0.6,0.01,0.01,0.542821419734966,0.75
0.372142386249343,74.6824433446129,2.1094237467878e-14,0.6,0.01,0.01,0.926200842446201,1
0.00619505551866465,0.785442857460452,0.377170035809063,0.6,0.01,0.01,0.0647463288478949,0
0.0347520474891247,4.5364074300695,0.0351256724191453,0.6,0.01,0.01,0.168251321185814,0.25
0.254470349403752,43.007362616939,1.27036781094603e-09,0.6,0.01,0.01,0.534811652625641,0.5
0.4267508698356,93.7997229648912,0,0.6,0.01,0.01,0.783285172862048,0.75
0.507037768579052,129.597674565877,0,0.6,0.01,0.01,0.934685085348895,1
0.00185041750616866,0.233584835245565,0.629717156245517,0.6,0.01,0.01,-0.0483647036055719,0
0.048610621241245,6.437888012149,0.0123909584976276,0.6,0.01,0.01,0.282988592482474,0.25
0.13428058954364,19.5436928849496,2.09886665620829e-05,0.6,0.01,0.01,0.448397084494117,0.5
0.157392497603132,23.5358154794283,3.54979615302398e-06,0.6,0.01,0.01,0.520209882436606,0.75
0.439967531823606,98.9869555068611,0,0.6,0.01,0.01,1.1014144783936,1
0.00634009888425863,0.803949579246971,0.371625046604751,0.6,0.01,0.01,0.100009269905377,0
0.0385925800828428,5.05786099597317,0.0262510268804217,0.6,0.01,0.01,0.265572749853608,0.25
0.0976667232735415,13.6379843787993,0.000328872696456317,0.6,0.01,0.01,0.439877753593715,0.5
0.225744663851709,36.7370120906309,1.45490413050453e-08,0.6,0.01,0.01,0.711120024491236,0.75
0.395925141222045,82.583420033236,1.77635683940025e-15,0.6,0.01,0.01,1.13434267644962,1
0.00232186201554896,0.293235466249866,0.589110817944842,0.6,0.01,0.01,0.0562294092546141,0
0.0587511854027503,7.86471042081901,0.00584020814466468,0.6,0.01,0.01,0.321251821757685,0.25
0.123118414836882,17.6910092901101,4.8921370183086e-05,0.6,0.01,0.01,0.384113681186166,0.5
0.314138150857662,57.7104661201981,5.99964522507435e-12,0.6,0.01,0.01,0.801096802130295,0.75
0.338756549751227,64.5500915776121,5.78648240434632e-13,0.6,0.01,0.01,0.90164702019619,1
0.00601737773214966,0.762779526789903,0.384121536942116,0.6,0.01,0.01,-0.0850233620246805,0
0.0889738219429124,12.3055756627275,0.000626681955615993,0.6,0.01,0.01,0.317344594957673,0.25
0.126118928012092,18.1843793611123,3.89953976531743e-05,0.6,0.01,0.01,0.379492265019634,0.5
0.415253300474694,89.4779156552504,2.22044604925031e-16,0.6,0.01,0.01,0.74955567604363,0.75
0.378714160609486,76.8052017467629,1.06581410364015e-14,0.6,0.01,0.01,0.852895550914095,1
0.00214733191288122,0.27114606161419,0.603477880978607,0.6,0.01,0.01,0.0494776272321519,0
0.10498984459852,14.7805254941264,0.00019064525472956,0.6,0.01,0.01,0.36273834296951,0.25
0.160032804932338,24.005858252417,2.89082149929065e-06,0.6,0.01,0.01,0.486844381219813,0.5
0.27929269564078,48.828254463199,1.43984824063637e-10,0.6,0.01,0.01,0.710783574382761,0.75
0.539901642091333,147.854487489851,0,0.6,0.01,0.01,1.0325391495078,1
0.000244562808007243,0.0308224518342828,0.860918913922034,0.6,0.01,0.01,0.0158129601908526,0
0.0295339023401028,3.83452003509048,0.0524170420110586,0.6,0.01,0.01,0.171637970824852,0.25
0.299847043017694,53.960676797062,2.24906759882515e-11,0.6,0.01,0.01,0.708575965253739,0.5
0.346870546430857,66.9173448103594,2.62900812231237e-13,0.6,0.01,0.01,0.681092697598991,0.75
0.50583746204716,128.976835196732,0,0.6,0.01,0.01,1.0540152392328,1
0.00942822124964807,1.19926279239886,0.2755579761104,0.6,0.01,0.01,-0.108191694776832,0
0.054398307526944,7.24849247093563,0.00806094848214167,0.6,0.01,0.01,0.253175371885424,0.25
0.129632610605079,18.7664532647474,2.9881492604078e-05,0.6,0.01,0.01,0.416335338945618,0.5
0.189783767220815,29.5140404528772,2.75529673299246e-07,0.6,0.01,0.01,0.550934722648677,0.75
0.337616507366211,64.2221317427387,6.45927755726916e-13,0.6,0.01,0.01,0.802663998310903,1
0.0170187000775407,2.18148220107472,0.142174947267011,0.6,0.01,0.01,0.136762356964592,0
0.00803878955154159,1.02109585821034,0.314195773945889,0.6,0.01,0.01,0.0987518446135293,0.25
0.122197930678673,17.5403314752003,5.24406549737844e-05,0.6,0.01,0.01,0.396639392777242,0.5
0.448100421974217,102.302403221105,0,0.6,0.01,0.01,0.881585150242708,0.75
0.456800718489359,105.959069698312,0,0.6,0.01,0.01,0.990571224334912,1
0.00186681620248906,0.235658773129559,0.628202349901413,0.6,0.01,0.01,-0.0467480103358762,0
0.00395001894027719,0.499676116599498,0.480947697533105,0.6,0.01,0.01,0.0746748827875643,0.25
0.217263403739915,34.9736923021461,2.94245556808903e-08,0.6,0.01,0.01,0.545220849936998,0.5
0.316002726097631,58.2112604939778,5.03974639798344e-12,0.6,0.01,0.01,0.74528485052565,0.75
0.392649926187664,81.4586065481116,2.66453525910038e-15,0.6,0.01,0.01,0.926398062544343,1
0.0058420476163584,0.740423589527453,0.391159596816778,0.6,0.01,0.01,-0.0917061398501747,0
0.0166218549261825,2.12975418580386,0.146952529175636,0.6,0.01,0.01,0.156163206359197,0.25
0.0684461926280078,9.25788741657208,0.00285421188002388,0.6,0.01,0.01,0.361235664842088,0.5
0.286490665678047,50.591943425292,7.55853157841102e-11,0.6,0.01,0.01,0.752098055274854,0.75
0.400117640930274,84.0411824001555,1.11022302462516e-15,0.6,0.01,0.01,0.943981004433465,1
0.00349749122585933,0.44223059207386,0.507263168958162,0.6,0.01,0.01,-0.0668430021381534,0
0.0382764249620376,5.01477729193272,0.026885589726048,0.6,0.01,0.01,0.254511678941766,0.25
0.164128050784945,24.7407924363573,2.10019111479554e-06,0.6,0.01,0.01,0.524242548026256,0.5
0.346325822506721,66.7565817012797,2.77111666946439e-13,0.6,0.01,0.01,0.811960940692593,0.75
0.338753007493789,64.5490708130768,5.78648240434632e-13,0.6,0.01,0.01,0.919322952927316,1
0.0328226438472285,4.27600284316162,0.0407005260720807,0.6,0.01,0.01,-0.187969326550375,0
0.0508840178885863,6.7551135738954,0.0104630294492902,0.6,0.01,0.01,0.25656437483036,0.25
0.266191360673137,45.7068909349205,4.58258320179539e-10,0.6,0.01,0.01,0.627635932863804,0.5
0.322796838742333,60.059379530951,2.66009436700188e-12,0.6,0.01,0.01,0.667137341967962,0.75
0.509777927643499,131.026370506569,0,0.6,0.01,0.01,1.11642482161748,1
0.000907769756475582,0.11448291344238,0.735660150987345,0.6,0.01,0.01,0.0373669482809068,0
0.0379780717114772,4.97414548975953,0.0274988564479601,0.6,0.01,0.01,0.26312616907341,0.25
0.0354687352272295,4.63340153072566,0.0332613576957765,0.6,0.01,0.01,0.234641450577007,0.5
0.348561934404354,67.4182336808814,2.22488694134881e-13,0.6,0.01,0.01,0.817847972846597,0.75
0.469971253582993,111.722955314707,0,0.6,0.01,0.01,1.11989181526195,1
5.12790254170534e-05,0.00646148854138388,0.936059877169247,0.6,0.01,0.01,-0.00768403232405657,0
0.0164874333583155,2.11224205323713,0.148611201497416,0.6,0.01,0.01,0.132232034590845,0.25
0.14636183151844,21.6035217873716,8.32687103846652e-06,0.6,0.01,0.01,0.475107894695936,0.5
0.224563697342432,36.4891684438476,1.6054773510632e-08,0.6,0.01,0.01,0.561074461720479,0.75
0.516290166200052,134.486744729095,0,0.6,0.01,0.01,1.11306210078181,1
0.000490938107120484,0.0618885849619346,0.803940518006153,0.6,0.01,0.01,-0.0205803413818085,0
0.0189268742452835,2.43079347736812,0.121480900520555,0.6,0.01,0.01,0.127574121504815,0.25
0.231638551294905,37.9853225488413,8.88185924807772e-09,0.6,0.01,0.01,0.538964108397247,0.5
0.401881956782038,84.6607574018362,8.88178419700125e-16,0.6,0.01,0.01,0.719218798554883,0.75
0.417584983008041,90.3405755757491,2.22044604925031e-16,0.6,0.01,0.01,0.874123541821184,1
0.00227215790517814,0.286943877852852,0.593129940281016,0.6,0.01,0.01,-0.0458688461471529,0
0.0884723326217947,12.2294849726387,0.000650386126773039,0.6,0.01,0.01,0.302563522781771,0.25
0.211050546784373,33.706048957186,4.90814469067402e-08,0.6,0.01,0.01,0.528211505003355,0.5
0.3446413890215,66.2611496808936,3.26849658449646e-13,0.6,0.01,0.01,0.648053206469609,0.75
0.403582705538141,85.2614794540599,8.88178419700125e-16,0.6,0.01,0.01,0.835299808161384,1
0.0234051061979776,3.0197202541825,0.0847009258139799,0.6,0.01,0.01,-0.179521102281326,0
0.0104121608461874,1.32573604354458,0.251745388398735,0.6,0.01,0.01,0.126234890871185,0.25
0.243941078702461,40.6536779749393,3.1354709939535e-09,0.6,0.01,0.01,0.683324558412684,0.5
0.228552460391303,37.3293173297451,1.15056850713557e-08,0.6,0.01,0.01,0.592489164818846,0.75
0.509201379974997,130.72443820967,0,0.6,0.01,0.01,1.06505505918216,1
0.00790334544086354,1.00375454445144,0.318323894016632,0.6,0.01,0.01,-0.0987506956422387,0
0.0219118821161821,2.82274888750555,0.0954148373617032,0.6,0.01,0.01,0.17090369333895,0.25
0.199117110291855,31.3263727058978,1.29855765029774e-07,0.6,0.01,0.01,0.554849375651891,0.5
0.314986102452296,57.937874035943,5.54267742813863e-12,0.6,0.01,0.01,0.764627746888293,0.75
0.418731654299204,90.7673518297133,0,0.6,0.01,0.01,0.956225597351543,1
0.00147101372072749,0.185620779525198,0.667322806395825,0.6,0.01,0.01,-0.0406145813210449,0
0.100331096768092,14.0515228962191,0.000269760034488531,0.6,0.01,0.01,0.330034286978373,0.25
0.299999338413408,53.9998298778943,2.21791474075417e-11,0.6,0.01,0.01,0.604610508560361,0.5
0.351276741147925,68.2276591453786,1.70530256582424e-13,0.6,0.01,0.01,0.699400799916632,0.75
0.569338038155386,166.572855657639,0,0.6,0.01,0.01,1.13905971060108,1
1.33451903892545e-05,0.00168151642920296,0.967355782050375,0.6,0.01,0.01,0.0043917142578569,0
0.06655225583095,8.98345331817638,0.00328232361513647,0.6,0.01,0.01,0.308311015806496,0.25
0.156251518083669,23.3336020158845,3.8786018561332e-06,0.6,0.01,0.01,0.399024191662794,0.5
0.397290656733723,83.0559925903342,1.55431223447522e-15,0.6,0.01,0.01,0.776645643754967,0.75
0.540220408462988,148.044351509363,0,0.6,0.01,0.01,1.13186312353269,1
0.0024932956805945,0.314940495532061,0.575660924345587,0.6,0.01,0.01,0.0586579604435557,0
0.0551487645816965,7.35432634981677,0.0076248786141746,0.6,0.01,0.01,0.296058500604168,0.25
0.111592381725644,15.8267891992445,0.000116380925478055,0.6,0.01,0.01,0.43148596647389,0.5
0.313406616331033,57.5147308392203,6.42352837587623e-12,0.6,0.01,0.01,0.843624494885685,0.75
0.301465748175137,54.3776975443014,1.93891569466587e-11,0.6,0.01,0.01,0.774902356606579,1
3.01316119429867e-05,0.00379669750543223,0.950965195110998,0.6,0.01,0.01,0.00622529696530308,0
0.0382514754058246,5.01137852347383,0.0269363316776987,0.6,0.01,0.01,0.2257115834803,0.25
0.211398631161895,33.776542343115,4.76989354680768e-08,0.6,0.01,0.01,0.567544078363207,0.5
0.371544053043925,74.4913798815664,2.24265050974282e-14,0.6,0.01,0.01,0.916755725684489,0.75
0.49614051547861,124.069719576056,0,0.6,0.01,0.01,1.15722915443272,1
0.000359033818219027,0.0452545089947534,0.83188051379566,0.6,0.01,0.01,0.0193800488349817,0
0.0732907045145717,9.96496831727447,0.001996452089295,0.6,0.01,0.01,0.272801772117174,0.25
0.249194519104747,41.8197658463532,2.00061078814429e-09,0.6,0.01,0.01,0.576808391568931,0.5
0.452635032808309,104.193760200722,0,0.6,0.01,0.01,0.847230757581501,0.75
0.572289312786872,168.591656853349,0,0.6,0.01,0.01,1.09289366979729,1
0.0117963352439112,1.50408088306338,0.222331477351129,0.6,0.01,0.01,0.125937708332747,0
0.0628571120268255,8.45121508899155,0.00431172576650019,0.6,0.01,0.01,0.325360173285477,0.25
0.126253373083804,18.2065652885034,3.86007152308743e-05,0.6,0.01,0.01,0.471868478318421,0.5
0.264993195542161,45.4269843977038,5.08950659394714e-10,0.6,0.01,0.01,0.769358405706993,0.75
0.451390549326882,103.671581204815,0,0.6,0.01,0.01,1.1098292148508,1
0.00512370279839275,0.648911381659605,0.422019761303217,0.6,0.01,0.01,0.0871591067108783,0
0.136728204233552,19.956349573696,1.74167349438203e-05,0.6,0.01,0.01,0.513154984918748,0.25
0.171118977771238,26.0121665485851,1.21373057737628e-06,0.6,0.01,0.01,0.518534956472493,0.5
0.270097990211982,46.6259118488981,3.25135030010415e-10,0.6,0.01,0.01,0.723081898019809,0.75
0.505254855170433,128.676577055456,0,0.6,0.01,0.01,1.15826822949989,1
0.01980045513735,2.54525454575241,0.113131316189061,0.6,0.01,0.01,0.134871094747519,0
0.0449454332215192,5.92963458099975,0.0162883337281565,0.6,0.01,0.01,0.201691799886572,0.25
0.133762812444543,19.4566968610239,2.18324883634047e-05,0.6,0.01,0.01,0.405648690234594,0.5
