"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
366.948010992354,0.323251544532012,0.57067205000084,0,0.00877971268851511,-0.0577523420391973,0
355.041152871337,3.18489478190826,0.0767281891384726,0,1e-06,0.173318445413031,0.25
369.036414617491,13.1935751038013,0.000407330199292399,0,1e-06,0.372581192439931,0.5
357.965308930863,51.3114613299824,5.82249803926516e-11,0,1e-06,0.703663710423577,0.75
354.782197513619,88.3139362270531,4.44089209850063e-16,0,1e-06,0.911743242582103,1
366.193253270522,0.479267502778918,0.490028157496034,0,1e-06,-0.0677278594830244,0
357.505004525535,3.15813944213768,0.0779620659581228,0,0.0794427675137007,0.167485813298505,0.25
359.945789823457,62.7063668363182,1.07736042309625e-12,0,1e-06,0.756024011327674,0.5
366.476212152596,49.7063840638357,1.04374064946455e-10,0,0.127338834762243,0.68552138214874,0.75
373.158294095555,90.9931922765486,0,0,0.244205731253834,0.941106286136645,1
337.422856226757,0.474924508063793,0.491997454661944,0,1e-06,0.0512318858147573,0
364.092342973101,13.0999708237389,0.000426164935255047,0,1e-06,0.298611829575447,0.25
348.944064902608,28.6373336839214,3.97911186000854e-07,0,1e-06,0.416140173263307,0.5
373.29307142021,78.3279469209227,6.66133814775094e-15,0,1e-06,0.756900704669559,0.75
367.153399765203,157.383281698311,0,0,1e-06,1.04747607368515,1
363.807381901704,0.756760986629548,0.38599829292454,0,1e-06,0.0735741749010852,0
341.346875747046,21.0785543893091,1.05226839415273e-05,0,0.0411708783024607,0.353372045854188,0.25
372.803802424611,33.5094537232449,5.31564201544654e-08,0,1e-06,0.507097885850152,0.5
381.874050810167,55.9286418328836,1.12012621400481e-11,0,0.0651086637495923,0.672197483308128,0.75
356.98721419815,200.258206310619,0,0,0.0195160475234105,1.16155155041485,1
368.929618076773,2.87912673640938,0.0922036881185093,0,0.030425530840865,0.14086146844634,0
394.795416168576,5.76510185196111,0.0178088060844819,0,1e-06,0.221665334090213,0.25
366.185452140779,34.0141623183205,4.33238021013693e-08,0,1e-06,0.481491292163471,0.5
355.682750773267,102.425235110364,0,0,0.0730706720200606,0.792701455730138,0.75
344.660048043422,129.139967859447,0,0,0.0140608728726598,0.860342581478682,1
355.574293312157,1.057048907273,0.30585886948995,0,1e-06,-0.084671356717145,0
365.060940017831,21.3743937289427,9.2212454267937e-06,0,1e-06,0.39512055559938,0.25
359.33782973878,36.1839517867623,1.81290080725205e-08,0,1e-06,0.502726380674891,0.5
356.003644342388,102.689279614333,0,0,1e-06,0.835949244348441,0.75
359.764133587426,155.852248884088,0,0,0.146136049748435,1.02943724388926,1
381.279690079472,1.72817104032787,0.191032487878309,0,1e-06,0.125734182557486,0
389.138142847206,3.72602060533608,0.0558178628268,0,1e-06,0.190376877815928,0.25
358.092775456784,39.297169608875,5.31116084445671e-09,0,0.00485482382356972,0.547173310325113,0.5
360.829228218473,65.5594275538195,4.12558875950708e-13,0,1e-06,0.714963925171144,0.75
360.333342038065,129.513101577028,0,0,0.218980720957356,0.980783485871723,1
346.722957334756,2.48175288064771,0.117681384599656,0,1e-06,0.139589205408857,0
362.319792765406,3.79009782358904,0.0537817545779387,0,0.00851717396150693,0.183101012708272,0.25
352.936265681163,15.5632466275032,0.000131721021401354,0,1e-06,0.358148646487214,0.5
