"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.05,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA
