"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.2,1e-06,0.102449259115354,-0.044,0,0.440345513590648
0.2,0.49468707207001,0.23631441131325,1.3176,0,0.856088197754636
0.2,0.499128242318053,0.207699461052411,1.1759,0.0617364119331794,0.838137416931748
0.2,1e-06,0.00257162434769596,0.3304,0,0.257367234849111
0.2,0.00693909316334849,0.108615822455966,-0.6212,0,0.516767148422616
0.2,1e-06,0.194867496412596,0.2044,0,0.427384500253049
0.2,0.594614033411278,0.136899005335344,0.6165,0.103180964921954,0.917197136281757
0.2,1e-06,0.0853361818368699,-0.4947,0,0.375329986378007
0.2,0.577504629447235,0.204478675367491,0.9943,0.0013537167792561,0.900039438847313
0.2,1e-06,0.146285260490296,0.1732,0,0.388105676252912
0.2,1e-06,0.043141568871859,-1.5711,0,0.24484385934558
0.2,0.00818672685379211,0.166335564675004,0.6465,0,0.711461928948366
0.2,0.565922340166692,0.0559622801579261,1.1862,0.056753098776596,0.870363238409404
0.2,1e-06,0.0736614717091757,-0.8847,0,0.541934754447913
0.25,1e-06,0.124495198061659,-0.1628,0,0.449991995319818
0.25,0.295944597517839,0.144841581970852,0.8856,0,0.781066292260799
0.25,1e-06,0.0693219854548355,-0.0209,0,0.384945321253202
0.25,0.302255934593736,0.0731586608229012,-0.5857,0,0.675925369478737
0.25,0.257149293689669,0.103114090814099,0.1288,0,0.685359498235876
0.25,1e-06,0.048680834321303,0.2714,0,0.500033620597855
0.25,1e-06,0.316554673613114,0.8174,0,0.799958648618847
0.25,0.2492736687613,0.175938367720649,-0.33,0,0.729813025586261
0.25,0.123836076551482,0.1939147284646,0.8196,0,0.624196867832546
0.25,1e-06,0.0516987366556022,-0.3149,0,0.65795726970632
0.25,1e-06,0.189680395351328,0.9231,0,0.656531693002185
0.25,1e-06,0.379034087569865,1.5899,0,0.85136219208939
0.25,1e-06,0.304821066008564,1.3781,0,0.568148703576286
0.25,1e-06,0.100244988594549,0.2457,0,0.294583422916729
0.25,1e-06,0.0500829484397129,-0.3078,0,0.423313616604888
0.25,0.24288789211289,0.308556748940671,1.1588,0,0.894086640095148
0.25,0.254197637946647,0.246580154417216,1.1079,0,0.746854544216252
0.25,1e-06,0.203559273390956,0.3799,0,0.509279973331367
0.25,0.413456126474818,0.209967355636964,1.7513,0,0.920512483328608
0.25,0.498681313331741,0.28414481819643,0.435,0,0.883354835432511
0.25,0.238860641041104,0.171900002713889,0.7446,0,0.719768355822997
0.25,1e-06,0.0965359394240716,0.082,0,0.407153884295706
0.25,0.215831436812626,0.299454471698817,1.0776,0,0.73784603167112
0.25,1e-06,0.247872429177732,1.25,0,0.770183525667908
0.25,1e-06,0.0141537721186752,-1.1478,0,0.339666141431835
0.25,0.37884834346823,0.00704673208794074,-1.096,0.0820928468625369,0.695317005773741
0.25,1e-06,0.139072084151246,-0.0113,0,0.569296655759941
0.25,1e-06,0.129656122487369,-0.2466,0,0.328113126927156
0.25,0.850957549341212,0.662094158021337,2.4024,0,1
0.25,0.160951735450294,0.126367569605717,0.4473,0,0.636332814915035
0.25,1e-06,0.102452073006594,-0.5754,0,0.683278831772826
0.25,0.00121086468183338,0.0568963574019299,-0.5105,0,0.467043326705853
0.25,0.36080447059879,0.113506571679537,-0.2486,0,0.858572732334523
0.25,1e-06,0.103622066483878,-0.1034,0,0.311662530870986
0.25,0.828246532992009,0.441995833525875,2.983,0.367795723430577,0.984185401268725
0.25,1e-06,0.223074483843467,1.4671,0,0.684293093647295
0.25,0.071277161235194,0.0686724989896469,0.015,0,0.769143669818791
0.25,1e-06,0.0128746593716962,-0.622,0,0.319375833306019
0.25,1e-06,0.107478867969162,-0.0559,0,0.691811193033641
0.25,1e-06,0.0373552967061674,0.3986,0,0.424847151912553
0.25,0.313938547432311,0.0181256607011657,-1.4948,0,0.737099630904101
0.25,0.345966001000836,0.227045862837477,1.5753,0.0652612117266875,0.748213217740375
0.25,0.114387944246014,0.0933388817624243,-0.0086,0,0.558715861786548
0.25,1e-06,0.0169195510726499,0.4094,0,0.46602861803563
0.25,1e-06,0.0864210698326531,0.0758,0,0.543779729985048
0.25,0.387941019972385,0.128694646338569,0.7671,0,0.803283766791426
0.25,1e-06,0.201298541687305,0.9174,0,0.683190493117337
0.25,0.329128761826675,0.0726852531558101,-0.3883,0,0.79651882018751
0.25,1e-06,0.257147917006555,1.3059,0,0.522194367249682
0.25,0.1028827960133,0.369732000812898,1.6293,0,0.851809066470343
0.3,1e-06,0.0306326512411625,1.5626,0,0.540733229796149
0.3,0.690973010982596,0.135667581376876,0.4006,0.239095172541751,0.918543958035468
0.3,1e-06,0.0534716381413827,0.1376,0,0.286723478104473
0.3,0.178772916962106,0.0474120858266356,0.0687,0,0.647561376016018
0.3,1e-06,0.0100499424787298,-1.6071,0,0.400114553357812
0.3,0.132152477937202,0.0462761955433847,-1.4843,0,0.569725149100712
0.3,0.2316604493677,0.401980454898511,2.6511,0,0.917258438214836
0.3,0.881847364867589,0.220416950522067,2.9383,0.546863565484524,0.981882496873385
0.3,0.201762743972935,0.297893360400698,1.577,0,0.87287271996776
0.3,1e-06,0.10916859746117,0.2868,0,0.287528647880846
0.3,1e-06,0.124493750797281,-0.0213,0,0.489366144667781
0.3,0.254300537589071,0.133197302619212,1.4109,0.00410852097256098,0.742229870994532
0.3,0.310577018000072,0.171507976206307,0.9602,0,0.770698804685717
0.3,1e-06,0.130962387486573,-1.3055,0,0.340886951072733
0.3,1e-06,0.131060963743934,0.8802,0,0.675492941093024
0.3,0.290183493251081,0.140834828935584,0.1782,0,0.802434719284906
0.3,1e-06,0.307188539358382,1.9608,0,0.759156034533018
0.3,1e-06,0.140652231052421,0.8556,0,0.46193855740158
0.3,0.737793922696329,0.124437685756803,1.7086,0.193314428523166,0.960911405593371
0.3,1e-06,0.0975351271045356,-0.9995,0,0.314050419072558
0.3,0.376898884761261,0.253040506267982,2.06,0,0.842132777307557
0.3,1e-06,0.062915224774371,-0.1033,0,0.590200274816762
0.3,0.364521170954686,0.15743236760746,0.8337,0,0.843705366401593
0.3,0.0281923161937687,0.0912196772665224,-0.555,0,0.562965269327994
0.3,0.340617459404887,0.261547022068354,1.6549,0,0.889620520181189
0.3,0.206937994474128,0.201755530071726,0.5753,0,0.767268841286388
0.3,0.201668107189895,0.10729889785959,0.3572,0,0.679425724248527
0.3,0.345168807133551,0.457458444830717,1.7961,0,0.997260979705518
0.3,1e-06,0.18994213295497,0.425,0,0.305616076585321
0.3,1e-06,0.25526673712008,1.0135,0,0.45616465594317
0.3,1e-06,0.193318360103896,-0.8626,0,0.301208800486004
0.3,0.290052883211396,0.0928006148252992,0.6273,0,0.839295220755542
0.3,0.0488025665224513,0.101909004110203,0.9542,0,0.596672170537996
0.3,0.318007124039303,0.0308315284959658,-0.9036,0,0.747585388503868
0.3,1e-06,0.157740258956878,0.6843,0,0.617414327071362
0.3,0.332110071149133,0.15033286365652,-0.1969,0.0486543954471045,0.684998814318293
0.3,0.546044024521065,0.22538312277131,1.1461,0.0844653396656307,0.879847600039463
0.3,0.747197328608192,0.276721503971651,2.3248,0.2208515428029,0.946391194906086
0.3,0.51527329587091,0.0284176659918984,-0.1224,0.180997756467501,0.835096436880352
0.3,0.175919942601376,0.0856483137849448,-0.7152,0,0.644856787361903
0.3,0.169199852609779,0.0790033117561848,0.811,0,0.623138795591671
0.3,0.533056372033173,0.0920448321180609,0.7206,0.0671541806905643,0.859926086857132
0.3,0.348725469611693,0.0826861211287572,0.5074,0,0.824634633978532
0.3,0.567826138987592,0.130976188599898,1.2339,0.0901158101214448,0.875390166729291
0.3,0.354462769188491,0.105357678083659,-0.1119,0,0.809822231013814
0.3,0.425811037453384,0.339087909519868,1.3735,0,0.836789433199491
0.3,0.231078992286255,0.111830485928219,0.0813,0,0.716320783209728
0.3,0.6268766633734,0.0368390343538243,0.1696,0.100047685651194,0.877082636233819
0.3,1e-06,0.172082383233227,0.3888,0,0.563569392133743
0.3,1e-06,0.112110607822576,0.1451,0,0.558962742521153
0.35,0.187512390439977,0.103379682475132,0.773,0,0.794132823750004
0.35,1e-06,0.0931336198631964,0.3665,0,0.570345589447962
0.35,0.181503941895746,0.176714062723358,-0.0626,0,0.735007971639279
0.35,0.595571603234247,0.181166629562334,1.5796,0.121027005567843,0.893068016781687
0.35,0.550393964625314,0.247769282298499,1.609,0,0.911764747946579
0.35,0.24919040993878,0.133184365412027,-0.0602,0,0.688794470104841
0.35,0.38787224124303,0.129415883609444,1.6295,0,0.827174159263441
0.35,0.540354876874824,0.108664071387151,1.8099,0.109654412636965,0.887852252350252
0.35,0.0882363363427559,0.0465049298176726,0.6786,0,0.614300399365516
0.35,1e-06,0.246314927782865,0.6161,0,0.56133540437247
0.35,0.345543628608901,0.220792617496038,1.227,0,0.800567657818924
0.35,0.0362608799780791,0.0850889444484339,-0.6497,0,0.511807212913883
0.35,0.75083840622703,0.242850038583985,1.7425,0,0.960071827139757
0.35,0.0652453799088115,0.0984430986716772,-0.0838,0,0.468773434662832
0.35,0.20410019052448,0.363102090268507,1.2263,0,0.728466231963246
0.35,1e-06,0.13175109266982,0.6604,0,0.80903670125122
0.35,1e-06,0.0823424212260294,0.6497,0,0.487321639494817
0.35,1e-06,0.153511732159693,1.1615,0,0.49016436099894
0.35,0.444839663667133,0.0231864284524831,0.3485,0,0.794626334392079
0.35,0.708246293927955,0.148325031707963,0.9947,0.0622120661725722,0.943485383516065
0.35,1e-06,0.130473524728998,1.1325,0,0.310387952913608
0.35,1e-06,0.0642302787208465,-0.5493,0,0.305096268651401
0.35,1e-06,0.0267943365753848,-0.9525,0,0.436569577941093
0.35,0.0798322424768151,0.260847755571141,1.5251,0,0.887153892324575
0.35,0.473922906169061,0.180723319596725,1.6087,0.0770922500690483,0.819861783082679
0.35,0.216239220586984,0.0919730980065903,0.2552,0,0.706171902640266
0.35,0.295648295413493,0.0916818904619116,-0.0366,0,0.740958575057408
0.35,0.461002440491208,0.334806771613835,2.1725,0.0656652439955088,0.858685695744614
0.35,0.528393800429561,0.231365389916358,1.4189,0,0.896649103019238
0.35,1e-06,0.182973024345571,-0.268,0,0.424990407204884
0.35,0.0804129968063118,0.0549657423068941,-1.325,0,0.65809588384602
0.35,0.433467053076965,0.119734571354799,0.9779,0.0247810396292325,0.793879883338592
0.35,0.509409005188695,0.213445744206161,1.6705,0,0.917550993984425
0.35,1e-06,0.0692177093114694,-0.2835,0,0.776078923921131
0.35,1e-06,0.0356142304702532,-1.6065,0,0.453042292760063
0.35,1e-06,0.0519852784070793,-2.3643,0,0.206582203561534
0.35,0.710017876646052,0.450753957467,2.6018,0.106991844309766,0.991662853106107
0.35,1e-06,0.140546810182365,-0.1057,0,0.268877686227661
0.35,0.12078121540005,0.330225731124835,0.8454,0,0.802703192483373
0.35,0.737027137143839,0.466637256659068,2.6917,0.0808620581432107,1
0.35,0.245310866449219,0.346303854739692,1.5289,0,0.889566983076948
0.35,1e-06,0.129975512454362,-0.6002,0,0.327776191973262
0.35,1e-06,0.11474694427894,0.34,0,0.833634325435568
0.35,1e-06,0.0867438941373645,-1.3104,0,0.432365544343826
0.35,1e-06,0.116768480278133,-0.4011,0,0.313102408242831
0.35,0.146946833310819,0.132694886734914,-0.1931,0,0.62778463840593
0.35,0.257850801694949,0.123737870109544,0.564,0,0.815389994332963
0.35,0.681432149279959,0.0342948001825529,-0.7945,0.00940809486450774,0.911597088039431
0.35,0.336375934325272,0.0835224727232771,0.6574,0,0.77991843351346
0.35,0.543489990238914,0.0111008813073524,-0.8177,0.116610186200558,0.854865367713574
0.4,0.00623009634559691,0.145311312955545,0.5395,0,0.667018575880245
0.4,1e-06,0.193084713794322,1.5626,0,0.782448424720589
0.4,1e-06,0.133034896927831,-1.1899,0,0.476271447868365
0.4,0.514197364348245,0.428700593249366,1.7621,0.0812498127989983,0.880648764858199
