"Rsq","F","P","lambda.input","lambda.est","slope","beta"
7.3742167942319e-05,0.0753700535881995,0.783728171863196,0,0.00544561185605653,0.0385113325384549,0
0.00876677831886788,9.03888938133794,0.002707557622176,0,0.023823455642585,0.39892215301718,0.25
0.0231490420366744,24.218966843015,1.00174495054617e-06,0,1e-06,0.686685375993436,0.5
0.0366458675482105,38.8767488223189,6.59495569266255e-10,0,1e-06,0.824131071267352,0.75
0.0497254653346848,53.4786777064866,5.27133892092024e-13,0,1e-06,1.00351662758629,1
3.5486844311397e-05,0.0362688419529954,0.848999197628443,0,1e-06,0.0282763356378773,0
0.000424462977890248,0.433985374128097,0.510188224451229,0,1e-06,0.100072252326187,0.25
0.00631513230317405,6.49508251927313,0.0109626274056338,0,1e-06,0.369153221474491,0.5
0.0304211327337036,32.065877984226,1.93599958286939e-08,0,1e-06,0.82661031642527,0.75
0.0476037653547587,51.0827809086052,1.68265401612189e-12,0,1e-06,1.05594468654385,1
0.000231605906750585,0.236756070803555,0.62666325659828,0,1e-06,0.0754493178260796,0
0.00297056315939544,3.0449607972683,0.0812886346440367,0,0.00333613904649102,0.269728841719564,0.25
0.00670279293897345,6.8964800614908,0.00876568373392805,0,1e-06,0.401936795170445,0.5
0.0202657437446283,21.1400080937984,4.80340769515308e-06,0,1e-06,0.720818253108784,0.75
0.0469853888652193,50.3864965544196,2.35944597193338e-12,0,1e-06,1.12616299057015,1
0.000453165425874496,0.463345037194842,0.496218983519763,0,0.00809251559666947,0.0968076959770919,0
0.00114216997902195,1.16863249551332,0.279937426072217,0,1e-06,0.157952630410166,0.25
0.0177764039664264,18.4962822386388,1.86545564018203e-05,0,1e-06,0.630510714214837,0.5
0.0152395924528886,15.8158912233756,7.47323783412135e-05,0,0.0579607263654689,0.565596362871972,0.75
0.0789659849432529,87.6224279371834,0,0,1e-06,1.33156816209244,1
2.05681776390133e-07,0.000210206818706427,0.988435096959022,0,1e-06,0.00232360100224983,0
0.000659683618252345,0.674641707936813,0.411629519762474,0,0.00400618230108054,0.139749092623215,0.25
0.00833997362652873,8.59513625600385,0.0034457240764687,0,1e-06,0.477478307629548,0.5
0.0149620281657481,15.5234551587088,8.70244760329264e-05,0,0.0074103512963024,0.622587312036737,0.75
0.0180267238785931,18.7615205545007,1.62723478671634e-05,0,0.0147876931333397,0.710060900830184,1
0.00569241527400335,5.85095447263897,0.0157424341100989,0,1e-06,0.341705461516102,0
0.00932855561496699,9.62355773201319,0.00197368532066688,0,1e-06,0.405238967728079,0.25
0.00747669309004829,7.69874146514386,0.00562667054493682,0,0.0281011454259638,0.393039597416437,0.5
0.0213211296021894,22.2649074303406,2.70514997446902e-06,0,1e-06,0.639338264692049,0.75
0.0358469881646145,37.9977259361515,1.01795150087014e-09,0,1e-06,0.861018327515795,1
