"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
2853.53363418959,0.00838791565387501,0.927045268680358,0,1e-06,-0.00282462799848182,0
3000.40951514879,41.9130246887587,1.47902579072934e-10,0,0.00503626047638579,0.214428185749603,0.25
2840.25288744225,281.860388483507,0,0,1e-06,0.514440283325562,0.5
2884.86674343287,520.36992359548,0,0,0.0239362693958994,0.712911454725723,0.75
2869.36612610975,897.820965072355,0,0,0.00628608772060507,0.930827616210772,1
2995.52611366084,0.00733914631329668,0.93174647044483,0,0.00973209019116037,-0.002744938193672,0
3033.57039577629,38.776721441867,6.92868429297278e-10,0,1e-06,0.203115628819043,0.25
2858.75095568683,367.25938487898,0,0,1e-06,0.573947824997852,0.5
2958.53280726271,574.219042139007,0,0,0.00287909506799825,0.753877138060876,0.75
2988.40353658616,1051.10132417869,0,0,0.00323693110383646,1.03498632494694,1
2928.94833465256,0.014227526348173,0.905077607369605,0,1e-06,-0.00378541176910963,0
2931.24053405158,78.1275561019268,0,0,0.00259460806642933,0.280944469016837,0.25
2901.02433432229,235.06837494301,0,0,1e-06,0.479980979538036,0.5
2881.17721677331,644.110610327686,0,0,0.0346174252635668,0.787511855005617,0.75
2932.29863654474,935.65535407297,0,0,1e-06,0.972337062654799,1
2909.19784008705,0.197833027388086,0.656569857630377,0,1e-06,-0.0136772365206013,0
2948.83019541255,67.5438948757976,6.66133814775094e-16,0,1e-06,0.257659619495813,0.25
2844.26496809904,304.040332910639,0,0,0.0110406075367416,0.519066682246431,0.5
2946.7016660963,547.678755710293,0,0,1e-06,0.732934031271743,0.75
2816.3930753384,1144.29811846593,0,0,1e-06,0.994119451620652,1
2893.22584917785,0.221404515440604,0.638072227226264,0,0.0073413712085279,0.014354245821508,0
2826.12778683706,91.9378013032501,0,0,0.0205252618475249,0.283041892577219,0.25
2950.53480866373,249.154116900193,0,0,1e-06,0.495009443489167,0.5
2885.70449338856,566.942186875287,0,0,1e-06,0.723437572006892,0.75
2921.99293137996,978.393291398618,0,0,1e-06,0.967350040760258,1
2836.90388418288,1.56433015517602,0.211318588873621,0,0.0255038282142797,-0.0381758607528104,0
2867.06013912879,111.331568627168,0,0,0.054058606410659,0.326157937392307,0.25
2890.25607711473,269.481580337317,0,0,0.0109708837841514,0.514762486857587,0.5
2872.09423559826,627.730777947167,0,0,1e-06,0.77889202009635,0.75
2914.30625638142,1064.29162744916,0,0,0.00397020065096969,1.03536349683421,1
