"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.1,0.0599137471631537,0.294976022458977,1.05840581254982,0,0.367098973262975
0.1,1e-06,0.265887775924801,-0.220225119871011,0,0.14241575350481
0.1,0.0432002493519526,0.268427489110581,-0.120152136336157,0,0.237135978121271
0.1,1e-06,0.277028530571313,0.26617175777709,0,0.257856540240923
0.1,0.0826490044203229,0.26384021348743,-0.367223144015722,0,0.331552891106085
0.1,0.149239983997473,0.294225401756951,0.965002149638857,0,0.470428617137181
0.1,0.0559349960941334,0.324013747858109,2.13412183163522,0,0.407233123228289
0.1,1e-06,0.268595081702478,-0.0633105006184169,0,0.167919759375549
0.1,0.0842806179330386,0.270940911279239,0.00279817343207708,0,0.315531928449682
0.1,0.273437163078111,0.343046359610851,2.71399863984455,0.0628787033636357,0.581814707690751
0.1,1e-06,0.262667866239074,-0.350662130378802,0,0.198282550040746
0.1,1e-06,0.273124386772413,0.0646922206718183,0,0.236025669565987
0.1,0.0891012595260476,0.294538707977897,0.940085349741455,0,0.373616308310369
0.1,0.354461632084379,0.369459574253047,3.93011763128971,0.11328124243118,0.648920279347763
0.1,1e-06,0.278071222249662,0.297832398653185,0,0.186488864694914
0.15,0.0708701948485714,0.280086392994163,0.334734390946184,0,0.340235126612679
0.15,0.128128398549674,0.26946307031324,-0.0323973585643661,0,0.36508826237511
0.15,0.348847022825844,0.359103908860602,3.47412689395423,0.112327928957307,0.635801944247551
0.15,0.0519366198251121,0.23877721769638,-1.47829492883257,0,0.260310019472178
0.15,1e-06,0.325358146781601,2.20244292096089,0,0.424358196055933
0.15,0.221512895553995,0.334690240022585,2.55758784213095,0.000291585699637703,0.567582454087013
0.15,0.0855815397265812,0.266187891487803,-0.262880233821952,0,0.299489055079715
0.15,0.164372386180612,0.301566662668801,1.30514335194181,0,0.472743291487937
0.15,0.119083731122675,0.309094142706285,1.63139511801284,0,0.428266910561705
0.15,0.0705661808468153,0.336403067052232,2.65416035687871,0,0.593255554446953
0.15,0.0823082220551342,0.288300690084198,0.745739780272827,0,0.361127408703904
0.15,1e-06,0.272456260902158,0.0422828438646738,0,0.232415467186552
0.15,1e-06,0.315432280993376,1.88640303556358,0,0.506685036047396
0.15,1e-06,0.272208070772612,0.0628292359673213,0,0.154360146819931
0.15,0.275082736175293,0.328830709528436,2.3060165899345,0.0120494166531244,0.594046653825582
0.15,0.353420255955126,0.361899018594691,3.65452876713005,0.0789756138381658,0.678928555292604
0.15,0.270681227858594,0.336103829948613,2.66315927406089,0.0625255637492243,0.563968318077967
0.15,0.386688656557712,0.374175653651128,3.82716801796143,0.025603391665775,0.761451934567693
0.15,0.00382270463772723,0.302246055383126,1.3241363171094,0,0.274877438155286
0.15,1e-06,0.251382803225293,-0.921906432830987,0,0.195516927401742
0.15,0.0486461540738287,0.291225116270333,0.870005239954572,0,0.348114421017685
0.15,1e-06,0.262024759623305,-0.470266185721267,0,0.0959494836833366
0.15,0.239652808323324,0.35373673206988,3.29715417974769,0,0.696114535972084
0.15,0.30554771779884,0.341557398839435,2.82487359800261,0.0696520045079007,0.600272166221948
0.15,1e-06,0.260715620447528,-0.459392020539645,0,0.210463419400645
0.15,0.00906790655739022,0.27788229829522,0.35083664411492,0,0.200332129321335
0.15,0.0622684098907487,0.275911084639526,0.218885188814851,0,0.346809649036866
0.15,0.127020105428873,0.305810333711118,1.43668580730498,0,0.44020958532549
0.15,1e-06,0.329499675486146,2.28664766255897,0,0.430637556541612
0.15,0.136397513254724,0.302855710806162,1.33613655495942,0,0.420359416398968
0.15,0.0684279518472643,0.280230855098138,0.384410121847307,0,0.279784214662921
0.15,0.3525289824773,0.374280675990234,4.01488749132191,0.0334151030709523,0.737741227260583
0.15,0.00375030133611537,0.283946171253581,0.543736732363787,0,0.346679684119921
0.15,0.0328075449887486,0.303193844101646,1.42912165075498,0,0.293330341118402
0.15,0.157936816595136,0.31207269624163,1.68509670715988,0,0.488745178428148
0.15,1e-06,0.278393638548357,0.289797724689539,0,0.171580457845899
0.15,0.00616362780212943,0.278942066804726,0.32745626143009,0,0.319717923891964
0.15,0.132682947361367,0.300971460902693,1.38678065740931,0.0131737531961105,0.391184401505065
0.15,0.203495245813742,0.315367945479462,1.83185053151222,0.00457065417442986,0.52456629546042
0.15,0.0531413740438565,0.298779399735825,1.20918901838269,0,0.424837156815714
0.15,0.0563360941411174,0.279019792659772,0.352417197050093,0,0.312456604289577
