"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.35,0.363500399016691,0.0536698999532163,NA,0.186422928297238,0.542240187231183
0.35,0.287388817203497,0.0788934130138572,NA,0.176691569350499,0.424260794725144
0.35,0.321997410546445,0.0353450796021487,NA,0.169970413841005,0.485519429270356
0.35,0.265099316898102,0.0453603209455528,NA,0.145913372524819,0.407130271691019
0.35,0.389859502208279,0.00798090004427283,NA,0.264346646356171,0.524748211452192
0.35,0.326787945959615,0.0206493075263022,NA,0.193731390851311,0.482747072598992
0.35,0.335467750019553,0.0103518977811213,NA,0.202449472491017,0.484133611102068
0.35,0.367757526682439,0.0577517991667081,NA,0.207910212478978,0.536393753513719
0.35,0.407845528160853,0.0161310193072323,NA,0.265914443496666,0.555402395385025
0.35,0.341478356482349,0.0379831498618629,NA,0.186579342873897,0.506511702403977
0.35,0.406553466881331,0.0828912041474988,NA,0.274462387980128,0.547092933468797
0.35,0.472646284776595,0.0755663335639477,NA,0.330117320198976,0.611132145503143
0.35,0.215292074833031,0.0204048305871705,NA,0.086107166517359,0.376861716239556
0.35,0.297467608735169,0.0522186539918783,NA,0.166691055713657,0.448738137034741
0.35,0.278953176179671,0.0116723553770818,NA,0.14367928245992,0.445627702917534
0.35,0.190246541245062,0.0403560465359774,NA,0.0428428077902214,0.397569941012426
0.35,0.223934232757154,0.0443746187362383,NA,0.103518520684075,0.375123782610855
0.35,0.191990218787446,0.0675394305663295,NA,0.061880345788251,0.379285663749019
0.35,0.317473875340112,0.0453114115389409,NA,0.178979498753287,0.479192051423005
0.35,0.399322419949011,0.0185900361684457,NA,0.273797840180943,0.533086140241011
0.35,0.308385127191704,0.0447106693345438,NA,0.179726977021542,0.454252785802545
0.35,0.246716972497567,0.0416297187904635,NA,0.0973853749758281,0.420145219147671
0.35,0.271305657718026,0.0532840352368516,NA,0.146697017401449,0.42201105219952
0.35,0.249711191010905,0.0378158150529187,NA,0.146464136345189,0.387410925267634
0.35,0.331169342264449,0.0818432493086395,NA,0.200568885895405,0.477962303665879
0.35,0.213930818948041,0.00372503133804549,NA,0.0881818744453066,0.377743580106479
0.35,0.410621856923505,0.106318753982912,NA,0.254880381832873,0.567261826342761
0.35,0.255462185627089,0.0227278487692559,NA,0.132957934588305,0.407174150832733
0.35,0.354643491459748,0.0513639817742157,NA,0.212099329918328,0.505166640398736
0.35,0.343854956545215,0.0395057488557139,NA,0.198602241973846,0.511675902380367
0.35,0.300225913426809,0.0454231815952743,NA,0.184200556742252,0.436378631621246
0.35,0.203427585340243,0.0456555143313724,NA,0.0877124575964033,0.35503250099237
0.35,0.216471751830568,0.063824040976997,NA,0.0834965486383111,0.374070640234961
0.35,0.241569285130953,0.0702508840985401,NA,0.10815188232826,0.405533952687575
0.35,0.3225958593427,0.0724789838415037,NA,0.167615919630336,0.503957305754553
0.35,0.412443805306174,0.0450437040896264,NA,0.274389973536497,0.552917520358511
0.35,0.268181500875823,0.0225350378790123,NA,0.131084638733583,0.433158218727666
0.35,0.345175607141977,0.0495029568840946,NA,0.197256814726876,0.506199267169274
0.35,0.258583656896467,0.0413324946227316,NA,0.145147286878727,0.40094616215916
0.35,0.329380560718819,0.0227963414417352,NA,0.194305940136698,0.477170793510157
0.35,0.371073821910654,0.0564819889935735,NA,0.228100583804925,0.523197078684442
0.35,0.428660563488297,0.0500177394986338,NA,0.295287483814049,0.573146558416814
0.35,0.394613084921095,0.0511179508875746,NA,0.244987381081611,0.549028282577435
0.4,0.452481865852159,0.0688085362723723,NA,0.31029212504717,0.590403177951546
0.4,0.400596254035242,0.0482607097354897,NA,0.26353111583638,0.540365395402114
0.4,0.373432485216218,0.0415076842651529,NA,0.24683352007306,0.510054958756225
0.4,0.505480997400429,0.0618955193145171,NA,0.349445565029895,0.642525337002467
0.4,0.401413470259022,0.0662592837183779,NA,0.252606991761732,0.552059097858773
0.4,0.443883815666458,0.0435472029226031,NA,0.301223171687219,0.583799948623222
0.4,0.332416469600979,0.0925969693444972,NA,0.222365707879856,0.460069327738554
0.4,0.194990205256616,0.0512819678268176,NA,0.0678706575063877,0.368799956539146
0.4,0.374692895781545,0.0366035263756929,NA,0.242759882992901,0.516866397279466
0.4,0.343760259849541,0.0477842906343614,NA,0.199578164500645,0.505067278674259
0.4,0.476453956102824,0.0355163813019325,NA,0.325616367907041,0.617608150528899
0.4,0.262145638551828,0.0482092358876983,NA,0.138162737290502,0.415893489921571
0.4,0.513228537212729,0.0646842770658321,NA,0.370456851680378,0.642614351864525
0.4,0.360996704621467,0.0525802644083834,NA,0.231315217037801,0.501170548475756
0.4,0.40669004225413,0.0479553380934894,NA,0.278331096068239,0.548108282469475
0.4,0.435133420182257,0.0371650824089773,NA,0.289147917782923,0.576290446531142
0.4,0.428068980626086,0.0770232626649629,NA,0.269988454341592,0.579033807796609
0.4,0.306606052895968,0.0170037092923527,NA,0.206487734564673,0.421582875975331
0.4,0.308611570457905,0.0369986713728585,NA,0.185685151386782,0.454222155128917
0.4,0.436288657004481,0.0316026123589655,NA,0.291669660348695,0.584511635743444
0.4,0.451633593880496,0.079066714472511,NA,0.322913401361759,0.582324531842796
0.4,0.359156574025646,0.0603870906476064,NA,0.218815925667977,0.513023697413913
0.4,0.346897551462272,0.0588003691181344,NA,0.212366525897776,0.498110317439305
0.4,0.430329197599518,0.00793590866218323,NA,0.260488690395845,0.595236334048561
0.4,0.35103093045746,0.026060692950262,NA,0.215880692967312,0.500511511908314
0.4,0.395514300280883,0.0408793884893842,NA,0.230704407237618,0.55675097673741
0.4,0.2555978128335,0.0434969025519149,NA,0.125066276241221,0.413307040137512
0.4,0.382745760725375,0.0498079423163055,NA,0.238429116198753,0.531624427324617
0.4,0.170158238271813,0.0377743806891994,NA,0.0691877642124061,0.314810204357199
0.4,0.375942955022577,0.0776583056991881,NA,0.234096927457582,0.535713643797349
0.4,0.335435102275968,0.072878409780789,NA,0.200128359097546,0.487455513389317
0.4,0.492516573887429,0.0497921986693641,NA,0.353851054574136,0.629036929238892
0.4,0.340164491663365,0.0605179865074884,NA,0.213866944339639,0.483201252538205
0.4,0.394320333839031,0.0620087639102422,NA,0.259960016809185,0.537670090253336
0.4,0.38478129069943,0.0417665898995999,NA,0.248841182572316,0.524005318022651
0.4,0.394858196970812,0.0492254042218988,NA,0.275672048276137,0.522105407141034
0.4,0.248970326948955,0.0327550355188673,NA,0.137893740225716,0.384835758538963
0.4,0.333531776134605,0.0386512490271727,NA,0.220159757412223,0.461312634941089
0.4,0.478410543866208,0.0401249997404044,NA,0.35309389942486,0.604850431229528
0.4,0.365582977099946,0.0612802711712474,NA,0.236442970789274,0.504384476107101
0.4,0.349213500552047,0.0682386195174056,NA,0.219048658981076,0.49392953844613
0.4,0.277652153838434,0.0365583239778501,NA,0.146632092888474,0.42853351574683
0.4,0.367376043348174,0.0536551472591074,NA,0.21834411368528,0.534781102323582
0.4,0.388289998582895,0.025444692182651,NA,0.258913778679564,0.524878824385878
0.4,0.419402025204017,0.0284641580095848,NA,0.289065184442832,0.556444938280084
0.4,0.378020160115545,0.0318542403146796,NA,0.252707843649289,0.515933250888011
0.4,0.50114720639419,0.061367295514614,NA,0.355092680676552,0.636149887633814
0.4,0.37270899444773,0.0696026514892773,NA,0.256247029476528,0.504384866164796
0.4,0.341622662787083,0.00942314767455462,NA,0.176871314454475,0.526253785390586
0.4,0.41353494749956,0.0263650564721759,NA,0.263290828167652,0.565405340502897
0.45,0.484708100621493,0.0939627962090219,NA,0.357781403193104,0.611723285710067
0.45,0.304559131715691,0.0325883485580674,NA,0.186600168661967,0.444332269537394
0.45,0.410403507914427,0.0680730869840776,NA,0.292175689544563,0.535884435096493
0.45,0.309182519750496,0.0564425668286635,NA,0.162845297967866,0.480982556016374
0.45,0.435529336408702,0.0406205812376223,NA,0.305705732892944,0.567291848446379
0.45,0.4440927209415,0.0522420111286256,NA,0.317419338254639,0.572876238746484
0.45,0.362640654733678,0.0431587813283907,NA,0.239548388532885,0.493828297625808
0.45,0.384818754189421,0.0986681406236336,NA,0.249375563847757,0.532484835868433
0.45,0.523369398203433,0.0691462256853707,NA,0.399017295946934,0.640957699754802
0.45,0.498900558423978,0.0517521846330771,NA,0.363568140323955,0.624308249537082
0.45,0.424619970738326,0.0859882541269997,NA,0.289942719438044,0.565614312213728
0.45,0.382556059101445,0.0377444423390176,NA,0.229707916623885,0.535476659248236
0.45,0.47908051062435,0.08846564473773,NA,0.360604149733541,0.59848831089312
0.45,0.408536784763374,0.05829933222964,NA,0.266288376331599,0.549599623081491
0.45,0.573785444650392,0.0372644253413173,NA,0.435757850058123,0.694931712793879
0.45,0.415379822335677,0.0512759738167324,NA,0.273326472484548,0.55633823033827
0.45,0.350765394254762,0.0292623474195683,NA,0.21107246368784,0.496278063194212
0.45,0.464326971243737,0.0507609488752631,NA,0.323939304846617,0.601708169976645
0.45,0.392131141262525,0.062349338363334,NA,0.244576919766402,0.540896550543387
0.45,0.494973937933524,0.0767738909232842,NA,0.351491103524188,0.628860007941525
0.45,0.353699870564569,0.0388810192099776,NA,0.205345904282934,0.507505466515126
0.45,0.537618150579535,0.0437186643029015,NA,0.372579607056762,0.680818072515015
0.45,0.477395732779414,0.0676284518215987,NA,0.345543917446165,0.607447140803682
0.45,0.480119077041871,0.0439683587659434,NA,0.342625245386513,0.609079844091433
0.45,0.370807158222528,0.0965799352916688,NA,0.247852493558912,0.501654589002546
0.45,0.4065608074423,0.0847075507383775,NA,0.254413246529451,0.55930924516882
0.45,0.38501809942965,0.0353256517305238,NA,0.242985691615144,0.530769215516044
0.45,0.468365812899404,0.0105272171209433,NA,0.321179490189788,0.607742683353428
0.45,0.385125905741926,0.0409742939974796,NA,0.220883931735659,0.550672844364019
0.45,0.499235005818334,0.0853663224975967,NA,0.364331153058664,0.627140550468933
0.45,0.580738789085615,0.0918248047105863,NA,0.458903496926449,0.688482322329793
0.45,0.514446413751574,0.036673709101979,NA,0.345730069159887,0.6619836169831
0.45,0.324921547817731,0.0489147027657305,NA,0.157890725214338,0.502019906064236
0.45,0.48677947578685,0.0512918048450567,NA,0.350468401195808,0.620371786467848
0.45,0.521387640888902,0.116235553493753,NA,0.399696640618259,0.637822772011957
0.45,0.448516640814255,0.0151024928468887,NA,0.293901803966602,0.597393210469833
0.45,0.432215071544967,0.00176692728894358,NA,0.288611569675557,0.575310945531798
0.45,0.525020640929822,0.0686705049950163,NA,0.385892358440357,0.64991713718535
0.45,0.45263529366908,0.0361873713026292,NA,0.315561033654936,0.586118901469847
0.45,0.417532091328432,0.0349697237258518,NA,0.290736991881551,0.545633176510587
0.45,0.360031441543536,0.0115332735918506,NA,0.219929160871896,0.511758705163468
0.45,0.345709813942532,0.0364947507009208,NA,0.198763632536847,0.503962195328085
0.45,0.465119504777744,0.0574567484717272,NA,0.333786234358743,0.594143565948333
0.45,0.344208835867908,0.052558788412952,NA,0.217872903104266,0.485756460405278
0.45,0.390889668460698,0.0572057167923164,NA,0.24719013590088,0.536427592148747
0.45,0.363092088855967,0.0458476261686835,NA,0.210410400080105,0.519405648799672
0.45,0.507111299464597,0.062555848624893,NA,0.357155218335499,0.647200759956875
0.45,0.40570843817232,0.0645652101563329,NA,0.266835188171794,0.557461920298588
0.45,0.468501346426027,0.0752373793591804,NA,0.336727382733823,0.595643467069082
0.45,0.466926357169888,0.0380705745268972,NA,0.317195613096393,0.611433246596809
0.5,0.491002699775359,0.0548625500963188,NA,0.353394220783807,0.621046969572033
0.5,0.491245419492569,0.0130247677431865,NA,0.357936350013756,0.61887107711036
0.5,0.498662321210349,0.079352253847514,NA,0.342892640472825,0.641825101129264
0.5,0.40344975255627,0.048854585250299,NA,0.267322560516827,0.54297794534815
0.5,0.554947226587248,0.0340015724614678,NA,0.426380729776773,0.668592688306384
0.5,0.45524043438498,0.0376476817819676,NA,0.317666993491154,0.589360505512208
0.5,0.529320658057677,0.027952344706252,NA,0.384293828902158,0.662400420322021
0.5,0.527420904759926,0.0261300676831847,NA,0.380233069460132,0.655971514371759
0.5,0.564529527938061,0.0649799324844697,NA,0.438126487359488,0.682913216452089
0.5,0.592635175513068,0.0306622171347465,NA,0.459713138727302,0.710388664906337
0.5,0.499322822716271,0.0963921316910092,NA,0.376270261819728,0.620008396040809
0.5,0.532699551793557,0.0219912170097402,NA,0.373057544289916,0.673712097209854
0.5,0.481572758571897,0.0817288805486153,NA,0.328847432769015,0.62926829894753
0.5,0.496738330343031,0.0575294860838834,NA,0.353752763037222,0.629965695405199
0.5,0.485848433805915,0.0503368318493519,NA,0.340518906537673,0.624604955475807
0.5,0.478017535805845,0.0781038316070535,NA,0.331751749885402,0.617737059679806
0.5,0.527164796867872,0.030135552507805,NA,0.381967669108907,0.659196567901863
0.5,0.483637506049048,0.0708136831254441,NA,0.350776154858386,0.610754519012066
0.5,0.427041147802983,0.0102401761839306,NA,0.269784528734953,0.581450840671152
0.5,0.528081898356897,0.0395125788274738,NA,0.384501432980004,0.654305097331963
0.5,0.560963166580194,0.0790798810171124,NA,0.446175295744983,0.66777270600335
0.5,0.519469575361962,0.107631498081559,NA,0.383612037301733,0.646949361361348
0.5,0.407398269502029,0.053041062426404,NA,0.278103277016916,0.540399432296774
0.5,0.523413047236998,0.0682929949354773,NA,0.379581463687593,0.656362702775566
0.5,0.398784648520523,0.0424425797940536,NA,0.256231458698338,0.543054132195601
0.5,0.525563154477458,0.058573459751638,NA,0.401282818839107,0.643900420276946
0.5,0.505270012679205,0.0617033735087672,NA,0.380148327244125,0.626339128341348
0.5,0.399525258878726,0.0579395610608363,NA,0.235385441734608,0.569198244804201
0.5,0.509227104353608,0.0771372067286985,NA,0.364356904217357,0.643223241149032
0.5,0.478389865854301,0.0388735946358382,NA,0.331825616648407,0.616475703966152
0.5,0.413038042633595,0.0652439324440438,NA,0.269719068845031,0.553869131627585
0.5,0.393926973918274,0.0142736479333911,NA,0.245061273560871,0.545333135601808
0.5,0.452389520274035,0.084752286943235,NA,0.303967951742079,0.594070449790541
0.5,0.458532238472478,0.0513458828658858,NA,0.319022584527719,0.589316307052284
0.5,0.554752213426562,0.0782385551280557,NA,0.423592684114528,0.673098510138804
0.5,0.551362653999805,0.0133799024707966,NA,0.414911768411134,0.675749771862375
0.5,0.528651916223411,0.0754322537357979,NA,0.400855841314709,0.649781757183743
0.5,0.511528889121438,0.000423042688355863,NA,0.38350850324301,0.633852123061881
0.5,0.572824010055917,0.0555066366242316,NA,0.441562649209339,0.687788234567476
0.5,0.476441879667356,0.0818093211726617,NA,0.337708182148044,0.616513400093273
0.5,0.54660047914845,0.0896615071536908,NA,0.403724353170108,0.67570851530187
0.5,0.516911471808011,0.0496563733231357,NA,0.370914434330389,0.649244267730454
0.5,0.476067142514382,0.0526081676288924,NA,0.30770295011185,0.631397833666103
0.5,0.435401845921153,0.083615686353169,NA,0.315767802862412,0.558018217870223
0.5,0.486955773341435,0.0781261448366417,NA,0.349583428570738,0.618777529195818
0.5,0.422918132504524,0.0540844713834652,NA,0.309558613518663,0.539485501291675
0.5,0.494807590441531,0.00583646768675136,NA,0.357794307783054,0.626393443172493
0.5,0.455660169434302,0.00759221057170544,NA,0.281825944539569,0.617472543501194
0.5,0.346247461613574,0.0196730061691945,NA,0.228854920926457,0.478374491821548
0.5,0.587542691051834,0.0258299037549064,NA,0.429927738230677,0.715893178109631
0.55,0.482237510582475,0.0550925092176597,NA,0.359835845119998,0.600202162394055
0.55,0.594517154597108,0.0315748437621354,NA,0.457589755902096,0.707956271550978
0.55,0.558405853000999,0.0185768881176778,NA,0.424947748819167,0.675854653799081
0.55,0.499253931723687,0.0818296842582849,NA,0.378416107916747,0.62015085848228
0.55,0.445490532042897,0.0327336212652183,NA,0.286615837930833,0.598275911870405
0.55,0.641465840697282,0.138484307821704,NA,0.50898339280506,0.753891666638754
0.55,0.566319756857689,0.0779604498542032,NA,0.445141631920561,0.678267334163135
0.55,0.516204374873198,0.0893412804178803,NA,0.369777284994338,0.651229703738907
0.55,0.490495237294088,0.0434814388212024,NA,0.356022334165059,0.61837758002734
0.55,0.59959491635381,0.000828074262309155,NA,0.46266923893923,0.715866299324436
0.55,0.481427956817378,0.067430321139451,NA,0.356108271447749,0.604172458982807
0.55,0.530741073352094,0.100000236840042,NA,0.386289925040456,0.657431279252391
0.55,0.599314840056081,0.063967432447301,NA,0.483918929016162,0.700822344499057
0.55,0.434278182355288,0.056399628048683,NA,0.303135651788289,0.568325904736157
0.55,0.462320187120078,0.0460169794649467,NA,0.333612948291837,0.594350580834481
0.55,0.40289439795653,0.0471153438358423,NA,0.256775036706387,0.549816274940979
0.55,0.627992825012124,0.141184981919037,NA,0.489817343345551,0.746842416360586
0.55,0.554988010941655,0.0569543757288449,NA,0.409349205783979,0.677832969127689
0.55,0.56787061026943,0.0596592334894672,NA,0.435894001777648,0.683952236481839
0.55,0.433774787664742,0.0743202635074618,NA,0.298639469950717,0.569660887757454
0.55,0.442374450924068,0.0383423613005357,NA,0.290808579312906,0.586559937547629
0.55,0.588448524514764,0.0622407236274901,NA,0.469409900099747,0.696245715123653
0.55,0.486735445237521,0.000489488068948588,NA,0.353121177642948,0.611183218392241
0.55,0.618025581526556,0.0946952265482719,NA,0.505839023387199,0.71712210907961
0.55,0.544811888191074,0.0624146370132549,NA,0.406335191123574,0.668190321762374
0.55,0.543685659351266,0.034311020892853,NA,0.399084632183009,0.671036305548497
0.55,0.547462441425342,0.0691163972763495,NA,0.413128719365702,0.666730388983288
0.55,0.45474018391825,0.0422148311643584,NA,0.304132083353185,0.601472240019231
0.55,0.545101091391095,0.0224497399670167,NA,0.408175864661586,0.666546366025481
0.55,0.652744293625801,0.15456340082071,NA,0.530368347161066,0.754623296706546
0.55,0.592471494787006,0.000203185985779455,NA,0.46331652660561,0.706124802892858
0.55,0.557054129722351,0.0210579538259661,NA,0.406585078045228,0.685585667680502
0.55,0.625790116961971,0.0769841747032129,NA,0.501811162109456,0.732562925107411
0.55,0.545836097225328,0.0732597098852775,NA,0.412225609995001,0.668006874858437
0.55,0.490812196937408,0.077773866697433,NA,0.357181955356422,0.616250401386144
0.55,0.410606396074055,0.0428586743826993,NA,0.277991111377484,0.548442403355857
0.55,0.58440581721316,0.0629835293599464,NA,0.438488625952637,0.711784158630086
0.55,0.580224327929173,0.0658867361825176,NA,0.447522992003423,0.699221736123984
0.55,0.548777647484801,0.0584484875122208,NA,0.401834838483517,0.675874919653376
0.55,0.574726290115892,0.0453956670619312,NA,0.418226873480519,0.705390261007303
0.55,0.541694789601352,0.0508339589550031,NA,0.403829328889713,0.664594698502443
0.55,0.608235132822622,0.0744275826320168,NA,0.474286235793028,0.721029922892183
0.55,0.52394031044345,0.0564209161438032,NA,0.389600271620409,0.64840248344244
0.55,0.549643478307704,0.0443623287383233,NA,0.400892600420888,0.680666846578968
0.55,0.530089977226667,0.0171818503413981,NA,0.386910751112914,0.659553274727631
0.55,0.496329914671683,0.0670752223002166,NA,0.361230121098535,0.626066708023904
0.55,0.571594116310217,0.00674110918623271,NA,0.451440938027501,0.681841825210509
0.55,0.372457500299171,0.0487523567408348,NA,0.222279429893313,0.523169653721833
0.55,0.56621641862445,0.0927976252255836,NA,0.439617810353462,0.681981567570567
0.55,0.536392722406304,0.0624219085818973,NA,0.405489549814716,0.654532342985963
0.6,0.461861715632975,0.0148858508528105,NA,0.308946537626176,0.603934728515856
0.6,0.555353932169256,0.115872228899429,NA,0.431716009068757,0.668123857393975
0.6,0.618781865218411,0.0251592048074664,NA,0.477379680278666,0.735748195056511
0.6,0.628855537362629,0.155957029401836,NA,0.495531187906761,0.741585655706386
0.6,0.659333390112368,0.102455015919084,NA,0.540081705459898,0.757051010066605
0.6,0.637260399869763,0.0430100652604263,NA,0.523708502722447,0.737055177518942
0.6,0.654905642773089,0.0784610509432922,NA,0.544042901518208,0.750690452459637
0.6,0.543181753859005,0.0867000062141439,NA,0.412240530590088,0.666634189297452
0.6,0.604355448132633,0.0860591982426597,NA,0.479143705780603,0.711095517072216
0.6,0.5227694930948,0.0881083789833886,NA,0.389119989972543,0.64901522127164
0.6,0.562853744116767,0.0887549262021715,NA,0.428133693399676,0.685208336163583
0.6,0.49978699588056,0.0531086709222496,NA,0.351160387071958,0.636472677153998
0.6,0.584272970256961,0.113214047743469,NA,0.455799989118569,0.697847597452995
0.6,0.593316436440199,0.182807069227206,NA,0.458730301242915,0.710227714533414
0.6,0.568766264141899,0.0427527712286815,NA,0.44216376764552,0.681979713467095
0.6,0.602265240368191,0.0594567125319651,NA,0.468277573097811,0.713958933394172
0.6,0.498321519915296,0.0430516046419865,NA,0.335312550575411,0.644711207707432
0.6,0.654651646482361,0.133711621160036,NA,0.537054309526295,0.755338099217442
0.6,0.58691503674333,0.0603388931287671,NA,0.471657683807253,0.688935081845073
0.6,0.608238513657797,0.0617403387787526,NA,0.491229031703945,0.708603252873362
0.6,0.596853580921189,0.0670919178733024,NA,0.477665201640663,0.701516965719203
0.6,0.557351752448992,0.113789819664962,NA,0.414797752313685,0.683436262418826
0.6,0.633329949928756,0.0309570519165284,NA,0.506592134460211,0.740962139932301
0.6,0.594828953397118,0.0428755529151961,NA,0.464103729157642,0.709038172784198
0.6,0.566864111679577,0.0416842593067442,NA,0.428496450244444,0.689673395837358
0.6,0.60406545547684,0.0924114663589747,NA,0.465856911911952,0.721214313118027
0.6,0.641121330458083,0.123512499413063,NA,0.52410195902915,0.741150230527292
0.6,0.609874421746555,0.0911226516422973,NA,0.477583160780598,0.721689704985522
0.6,0.634317597951611,0.137504571806276,NA,0.483550870207261,0.755519948680026
0.6,0.587171995530594,0.0692458710004456,NA,0.465414495856354,0.695172896789074
0.6,0.65848913580891,0.100020931008997,NA,0.546569260278185,0.753065179314915
0.6,0.748403360979238,0.185490983149833,NA,0.644594219480703,0.828078825600538
0.6,0.57360230901822,0.0692821607163221,NA,0.448287737239023,0.687418273439623
0.6,0.661801041913323,0.0291487833589197,NA,0.545686940611919,0.75777058394929
0.6,0.562252656686379,0.0978382844318989,NA,0.434092275166175,0.680102319106285
0.6,0.480963236164621,0.0460010918736255,NA,0.344985632925223,0.612487827890108
0.6,0.573565625522816,0.0708029255646585,NA,0.427122912452917,0.696772469112204
0.6,0.63449858748483,0.135772936173885,NA,0.511070761771664,0.741820108288694
0.6,0.603206839313229,0.131745587935183,NA,0.477121459538117,0.716258143068634
0.6,0.574571323986758,0.0860204634614817,NA,0.446798004114879,0.689162798432099
0.6,0.588299556124301,0.0963676363200194,NA,0.466297035288044,0.697676896877574
0.6,0.564418732577881,0.0716786016499943,NA,0.444476367327071,0.675674582715172
0.6,0.585485685997664,0.133202039855589,NA,0.438905851392043,0.713927929559251
0.6,0.585109441591839,0.0375829035324165,NA,0.454329003485222,0.696210532832011
0.6,0.643845844092864,0.0812255827845271,NA,0.521340552700292,0.745443685419308
0.6,0.674175674445912,0.106431610723026,NA,0.565772336797724,0.764823522562147
0.6,0.61777533321083,0.0631659034794091,NA,0.498194583228656,0.722936434123458
0.6,0.586486003994217,0.0191817838849247,NA,0.454119174058717,0.699693530661601
0.6,0.516519048527611,0.0206363962612287,NA,0.334329437832318,0.66754467599913
0.6,0.569553000431853,0.119106948981801,NA,0.442681487026411,0.682243638975348
0.65,0.594200187096902,0.085233493728322,NA,0.461942397097885,0.71043252589132
0.65,0.650183064100361,0.0722831956396723,NA,0.533721792159885,0.750389093072893
0.65,0.599040110487176,0.00750922494520689,NA,0.478275594508915,0.705043599634407
0.65,0.660357261436889,0.0907211815790176,NA,0.528999373387032,0.769513270916295
0.65,0.60148011778081,0.0804126432182252,NA,0.479992759865929,0.706391704100493
0.65,0.594713712681457,0.00140784509102134,NA,0.476175355495565,0.69926616311364
0.65,0.570769055754482,0.0665870608688431,NA,0.434054280175196,0.68926627675581
0.65,0.633142838461532,0.082623261811681,NA,0.497247021427952,0.745037909641029
0.65,0.721620943288063,0.0266002404001112,NA,0.616347174869343,0.805964546445468
0.65,0.641167924823969,0.0647356046238812,NA,0.521302453845891,0.743060194255193
0.65,0.662252319686557,0.0604467324944001,NA,0.553740375586996,0.754401202267282
0.65,0.552784456182702,0.115569799013764,NA,0.425652382698775,0.668628917732192
0.65,0.571679630661367,0.0934328166327588,NA,0.44149489129401,0.687502413085775
0.65,0.663820933705525,0.165150762421051,NA,0.549408848928882,0.760439087725662
0.65,0.590945149003561,0.0711676785360145,NA,0.464064511445914,0.703105572798919
0.65,0.54604753221806,0.0290237143551248,NA,0.408132710290801,0.665165858845678
0.65,0.644090390470699,0.107511730379915,NA,0.530390647387881,0.741410786852885
0.65,0.550514774399838,0.108387284854797,NA,0.410172631813618,0.676471487394431
0.65,0.690660934939322,0.0238884854955918,NA,0.595126885732331,0.770897650625615
0.65,0.674838108118161,0.000695710967740295,NA,0.563033452314557,0.768851709896841
0.65,0.646667739910716,0.0618505458264674,NA,0.514039303672507,0.755147375097513
0.65,0.607899796092836,0.0141393690238639,NA,0.481772924065893,0.716108379569108
0.65,0.717818982711356,0.131676816793319,NA,0.612063962013116,0.802150863006045
0.65,0.687328728905527,0.110893043602658,NA,0.578735625637363,0.776701671359461
0.65,0.4818022608381,0.0428723981506889,NA,0.331076722936119,0.622775365966293
0.65,0.707864528365122,0.0925379799347569,NA,0.583583325402494,0.802085121286679
0.65,0.607660202264442,0.0581745865736753,NA,0.485178183135355,0.715665973962251
0.65,0.69042071517199,0.15874421758304,NA,0.577336796875111,0.7831252439212
0.65,0.57851734652578,0.0839814779392875,NA,0.455326894442309,0.68973233978686
0.65,0.711639326743737,0.092358601372068,NA,0.612060096418034,0.79232169748769
0.65,0.582138629792181,0.0541364290414007,NA,0.437785788291214,0.705504359319546
0.65,0.666246618231917,0.103200690426653,NA,0.555388132865992,0.759746566776316
0.65,0.644208844776849,0.0888574462839387,NA,0.527368380215156,0.744272060512794
0.65,0.685339341178153,0.0768496541015316,NA,0.572033037749741,0.780768858623144
0.65,0.607107331008751,0.0643412351653587,NA,0.472070597852632,0.720678119011355
0.65,0.625691152854028,0.0775140272420974,NA,0.498739229754188,0.73508917260815
0.65,0.71568034982583,0.0999932282162379,NA,0.60164144714557,0.805399219681753
0.65,0.59729774969082,0.166284028342953,NA,0.478294429936014,0.703881216164765
0.65,0.649487561086452,0.0272434193362573,NA,0.539836137793309,0.743505168892184
0.65,0.635289938952085,0.0412447330087562,NA,0.51637265726242,0.73595324421714
0.65,0.718418819497041,0.0951890308339137,NA,0.602661966631991,0.810567083209281
0.65,0.777805076107945,0.035554274291415,NA,0.688947341646762,0.845542759505062
0.65,0.608772501216603,0.173182059466736,NA,0.489918118084214,0.715770798323164
0.65,0.73386749869237,0.0740263775877756,NA,0.631239019906862,0.814904485053152
0.65,0.536563116970598,0.110983292829385,NA,0.393336912614576,0.6673138744005
0.65,0.630973051870868,0.0354625883129011,NA,0.488948473558263,0.744312928250278
0.65,0.651523427327797,0.0426026127293517,NA,0.539277286532956,0.745283159108906
0.65,0.649085223280249,0.066417389577722,NA,0.533967393551801,0.747193410775242
0.65,0.659274253625116,0.0618651485739338,NA,0.546224530829234,0.754051560683042
0.65,0.626250747119263,0.00138535442280112,NA,0.495152598583852,0.733796279681786
0.7,0.636795689478367,0.0963981927845494,NA,0.50973328036267,0.742939572866626
0.7,0.606293357505743,0.0778605071315551,NA,0.485407608227524,0.711895589427584
0.7,0.755385116245999,0.122347539718628,NA,0.663187164417916,0.829501919629114
0.7,0.617564526226403,0.14264993314691,NA,0.494593235176179,0.724918872510704
0.7,0.692292356982492,0.0523606280336281,NA,0.585715891197658,0.780201893641166
0.7,0.647651856884768,0.0710033568878101,NA,0.530679103754149,0.74677029316636
0.7,0.701142069421349,0.0670910007860988,NA,0.587033145765,0.791351987610055
