"Rsq","F","P","lambda.input","lambda.est.x","lambda.est.xy","slope","beta"
0.459774606289477,216.17412168541,0,0.2,0.281778941446163,1e-06,0.883463048273823,0.75
0.504313188644799,258.420331106989,0,0.2,0.281778941446163,1e-06,0.964326126322555,1
0.0104942838879669,2.6938177962398,0.101975787637709,0.2,0.295372804263729,1e-06,-0.108991904524267,0
0.0428637908224965,11.3749775262081,0.00086056899825282,0.2,0.295372804263729,1e-06,0.225599662672138,0.25
0.155567852878474,46.7938540305781,5.86262149937511e-11,0.2,0.295372804263729,1e-06,0.494254156694127,0.5
0.397900822411153,167.857410629861,0,0.2,0.295372804263729,0.0552407002127282,0.868574328114708,0.75
0.536048889960119,293.471478143821,0,0.2,0.295372804263729,1e-06,1.08493159315315,1
0.0262653713244665,6.8513577723829,0.00938887562275381,0.2,0.176514666731391,1e-06,-0.151191992127003,0
0.0252407460310925,6.57716196670444,0.0109051668740885,0.2,0.176514666731391,0.0450765450933841,0.172543026064458,0.25
0.173649256811974,53.3755328398191,3.5598191061581e-12,0.2,0.176514666731391,1e-06,0.451909194047794,0.5
0.400690782421802,169.82128048424,0,0.2,0.176514666731391,0.00225385289545764,0.794552344385201,0.75
0.562420511105822,326.465964348311,0,0.2,0.176514666731391,1e-06,1.08002450118036,1
0.0196692299323992,5.09622318851103,0.0248276774809011,0.2,0.237785793250357,1e-06,0.145096721769512,0
0.0131339550212651,3.38042289769249,0.0671426112200628,0.2,0.237785793250357,0.139956013218617,0.130477227160174,0.25
0.156409758950183,47.0940473705649,5.15174569670762e-11,0.2,0.237785793250357,1e-06,0.432430007429262,0.5
0.392838069478956,164.339799041792,0,0.2,0.237785793250357,1e-06,0.797338817324083,0.75
0.475804700591939,230.552227551116,0,0.2,0.237785793250357,1e-06,0.979050264832629,1
0.00958570709016187,2.45833447510916,0.118147605166262,0.2,0.2347064912749,1e-06,0.0949516649712295,0
0.128938413581043,37.5982106893562,3.30610738785708e-09,0.2,0.2347064912749,1e-06,0.371981302758521,0.25
0.162672675358672,49.3461258520397,1.96247462724841e-11,0.2,0.2347064912749,1e-06,0.485252852239438,0.5
0.341877060858449,131.946127833373,0,0.2,0.2347064912749,1e-06,0.774813144484021,0.75
0.499077449272892,253.064414711035,0,0.2,0.2347064912749,1e-06,1.03415881438287,1
0.000615804262943944,0.156510662721062,0.692721673588035,0.2,0.138189989259634,1e-06,-0.0242743237546265,0
0.0740184121375848,20.3035102742669,1.00880803031167e-05,0.2,0.138189989259634,1e-06,0.266647831949838,0.25
0.195040106883537,61.5436713953781,1.20348175869367e-13,0.2,0.138189989259634,1e-06,0.517538865901547,0.5
0.371735104228167,150.28806656141,0,0.2,0.138189989259634,1e-06,0.829080301073384,0.75
0.418966710761378,183.152233278816,0,0.2,0.138189989259634,0.0204366441498627,0.85163561712711,1
0.00172366224248669,0.438566149504352,0.508415737387466,0.2,0.0985262199352196,1e-06,-0.0401113037126399,0
0.0681236624959445,18.5683545955416,2.34543239530094e-05,0.2,0.0985262199352196,1e-06,0.27841071440259,0.25
0.253391245734917,86.2049581511034,0,0.2,0.0985262199352196,1e-06,0.557061600462808,0.5
0.339894427587621,130.786935022754,0,0.2,0.0985262199352196,0.039125445389409,0.708503281471656,0.75
0.510109317541232,264.483018956741,0,0.2,0.0985262199352196,1e-06,0.987163258380059,1
0.00998790635900607,2.56252244945555,0.110666848848323,0.2,1e-06,0.0154356756726821,-0.102981316070761,0
0.0798230101858622,22.0338530648373,4.38482694642417e-06,0.2,1e-06,1e-06,0.284746428972442,0.25
0.0702219235910511,19.1834686627757,1.73742424123269e-05,0.2,1e-06,0.0491638209151063,0.282444306850488,0.5
0.316741422863026,117.747986046987,0,0.2,1e-06,1e-06,0.716060827675532,0.75
0.500261459189318,254.265781518388,0,0.2,1e-06,1e-06,1.04432832355148,1
0.00370571983795763,0.944753831857939,0.331982967089369,0.2,0.0798913850843584,1e-06,0.0593741817105644,0
0.0645842953208358,17.5370275797527,3.88869906822187e-05,0.2,0.0798913850843584,1e-06,0.287491247636656,0.25
0.200851211473294,63.8381843865011,4.72955008490317e-14,0.2,0.0798913850843584,1e-06,0.51636450321466,0.5
0.254995641020816,86.9376024967621,0,0.2,0.0798913850843584,1e-06,0.613167037890332,0.75
0.526007241705377,281.873165897862,0,0.2,0.0798913850843584,0.0202456126375021,1.04009738732537,1
0.00137671853754659,0.350168592128883,0.554544023481187,0.2,1e-06,1e-06,0.0405639105490291,0
0.022169307560633,5.75866984329696,0.0171282710308265,0.2,1e-06,1e-06,0.155486845050211,0.25
0.10305889933648,29.1847038920407,1.51315284968589e-07,0.2,1e-06,1e-06,0.366513201663025,0.5
0.427667533013269,189.797992689953,0,0.2,1e-06,1e-06,0.862136889491365,0.75
0.441582851533383,200.857091508508,0,0.2,1e-06,1e-06,0.988134838537483,1
0.00779441257468229,1.99533324450092,0.159008444963538,0.2,0.0570885425118881,1e-06,0.100181747239061,0
0.0996200420841136,28.1031252049801,2.49932783802365e-07,0.2,0.0570885425118881,1e-06,0.334790512831048,0.25
0.139780161888271,41.2733577471966,6.48474163256196e-10,0.2,0.0570885425118881,0.0216835293626358,0.433336193078905,0.5
0.329051795252442,124.568715442896,0,0.2,0.0570885425118881,1e-06,0.801202709493998,0.75
0.413359245420862,178.973669178887,0,0.2,0.0570885425118881,0.0170644673102411,0.944952550592161,1
1.37842188560604e-05,0.00350123985129572,0.952862214739451,0.2,0.0448032007197268,0.056185238935475,0.00372318010708182,0
0.0658369020074561,17.9011279142043,3.25180583504725e-05,0.2,0.0448032007197268,1e-06,0.277287275902899,0.25
0.197960611874905,62.6926758968393,7.54951656745106e-14,0.2,0.0448032007197268,1e-06,0.531418172709055,0.5
0.374918021049533,152.346700998283,0,0.2,0.0448032007197268,1e-06,0.781011782042121,0.75
0.501016236531555,255.034599110884,0,0.2,0.0448032007197268,1e-06,1.00025576993102,1
0.00115834766570979,0.294561511729806,0.587788027633926,0.2,0.30094824491264,1e-06,-0.0366925832029939,0
0.037867160704937,9.99680961529296,0.00175857183800043,0.2,0.30094824491264,1e-06,0.214819701488637,0.25
0.180406509843648,55.9097333625051,1.23190346812407e-12,0.2,0.30094824491264,1e-06,0.498337792761036,0.5
0.350663194230177,137.168339362605,0,0.2,0.30094824491264,0.0454851370017932,0.775838106805208,0.75
0.511109269649835,265.543497619752,0,0.2,0.30094824491264,1e-06,1.08468935534033,1
0.00526071968005418,1.34328946807447,0.247543141580989,0.2,0.241807886415034,1e-06,0.0731928064338291,0
0.0241725230632724,6.29191225209708,0.0127530468980455,0.2,0.241807886415034,1e-06,0.166540971914935,0.25
0.194011991445642,61.1411650101112,1.4210854715202e-13,0.2,0.241807886415034,1e-06,0.488938059525543,0.5
0.312490150825341,115.449252697866,0,0.2,0.241807886415034,0.0371974134422205,0.715082936405218,0.75
0.487813910848904,241.913507571013,0,0.2,0.241807886415034,1e-06,1.08119118934407,1
0.00125978406956095,0.320388774342463,0.571873826264205,0.2,0.105058141975308,1e-06,0.0381704021580426,0
0.0701598821508381,19.1652411250379,1.75291454733717e-05,0.2,0.105058141975308,1e-06,0.294373974248433,0.25
0.203672760546967,64.9643495988695,2.99760216648792e-14,0.2,0.105058141975308,1e-06,0.489452670198219,0.5
0.296999097179659,107.308213091886,0,0.2,0.105058141975308,1e-06,0.706394711483373,0.75
0.518602946632158,273.630981999209,0,0.2,0.105058141975308,0.0358276894325682,1.10810808248098,1
0.0014564091784198,0.370467483561995,0.54329349731511,0.2,0.190280350329507,1e-06,-0.0372030323572585,0
0.0770120248561899,21.1931843537013,6.56643348984076e-06,0.2,0.190280350329507,1e-06,0.283541426453004,0.25
0.227991377131276,75.0118691371033,4.44089209850063e-16,0.2,0.190280350329507,1e-06,0.560059244722566,0.5
0.317556135742784,118.19178499972,0,0.2,0.190280350329507,0.00312545349962989,0.699804211140742,0.75
0.488817352937565,242.886976621053,0,0.2,0.190280350329507,1e-06,0.956742779998145,1
0.026595195298178,6.93974343778433,0.00894789006827645,0.2,0.158877507748305,1e-06,-0.157582440653311,0
0.105175533377355,29.8545541324741,1.11030722615979e-07,0.2,0.158877507748305,0.00930758090213314,0.353881581216938,0.25
0.207813493428242,66.6315657902361,1.53210777398272e-14,0.2,0.158877507748305,1e-06,0.49660832675096,0.5
0.356408953954162,140.660555892677,0,0.2,0.158877507748305,1e-06,0.729898630672171,0.75
0.520098775036618,275.27558169784,0,0.2,0.158877507748305,1e-06,0.947545030391142,1
0.0103534116956512,2.65727846867155,0.104316376640654,0.2,0.192799422382481,1e-06,0.10802117932154,0
0.0378835595623427,10.0013093264033,0.00175444437452255,0.2,0.192799422382481,1e-06,0.232666388734667,0.25
0.171497831205929,52.5773507505848,4.98223684530785e-12,0.2,0.192799422382481,1e-06,0.508937400102193,0.5
0.28078520516185,99.1629240985781,0,0.2,0.192799422382481,0.00436417355609978,0.671300205298974,0.75
0.442096817119989,201.276126385944,0,0.2,0.192799422382481,1e-06,1.01258095985283,1
7.05775752368908e-05,0.017927969422781,0.893591341031073,0.2,1e-06,1e-06,-0.00932953567052758,0
0.0230075708607565,5.98154379126642,0.0151357675421637,0.2,1e-06,1e-06,0.161257040784999,0.25
0.205689504530191,65.774195920409,2.17603712826531e-14,0.2,1e-06,1e-06,0.49248742927127,0.5
0.364970289457494,145.981285573249,0,0.2,1e-06,1e-06,0.804671033866517,0.75
0.515959132731597,270.749080451415,0,0.2,1e-06,0.0363797703925296,1.08773141267597,1
0.00144576879107695,0.367756964475485,0.544771066976973,0.2,0.342476377224886,0.0627583461671278,0.0370315364095645,0
0.0735344300565274,20.160215166439,1.08126014879417e-05,0.2,0.342476377224886,1e-06,0.262944830761502,0.25
0.182465295552666,56.6901745189007,8.90176821144451e-13,0.2,0.342476377224886,0.0907209295998419,0.501814960940281,0.5
0.434332357778725,195.026921537509,0,0.2,0.342476377224886,0.00324916257435882,0.931030276407868,0.75
0.483753508189904,238.013028716978,0,0.2,0.342476377224886,1e-06,1.01947603702699,1
0.00150684192312314,0.383315444254461,0.536389081954058,0.2,0.0942840656105952,1e-06,-0.0395571566136081,0
0.0180549925851404,4.67029017103413,0.031623613901024,0.2,0.0942840656105952,1e-06,0.144185237148686,0.25
0.180524953122061,55.9545263369482,1.20925491842172e-12,0.2,0.0942840656105952,0.0281733075339042,0.485425892059115,0.5
0.343729941101638,133.035788934777,0,0.2,0.0942840656105952,1e-06,0.718007446612569,0.75
0.500697188960447,254.709333062175,0,0.2,0.0942840656105952,1e-06,1.02725332498821,1
0.0141080839217122,3.63473242621694,0.0577141796028102,0.2,0.183560495629348,0.0181634579998126,0.134238009601489,0
0.0229785784509594,5.97382902545779,0.0152005546404246,0.2,0.183560495629348,1e-06,0.150857548129497,0.25
0.114211743169031,32.7502453788677,2.94340045670083e-08,0.2,0.183560495629348,1e-06,0.37768890389989,0.5
0.292614310315448,105.068615189639,0,0.2,0.183560495629348,1e-06,0.726019528957758,0.75
0.483816595929932,238.07316236289,0,0.2,0.183560495629348,1e-06,1.03446232744259,1
0.000456829175679592,0.116087642844804,0.733598755902548,0.25,0.467732273340909,1e-06,0.0207184226209074,0
0.0123050218778135,3.16441373723172,0.0764553750432473,0.25,0.467732273340909,1e-06,0.106787198052523,0.25
0.243675791863788,81.8348143131962,0,0.25,0.467732273340909,1e-06,0.585587307339169,0.5
0.343026518112263,132.621388842302,0,0.25,0.467732273340909,0.126478816249763,0.746235209175126,0.75
0.503690544568367,257.777475162346,0,0.25,0.467732273340909,1e-06,1.0178791253858,1
0.00164822414501118,0.419340099309493,0.517851363257098,0.25,0.499439236949095,1e-06,0.0428638435158315,0
0.0660714337817711,17.9694087830786,3.14468060715889e-05,0.25,0.499439236949095,0.0304287924166496,0.265276553160965,0.25
0.262477921054955,90.3964692736015,0,0.25,0.499439236949095,1e-06,0.597423346798858,0.5
0.337880362999153,129.616473226084,0,0.25,0.499439236949095,1e-06,0.688793804923163,0.75
0.48047772882348,234.910705261561,0,0.25,0.499439236949095,1e-06,0.974184310103946,1
0.00561554907509836,1.43440443356521,0.232163420719706,0.25,0.0817260393887757,1e-06,0.0798805235590455,0
0.039915053565121,10.5599235184221,0.00131166708750841,0.25,0.0817260393887757,0.0223847148364853,0.212017661022266,0.25
0.177639418046171,54.866944226007,1.90425453183707e-12,0.25,0.0817260393887757,0.0692156627988341,0.521951149356343,0.5
0.299453517102234,108.574084947718,0,0.25,0.0817260393887757,1e-06,0.722352662341593,0.75
0.466370730646808,221.985884934444,0,0.25,0.0817260393887757,1e-06,0.976099294239282,1
0.00156574353117381,0.398322527839434,0.528524358459721,0.25,0.236866630581963,1e-06,0.0408643101433985,0
0.0532353027063681,14.2820776123889,0.000196131188408888,0.25,0.236866630581963,1e-06,0.226291736723435,0.25
0.185701429028153,57.9248996063651,5.33351141029925e-13,0.25,0.236866630581963,1e-06,0.49738873778715,0.5
0.404231889750216,172.340375777258,0,0.25,0.236866630581963,1e-06,0.769061542268646,0.75
0.523117257521858,278.625690500097,0,0.25,0.236866630581963,0.0821451608236918,1.03448945900528,1
2.32832604638052e-05,0.00591408585700793,0.938761177450904,0.25,0.351506210950228,1e-06,-0.00499017616524549,0
0.0790512871428237,21.8025462807625,4.89922976543156e-06,0.25,0.351506210950228,1e-06,0.309588419209876,0.25
0.25247996954429,85.7902258821802,0,0.25,0.351506210950228,1e-06,0.620101737910193,0.5
0.367802087492325,147.772917902376,0,0.25,0.351506210950228,1e-06,0.752049533437547,0.75
0.502845762373955,256.90784464168,0,0.25,0.351506210950228,1e-06,0.985518737680883,1
0.0068845849648399,1.76080700651235,0.185715518325741,0.25,0.294465689364778,0.0305759481184146,-0.0926987304821087,0
0.0636428432360441,17.2640130586734,4.44802460284333e-05,0.25,0.294465689364778,1e-06,0.260468464557033,0.25
0.211384442157872,68.0834251546022,8.43769498715119e-15,0.25,0.294465689364778,0.040377122701143,0.536791130163074,0.5
0.3426230720999,132.384111184687,0,0.25,0.294465689364778,0.0542456098536868,0.717253811773512,0.75
0.514773049023671,269.466389261611,0,0.25,0.294465689364778,0.0203334822213636,1.08536547129807,1
0.000699087615016358,0.177692476823984,0.673720350927128,0.25,0.152882466666264,1e-06,0.0260357221549377,0
0.106534365032306,30.2862557429913,9.099433873061e-08,0.25,0.152882466666264,1e-06,0.345055926941919,0.25
0.116989996185697,33.6524602244669,1.95287497284369e-08,0.25,0.152882466666264,1e-06,0.39820572696876,0.5
0.348150672974082,135.660600186369,0,0.25,0.152882466666264,1e-06,0.763376840627449,0.75
0.50870189156121,262.997716126248,0,0.25,0.152882466666264,1e-06,1.12590768306142,1
5.52553370962242e-05,0.0140356311659724,0.905787262539406,0.25,0.475410782150728,1e-06,0.00676526238024173,0
0.110202025617222,31.4580559999489,5.31187012153822e-08,0.25,0.475410782150728,1e-06,0.296385472038277,0.25
0.190368209524955,59.7228589442707,2.54019028034236e-13,0.25,0.475410782150728,1e-06,0.449014893915822,0.5
0.426683420467732,189.03620210534,0,0.25,0.475410782150728,1e-06,0.790742030524672,0.75
0.519927173033571,275.086392173081,0,0.25,0.475410782150728,1e-06,0.95083875247614,1
0.000320741646524528,0.0814945169027643,0.775514865883639,0.25,0.133835660276511,1e-06,0.0182228519020797,0
0.00822183238133561,2.10565779026324,0.147989109166511,0.25,0.133835660276511,0.00701935835056188,0.0910820531620037,0.25
0.177289650184855,54.7356322393067,2.01172412062078e-12,0.25,0.133835660276511,1e-06,0.496981711766354,0.5
0.254257252393714,86.6000270405567,0,0.25,0.133835660276511,1e-06,0.626480372846538,0.75
0.530033757468079,286.464350442676,0,0.25,0.133835660276511,1e-06,1.05147505467731,1
0.00186599454443133,0.474848679330619,0.491393947515431,0.25,0.230981176703103,0.00686687866372191,-0.0465761930905774,0
0.0178791666622087,4.62398126386051,0.0324720906591465,0.25,0.230981176703103,1e-06,0.13683221296733,0.25
0.221516518537846,72.2753880441178,1.77635683940025e-15,0.25,0.230981176703103,1e-06,0.548377830749618,0.5
0.347175746737256,135.078681943166,0,0.25,0.230981176703103,0.014288235812407,0.800980373358915,0.75
0.488824742530894,242.894159661769,0,0.25,0.230981176703103,1e-06,0.958960855146386,1
0.000509303541613062,0.129429018227088,0.719323724167937,0.25,0.0873502748474573,1e-06,0.0223216550800661,0
0.0420228783648704,11.1420313320828,0.000970402598325482,0.25,0.0873502748474573,1e-06,0.214668405211907,0.25
0.187300026763997,58.5384623659141,4.13891143580258e-13,0.25,0.0873502748474573,1e-06,0.464441239892311,0.5
0.339877805592968,130.777246019066,0,0.25,0.0873502748474573,1e-06,0.703153851218435,0.75
0.464557389160848,220.37390087787,0,0.25,0.0873502748474573,1e-06,0.928819086160853,1
0.000644648481999276,0.163846337720709,0.685980366706332,0.25,0.339285637585077,0.000689748609497023,0.0287819596968928,0
0.0727913723015753,19.9405053105413,1.20271343277967e-05,0.25,0.339285637585077,1e-06,0.284802524137028,0.25
0.229380221076523,75.6048284081512,4.44089209850063e-16,0.25,0.339285637585077,1e-06,0.630595256077149,0.5
0.314183532840168,116.361477396262,0,0.25,0.339285637585077,1e-06,0.745249389373178,0.75
0.554608744820281,316.28510785985,0,0.25,0.339285637585077,1e-06,1.12771526385331,1
0.000800120129781512,0.203393251999691,0.65238051022869,0.25,0.222740828446619,1e-06,-0.0313641674482514,0
0.0571614286368215,15.399245761404,0.000112094211037084,0.25,0.222740828446619,0.0341886706227512,0.27024473492846,0.25
0.228750588641975,75.3357456866694,4.44089209850063e-16,0.25,0.222740828446619,1e-06,0.561119127989213,0.5
0.339748310450627,130.701779670351,0,0.25,0.222740828446619,1e-06,0.761920289009771,0.75
0.523974014200156,279.584315934383,0,0.25,0.222740828446619,1e-06,1.04619079744792,1
9.46557727424569e-05,0.0240448422597086,0.876894017971543,0.25,0.150898125859332,0.00326583872663157,0.0100317160074009,0
0.0443593766256032,11.7902916507652,0.000695118724229449,0.25,0.150898125859332,1e-06,0.214501472769776,0.25
0.158618098746143,47.8843162914252,3.66837671350595e-11,0.25,0.150898125859332,1e-06,0.452332622373294,0.5
0.369945659154449,149.139830223413,0,0.25,0.150898125859332,1e-06,0.778975946539165,0.75
0.576890244111177,346.317048862238,0,0.25,0.150898125859332,0.134655056547957,1.14233512523838,1
0.000562914845727546,0.143060901920331,0.705572740548018,0.25,0.126254630857266,1e-06,-0.0251631968527708,0
0.0947625690476752,26.5893695014222,5.0662868966711e-07,0.25,0.126254630857266,1e-06,0.339638239976024,0.25
0.152142891177248,45.5787820340133,9.9073416137685e-11,0.25,0.126254630857266,1e-06,0.463435942786051,0.5
0.265108606831542,91.6293029979412,0,0.25,0.126254630857266,1e-06,0.661071479645253,0.75
0.506828729203163,261.034056200398,0,0.25,0.126254630857266,1e-06,1.05074077694165,1
0.00111824859288354,0.284353120068818,0.594328391462284,0.25,0.464893998498855,1e-06,-0.0319225563648724,0
0.0520612557512264,13.9498032346921,0.00023184346228966,0.25,0.464893998498855,1e-06,0.231313751111141,0.25
0.221109627571194,72.1049423527401,1.77635683940025e-15,0.25,0.464893998498855,1e-06,0.532012337012776,0.5
0.378534351849182,154.711246962373,0,0.25,0.464893998498855,1e-06,0.754921993204492,0.75
0.531359510586254,287.99328853925,0,0.25,0.464893998498855,1e-06,0.984641341759771,1
4.2218992536881e-05,0.0107240768640889,0.917602536098039,0.25,0.0944812227963124,1e-06,0.00684938797691562,0
0.0498863624785085,13.3364426834201,0.000316072136607781,0.25,0.0944812227963124,1e-06,0.258392363891925,0.25
0.168786284014756,51.577248203769,7.60236318342322e-12,0.25,0.0944812227963124,1e-06,0.485556569774631,0.5
0.365388134547155,146.244643737872,0,0.25,0.0944812227963124,1e-06,0.803235507089024,0.75
0.532857332534328,289.731107624985,0,0.25,0.0944812227963124,1e-06,1.08536714031233,1
0.00700651458666824,1.79221186357829,0.181853853420265,0.25,0.0941234558872989,1e-06,0.0831435169975846,0
0.113206869333481,32.42531298037,3.41340606890839e-08,0.25,0.0941234558872989,1e-06,0.348719643857156,0.25
0.263240469533709,90.7529207246833,0,0.25,0.0941234558872989,1e-06,0.553040558730366,0.5
0.386463055254223,159.992999403233,0,0.25,0.0941234558872989,1e-06,0.82042161730623,0.75
0.530364304747952,286.844749596134,0,0.25,0.0941234558872989,1e-06,1.03543532161994,1
0.0122852739711562,3.15927211212051,0.0766933764206459,0.25,0.196864367902674,1e-06,-0.120314013805093,0
0.0587143926384551,15.8437095112614,8.98362948515974e-05,0.25,0.196864367902674,1e-06,0.244523262487123,0.25
0.255603611899637,87.2160564725288,0,0.25,0.196864367902674,0.0283687182942811,0.597605842799218,0.5
0.363626582457665,145.136722242334,0,0.25,0.196864367902674,1e-06,0.787929986413797,0.75
0.478398562920022,232.961848536958,0,0.25,0.196864367902674,0.293892725274335,1.03439380038187,1
0.00327993431058425,0.835844831028014,0.361454909021608,0.25,0.19028565954496,1e-06,-0.0621489219544615,0
0.0620945864781542,16.8162212714255,5.54768540308448e-05,0.25,0.19028565954496,1e-06,0.284965626721722,0.25
0.2237592514515,73.2180705212359,1.11022302462516e-15,0.25,0.19028565954496,1e-06,0.586922457540835,0.5
0.407055342656644,174.370501115615,0,0.25,0.19028565954496,1e-06,0.853991206565108,0.75
0.463391003830716,219.342791144468,0,0.25,0.19028565954496,1e-06,1.0100742201397,1
0.00874282776234582,2.24026449828645,0.135699530371126,0.25,0.151825412074681,0.0626666446867934,-0.0889889383596552,0
0.0402776027967922,10.6598649153116,0.00124537709357186,0.25,0.151825412074681,1e-06,0.1972759398021,0.25
0.156586014785759,47.1569697121869,5.01414465503558e-11,0.25,0.151825412074681,1e-06,0.432741225618073,0.5
0.358239364946588,141.786195235955,0,0.25,0.151825412074681,1e-06,0.779882994711228,0.75
0.544042328928781,303.069254703527,0,0.25,0.151825412074681,1e-06,1.06415165964763,1
3.40289239630626e-05,0.00864364082041415,0.925999743990846,0.25,0.278382944955109,1e-06,0.00583042295965371,0
0.154153553429711,46.2909109920731,7.2825523389497e-11,0.25,0.278382944955109,1e-06,0.415706838119545,0.25
0.198408305717918,62.8695506850108,7.01660951563099e-14,0.25,0.278382944955109,1e-06,0.482834361144951,0.5
0.363800437524848,145.245794844319,0,0.25,0.278382944955109,1e-06,0.728956563891841,0.75
0.565560347919691,330.661180865338,0,0.25,0.278382944955109,0.0102146688796711,1.08218589488663,1
6.38824358991654e-05,0.0162271753498771,0.898735741228686,0.25,0.0470003022611545,1e-06,-0.00855113415129374,0
0.0543348915667852,14.5940273516373,0.000167689443641983,0.25,0.0470003022611545,0.0037469851418775,0.262793612394633,0.25
0.170558972465754,52.2303305095586,5.76805270213754e-12,0.25,0.0470003022611545,1e-06,0.471819056227092,0.5
0.322700408739154,121.018681950124,0,0.25,0.0470003022611545,1e-06,0.750440895878867,0.75
0.518928742331665,273.988309322598,0,0.25,0.0470003022611545,0.00778733680959561,1.03069103902053,1
5.38624508982274e-06,0.00136811362181025,0.970523610751951,0.25,0.238736706927295,1e-06,-0.00244813034902901,0
0.0466129071531989,12.4185427993989,0.000504013560512773,0.25,0.238736706927295,1e-06,0.22751190940749,0.25
0.181222876875974,56.2187308688701,1.0831335828243e-12,0.25,0.238736706927295,0.0451183295702956,0.508315386732894,0.5
0.326368137506568,123.060549154883,0,0.25,0.238736706927295,1e-06,0.716537011363811,0.75
0.51378040665633,268.397705640109,0,0.25,0.238736706927295,0.0745342129309954,1.0535600202198,1
0.000262777419225657,0.0667630082943361,0.79631874010188,0.25,1e-06,1e-06,-0.016981238111177,0
0.0789304204736291,21.7663542971541,4.98506781498875e-06,0.25,1e-06,1e-06,0.294644149048793,0.25
0.236849241644424,78.8306985467912,0,0.25,1e-06,1e-06,0.56106491684761,0.5
0.36670936828624,147.079673818395,0,0.25,1e-06,1e-06,0.774927417522807,0.75
0.460655813618031,216.942315525609,0,0.25,1e-06,1e-06,0.987774588300614,1
0.00322977392291135,0.823020747367346,0.365158308835975,0.25,0.201351627839148,1e-06,0.0555828959978259,0
0.0969563886751176,27.2710225892069,3.68329184041727e-07,0.25,0.201351627839148,1e-06,0.347171587578147,0.25
0.180328874848628,55.88038032094,1.24700250125898e-12,0.25,0.201351627839148,1e-06,0.480386074721061,0.5
0.336674733013017,128.919229285117,0,0.25,0.201351627839148,1e-06,0.777016277021747,0.75
0.452275275811665,209.736597569881,0,0.25,0.201351627839148,1e-06,0.953862771166871,1
0.0179406760369301,4.6401796736585,0.0321726143324217,0.25,0.179935394922806,1e-06,0.129817841323873,0
0.0412862946383778,10.9383216068581,0.00107811715924733,0.25,0.179935394922806,1e-06,0.223181081471019,0.25
0.179169184834784,55.4425736792973,1.49702472640456e-12,0.25,0.179935394922806,1e-06,0.458145971473903,0.5
0.356830895007244,140.919466790714,0,0.25,0.179935394922806,1e-06,0.765127384901668,0.75
0.450623586988475,208.342383080563,0,0.25,0.179935394922806,1e-06,0.875384908531182,1
0.0117465253781923,3.01908115951995,0.0835021618609997,0.25,0.279130890059662,0.0679171331754411,0.105726218479343,0
0.0331439634859319,8.70715639918767,0.00346577007417626,0.25,0.279130890059662,1e-06,0.169338548644316,0.25
0.188981434741986,59.186418758729,3.1685765122802e-13,0.25,0.279130890059662,1e-06,0.484948345393856,0.5
0.344056081260673,133.228225986405,0,0.25,0.279130890059662,1e-06,0.704035515616444,0.75
0.563748620039024,328.23311528028,0,0.25,0.279130890059662,1e-06,1.11771913021709,1
0.000766402363222495,0.194815507323719,0.659314066205801,0.25,0.176179139077914,1e-06,0.029374983912968,0
0.0712857514324002,19.4963961108126,1.49207235322635e-05,0.25,0.176179139077914,1e-06,0.2826409134167,0.25
0.208237133080351,66.8031225159449,1.4210854715202e-14,0.25,0.176179139077914,1e-06,0.530762474748062,0.5
0.356429291341746,140.673027505479,0,0.25,0.176179139077914,1e-06,0.817539493437742,0.75
0.438402627812623,198.281318572931,0,0.25,0.176179139077914,1e-06,0.927742677387698,1
0.0211277898347485,5.48228723044469,0.0199837532469087,0.25,0.299383858280748,1e-06,0.139495992384181,0
0.0914554504798028,25.5680191292078,8.18437905891756e-07,0.25,0.299383858280748,1e-06,0.299587418468355,0.25
0.227896005762035,74.9712291291638,4.44089209850063e-16,0.25,0.299383858280748,1e-06,0.497166602230086,0.5
0.355193501097358,139.916625270166,0,0.25,0.299383858280748,1e-06,0.703356234029017,0.75
0.489335870817675,243.391505463101,0,0.25,0.299383858280748,1e-06,0.999292502426172,1
1.36719978267519e-06,0.000347269219585899,0.985146783259908,0.25,0.14995629741621,1e-06,-0.00120871361506092,0
0.0257196510288563,6.70524799995015,0.0101676596284934,0.25,0.14995629741621,1e-06,0.161699525175087,0.25
0.204205959579861,65.1780625372626,2.75335310107039e-14,0.25,0.14995629741621,1e-06,0.508894119302376,0.5
0.352103163227661,138.037722032052,0,0.25,0.14995629741621,1e-06,0.707791319690712,0.75
0.523576991735458,279.139658651755,0,0.25,0.14995629741621,1e-06,1.0126444073247,1
3.35061994324362e-05,0.00851085982240535,0.926568699020644,0.25,0.196441305569122,1e-06,0.00534643612180905,0
0.0548139457834001,14.7301604449965,0.000156625245482545,0.25,0.196441305569122,1e-06,0.255847605725091,0.25
0.176614332546441,54.4824160050444,2.23687735001477e-12,0.25,0.196441305569122,1e-06,0.476770449516565,0.5
0.311287504307046,114.804111423063,0,0.25,0.196441305569122,1e-06,0.685225097434933,0.75
0.462612333916951,218.656921680719,0,0.25,0.196441305569122,1e-06,0.995734601848075,1
0.00481448162340578,1.22879434011449,0.268690151861692,0.25,0.379608472093548,0.0522296902005354,-0.0642784916836649,0
0.10008395964388,28.2485527644174,2.33591080256446e-07,0.25,0.379608472093548,1e-06,0.304402171583972,0.25
0.239004272465119,79.7732273777549,0,0.25,0.379608472093548,1e-06,0.524611094180126,0.5
