"AIC","F","P","lambda.input","lambda.est.x","lambda.est.xy","slope","beta"
159.099413878598,61.7581086457925,6.96176449821451e-11,0.3,0.158625604574963,1e-06,0.981033287688019,1
161.859030740136,1.91902444600894,0.170928178829663,0.3,0.35049537723348,0.0230188095517313,-0.160917625002492,0
195.213445868302,2.06733768936305,0.155512408835512,0.3,0.35049537723348,1e-06,0.209106930122019,0.25
188.174780171721,15.3800532901068,0.000222532784228235,0.3,0.35049537723348,1e-06,0.53983366681553,0.5
171.478805260916,18.8340077597201,5.35764127118643e-05,0.3,0.35049537723348,1e-06,0.524329408385553,0.75
170.334169191807,70.0166093292475,9.13136233293699e-12,0.3,0.35049537723348,0.492357170819521,1.13494645240957,1
148.633157519528,0.0161809682891034,0.899190260635599,0.3,0.146681806090024,1e-06,0.0124718043915335,0
175.079632146466,4.65080195256644,0.0349252566983345,0.3,0.146681806090024,0.116984939856117,0.263732565888372,0.25
187.101423521714,18.0207796429066,7.44177160378889e-05,0.3,0.146681806090024,0.190148997018666,0.570102235667839,0.5
184.494804532025,36.5579742805169,9.29383094927516e-08,0.3,0.146681806090024,0.306672742800351,0.790458144652513,0.75
179.26056944441,66.6291308190735,2.06703543170761e-11,0.3,0.146681806090024,1e-06,1.01665977929985,1
188.952703897347,1.5663668794382,0.215436955406794,0.3,0.228789895142601,1e-06,-0.15448276739372,0
167.608472977581,2.74671145131913,0.102506887575267,0.3,0.228789895142601,0.22685545849191,0.178645524517151,0.25
164.928049682491,28.7354188571744,1.29756112610124e-06,0.3,0.228789895142601,1e-06,0.54843883005722,0.5
184.592124057873,29.2620370449434,1.07834345497437e-06,0.3,0.228789895142601,0.429301162930453,0.660275576832518,0.75
168.581274548242,77.8395787977026,1.49813494942919e-12,0.3,0.228789895142601,0.280873746514958,0.957630890698439,1
173.055748904078,0.455881693010449,0.502065372086878,0.3,0.0765597151281352,0.209529358450063,-0.0817083988962387,0
153.271977474518,4.64319653529762,0.0350691184670355,0.3,0.0765597151281352,1e-06,0.223198809698086,0.25
183.668845719866,1.60508704772309,0.209922343492079,0.3,0.0765597151281352,0.105163381111949,0.167627850414872,0.5
166.327679322916,63.5951800126218,4.37885283588457e-11,0.3,0.0765597151281352,0.517219376240911,0.881697199347767,0.75
170.378138916548,87.2048278100862,1.96287430753728e-13,0.3,0.0765597151281352,0.327954828857194,1.09386083013818,1
168.373827881254,2.19404448179671,0.143609649415789,0.3,0.345119094135778,1e-06,-0.160022696045165,0
190.754548255947,1.20206648075871,0.277149440526729,0.3,0.345119094135778,0.175423317128165,0.152557353411141,0.25
170.717431628351,42.8990380890546,1.28545942779112e-08,0.3,0.345119094135778,0.286443738332458,0.785354918493707,0.5
153.206713317772,52.5969167560982,7.85615128506834e-10,0.3,0.345119094135778,0.179797070218415,0.752980114337809,0.75
155.494912666404,101.990634360927,1.02140518265514e-14,0.3,0.345119094135778,1e-06,0.986601596428336,1
194.550630917768,0.44977501900819,0.504932499476088,0.3,0.33897272563143,0.297513035386099,-0.108026465806381,0
164.972107533696,8.82812482130379,0.00421684304392667,0.3,0.33897272563143,1e-06,0.352568610457332,0.25
183.730373502497,14.4146961003897,0.000335995680246892,0.3,0.33897272563143,0.429383605514246,0.561320977975009,0.5
160.144438374774,55.9716544962621,3.14562154102305e-10,0.3,0.33897272563143,0.624950512590971,0.907428977632109,0.75
183.396033955243,39.4170423757371,3.74805568803538e-08,0.3,0.33897272563143,0.271442771131074,0.926283621064517,1
151.254361048856,1.34365537470549,0.25083534765981,0.3,0.348849116823721,0.0385914777039952,0.113997395905454,0
148.428182159014,5.43081201828418,0.0230534024524056,0.3,0.348849116823721,0.0634438949951829,0.226074603905636,0.25
187.985300911802,15.4441481553091,0.000216577184246169,0.3,0.348849116823721,0.371220047441775,0.533569922247512,0.5
181.073563173163,21.4676669479914,1.89723482117987e-05,0.3,0.348849116823721,0.310486917102546,0.595881057252033,0.75
162.120108441919,84.5845023244785,3.41948691584548e-13,0.3,0.348849116823721,1e-06,0.964304929328416,1
163.654895459174,2.41780153932029,0.12505338765646,0.3,0.233374670500179,1e-06,-0.199777535711011,0
161.688804218885,0.00783135095160814,0.929768551488722,0.3,0.233374670500179,1e-06,0.0111965408476622,0.25
178.724275019768,16.1667416617098,0.000159817471856893,0.3,0.233374670500179,0.416940689915419,0.590578286188125,0.5
142.347343425419,49.5627455076599,1.83274195819649e-09,0.3,0.233374670500179,0.357671849291532,0.781385709697488,0.75
168.861595837182,59.4076242973239,1.27318156017964e-10,0.3,0.233374670500179,1e-06,1.03139106969275,1
180.027229850712,0.488092949130496,0.487391650920836,0.3,0.212642766571148,0.262252376504422,0.0978035028667775,0
184.881897787887,0.00444546123968448,0.947055542051364,0.3,0.212642766571148,0.39056161430156,0.00965486694631934,0.25
186.388574828874,6.00609886120964,0.0170908647245995,0.3,0.212642766571148,0.157245315143927,0.36048913283038,0.5
178.733564027112,18.6814672735294,5.69653794173508e-05,0.3,0.212642766571148,0.140752961910665,0.59858953571645,0.75
171.690003675353,70.5762910102039,7.99493804493068e-12,0.3,0.212642766571148,0.206733751471941,1.10233412111668,1
189.733841580483,0.241023104544325,0.625201433078336,0.3,0.0370663522157361,0.166053323535815,-0.0671768742089535,0
166.626988111474,12.340035449134,0.000833581494501523,0.3,0.0370663522157361,1e-06,0.402432420954375,0.25
182.224992375546,4.09268063305912,0.047386754414561,0.3,0.0370663522157361,0.176824613347627,0.260921407316344,0.5
161.292348387418,45.5715416590198,5.79719516835553e-09,0.3,0.0370663522157361,1e-06,0.74179103811717,0.75
186.462668116198,53.3696900034783,6.35515640112772e-10,0.3,0.0370663522157361,0.153654231644121,0.974915175235674,1
167.627739142358,0.00520588513111903,0.942713341218213,0.3,0.0073687708333391,0.399572709172019,-0.00756758310303665,0
187.009144853582,6.6047046961657,0.0125882362320022,0.3,0.0073687708333391,1e-06,0.326162650129793,0.25
172.672405305865,28.6791308223433,1.32357460236321e-06,0.3,0.0073687708333391,1e-06,0.60764093902033,0.5
174.297511926129,39.928986535529,3.19470367937669e-08,0.3,0.0073687708333391,1e-06,0.726142812868086,0.75
161.459331224448,95.6112768356106,3.530509218308e-14,0.3,0.0073687708333391,0.166329970485597,1.00695343922899,1
167.426288110397,0.654412163826098,0.42163315803398,0.35,0.428991385287972,0.660844713315549,-0.104192245041465,0
161.806511021658,0.186124408038428,0.667658467425879,0.35,0.428991385287972,0.420498911260402,0.0541492599727287,0.25
179.039776086111,7.51450272397249,0.00798676194896797,0.35,0.428991385287972,0.26079928459734,0.390307471574945,0.5
188.464452173474,35.9721606110057,1.12331784762887e-07,0.35,0.428991385287972,1e-06,0.860879094178273,0.75
138.580242755819,123.667376966002,2.22044604925031e-16,0.35,0.428991385287972,0.126283775997715,1.1289757877813,1
182.051121320614,0.42227274104906,0.51820565413286,0.35,0.0244054585538703,0.0763082236650773,-0.113725632423345,0
166.91756197191,3.1607901353055,0.0803305716770328,0.35,0.0244054585538703,0.716795738751203,0.258478823174353,0.25
161.16438785883,29.3974020933053,1.02844205440711e-06,0.35,0.0244054585538703,1e-06,0.806630795458058,0.5
164.466433639933,43.2196811336294,1.16702532082513e-08,0.35,0.0244054585538703,0.387954505809908,0.981446085887935,0.75
160.380377957384,34.7481657775571,1.67564630171313e-07,0.35,0.0244054585538703,0.120316225024474,0.869014327145373,1
184.160264046242,0.217866938326812,0.642306120225826,0.35,0.324895918448291,1e-06,0.0566831360387698,0
170.310767793906,8.48246434748808,0.00497896391327735,0.35,0.324895918448291,0.561711663526714,0.345126472710354,0.25
178.512610500432,12.1395366703661,0.000911713602708364,0.35,0.324895918448291,0.444163447884928,0.445664583329814,0.5
153.218778958542,33.5154470425332,2.52051968185896e-07,0.35,0.324895918448291,0.567528963777439,0.599763408778273,0.75
190.112804718475,49.1256246805376,2.07471106961066e-09,0.35,0.324895918448291,0.337778631451782,0.98572731512338,1
153.702885831451,0.0426701476542647,0.837024493095276,0.35,0.109423710055871,0.36576984501015,0.0273804784792936,0
185.630410646915,1.41986898457834,0.237966395022779,0.35,0.109423710055871,0.244266386517341,0.203935649350112,0.25
175.685242430346,6.1585389141378,0.0158022788604122,0.35,0.109423710055871,0.250211089123286,0.392878457040367,0.5
168.554542274301,22.4860449575706,1.28281376696737e-05,0.35,0.109423710055871,1e-06,0.704949551690831,0.75
190.200233711089,26.2905027339481,3.11229326666052e-06,0.35,0.109423710055871,0.353664418538893,0.904530947410812,1
161.802879164937,0.0101260287875639,0.920170334808246,0.35,0.303390247007231,0.620723130323984,-0.0107176347286593,0
170.51051952496,7.72014208463547,0.00721705788445259,0.35,0.303390247007231,1e-06,0.316760429880872,0.25
168.719886198886,12.1252130372333,0.00091757942673576,0.35,0.303390247007231,1e-06,0.391460079699006,0.5
157.254655448217,57.3811037684337,2.16351825343963e-10,0.35,0.303390247007231,0.339149804273748,0.794565411483727,0.75
175.029769751811,53.9802845708391,5.3804516397804e-10,0.35,0.303390247007231,0.0963405130812774,0.877815242468092,1
153.78151474948,0.0121703826409982,0.91251235494937,0.35,0.359738491117054,0.334326798145489,-0.0133672596335456,0
182.345726020963,0.00118462923221795,0.972654047774887,0.35,0.359738491117054,0.585901970303055,0.00516826955259601,0.25
155.515986866717,10.4698399943999,0.00194837090235511,0.35,0.359738491117054,0.0555077061997096,0.392534673760103,0.5
177.655544081886,18.0795380488862,7.26621025299856e-05,0.35,0.359738491117054,1e-06,0.610452102158392,0.75
161.716819028945,66.675906097073,2.04354311250654e-11,0.35,0.359738491117054,1e-06,1.03505513208755,1
192.723445731067,0.591323103622039,0.44482748459968,0.35,0.656057511779517,0.405247781009749,-0.107849572780421,0
189.06513871561,6.05773946025461,0.0166422998069722,0.35,0.656057511779517,1e-06,0.323640227356967,0.25
181.861851578041,15.0435963900188,0.000256707822885893,0.35,0.656057511779517,0.440443501346042,0.500817549661675,0.5
168.361124670926,47.5229193879474,3.28342109057189e-09,0.35,0.656057511779517,0.333413511244642,0.795284285706799,0.75
177.529451300477,67.1813955461938,1.80655490567005e-11,0.35,0.656057511779517,0.479535574785569,1.02537168062539,1
177.523831923896,2.34127594857473,0.131072907668269,0.35,0.691662935726334,1e-06,0.164897183505888,0
164.439161965465,21.4874765599269,1.88274934442845e-05,0.35,0.691662935726334,0.0634993946019953,0.462018896564671,0.25
157.664348946578,35.9676115244543,1.12497756887819e-07,0.35,0.691662935726334,0.0757207264590858,0.569252643814685,0.5
177.334904635603,34.394226681078,1.88296591208115e-07,0.35,0.691662935726334,0.185813524406425,0.669752488400621,0.75
174.019478286772,107.551080541516,3.5527136788005e-15,0.35,0.691662935726334,0.126427846077459,1.13598538469555,1
158.959061196088,0.33273781526501,0.56613996535544,0.35,0.241955476797105,0.125535826048732,-0.0653826045185651,0
171.691507381693,0.474266715828877,0.493599806606288,0.35,0.241955476797105,0.612840400542227,0.0857351341044958,0.25
178.738450513339,8.12893017553771,0.00590933043301956,0.35,0.241955476797105,1e-06,0.375159322848911,0.5
176.745445602261,41.4898684424226,1.97313565486468e-08,0.35,0.241955476797105,0.231900157805552,0.839704448277685,0.75
156.076539990444,92.463931417451,6.61692922676593e-14,0.35,0.241955476797105,0.324113624974412,1.06628541440405,1
163.58320522579,0.0633859573814555,0.802054862896984,0.35,0.562476263143341,0.640731721792214,0.0327623561473253,0
166.81499458409,10.1115277215942,0.00230075239529581,0.35,0.562476263143341,0.16789409467032,0.404659297608788,0.25
165.62013474121,14.9799694219574,0.000263761020408815,0.35,0.562476263143341,1e-06,0.452405947077713,0.5
168.661189999824,47.873297259936,2.96812840971938e-09,0.35,0.562476263143341,1e-06,0.828204501033952,0.75
164.997366459082,89.084913562193,1.32560629140244e-13,0.35,0.562476263143341,1e-06,1.09789780512429,1
197.191037295811,2.4255389448134,0.124462468228806,0.35,0.173494824201614,0.484739510660692,-0.205410772700793,0
179.760914314423,5.86243041686649,0.0184075907471886,0.35,0.173494824201614,0.156701746216896,0.283383902546531,0.25
172.631658959613,5.99359188808726,0.0172014202932136,0.35,0.173494824201614,0.279170401754881,0.270400764312232,0.5
159.546263166153,70.3170865907782,8.50208792257945e-12,0.35,0.173494824201614,0.823862008075233,0.762098930785064,0.75
163.04316355357,128.705150728144,0,0.35,0.173494824201614,0.475441077327069,1.14699818321301,1
178.578236704533,0.781725807701038,0.38002969835892,0.35,0.0272020669515149,0.597706210154306,0.105477979681791,0
186.516915499336,10.0380860363973,0.00238085853044612,0.35,0.0272020669515149,0.0537490958874125,0.434719916909816,0.25
146.069944278437,28.4512402861123,1.43453146805861e-06,0.35,0.0272020669515149,0.677544398409372,0.482652798348019,0.5
155.111459595435,49.8666405275838,1.68185532167797e-09,0.35,0.0272020669515149,1e-06,0.757751191853495,0.75
162.43169931551,118.710270635497,4.44089209850063e-16,0.35,0.0272020669515149,0.101499159584314,1.23466406316647,1
138.473646378823,0.000502852724119633,0.982181449585614,0.35,0.252174340856646,0.302839311888845,-0.00241523178197389,0
143.092120138907,1.02420145688166,0.315457800238489,0.35,0.252174340856646,1e-06,0.110607673840694,0.25
153.2280083112,12.8204036322662,0.000673437623463613,0.35,0.252174340856646,0.512504165148411,0.427376252214403,0.5
166.71534979348,26.2291894257305,3.18241878005665e-06,0.35,0.252174340856646,1e-06,0.673188767037459,0.75
178.273597902751,52.0205445023412,9.21107856655112e-10,0.35,0.252174340856646,0.265413913080497,1.06066567649879,1
172.243653876075,0.0225897451728548,0.881016739852371,0.35,0.425242879384474,0.407695214849227,0.0152676321895416,0
168.06625121809,0.946207343731934,0.334466443972153,0.35,0.425242879384474,0.811635921788494,0.089861394049746,0.25
176.108238008606,16.2245186981582,0.0001560040306674,0.35,0.425242879384474,0.137154893240492,0.411355858051186,0.5
163.190663465164,54.5140854172202,4.65508076530341e-10,0.35,0.425242879384474,0.275431713219307,0.694395613418159,0.75
173.564214147328,88.2363591740414,1.58095758706622e-13,0.35,0.425242879384474,0.388937792547777,0.963818786028733,1
164.258146299082,4.26060932208785,0.0431968106616694,0.35,0.626293862839103,0.313760093576693,0.231450447564228,0
167.831242952744,1.30499487146845,0.257695330723514,0.35,0.626293862839103,0.274639508851343,0.130996691974191,0.25
160.313166403759,15.6406004351313,0.000199332573207478,0.35,0.626293862839103,0.0237458454285959,0.400043263292618,0.5
168.189566725753,62.18835988305,6.24145179983771e-11,0.35,0.626293862839103,1e-06,0.837943548516998,0.75
151.803256037425,108.519884814506,3.10862446895044e-15,0.35,0.626293862839103,0.213952553324273,1.04323861389171,1
167.115508649618,0.536645774725166,0.466586661828957,0.35,1e-06,0.348384621559454,0.0922216525568263,0
160.623651655697,1.89247880503866,0.173872315949213,0.35,1e-06,0.155903413293856,0.166796605275146,0.25
163.636109814152,10.1024105304058,0.00231054199737835,0.35,1e-06,1e-06,0.398416910799204,0.5
158.780355124371,42.3414604520122,1.52186983015667e-08,0.35,1e-06,1e-06,0.785295230180231,0.75
140.470664091229,128.649404413311,0,0.35,1e-06,0.310329541312213,1.16256314197115,1
161.772523777757,0.341001560485075,0.561370317793783,0.35,0.578077763360721,0.242712009296049,0.0574774684289911,0
183.109780760552,8.40492563691416,0.00516896312475401,0.35,0.578077763360721,1e-06,0.314780772652855,0.25
165.444054013219,40.9075230555274,2.35962402950207e-08,0.35,0.578077763360721,1e-06,0.604928929227265,0.5
168.962371600039,72.7743283127167,4.76996220299952e-12,0.35,0.578077763360721,0.224430288234332,0.886591986596192,0.75
152.494225727403,110.619659823482,1.99840144432528e-15,0.35,0.578077763360721,0.314604663746674,0.968275717082678,1
178.123413264212,0.154693000792127,0.695439543176846,0.35,0.0538502756027745,0.142540854216516,-0.0551789291850798,0
181.979143536691,0.269134031843373,0.605760066131209,0.35,0.0538502756027745,0.496455122873525,0.0721237833962501,0.25
177.152465882243,35.5646232469105,1.28254374676118e-07,0.35,0.0538502756027745,0.22207493311464,0.824666674527103,0.5
177.20886229967,41.5909164389125,1.91303906049711e-08,0.35,0.0538502756027745,1e-06,0.898033570668418,0.75
176.364321581325,74.3786329318681,3.28981286656926e-12,0.35,0.0538502756027745,0.450650698279725,1.15493972319611,1
158.242443889222,0.0602882286588093,0.806851930195271,0.35,0.207564370635161,1e-06,-0.0274673510823016,0
177.098310375653,1.53129972544818,0.220583624556434,0.35,0.207564370635161,1e-06,0.160401037049969,0.25
146.4858414075,24.5977903112981,5.7944384468378e-06,0.35,0.207564370635161,1e-06,0.506126743832073,0.5
198.508828348857,22.0748084963386,1.50145501565113e-05,0.35,0.207564370635161,0.127593883487654,0.740581069633139,0.75
159.431121194733,46.0099486031938,5.0973545384636e-09,0.35,0.207564370635161,0.114888853461429,0.787175391840777,1
179.775863356342,0.00524589328344247,0.942494022799013,0.35,0.456499555231311,0.373700577056967,0.0107117891391801,0
182.567856188777,2.60787978256618,0.111412002324132,0.35,0.456499555231311,0.248630461333444,0.241407425065597,0.25
158.943350951385,12.9085706874993,0.00064770708920614,0.35,0.456499555231311,0.27230943681135,0.447861511496642,0.5
172.993659877936,55.8020127121469,3.29159144385471e-10,0.35,0.456499555231311,1e-06,0.964592318943403,0.75
154.967579170698,89.1125053450869,1.31894495325469e-13,0.35,0.456499555231311,0.0947173565546628,1.1029968062457,1
154.249718739739,2.30653231679264,0.133914395826155,0.35,0.318516052366005,0.388650576974437,0.167359309083579,0
183.416951211411,8.46971221481927,0.005009701278611,0.35,0.318516052366005,0.332502461047656,0.403013466748545,0.25
147.167899851847,29.5138489075494,9.87426800325153e-07,0.35,0.318516052366005,0.026140323302515,0.562360243200648,0.5
182.601732097731,18.0494179742999,7.35566170886326e-05,0.35,0.318516052366005,0.432473195861291,0.583635424193442,0.75
166.114188239891,67.8208836219895,1.54682933128925e-11,0.35,0.318516052366005,0.197751184495828,0.994664848659972,1
153.902089529845,1.99421050189284,0.162901052932444,0.35,0.0937948268883196,0.651374752260469,-0.157691437642266,0
178.374526737073,6.92490169646467,0.0107119070021968,0.35,0.0937948268883196,0.155546851169625,0.374659747032596,0.25
168.861817474012,10.0050582046381,0.00241782793063861,0.35,0.0937948268883196,0.259198054089918,0.416278392084861,0.5
175.821618513238,27.8449380791479,1.77908590082154e-06,0.35,0.0937948268883196,0.367888319948168,0.727344111190254,0.75
175.761893495916,56.2872111547393,2.89162027655721e-10,0.35,0.0937948268883196,0.428422358578094,1.0274315983175,1
158.374606635905,7.27093408948443,0.00901155797599884,0.35,0.285417960308641,0.0816167334652571,-0.260586947547855,0
178.970543521698,2.16972495910106,0.145810296446365,0.35,0.285417960308641,1e-06,0.157322272585266,0.25
174.858324965718,18.215035317294,6.87753687271808e-05,0.35,0.285417960308641,0.295148217320568,0.483541707743224,0.5
156.300460505605,53.3090846246655,6.46137365833965e-10,0.35,0.285417960308641,1e-06,0.653236699168799,0.75
163.303137715015,122.258591770477,2.22044604925031e-16,0.35,0.285417960308641,1e-06,1.04488674657687,1
160.569720672169,0.00250572028919335,0.960237747135266,0.35,0.144627917130173,1e-06,0.00533593589954062,0
175.934248463735,0.350115806311898,0.556199072611365,0.35,0.144627917130173,0.48827825942228,0.0705953819345436,0.25
163.076232263233,17.953818615136,7.64721336432572e-05,0.35,0.144627917130173,0.62480468247008,0.447809172664634,0.5
159.285772523965,40.6967324315703,2.51812251050865e-08,0.35,0.144627917130173,0.399391030593556,0.67401179072391,0.75
177.287545651501,41.5520302393071,1.93593894248778e-08,0.35,0.144627917130173,0.458146038520729,0.779764157566702,1
166.991324170635,2.76614747319693,0.101325143372981,0.35,0.213191491777024,0.299006822304782,-0.183397309024071,0
153.415371759962,12.2178094623802,0.000880341569373666,0.35,0.213191491777024,0.388616016806315,0.345424966730119,0.25
180.944268233382,15.6110087703537,0.000201836121167753,0.35,0.213191491777024,0.242054996727436,0.486369551628264,0.5
181.94053233462,31.236711804237,5.44274150859891e-07,0.35,0.213191491777024,1e-06,0.686437419997648,0.75
160.973468546038,62.8506715303653,5.27955457130247e-11,0.35,0.213191491777024,1e-06,0.826577478059177,1
174.097919980942,0.350070669127765,0.556224457244787,0.35,0.491056993164266,1e-06,0.0789605911880672,0
157.516767684581,6.14623311739618,0.0159023784821914,0.35,0.491056993164266,1e-06,0.290655420331583,0.25
187.529928830553,4.53886939212007,0.0371081121241055,0.35,0.491056993164266,0.450396185735076,0.322151116562383,0.5
171.715121011126,24.2534376403149,6.58633552830246e-06,0.35,0.491056993164266,0.397764998310597,0.657448215715041,0.75
173.171815392747,70.1483140139794,8.84980977389205e-12,0.35,0.491056993164266,0.201685110741131,1.12079827585917,1
152.000694639592,0.00606156260913411,0.938193291417722,0.35,0.500766501092751,0.674228491747073,0.00814259811178764,0
170.72373199154,0.10928349626623,0.742075911597857,0.35,0.500766501092751,0.330697806447351,0.0400783869056867,0.25
143.590368998502,27.2167074963995,2.2273981656884e-06,0.35,0.500766501092751,1e-06,0.509975365676081,0.5
183.583077142033,32.9157136752032,3.08064582954515e-07,0.35,0.500766501092751,1e-06,0.76652324222827,0.75
155.965359508383,86.9631704551511,2.06501482580279e-13,0.35,0.500766501092751,0.566947831490154,1.00900363969555,1
179.62779729239,0.599903927718284,0.441558481532104,0.35,0.559737687997455,0.293293887254751,0.100213709109965,0
158.95637570795,3.77855169320564,0.0564553551942839,0.35,0.559737687997455,0.401463190368996,0.214901321810906,0.25
183.966239943517,14.0934231828354,0.000385942549633089,0.35,0.559737687997455,0.462399479617709,0.505364483832492,0.5
145.765143407586,33.9147179297237,2.2069578609063e-07,0.35,0.559737687997455,0.797033998613175,0.573542418311167,0.75
180.360612960261,70.2769648196566,8.58335624798201e-12,0.35,0.559737687997455,1e-06,1.05472930120409,1
169.264305504806,0.000225562604361945,0.988065453792532,0.35,0.30531514215013,0.207348198425015,0.00190428713323243,0
165.161872651214,8.79156304242233,0.00429133291227823,0.35,0.30531514215013,0.543710104429977,0.361606728471859,0.25
181.218714756975,12.3220861187471,0.000840283134557307,0.35,0.30531514215013,0.0999750684255776,0.484923943394468,0.5
173.864778531176,22.7992730479051,1.13856346966035e-05,0.35,0.30531514215013,0.13977904845467,0.625205897700627,0.75
154.723201186658,69.5724905561919,1.01514352479626e-11,0.35,0.30531514215013,1e-06,0.917352852390728,1
162.357110803225,0.221312335488497,0.639692578420593,0.35,0.594705615971729,1e-06,0.0515102148869545,0
155.441299526696,8.48499205759386,0.00497289470892959,0.35,0.594705615971729,0.10787490107859,0.323696738354279,0.25
168.097483908463,3.89663070711595,0.0528427912633644,0.35,0.594705615971729,0.372689609026776,0.260546461810432,0.5
154.29981299204,82.9048804362614,4.90718576884319e-13,0.35,0.594705615971729,1e-06,0.936144278491272,0.75
162.387507223886,42.3280537441736,1.52807788644793e-08,0.35,0.594705615971729,0.438093108653619,0.827945807935332,1
175.239085253079,0.185096268284405,0.668521479418059,0.35,0.314938052282924,0.410355571393718,-0.0567966665933214,0
183.450453273808,3.53608323600931,0.0647463035368501,0.35,0.314938052282924,0.255210774917946,0.264947875260615,0.25
164.623705910896,29.1471347468142,1.12266424689977e-06,0.35,0.314938052282924,0.269228650748654,0.656834710241066,0.5
152.293852545395,52.8128243678823,7.40316696834498e-10,0.35,0.314938052282924,0.311759535121359,0.803303908643182,0.75
188.524450958172,62.6830220103792,5.50754997163949e-11,0.35,0.314938052282924,0.0198035036071698,1.13200685466023,1
164.777809866868,0.741231449610856,0.392584034212523,0.35,0.330779805423198,0.438257102439346,-0.0900752126223107,0
163.747068266668,7.36678482035327,0.0085926683506734,0.35,0.330779805423198,1e-06,0.275869161764369,0.25
163.723393411186,38.3603327430937,5.22616345755011e-08,0.35,0.330779805423198,0.345374342728103,0.644124593633269,0.5
183.193020304792,20.1028698002097,3.23341462751259e-05,0.35,0.330779805423198,0.556900790369955,0.536976166779329,0.75
187.731666951369,80.2292388387932,8.80406858527749e-13,0.35,0.330779805423198,0.377370572722693,1.12328225793578,1
170.575253584123,0.361519061524012,0.549855914506998,0.35,1e-06,1e-06,0.0774998557694557,0
168.566214851629,0.69889655755739,0.406365123549425,0.35,1e-06,0.121094286544303,0.10537160824039,0.25
172.065124893266,15.8368658415909,0.000183523215704584,0.35,1e-06,1e-06,0.518949305669208,0.5
165.193836670359,27.24125936278,2.20784890880843e-06,0.35,1e-06,0.432608468068718,0.622264744676218,0.75
165.080995777476,61.4124625880799,7.60236318342322e-11,0.35,1e-06,0.273768621692757,0.950084810423663,1
162.739128305654,0.0219402138385071,0.882726943236251,0.35,0.331848809833829,0.250547684138589,-0.0183223742097064,0
194.803906237951,0.000374659481350129,0.984619170485908,0.35,0.331848809833829,0.455696972659632,0.00307127273430807,0.25
162.610157360727,42.0264012387175,1.67489946356625e-08,0.35,0.331848809833829,0.218643192629982,0.799703056107173,0.5
179.377878470652,32.5586073970915,3.47389782717755e-07,0.35,0.331848809833829,0.184975599334263,0.800228127556999,0.75
170.259820830166,63.7893876586453,4.17108569905622e-11,0.35,0.331848809833829,0.315786333442811,1.04942271983888,1
163.714831620633,3.2403524876383,0.0767104333918271,0.35,0.419794560221563,0.535608617770367,-0.193703232503647,0
166.654964491905,15.8648127408073,0.0001813802582733,0.35,0.419794560221563,0.208461552809455,0.435487759700443,0.25
177.882336205865,23.2045149715778,9.76456451118324e-06,0.35,0.419794560221563,0.094766306956449,0.564567062009262,0.5
172.581610216118,32.1132685241351,4.03814129690261e-07,0.35,0.419794560221563,0.23222661338772,0.650403321354954,0.75
184.20931104291,55.7917799551516,3.30061755704492e-10,0.35,0.419794560221563,0.56391379632458,0.941949520162568,1
155.236352879826,2.63951555219856,0.109308772976028,0.35,1e-06,1e-06,-0.172059323204606,0
179.755213471617,8.37251772117675,0.00525061357140233,0.35,1e-06,1e-06,0.371137472773178,0.25
158.782648005956,28.4004847661433,1.46052775318317e-06,0.35,1e-06,0.392446995462417,0.570549667154168,0.5
158.696091135416,33.1975385109932,2.80294323751207e-07,0.35,1e-06,0.388209150033086,0.616680433589899,0.75
173.850062464336,53.587420513653,5.98820548702861e-10,0.35,1e-06,0.434096136728817,0.877968557678735,1
195.550542767858,2.12910335572798,0.149573376018256,0.35,1e-06,0.0370388053969172,0.248400462805709,0
165.820864846235,4.88142558483299,0.030850048878502,0.35,1e-06,0.32406630216541,0.286989147134369,0.25
187.651033066522,22.7314632836846,1.16829957894637e-05,0.35,1e-06,0.293314552165643,0.737355135734397,0.5
166.766450959182,54.0298972897643,5.30836485879149e-10,0.35,1e-06,0.527721815339341,0.933694052303708,0.75
181.960528050224,33.1937506868589,2.80649880002315e-07,0.35,1e-06,1e-06,0.888076093219293,1
181.156477448132,0.00263854592236662,0.959198394634692,0.35,0.0336011297638628,0.317960493404937,-0.00727265914878045,0
186.87245834248,4.74175766264091,0.0332529958243146,0.35,0.0336011297638628,1e-06,0.325650253779154,0.25
161.669380013086,13.2696474816809,0.000552541059990475,0.35,0.0336011297638628,0.0406447064081494,0.447530294898421,0.5
188.735850638405,29.4664598288969,1.00391032353819e-06,0.35,0.0336011297638628,0.402804906163319,0.810452770867834,0.75
148.805621550791,83.4084627155972,4.40092406961412e-13,0.35,0.0336011297638628,1e-06,1.01444581646158,1
175.298758179231,0.587473638352104,0.446306318903635,0.35,1e-06,0.173965675764667,-0.103345249734578,0
160.461660574143,4.10536103731514,0.0470555104006345,0.35,1e-06,0.10045753086627,0.245490824080734,0.25
158.385367372199,3.33472307963225,0.0726477041750391,0.35,1e-06,1e-06,0.219824071606501,0.5
150.042528315115,46.4512655296542,4.48063675051458e-09,0.35,1e-06,1e-06,0.768665701149919,0.75
160.796420898801,69.1927740778198,1.11164411009668e-11,0.35,1e-06,0.219618356214297,0.995719648203856,1
187.70865935514,0.012839246406217,0.910150581356623,0.35,1e-06,0.518302956379251,0.014535223588489,0
181.041167170012,5.94798417729125,0.0176110383248178,0.35,1e-06,0.231745485342933,0.310742259159658,0.25
