"Rsq","F","P","lambda.input","lambda.est","slope","beta"
0.000302353863766328,0.154247107729824,0.6946733643332,0,1e-06,0.0794953026987598,0
0.00796300621119651,4.09373157769034,0.0435636050527803,0,1e-06,0.436826313835333,0.25
0.00124345830279943,0.634953272346098,0.4259150116896,0,1e-06,0.176232607113121,0.5
0.0394645165054111,20.9538364418716,5.91730019494641e-06,0,1e-06,0.935926503470527,0.75
0.0433876103574064,23.1312928014078,1.99486437901797e-06,0,1e-06,1.04117293709972,1
2.44946953120473e-05,0.0124926006115898,0.911049509994662,0,1,0.0252246762860274,0
0.000921810459899826,0.470557099004754,0.493042704182024,0,1e-06,-0.151692412693098,0.25
0.00889581743906826,4.577588283607,0.0328667901696449,0,1e-06,0.486202291817891,0.5
0.0231729404404521,12.0985588072871,0.00054776895712827,0,1e-06,0.749915900030996,0.75
0.0174199520037955,9.04168117402076,0.00276908549978483,0,1e-06,0.694546190758503,1
0.00844436448410026,4.3433023147011,0.0376519344238513,0,1e-06,-0.469058972173486,0
0.00532812350987231,2.73189888470909,0.098977694675336,0,1e-06,0.36325409542622,0.25
0.00438375968078214,2.24556143889544,0.134616957207101,0,1e-06,0.332244933018382,0.5
0.0309702757413178,16.2996451323052,6.2382448301701e-05,0,1,0.912353783306748,0.75
0.0434947911665532,23.1910326154896,1.93646223523025e-06,0,1e-06,1.01492383483878,1
0.00155043736157068,0.791950924703237,0.373930444774997,0,1,0.180481372860941,0
0.0185754829424176,9.65280175497915,0.00199597572235888,0,1e-06,0.599691087514682,0.25
0.0077030430661306,3.95904868625776,0.0471536091231046,0,1e-06,0.374877528066559,0.5
0.00866023463940335,4.4553036410167,0.0352791726266237,0,1e-06,0.410854132149092,0.75
0.027400329719473,14.3678520401931,0.000168319136739203,0,1e-06,0.728021704347241,1
0.000156058128816352,0.0796020682461599,0.777951856974491,0,1e-06,-0.0497680260280218,0
0.00466233704516904,2.38892988935767,0.122817516732929,0,1e-06,0.292228025035337,0.25
0.0249357662968074,13.0424646621208,0.000334625570190372,0,1e-06,0.63795167639456,0.5
0.0395977355398225,21.0274859531496,5.70283313061637e-06,0,1e-06,0.861266563740773,0.75
0.0681000652519129,37.2690586010869,2.03992467362468e-09,0,0.519008120626894,1.14226777873001,1
0.00182200161242509,0.930916954528984,0.335082040871687,0,1e-06,0.186025508498416,0
0.00671557286773456,3.44809811670244,0.0639009424946257,0,1e-06,0.325849829855345,0.25
0.014821317251725,7.67258968423205,0.00581100765414,0,1e-06,0.509749701075784,0.5
0.0321914434079892,16.9637228625945,4.4446196857173e-05,0,1e-06,0.744925875264235,0.75
0.0496812391844469,26.6620349179718,3.48001130578979e-07,0,1,0.99638235968436,1
0.000743646755910964,0.379542090759116,0.538123262816604,0,1e-06,0.140992187620721,0
0.00408547764547875,2.09214099445821,0.148672735824146,0,1e-06,0.301726642071571,0.25
0.00263303098746991,1.34639089255099,0.246452936280943,0,1e-06,0.267439307654448,0.5
0.0150776153115567,7.80729926381594,0.00539940358866997,0,1e-06,0.653944195832677,0.75
0.059856494357459,32.4703749364737,2.04862489194824e-08,0,1e-06,1.24430426159161,1
0.000816547513286789,0.416779552083105,0.518838717343615,0,1e-06,0.130900958527076,0
0.00161493629302885,0.824949750737103,0.364165921692038,0,1e-06,0.179555813597865,0.25
0.0231538017277952,12.0883296695649,0.000550711795615833,0,1e-06,0.68949757804553,0.5
0.029987189798002,15.7662524001062,8.19708470767289e-05,0,1e-06,0.770692332122965,0.75
0.01874627214942,9.74324838199244,0.001901878886025,0,1e-06,0.617254329898649,1
0.00246163013664914,1.25852940359882,0.262457541902222,0,1e-06,-0.28683190427217,0
0.00666855513077981,3.42379488162228,0.0648412733466432,0,0.499548848284861,0.469205442827161,0.25
0.0152996566595513,7.92406029828448,0.00506681377050144,0,1e-06,0.697087120282703,0.5
0.0117055922809323,6.04056040047173,0.0143124576354359,0,1e-06,0.641256664076762,0.75
0.0380517697868955,20.1740613286616,8.7528468619702e-06,0,1e-06,1.11990993373892,1
0.000502479298070496,0.256393274328468,0.612827739464481,0,1,0.0994187073434123,0
0.0162268875373743,8.41221673902506,0.00388793244139807,0,1e-06,0.597525505400354,0.25
5.69783253587157e-05,0.029060601757367,0.864706791597414,0,1,0.0328437398893495,0.5
0.0498963843946143,26.7835587858898,3.27816169765072e-07,0,1e-06,1.03960783416942,0.75
0.0361546019641363,19.1305027126595,1.4808210175854e-05,0,1,0.878222104938515,1
0.00323948078311347,1.65750465386198,0.198524511239139,0,1e-06,-0.254280666748683,0
0.00281727373194238,1.4408689254655,0.230556039594106,0,0.809340080102,0.223868389571819,0.25
0.0445803515481044,23.7968512855825,1.43315978018421e-06,0,1e-06,0.920212358045719,0.5
0.010607453483534,5.46780071837981,0.0197554838097136,0,1e-06,0.446921031160707,0.75
0.0304988439485549,16.0437254939566,7.11092088985232e-05,0,1e-06,0.809947658632752,1
0.000277160850445968,0.141391221838734,0.707058210866515,0,1e-06,0.0805677980567307,0
0.00243304472939064,1.24387922578352,0.265249992056979,0,0.137969116200985,0.22967977832788,0.25
0.00517730572526392,2.65416735573124,0.103896306626582,0,1e-06,0.336138253768866,0.5
0.0258999141954774,13.5601633057901,0.00025568976514978,0,1,0.740516811090084,0.75
0.0438289754475239,23.3773842798668,1.76511210936425e-06,0,1e-06,1.00134207818651,1
0.00078921855230353,0.402819374198145,0.525921401556173,0,0.340072899156708,0.145613674612367,0
0.00360448140016042,1.84493554995613,0.174974101621683,0,1e-06,0.318608868773324,0.25
0.0120501290071218,6.22052390923022,0.0129433173149138,0,1e-06,0.555600155339962,0.5
0.00985804150266905,5.07765691900508,0.0246600809137876,0,1e-06,0.537384389031015,0.75
0.0430138361596224,22.9230654217342,2.21265190991637e-06,0,1e-06,1.14484870549027,1
1.68696849552627e-05,0.0086036844686304,0.926133793697071,0,1,-0.0196352651904428,0
0.00223474315488614,1.14227169283852,0.285678417895214,0,0.390444188385744,0.222778286640264,0.25
0.0063902181187486,3.27997097048635,0.0707183897935604,0,1e-06,0.376329309497081,0.5
0.0162566521420021,8.42790206457168,0.00385508396253043,0,1e-06,0.639065335772486,0.75
0.0487735737996918,26.1499491106492,4.47752649179733e-07,0,1e-06,1.10622113937756,1
0.00227127044680621,1.16098483842387,0.281770774071265,0,1e-06,-0.214178566657299,0
0.000977453512652226,0.498989030032816,0.480267250442428,0,1e-06,0.137638959153054,0.25
0.00162043264420846,0.827761981082096,0.363350245942926,0,1,0.180199344632098,0.5
0.0241366807938455,12.6141714342485,0.000418324501325174,0,1e-06,0.690309887540907,0.75
0.0516131332588334,27.7552324743327,2.03460967185265e-07,0,1e-06,1.03694771904297,1
0.00128714053647836,0.657287695240635,0.417897285441931,0,1e-06,-0.198732773842221,0
0.000204609240680483,0.104372068236676,0.746777172418933,0,1e-06,-0.0833640213918546,0.25
0.00433008862714236,2.21794911608574,0.137032279224115,0,0.0898958519473385,0.381009179356315,0.5
0.00899689984184659,4.63007524255928,0.0318849680023188,0,1,0.575189462616146,0.75
0.0300970199241988,15.8257892558921,7.95071478192355e-05,0,1,1.01902216010276,1
0.00341029090770075,1.74520000262847,0.187073705259417,0,1e-06,0.254654218775109,0
0.00344583304012662,1.76345140959642,0.184788610852336,0,1e-06,0.275672085780867,0.25
0.0158566917572429,8.21721057132779,0.00432101344574143,0,1e-06,0.576965509282741,0.5
0.0321302755556837,16.9304195797701,4.52071449250635e-05,0,0.429841243812893,0.779753450825605,0.75
0.0575545115819829,31.1453566997097,3.89329157801654e-08,0,1e-06,1.14115538580217,1
2.05155679042724e-05,0.0104631542887312,0.918567046158255,0,1e-06,-0.0224979410601405,0
0.00206693051970274,1.05631790075598,0.304543687783278,0,1e-06,0.228727410981128,0.25
0.00232505596521322,1.18854196885333,0.276138680893264,0,1,0.223936400252495,0.5
0.00480909810331389,2.46449201657262,0.117065530337451,0,1,0.32143612851113,0.75
0.0572203792754332,30.9535683514701,4.27329380769947e-08,0,1e-06,1.1760873704977,1
3.96043658517334e-05,0.0201990265540215,0.887038756699624,0,1e-06,0.0269283773837229,0
0.00140908717071623,0.719648504540452,0.396657201828602,0,1e-06,0.16255381010679,0.25
0.0193202095230675,10.0474252171267,0.00161725472681007,0,1e-06,0.560581016532315,0.5
0.0515239956955517,27.7046943575567,2.08564493231478e-07,0,1e-06,0.994450460652765,0.75
0.0732815834568955,40.3289790036005,4.75331329852224e-10,0,1e-06,1.18774223295981,1
0.00129297986708203,0.660273452492675,0.416842555349572,0,1e-06,-0.198059266665621,0
0.000177039984581914,0.0903063799768951,0.763910477501151,0,1e-06,0.0718521587079209,0.25
0.00194128594878405,0.991981553731577,0.319730858749469,0,1e-06,0.246571187581678,0.5
0.0150758612516156,7.80637709630567,0.00540211740994767,0,1,0.693646963828575,0.75
0.051241925315194,27.5448321421991,2.25571776368838e-07,0,1e-06,1.2542044530726,1
0.000264486600647315,0.134923851881061,0.713532841380834,0,1e-06,0.0928789072679202,0
0.0113004619943678,5.82910722174806,0.0161141750886198,0,1e-06,0.634822464665493,0.25
0.0350772877378145,18.5397405605109,1.99619858989308e-05,0,1e-06,1.12455794372587,0.5
0.0233436837670593,12.1898343596651,0.000522204947091209,0,1e-06,0.881871170734438,0.75
0.0121669393846355,6.28156652531819,0.0125102194721081,0,1e-06,0.647390789489707,1
0.000171976935056212,0.0877233232669363,0.7672122449391,0,1e-06,-0.0690935292347511,0
0.00298749826767728,1.52818958023906,0.21695339284408,0,0.211941177324773,0.293988616095937,0.25
0.00166653060376141,0.851349407760848,0.356607174806176,0,1e-06,0.21573307464239,0.5
0.0131888611134399,6.816217311292,0.00929920162691245,0,1e-06,0.64122169376867,0.75
0.0397395302093949,21.1058989142923,5.4830929108185e-06,0,1e-06,1.10974686727257,1
5.29855085802615e-05,0.0270240412585033,0.869489340313226,0,1e-06,-0.0349308169437098,0
0.00479416530300928,2.4568026224235,0.117636985486084,0,1e-06,0.368671208195866,0.25
0.0151054034304704,7.82190883813634,0.00535659507388986,0,1e-06,0.604303272029193,0.5
0.00955843657610783,4.92184782407871,0.0269587019394404,0,1e-06,0.491571195702815,0.75
0.0231957614523794,12.1107565609082,0.000544280583225198,0,1e-06,0.706077229416712,1
0.0016615450857579,0.84879831039797,0.357328111173845,0,1e-06,0.198713794288139,0
0.00385884984583774,1.97563710832815,0.160459669272447,0,1e-06,0.3126146347345,0.25
0.0102568164425531,5.28518556389579,0.02191098256039,0,1e-06,0.48840550733243,0.5
0.0371663000838465,19.6864869233517,1.1187243109001e-05,0,1,0.970217075953116,0.75
0.0492916564550927,26.4421207227049,3.87762506104394e-07,0,1e-06,1.12040827532471,1
6.28328653491049e-05,0.0320467749187369,0.857996130186965,0,1e-06,0.0302453416913837,0
0.0114524903100075,5.90843636835977,0.0154122334297897,0,1e-06,0.399153195907745,0.25
0.0149083995884621,7.71835206689336,0.00566769650270316,0,1e-06,0.45705724234489,0.5
0.04274931839556,22.7758024107052,2.38098927152208e-06,0,1e-06,0.790655759852218,0.75
0.0577082586398605,31.233651548136,3.72995656583441e-08,0,1e-06,0.916420131016755,1
0.00226537547953415,1.15796471944401,0.28239682070347,0,0.341253395350214,-0.205245842388265,0
0.0077253825110792,3.97061963614562,0.0468332407457159,0,1e-06,0.393879118427282,0.25
0.00435165358847253,2.22904335463405,0.136056039218677,0,0.783833236496797,0.307674234004579,0.5
0.0272983622926485,14.3128830358147,0.000173166809935621,0,1,0.727490008127926,0.75
0.0669502493687984,36.5946479863357,2.81630430087887e-09,0,1e-06,1.22576353491988,1
0.000117170313399984,0.0597638623844773,0.806967877228622,0,1e-06,0.0520736226866963,0
0.00070812811414259,0.361401256603008,0.547996137909246,0,1e-06,0.12971664663892,0.25
0.00945063016372397,4.86580631947287,0.0278391741741977,0,1e-06,0.473686603359458,0.5
0.0300994374105115,15.8270998816382,7.94537621171543e-05,0,1e-06,0.871005042333792,0.75
0.035609008828821,18.8311532033746,1.72260072530683e-05,0,1e-06,0.921538373160611,1
0.00156973434039265,0.801823162954061,0.370971258875942,0,1e-06,0.159630345861552,0
0.00763144744558108,3.92196849368916,0.0481959754214107,0,1e-06,0.385771589183628,0.25
0.00824596731529237,4.24040960984534,0.0399797672381568,0,1e-06,0.391999199009163,0.5
0.0266920713390656,13.9862791435923,0.000205026841296085,0,0.758665602691367,0.7146741912589,0.75
0.0344451736361456,18.1937245558487,2.37859720093603e-05,0,1e-06,0.843406163914326,1
0.000709984080550174,0.362349143203865,0.547471973040358,0,1e-06,0.140973241130729,0
0.000345705763300623,0.176370911723979,0.674687618800237,0,1e-06,0.0980627194017574,0.25
0.0162674418589221,8.43358825464478,0.00384324593521423,0,1e-06,0.627753284672721,0.5
0.0410493510869418,21.8313310263356,3.81402168869727e-06,0,1e-06,1.0133316783928,0.75
0.0905457596195666,50.7758778348893,3.55226958959065e-12,0,1e-06,1.61018740785899,1
2.90344548546335e-08,1.48075724057929e-05,0.996931203885618,0,1,-0.000718322077089445,0
0.00451575368375825,2.31348149128327,0.128876225699893,0,1e-06,0.26239881175821,0.25
0.0334315427789071,17.639812979478,3.15071053611504e-05,0,1,0.807849363946153,0.5
0.00916979666875766,4.71987660988064,0.0302756864770679,0,1e-06,0.406039910560741,0.75
0.0456400801083234,24.389583395211,1.06821879786168e-06,0,1e-06,0.896459587188389,1
0.0015783657423237,0.806239068711262,0.369658202009376,0,1e-06,-0.186705454182229,0
0.00877617844659509,4.51547966305847,0.0340696537543175,0,1e-06,0.435704495173353,0.25
0.00385778035530567,1.97508743471153,0.160517748837176,0,1e-06,0.288719391450833,0.5
0.0205627339326228,10.7071628464218,0.00113950282983977,0,1e-06,0.6917236195195,0.75
0.0432228433017348,23.0394820043102,2.08809618573724e-06,0,1,0.97102227063502,1
0.00367006257847226,1.87862659217572,0.171093253449282,0,1e-06,0.272868991891249,0
0.00109885006410148,0.561030020565818,0.454190846079632,0,0.439923596674931,0.159170458370195,0.25
0.0185574979083583,9.64327906432872,0.00200615444292107,0,1e-06,0.638479507396693,0.5
0.0162429869129655,8.42070065616853,0.0038701299521009,0,1,0.613022810792884,0.75
0.0512062840678247,27.524639377415,2.27817027464994e-07,0,1,1.0550940046126,1
4.84565530617022e-05,0.0247140396186403,0.875143931814577,0,1e-06,0.0374212232025819,0
0.000364674482389658,0.186051834375124,0.666405425586311,0,1e-06,0.100702313156495,0.25
0.0109581116611598,5.65055637489527,0.0178177344616053,0,1,0.543427653160088,0.5
0.0176407053469007,9.15831893268376,0.0026009601646757,0,1e-06,0.752497670892643,0.75
0.0343660883979833,18.1504655878273,2.43133617445768e-05,0,1,1.0064813268517,1
2.25752823461677e-05,0.0115136539205336,0.914591836157776,0,1e-06,-0.0240720827779543,0
