"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
1392.26793527351,2.12093635860282,0.145913029665583,0,1e-06,0.0611368599091131,0
1421.72703902776,37.087654742343,2.22467289034967e-09,0,1e-06,0.263116488516043,0.25
1463.35963028382,126.4211581026,0,0,1e-06,0.505941491686838,0.5
1440.84955075665,277.235022477173,0,0,1e-06,0.732938580651522,0.75
1475.75676756342,526.574529648241,0,0,1e-06,1.04514888004318,1
1430.44197027756,0.0527954877852851,0.818360534266282,0,0.0010364448850383,0.0103039310078187,0
1469.78742134988,28.4134827032279,1.47397455796394e-07,0,1e-06,0.248368154359155,0.25
1513.55710407217,113.658907365814,0,0,1e-06,0.518440383923008,0.5
1397.36262048798,286.241562940494,0,0,1e-06,0.734486008477729,0.75
1491.92364588309,465.066467258234,0,0,0.0107472813434617,1.02787583576768,1
1432.25854336323,0.123121341892542,0.72581838728836,0,0.029666776745294,0.0148002559189161,0
1448.14457300512,32.7118233080348,1.82287021033289e-08,0,1e-06,0.245591778694176,0.25
1461.23339065464,142.436972662954,0,0,1e-06,0.519067681099047,0.5
1454.31719112719,291.766456796523,0,0,0.0227741198592188,0.736594059108738,0.75
1482.03877797565,544.492393110272,0,0,0.0193279276740531,1.03415639561897,1
1448.29385456935,2.40070705806851,0.121900716119852,0,1e-06,-0.0687241337476976,0
1420.61800626783,17.419432424285,3.524241732622e-05,0,1e-06,0.180185121923989,0.25
1463.22025780762,101.671602901176,0,0,1e-06,0.453805804986781,0.5
1443.10205704524,291.925451910262,0,0,1e-06,0.754004169502022,0.75
1474.93505342525,510.691432379244,0,0,1e-06,1.02876913597275,1
1452.29325913382,0.16439815822399,0.685309136294052,0,0.0110408169535822,-0.0176826427482126,0
1427.76084916925,38.3128581070861,1.23962262676969e-09,0,1e-06,0.263880671124266,0.25
1414.98123790439,115.600088722277,0,0,1e-06,0.452683175995379,0.5
1425.87230151833,360.150822058865,0,0,1e-06,0.807563249384448,0.75
1509.83122100341,466.057868062778,0,0,0.00274914667726292,0.996777373045771,1
1457.4250852592,0.518370106403538,0.471867599633826,0,1e-06,-0.0316808454490592,0
1461.57305428657,27.3100545640688,2.53111950510032e-07,0,1e-06,0.230885835981714,0.25
1453.21656361905,144.241207961144,0,0,1e-06,0.526303870473279,0.5
1471.68306585159,305.732108156868,0,0,1e-06,0.78017916401608,0.75
1463.87185029594,557.36859974276,0,0,0.00961397019730871,1.0449849597254,1
1462.96145175873,0.907092544806197,0.341338189173473,0,1e-06,-0.0431445006619029,0
1455.30117413864,20.7760737602443,6.46903419609934e-06,0,1e-06,0.204942742429704,0.25
1460.98084964698,159.876517261073,0,0,1e-06,0.571678663133534,0.5
1448.6968463065,265.745475396819,0,0,1e-06,0.72825377489569,0.75
1472.01842420893,596.636911881524,0,0,1e-06,1.11633852237104,1
