"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.1,0.00505838840245594,0.0184077762656371,-0.0821,0,0.0952718189582605
0.1,0.0181287379097148,0.025043130060153,-1.6547,0,0.193107246817175
0.1,0.00800041410775826,0.0893931972442369,2.0011,0,0.130691858535808
0.1,0.0417248253053247,0.0658831435146131,1.2593,0,0.219519783391969
0.1,0.136268176389487,0.0715912266219209,0.9296,0.0230897624368514,0.362429056054213
0.1,1e-06,0.0524942522807233,-0.2744,0,0.0811188354139606
0.1,1e-06,0.0260354997876588,-0.249,0,0.163888984486957
0.1,0.0617324553399988,0.0759512786802599,1.1291,0,0.233073962064551
0.1,1e-06,0.0592026433142755,0.4378,0,0.132434829341843
0.1,0.0768799057519369,0.0343787393221881,0.0157,0.00462465774936934,0.23324326502141
0.1,0.225048318502629,0.030547939429905,-0.5091,0.0680290029695447,0.451670748945824
0.1,1e-06,0.0583006251278746,1.3634,0,0.40432437830296
0.1,0.0488953045346964,0.0545011508521672,0.5149,0,0.293851636705105
0.1,0.0679410421467577,0.0296364996833548,0.2676,0.00810127372843804,0.209371342633573
0.1,0.134273014270136,0.0250398923300898,0.2755,0.0481412826596908,0.280414640922681
0.1,0.13437777575071,0.0288839912763188,-2.5371,0,0.356025363821948
0.1,0.077988402573944,0.0809766024969512,1.0852,0,0.285763608096044
0.1,1e-06,0.0526851408554364,-0.4623,0,0.0702797938738743
0.1,0.0676117698495372,0.0895807826813989,1.8065,0,0.276539630884441
0.1,1e-06,0.0328377505021522,0.0227,0,0.0865897519726041
0.1,0.103827473750425,0.0486531752306037,-0.5643,0,0.29831667144804
0.1,0.0258221325337628,0.0560941494324354,0.3319,0,0.19776785642322
0.1,0.0840086570122741,0.0166196081373167,-0.8769,0.0174357258738199,0.234999752877208
0.1,1e-06,0.066194160503883,0.6994,0,0.0939730655896307
0.1,0.0249377691090228,0.0289882817506392,-0.4086,0,0.15814220859248
0.1,0.0950419972920295,0.0395504590474461,0.6947,0,0.311078065740436
0.15,0.125291568552295,0.0263850457479559,-0.5017,0.0215894693700274,0.293216037610826
0.15,1e-06,0.0231787228073128,0.8079,0,0.164574150749438
0.15,0.153127659824372,0.0800279356348963,2.3842,0.0126240110518603,0.398987333931744
0.15,1e-06,0.0456048717488421,0.3931,0,0.0551613880043772
0.15,0.164247432299168,0.028657343752615,-1.8841,0.0353720588480299,0.352843721063448
0.15,0.0963664877485617,0.0605058441083377,-0.2179,0.0243392699525845,0.252155876228562
0.15,0.235508337918307,0.0220366729634391,-1.4066,0.10424127640604,0.41471708443468
0.15,0.0446267084216347,0.0246362841661005,-0.5711,0,0.189657999267397
0.15,0.126443450406766,0.0464674049899706,0.9117,0.0104351367169401,0.31439766717521
0.15,0.0736607295478745,0.0228593095794757,-1.3106,0.00522571560808969,0.241030871304397
0.15,0.109264640220344,0.0400554150451202,-0.5319,0.00262286920834056,0.314352416527557
0.15,1e-06,0.0727048257297385,0.7436,0,0.23800493492126
0.15,0.217841836544818,0.0607701469524166,0.8577,0.0762508882576305,0.432523363049285
0.15,0.0810142387292741,0.0402108808718358,-1.2599,0.0039469915824296,0.287220549354195
0.15,0.167996629707557,0.0296593356534633,0.1078,0.04011224830981,0.373495141924865
0.15,0.131789151550992,0.0446584968201029,1.723,0.035513943161657,0.351846943958361
0.15,0.0596458553457585,0.0320093449583711,0.0244,0,0.200103808153325
0.15,0.0779279102457092,0.0626368294091396,-0.4764,0.00690472880991562,0.234904667252775
0.15,0.11507323656728,0.0176610378535513,-0.9923,0.0212888107888222,0.287731792224415
0.15,0.0998883861200544,0.00850784768713487,-2.1798,0.00832837720467366,0.273734821644168
0.15,0.236247187375175,0.00958500575313024,-0.2023,0.0966486439942228,0.448047032986307
0.15,0.0516116516337373,0.0573017606374932,1.2084,0,0.215264522438258
0.15,1e-06,0.0410539388611753,1.0341,0,0.248411869084851
0.15,0.0749059052044789,0.00567253358967706,-1.2631,0,0.289715711906733
0.15,0.0900478153361722,0.0719835940372369,0.9658,0.0143950580741962,0.266284481168033
0.15,0.150244774644888,0.0434361710817458,0.4455,0.0227004921118253,0.395820756560715
0.15,1e-06,0.0714880292966754,1.2268,0,0.0759669667203487
0.15,0.237200738425498,0.060628040235428,1.3391,0.0746031908387951,0.452161317656965
0.15,0.167765297711454,0.0387675492557418,0.4908,0.0530701274995744,0.357298587442618
0.15,1e-06,0.0662881292193583,0.9293,0,0.204100930854588
0.15,0.0336411724531822,0.0108291632129908,-0.8397,0,0.14890748226538
0.15,0.175129135883171,0.0381134725141169,-0.1718,0.0454365720310336,0.38300647516479
0.15,0.102648319431821,0.076334539983247,0.8726,0.00103225260291992,0.28295292376066
0.15,0.267807882671311,0.0332201191892154,0.5153,0.12489719250354,0.468956890167534
0.15,0.222985869303992,0.0725776480769612,1.3121,0.0843483092126904,0.427824828823474
0.15,0.196096885842995,0.024586409307968,-0.2114,0.0689343356129702,0.402490544461391
0.15,1e-06,0.0386984032571477,-1.1535,0,0.134821459431527
0.15,0.190327989100587,0.0723755028202729,1.0368,0.0443785195276145,0.399124847153039
0.15,0.177711278262009,0.0783787883150795,2.4082,0.0454836111699814,0.39141715898865
0.15,0.0565954879935898,0.0403435394372049,1.372,0,0.214873817230227
0.15,1e-06,0.00706640157469899,-0.9048,0,0.266736629082386
0.15,0.270532832955667,0.0856439242857251,3.2069,0.0981186175739163,0.498447868782994
0.15,0.0652377280046484,0.0750123604127536,0.8899,0.00671514487274313,0.209518642937928
0.15,0.0609531839027841,0.105172778960795,2.7794,0,0.285879005823985
0.15,0.145042448865005,0.031997953660133,0.0423,0,0.421674254183474
0.15,0.152191401586648,0.0482040156518481,0.1228,0.0508589444367291,0.322757305520688
0.15,0.0894939046988765,0.0207976516239799,0.362,0.000460781124489418,0.307035909297008
0.15,0.0629323337790077,0.0582146162220122,0.1873,0.00310859112259762,0.193205677532309
0.15,0.132695389884121,0.0450025488588615,1.3857,0.0374119986181618,0.321298502130391
0.15,0.116605214972929,0.0280372520268794,0.069,0.0114571423338063,0.323367833644229
0.2,0.246254972802947,0.0603508624471484,1.608,0.116975826040848,0.430443791388317
0.2,0.154245695160198,0.0459146256518856,1.2112,0.0192178707890362,0.374840738541162
0.2,0.14023409948661,0.0370880506984757,-0.8535,0.0345831711422225,0.324685606754898
0.2,0.0998498391976183,0.0370351428089437,-0.7961,0.0162135254571093,0.231918485319163
0.2,0.119310565434946,0.00913661182291955,-1.4272,0.0206518152097125,0.322369297658096
0.2,0.0966278385373367,0.0416258332818413,0.2542,0.0141011563577537,0.262599807352278
0.2,0.16879509958839,0.0421137257511497,-0.4879,0.0464688528291018,0.346389184727059
0.2,0.213158865285011,0.057110575403596,1.4834,0.0920270421961212,0.393252021720894
0.2,0.0773472382206993,0.05387697385922,0.0488,0,0.285882110141167
0.2,0.171726941226904,0.0656490695805707,0.7225,0.0576117857313485,0.356476952806392
0.2,0.145094058983881,0.0407480779144715,-0.4894,0.0400225109849494,0.333912585433759
0.2,0.140427040932457,0.0420946824379948,0.6758,0.0207032442521187,0.372503709431253
0.2,0.143604305442563,0.0491596581250753,0.4153,0.0438569017916784,0.319794997746342
0.2,0.0611654250446947,0.0347357501157833,-0.0632,0,0.270770937612102
0.2,0.180875530988805,0.066854729386185,1.3637,0.0617499799324774,0.38405116679707
0.2,0.164357636906142,0.100693757434598,2.4312,0.0365722961578164,0.377756519652304
0.2,0.113095368054732,0.0462593321570029,0.8121,0,0.312751160653641
0.2,0.0637463428731794,0.0480095332439721,0.4352,0.00574067932994732,0.195958735189316
0.2,0.217681903828665,0.0227663261820149,-0.3177,0.0934844703442254,0.418487498443789
0.2,0.133506010981697,0.0356274547882142,0.0863,0.0132652569561015,0.356270935619811
0.2,0.201669890387712,0.0654229290834389,1.1669,0.0583250787002767,0.395869052597994
0.2,0.221076170854279,0.04523038684253,-0.3135,0.0772576199652733,0.421802274942788
0.2,0.104553680735252,0.0478125267054015,0.3324,0,0.351019556169249
0.2,0.236650103561053,0.0252354692532552,-0.0634,0.0912744172486577,0.433864138226906
0.2,0.062273225338531,0.0286750134157453,0.4331,0,0.260333959817312
0.2,0.195505168837585,0.0265361822724906,-1.1453,0.0440893691618823,0.419717136254456
0.2,0.236102067474342,0.00343490204005897,-1.9488,0.108995322281506,0.418432103930411
0.2,0.021959143330177,0.0258199625541253,-0.029,0,0.160056628570555
0.2,0.099599193369791,0.057940903900141,0.5304,0,0.319410176026515
0.2,0.39627738281964,0.00267714444004192,-2.2554,0.160547196642866,0.644321161685201
0.2,0.205947183557339,0.0143018211676842,-0.8144,0.0779934788928244,0.388411999261928
0.2,0.165534633284141,0.0867017199126965,1.2477,0,0.449820918105949
0.2,0.259658178493756,0.0559129472542375,0.7118,0.1241362071505,0.443436635577369
0.2,0.238014387390415,0.0898484201860214,1.6054,0.0621326947854207,0.453745727805376
0.2,0.0110943199793934,0.0250623431361345,-2.4685,0,0.197752054897671
0.2,1e-06,0.0589464675954148,-0.2037,0,0.295306741714613
0.2,0.109569179403476,0.00715660434018829,-0.2502,0.00524576515768965,0.347272778558493
0.2,0.333559313411123,0.0812421809916442,1.3873,0.156773572227437,0.531744422362851
0.2,0.191057362885377,0.0694619390170405,1.5355,0.0422379104424415,0.415158820565314
0.2,0.107327179835586,0.0151362728859806,-1.2197,0.0136565755228877,0.315354533452856
0.2,0.0836918014548178,0.0131576817558287,-1.3658,0.0171838484471938,0.242323809299292
0.2,0.379325153648465,0.0801465057418007,1.3791,0.159045138733318,0.60300007760031
0.2,0.188478128736546,0.0745465488954034,0.6258,0.084299332470584,0.355689175627466
0.2,0.217069154893566,0.0456565774048687,0.8146,0.0904733970464166,0.393184008440492
0.2,0.111546653515653,0.0264379438785012,-0.1275,0,0.385822668278586
0.2,0.261192475437385,0.0514210062317195,0.6112,0.126540127916269,0.436135484201148
0.2,0.236080738014393,0.0176654619363112,0.7745,0.0791600175979317,0.443550593075798
0.2,0.106406937157962,0.0330207103643684,-1.0722,0.0235730465483003,0.276689104361493
0.2,0.205041609322593,0.0332687521905211,0.95,0.0774145318944247,0.397876457620792
0.2,0.168513212652896,0.0509273199043382,0.9173,0.0612960582461132,0.349496519687602
0.25,0.302781589522784,0.0417367622213812,0.6175,0.106196289979469,0.511400585717553
0.25,0.218054947619625,0.0654145258367975,1.069,0.043928988190345,0.49929848448632
0.25,0.07442231024624,0.123682979684015,1.6452,0,0.32102367840276
0.25,0.302203860148579,0.0627211376943138,1.9602,0.136758144455214,0.49685592667316
0.25,0.203988127041918,0.0549391230555558,0.0726,0.0714547243550777,0.39448027148984
0.25,0.217767552163347,0.0417563501046554,0.9138,0.0455373106431563,0.463602946532702
0.25,0.296291493817549,0.0684026786378133,1.5987,0.129278608506395,0.504426494425535
0.25,0.208347893905817,0.051262706400806,1.4257,0.0808005827482383,0.407898296109026
0.25,0.452095083363616,0.0592546970493734,2.5826,0.236429520478728,0.652987187000315
0.25,0.173101393030496,0.0635805310680802,0.6681,0.0553071246064225,0.360779537021316
0.25,0.147890071948928,0.0389312345559116,-0.2788,0.0331039275106712,0.324875705220807
0.25,0.234356880656983,0.0776477272073621,1.1109,0.0231045629816243,0.489197027959499
0.25,0.437994307553025,0.0760235198360041,0.9631,0.241400462542587,0.62466159582617
0.25,0.193542860932309,0.0282698913406975,-0.4331,0.0596988753595317,0.381565654041639
0.25,0.117890490607866,0.039842889001708,-0.1765,0.0218533510562552,0.320934496030276
0.25,0.226531037855478,0.0390379338162299,0.8788,0.0815839435602511,0.43255575591827
0.25,0.267108499864359,0.0423790402481249,-0.255,0.0919205891469175,0.483654776439872
0.25,0.131961411707543,0.0921479511171198,0.826,0.0257001422600211,0.362305205173411
0.25,0.299439913690965,0.0560048289712224,1.4599,0.158202293182482,0.484659400410416
0.25,0.0293968958352766,0.0930339877760226,1.3306,0,0.204145304105014
0.25,0.126633908524506,0.0752796922375469,0.8867,0.00895642466248938,0.34093615941579
0.25,0.16740343979893,0.0522019015401638,0.8278,0.0545449890453098,0.360769711202435
0.25,0.029453942952473,0.0609673564904012,1.8076,0,0.190055453994518
0.25,0.261705640256978,0.108466681315689,2.9178,0.109235363304671,0.488053749232711
0.25,0.280017604071831,0.0493171408627589,1.1487,0.145724974819066,0.449917889472497
0.25,0.398347700503595,0.04113435220625,0.0662,0.160919131713213,0.633500445145575
0.25,1e-06,0.052946918165604,1.3044,0,0.123717647739156
0.25,0.205351846137921,0.0451949115136047,0.3851,0.0503281889278725,0.421037353817811
0.25,0.270532716619364,0.0256649577654456,0.6859,0.120388883115024,0.476602061149558
0.25,0.253740949633082,0.0577347214718033,0.9983,0.104577551586716,0.455928268545825
0.25,0.154033156908526,0.0573878459959648,1.0168,0.033586982424085,0.380737990741292
0.25,0.217627983309847,0.030897150349366,0.0213,0.063461551465124,0.450906232013008
0.25,0.274199541481962,0.0625806787976478,0.3111,0.117366569634839,0.480583630439211
0.25,0.274076534442018,0.0452323759448092,0.758,0.112143940981781,0.472525938165486
0.25,0.440237893600563,0.0786481865198374,2.1673,0.246480081561451,0.632424236890292
0.25,0.180131873977169,0.0344325965323681,0.4956,0.0563477744410446,0.364379684294257
0.25,0.256584964312786,0.0101363639795211,-0.8069,0.108933738179661,0.447522342681485
0.25,0.100926571449557,0.0143454546573035,0.0626,0,0.306961051609828
0.25,0.231415234045017,0.070002327013246,0.9401,0.109594990818683,0.396936224453456
0.25,0.228108051119343,0.0223223247258272,0.6958,0.0836000012902336,0.449303485286295
0.25,0.155109485089654,0.0349063965287651,-1.5267,0.0295187740500622,0.355035127256903
0.25,0.11916133652119,0.000890561537367314,-2.3908,0.0249100780447003,0.286000055705723
0.25,0.194074132058857,0.0206383117665559,0.2755,0.0161584933298951,0.440226326632864
0.25,0.219554176966247,0.0758606578119057,1.4333,0.0501868254168217,0.433826851823051
0.25,0.208922075248556,0.0700919295639554,1.48,0.0693551170893629,0.412339595079865
0.25,0.176022542030083,0.00890184279213098,-1.4799,0.041557153047686,0.379759277970303
0.25,0.402763173529758,0.015095345463524,-0.4769,0.206876455135867,0.603693629381827
0.25,0.0898538929010106,0.0542176710427053,0.2489,0,0.324827063353777
0.25,0.209345921045139,0.0487621157037508,0.8312,0.0971522945489349,0.376471699985397
0.25,0.218322811898331,0.0501049799264337,0.8455,0.0544382340203863,0.440901320885189
0.3,0.165326075620673,0.0787061794166858,1.6377,0.02381446185584,0.385261583724851
0.3,0.352815348238821,0.0760543543212704,2.2292,0.193449540327147,0.526341732961507
0.3,0.193937057896324,0.100998578888966,2.5867,0.0665447369431041,0.405902888969987
0.3,0.377239809486955,0.0993710526261823,1.6579,0.204775483459078,0.560925095231357
0.3,0.178722408547105,0.0408898062197841,1.6149,0.0482980809550764,0.405445118704861
0.3,0.311023209375799,0.0787803246706284,1.5703,0.137387125767242,0.512074021277522
0.3,0.265765846268507,0.0424107083350537,-0.3917,0.0847624534350121,0.498088789608424
0.3,0.396887116120843,0.00868480847302504,-1.1121,0.21123926731032,0.588551139064784
0.3,0.127394418112163,0.0588540885370599,1.1077,0.0139528054621034,0.314922043935705
0.3,1e-06,0.0272050901859239,0.9349,0,0.239298462709888
0.3,0.301722433193582,0.0807450087814493,1.4005,0.132402724796648,0.51727819656245
0.3,0.250156350802301,0.0768164663689445,1.6929,0.103273218681332,0.454664755149217
0.3,0.222302462888676,0.015175240592068,-0.7649,0.0794564293970326,0.4271820419268
0.3,0.260455101873634,0.00613752171928302,-2.8885,0.119994177559194,0.447727032296017
0.3,0.402041075033323,0.0243277457799452,-0.2902,0.192040583276386,0.6148200382274
0.3,0.0717061079928572,0.0455048789946567,0.4048,0.00175683390931235,0.298981409036911
0.3,0.179963101539977,0.0331100198294751,-0.4782,0.0727445013146691,0.340890496420379
0.3,0.193215490120834,0.0487952154556642,-0.3346,0.0608298171299719,0.38028086200935
0.3,0.197322710811849,0.0137252408770824,-0.5275,0.0267048520898856,0.439124201409152
0.3,1e-06,0.0821064739794118,1.191,0,0.155729873482809
0.3,0.191707258682193,0.0117427768100916,-1.0118,0.0321142473863464,0.398633883986814
0.3,0.207197094584814,0.0473956505588621,0.8899,0.0713444513369741,0.392813857898446
0.3,0.385272725082006,0.0358162830205108,0.4701,0.178215234258901,0.599184553071221
0.3,0.352087282467856,0.0614118987130234,1.4287,0.204035407702011,0.528557619887226
0.3,0.319986446261205,0.102281959055503,1.5802,0.15820190137251,0.511372484006992
0.3,0.193198460510724,0.0720420223240609,1.8478,0.0744361599837676,0.390969941973002
0.3,0.46173237921517,0.0708489006407488,1.0659,0.260963066300714,0.650482236990759
0.3,0.202789529377185,0.00238088156913077,-0.5661,0.0632309488925744,0.432793401840113
0.3,1e-06,0.0142441206217016,-2.3705,0,0.48814435570622
0.3,0.292635863447361,0.0648088838089796,1.7339,0.147077024572363,0.48567562148831
0.3,0.335201384844909,0.0604084949576007,1.9916,0.176744402553294,0.530309557325129
0.3,0.412737880661416,0.0455188703602436,0.9306,0.23435545897655,0.603305162302432
0.3,0.39481947751718,0.087554157901663,1.779,0.186622027333223,0.595267239652659
0.3,0.306403508794804,0.0731339883783001,1.3138,0.152777539018839,0.502028260329346
0.3,0.338177364719718,0.0742038071043769,0.9294,0.135277593973418,0.581731199505162
0.3,0.349683650381841,0.0548009998405859,1.1021,0.167867992798418,0.55470840792913
0.3,0.292811845526485,0.0318692636197354,-0.366,0.120716347315743,0.503130002791101
0.3,0.28234803060402,0.0609424093917358,0.7165,0.126928847882831,0.472758348123109
0.3,0.429188280041027,0.121380019125317,4.1004,0.195098289648258,0.671995547045261
0.3,0.385619408298599,0.0209647574365491,0.4365,0.190286617815071,0.586005941462678
0.3,0.103250000207182,0.0688781481782022,1.2613,0.010909489961522,0.305934779922589
0.3,0.382342744676408,0.0565115681459905,1.073,0.184466427170479,0.580156642504902
0.3,0.19103639659931,0.0451695358112538,0.3326,0,0.449805998887586
0.3,0.293580486161314,0.0322313981887411,-0.1498,0.123835113164536,0.541173054647948
0.3,0.354253032128887,0.0811823410107137,1.2665,0.146005776901337,0.564995961802492
0.3,0.168627710941394,0.0472502569597588,0.9205,0,0.467107998612721
0.3,0.0895116310818733,0.0458996594005825,0.4889,0,0.25407277416566
0.3,0.37563014660027,0.107668907297763,2.7111,0.177618960915304,0.604312483782659
0.3,0.446742907944293,0.133434855750048,3.3339,0.239509542236711,0.641309968759718
0.3,0.276174047689159,0.0890062880250154,1.694,0.134563776524592,0.46596469267457
0.35,0.421554088005594,0.0552848395666153,1.1503,0.228447581807071,0.625082270345225
0.35,0.225991923452206,0.0851655418006952,0.7532,0.0961579829519206,0.425508266326976
0.35,0.369688262385086,0.0812518897994916,2.1364,0.182410432778426,0.570512535732998
0.35,0.318201531796467,0.064119696412984,1.6761,0.14837577210602,0.531447982134716
0.35,0.404045308030484,0.0874004294081808,1.5151,0.218843443419782,0.601445258328572
0.35,0.194254809965799,0.0372732806177527,0.3993,0.0630313484367738,0.416581206520817
0.35,0.350501163502402,0.0120822346343477,-0.8333,0.162419907090948,0.549619861024665
