"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.05,0.019871241203523,0.190128171971671,1.32861941488551,0,0.0868796959520498
0.05,0.0268897106344471,0.191550252302132,1.54912127694444,0,0.103081342336197
0.05,0.0282030668420096,0.196812057696775,2.50176142463715,0.00446384772568715,0.0840987764635034
0.05,0.0350360351517076,0.187730360893728,0.848970524469722,0.00758688759116728,0.0984043228084819
0.05,0.0135000998846701,0.184728134452268,0.293438799869698,0,0.0611040981396331
0.05,0.043218008472811,0.192853343795191,1.75857327631561,0.00526135955010849,0.111775625605078
0.05,0.0788233634576375,0.200609056838535,3.1195222514641,0.0302226730647176,0.161592939063502
0.05,0.0868894576031353,0.198781096405223,2.83483019158584,0.0334997703422606,0.176250610558043
0.05,0.0143525561905313,0.190451728212709,1.37354671408941,0,0.0900124122813965
0.1,0.0775359838934086,0.198651874532092,2.77033823518132,0.0218530228833334,0.176060064155361
0.1,0.0657351546082926,0.195663113123047,2.41083668849761,0.0228755502323803,0.142405762284106
0.1,0.101190112315647,0.196884044489099,2.38400484357763,0.0422332125442618,0.190018691421848
0.1,0.126191160764181,0.202051732114844,3.34479347154517,0.0652080830353132,0.21254995234576
0.1,0.0945095929777083,0.195761153040846,2.25356623479543,0.0386620237230899,0.180485053689473
0.1,0.0392494420429541,0.190791173744965,1.47545003564189,0.00689450237424546,0.104518496257943
0.1,0.0977240652810746,0.2047690729843,3.96929770281128,0.0488423605027129,0.175652400206809
0.1,0.0436595439501702,0.185649857597226,0.499812322383495,0.00929919774761064,0.110877920872382
0.1,0.0429523125705215,0.190082814912395,1.28660473972927,0.00859287020800742,0.109271550405987
0.1,0.0903769259568637,0.194676281511272,2.12759235394127,0.0285778405216408,0.183704605803226
0.1,0.0179614632850924,0.189963373244578,1.23270740746874,0,0.0736862618427088
0.1,0.0606040570481823,0.193359854171669,1.89350111594494,0.00887560917544794,0.149970721215064
0.1,0.127944066209961,0.197065335888374,2.45093452224773,0.0524287302647456,0.23167442811671
0.1,0.0896766436580557,0.196600189311663,2.45196296521208,0.0255687251958195,0.19270760908609
0.1,0.112755123304862,0.196682975764161,2.51186242325984,0.0461928948389648,0.205949291161032
0.1,1e-06,0.183399908116431,0.0792721071149795,0,0.0439536960090407
0.1,0.0904171208108481,0.19901193749185,2.9212008845587,0.0365333984154245,0.177925661631446
0.1,0.0995540094587652,0.199882433501969,3.02188058121772,0.0459425604601387,0.18300006015066
0.1,0.0720925874676589,0.201167133172071,3.28423442837422,0.0170886883851823,0.165703787638096
0.1,0.0692329310252438,0.196422766468542,2.373743024032,0.0287380648851508,0.141740273674081
0.1,0.188807489939087,0.212130265886927,4.97304817970023,0.107701236906673,0.291969576494017
0.1,0.0555445027106419,0.193070529334787,1.87466005589254,0.00789724251577356,0.134764679388675
0.1,0.113976125150265,0.198413530548758,2.763305654104,0.0475490338335012,0.212110615583427
0.1,0.0610960373412153,0.193482492062819,1.95446319237676,0.0185887641641181,0.139105168545657
0.1,0.0817901482940609,0.201805681234037,3.30153303857042,0.0230373499186066,0.178777473373804
0.15,0.165613894453057,0.204327566004199,3.74337020120065,0.0912163237280875,0.265007323874736
0.15,0.216700111129624,0.211691102133376,4.91370296773429,0.123202274903806,0.329564810417155
0.15,0.106478550422652,0.20904869312039,4.55227856341259,0.0510330000796969,0.19681597065034
0.15,0.208059914091307,0.213754285309395,5.07017889184654,0.128999502977147,0.306363917503595
0.15,0.113704722471343,0.199218900562023,3.02316361421228,0.0512675152218843,0.202870370269159
0.15,0.141055357703032,0.206238510671069,3.97987988970995,0.0583207669063319,0.253139607606748
0.15,0.20608229782259,0.216047764766012,5.56042055492988,0.119650318594649,0.314107031496119
0.15,0.111975197997664,0.201253784675693,3.25943475097995,0.054439701148549,0.197875765849931
0.15,0.142983856982325,0.200074867620009,3.00381328263997,0.0723570084193286,0.237981011436801
0.15,0.109100534868805,0.199376171113563,2.87295124544025,0.0464418606184567,0.205572306183596
0.15,0.0801333427784526,0.196145075762106,2.32961431496656,0.0315196349921322,0.158966727649537
0.15,0.221632033822686,0.222163215245685,6.39016751863811,0.126003131101991,0.339352209789095
0.15,0.104181203354287,0.186364770607648,0.691703164642527,0.0519966551889823,0.17997995641619
0.15,0.16182476047206,0.216643737873819,5.59508124975998,0.0890140540786297,0.261499027211518
0.15,0.0948394185010785,0.194161535922468,2.05463162605301,0.0409577636043885,0.175372580714869
0.15,0.131155884852934,0.208802771024896,4.43540521996482,0.0621239321385357,0.232746306321884
0.15,0.055984455555476,0.190414601841007,1.26658908197884,0.0107889837334342,0.14080128196501
0.15,0.177685709971154,0.209121813633546,4.406495661191,0.0879304419740466,0.291180680610188
0.15,0.0686008891082005,0.191681062928154,1.53782392555318,0.0111230485548648,0.15704388590069
0.15,0.0954850278140005,0.19846060370872,2.78419668318456,0.0272969556439852,0.200268450725356
0.15,0.233226733010246,0.212995261344829,5.22044982352264,0.139458784330184,0.34431839511734
0.15,0.147373832326828,0.201382305547322,3.27112361299855,0.0829172455425504,0.234083358308538
