"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0,1e-06,0.11605671569859,-1.1149607284795,0,0.108531338517133
0,1e-06,0.211272139762166,0.657455752133249,0,0.0866721451339477
0.05,1e-06,0.156434378572836,-0.345590178924391,0,0.333027818714301
0.05,1e-06,0.176079682001909,0.107001668748885,0,0.163514936556343
0.05,1e-06,0.143374515253667,-0.44276110919962,0,0.167604829219129
0.05,1e-06,0.252017032643799,1.12602202796833,0,0.53906210408916
0.05,1e-06,0.178456139987135,0.16061605527231,0,0.299537284791558
0.05,1e-06,0.212487038768767,0.633532571335811,0,0.353320057890104
0.05,1e-06,0.250340158152221,1.11056296748964,0,0.523862913133502
0.05,0.0976246460678119,0.0979792208275062,-1.58173730646051,0,0.433515306485341
0.05,1e-06,0.172864582856862,0.00955198335237179,0,0.218619918702673
0.05,0.251680210037734,0.140035489644621,-0.534718498967932,0,0.57774920660477
0.05,0.360336209094143,0.292485773899903,1.51586555127081,0,0.65507329408971
0.05,1e-06,0.129018375767383,-0.786703090029014,0,0.351134062996021
0.05,1e-06,0.164063724459855,-0.0766214584098325,0,0.240658589042944
0.05,1e-06,0.281430312773383,1.27452447429556,0,0.551161638652529
0.05,1e-06,0.267638231030277,1.2299737944038,0,0.364723803839043
0.05,1e-06,0.0477268501814073,-3.46584932861129,0,0.106341339840602
0.05,0.0524297114497519,0.164095946614305,-0.0623107634457382,0,0.25604318314908
0.05,1e-06,0.108874847361886,-1.28281840667655,0,0.156920598754914
0.05,0.0490573652199176,0.176444772276362,0.0927500034976613,0,0.326846105652054
0.05,1e-06,0.210537595248817,0.670006090224528,0,0.194322122818311
0.05,1e-06,0.176175340958292,0.099801544510453,0,0.412653985086444
0.05,1e-06,0.0947470604535295,-1.59483085732253,0,0.327779967995381
0.05,1e-06,0.170825254397385,0.0369576165820631,0,0.545687759665009
0.05,1e-06,0.170926456245539,-0.0395519786911278,0,0.341835749261589
0.05,1e-06,0.263190685744861,1.1893562938017,0,0.622558233992436
0.05,1e-06,0.203282275712795,0.475527012106171,0,0.224418132183786
0.05,1e-06,0.193310244161997,0.360878889427729,0,0.153311575176913
0.05,1e-06,0.191124210665654,0.328768639170387,0,0.399765697894024
0.05,1e-06,0.22894626904975,0.926518148758458,0,0.272311907243412
0.05,1e-06,0.129594755339373,-0.805557286562639,0,0.311670444198252
0.05,0.441247633872594,0.353322843503014,1.96959176182591,0.0393742523727293,0.701025877798968
0.05,1e-06,0.205799123330359,0.492095873394149,0,0.474658834972578
0.05,0.0796456898269756,0.133585372608171,-0.683818238286811,0,0.284517818656011
0.05,0.476509699796656,0.109887169634257,-1.18040595967456,0,0.720472649132024
0.05,1e-06,0.215087552758481,0.665413114395615,0,0.198155038018856
0.05,1e-06,0.142462198642229,-0.489885884923016,0,0.387628625711221
0.05,1e-06,0.182847056478704,0.239805435844876,0,0.107360682814787
0.05,1e-06,0.202586791366933,0.476854936632927,0,0.125127166362313
0.05,1e-06,0.238815376935048,0.976219980515607,0,0.391530037912559
0.05,1e-06,0.225483298282545,0.800897487786508,0,0.244026774403776
0.05,1e-06,0.263949716464903,1.13316377507973,0,0.204297119079364
0.05,1e-06,0.283426164798177,1.42661512236493,0,0.235880066493963
0.05,1e-06,0.159220715540862,-0.122693225540115,0,0.110099609351182
0.05,1e-06,0.226633800737959,0.822780240850352,0,0.183669141399289
0.05,1e-06,0.22310240430202,0.736536803118242,0,0.200925835247226
0.05,1e-06,0.187684061420061,0.246461159299598,0,0.190036628337718
0.05,1e-06,0.20792832820905,0.577975479147916,0,0.107483459556999
0.05,1e-06,0.184123181597578,0.241417180338186,0,0.543538674420595
0.05,1e-06,0.19462012612258,0.411299164803284,0,0.463192139952307
0.05,1e-06,0.100310623625868,-1.48575722565424,0,0.173567764651738
0.1,1e-06,0.156778973108638,-0.276433566626013,0,0.375665026838415
0.1,0.336218207515139,0.285303339926631,1.48321326425708,0.0663940153110453,0.651906243327936
0.1,0.197218516401718,0.238007645347726,0.925195116962581,0,0.543868718007913
0.1,0.322732208454945,0.197550223937534,0.426057833661362,0.0955727128639954,0.567953868822745
0.1,0.185565377736402,0.240037801609801,0.955676492596448,0,0.490303502217122
0.1,1e-06,0.147544437031154,-0.458475040215687,0,0.238733347054175
0.1,1e-06,0.187174994353122,0.310920592537191,0,0.166162863100254
0.1,1e-06,0.203547817928367,0.507723381908216,0,0.483632734385907
0.1,0.0995565272738537,0.29941914606133,1.51599005755166,0.00414602232649589,0.342030587498465
0.1,1e-06,0.196301060307446,0.404498755738325,0,0.319069987756545
0.1,1e-06,0.194526530506543,0.374279513010842,0,0.281679866027032
0.1,0.261027791431013,0.152717846501245,-0.237173727716599,0.066421496232131,0.547478967337876
0.1,1e-06,0.123186409316427,-0.897117284430715,0,0.189575501631272
0.1,0.102121364081828,0.323990625353322,1.71533508513631,0.0110523583682656,0.328444926264125
0.1,1e-06,0.206961239966318,0.592919688216194,0,0.584426588984528
0.1,1e-06,0.246923197788625,1.07289133365466,0,0.14586449352032
0.1,1e-06,0.205336206596439,0.564655554286605,0,0.543438908993673
0.1,1e-06,0.24461196014701,1.00764674436909,0,0.456290262099993
