"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0,1e-06,0.416470383758941,2.21861613094038,0,0.82310345610002
0,1e-06,0.320929018838337,0.0761420933851584,0,0.323972488474702
0,1e-06,0.284580349805494,-0.994968630124109,0,0.194407733105775
0,0.0884570011161268,0.330882595551893,0.254778818096333,0,0.476844212540948
0,1e-06,0.349868849271603,0.795968437183082,0,0.250431701377472
0,1e-06,0.305075003231381,-0.359779767141099,0,0.204682445815893
0,1e-06,0.347982786081054,0.686888428846882,0,0.299582292225151
0,1e-06,0.322522549554924,0.0498228153623638,0,0.304185251793322
0,1e-06,0.293659611640527,-0.753333213198344,0,0.187045856542705
0,0.327053701889239,0.393364314999544,1.71340869102268,0,0.742856670390008
0,0.076327150901067,0.385005661123695,1.63650286575742,0,0.48438012159059
0,1e-06,0.343805324079569,0.549632225326867,0,0.479250007347277
0,0.00380251101224085,0.29369748487418,-0.788170632724286,0,0.311378009576142
0,1e-06,0.311048305456587,-0.247432872186429,0,0.257538987588386
0,1e-06,0.316671348836896,-0.0643151256864225,0,0.329791701165308
0,0.0053974461528332,0.316742761452404,-0.13954836783467,0,0.35169836394856
0,1e-06,0.287305977990921,-0.919824882797874,0,0.202681883298631
0,0.0344648905520947,0.273836603371546,-1.28147005854681,0,0.28540480639426
0,1e-06,0.323210742173763,0.0637166494487395,0,0.198546351084574
0,1e-06,0.408838962311296,2.04232195853611,0,0.561323175062029
0,1e-06,0.308480153243583,-0.310430048600083,0,0.256294140357329
0,1e-06,0.342799071746419,0.616267597584761,0,0.296239324486949
0,0.0520744101918605,0.325917597641557,0.169472627846828,0,0.362998889247227
0,1e-06,0.268342793656718,-1.53655922863435,0,0.14238343056082
0,1e-06,0.300453142064698,-0.591792359290914,0,0.347690557969497
0,1e-06,0.329684199737742,0.259503605464897,0,0.426507481519316
0,1e-06,0.281702333883621,-1.12036330234823,0,0.153684535597197
0,1e-06,0.273538241419104,-1.36548340966596,0,0.139718717408874
0,1e-06,0.307634388212342,-0.334937146604045,0,0.207606312826833
0,0.0298020807282679,0.308583567198501,-0.351873269784967,0,0.392524834862421
0,0.435032565795308,0.448894015747585,2.87284980786024,0,0.874718632451152
0,0.10128185508141,0.382086269787878,1.62194510585425,0,0.613203908774962
0,0.087082775121003,0.347102737087582,0.698030108562444,0,0.466342632107243
0,1e-06,0.273692757035702,-1.29928803966301,0,0.193089413370851
0,0.0381339527085522,0.317616591146817,-0.112638955067894,0,0.379985291143941
0,1e-06,0.333916704614671,0.359985735269675,0,0.364292477337438
0,0.06366725587787,0.342915505749154,0.558529616216806,0,0.488461746580651
0,1e-06,0.250948731794225,-2.11509023506534,0,0.190011118815311
0,1e-06,0.299790966876288,-0.56451212071384,0,0.175280148178058
0,1e-06,0.304005730514244,-0.445983251383599,0,0.189776954224525
0,1e-06,0.356819452226263,0.962175186911423,0,0.209276835971657
0,1e-06,0.316042872976743,-0.121433305401123,0,0.319857163574782
0,1e-06,0.33072209151393,0.239663137702257,0,0.506329545501566
0,1e-06,0.28776379940966,-0.950283090087105,0,0.16433670793427
0,1e-06,0.286725776796208,-0.992807413606679,0,0.262784937539303
0,1e-06,0.378514179976631,1.5135991161705,0,0.585153945592124
0,1e-06,0.335704398541792,0.413779885678626,0,0.190196061082586
0,1e-06,0.315929259618197,-0.150649813165158,0,0.200775769911634
0,1e-06,0.299874884959416,-0.561748441877198,0,0.318149218884121
0,0.0232377899317047,0.361866046885746,1.03114042577842,0,0.507071961401901
0.05,0.525315455309728,0.437566008611676,2.66135274947976,0,0.896380518189248
0.05,1e-06,0.404440883086498,2.02506828097445,0,0.803530502410612
0.05,0.00521791902671723,0.373904233752569,1.31924798701951,0,0.474793336235172
0.05,0.0724016791669471,0.356489744382005,0.909156263408219,0,0.525811801729828
0.05,1e-06,0.373214166343513,1.32371096860697,0,0.513975791911914
0.05,1e-06,0.302740761618544,-0.488249243928264,0,0.277615196504243
0.05,0.121528029837086,0.427303123473133,2.37920712800616,0,0.723300623284199
0.05,0.0816550534245286,0.33097867769733,0.253056374543474,0,0.468423130542945
0.05,1e-06,0.308334655410566,-0.385375555910772,0,0.277303667858638
0.05,1e-06,0.306202107740744,-0.435210968851604,0,0.260026867750511
0.05,0.0707251745652321,0.37095334848249,1.20079307917052,0,0.521635141249175
0.05,0.220523188402656,0.394803644585605,1.83191898764607,0,0.704207620994902
0.05,0.00296694561853781,0.386174701945463,1.53150881814981,0,0.659059578699107
0.05,1e-06,0.351476091652253,0.787109925160792,0,0.379689568611288
0.05,0.0336466709821504,0.345284923854619,0.630176951512602,0,0.409033390134497
0.05,1e-06,0.345101442505856,0.660666796434922,0,0.328039694245138
0.05,1e-06,0.340623817774799,0.450883450775012,0,0.500021537558364
0.05,1e-06,0.323546523569828,0.0176933751463898,0,0.36280444064057
0.05,1e-06,0.306902665024872,-0.413992348625589,0,0.22723708125587
0.05,1e-06,0.272282435319642,-1.42532209788311,0,0.139296702859497
0.05,1e-06,0.366927844430794,1.14809743198752,0,0.460689816315559
0.05,1e-06,0.265611431712213,-1.63927618733037,0,0.162760013024416
0.05,0.0303585752653263,0.32560549704955,0.107365574580066,0,0.399277414275702
0.05,1e-06,0.293967668038697,-0.715703578359156,0,0.165676557266423
0.05,1e-06,0.320533828322687,0.0312404761736122,0,0.282797925903916
0.05,0.0102634746698685,0.35638887906253,0.978561793733865,0,0.471952182935269
0.05,0.111570392560031,0.36941278688085,1.14202556101447,0,0.584694095501322
0.05,1e-06,0.269939016424196,-1.44605589706479,0,0.160235424036618
0.05,1e-06,0.304612055611806,-0.390379679429763,0,0.244542924087145
0.05,1e-06,0.336415220341733,0.443037319431238,0,0.401827455115169
0.05,1e-06,0.309681377260923,-0.300527097740614,0,0.2298094400228
0.05,1e-06,0.318809076169011,-0.0960445243464913,0,0.245277691601226
0.05,1e-06,0.331132692292786,0.26655704385365,0,0.376853838224666
0.05,0.261301869011923,0.402694211528034,2.0345122379188,0,0.738610350774102
0.05,1e-06,0.359168603308353,1.01180103193493,0,0.487618386636075
0.05,1e-06,0.306063925851572,-0.405496822837099,0,0.168019005062553
0.05,0.00613065337057246,0.368361524346945,1.22919548336122,0,0.536563523011052
0.05,1e-06,0.285406582632285,-1.01573215005156,0,0.27505036773155
0.05,0.159873283176047,0.347135406471865,0.682450477524876,0,0.542794658055128
0.05,1e-06,0.320189994836685,0.019034432851543,0,0.244346941495211
0.05,1e-06,0.33862041573109,0.438312286168073,0,0.375348950803556
0.05,1e-06,0.355153139396216,0.883635833396717,0,0.398422214006848
0.05,0.123730948440059,0.347374002553722,0.667530432992662,0,0.507073727306309
0.05,1e-06,0.311800608274804,-0.235916455486127,0,0.23430716524621
0.05,1e-06,0.305032310513667,-0.438844396083409,0,0.224995075301405
0.05,1e-06,0.325713024630695,0.120407983765388,0,0.310219998043939
0.05,1e-06,0.279506971751522,-1.21048449264461,0,0.177106128819262
0.05,1e-06,0.329771732143273,0.151607230556235,0,0.271869340552051
0.05,1e-06,0.357901610542417,0.897485711940341,0,0.364266674226089
0.05,0.0831959132505797,0.379071527957002,1.45197129084708,0,0.566604311035184
0.1,1e-06,0.27387127834916,-1.35858380323356,0,0.134559245266547
0.1,0.0836758892581132,0.371683546202023,1.28214592289065,0,0.58077984331526
0.1,1e-06,0.360431885787807,0.937535756222586,0,0.364408873623502
0.1,0.00207886476385539,0.281472374716269,-1.12406245640658,0,0.282356004958739
0.1,1e-06,0.35945629404608,1.01467695536016,0,0.42967722529953
0.1,0.147331698380431,0.374307093842062,1.3806812242372,0,0.596559952629714
0.1,0.0588541630540665,0.317910690232884,-0.0473414739176974,0,0.399936829489213
0.1,1e-06,0.349991123887584,0.693987707041737,0,0.402130064790895
0.1,0.0220593605169135,0.317402576452568,-0.0781289506712315,0,0.364661879113408
0.1,0.537307451396411,0.543983881460573,4.36593686231267,0.205972639485421,0.850001026248516
0.1,0.081959271149268,0.357890210311457,0.894724471754643,0,0.590327409925762
0.1,1e-06,0.293182344240964,-0.788578542913973,0,0.309564461142422
0.1,0.114133008518505,0.312955567877536,-0.183731024479494,0,0.43183445301817
0.1,1e-06,0.302838418544844,-0.441154831617575,0,0.239820770691126
0.1,0.163641379731808,0.369689472737009,1.23476917827686,0,0.592970007511415
0.1,1e-06,0.282553803869129,-1.0848296034494,0,0.245888640369336
0.1,1e-06,0.270833194448739,-1.48803676527423,0,0.223692057993994
0.1,0.065931449964711,0.319409535066592,-0.0229588728860314,0,0.423025268594653
0.1,1e-06,0.349227657944951,0.637361489106491,0,0.275436701270607
0.1,0.426654632059273,0.412662785465002,2.19003570455134,0,0.839576787009072
0.1,1e-06,0.29096187863949,-0.789948784184118,0,0.172069560578511
0.1,0.148002253558714,0.333556772585936,0.338279354058442,0,0.486803676120737
0.1,1e-06,0.307668823747082,-0.346840322858408,0,0.190249540385184
0.1,1e-06,0.30694627677513,-0.388685175652954,0,0.28615295978908
0.1,0.222378056415005,0.417830803603803,2.26632229164321,0,0.758592557148225
0.1,1e-06,0.333943330993099,0.327553583634042,0,0.319028487813006
0.1,1e-06,0.343438517075598,0.594941066207806,0,0.523511852982701
0.1,1e-06,0.300265252798505,-0.58069943433986,0,0.22857008189599
0.1,1e-06,0.276458640992728,-1.31126721254989,0,0.146653011793372
0.1,1e-06,0.319232287468581,-0.0620909617144137,0,0.16557592326083
0.1,0.11644575018605,0.363220913148039,1.09263811861738,0,0.620361224130276
0.1,1e-06,0.327850381807571,0.221726072579304,0,0.310058115161838
0.1,0.477382158817965,0.434046475738448,2.62709552764264,0.0610815197971169,0.817109639967255
0.1,1e-06,0.330378795903568,0.311748843822933,0,0.25109953541304
0.1,0.162076086863364,0.384910415251985,1.59664613403876,0,0.669734783835754
0.1,0.0351727354979307,0.340435859998542,0.551401334041548,0,0.384884536859997
0.1,0.00385156284129628,0.330925943091261,0.286415785326385,0,0.382619928771158
0.1,1e-06,0.354072572642218,0.818858744057285,0,0.463065646153472
0.1,0.486836930991172,0.527019778576922,4.22161384933962,0.178132390617289,0.810551809336328
0.1,0.0302540465484633,0.371630317118543,1.2528720006512,0,0.473321912340605
0.1,0.220386491467567,0.430427665590464,2.56870759513461,0,0.812367622546002
0.1,0.297681528753181,0.451922741156521,2.82068262575855,0.028380092357833,0.778956954934013
0.1,0.558196035462704,0.468274640787174,3.17363185533819,0.090388212123981,0.889673240069239
0.1,1e-06,0.263258404347386,-1.72793151587547,0,0.165120942028174
0.1,0.0471169333862937,0.33311474977439,0.276390394546273,0,0.363324154049137
0.1,1e-06,0.293233284542623,-0.756212479110324,0,0.23971741787943
0.1,1e-06,0.29679975569119,-0.670022243869138,0,0.32501459957668
0.1,0.158063537574301,0.371445244577461,1.27330160819997,0,0.590204916522637
0.1,0.16039547581934,0.385403983174289,1.56796611974877,0,0.588264968199197
0.1,1e-06,0.3037998626027,-0.478076337619419,0,0.294271395941283
0.15,1e-06,0.386449260021014,1.64715062191762,0,0.70854386609168
0.15,0.0641675863279686,0.312836892460377,-0.264337877503988,0,0.439361226171094
0.15,0.275304057245656,0.403324412966121,2.03949140481584,0,0.763227332845299
0.15,0.11700812075984,0.407095486460034,2.1282542433778,0,0.67195814739206
0.15,0.262051330824519,0.408268899097225,2.01072227451209,0,0.763478507917
0.15,1e-06,0.347677258011474,0.685064997901357,0,0.472153605714301
0.15,1e-06,0.341065996115751,0.56867025461593,0,0.332681094244188
0.15,1e-06,0.33084901240643,0.245711206124402,0,0.352674385440056
0.15,1e-06,0.432578914808275,2.53626510103056,0,0.875673196936554
0.15,0.0737859147353299,0.325434869316655,0.0928295061701014,0,0.395797025662497
0.15,1e-06,0.337667699946213,0.428342926212606,0,0.244008516600051
0.15,0.137592663730861,0.346525472326265,0.703776349330152,0,0.546681753275721
0.15,1e-06,0.285412815198524,-1.04883674325166,0,0.148922615489284
0.15,1e-06,0.273516818090794,-1.30724370896494,0,0.15577756010157
0.15,1e-06,0.307930264021582,-0.372648101939648,0,0.23991049387719
0.15,0.155896230968385,0.337181287626947,0.434087701291383,0,0.502871814318563
0.15,0.744633004699812,0.516990014956302,4.03657174679798,0.112080434683613,1
0.15,0.0877601382491261,0.305442029005868,-0.437159995790667,0,0.390196472624101
0.15,0.334002354448571,0.414016510886189,2.00743581848763,0,0.755178621334467
0.15,0.0455768854803135,0.347872026935708,0.751523207150596,0,0.422938580013394
0.15,1e-06,0.349382623466669,0.802865072941225,0,0.393349893687034
0.15,0.070297070093553,0.322764303627859,0.0486958481640518,0,0.419696952818382
0.15,0.104355661643505,0.313095837034533,-0.182900119418878,0,0.436692930027287
0.15,1e-06,0.325068755165432,0.168019893551651,0,0.266590183716837
