"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
2824.02054468521,2.20802736540816,0.13760253056864,0,1e-06,-0.204882841029555,0
2956.49731304801,2.99861309597283,0.0836375846736248,0,0.0106404382427272,0.254818625502768,0.25
2816.91037712034,8.62675257812719,0.00338692587904998,0,1e-06,0.403570363703266,0.5
2940.57265341531,14.9514726162245,0.000117280996440705,0,0.00815647470914145,0.564572906967034,0.75
2889.25014666006,53.0886060037747,6.3682392692499e-13,0,0.0188080758576812,1.03753523150457,1
2837.5255449839,6.62353334609634,0.0102039799429283,0,1e-06,0.318704008042954,0
2966.02102740183,1.84447548545178,0.174727032899744,0,1e-06,0.179071957666025,0.25
2960.79128901668,10.8824984090909,0.00100427021852068,0,0.019596469824744,0.433270700513582,0.5
2862.66573171312,40.9987302421527,2.31829222485658e-10,0,0.0505722487599179,0.799812506273481,0.75
2861.08927553613,79.8876097049025,0,0,1e-06,1.11964217503417,1
2909.61298131071,0.392560683606014,0.531096379282791,0,1e-06,0.101139584499827,0
2944.46382240861,8.79706266021781,0.00308731348476643,0,1e-06,0.486997802719281,0.25
2827.44983796197,19.9372301217197,8.89286550864732e-06,0,1e-06,0.692431530433024,0.5
2915.16607652145,48.8208181809637,5.05018249441491e-12,0,0.0121298663502943,1.1295052121822,0.75
2806.93625655747,33.2865958604551,1.05345030476656e-08,0,1e-06,0.885786486331697,1
2872.54184542055,0.202376590617931,0.652904729164572,0,1e-06,-0.0794114983201977,0
2900.78670142015,2.06521475840078,0.150999767956073,0,1e-06,0.257202630618286,0.25
2846.71937009945,2.08125371134698,0.149424053135004,0,1e-06,0.25147215682743,0.5
2913.61948795758,14.2297047203328,0.000171087251942037,0,1e-06,0.679378866994793,0.75
2906.99846809724,31.5813576121722,2.46584546115258e-08,0,1e-06,1.00884732736161,1
2894.54874712499,0.310685007597681,0.577382195737864,0,0.00448251170663837,0.0767284753388415,0
2852.87452861009,1.92685472161005,0.165405475334275,0,1e-06,0.187303015257438,0.25
2975.54551645769,9.15764691971586,0.00253881739178197,0,0.000831965304053586,0.433508997833431,0.5
2875.73862904839,24.9365617835009,6.96361451169025e-07,0,1e-06,0.681376391248837,0.75
2903.416209179,85.0916248692535,0,0,0.0145593180331547,1.27419919350889,1
2850.0501016953,1.28098722191199,0.257981048871684,0,0.00745608616764668,-0.147502240857708,0
2892.99073529954,12.7141990095798,0.000379688582330839,0,0.00535520787109742,0.474595593786782,0.25
2840.87427662232,13.1122856123147,0.000307767896934319,0,0.0104016206807082,0.469730544821748,0.5
2917.58024953836,11.2388623135478,0.000830386875956268,0,1e-06,0.451706563697131,0.75
2919.79469020689,54.1320500514944,3.84359211125229e-13,0,1e-06,0.992412104641147,1
2939.26540003605,0.691598230219083,0.405815554386123,0,1e-06,0.118066741090336,0
2879.15467677581,8.72558010467239,0.00320963592974777,0,1e-06,0.407240388723888,0.25
2920.44610836382,10.4593040835086,0.00125943003064855,0,1e-06,0.454947471232874,0.5
2936.87288465026,25.7801078271867,4.54493603641026e-07,0,1e-06,0.720005232069206,0.75
2970.55907769523,52.4693415807683,8.59312621059871e-13,0,0.00637318665008843,1.04378726130063,1
2839.74787203999,0.0182309881080316,0.892620927601913,0,1e-06,0.0182600602012524,0
2871.45274243485,2.42691895960034,0.119576704008069,0,0.0213316749550297,0.213227175350346,0.25
2879.38579435783,16.171757877521,6.21065998047676e-05,0,0.00505838806870313,0.553940402871582,0.5
2918.52990611125,18.5612383664169,1.8040528211305e-05,0,0.00784822503649989,0.604617672934082,0.75
2913.39418990523,37.6664521902811,1.19905418927146e-09,0,0.0216993419036421,0.85736200818222,1
2967.91604200675,7.47312387708582e-06,0.997819357909177,0,1e-06,-0.000279666029867842,0
2939.32964977664,0.576383111409898,0.447908593785665,0,0.009436539460048,0.0803554782351605,0.25
2967.80661973054,13.6884616130707,0.000227277572156126,0,0.0088820633115708,0.396150870248321,0.5
2907.52808667307,65.9848203527285,1.33226762955019e-15,0,1e-06,0.806872454393235,0.75
2926.53266185647,121.489006036031,0,0,0.00554735934624971,1.13925856697731,1
2890.42509226838,2.63622199581688,0.104760038587544,0,0.0473105182390949,0.251346312309483,0
2950.40554042071,3.38229921710995,0.0661900274697573,0,0.0061814867499373,0.292853811922516,0.25
2923.07487370748,7.6809149770005,0.00568209624883531,0,1e-06,0.434998668707129,0.5
2944.51409612568,31.6780871583461,2.34954742328597e-08,0,0.0223503201519849,0.894688402196919,0.75
2903.18896898964,71.9731685264329,0,0,0.00793681902693019,1.32041803126422,1
2923.06785697308,4.03988909894867,0.0446991608728549,0.05,0.0126238084871548,-0.287620930738775,0
2855.11383633758,2.97047314251854,0.0850994972473043,0.05,0.0945083949770605,0.236762983235781,0.25
2906.71496156169,20.9184100996364,5.37975329661933e-06,0.05,0.00685475076621725,0.649797999235316,0.5
2904.1649797462,53.6224316325882,4.91606755304019e-13,0.05,0.0886211619940867,1.0308367885443,0.75
2918.39724107914,42.9207835270076,9.01838603795113e-11,0.05,1e-06,0.937253507689166,1
2873.18519028697,0.000529437777822631,0.981647174721266,0.05,0.0446244849537983,-0.0033026954626155,0
2925.4645053375,8.21529517261786,0.00423909099165209,0.05,0.0500511478325034,0.421940338843738,0.25
2804.85394454527,10.9209178525463,0.00098387292684432,0.05,0.0456556336789348,0.458754073667155,0.5
2892.21797487377,35.2078302814684,4.05307609696592e-09,0.05,1e-06,0.862036876719463,0.75
2843.47143527522,56.04026206429,1.52988732793347e-13,0.05,1e-06,1.06198701338286,1
2863.74382370106,1.72311181452175,0.189587672564271,0.05,0.117262589077026,0.200473028285446,0
2841.90789134672,1.82901591472715,0.176542982403419,0.05,0.0745617694016036,0.204997417388073,0.25
2850.6500279454,9.40400030062723,0.00222205380889928,0.05,0.0454429806104757,0.467823793063499,0.5
2863.90519463194,28.5338343010284,1.13490319808562e-07,0.05,0.0825179920751807,0.817957570512664,0.75
2827.64492462811,41.3771928353043,1.9245893767561e-10,0.05,0.12659414893798,0.964540947969823,1
2910.07008918984,1.13974934808728,0.285957409352118,0.05,0.00272281295128088,0.150728193757496,0
2929.42355873172,5.4473278844571,0.0197913463637036,0.05,0.0774779092813066,0.330584171909845,0.25
2831.14583214364,14.9509382756529,0.000117313733222879,0.05,0.13059176531281,0.519765932058376,0.5
2815.14881174639,24.1240114876571,1.05117307658276e-06,0.05,0.0822727964291234,0.657673279826085,0.75
2883.43588978486,78.0887075254233,0,0.05,0.00773459580849633,1.23111362517764,1
2908.46150241717,2.51314924492859,0.113209461848693,0.05,0.067292783913246,0.219671355415743,0
2869.14539688923,0.35768063589649,0.549929686193899,0.05,0.045246330119109,0.081389248300458,0.25
2872.85409756347,22.4004219778253,2.52465614147823e-06,0.05,0.0477913435026033,0.645183391423725,0.5
2826.41716597921,52.9582131218847,6.78124223441046e-13,0.05,0.0468356824244945,0.969825750499397,0.75
2914.17759062797,67.263943440729,6.66133814775094e-16,0.05,0.0573598217530984,1.14025597767819,1
2891.43939661234,0.382117166065902,0.536610065440181,0.05,0.0368876331901561,0.085691738307735,0
2926.81902712691,2.64868615292498,0.103943751842154,0.05,0.0227625384044771,0.2296762166473,0.25
2946.46630955383,1.53762281131155,0.215256619376422,0.05,0.0622418592597109,0.176336278807651,0.5
2892.21062473285,54.1841365878406,3.74811293113453e-13,0.05,0.0196669876224562,1.02150281801937,0.75
2853.60725513178,44.5914752462838,3.97766264370603e-11,0.05,0.0217949921471876,0.909317142703844,1
2910.77020805485,0.0131210347615572,0.90882662272605,0.05,0.0462327023310041,-0.017636341377326,0
2921.86641245751,7.55441201857518,0.00609178591101855,0.05,1e-06,0.426436862900056,0.25
2922.19037690629,14.3171958683584,0.000163421853286438,0.05,0.0690098029852919,0.58522982285119,0.5
2903.01463163253,29.7238715722165,6.2460304484091e-08,0.05,0.0384387794405236,0.836526985311189,0.75
3029.33734433281,63.6608711583352,3.99680288865056e-15,0.05,0.0246371846886077,1.30289901103286,1
2889.32255404914,0.713473623310214,0.398490744211985,0.05,0.0154168251707716,0.115807658688175,0
2883.23353327727,8.40949661743838,0.00381257241506106,0.05,0.0442873303673286,0.395222229880434,0.25
2911.37532446135,13.7477413019455,0.000220308856824891,0.05,0.0435595399942232,0.512354844464581,0.5
2894.7793931606,13.1625625892306,0.000299721861390045,0.05,0.0532952534968009,0.49681548911051,0.75
2819.4689139276,65.8779126663298,1.33226762955019e-15,0.05,0.0299629631909948,1.07381875445525,1
2779.82432569569,0.0386623230125975,0.844158242655379,0.05,0.0224966256399843,-0.0267245315368256,0
2936.25090796147,2.24919723695598,0.133992572873941,0.05,0.0363731388554265,0.219806662388202,0.25
2887.81930090913,9.31197752887839,0.00233538808022482,0.05,1e-06,0.438157513125925,0.5
2894.90317082306,12.8303906028203,0.000357097533904449,0.05,0.0375227500236129,0.514453505770648,0.75
2862.00959447298,50.7377524492977,1.98951966012828e-12,0.05,0.0419535174258517,1.00644762022303,1
2974.36438497549,0.015401186401539,0.901259300582663,0.05,0.0154613240147374,-0.0191132627141516,0
2923.47138852841,6.18636429393139,0.0130324424648989,0.05,0.0297128693988506,0.373266019488254,0.25
2866.98806055164,6.4922920157448,0.0109797370119376,0.05,1e-06,0.372957359382213,0.5
2860.14773413574,21.0968721964384,4.91051172057944e-06,0.05,0.029346922033474,0.668332834097564,0.75
2967.66433653476,24.3699531797153,9.27912784165486e-07,0.05,0.0608093773527256,0.755412336593635,1
2863.87915692429,1.58452665682049,0.20839732381466,0.1,0.0948686772693756,0.166570082859455,0
2816.39472541842,0.113282671006824,0.736506468583108,0.1,0.10602265570932,-0.0434820375240743,0.25
2844.97712643621,8.54305212019217,0.00354486354042738,0.1,0.153656136586918,0.381604595544777,0.5
2912.77632832538,30.2397269929908,4.8235356819859e-08,0.1,0.0954278897357007,0.745225327969883,0.75
2861.96705128162,35.9287536834216,2.83444423487822e-09,0.1,0.0529515983322702,0.794899911880323,1
2994.79406527981,5.4224219078532,0.0200740450914454,0.1,0.0928197766687212,0.349459322644816,0
2986.07473476334,1.09236262610187e-05,0.997363568593115,0.1,0.0503830528927403,-0.000495727506136523,0.25
2905.32063939625,9.96523772798863,0.00164193828726722,0.1,0.0907524747155005,0.453575110417923,0.5
2886.16732489968,39.6617285804425,4.47795356350866e-10,0.1,0.124710847743052,0.893767859760333,0.75
2831.20252511325,87.0567866318054,0,0.1,0.196105202734646,1.28076305102359,1
2875.03955200244,0.0150350626124269,0.902434066579043,0.1,0.0991231569872849,-0.0169034578111301,0
2876.30675074421,1.73108095636666,0.188567969620051,0.1,0.125230891013438,0.181156468275394,0.25
2880.74729875461,13.2336970617447,0.000288699420063487,0.1,0.0966988540163351,0.502975980958318,0.5
2934.80303436061,14.4642310924775,0.000151311669483345,0.1,0.0661970716256521,0.541041431954124,0.75
