"Rsq","F","P","lambda.input","lambda.est","slope","beta"
0.0135615402762393,0.412439523496592,0.525611523046902,0,0.01,0.633701429333971,0
0.00490652021899215,0.147921385840211,0.703242749975679,0,0.01,0.419392502234621,0.25
9.51397895992927e-05,0.00285446526120315,0.957745736233445,0,0.01,-0.0635848997776457,0.5
0.184130969819059,6.77060764685075,0.0142583005554631,0,0.01,2.37370606678955,0.75
0.00087632337910933,0.026312759859914,0.872226490531592,0,0.01,0.160132650333448,1
0.0185841060669444,0.568080449333298,0.456897853874761,0,0.01,-0.821333647071641,0
0.0637545066543266,2.04287787041302,0.163251373808279,0,0.01,1.36168881986788,0.25
0.00552799799935443,0.166761798871161,0.685906106525012,0,0.01,-0.45561458204079,0.5
0.000939898312629764,0.0282234765769041,0.867711961185524,0,0.01,-0.189545900252007,0.75
0.0485331817024742,1.53026403346305,0.225669024150931,0,0.01,1.23321707627082,1
0.00224533656140739,0.0675116832930416,0.796769762900324,0,0.01,-0.194528245383179,0
0.00336661813906181,0.101339716298954,0.752433436854063,0,0.01,0.275680001500137,0.25
0.00607565163222372,0.183383724592354,0.671540215149182,0,0.01,0.2448055784941,0.5
0.109225396416403,3.67855333920573,0.0646796391925553,0,0.01,1.32448433892212,0.75
0.0793248025929187,2.58478134796038,0.118370560695685,0,0.01,1.23115455403788,1
0.0978528722043006,3.25399934853399,0.0813000740572658,0,0.01,-1.52121251238312,0
0.0168992904250135,0.51569356812852,0.478240114445672,0,0.01,0.592080124736371,0.25
0.0117888777232022,0.357885398902648,0.554173060081972,0,0.01,-0.567585216669519,0.5
0.0902894594877542,2.97752269981109,0.0947167931565027,0,0.01,1.83564197518977,0.75
0.330668127890844,14.8208149799679,0.000576019620407209,0,0.01,3.90189723267488,1
0.000521164436782932,0.0156430857234486,0.901300662342626,0,0.01,-0.109351187645669,0
0.0384573849320314,1.19986522685673,0.282064935908733,0,0.01,0.818963081655252,0.25
0.00474826598702175,0.143127587466022,0.707855341709468,0,0.01,-0.299320111388788,0.5
0.00153090277790301,0.0459975010392079,0.831631520152354,0,0.01,-0.17565744752015,0.75
0.35908313364792,16.8079427691639,0.000290086780586396,0,0.01,2.7655282513627,1
0.122516714237976,4.18868539922945,0.0495436450822986,0,0.01,1.36822399600678,0
0.236619375346543,9.29887533315211,0.00475817461500605,0,0.01,1.6117924371473,0.25
0.00581462827653303,0.175459077610037,0.67828898822287,0,0.01,0.336368422183631,0.5
0.000567780788587498,0.0170431004026115,0.897003401501418,0,0.01,0.117088259256885,0.75
0.0259175256829717,0.798213489093219,0.37873949397846,0,0.01,0.869522290620406,1
0.00559423766138175,0.168771276472454,0.684125840940704,0,0.01,-0.320420661419687,0
0.0242745396902923,0.74635358031717,0.394488197237633,0,0.01,-0.410265929932783,0.25
0.180199548786589,6.59427114927309,0.0154539269490659,0,0.01,2.31192766222799,0.5
0.00229439372672202,0.0689901022594906,0.794608316180683,0,0.01,-0.163147997756253,0.75
0.127047389104738,4.36612666663923,0.0452411552599652,0,0.01,1.52741081495917,1
0.0890853733372331,2.9339315912713,0.0970546849138791,0,0.01,-1.13462812849205,0
0.0740349665601956,2.39863160766994,0.131927409216305,0,0.01,-0.898401752738518,0.25
0.0150652578017566,0.458870740049223,0.503343108630057,0,0.01,0.411348680036961,0.5
0.00522975332621842,0.157717423004111,0.694078192629991,0,0.01,0.250108684097402,0.75
8.17033160340659e-05,0.00245129976034099,0.960840556479273,0,0.01,0.0286866779747859,1
0.00226460127178115,0.0680922399265707,0.795917998449845,0,0.01,-0.143796365208235,0
0.0049026012903085,0.147802656202263,0.70335594461322,0,0.01,0.28174620457882,0.25
0.0162812912508541,0.496522769346025,0.486466746767112,0,0.01,0.43791276713104,0.5
0.0531771125402783,1.68491213862446,0.204164451266195,0,0.01,0.707531385924229,0.75
0.0216487449222167,0.663833509995206,0.421630928723618,0,0.01,0.505788641873519,1
0.0328802721774648,1.01994420850543,0.320608888468429,0,0.01,1.02908369928302,0
0.0475984041008439,1.49931723043492,0.230305123089594,0,0.01,-1.39591331929763,0.25
0.000283037284745057,0.00849352252590536,0.92718335205571,0,0.01,-0.109563706346767,0.5
0.049960523113858,1.57763517188599,0.218795657311237,0,0.01,-1.47268469728701,0.75
0.00237413654762401,0.0713935945708573,0.791146722504299,0,0.01,0.306317926471528,1
