"Rsq","F","P","lambda.input","lambda.est","slope","beta"
0.00033572912706851,0.343230400306696,0.558099833228078,0,0.01,0.0853310247085868,0
0.00767247304518269,7.90189452492508,0.00503268613461438,0,0.01,0.395197510462829,0.25
0.00352286927996878,3.61310088624567,0.0576072618076506,0,0.01,0.276956211332342,0.5
0.0189671664749521,19.7592205632393,9.74340378268046e-06,0,0.01,0.625573797998631,0.75
0.0338074194888065,35.7601407985145,3.08161007822605e-09,0,0.01,0.874682305833064,1
0.00189693780638273,1.94235496468908,0.163716039790499,0,0.01,-0.214069861647959,0
0.0105136673473146,10.8591373871225,0.00101688175382342,0,0.01,0.505269830828218,0.25
0.00763778585556962,7.8658951672419,0.00513307151582554,0,0.01,0.469656609016604,0.5
0.0262483944234197,27.5489754749629,1.86236583710198e-07,0,0.01,0.818195259198193,0.75
0.0622392810037948,67.8302512542496,4.44089209850063e-16,0,0.01,1.29194812466123,1
3.99590812972614e-05,0.0408398130072093,0.839887658138524,0,0.01,0.0309578422155979,0
0.00481664936546439,4.94644092303787,0.02636231544898,0,0.01,0.339139850656649,0.25
0.0133962661411464,13.8768824061742,0.00020586486121621,0,0.01,0.569237437856293,0.5
0.0159562185636504,16.5716766669141,5.04605876712194e-05,0,0.01,0.627363132260691,0.75
0.0540173582352424,58.3580899681519,5.01820807130571e-14,0,0.01,1.18749670571699,1
0.000161926534377741,0.165515719520899,0.684213459166337,0,0.01,0.0556099242086213,0
0.00596817372967901,6.13609483170938,0.01340578530198,0,0.01,0.340461631050024,0.25
0.0048735728092579,5.0051845423525,0.0254864461897664,0,0.01,0.312363923177764,0.5
0.0219521038675422,22.9386006977206,1.91958862205688e-06,0,0.01,0.66833685465839,0.75
0.0593280459448352,64.4573942002164,2.66453525910038e-15,0,0.01,1.07823298458753,1
0.00093868045047537,0.96023277211692,0.327360142068983,0,0.01,-0.133586920590962,0
0.00518105804030477,5.32261811054861,0.0212495306702145,0,0.01,0.315108714953996,0.25
0.00558966838626377,5.74475235136692,0.0167167898481488,0,0.01,0.329854851523174,0.5
0.0187788083005071,19.5592413264919,1.07969519396178e-05,0,0.01,0.606035605295452,0.75
0.0605209630129768,65.8369391589912,1.33226762955019e-15,0,0.01,1.08804830589869,1
0.000837982619659818,0.857136502784343,0.354759824500858,0,0.01,0.141327260060345,0
0.00208497619234869,2.13529771347654,0.144249890332727,0,0.01,0.216244877543718,0.25
0.0220475347613582,23.0405682556459,1.82255673886189e-06,0,0.01,0.759049582949604,0.5
0.0209204672575313,21.8375696990704,3.36380401710912e-06,0,0.01,0.728072866672295,0.75
0.0270637496454845,28.4285348887009,1.19656710095839e-07,0,0.01,0.829327169698995,1
0.000685608697010939,0.701172818527669,0.402585657690743,0,0.01,-0.133231580958563,0
0.00110239245545307,1.12788846520767,0.288477071409434,0,0.01,0.166240188584194,0.25
0.0148372346539318,15.392028961825,9.31941930724101e-05,0,0.01,0.631295035713359,0.5
0.0184230922196543,19.1817880995831,1.31080797203253e-05,0,0.01,0.696738005389827,0.75
0.0374998958291185,39.8180668981569,4.14589251818143e-10,0,0.01,1.00677892016902,1
0.00169927022423613,1.73961023704692,0.187483668429319,0,0.01,0.195477097268542,0
0.00037106125280433,0.379365368154803,0.538080223107758,0,0.01,0.0891079942867431,0.25
0.0178241586548975,18.5468725440831,1.81745522149779e-05,0,0.01,0.63486513437681,0.5
0.0210347179030875,21.9593912982374,3.16111855491741e-06,0,0.01,0.667492223571461,0.75
0.0478003402453364,51.3043112652662,1.51123558111976e-12,0,0.01,1.00996571164598,1
0.00170892696029564,1.74951314360063,0.186233839470825,0,0.01,0.168351813547176,0
0.00172654871888113,1.76758461164326,0.183977962392476,0,0.01,0.162962416466536,0.25
0.0129164332272462,13.3733304885265,0.000268238661974785,0,0.01,0.467169465222471,0.5
0.0411108625317162,43.8166414298376,5.81295012125338e-11,0,0.01,0.833036650920308,0.75
0.0330772111188986,34.9613331614953,4.58071069964205e-09,0,0.01,0.76951877056983,1
0.000443186836470198,0.453137771568008,0.501000817023022,0,0.01,0.0920467003593733,0
0.00103711571726934,1.06103267671482,0.303223481513464,0,0.01,0.143668315180395,0.25
0.0121987232111688,12.62105588924,0.000398837533726049,0,0.01,0.483241476635979,0.5
0.0232104119750843,24.2846989048077,9.68902933440319e-07,0,0.01,0.681862051487118,0.75
0.0441543423738089,47.2102766236349,1.10671471986734e-11,0,0.01,0.947439122776016,1
0.000427015200938111,0.436595968473956,0.50891893786231,0.05,0.01,0.0961096748707294,0
0.00783822139095323,8.07394765073966,0.00457987267894699,0.05,0.01,0.44587592920137,0.25
0.0109405045619558,11.3048767176203,0.000801690300705538,0.05,0.01,0.491421771111404,0.5
0.0284281548017595,29.9036806706457,5.70780440689589e-08,0.05,0.01,0.832229357219628,0.75
0.0382815660500482,40.6810965892178,2.71044964250677e-10,0.05,0.01,0.989163358850442,1
0.000996773759289741,1.01971921134583,0.312824636792127,0.05,0.01,-0.112915025197105,0
0.00648703136086064,6.67303423314206,0.00992620827065327,0.05,0.01,0.300450582145306,0.25
0.0221961245474203,23.1993755158354,1.681156760025e-06,0.05,0.01,0.545797725703763,0.5
0.019722263610487,20.5616762083727,6.45730894355268e-06,0.05,0.01,0.518048393206704,0.75
0.0862794765398296,96.5039339269582,0,0.05,0.01,1.11455634319037,1
0.000585357015760312,0.598585256186278,0.439297244962998,0.05,0.01,-0.110393971725036,0
0.0030619844923815,3.13895959682158,0.0767404882898204,0.05,0.01,0.271818169047759,0.25
0.00478051093927729,4.90915042726147,0.0269345248244079,0.05,0.01,0.341212106978433,0.5
0.0167595602735763,17.4202259259808,3.25122542843559e-05,0.05,0.01,0.625694063499726,0.75
0.0312003008539688,32.9136223936313,1.26854031723411e-08,0.05,0.01,0.845427212416834,1
7.46074741432462e-05,0.0762545277321037,0.782494660428998,0.05,0.01,0.0460940558556325,0
0.0042250727744838,4.33634575189954,0.0375551698778391,0.05,0.01,0.353334317043632,0.25
0.001797392319949,1.84024258888398,0.17522209590681,0.05,0.01,0.222722107099862,0.5
0.0185233357919783,19.2881296823064,1.24107010219809e-05,0.05,0.01,0.725377040732807,0.75
0.0245962068552732,25.7711971008908,4.56544808180581e-07,0.05,0.01,0.837183682923487,1
0.00130215680561317,1.332539430625,0.24862380535929,0.05,0.01,-0.172770530771594,0
0.0049205419020752,5.05366057252684,0.0247864831589217,0.05,0.01,0.342030918059506,0.25
0.0180304019930175,18.7654188828897,1.62397198759656e-05,0.05,0.01,0.647878811415478,0.5
0.0239897133757643,25.1201113410706,6.34575032520956e-07,0.05,0.01,0.759997318540315,0.75
0.0321319936143808,33.9291073340981,7.65126761947954e-09,0.05,0.01,0.903431227904066,1
3.42047095763749e-05,0.0349584089292799,0.851719947107604,0.05,0.01,-0.030585925654902,0
0.000499299964840918,0.510539476410039,0.475068580908879,0.05,0.01,0.117566631824551,0.25
0.012372056996488,12.8026372076491,0.000362367020746213,0.05,0.01,0.575323599124843,0.5
0.00699332389361892,7.19751154876713,0.00741832338811221,0.05,0.01,0.41072095742188,0.75
0.0395560175834158,42.0912106383696,1.35508049226019e-10,0.05,0.01,1.02792623934396,1
1.73223670349756e-05,0.0177037657808739,0.894175681880612,0.05,0.01,0.0188168609403387,0
0.010381860029591,10.7215707975597,0.00109447209928537,0.05,0.01,0.451234135575037,0.25
0.0182572811912103,19.0059381342365,1.4348892797944e-05,0.05,0.01,0.628689842582853,0.5
0.0250716596537461,26.2821738847269,3.52697051564377e-07,0.05,0.01,0.723474976100286,0.75
0.0672081927601454,73.6356949833359,0,0.05,0.01,1.23251962481967,1
0.000398390907267881,0.407317778927267,0.523477020321253,0.05,0.01,0.108090955704393,0
0.00389905594417033,4.00043308735057,0.0457528201173036,0.05,0.01,0.31692294774352,0.25
0.0109735496655755,11.3394012409132,0.000787084385816428,0.05,0.01,0.543303850469405,0.5
0.0107505049832087,11.1064156698436,0.000891138445023421,0.05,0.01,0.568196473288468,0.75
0.0275678918442461,28.9731131135243,9.10232560435986e-08,0.05,0.01,0.891853524190074,1
1.20778971587752e-08,1.23436110453531e-05,0.9971974456107,0.05,0.01,-0.000484055753758641,0
0.00153086052262273,1.56693821797972,0.210938634513672,0.05,0.01,0.18122678751356,0.25
0.00429504620025483,4.40847180674291,0.0360055856550521,0.05,0.01,0.302016150506579,0.5
0.0373185988399014,39.6180999948875,4.57529569786175e-10,0.05,0.01,0.875122282841828,0.75
0.0651930041592136,71.2738036270152,0,0.05,0.01,1.20842404006675,1
0.000441691580779575,0.451608267126126,0.501724087141253,0.05,0.01,-0.103618530436667,0
0.000188956302118442,0.193149837644124,0.660400774473754,0.05,0.01,0.0640581815411336,0.25
0.00326498210334658,3.34774202742638,0.0675884550441124,0.05,0.01,0.266536803070224,0.5
0.0132272915549246,13.6994992397333,0.00022596337426628,0.05,0.01,0.553691460504681,0.75
0.0468874430283989,50.2762936281947,2.4891200212096e-12,0.05,0.01,1.06435953577515,1
0.000564422596260295,0.577165658717587,0.447600644406073,0.1,0.01,0.129484138441417,0
0.00616207093498878,6.33668358932855,0.0119786151205599,0.1,0.01,0.438975001859562,0.25
0.00289218765867272,2.96438935747872,0.0854191822581643,0.1,0.01,0.300861623729638,0.5
0.0157653635096121,16.3702850006142,5.60209543283285e-05,0.1,0.01,0.688977748113412,0.75
0.0306715842710547,32.3382236777255,1.69001903582711e-08,0.1,0.01,0.98783790049823,1
4.02454300898076e-05,0.0411324849463307,0.839322775136905,0.1,0.01,0.0292499028934704,0
0.00293926003715538,3.01277909917979,0.0829119433279843,0.1,0.01,0.245851862888671,0.25
0.0173614390946636,18.0568842509077,2.33988613853597e-05,0.1,0.01,0.599265994988097,0.5
0.0220341714662328,23.0262884258971,1.83584270763149e-06,0.1,0.01,0.665214399028111,0.75
0.0456458208676982,48.8812538854304,4.90407714437424e-12,0.1,0.01,0.94956292463248,1
8.5186735297336e-05,0.0870682605347403,0.767997806189535,0.1,0.01,-0.0431747271023936,0
0.00138792000233622,1.42042567960017,0.233610028821359,0.1,0.01,0.17517727621056,0.25
0.0097740550999501,10.0876818705828,0.00153734043036868,0.1,0.01,0.450667054395673,0.5
0.0295059049853842,31.071837582493,3.18087993722571e-08,0.1,0.01,0.815468754938165,0.75
0.0454590624607582,48.6717331942454,5.43032285804657e-12,0.1,0.01,0.99001061244931,1
