lambda.input,lambda.est,kappa,kappa.z,CI.lower,CI.upper
0.4,0.405051378,0.051185406,3.591191515,0.307746327,0.503777419
0.4,0.403617824,0.032437793,0.734697273,0.304638459,0.504820625
0.4,0.47827751,0.050162935,2.859604766,0.378590322,0.575177006
0.4,0.472567321,0.041193136,1.751924743,0.368819788,0.574151241
0.4,0.388348524,0.025060077,0.689433289,0.278851191,0.500928985
0.4,0.433409199,0.045548507,1.223183606,0.33446201,0.533035964
0.4,0.495988126,0.05009508,2.702235686,0.397673337,0.590036819
0.4,0.503753884,0.026500995,1.723372075,0.391825873,0.606403323
0.4,0.36554386,0.013664147,0.929649563,0.256851694,0.478632981
0.4,0.484619714,0.052953675,2.359992862,0.379240313,0.58424909
0.4,0.432212883,0.036416569,2.06971023,0.343429584,0.523184891
0.4,0.332724114,0.046561841,2.483525862,0.238425132,0.434511078
0.4,0.365206666,0.018054424,-1.377948399,0.270562849,0.464649749
0.4,0.352165727,0.042987101,2.268328131,0.244566773,0.469342467
0.4,0.446088288,0.046722013,2.328210075,0.357615063,0.534810806
0.4,0.414819437,0.048618165,2.314499527,0.302528592,0.527195127
0.4,0.395444481,0.072409705,4.868681276,0.288327185,0.507181219
0.4,0.276478656,0.034431466,2.09327032,0.184439928,0.386833029
0.4,0.340375976,0.031364478,1.178478778,0.242260281,0.446682812
0.4,0.44826259,0.009104875,-1.212435531,0.344441491,0.550849971
0.4,0.363703448,0.050612392,2.537750626,0.27104179,0.462016624
0.4,0.443065689,0.016953493,-1.963738573,0.349637472,0.536388368
0.4,0.412664102,0.038810653,2.15743398,0.320165113,0.508610156
0.4,0.400563228,0.051536261,2.231819897,0.302540825,0.499942747
0.4,0.462501824,0.022221245,-0.859873861,0.361730812,0.562517461
0.4,0.471123624,0.054918813,2.481630254,0.371277761,0.569924635
0.4,0.32057821,0.007364886,-0.413022308,0.220136265,0.430171623
0.4,0.406139069,0.063441276,2.173935318,0.306192732,0.509620485
0.4,0.404303923,0.025327574,0.761804011,0.307499998,0.505821752
0.4,0.423923709,0.061260489,2.466898789,0.32581228,0.524706997
0.4,0.401315793,0.032636135,1.107747992,0.285463656,0.517306492
0.4,0.396655323,0.056802095,3.663503517,0.289956667,0.50428691
0.4,0.434986405,0.018150525,0.124047903,0.341858734,0.529270256
0.4,0.306093784,0.006354238,-0.323324406,0.21186679,0.413259917
0.4,0.401990863,0.029081673,-0.30819276,0.286815514,0.518976833
0.4,0.33437743,0.024093219,1.816376699,0.221287529,0.457855629
0.4,0.444290596,0.038357512,1.660728418,0.337311096,0.550975312
0.4,0.430291279,0.067832258,3.184913388,0.334312713,0.527768852
0.45,0.35924865,0.040253381,2.016274227,0.243128774,0.480263838
0.45,0.485466496,0.033023399,1.292492516,0.383935456,0.584501271
0.45,0.519845219,0.082163516,3.924398065,0.424566231,0.609441021
0.45,0.513551891,0.030774227,1.639151416,0.422937762,0.600316455
0.45,0.507399229,0.058457834,4.148379794,0.406351698,0.601640296
0.45,0.447748409,0.026373069,0.69319187,0.350124205,0.542677349
0.45,0.452095872,0.055193954,4.414026025,0.339332987,0.562004844
0.45,0.384624714,0.061484588,3.538703167,0.291406052,0.482431814
0.45,0.432209749,0.042242083,1.680850493,0.321508553,0.542627919
0.45,0.516270468,0.04017753,1.997613079,0.414873911,0.610789289
0.45,0.425095702,0.029618235,1.456041855,0.319925445,0.528555984
0.45,0.402701114,0.040109761,2.096395533,0.302862815,0.505560423
0.45,0.452740667,0.0707372,2.757698847,0.353820562,0.549372566
0.45,0.523665282,0.044845247,2.346933334,0.422895996,0.617529293
0.45,0.428267938,0.034473021,1.81385734,0.330742172,0.528019648
0.45,0.392420132,0.030347369,0.404381213,0.296510624,0.493096973
0.45,0.374237135,0.060246263,2.648998897,0.27296354,0.477852666
0.45,0.502316071,0.030655131,0.644549255,0.394003232,0.602363178
0.45,0.446391643,0.029481171,1.164290378,0.350542427,0.541975658
0.45,0.508748489,0.037475613,1.951633543,0.407475428,0.604170813
0.45,0.476902301,0.039750651,1.669634012,0.369859077,0.581512688
0.45,0.47965037,0.051152924,2.425612862,0.384857101,0.571877362
0.45,0.481258571,0.030060063,1.233965067,0.386254966,0.574889568
0.45,0.481637665,0.043839901,1.886672002,0.393014444,0.568356387
0.45,0.346932186,0.031248448,0.840736261,0.243867904,0.45739
0.45,0.426165086,0.032184584,1.059075269,0.325120405,0.529474653
0.45,0.336486952,0.032616005,1.518879594,0.233863238,0.445040171
0.45,0.522278547,0.055413018,2.489609457,0.41861361,0.620117451
0.45,0.467905872,0.053162035,2.474337936,0.358415763,0.57359032
0.45,0.484704645,0.058191918,2.013198507,0.392407795,0.575126784
0.45,0.440314028,0.067830164,2.489604832,0.344882233,0.535557234
0.45,0.444415312,0.026887726,-0.337816319,0.344024239,0.545767467
0.45,0.531969163,0.052236463,2.370705814,0.435858722,0.621748842
0.45,0.423474839,0.053668062,2.471334775,0.328047481,0.520912905
0.45,0.358132339,0.051467675,2.154063098,0.258512281,0.462787582
0.45,0.415254225,0.036580457,1.456328435,0.318868965,0.513579595
0.45,0.45395692,0.037827888,2.074599794,0.344977281,0.558276505
0.45,0.422021918,0.044948435,1.709195647,0.323454827,0.52113159
0.45,0.499977705,0.038874261,1.583050092,0.39518083,0.598994181
0.45,0.382397716,0.032062474,0.576052788,0.277199034,0.490554682
0.45,0.41684274,0.034007923,1.245415073,0.30955442,0.526503074
0.45,0.467450389,0.030144094,1.989457766,0.355947763,0.575099642
0.45,0.412374809,0.040751383,1.437570782,0.289710713,0.528792716
0.45,0.386471842,0.031653052,1.549921345,0.287839629,0.486935878
0.45,0.353193207,0.015565802,0.127174226,0.254459811,0.458490458
0.45,0.421760458,0.046908271,2.531777708,0.324902002,0.521975453
0.45,0.397244333,0.036537368,1.574195646,0.305127442,0.493353569
0.45,0.440520639,0.024439782,1.619595083,0.333312495,0.548724412
0.45,0.327271561,0.020429402,0.97474307,0.230137137,0.43496732
0.45,0.33999773,0.026551913,0.611160455,0.234226433,0.453635909
0.5,0.543794906,0.066261064,2.437183722,0.453080293,0.627636866
0.5,0.339291649,0.046957362,2.227674306,0.240607857,0.447966025
0.5,0.563857572,0.016187893,-0.214319571,0.460258605,0.656694902
0.5,0.426942491,0.031238685,2.097946153,0.30273383,0.549147941
0.5,0.489718189,0.062033548,1.641305388,0.388836917,0.585839808
0.5,0.472171217,0.073789536,4.261917951,0.370907754,0.571712454
0.5,0.563922915,0.06126988,4.637748371,0.474285545,0.64628106
0.5,0.49393294,0.105590498,5.06482045,0.395940283,0.591854474
0.5,0.435646145,0.045050769,2.33426163,0.337659579,0.536270939
0.5,0.463444991,0.062430088,2.633669523,0.364610901,0.562297864
0.5,0.522459973,0.064292176,4.059194732,0.416781641,0.622172163
0.5,0.595653422,0.095807239,4.402607797,0.508027952,0.675455699
0.5,0.511786408,0.042770832,1.777427095,0.41395891,0.604715699
0.5,0.422472452,0.026251434,0.67109497,0.318074463,0.527889413
0.5,0.406482687,0.04024428,2.220151473,0.300669856,0.513585771
0.5,0.519420483,0.073043838,4.833923201,0.426281613,0.607722457
0.5,0.520118831,0.048945841,1.695995673,0.42011661,0.612921318
0.5,0.389827293,0.02506317,0.953807824,0.28212595,0.50101279
0.5,0.493565162,0.056578043,3.046725955,0.385610643,0.5955501
0.5,0.403419695,0.054611609,4.322027037,0.303629636,0.506740137
0.5,0.55924241,0.049764115,2.898061289,0.462612574,0.647417072
0.5,0.533704671,0.037470567,2.614673116,0.431209584,0.630002264
0.5,0.41732303,0.040074083,2.281047459,0.308294586,0.527969219
0.5,0.505724587,0.027620448,1.788425405,0.400540059,0.605568588
0.5,0.461899269,0.033563794,1.95151973,0.342637196,0.575143076
0.5,0.49185962,0.01290163,-0.162096371,0.392118365,0.587403933
0.5,0.444393893,0.058524693,2.912711195,0.340958518,0.549100409
0.5,0.470819201,0.045222299,2.166798825,0.371602974,0.567629328
0.5,0.597790968,0.052513174,2.467063538,0.509289362,0.677053913
0.5,0.525832755,0.030427489,1.455020794,0.428419613,0.618023683
0.5,0.520975038,0.033299464,1.941764751,0.422878248,0.614250881
0.5,0.518465425,0.053956579,3.329351141,0.423061783,0.607914853
0.5,0.497641844,0.047032424,2.822035725,0.403408655,0.587016839
0.5,0.548301252,0.072619221,3.884964382,0.454171126,0.63507102
0.5,0.511548635,0.046057056,2.57657399,0.402902297,0.611085533
0.5,0.517801943,0.109510261,6.091410377,0.430322194,0.602489154
0.5,0.455374763,0.043912968,3.470745376,0.347935762,0.561640852
0.5,0.606196398,0.052844572,2.039988574,0.521572616,0.681968796
0.5,0.51997804,0.012633921,-0.443603206,0.412496482,0.621458737
0.5,0.49413775,0.054516625,2.534544767,0.392355451,0.591020939
0.5,0.486777408,0.05967206,2.443756348,0.390154406,0.580843322
0.5,0.538772487,0.06880924,2.755746304,0.442473418,0.628688608
0.5,0.602235198,0.045920793,2.387737702,0.506382418,0.687172566
0.5,0.577674331,0.039815381,2.58040467,0.479230342,0.666552066
0.5,0.377435644,0.044535942,1.744952595,0.262555941,0.49532657
0.5,0.497290121,0.0307969,1.566932113,0.37746443,0.60786105
0.5,0.566262297,0.089941566,6.056564331,0.476351919,0.649592429
0.5,0.508781163,0.0534059,3.142295259,0.413338206,0.600807445
0.5,0.47555503,0.029933803,1.402802589,0.376956109,0.571137079
0.5,0.488774043,0.051377503,3.166843672,0.391921471,0.583655859
0.55,0.496900878,0.014117836,0.48042175,0.380640549,0.605884776
0.55,0.55330156,0.035999191,1.523360032,0.442334667,0.654198389
0.55,0.565043316,0.056056562,3.459689273,0.46201115,0.659100796
0.55,0.582752554,0.011866873,0.206895145,0.487687512,0.667551532
0.55,0.541827856,0.03143051,1.004888946,0.435541319,0.638037182
0.55,0.547641703,0.072845707,5.574335019,0.455331794,0.63475241
0.55,0.416306771,0.041154387,1.391658984,0.306344523,0.528502194
0.55,0.556687604,0.056313381,3.743087167,0.46342832,0.642589096
0.55,0.580570663,0.037480264,2.097272269,0.485027945,0.666785112
0.55,0.502727898,0.059895691,2.574809821,0.401604392,0.598310345
0.55,0.622746648,0.046403765,2.575487159,0.532559924,0.702567731
0.55,0.48684033,0.032646944,1.009872652,0.37578882,0.592614973
0.55,0.495230258,0.050046625,1.771685768,0.397953189,0.589120199
0.55,0.577062693,0.073238573,5.011254801,0.478859759,0.665513686
0.55,0.571408685,0.015066134,0.054063192,0.476699167,0.658549917
0.55,0.579238919,0.047615074,2.848070598,0.488305363,0.662948935
0.55,0.547946778,0.047644607,3.824797045,0.452040276,0.637849191
0.55,0.58692132,0.037161097,2.253967341,0.497989801,0.668828045
0.55,0.541932078,0.051326845,3.913217343,0.440256473,0.636266327
0.55,0.520742775,0.065760464,4.145679069,0.421276453,0.615074557
0.55,0.624607491,0.012418639,-0.351265309,0.533855975,0.705008362
0.55,0.497947646,0.018055001,0.430694235,0.404034248,0.590168563
0.55,0.529855344,0.033269513,0.238418561,0.439186,0.615391388
0.55,0.440935487,0.058631077,2.216151045,0.34133783,0.540185587
0.55,0.541972493,0.00201438,-0.792337885,0.447533727,0.629524948
0.55,0.575057421,0.039671753,2.349464015,0.467249397,0.671798082
0.55,0.587538612,0.071758312,4.33069396,0.505922435,0.663210171
0.55,0.521690655,0.065382361,2.852133044,0.41772283,0.617845833
0.55,0.439090535,0.050731824,2.634900295,0.345679312,0.533524509
0.55,0.518812568,0.040229971,2.919570269,0.415952906,0.613772684
0.55,0.560364742,0.052906827,4.357246147,0.466695781,0.646199571
0.55,0.456956606,0.020886998,0.580299627,0.338405403,0.569941952
0.55,0.514946285,0.032061623,1.050400369,0.42202165,0.603986853
0.55,0.48536915,0.049681426,3.169352465,0.380369809,0.585653483
0.55,0.556658928,0.036447983,1.819661305,0.462018316,0.64387501
0.55,0.578322264,0.049008033,2.119014654,0.486813211,0.661696847
0.55,0.608375261,0.025450162,1.648128315,0.517886968,0.689421119
0.55,0.441263419,0.039107968,1.591377307,0.33969174,0.543531512
0.55,0.494018677,0.070100045,3.623088482,0.407315994,0.578640511
0.55,0.571503261,0.044913146,1.943066832,0.476518742,0.65844431
0.55,0.518948663,0.036433908,2.74528915,0.423500056,0.611242287
0.55,0.600428809,0.028873904,1.277715439,0.505413123,0.685202308
0.55,0.548203081,0.030322349,1.93130518,0.458316122,0.631921926
0.55,0.56410299,0.052866773,1.996963898,0.465198802,0.653649751
0.55,0.569310547,0.064222228,3.104631386,0.469861986,0.660252485
0.55,0.642489655,0.072736354,3.393413439,0.560796835,0.7156967
0.55,0.540812564,0.0975981,3.28980979,0.440633865,0.634958032
0.55,0.564338162,0.09948097,4.13992808,0.463443579,0.656968976
0.55,0.566232736,0.017537606,0.799208765,0.469501379,0.65367035
0.55,0.555764948,0.097278942,3.616031514,0.468016626,0.638998201
0.6,0.583155556,0.076101033,4.493146345,0.487476712,0.670296453
0.6,0.638152099,0.085881669,4.935990026,0.548929373,0.715492396
0.6,0.506375056,0.060139796,2.843822354,0.40752085,0.599770172
0.6,0.610427383,0.067032155,3.806828476,0.522588244,0.689896743
0.6,0.634933169,0.050070841,2.073266992,0.546822796,0.711302919
0.6,0.580069178,0.072445012,2.471444794,0.489122713,0.663804687
0.6,0.545354079,0.053526723,3.248200268,0.454943221,0.630407088
0.6,0.572659515,0.076692049,4.828380989,0.476491358,0.6603634
0.6,0.57699566,0.051903924,2.627813388,0.485543563,0.659601951
0.6,0.606712382,0.027649612,0.711153677,0.517403339,0.686753612
0.6,0.557612076,0.03627998,2.649469682,0.455808644,0.652148114
0.6,0.609834133,0.036506831,2.005751849,0.527220509,0.684405487
0.6,0.638881426,0.095847873,4.280838825,0.551692051,0.716708844
0.6,0.606475685,0.023049078,0.795422348,0.51431119,0.68964225
0.6,0.60876095,0.062384462,2.601151496,0.523767105,0.685774199
0.6,0.636140813,0.005109864,-1.623889261,0.549368132,0.711713292
0.6,0.651735116,0.063444042,3.954527779,0.563229354,0.728537029
0.6,0.61394853,0.069110177,4.030447728,0.526900708,0.692757445
0.6,0.613058067,0.063693619,2.437349771,0.52580144,0.692036304
0.6,0.650217885,0.059606418,3.396037905,0.563860243,0.724892535
0.6,0.546017853,0.032852736,1.630772316,0.450117433,0.634664533
0.6,0.589055185,0.053524697,3.729497929,0.495988197,0.673624925
0.6,0.61605936,0.058375868,3.025109274,0.530394183,0.693964028
0.6,0.60042944,0.035263396,1.020247007,0.50992249,0.682090817
0.6,0.562886927,0.068898513,4.50511786,0.461339561,0.653085154
0.6,0.656519877,0.049461858,2.33042582,0.568185197,0.731930692
0.6,0.643167203,0.071698885,3.951757106,0.554104818,0.721270749
0.6,0.516858509,0.055871112,3.279715948,0.421459127,0.607122968
0.6,0.576849372,0.065671275,3.530793252,0.486939365,0.658253354
0.6,0.577605427,0.058962574,2.986599949,0.484625316,0.662747798
0.6,0.54989916,0.046343275,1.692606003,0.455765369,0.636460079
0.6,0.565850495,0.031768652,1.263161469,0.479898621,0.646934871
0.6,0.567596583,0.012782419,-0.040921793,0.476965523,0.651204624
0.6,0.485303121,0.058532593,2.247261781,0.393118111,0.575882525
0.6,0.560190947,0.031355347,1.911830298,0.475419189,0.639635713
0.6,0.569024641,0.03200434,0.401677399,0.474321526,0.654970625
0.6,0.542966189,0.02834744,1.625202793,0.439181087,0.637116618
0.6,0.632049078,0.049986828,3.03633746,0.547292847,0.708275008
0.6,0.567810279,0.060346677,2.145900217,0.468113797,0.657756337
0.6,0.531153604,0.049353774,3.1157986,0.416507153,0.636885925
0.6,0.536677005,0.037444738,2.068304623,0.449195016,0.619493592
0.6,0.687428906,0.00461197,0.166211153,0.59806428,0.762020402
0.6,0.540239629,0.017383711,0.318790476,0.437049745,0.634619209
0.6,0.647545829,0.055420523,2.507792895,0.567903026,0.718576679
0.6,0.616342878,0.108274802,4.662948074,0.535390563,0.689988851
0.6,0.565587569,0.080593198,4.366930621,0.465775596,0.658910041
0.6,0.614201485,0.056769373,2.071857319,0.520479312,0.697172283
0.6,0.574208401,0.021619641,1.092438948,0.462557509,0.671784637
0.6,0.542540568,0.041912621,1.937789875,0.436034024,0.638618544
0.6,0.532905207,0.061515953,3.792571015,0.441124894,0.620026988
0.65,0.688051648,0.094054892,4.506861912,0.603458007,0.759035988
0.65,0.639681484,0.036140951,2.075238957,0.560434774,0.710603131
0.65,0.633958949,0.006913162,-0.846288011,0.544666094,0.713581273
0.65,0.687597567,0.0880969,6.25225188,0.607816861,0.756902266
0.65,0.650842015,0.069719987,3.840466689,0.573986216,0.71889628
0.65,0.631172324,0.048580486,3.177169281,0.545754357,0.707127259
0.65,0.676308134,0.009889254,-0.010367965,0.599549279,0.743075014
0.65,0.670291642,0.048078623,2.580104414,0.59078206,0.739319714
0.65,0.66348682,0.079508197,2.983457812,0.571959443,0.742205937
0.65,0.563067875,0.027021028,1.340651486,0.470615188,0.649086554
0.65,0.704567124,0.103871553,3.321491806,0.631720498,0.767562286
0.65,0.680898141,0.082154797,6.287361908,0.596338517,0.753445879
0.65,0.671246087,0.138172866,4.96499042,0.593397699,0.740125041
0.65,0.542712297,0.068240151,3.786797657,0.446937502,0.630089802
0.65,0.700569383,0.06368492,3.733313723,0.62477691,0.765681844
0.65,0.583569124,0.045131376,2.520283118,0.492422691,0.666067773
0.65,0.625636456,0.071512403,4.103377135,0.544856332,0.698443904
0.65,0.552984702,0.032182156,1.531458905,0.451154843,0.646685588
0.65,0.647044744,0.094935008,5.422057044,0.567182489,0.718283643
0.65,0.572783402,0.040688563,2.015976928,0.464854082,0.669722909
0.65,0.667315395,0.081856719,5.332647393,0.590705321,0.73468012
0.65,0.689034041,0.050401197,3.150620715,0.608764217,0.757482373
0.65,0.643616831,0.067792174,2.797327401,0.554897627,0.72074373
0.65,0.638781198,0.071825368,4.186357322,0.542425088,0.721872483
0.65,0.642648211,0.026103358,1.301609567,0.559087879,0.71555212
0.65,0.670348272,0.054461393,2.608930804,0.588164693,0.741116005
0.65,0.666802209,0.065696347,3.060827689,0.586402141,0.737270087
0.65,0.608430708,0.107157784,6.04067876,0.522694996,0.686638325
0.65,0.629810968,0.009308259,0.218935007,0.540785052,0.710114233
0.65,0.599189759,0.061465923,1.940199276,0.504595167,0.683078368
0.65,0.634374263,0.068211163,4.030598741,0.543476033,0.713660953
0.65,0.739818904,0.078984768,5.295640699,0.670686375,0.797175685
0.65,0.659847763,0.168338476,7.709410251,0.576711703,0.732849843
0.65,0.622932164,0.060507464,2.956702483,0.530276658,0.703274308
0.65,0.605886805,0.028498399,0.981075693,0.509729812,0.690268824
0.65,0.678235997,0.057241332,3.091426221,0.600112605,0.745778799
0.65,0.614967746,0.001313235,-1.098929917,0.521717457,0.697180815
0.65,0.660271276,0.018281949,0.14706397,0.585227816,0.727641345
0.65,0.709904083,0.234995347,7.092070973,0.638109813,0.772028884
0.65,0.695411138,0.064501437,4.337820265,0.618096052,0.76160583
0.65,0.622724972,0.064244172,2.622825162,0.534285042,0.701944604
0.65,0.636049592,0.047964007,3.251845994,0.538382501,0.719412706
0.65,0.661036733,0.092938277,7.305285956,0.580773286,0.732306852
0.65,0.722897533,0.049009649,2.078270087,0.652199883,0.782651452
0.65,0.629781881,0.048277846,1.970986781,0.545506248,0.704951249
0.65,0.643938341,0.064724197,4.209965191,0.541653459,0.72928771
0.65,0.637238821,0.051729703,2.38885945,0.553561908,0.713220995
0.65,0.629875966,0.020700576,0.727148522,0.545765031,0.704125468
0.65,0.628004512,0.062570556,4.68591068,0.536535815,0.70912399
0.65,0.600882375,0.042967541,2.124012028,0.514404364,0.679690105
0.7,0.70689844,0.123836162,3.824073426,0.637086493,0.76748126
0.7,0.688877883,0.055807268,3.601843711,0.605661356,0.759235761
0.7,0.731995761,0.020039897,1.37992576,0.662826816,0.790351441
0.7,0.673412961,0.06284362,3.050956971,0.598599398,0.739629502
0.7,0.698229662,0.119677467,7.021884564,0.624652298,0.762349005
0.7,0.705833711,0.037087036,1.591495045,0.628198432,0.771761369
0.7,0.683477402,0.08651696,5.344615549,0.603402128,0.752331639
0.7,0.701662039,0.07017753,4.739355089,0.620981592,0.768550235
0.7,0.630217709,0.027576795,1.621159085,0.542309683,0.708612265
0.7,0.746732843,0.043457848,1.388938427,0.678746012,0.80412635
0.7,0.668472655,0.012487153,-0.054699766,0.588433855,0.737519477
0.7,0.708505279,0.048197973,1.559232693,0.629087471,0.77519896
0.7,0.656398999,0.069223199,3.508836775,0.568382446,0.732481238
0.7,0.724725289,0.131663501,5.145232441,0.652904759,0.785643653
0.7,0.746839779,0.046752187,2.513461666,0.680346979,0.801881692
0.7,0.708764326,0.087897693,5.511060751,0.632208177,0.77378916
0.7,0.716753536,0.12385397,8.769439968,0.638096296,0.783109334
0.7,0.694776328,0.053470574,3.086730398,0.619646276,0.759961142
0.7,0.722314987,0.048444565,2.189064198,0.652377167,0.781069066
0.7,0.696249354,0.111097888,7.633104518,0.61732357,0.763587399
0.7,0.774713709,0.095728981,4.939273633,0.711886985,0.826468479
0.7,0.676543549,0.047062616,2.520962152,0.598906381,0.744346894
0.7,0.7503711,0.107060152,5.388718479,0.681560448,0.807594353
0.7,0.714294351,0.147572529,5.777936478,0.640541098,0.777100369
0.7,0.736304059,0.08797834,3.165572108,0.667340544,0.794307405
0.7,0.689028822,0.040810266,1.385506776,0.611807035,0.754575714
0.7,0.654867244,0.014726211,1.11694642,0.564431173,0.732854398
0.7,0.665531594,0.072607586,2.687110029,0.583331758,0.737732682
0.7,0.746671488,0.069187299,3.323153128,0.681554129,0.802045752
0.7,0.700066668,0.064285041,3.268493301,0.625953506,0.763835046
0.7,0.678876581,0.031648937,1.327443896,0.605691894,0.743853137
0.7,0.689718409,0.073575867,4.200654992,0.608893532,0.758783178
0.7,0.680138041,0.04934876,2.412908156,0.596486951,0.751778359
0.7,0.682964961,0.082295079,5.788568677,0.600286985,0.752701068
0.7,0.746043518,0.047925888,2.328010575,0.679158265,0.801967003
0.7,0.664909357,0.081522028,4.573139793,0.583715892,0.735967956
0.7,0.699293599,0.040497411,1.888327374,0.617736361,0.768349992
0.7,0.700043766,0.053654904,2.787672048,0.622595486,0.76568927
0.7,0.636968002,0.076972012,4.807984102,0.549197327,0.714514436
0.7,0.689222368,0.084915402,2.959177909,0.604284313,0.761015909
0.7,0.758455392,0.083429492,6.156519154,0.692602798,0.812605337
0.7,0.777427248,0.054224921,3.641307504,0.718449664,0.82712445
0.7,0.719393939,0.11220345,7.643363926,0.65024681,0.779036529
0.7,0.738010683,0.086039391,4.868048269,0.666493484,0.798018059
0.7,0.626837702,0.046054199,2.440653136,0.526582642,0.713915264
0.7,0.655294899,0.109196572,4.843107151,0.568835566,0.730699565
0.7,0.703482653,0.065424836,3.033393076,0.626165112,0.769439282
0.7,0.681966728,0.063765956,3.393892231,0.607338782,0.747204787
0.7,0.709570553,0.02171433,0.678743621,0.635354095,0.772524792
0.7,0.635227192,0.146740375,5.184745847,0.555236248,0.70716313
0.75,0.711042603,0.045963763,1.737101026,0.6340824,0.776363466
0.75,0.749210206,0.138368178,5.876769486,0.68063728,0.80656678
0.75,0.779103923,0.110893961,6.237495197,0.710668929,0.8341995
0.75,0.67539441,0.052494298,2.155580228,0.597221261,0.743333321
0.75,0.779417824,0.135400486,3.369676187,0.723247455,0.826915558
0.75,0.717124044,0.055370531,2.22076588,0.647795541,0.776454789
0.75,0.738598007,0.101665336,5.178127581,0.672460724,0.794641645
0.75,0.766232501,0.020015615,1.507940279,0.704752046,0.817767668
0.75,0.741241996,0.113077586,6.107360566,0.675850034,0.796466678
0.75,0.687839182,0.057331964,3.608353328,0.608848489,0.756026921
0.75,0.75549312,0.030219437,1.012339504,0.691207836,0.809666143
0.75,0.675495015,0.084772602,6.981531459,0.588546432,0.749742577
0.75,0.74553606,0.003363305,0.342539482,0.681985647,0.799250926
0.75,0.730575503,0.076024033,4.133975642,0.658216531,0.791466861
0.75,0.754074357,0.048068597,1.887491136,0.688215555,0.808842867
0.75,0.770179931,0.084398872,4.457111313,0.709991335,0.820280806
0.75,0.746612445,0.122267836,7.22153,0.682078545,0.801307478
0.75,0.709863485,0.05927573,4.1453532,0.638237498,0.7709209
0.75,0.792916156,0.105274173,5.725530468,0.732984982,0.841770599
0.75,0.799050543,0.013053841,0.74509285,0.742993798,0.844533187
0.75,0.755523447,0.084084215,3.96598708,0.68897559,0.810762025
0.75,0.709169959,0.05490212,2.224928083,0.631776066,0.773903636
0.75,0.709832887,0.068317939,4.691886482,0.633729713,0.775089645
0.75,0.774656578,0.105551525,4.376316683,0.70917816,0.828402264
0.75,0.745454422,0.135047575,3.326538638,0.679268386,0.801009678
0.75,0.712181205,0.042703269,2.651984443,0.634711632,0.778119557
0.75,0.785745515,0.124771347,7.230616422,0.724271838,0.836004597
0.75,0.724152703,0.084779476,5.413618858,0.655002871,0.78312326
0.75,0.767127816,0.076707657,6.110911408,0.699901166,0.822056965
0.75,0.723510247,0.120861376,6.110800073,0.65197189,0.784475031
0.75,0.675034667,0.086745641,4.294228806,0.59988753,0.74137759
0.75,0.744086273,0.010932722,0.037379131,0.675221917,0.801559439
0.75,0.763806049,0.143509292,7.315138284,0.70207431,0.815568722
0.75,0.757949422,0.06548035,2.716385506,0.690143506,0.813727684
0.75,0.694661781,0.100429362,7.443725995,0.617292982,0.760857836
0.75,0.708494443,0.0747609,2.843054958,0.632866661,0.773149386
0.75,0.753904225,0.161436081,6.084909294,0.687063559,0.809159325
0.75,0.760415638,0.094942874,3.892108931,0.698470536,0.812485328
0.75,0.792550538,0.169165791,9.078693704,0.733770371,0.840631829
0.75,0.770123537,0.087804454,4.763434097,0.70808172,0.821345768
0.75,0.727781695,0.043730675,2.24500702,0.655747453,0.787335593
0.75,0.787534465,0.127756014,7.319868966,0.729051368,0.835495547
0.75,0.717450536,0.073188452,2.926439856,0.651052755,0.77483193
0.75,0.713582639,0.022607113,0.326066825,0.638697148,0.77697718
0.75,0.725574376,0.079049514,3.774949787,0.65601993,0.784514217
0.75,0.735623953,0.028769267,2.22986117,0.666397622,0.793592641
0.75,0.790002235,0.216254217,5.180833741,0.729017038,0.840641852
0.75,0.761735387,0.053463419,4.459537422,0.689518198,0.819997929
0.75,0.705264801,0.112039745,6.105473229,0.628191014,0.770817887
0.75,0.792711391,0.141712121,6.666100985,0.737750194,0.838498066
0.8,0.799505873,0.006021821,0.161184286,0.74228793,0.846138271
0.8,0.788397557,0.109710798,6.242236116,0.728894933,0.83752659
0.8,0.768345057,0.112594654,4.34479483,0.708860195,0.818094025
0.8,0.789966726,0.195629018,6.133707045,0.729114715,0.840345024
0.8,0.829390147,0.130747714,2.877927746,0.782269163,0.86829591
0.8,0.814904104,0.110814074,5.593686155,0.760683908,0.858860182
0.8,0.781736599,0.145196113,7.737710474,0.720166515,0.832409173
0.8,0.811418633,0.083697662,3.14207649,0.760860807,0.852772975
0.8,0.775535163,0.09537214,7.159769667,0.713371363,0.826645607
0.8,0.810959466,0.169952619,8.314401235,0.762045326,0.851778525
0.8,0.787677513,0.103221851,5.447406518,0.728017702,0.836772121
0.8,0.78780646,0.041942958,1.849787565,0.73169158,0.834327675
0.8,0.81322359,0.069240199,3.449731989,0.759375311,0.856534865
0.8,0.752173297,0.082576924,3.205716218,0.690095696,0.804950141
0.8,0.798784828,0.076168133,3.190581124,0.740043184,0.8466243
0.8,0.767402725,0.108541668,6.257468047,0.70551591,0.819095124
0.8,0.78742136,0.089896837,5.134736462,0.725570568,0.837407652
0.8,0.793573953,0.065013505,3.846830611,0.737496897,0.839689566
0.8,0.813464438,0.143167441,3.487771982,0.758676291,0.857826271
0.8,0.809068984,0.206644553,13.05104432,0.751644578,0.855308591
0.8,0.790326505,0.079151888,4.94771056,0.733098455,0.837268861
0.8,0.824302254,0.227885925,7.94734853,0.773956813,0.86538619
