"AIC","F","P","lambda.input","lambda.est.x","lambda.est.xy","slope","beta"
180.775158955688,0.475559771023598,0.493013561954954,0.4,0.01,0.01,0.0691611015581741,0.25
176.795404655533,28.2338273124823,1.54936678953277e-06,0.4,0.01,0.01,0.516584312928709,0.5
175.369950371335,64.3855060888414,3.59468010913133e-11,0.4,0.01,0.01,0.771460924330354,0.75
186.018638645108,82.7749089983594,5.04929431599521e-13,0.4,0.01,0.01,0.950603567630242,1
153.78625982211,4.75086941417572,0.0330902679609282,0.4,0.01,0.01,-0.26555525517173,0
162.927041816281,2.90673944928503,0.0932165024077123,0.4,0.01,0.01,0.223092720546946,0.25
165.893886429461,6.25084569089242,0.0150723676299589,0.4,0.01,0.01,0.334825109377686,0.5
152.512172476285,51.761337765202,9.89702542142368e-10,0.4,0.01,0.01,0.867857090493086,0.75
201.026150376706,42.9251626744514,1.27536106120374e-08,0.4,0.01,0.01,1.15453144084058,1
167.197398325092,1.42856004120091,0.236551423129823,0.4,0.01,0.01,0.152700180942156,0
175.391198762373,5.03806586016903,0.0283743753977799,0.4,0.01,0.01,0.305719526625591,0.25
193.349436851787,2.37690435492505,0.128230259428618,0.4,0.01,0.01,0.241617328330997,0.5
160.975796159619,68.308433090717,1.37490019369579e-11,0.4,0.01,0.01,1.00581482085438,0.75
173.938487739021,52.0108097545283,9.23593201918038e-10,0.4,0.01,0.01,0.971201010028301,1
183.592671958822,1.83520369762225,0.180430270405545,0.4,0.01,0.01,0.200948374321717,0
177.149489637352,4.54468976383912,0.0369910648944987,0.4,0.01,0.01,0.300699871049188,0.25
187.439337923233,9.40065224963415,0.00321150779343782,0.4,0.01,0.01,0.468676097035313,0.5
177.260309805087,33.5732186876805,2.47244079876197e-07,0.4,0.01,0.01,0.818000586503703,0.75
162.114327491766,32.1011009765195,4.0548245916483e-07,0.4,0.01,0.01,0.710604408569897,1
170.513981720815,0.660199083841027,0.419598677147317,0.4,0.01,0.01,-0.105748679141988,0
197.953519492774,1.85118420473072,0.178571629259604,0.4,0.01,0.01,0.219413134683138,0.25
173.886399197377,22.5180186664655,1.26725887361623e-05,0.4,0.01,0.01,0.634081295020599,0.5
178.311285766099,24.8231801228628,5.33005716829571e-06,0.4,0.01,0.01,0.689162876412966,0.75
176.933747412627,55.86228380647,3.23894688847304e-10,0.4,0.01,0.01,1.02277151462149,1
209.48078791469,1.36739271208479,0.246736377951895,0.4,0.01,0.01,-0.190985520223579,0
191.64960220758,0.00165290637887225,0.967700818171787,0.4,0.01,0.01,0.00577667656583203,0.25
198.684293160657,13.1802129135676,0.000574668989985927,0.4,0.01,0.01,0.544983458494269,0.5
165.898901088794,33.4039639964849,2.61604967022322e-07,0.4,0.01,0.01,0.671556742406941,0.75
200.531393104935,63.3629190088388,4.64139837674793e-11,0.4,0.01,0.01,1.21229068604437,1
177.028350669051,0.0976145923933609,0.75575963968694,0.4,0.01,0.01,0.0373023809614286,0
167.432790532059,0.108569510795669,0.74288924511973,0.4,0.01,0.01,-0.0364985909862106,0.25
178.310529312928,4.38854300029913,0.0402734837212262,0.4,0.01,0.01,0.252632777243367,0.5
142.590635158436,61.5551736875352,7.33080263159991e-11,0.4,0.01,0.01,0.715759058653438,0.75
172.467023604729,59.6567509024166,1.19359189199031e-10,0.4,0.01,0.01,0.889882641554212,1
185.614138757132,15.6349921996986,0.00019980456011659,0.4,0.01,0.01,0.537783099773036,0
166.384143681196,1.36409752827318,0.247300371307981,0.4,0.01,0.01,0.136689477457459,0.25
214.411478525141,2.42125881769893,0.124788956147365,0.4,0.01,0.01,0.265024580501675,0.5
165.087108575482,42.8108304911066,1.32017046183819e-08,0.4,0.01,0.01,0.758033597861521,0.75
165.922805936417,51.5145682200131,1.0599146005319e-09,0.4,0.01,0.01,0.836974293868526,1
150.435357510137,2.48238275523007,0.120217082723001,0.4,0.01,0.01,-0.155370709927693,0
163.629363483469,1.38892089736814,0.243090801536741,0.4,0.01,0.01,0.128836765939765,0.25
167.718133753369,33.8983885379085,2.21895575469588e-07,0.4,0.01,0.01,0.657148435939324,0.5
164.617944738795,49.0176537644072,2.13941131477213e-09,0.4,0.01,0.01,0.771314509490575,0.75
158.087309312247,51.5633888670508,1.04562669633879e-09,0.4,0.01,0.01,0.751740601366783,1
190.192039021564,0.808262644026677,0.372112846422583,0.4,0.01,0.01,-0.130569608689565,0
174.653281520456,5.51732965388645,0.0220308649204568,0.4,0.01,0.01,0.30214016835894,0.25
163.425194278577,14.0250434482505,0.00039753500241968,0.4,0.01,0.01,0.441265570102372,0.5
157.043522440395,14.7222152392523,0.000294457807682447,0.4,0.01,0.01,0.430112415092557,0.75
187.39270441623,27.8236299022341,1.79264803734647e-06,0.4,0.01,0.01,0.749505473463478,1
196.731136593128,1.65082836909021,0.20362576479333,0.4,0.01,0.01,-0.165157030614956,0
162.236448556402,19.4623301756356,4.1674801027014e-05,0.4,0.01,0.01,0.433117379485611,0.25
169.782692879692,65.0134176512766,3.0758506852635e-11,0.4,0.01,0.01,0.839679474131067,0.5
199.027277081987,18.3625376895411,6.47883669864235e-05,0.4,0.01,0.01,0.560793651206085,0.75
179.377689338816,114.498706953845,8.88178419700125e-16,0.4,0.01,0.01,1.20106756576035,1
189.205995794111,0.916388029632214,0.342143180487801,0.4,0.01,0.01,0.176576926246054,0
181.217886925997,0.177373671559506,0.675096515901327,0.4,0.01,0.01,-0.0729853621530687,0.25
178.953781875303,8.85480059325387,0.00416334983691558,0.4,0.01,0.01,0.506639028314105,0.5
173.651955133511,30.5186638123229,6.96621833773392e-07,0.4,0.01,0.01,0.902408761059162,0.75
176.71145476294,26.0293010903204,3.42260360985946e-06,0.4,0.01,0.01,0.853556853368941,1
163.09138218404,1.28766575258286,0.260846690301048,0.4,0.01,0.01,-0.124873887556954,0
180.515350797658,4.41209542167281,0.0397589259042763,0.4,0.01,0.01,0.264856562314226,0.25
154.013995508176,28.2256750968624,1.55385323141743e-06,0.4,0.01,0.01,0.54461968020459,0.5
175.090052555241,33.3232032356173,2.68758573396255e-07,0.4,0.01,0.01,0.697676391163939,0.75
172.058401020911,81.5147014847681,6.63913368725844e-13,0.4,0.01,0.01,1.06564477311663,1
178.50041335713,7.52751386484105,0.00793559147594669,0.4,0.01,0.01,0.333464856593772,0
178.084847698823,0.813507070653628,0.370576048091412,0.4,0.01,0.01,0.109268497547324,0.25
204.976750893823,11.5308864019267,0.00119913004417427,0.4,0.01,0.01,0.507560574415935,0.5
169.182595107624,17.7542386099678,8.29514509077534e-05,0.4,0.01,0.01,0.47616848740545,0.75
183.725512431738,71.9137053209765,5.83311177138057e-12,0.4,0.01,0.01,1.07363953329706,1
184.790075157806,0.00306532105691812,0.956025437192217,0.4,0.01,0.01,-0.00771344486579939,0
184.30800437042,2.32221444154775,0.132623222073424,0.4,0.01,0.01,0.211507574915974,0.25
186.748897940324,18.7349783081378,5.57519252180061e-05,0.4,0.01,0.01,0.6123266094472,0.5
164.149967871625,40.9218863753378,2.34920629615942e-08,0.4,0.01,0.01,0.758503988300546,0.75
188.503818232311,61.2709992641909,7.88182852318187e-11,0.4,0.01,0.01,1.12263436183802,1
153.178788191686,0.948116700191134,0.333982914127714,0.4,0.01,0.01,-0.102242406570306,0
194.632495192922,11.3466390254827,0.00130365104231411,0.4,0.01,0.01,0.488971030625513,0.25
162.674019476882,12.196599814684,0.000888729852486669,0.4,0.01,0.01,0.39494458709221,0.5
181.594242524287,10.88093798604,0.00161241245785448,0.4,0.01,0.01,0.432458916893122,0.75
177.935982582067,30.8587313925076,6.19619516362135e-07,0.4,0.01,0.01,0.707764081677972,1
165.430898990787,0.121537065230145,0.728554452289415,0.4,0.01,0.01,-0.0377966070782941,0
174.378239700714,2.34938613987441,0.130419566305715,0.4,0.01,0.01,0.178210507169355,0.25
169.091964720664,11.8721755743429,0.00102794177909749,0.4,0.01,0.01,0.384401720140954,0.5
147.808472521553,61.5241614508076,7.38895611362977e-11,0.4,0.01,0.01,0.741019629065649,0.75
172.296125127997,67.3823778589682,1.72040159895914e-11,0.4,0.01,0.01,0.938998311792075,1
156.99860394388,1.42185551609615,0.23764205224361,0.4,0.01,0.01,0.112680275140349,0
172.386154840446,4.81151197857133,0.0320287563700989,0.4,0.01,0.01,0.233759767598151,0.25
180.912183779987,26.1354495392908,3.29280706790058e-06,0.4,0.01,0.01,0.582334004230782,0.5
178.90877095722,38.0642770754581,5.74012588572259e-08,0.4,0.01,0.01,0.691860482841577,0.75
158.310229150602,136.657939432414,0,0.4,0.01,0.01,1.1160607782532,1
166.976598786375,4.33383713999801,0.0414965582370126,0.4,0.01,0.01,0.22833324050901,0
180.981898684813,4.16222056048822,0.0456006829097149,0.4,0.01,0.01,0.249640091397648,0.25
166.343597738499,8.51692779751765,0.00489687929229876,0.4,0.01,0.01,0.318512590281071,0.5
176.908523927048,26.5867038160185,2.79535376357387e-06,0.4,0.01,0.01,0.611171900699016,0.75
183.53500888227,68.9008522419185,1.19224630168446e-11,0.4,0.01,0.01,1.03615946320092,1
168.672885301276,10.2609715419082,0.00214631533824927,0.4,0.01,0.01,-0.441819535168668,0
152.883054790218,3.30557184118287,0.0738768319625227,0.4,0.01,0.01,0.22166659603087,0.25
206.694731656786,5.53075306718653,0.0218765910750069,0.4,0.01,0.01,0.436564185611957,0.5
161.672026501543,23.4561089254897,8.8801357807089e-06,0.4,0.01,0.01,0.632448642001677,0.75
185.201314109104,29.343045833958,1.0481868488732e-06,0.4,0.01,0.01,0.8501254127868,1
163.350350951253,0.00617927848013249,0.937597275330462,0.4,0.01,0.01,0.0090382947914377,0
168.271258254159,1.11496057206233,0.295103411181241,0.4,0.01,0.01,0.126166380956745,0.25
159.895711466848,45.6755326768478,5.62267787884707e-09,0.4,0.01,0.01,0.756376615810211,0.5
202.109815483773,30.4885468553702,7.03901928744699e-07,0.4,0.01,0.01,0.859397254479884,0.75
187.431087704868,37.7133341359811,6.41768429510137e-08,0.4,0.01,0.01,0.852254360156105,1
181.664531320443,1.95766401304431,0.166746512684762,0.4,0.01,0.01,-0.190635246583817,0
163.320643210855,1.93451036119184,0.169237675447418,0.4,0.01,0.01,0.16420266580924,0.25
178.492817710142,5.94111525922574,0.0176736212155397,0.4,0.01,0.01,0.323971437045011,0.5
181.464370521181,34.1528155777496,2.03943779419902e-07,0.4,0.01,0.01,0.795002048240659,0.75
176.163369901737,77.3165651966225,1.68509650677606e-12,0.4,0.01,0.01,1.14763917936481,1
168.134375513579,4.88026994013078,0.0308691504081087,0.4,0.01,0.01,-0.270452148495444,0
183.074054741777,2.23173716364131,0.140273924375298,0.4,0.01,0.01,0.205531909472089,0.25
169.633711100637,12.6483364959542,0.00072676286929263,0.4,0.01,0.01,0.44052681910879,0.5
189.912674566857,50.723175622768,1.3218626193634e-09,0.4,0.01,0.01,1.03362708409365,0.75
179.840786916624,64.6953351935378,3.32827099214228e-11,0.4,0.01,0.01,1.0790063005597,1
179.371907576576,0.000472028504953276,0.982736122474478,0.4,0.01,0.01,-0.00294260422232812,0
170.861081625275,1.64941693917973,0.203816627989831,0.4,0.01,0.01,0.162755759690159,0.25
222.045234221315,7.23695563036533,0.00916516727806815,0.4,0.01,0.01,0.508525950311379,0.5
161.902065990874,29.665171988862,9.36640279558532e-07,0.4,0.01,0.01,0.643572239920576,0.75
178.017367371157,26.0260198112561,3.42669922615002e-06,0.4,0.01,0.01,0.683684548473746,1
186.763424598598,0.0278103185462455,0.868098234071104,0.4,0.01,0.01,0.0241762239576541,0
183.101910840228,2.4566754970744,0.122116349382657,0.4,0.01,0.01,0.220818848886883,0.25
173.802742022214,23.7634673085814,7.91101904118463e-06,0.4,0.01,0.01,0.638654182143119,0.5
164.876322382371,47.5666487906388,3.24225069014972e-09,0.4,0.01,0.01,0.8427047768543,0.75
179.653852690334,78.4804017789504,1.29807276039173e-12,0.4,0.01,0.01,1.214909277397,1
173.681323422536,0.347158411113594,0.557866978701072,0.4,0.01,0.01,0.0830295500426048,0
156.542422986568,1.50067935509646,0.225200607231955,0.4,0.01,0.01,0.150994725749153,0.25
164.99113952361,4.59296092402135,0.0360354891712991,0.4,0.01,0.01,0.282182492917647,0.5
168.412514605886,28.8358693787346,1.25244359838739e-06,0.4,0.01,0.01,0.726204083481917,0.75
175.145746113087,31.0705406619226,5.76157990650472e-07,0.4,0.01,0.01,0.794532965431237,1
169.322816690943,0.76342489833945,0.385630616500209,0.4,0.01,0.01,-0.121933926937847,0
178.59428015145,0.390171255646053,0.534501423891927,0.4,0.01,0.01,-0.0937187359752749,0.25
163.027363093993,20.475058179322,2.79306200750007e-05,0.4,0.01,0.01,0.601165386377739,0.5
203.243954254588,17.7762581330254,8.22094766643744e-05,0.4,0.01,0.01,0.766926019192675,0.75
176.750697882085,47.9761611791184,2.88163315431689e-09,0.4,0.01,0.01,1.02436892818327,1
194.439862227871,12.5489234556288,0.000759557049703652,0.4,0.01,0.01,-0.573563249264811,0
179.502329973467,4.88008503235169,0.0308722079042201,0.4,0.01,0.01,0.318280359376226,0.25
170.257300859836,7.52223925477563,0.00795629388345143,0.4,0.01,0.01,0.367622445770612,0.5
166.842552477204,36.527886615833,9.38446336196108e-08,0.4,0.01,0.01,0.788777900765675,0.75
198.647423867392,36.6766371298735,8.94511305027379e-08,0.4,0.01,0.01,1.01332505108668,1
171.520940677391,0.28545395587509,0.595059283297388,0.4,0.01,0.01,0.0602412061647126,0
182.361560949807,1.08255131363098,0.302167983625529,0.4,0.01,0.01,0.127682474283275,0.25
157.570545023338,14.7287189138474,0.00029363929378956,0.4,0.01,0.01,0.388039072462045,0.5
166.902261614842,45.5660963641589,5.8064859587148e-09,0.4,0.01,0.01,0.734134617592556,0.75
177.545566377433,99.1109227185843,1.77635683940025e-14,0.4,0.01,0.01,1.17659633860336,1
182.38723618515,0.536269836257017,0.466742132295216,0.4,0.01,0.01,-0.0972303883293296,0
175.010323257559,2.37061206703028,0.128727147656839,0.4,0.01,0.01,0.192979538630696,0.25
166.473911026645,5.25542079795985,0.0252847159599541,0.4,0.01,0.01,0.268795104143612,0.5
170.542484086895,34.6922080843556,1.70678376321121e-07,0.4,0.01,0.01,0.712915313714219,0.75
188.076033511526,40.1211722781181,3.00941247477482e-08,0.4,0.01,0.01,0.879222530764572,1
168.612282006465,1.42621897109434,0.236931542552206,0.4,0.01,0.01,-0.139202352577832,0
187.684620063081,3.85778649768239,0.0540026807312266,0.4,0.01,0.01,-0.265725718341022,0.25
157.343723039383,21.6282968151352,1.78302203939218e-05,0.4,0.01,0.01,0.496399400623547,0.5
186.211542447696,29.8984817822667,8.63568383913105e-07,0.4,0.01,0.01,0.731292333451159,0.75
183.332697084533,55.9052382735749,3.20195869818463e-10,0.4,0.01,0.01,0.977743631240499,1
201.034187482642,0.944983176505567,0.334776954949328,0.4,0.01,0.01,-0.135869158357872,0
182.706568497509,2.07763283335993,0.154503781599338,0.4,0.01,0.01,0.174585832577497,0.25
150.787441329858,13.9458446385895,0.000411415142267391,0.4,0.01,0.01,0.352490798666299,0.5
146.454595276428,84.5583940411818,3.43725048423948e-13,0.4,0.01,0.01,0.83907872960953,0.75
179.070674298893,75.8698501090569,2.3383517344655e-12,0.4,0.01,0.01,1.02546984201981,1
190.970407313249,0.170674692888053,0.680938237573747,0.45,0.01,0.01,-0.0546737014238827,0
182.492107215434,3.6247472931244,0.0615697715828671,0.45,0.01,0.01,0.235812344971424,0.25
174.421997685474,16.7785516830142,0.000123890977034691,0.45,0.01,0.01,0.476347207280861,0.5
151.052609741636,52.9241776246801,7.18017645340296e-10,0.45,0.01,0.01,0.704827518780722,0.75
137.656334169095,174.488571806373,0,0.45,0.01,0.01,1.15262150975112,1
193.867840427384,0.749245625844425,0.390052308447774,0.45,0.01,0.01,0.140602037034687,0
175.965383874788,9.00564126894861,0.00387394464451285,0.45,0.01,0.01,0.423833345691321,0.25
187.97642558299,9.14416448153637,0.00362670018809341,0.45,0.01,0.01,0.469096709823946,0.5
179.243360402713,46.132953136229,4.91712226491359e-09,0.45,0.01,0.01,0.98415920657626,0.75
181.219416896161,42.726005944051,1.35446405202799e-08,0.45,0.01,0.01,0.961856961256331,1
184.767059117423,1.63517621674923,0.205754443367301,0.45,0.01,0.01,-0.1638331848827,0
169.850530419593,6.59336758319678,0.0126607203189568,0.45,0.01,0.01,0.292794264149223,0.25
169.152112680067,25.9244596629452,3.55600375279153e-06,0.45,0.01,0.01,0.577423024946001,0.5
174.466688143179,19.0139497788301,4.98456661899294e-05,0.45,0.01,0.01,0.51547472011989,0.75
165.586378021449,112.449535384245,1.33226762955019e-15,0.45,0.01,0.01,1.16955271389881,1
158.859659681504,0.0168356784821491,0.897182388314895,0.45,0.01,0.01,-0.0169865260419191,0
159.750871246386,1.91243788746666,0.171653189706271,0.45,0.01,0.01,0.182308426076367,0.25
162.210550113868,31.7778166757853,4.52520036109405e-07,0.45,0.01,0.01,0.757566230792933,0.5
170.859109727896,27.0800634923458,2.33951977390845e-06,0.45,0.01,0.01,0.748216598687108,0.75
182.540547086068,23.516375514359,8.68086381888844e-06,0.45,0.01,0.01,0.763874374192652,1
184.200994768235,2.76714362035397,0.101264987963525,0.45,0.01,0.01,0.199434861661154,0
191.08109136161,5.85039779568032,0.0185226519351152,0.45,0.01,0.01,0.30600010855132,0.25
176.107295423806,38.4922913712829,5.01263359709014e-08,0.45,0.01,0.01,0.698249749028679,0.5
177.141128088132,61.6684144325619,7.12245817879875e-11,0.45,0.01,0.01,0.890969863443908,0.75
168.291298595354,97.5866845778019,2.39808173319034e-14,0.45,0.01,0.01,1.04592391127797,1
171.514505452778,1.54319643429009,0.218821000509684,0.45,0.01,0.01,-0.159807905867853,0
176.689806272517,0.788684530152846,0.377930606437996,0.45,0.01,0.01,0.118959389564816,0.25
173.074418011784,27.4273910619019,2.06529665414124e-06,0.45,0.01,0.01,0.68198146524098,0.5
143.084353206635,65.4119789630189,2.78725931224244e-11,0.45,0.01,0.01,0.833210830787181,0.75
184.134347444835,40.7541727959585,2.47387093033069e-08,0.45,0.01,0.01,0.906341532414857,1
172.868074982251,0.137902746910963,0.711640948579011,0.45,0.01,0.01,0.0473335187494134,0
191.84562216064,0.201665336112118,0.654945805700315,0.45,0.01,0.01,-0.0663876607529146,0.25
163.188690297795,19.0245883364899,4.96337074755715e-05,0.45,0.01,0.01,0.515464230696994,0.5
172.673770592347,28.358600558999,1.48234700136918e-06,0.45,0.01,0.01,0.677743669550546,0.75
155.139384361759,103.724027197065,7.32747196252603e-15,0.45,0.01,0.01,1.13023795800471,1
164.065714828915,0.471755515876874,0.494741715628398,0.45,0.01,0.01,-0.0735516930053243,0
148.678377480118,1.61418516221328,0.208651434967583,0.45,0.01,0.01,0.120643176739307,0.25
183.49812510285,12.3648782830043,0.000824397715065706,0.45,0.01,0.01,0.438290266732418,0.5
186.096843631911,34.1020919326744,2.07398930029967e-07,0.45,0.01,0.01,0.742804750535182,0.75
152.211053182,147.578684603825,0,0.45,0.01,0.01,1.18583431194766,1
203.30137073926,0.283813760770405,0.596116712032111,0.45,0.01,0.01,0.0699596026087785,0
180.739224372526,3.72357572756598,0.0582282297264849,0.45,0.01,0.01,0.212451117618255,0.25
169.365881824187,29.1404407377137,1.12530366247476e-06,0.45,0.01,0.01,0.543798590038311,0.5
182.862662684823,44.3237938110812,8.38593150476186e-09,0.45,0.01,0.01,0.745250122351273,0.75
168.375176058834,96.9477124425675,2.70894418008538e-14,0.45,0.01,0.01,0.984231841868484,1
123.264527288704,0.0691652514729656,0.793428075630071,0.45,0.01,0.01,-0.0203307679927293,0
211.295289420871,0.358658608226686,0.551434130597015,0.45,0.01,0.01,-0.0920941966013016,0.25
139.152655990827,35.4320258247545,1.3392401321255e-07,0.45,0.01,0.01,0.520972783219443,0.5
164.015788322762,59.0404702943774,1.40059963626982e-10,0.45,0.01,0.01,0.816677718362869,0.75
168.107203857429,65.1717072570331,2.95772295544339e-11,0.45,0.01,0.01,0.885905137728821,1
175.539282180724,0.0544675197270946,0.816233023424493,0.45,0.01,0.01,-0.0287835466127899,0
154.716796721336,1.46272213694206,0.231089126852725,0.45,0.01,0.01,-0.1267673108958,0.25
148.512858912949,18.294736794872,6.65904097583159e-05,0.45,0.01,0.01,0.427110200789402,0.5
185.439609988212,49.1516392808098,2.05942640718604e-09,0.45,0.01,0.01,0.934190797815757,0.75
162.600562989939,107.468483347122,3.5527136788005e-15,0.45,0.01,0.01,1.15562240533829,1
195.654462808124,0.000283760641531041,0.986614205342007,0.45,0.01,0.01,0.00247751689114251,0
172.34241376334,4.04926475544714,0.0485401363205111,0.45,0.01,0.01,0.24667922947474,0.25
148.457376160145,21.5581176443962,1.83201971266644e-05,0.45,0.01,0.01,0.472291096851295,0.5
172.070017655362,22.3722656657878,1.33978817669078e-05,0.45,0.01,0.01,0.5785957785037,0.75
161.477700870697,113.171171335591,1.33226762955019e-15,0.45,0.01,0.01,1.19797909337892,1
181.178219447328,0.615682616348772,0.435644095085878,0.45,0.01,0.01,0.110504647360489,0
169.489933333987,12.8428026352286,0.000666801593367294,0.45,0.01,0.01,0.460653649117952,0.25
151.021985896349,31.9397276565176,4.28295187315797e-07,0.45,0.01,0.01,0.628854022924921,0.5
168.659900027443,24.6350562242091,5.7148605339119e-06,0.45,0.01,0.01,0.633877226747443,0.75
167.95930761903,54.6720280234424,4.46042314194983e-10,0.45,0.01,0.01,0.939147711109437,1
183.246677043727,0.0627749080012318,0.802991082353993,0.45,0.01,0.01,0.0333347185718766,0
171.668287915609,8.60078857537197,0.00470301018513419,0.45,0.01,0.01,0.35644150862605,0.25
177.585719680028,5.70004475061791,0.0200265681171143,0.45,0.01,0.01,0.303903481777697,0.5
168.535475767601,41.2105225718049,2.14963413736058e-08,0.45,0.01,0.01,0.761366561886703,0.75
162.246007023251,69.3132192954996,1.08004716281584e-11,0.45,0.01,0.01,0.940065412047855,1
164.219698698603,0.735839465397405,0.394300868857525,0.45,0.01,0.01,0.0999390803947033,0
159.264603381833,4.09771635793483,0.0472549075917708,0.45,0.01,0.01,0.226883277528177,0.25
176.662501366949,10.457537212364,0.00195948476433694,0.45,0.01,0.01,0.415217858357317,0.5
197.062295872934,26.3620522908105,3.03247722488464e-06,0.45,0.01,0.01,0.77315382562237,0.75
170.117094649572,61.7150028602721,7.03852531813709e-11,0.45,0.01,0.01,0.958403990241741,1
155.432287957275,6.88961899517969,0.0109033616066463,0.45,0.01,0.01,-0.171571881879452,0
165.817367449834,45.4176771212024,6.06573946626554e-09,0.45,0.01,0.01,0.477745685690136,0.25
158.527692005474,127.638007333052,0,0.45,0.01,0.01,0.756555853108071,0.5
163.050091798038,190.591816320844,0,0.45,0.01,0.01,0.957739233375017,0.75
173.064509220706,134.711048400897,0,0.45,0.01,0.01,0.870712813694765,1
171.470779515896,0.944320220839926,0.334945277585305,0.45,0.01,0.01,-0.14802085500407,0
170.733863274748,2.41243170136875,0.125465365617246,0.45,0.01,0.01,0.235228790314769,0.25
161.552356916926,19.2155890858983,4.5983146398143e-05,0.45,0.01,0.01,0.617927673064001,0.5
167.529146356595,13.9123635796087,0.000417433505130127,0.45,0.01,0.01,0.550921923309707,0.75
179.235359899325,39.0543567049253,4.19932257855749e-08,0.45,0.01,0.01,1.01144588523925,1
147.453667614232,2.11430751060266,0.150971795391597,0.45,0.01,0.01,-0.156814376669523,0
175.258641461992,8.8423438393681,0.00418824050017719,0.45,0.01,0.01,0.398497597889016,0.25
166.566469144585,8.77080417959288,0.00433423860484128,0.45,0.01,0.01,0.370825696948121,0.5
159.140012196756,40.8732575563002,2.38467006141718e-08,0.45,0.01,0.01,0.755391900585996,0.75
165.020250585379,61.8560496314257,6.79056810781731e-11,0.45,0.01,0.01,0.972960031212268,1
157.587869801596,4.40337461860447,0.0399486220009373,0.45,0.01,0.01,-0.210609245552656,0
167.046101334009,2.48294396613181,0.120175995111492,0.45,0.01,0.01,0.17027823921167,0.25
192.882789759475,17.2546950243757,0.000101788258864755,0.45,0.01,0.01,0.549276852758284,0.5
180.72818296299,47.3002363985932,3.50160922479859e-09,0.45,0.01,0.01,0.827045937072475,0.75
183.25082161823,72.0105498278943,5.7021054544748e-12,0.45,0.01,0.01,1.04077095956885,1
161.335105654498,0.820086406960637,0.368660749200924,0.45,0.01,0.01,0.113411771797267,0
171.171025137994,3.5612400282913,0.0638271998703266,0.45,0.01,0.01,0.255212237512757,0.25
179.473069955854,15.3626051849487,0.000224183297446778,0.45,0.01,0.01,0.565589746328817,0.5
167.567336167685,27.330747188915,2.13808428894957e-06,0.45,0.01,0.01,0.687384248146356,0.75
187.182768326443,49.5603994622485,1.8339596508099e-09,0.45,0.01,0.01,1.07893411441583,1
168.261691264381,0.567699079238032,0.454026491089004,0.45,0.01,0.01,0.0949015322466586,0
187.988997846414,7.14433737331867,0.00959804211533877,0.45,0.01,0.01,0.392761030882434,0.25
190.366418687616,26.4937612085998,2.89104047035416e-06,0.45,0.01,0.01,0.770523049529522,0.5
164.377575582595,49.2604352192205,1.99675387335674e-09,0.45,0.01,0.01,0.857599928453421,0.75
167.315492334113,69.9570361377356,9.26192456063291e-12,0.45,0.01,0.01,1.04572971198528,1
187.456270907861,0.000247472523765205,0.987499302603518,0.45,0.01,0.01,0.00178317380312354,0
176.799111232527,17.1640242744368,0.000105657718232788,0.45,0.01,0.01,0.432096542566259,0.25
151.763024958766,13.8339738404254,0.000431885010939936,0.45,0.01,0.01,0.319006202553156,0.5
172.91474256698,56.1875501868432,2.96946689459787e-10,0.45,0.01,0.01,0.758423717298045,0.75
181.141422813485,65.0734440644933,3.03050917693781e-11,0.45,0.01,0.01,0.870374718923939,1
151.218610465711,0.372298117299539,0.543984317147868,0.45,0.01,0.01,0.0598049686943705,0
143.907302490931,11.4782443535522,0.00122807051603613,0.45,0.01,0.01,0.313633797144965,0.25
161.740129451393,20.9592195146943,2.31135396684401e-05,0.45,0.01,0.01,0.487167302758152,0.5
188.070973409591,18.0727621374944,7.2862347561653e-05,0.45,0.01,0.01,0.555701335939278,0.75
158.168467243071,97.2418142699076,2.55351295663786e-14,0.45,0.01,0.01,1.02046642697501,1
155.168855601965,3.97170748412248,0.0506769047508047,0.45,0.01,0.01,-0.221276105202085,0
166.418446855942,3.9439224778783,0.0514670344326409,0.45,0.01,0.01,0.240757099451058,0.25
164.025151495339,14.0064114974284,0.000400755998060109,0.45,0.01,0.01,0.445305526575915,0.5
187.949947712078,44.6047379356269,7.71399411014784e-09,0.45,0.01,0.01,0.957988277742466,0.75
177.762615283924,82.9349549378253,4.87609952415369e-13,0.45,0.01,0.01,1.20635087622992,1
168.020485245867,2.32509694541262,0.132387443879495,0.45,0.01,0.01,-0.168667807235757,0
184.000267537753,4.90764746149629,0.0304200135416712,0.45,0.01,0.01,0.277630105486758,0.25
169.351633011953,48.2407101497053,2.67093591688194e-09,0.45,0.01,0.01,0.776309673192216,0.5
195.252071470577,25.8198736445844,3.69444533721008e-06,0.45,0.01,0.01,0.695317995591318,0.75
167.921148308924,83.3597098697869,4.44977388269763e-13,0.45,0.01,0.01,1.00914301964487,1
176.111612416424,0.443143334972783,0.508078349059446,0.45,0.01,0.01,-0.0774003770390107,0
197.761639582966,3.24141710991783,0.0766632286199296,0.45,0.01,0.01,0.247910749175184,0.25
172.264763876154,22.8273637402847,1.12647559584733e-05,0.45,0.01,0.01,0.539071999019822,0.5
185.533560485919,56.8914262982417,2.46267672920908e-10,0.45,0.01,0.01,0.943979027246397,0.75
183.008748159543,32.0181994496868,4.17040661115919e-07,0.45,0.01,0.01,0.694337924467945,1
181.268921539243,2.0698115096529,0.155269350594562,0.45,0.01,0.01,-0.15149945647229,0
169.015945270504,2.66887020482986,0.107397070318337,0.45,0.01,0.01,0.156327709691256,0.25
