"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
2843.62255064355,51.1420722786581,1.63513647066793e-12,0.05,0.0285708961705282,0.21891387144245,0.25
2855.6433239833,304.354290696687,0,0.05,0.0652140239984045,0.536996041743131,0.5
2840.8327322878,496.016392395985,0,0.05,0.00492282527694369,0.678907247776177,0.75
2911.54414080098,898.899219464136,0,0.05,0.0771036511279717,0.947988957229398,1
2884.64042079482,0.0335652239454961,0.854671043362744,0.05,0.0531865868059109,0.00574648743566138,0
2862.98197738164,42.8471272033133,9.3502094955511e-11,0.05,1e-06,0.202623701122218,0.25
2882.86802042931,208.393377851019,0,0.05,0.0382921629919162,0.452350203913491,0.5
2960.68780557609,530.159536884564,0,0.05,0.0133320826139998,0.748649753670156,0.75
2821.04776718269,1162.62206469956,0,0.05,0.0237204318559319,1.03621928942156,1
2847.97700974279,0.171446028947947,0.678916741666637,0.05,0.0458908804438002,0.012762998401285,0
2861.43727675863,44.6109385063342,3.93993726532926e-11,0.05,1e-06,0.205096557364965,0.25
2963.13471573474,247.494203092727,0,0.05,0.0152331338047022,0.511064637414171,0.5
2933.19120559435,568.511101891333,0,0.05,0.0511030474338297,0.766400565445422,0.75
2829.80318312429,1113.46802197862,0,0.05,1e-06,1.00894689276398,1
2882.68720974774,1.13845464825548,0.286231084051029,0.05,0.0331931617200421,-0.0327814346744458,0
2864.71043109105,95.6331934012183,0,0.05,0.0689873349212024,0.297562602585138,0.25
2997.93544584485,262.290360199411,0,0.05,0.0771523096223509,0.525780959772012,0.5
2899.58299082918,586.370092108611,0,0.05,0.0438791083467124,0.749973968124379,0.75
2810.04937231624,1225.11627254609,0,0.05,0.103974876268574,1.03573200614235,1
2874.442595354,0.0228739727323236,0.879815110038666,0.05,0.0331693149549587,0.0046029496175197,0
2888.83080679224,56.8142049664652,1.05249142734465e-13,0.05,0.0657258929669684,0.23077822329034,0.25
2793.62142712804,311.089343028648,0,0.05,0.0366043294007339,0.515984056460102,0.5
2818.54123943599,608.334946360534,0,0.05,0.0318143689164492,0.730455652998918,0.75
2870.27029440981,1128.22880520652,0,0.05,0.0644497186755348,1.0191793106552,1
2836.90201883797,1.74798372404709,0.186426230228218,0.05,0.0258272587585803,0.0395713698258123,0
2877.95880722055,59.2903567444042,3.19744231092045e-14,0.05,0.0854672379826659,0.235023668069649,0.25
2918.1783054765,216.670828676297,0,0.05,0.0408151697494645,0.458610402931101,0.5
2895.85832062981,542.92004727672,0,0.05,0.0259688768050194,0.71777165636611,0.75
2888.48245627057,1090.10849624151,0,0.05,0.0269522621241817,1.01347787049005,1
2872.02441785441,0.584377257385372,0.444778134840211,0.05,0.0423233025231401,0.0234650252581019,0
2876.99085553111,57.9904110957236,5.99520433297585e-14,0.05,0.0517619551294587,0.234394043239913,0.25
2897.97510943866,262.062508030831,0,0.05,0.0255889241347905,0.502511597293297,0.5
2889.87006256144,673.247221997281,0,0.05,0.0315625914185382,0.802821199633268,0.75
2892.59813827584,1057.22821961579,0,0.05,1e-06,0.99334861802452,1
2902.98733233874,0.0332976242326554,0.855245088967255,0.05,0.0324975152467455,-0.00564603982219217,0
2895.88330369109,44.4090749539717,4.34909885882462e-11,0.05,1e-06,0.205136418562094,0.25
2854.12979237527,199.139071187434,0,0.05,0.0103737662076046,0.426222669708834,0.5
2951.14076050545,548.879252086977,0,0.05,0.0623046147949094,0.741380906024933,0.75
2900.08637216773,1065.6323119286,0,0.05,1e-06,1.00693604984611,1
2859.26734524849,4.67503838230516,0.0308354993574995,0.1,0.117803390121016,-0.0678396180351403,0
2870.14525188491,72.5725887588396,0,0.1,0.150014696646358,0.268373109702008,0.25
2835.25119038223,254.801556013287,0,0.1,0.0645615109877434,0.49540001497769,0.5
2862.69112630483,560.468225921917,0,0.1,0.0699472639119619,0.744671689120097,0.75
2843.72060563768,1108.72373665355,0,0.1,0.110467849544634,1.03706190446653,1
2869.35211034928,0.150530686238278,0.698109527058364,0.1,0.13036307102676,-0.0121944217375429,0
2922.74970139668,37.1770786195294,1.52741219672237e-09,0.1,0.0829491969200686,0.196860895808126,0.25
2870.29111357198,261.676744319819,0,0.1,0.080749552640673,0.509075546738419,0.5
2896.75055445866,545.111801342365,0,0.1,0.152932900411791,0.743171991083328,0.75
2834.55457267217,1144.03085363688,0,0.1,0.111395017525653,1.04565230695951,1
2868.94595608576,0.723156805873903,0.395309547363035,0.1,0.169601769455484,-0.0264783130748744,0
2917.29055384083,47.2049833051202,1.10955689081038e-11,0.1,0.226760715233552,0.218693191662447,0.25
2890.41452434033,251.055134962587,0,0.1,0.0320779915165588,0.498255965943427,0.5
2824.86779470867,659.091690290453,0,0.1,0.0823645898621766,0.782951945498487,0.75
2873.26386960243,959.044294310984,0,0.1,0.0866448827253507,0.967066971948938,1
2807.1786518906,0.0996092306064938,0.752363513640466,0.1,0.0795007064972253,-0.00949329722141158,0
2868.758345828,54.3295514790792,3.49498208151999e-13,0.1,0.0287434769086911,0.228838387835057,0.25
2816.43246595997,305.728869533355,0,0.1,0.0578257875952365,0.528753924501567,0.5
2803.40472503618,558.627376679023,0,0.1,0.101578455760713,0.708942824000704,0.75
2870.95399141418,1053.99083902726,0,0.1,0.0834371195197115,1.00725368758872,1
2819.48529004013,0.247855821328406,0.618696026652404,0.1,0.0730998847725348,-0.0154596216392522,0
2893.19770316272,58.1508913863793,5.55111512312578e-14,0.1,0.0962046034235559,0.24515523678768,0.25
2854.0591443019,251.277855058102,0,0.1,0.100822963418766,0.499828995317468,0.5
2816.43971126519,596.851553334784,0,0.1,0.112916967578008,0.755755513895272,0.75
2882.75366284407,1013.03712239097,0,0.1,0.0661354365981709,1.01973652504439,1
2885.31619162116,0.608632289817186,0.435483881996304,0.1,0.0887396139580862,0.0255786811877113,0
2882.12185697272,45.3049855021803,2.80577783229319e-11,0.1,0.0914420327819739,0.220348990637307,0.25
2859.89393064264,200.766458366856,0,0.1,0.0948539206882484,0.458864539561369,0.5
2889.49665236168,467.563235497971,0,0.1,0.078838204679475,0.710272394832428,0.75
2865.3320325587,910.985564725056,0,0.1,0.0428527068144788,0.977850346214371,1
2869.66737407986,1.29780615548129,0.254881286969949,0.1,0.106941286928805,0.0349776989099728,0
2859.21194574398,29.4694817166582,7.0956897690877e-08,0.1,0.0220683893123984,0.165603900625211,0.25
2804.11157016493,229.171225286666,0,0.1,0.125988568364815,0.449930280620548,0.5
2879.18207468289,603.78017877805,0,0.1,0.190765771056241,0.755624824869148,0.75
2766.67489448539,1282.85558463668,0,0.1,0.131471515065056,1.04505902820425,1
2812.52523463047,1.2936744997759,0.255638478839769,0.1,0.0637490996769448,0.0354183604244949,0
2877.60292370307,74.2721422752148,0,0.1,0.11539723463808,0.277515373390728,0.25
2798.95996778188,300.715539920436,0,0.1,0.109936002851524,0.537325779677128,0.5
2860.08760077726,571.090889642262,0,0.1,0.0922211077993926,0.762597981499523,0.75
2870.9370426463,965.527631376748,0,0.1,0.0651717982445549,0.995684972003925,1
2870.6722043378,0.0746348310204019,0.784759470435329,0.1,0.074306522441323,-0.00841682700336752,0
2919.58343234701,49.4916431883231,3.64419605602961e-12,0.1,0.0763178211674629,0.221957075605608,0.25
2868.44905986689,204.835254021148,0,0.1,0.0765383086399735,0.440409682809954,0.5
2901.62803280759,610.168210501206,0,0.1,0.129802884756819,0.770317559350874,0.75
2782.60429119301,1039.85122272928,0,0.1,0.102936402339298,0.950217404237273,1
2824.9290950772,0.0960896522582387,0.756636844772123,0.1,0.186471539958567,-0.00949029162659535,0
2783.98770266346,53.7335709452848,4.66071625737641e-13,0.1,0.100199581403081,0.220628647733839,0.25
2879.19066338935,265.16117169193,0,0.1,0.0906096452683106,0.513533170621527,0.5
2932.5676107571,577.000072211035,0,0.1,0.101455989812703,0.777359948642066,0.75
2948.22365762559,1044.12095943427,0,0.1,0.127095519941267,1.05300269477506,1
2770.33229645939,7.29381125252371,0.007033654654514,0.15,0.0884263566716998,0.0803770039855157,0
2815.36683160736,124.277082851647,0,0.15,0.101918818833599,0.339599368039635,0.25
2790.25341532487,258.244316377555,0,0.15,0.0759028930464379,0.482223478411652,0.5
2778.47685637778,623.438765893359,0,0.15,0.166730369362461,0.749602076449794,0.75
2828.17700825481,1132.41011528045,0,0.15,0.112081455671066,1.03238963543384,1
2776.65385628702,0.591350428372638,0.442075063753566,0.15,0.159261009379308,0.0227402700491764,0
2827.70727057503,76.7179688516994,0,0.15,0.138539692029468,0.265572448471318,0.25
2879.11421662222,285.129728989321,0,0.15,0.16012413675958,0.524951052285587,0.5
2869.7916020904,593.396061489754,0,0.15,0.128381221259646,0.753906142431732,0.75
2877.10562513377,907.090662139891,0,0.15,0.153932278896015,0.935441357502847,1
2862.19532629495,2.38471953503472,0.122836452713654,0.15,0.203460359467903,-0.0489486851243347,0
2798.60496528087,96.9232432018029,0,0.15,0.0797461378553566,0.302379505040567,0.25
2754.20120416521,327.268857187966,0,0.15,0.139248963663119,0.544289891158524,0.5
2936.86482404411,569.903351035203,0,0.15,0.14480493798205,0.785263831120148,0.75
2747.66858114824,1119.76120958307,0,0.15,0.102903376689493,1.00320685398822,1
2816.87666343141,0.5699301037314,0.450460623290819,0.15,0.158601470679235,-0.0232999185133897,0
2752.05998685758,109.67106642741,0,0.15,0.186252421922832,0.312879430969715,0.25
2807.34413055054,292.597600101854,0,0.15,0.142636421779496,0.525686574937115,0.5
2836.71683462156,563.182417908859,0,0.15,0.190111940716359,0.73883900000168,0.75
2810.0787513812,1070.78659690152,0,0.15,0.203970064104366,1.00509788669426,1
2864.54405738105,0.00452074154747121,0.946406610908303,0.15,0.134337546561443,-0.00217401096003953,0
2777.85376233341,59.0000757130731,3.68594044175552e-14,0.15,0.0663842651107418,0.237366268685313,0.25
2803.29154910097,293.123749869444,0,0.15,0.0731083386991433,0.535989311276592,0.5
2874.48560122256,644.685542477765,0,0.15,0.129359022284471,0.824909050996242,0.75
2782.16886644149,1133.30122210707,0,0.15,0.116201676343423,1.04522112679815,1
2881.91217918011,0.00909050147461711,0.924060189201696,0.15,0.0784910768043986,-0.00311083001227164,0
2838.49054934639,46.222420562451,1.79216641527091e-11,0.15,0.0893610065946173,0.21715817155229,0.25
2821.02253776049,214.169056435931,0,0.15,0.123706499511762,0.463243514404056,0.5
2784.76755465423,579.738282665918,0,0.15,0.129960244141262,0.748692749312751,0.75
2806.27760368119,1129.23537242052,0,0.15,0.13945216165439,1.05572329491623,1
2813.60835745176,0.14651981046365,0.701963181677349,0.15,0.213839774738007,-0.0117342284887084,0
2847.23612818309,46.8853848850291,1.29674049276218e-11,0.15,0.166984519296636,0.2135356499314,0.25
2806.51198554602,213.351583429794,0,0.15,0.107297183481516,0.446477521333868,0.5
2758.62388803983,641.287741310974,0,0.15,0.0482721083265168,0.754109807787082,0.75
2820.45571057881,1128.96843911548,0,0.15,0.124677359123522,1.03428141650307,1
2748.10412007672,0.484352588983803,0.486615590223749,0.15,0.208037451234288,-0.0216828757968493,0
2861.59707155783,37.163362373709,1.53781343215087e-09,0.15,0.128662583572528,0.200984703611245,0.25
2820.49827607701,248.093304734384,0,0.15,0.126092531644715,0.508972449369896,0.5
2823.03351563584,521.873127327485,0,0.15,0.149918049357112,0.739065929152523,0.75
2869.92683236789,871.42468835107,0,0.15,0.180110095205624,0.976735873424843,1
2747.51096525614,0.221851897945239,0.637732990740933,0.15,0.0431346040671834,-0.0143345313896099,0
2894.09900348673,66.7618435935403,8.88178419700125e-16,0.15,0.154677403764668,0.271397563982364,0.25
2878.02830464208,263.667029933608,0,0.15,0.120857142618205,0.533721427249287,0.5
2763.40993937687,487.027846237722,0,0.15,0.136752498834062,0.686838720063434,0.75
2778.89619040278,1083.61581305884,0,0.15,0.0853895490273446,1.02649638233516,1
2920.27993850057,0.467216098196789,0.494425623642117,0.15,0.148098258847126,-0.0228011767226513,0
2794.16018708288,87.590332912393,0,0.15,0.154678909565244,0.293633063819051,0.25
2757.07293336047,269.488488779956,0,0.15,0.152514856093757,0.505758348136882,0.5
2842.14449709498,546.552635712277,0,0.15,0.205830638143859,0.751958263943802,0.75
2829.4382865035,1019.6838058205,0,0.15,0.105799842024951,1.0163913129563,1
2785.98802121519,2.26462267968706,0.13266741819457,0.2,0.100545489819368,0.0469337406981371,0
2797.47465242005,58.1743797429612,5.46229728115577e-14,0.2,0.241092103400271,0.239762885205256,0.25
2851.26806086864,197.950924196142,0,0.2,0.141819201311743,0.453774400366881,0.5
2858.93791349511,481.175741802039,0,0.2,0.147341981680678,0.710232575514159,0.75
2813.75580376368,952.960169911993,0,0.2,0.207439502350037,0.978334160352037,1
2770.99882692458,3.72001516439753,0.0540405693599124,0.2,0.160158657565287,0.0607612668658777,0
2770.20693133506,85.609737668515,0,0.2,0.174552251062327,0.291427899371439,0.25
2891.10619680989,204.441131375404,0,0.2,0.147320837496931,0.47753459035389,0.5
2802.52769666444,528.541266725418,0,0.2,0.158391621860001,0.735474027855656,0.75
2715.33429188752,1021.49501294899,0,0.2,0.318829797307792,0.978739568850808,1
2752.42377284375,1.45907960218839,0.227356064510647,0.2,0.214756403784905,-0.0364242671077083,0
2816.65315557739,96.9888263528892,0,0.2,0.160234907263404,0.306322872991906,0.25
2852.38181829703,225.103093937794,0,0.2,0.174581314628419,0.474993523785023,0.5
2752.37813592302,696.337220176636,0,0.2,0.217418486983988,0.795690760133453,0.75
2809.17010459686,1214.3252262868,0,0.2,0.288889745967493,1.07884085096425,1
2710.16067919927,0.218338434030199,0.640408481316705,0.2,0.224926193678262,-0.0140420374861018,0
2763.05354830241,70.8596741014884,0,0.2,0.213895068723782,0.25959656306975,0.25
2851.10243415412,248.839743373027,0,0.2,0.193941255512197,0.507804620266311,0.5
2755.77292616148,643.829658053789,0,0.2,0.117718051037132,0.777299068422062,0.75
2785.87556772403,977.368429754808,0,0.2,0.198891264673291,0.974879937834115,1
2780.50612589942,0.665910444984607,0.414671206290974,0.2,0.21658235115324,-0.0254085228935521,0
2857.67318129807,41.4168511244662,1.88743243256795e-10,0.2,0.253894439758327,0.207902566503138,0.25
2840.02910900366,223.576672170683,0,0.2,0.141456746202311,0.47953751939604,0.5
2814.3570471357,508.040355457027,0,0.2,0.172994339884965,0.713866825410065,0.75
2722.24648815483,1111.89923386607,0,0.2,0.126201692318717,1.00950227160142,1
2821.48814681605,0.20471409336182,0.651038395543741,0.2,0.182706233831766,-0.0144211587714096,0
2810.69803207393,69.1571596586285,4.44089209850063e-16,0.2,0.149615627187859,0.263640369534767,0.25
2771.57090399149,244.097247183913,0,0.2,0.214397685736619,0.485814933699904,0.5
2813.27961879376,602.181828052943,0,0.2,0.156700653575538,0.778994419718271,0.75
2810.00806613104,1042.20447801781,0,0.2,0.247913342692351,1.02208835255127,1
2773.1718009689,0.000330663959333221,0.98549548208908,0.2,0.258472679104699,-0.000562162259663442,0
2813.02115596026,66.4900033164033,8.88178419700125e-16,0.2,0.182691356524051,0.257428868202424,0.25
2814.8631841475,303.914119013786,0,0.2,0.225395013173976,0.55052541015631,0.5
2849.78219696717,506.544825070492,0,0.2,0.196645662253005,0.723319229359775,0.75
2764.11081967054,1060.05134570518,0,0.2,0.151777065556119,1.00356074761161,1
2767.14477098046,0.163530985364238,0.686010826053953,0.2,0.235299932572646,0.0126040942095476,0
2767.65395966319,77.5744573769301,0,0.2,0.147130063319098,0.273731407004847,0.25
2826.71679944241,283.298185622134,0,0.2,0.247081748227924,0.540148958888293,0.5
2811.37972789565,472.242560448448,0,0.2,0.157804668076732,0.690407954554144,0.75
2835.0010600159,1054.12549036093,0,0.2,0.170528985965905,1.04415551432081,1
2869.84697579232,2.47801087641571,0.115757670849555,0.2,0.189361977005012,-0.0487303816946326,0
2804.77429411591,81.0586779439321,0,0.2,0.220131721615208,0.270155673446267,0.25
2750.22192959312,278.37179166534,0,0.2,0.25571981843722,0.487574567095511,0.5
2734.62085942841,672.109061004846,0,0.2,0.324832478083296,0.751211102892305,0.75
2688.14100676427,1235.34282318846,0,0.2,0.244871257523258,0.996448538995116,1
2704.21288632522,5.21957400451683,0.0225382790839541,0.2,0.210623076634859,-0.0690513860776846,0
2796.34222493045,62.4424201822988,7.105427357601e-15,0.2,0.197025941248972,0.249910973014032,0.25
2695.90407206539,282.804154627344,0,0.2,0.214080454435771,0.50616656745385,0.5
2843.6037550387,589.6580167763,0,0.2,0.124061171928096,0.786649823407329,0.75
2722.33435782565,962.826556345952,0,0.2,0.168366482411313,0.947061614458071,1
2748.02114875794,0.0467479742194599,0.828865024348609,0.25,0.269208170815349,0.00649986510349599,0
2842.73082819317,47.5388291569571,9.42890210353653e-12,0.25,0.271783761697687,0.217070848470802,0.25
2747.96128863294,245.844066319498,0,0.25,0.130497449273213,0.471696432805086,0.5
2777.62810420819,573.814370227534,0,0.25,0.265104700132323,0.730689574402004,0.75
2748.84916566645,1122.28145772101,0,0.25,0.240874575241935,1.00816555085832,1
2696.60987489692,0.108468405597936,0.741962099853701,0.25,0.242989336347095,-0.0104103104803086,0
2812.99964906952,24.5607702072036,8.42369611397942e-07,0.25,0.206256017168669,0.165750391468288,0.25
2780.01057855559,237.753577741804,0,0.25,0.29195368616708,0.507534376062909,0.5
2700.68066518849,614.191753661027,0,0.25,0.176333343284085,0.784064819371108,0.75
2771.86377870032,907.293651460025,0,0.25,0.20977679000505,0.98743755033345,1
2761.3516272714,0.948626282845197,0.330299679164421,0.25,0.344218347372564,0.0298225580441409,0
2746.59649645627,84.5103389504957,0,0.25,0.298110921849589,0.27985611943088,0.25
2752.01149374208,284.489078221456,0,0.25,0.284377725607142,0.514970650491921,0.5
2737.07658248503,568.640390145229,0,0.25,0.288761162634046,0.722713049693104,0.75
2721.79556518381,1193.86213919036,0,0.25,0.294465003706416,1.03928069699378,1
2776.23683664786,3.95242281482465,0.0470703816248093,0.25,0.183254701677113,0.0624108929140867,0
2768.21294469371,97.2385323193985,0,0.25,0.181618265940138,0.308349673231852,0.25
2769.06753277126,263.298917621288,0,0.25,0.188866191005179,0.507620966731904,0.5
2738.39928738975,576.194500939372,0,0.25,0.080166067083341,0.737493106871255,0.75
2768.51726282209,1018.84561337524,0,0.25,0.195564490884363,0.998283874082067,1
2782.68383024273,0.2664267325409,0.605850540171895,0.25,0.182581335890483,0.0157111826851917,0
2742.17564103498,74.6964355584819,0,0.25,0.272194201622603,0.258172998797288,0.25
2763.15703257249,275.900399011573,0,0.25,0.297000124044488,0.501197295224508,0.5
2694.48953185471,718.149090983088,0,0.25,0.31173085314785,0.781803214224251,0.75
2730.81496582042,1049.18856164685,0,0.25,0.245289718181074,0.962219911074637,1
2786.01373732868,0.178023636061635,0.673165963432475,0.25,0.130572657319569,-0.0132627945938938,0
2775.27572655937,53.3352546590205,5.6488147492928e-13,0.25,0.267803013254166,0.228507599927512,0.25
2779.75985479865,291.410713983764,0,0.25,0.15305964289929,0.535362688984355,0.5
2790.61113596455,531.506642455886,0,0.25,0.129012146474231,0.726267462649437,0.75
2786.77527416688,1088.71371667665,0,0.25,0.339588022632463,1.03594567136839,1
2713.77632802089,1.16946194756203,0.279766927575471,0.25,0.256577291050198,-0.0334287828330831,0
2786.83936451759,69.6294366989022,2.22044604925031e-16,0.25,0.337584776946139,0.266852319777239,0.25
2719.19449006174,287.692139603879,0,0.25,0.212328178999097,0.525767365513888,0.5
2771.16411056062,593.802751070292,0,0.25,0.303813989067129,0.774057866776211,0.75
2828.8135123038,866.680936502602,0,0.25,0.230613347456681,0.96276132095832,1
2671.99151648616,0.000173838582966885,0.989482940857489,0.25,0.19579780610454,0.000397641222617678,0
2706.20097886013,78.4971229221081,0,0.25,0.12298011558413,0.270502294977249,0.25
2773.14287816216,240.680390876268,0,0.25,0.164208345733601,0.490919904092201,0.5
2783.63127891789,521.936221310885,0,0.25,0.207767235112693,0.727853324861441,0.75
2718.56751396209,1114.81339625444,0,0.25,0.368386920155075,1.0288155464001,1
2717.09157370511,0.537879113549819,0.463481216323701,0.25,0.19898691401568,0.0228517769392949,0
2812.3884499015,56.7339504567993,1.0946799022804e-13,0.25,0.217430582764422,0.245980346128367,0.25
2765.08417435375,245.881708158179,0,0.25,0.292608204063652,0.500618673711134,0.5
2735.09738089787,642.025127557898,0,0.25,0.192776199298669,0.796326775100422,0.75
2758.37331163037,933.925478676711,0,0.25,0.200653553556158,0.971646058422763,1
2725.09465984593,0.49894151693889,0.480126575523557,0.25,0.256361515654769,0.0215705757116222,0
2663.66442308454,62.7580569881179,6.21724893790088e-15,0.25,0.212034676122564,0.234521041283022,0.25
2761.49080853775,266.785857606392,0,0.25,0.240917165973438,0.507590946119826,0.5
2700.2200825101,640.293240722953,0,0.25,0.173008522974797,0.761298559499627,0.75
2784.27717291926,1009.5090114386,0,0.25,0.211255088685756,0.997625799603341,1
2669.24248142291,0.593030770197241,0.441427489198195,0.3,0.37269148625489,-0.0238651972324939,0
2740.54329245901,49.3662389403042,3.87334608831225e-12,0.3,0.242669048608588,0.226045158533116,0.25
2717.72930690831,183.974077204199,0,0.3,0.287415709250747,0.431397958995195,0.5
2719.21566442122,583.665524088058,0,0.3,0.412438827586087,0.765859498692389,0.75
2694.66234344828,1079.31612581574,0,0.3,0.241066156898983,1.03353371455041,1
2656.96858371733,0.895483526317526,0.344219315859232,0.3,0.262714986447667,0.0280901133627941,0
2719.76343604957,76.0113674151337,0,0.3,0.300428481436537,0.266719014381228,0.25
2734.38341085898,238.361027061148,0,0.3,0.215067258273355,0.475940071295645,0.5
2741.79710526066,649.517434482537,0,0.3,0.245016835206182,0.788582148432518,0.75
2718.77529073686,1077.32290524486,0,0.3,0.286876985105064,1.00387835217745,1
2745.85849436941,0.201710090043918,0.653439257232744,0.3,0.399620104914406,-0.0136428666511351,0
2744.56445146831,36.1721807843513,2.5122621760687e-09,0.3,0.154726637625746,0.182967274568657,0.25
2767.91652715978,275.591778786181,0,0.3,0.318566348722498,0.511398225506734,0.5
2756.9214788113,506.27081379283,0,0.3,0.229318535923019,0.690148786471122,0.75
2682.2525317159,1192.05020553656,0,0.3,0.221857964640471,1.02102685043699,1
2640.3382724589,0.000731516248881918,0.978427880574454,0.3,0.373939525929817,-0.000813988147717565,0
2703.77412271222,67.0005507815256,8.88178419700125e-16,0.3,0.317889073923292,0.254682925510813,0.25
2754.02269024083,255.491952528783,0,0.3,0.287762475345947,0.510086491807631,0.5
2677.55140083842,544.754807067578,0,0.3,0.296554811999942,0.717390351197083,0.75
2724.45762651964,1087.64866267008,0,0.3,0.299605491151392,1.0370844044463,1
2759.06118997168,1.17787246011903,0.278045480105742,0.3,0.253223279813361,-0.0334099579402854,0
2735.48168519922,67.9440196494819,4.44089209850063e-16,0.3,0.318155494719431,0.251139092660374,0.25
2764.87445163624,306.974269051839,0,0.3,0.26701667320061,0.541107496775811,0.5
