"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
2895.55128927479,0.484876450728749,0.486380078995864,0.1,0.127871565808583,0.115743018537858,0.25
2906.98536597691,13.8399075867621,0.000209899866588703,0.1,0.0628795257022208,0.622242643110079,0.5
2867.4543083392,35.9344407066994,2.82646395177721e-09,0.1,0.0730269316085074,0.983360164708345,0.75
2856.89784735973,56.7827437781319,1.07025499573865e-13,0.1,0.0303130653275537,1.23052696653941,1
2947.66963313943,3.69944698543814,0.0547080607410535,0.1,0.0643136125416257,-0.247087029213448,0
2785.26579830261,3.70319050151191,0.0545859254569954,0.1,0.166199868896723,0.240300381270528,0.25
2881.95459865004,14.0569798555632,0.000187302364873521,0.1,0.0939338363718573,0.477648513959537,0.5
2821.14486490261,62.5548077588272,6.66133814775094e-15,0.1,0.0946068001665391,0.978534030180071,0.75
2964.29302324688,56.6572349594957,1.13686837721616e-13,0.1,0.207186754866949,1.03296157022176,1
2861.18479186409,0.551254698276668,0.457976086376654,0.1,0.0273695536823646,-0.132042717822133,0
2823.58010933265,0.0589627446094755,0.80819166320198,0.1,0.116618748862713,-0.0421061701021282,0.25
2863.02759305232,3.41999961167456,0.0646996260292219,0.1,0.112981019572968,0.327006264768938,0.5
2827.27545598442,16.4988893973,5.2402996905343e-05,0.1,0.0332527492236688,0.710182718461118,0.75
2978.03939208853,35.3110576550149,3.85064957697523e-09,0.1,0.119318876767272,1.11090443044325,1
2851.49041407626,1.98051570289492,0.159640138979525,0.1,0.10085898987294,-0.218967972700958,0
2901.47701490464,2.08083118026274,0.149465324339801,0.1,0.0885749584436471,0.230248214169941,0.25
2847.24196939295,10.5799544363664,0.0011806247485886,0.1,0.082680367129764,0.505883073301441,0.5
2875.76704719852,8.93834782766357,0.00285931088378222,0.1,0.0417203917226294,0.473197092745322,0.75
2862.04819376391,27.2454761845628,2.16990792889504e-07,0.1,0.0896248172379702,0.8171889900376,1
2881.50749409088,0.26657878124757,0.605747734683447,0.1,0.0939446776696664,0.0771912897634951,0
2874.52030925647,8.73532460201701,0.00319267474076934,0.1,0.0656782352218938,0.441224429392911,0.25
2823.73146933672,18.7766279781143,1.61462690062564e-05,0.1,0.158836829015752,0.627044654770951,0.5
2929.21222508183,34.5272355851845,5.68307401138668e-09,0.1,0.132312676485743,0.89685100888784,0.75
2901.57945906196,28.5305618583625,1.13677065316509e-07,0.1,0.113174506604378,0.805375432570626,1
2754.75747747351,0.402734997668433,0.525822191891058,0.1,0.130406273357581,-0.0892032287067362,0
2823.21465176928,1.54789894641968,0.213731145376499,0.1,0.0870899577600391,0.181386347691847,0.25
2848.05207817248,4.13240659758993,0.0423275579908784,0.1,0.0809593479195304,0.300114996858896,0.5
2837.42825375502,20.9604036136018,5.26543190648709e-06,0.1,0.0851799362494338,0.672210497270038,0.75
2833.91827068076,56.4584773439348,1.25011112572793e-13,0.1,0.112269645691625,1.09923760450097,1
2875.05760075578,4.33020236119136e-05,0.994750900785427,0.1,0.0933250410046966,0.000982330326289804,0
2866.17111601025,1.4876700201781,0.222859717286546,0.1,0.131218015267023,0.18081197096998,0.25
2884.84284108776,2.61776884142818,0.105981494524494,0.1,0.0922497798918236,0.242703578964656,0.5
2823.65800998713,28.2036755132088,1.33974386251623e-07,0.1,0.0776305593628935,0.773966199620464,0.75
2816.96761333037,45.8110250583917,2.19100293463725e-11,0.1,0.0735048599144886,0.98346051371957,1
2861.5517439725,0.25580206790973,0.61312803736447,0.15,0.120455103060481,0.0683545482467059,0
2824.01957927558,5.1664571814708,0.0232340251696574,0.15,0.0831613677424643,0.297908090373293,0.25
2856.76812364864,7.22996345768772,0.00728634520865112,0.15,0.13109568042781,0.363626310183355,0.5
2782.67529399706,43.6876532163418,6.19220230646533e-11,0.15,0.11862375788481,0.859086936881925,0.75
2826.53666841544,53.2772009253259,5.81090731088807e-13,0.15,0.159683982277752,0.979414916074802,1
2750.30472719376,3.41295405215356,0.0649754071567825,0.15,0.138536651197974,-0.254507910065959,0
2852.30364052907,0.676536514283213,0.410973782038431,0.15,0.108378216027434,0.119171299462181,0.25
2824.91889348924,16.1079480452159,6.42008139717376e-05,0.15,0.10980729171467,0.573755272736362,0.5
2838.1563005338,39.6735142643196,4.45201653320737e-10,0.15,0.168859362175062,0.905201509345836,0.75
2808.96621594611,69.2426711718124,2.22044604925031e-16,0.15,0.0986029897987497,1.18061328327897,1
2891.24042607405,0.48396227203363,0.486791187006357,0.15,0.137659560337606,-0.124309695626468,0
2841.60034248694,7.45031997505979,0.00645147767491405,0.15,0.107708864739936,0.477344919853747,0.25
2833.86507892984,6.63554680183322,0.010135841898228,0.15,0.238606778186868,0.443418909562152,0.5
2861.86650598796,8.49845442487253,0.00363205985290227,0.15,0.183449555538073,0.511362583314131,0.75
2786.43180258328,36.7037224956686,1.93068183662604e-09,0.15,0.164844567637738,1.02602420568677,1
2820.99685868996,0.854547320951055,0.355487306287445,0.15,0.140209118215552,0.134704990299389,0
2825.85173838103,0.0952895047372252,0.757620277144169,0.15,0.108143760389011,-0.0452105842850713,0.25
2924.9584735914,15.8119112197334,7.48873260583149e-05,0.15,0.171363687110712,0.608026341398202,0.5
2731.42536515207,19.4573570697566,1.13770427350168e-05,0.15,0.129118735807342,0.615838795420332,0.75
2836.93378605529,31.9928856941573,2.00782848125414e-08,0.15,0.129889396362976,0.831376246503821,1
2833.9715318436,0.327274101765279,0.567394429498466,0.15,0.126333050668767,-0.0768087050505356,0
2805.92010819461,1.44982880282752,0.228834217984947,0.15,0.0819325699145623,0.159428784928473,0.25
2791.47749604409,31.9430633756584,2.0583867277324e-08,0.15,0.195406236694139,0.742752308268128,0.5
2887.06417376593,27.7841051447546,1.65451286004981e-07,0.15,0.182875225912783,0.725955650505117,0.75
2784.65181415946,51.6548747666918,1.27498012147953e-12,0.15,0.0969966256962328,0.941926058923307,1
2820.18538373389,0.693956940131999,0.405016363028093,0.15,0.167690286687762,0.111525052303992,0
2787.77136479515,17.1274484644825,3.78310411379701e-05,0.15,0.140364086315236,0.545949795811562,0.25
2798.59635332256,13.6041498602501,0.000237574134398288,0.15,0.0731295675591846,0.49031162818713,0.5
2883.5725914335,47.5440394638845,9.40514333080955e-12,0.15,0.160588173262191,0.952404381864483,0.75
2851.49397609075,44.3010956924264,4.58517668278091e-11,0.15,0.2331193148682,0.902239320843735,1
2816.59632423635,0.613619809263906,0.433609621571499,0.15,0.111779178184969,0.11352999021886,0
2799.93613643945,1.86642412779928,0.172185715393252,0.15,0.113672780597008,0.196378736973822,0.25
2825.47381682061,14.8537808321475,0.000123421981361949,0.15,0.0630667904219131,0.562294449356424,0.5
2821.8187623172,30.4444614841075,4.35361848794003e-08,0.15,0.0818322078829503,0.80284921159599,0.75
2737.39468464469,70.5387710454926,0,0.15,0.0755609599570391,1.1730599754952,1
2842.86107893783,0.0445226712306343,0.832926245521044,0.15,0.140550016725712,-0.0307800689097901,0
2828.95403529471,5.81031699621856,0.0161081462730561,0.15,0.0566622874414003,0.351603029988723,0.25
2825.2855150409,4.18165887570515,0.0411194165751598,0.15,0.151497514454999,0.295507260532359,0.5
2814.3252317037,28.6268195932234,1.08310804325384e-07,0.15,0.168855980831107,0.768056550152312,0.75
2816.45443657858,50.7443851366806,1.98285832198053e-12,0.15,0.11912599672558,1.02750474668247,1
2824.74723900985,0.0895249615358897,0.76484277271755,0.15,0.182359650153444,0.0394949715168351,0
2838.09708515982,2.38856466500612,0.122535383534249,0.15,0.186937894653688,0.205663317377491,0.25
2817.70953433182,26.8767633515711,2.61298592540982e-07,0.15,0.1561704561678,0.67523279074359,0.5
2833.1310491002,37.997999221788,1.01781405525969e-09,0.15,0.123813861786812,0.79710940635211,0.75
2823.25863235244,64.0284577854837,3.33066907387547e-15,0.15,0.104277044400177,1.01890850354927,1
2867.72824361517,0.0492455049717064,0.824425724750331,0.15,0.164099642353777,0.034685364993408,0
2902.8774018174,0.149620812548199,0.698978511900227,0.15,0.185039464653663,0.0614087818376862,0.25
2865.50709348424,15.1046990886607,0.000108263464896119,0.15,0.0590432730502274,0.611434394179525,0.5
2810.9611251506,20.9377192432436,5.32688015719707e-06,0.15,0.114760422425146,0.698166946194432,0.75
2821.37535811886,30.248927723449,4.80136390645924e-08,0.15,0.141365898756451,0.841816515057241,1
2858.54811660262,2.81377566577868,0.0937639517638731,0.2,0.203697274269247,0.250760091812003,0
2801.89325540905,1.38249737212732,0.239950037300398,0.2,0.259383222211127,0.170169607900431,0.25
2844.53509025996,6.49196030575942,0.0109817726723289,0.2,0.169064722157157,0.379383003455948,0.5
2780.9257031206,20.9618102526974,5.261645104504e-06,0.2,0.242530646759003,0.656818597947396,0.75
2830.55689223983,44.3372028601587,4.50484094471904e-11,0.2,0.177434483498701,0.984032891663683,1
2830.43670832487,0.05590084374863,0.813143608768089,0.2,0.145533811306742,-0.0334778700564386,0
2769.26697036697,11.1648448616487,0.000863801584996438,0.2,0.20355345665738,0.457163119471478,0.25
2726.28383657227,18.5810609382278,1.78572276758882e-05,0.2,0.20625299467259,0.577391156090934,0.5
2752.17592034479,15.5116628428705,8.75608277297601e-05,0.2,0.18124783210764,0.535325264247244,0.75
2685.21060559511,81.6112676655021,0,0.2,0.229689235573382,1.18373762487553,1
2811.41327466239,0.195282580445196,0.658649352968844,0.2,0.111776761256183,-0.0650317747396304,0
2788.02357700976,8.07123489841879,0.00458667951016167,0.2,0.226874698178477,0.409869244117782,0.25
2786.92139751343,17.3648508813279,3.34570155404723e-05,0.2,0.193813107094906,0.602327804951058,0.5
2805.42254337131,60.9007153925911,1.46549439250521e-14,0.2,0.14668658913856,1.14214311665097,0.75
2841.46925456188,37.7359090500274,1.15858012073033e-09,0.2,0.201255288827603,0.911393363600153,1
2818.14699797897,0.229494060842397,0.632001709593641,0.2,0.115679688738918,-0.0693556327836689,0
2789.79605659974,1.60054142344771,0.206114876584835,0.2,0.257065157256371,0.184564124948416,0.25
2782.78792913242,3.19125037287468,0.0743297198309332,0.2,0.272096475938892,0.25998951667094,0.5
2861.82876304736,27.8289281623148,1.61761633643565e-07,0.2,0.174514217072045,0.789802994514441,0.75
2734.24845525222,46.6370327494943,1.46380685350778e-11,0.2,0.227422263519123,0.967145330446711,1
2896.6126366948,1.46800758990836,0.225940374776572,0.2,0.145168741375708,-0.158828874563417,0
2772.73470467111,9.46749386514637,0.00214712885349511,0.2,0.271199953053183,0.386913296739473,0.25
2722.67206923772,18.0018767537884,2.40726983502526e-05,0.2,0.144435697495761,0.510825777281093,0.5
2721.20151682437,24.3041747665273,9.59381464271658e-07,0.2,0.189584037555193,0.598048496827019,0.75
2801.54094764811,89.5421480034564,0,0.2,0.234241836359825,1.20155312718964,1
2804.21986572074,0.177049905723315,0.674009323129585,0.2,0.206933216857854,-0.0555909266055065,0
2785.78985349599,5.28489976895003,0.0217121582646052,0.2,0.186446229651595,0.301203099398677,0.25
2809.01823515546,23.720359339165,1.29016538741311e-06,0.2,0.271964610942106,0.643457456152633,0.5
2655.31471443388,21.9901059813685,3.11198325753104e-06,0.2,0.313988319928989,0.573793160736814,0.75
2814.93875485201,38.726793204999,7.10155045879901e-10,0.2,0.162773269513291,0.827657290652376,1
2837.85659162627,1.05707364605756,0.30412683537424,0.2,0.296358787822152,-0.166371988304638,0
2843.12690199263,1.5959364099853,0.206768146724907,0.2,0.191689165505625,0.206368716383002,0.25
2814.88287206089,9.4372474351123,0.00218249527619596,0.2,0.17036785989474,0.495583059067302,0.5
2812.89531846029,26.5258912045015,3.11879739145482e-07,0.2,0.325244919655169,0.821593531600842,0.75
2886.43366733204,24.8209296395741,7.38353259199798e-07,0.2,0.165264999059409,0.832535986734478,1
2682.27158059304,0.00468299758691821,0.945454792248858,0.2,0.181852520864203,0.00980776493115101,0
2754.55981790491,2.08634988063167,0.14892729344404,0.2,0.204926497888415,0.214170331270404,0.25
2801.91246141028,12.279974237301,0.000477685266058181,0.2,0.216015684929117,0.531401245564186,0.5
2794.67680093776,16.5337059065294,5.14646560754173e-05,0.2,0.171887147371185,0.615983315775264,0.75
2889.46933706002,26.9129797566093,2.56571270451644e-07,0.2,0.203404025155292,0.821662980880631,1
2815.27212056723,4.45213256975798,0.0351002612406686,0.2,0.232633433347131,-0.314429722702197,0
2803.72830314456,0.0279829346643189,0.867182041897585,0.2,0.147080743705471,0.024784372828124,0.25
2806.21583280581,10.6655174369154,0.00112778343158837,0.2,0.213808670714488,0.484563428066856,0.5
2773.73845766247,32.7638087702656,1.36687956509007e-08,0.2,0.146516760087653,0.835730364297929,0.75
2797.13024860871,30.2125622650712,4.88959828182089e-08,0.2,0.188850177576657,0.811963283879957,1
2830.86174737358,0.464757970131967,0.495563141481472,0.2,0.120832604599142,-0.104088185721265,0
2740.52836678137,1.17436869046248,0.278760996312057,0.2,0.186610941688789,0.157918132865029,0.25
2813.87152693698,12.1165163450205,0.000520886169304458,0.2,0.242599569023556,0.524498072857503,0.5
2823.26986328496,12.0694894861518,0.000534032132636586,0.2,0.249498562373548,0.525726041328932,0.75
2818.83525083203,45.1005230633816,3.10080849885708e-11,0.2,0.132425345508116,1.01892335267101,1
2791.45573892533,0.222617827770821,0.637153178673678,0.25,0.342998951394071,0.0748188567028328,0
2857.42001559321,2.38877581349485,0.122518874607707,0.25,0.239741790052484,0.254554913990076,0.25
2862.45632483798,9.91109651203766,0.00169046411731033,0.25,0.278834504678945,0.518735827594904,0.5
2840.55198289638,4.63979736010729,0.0314719330766682,0.25,0.279110644404127,0.351142551681985,0.75
2786.17177722396,45.7324517611758,2.2767565610593e-11,0.25,0.331713984378378,1.07033226647935,1
2679.22878490861,1.85069497346021,0.174002549050159,0.25,0.188219590920209,-0.218851509629206,0
2675.16154925911,1.14473261159444,0.284907139621891,0.25,0.18967033477096,0.171762306337097,0.25
2760.79417362907,12.0298607664755,0.000545370233122178,0.25,0.259499225438943,0.577694273979471,0.5
2748.0218530682,17.9280900335577,2.50073616168134e-05,0.25,0.285238089324057,0.699503284362854,0.75
2725.80285549467,47.9943785167835,7.55195905810524e-12,0.25,0.265931936991767,1.1337986444802,1
2698.61583753745,0.0148058840821396,0.903176823322446,0.25,0.248407377097548,-0.0146987518343679,0
2673.255569532,14.8960787844833,0.000120724256192695,0.25,0.228807915025603,0.460443920251554,0.25
2677.66637953881,20.8870651046782,5.46670955814399e-06,0.25,0.250927728894843,0.54646459045446,0.5
2701.21209707209,38.927411390657,6.43212594297893e-10,0.25,0.171632747186284,0.753860201431512,0.75
2702.81301095568,64.0158435384526,3.33066907387547e-15,0.25,0.249789097173708,0.968497580011449,1
2757.08553134244,0.0211389108325889,0.884429840008416,0.25,0.161696592103122,-0.0231181803389064,0
2800.02917328856,7.71661527154088,0.00557165212496225,0.25,0.200462105403811,0.450787252206073,0.25
2826.55786356143,5.29950309934046,0.0215318167685483,0.25,0.268984407087839,0.377575442600411,0.5
2736.72780003827,22.0374417786217,3.03775754972868e-06,0.25,0.181716979615461,0.738876301206692,0.75
2849.89811622781,64.6745788484544,2.44249065417534e-15,0.25,0.172754023990232,1.3378629633146,1
2700.73496421197,1.1576025536047,0.28221722651351,0.25,0.296847232894323,-0.162430905667429,0
2834.71779216893,0.0282313604713695,0.866599289651371,0.25,0.13044309085157,0.027357219037921,0.25
2766.62372138836,19.3605360656304,1.19573447920907e-05,0.25,0.191154169247145,0.690509530157868,0.5
2718.22869114076,23.8912911374175,1.182929261212e-06,0.25,0.244444567151163,0.746727556446166,0.75
2801.29408778117,52.1376929643665,1.00897068477934e-12,0.25,0.302592796344518,1.14452656572268,1
2715.80807860161,0.991451557854839,0.319623547835657,0.25,0.337024605893743,-0.146401708335957,0
2791.02472501984,10.477248414206,0.00124738000296043,0.25,0.241074675505637,0.495205824489257,0.25
2798.97328971516,11.3965942873003,0.00076347855842096,0.25,0.22989320247003,0.518617745570551,0.5
2734.24185060478,12.7973107765933,0.000363387292058093,0.25,0.217930830254941,0.53260276125028,0.75
2754.59798331832,43.799181008619,5.86291015736151e-11,0.25,0.170688077190243,0.995952568289499,1
2678.41967917904,2.05508845001221,0.152004299071766,0.25,0.255662314223874,-0.205182392743307,0
2770.07261863882,3.69523295069866,0.0548458942595005,0.25,0.290956706747437,0.286948092118675,0.25
2762.72701290752,22.9851876680481,1.87462866163557e-06,0.25,0.265744193547916,0.714488019507259,0.5
2734.75963158449,22.8034254280033,2.05627245053464e-06,0.25,0.299342540435745,0.700175566660119,0.75
2696.34353886239,55.840688952288,1.68309810533174e-13,0.25,0.250236317767419,1.07939002857568,1
2796.05607016009,0.0334920550875977,0.854827767016815,0.25,0.246503383430909,-0.0248158223245342,0
2754.59181389449,2.64235588297317,0.104357450514783,0.25,0.219721219529326,0.216188043844702,0.25
2819.55584855198,11.8372698952969,0.000604038204587987,0.25,0.349505321790648,0.469871204040003,0.5
