"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
173.751433392478,57.4379908188839,2.13128625858872e-10,0,1e-06,0.932073685192812,1
192.272716390256,1.19963526784896,0.277631170434403,0,0.0585968514909947,0.180293166647095,0
196.84190118078,4.187342141606,0.0449734663497594,0,1e-06,0.351095757672422,0.25
181.774244255701,1.25230703434925,0.267429184510762,0,1e-06,0.170682237884573,0.5
172.096847618917,31.8638629098011,4.3947450190096e-07,0,1e-06,0.798265653752056,0.75
191.244680173206,60.3944879894177,9.86699610905362e-11,0,1e-06,1.27633316730066,1
181.792358441136,0.475980374283157,0.492823123215648,0,1e-06,0.07862988750685,0
178.707099333996,0.725948004130922,0.397478973611608,0,1e-06,0.0947933418764999,0.25
191.831185339844,21.1374190965035,2.15648298405036e-05,0,1e-06,0.566735090426711,0.5
183.236832865379,48.5347014018957,2.45535880516456e-09,0,1e-06,0.803008803611248,0.75
179.325526114865,67.7315787959316,1.58064672461933e-11,0,1e-06,0.920065936318847,1
191.377226759318,0.0843012764560376,0.772519865924532,0,1e-06,0.0424494199903196,0
178.960101590731,0.0306266045729458,0.861646295106423,0,1e-06,0.023220615573817,0.25
180.683356044023,18.4651687553167,6.2156185499429e-05,0,1e-06,0.577893510726574,0.5
183.192606140164,19.6206597944208,3.9132470240677e-05,0,1e-06,0.607493562204948,0.75
165.973894210492,64.0699968614866,3.88871157497306e-11,0,1e-06,0.959600395607489,1
190.220843546923,0.599079464127735,0.441870943162567,0,1e-06,0.09380210496837,0
169.5845640472,4.55865972840211,0.0367117461817106,0,1e-06,0.220227523117364,0.25
165.589587462385,17.9376427929538,7.697718161781e-05,0,1e-06,0.423429423569826,0.5
180.139454196244,38.948935966822,4.34075775324061e-08,0,1e-06,0.699057279410711,0.75
169.78525951472,104.258583189118,6.66133814775094e-15,0,1e-06,1.05484794306991,1
176.755611279098,0.788220961042774,0.37806992556016,0,0.0642961773248393,-0.122745712328572,0
169.562090160966,2.79451374309388,0.0996276849264734,0,0.10672018029248,0.217217507079716,0.25
188.987815850823,17.9573710641315,7.63616784547061e-05,0,1e-06,0.652077177088982,0.5
175.813279793859,22.9627065242521,1.07006998060211e-05,0,1e-06,0.665256211258686,0.75
184.23624225498,46.8303120738753,4.01260802362913e-09,0,1e-06,1.0146573640323,1
187.427315494956,0.00780481051803012,0.929887344831123,0,1e-06,-0.0128145960998236,0
205.725923426664,4.42488403805314,0.0394824982106918,0,1e-06,0.352014459608258,0.25
168.099753428886,18.9051455623854,5.20680697007059e-05,0,1e-06,0.542296463518021,0.5
197.691799732953,14.310473860259,0.000351417746474292,0,1e-06,0.594534935723811,0.75
181.349779505172,47.7950987397274,3.03567504467139e-09,0,1e-06,0.956301405894546,1
178.682300904102,6.75244347352427,0.0116827136320907,0,1e-06,-0.289731250041877,0
176.133354119138,2.49482746381267,0.119309697885575,0,1e-06,0.172638133829128,0.25
181.21759807545,15.7401556690435,0.000191143923913062,0,1e-06,0.451202448685169,0.5
191.095214594666,31.7775736817471,4.52557438190837e-07,0,1e-06,0.692534353810752,0.75
179.502303124946,99.670703543795,1.59872115546023e-14,0,1e-06,1.12029095609316,1
170.231205081124,2.78677913432242,0.100087354556628,0,0.152251812497587,-0.209103814481003,0
170.154059631009,14.5808370495321,0.000312848885935413,0,1e-06,0.492157229060024,0.25
174.31794729933,17.5272348525241,9.10179398498911e-05,0,1e-06,0.557438685141383,0.5
187.064172805982,21.5104065592874,1.86612503210171e-05,0,0.0450694648819208,0.675259797086005,0.75
191.041466744022,26.9964511657395,2.41099108322373e-06,0,1e-06,0.788379636800425,1
208.354235508719,1.64776156519488,0.20404075307703,0,1e-06,-0.201854453686188,0
173.853560689308,0.897367490584557,0.34716621065697,0,1e-06,0.113767468281453,0.25
199.301755351304,11.1222600530418,0.00144389424771862,0,1e-06,0.488622298581198,0.5
194.570908655795,50.2368284999386,1.51522971947315e-09,0,0.0691813965048582,0.988907386520025,0.75
190.518966031664,43.0080396907244,1.24386416722189e-08,0,1e-06,0.89712349900608,1
