"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
2812.02590183764,307.683429856231,0,0.15,0.176944181228817,0.522603235987093,0.5
2870.06199003107,613.163433557146,0,0.15,0.1307411000953,0.759869940906709,0.75
2859.58129129468,1033.31259454245,0,0.15,0.125323261717456,0.981470312910755,1
2773.37053065066,1.31951029592461,0.250948731943813,0.15,0.218752777133853,-0.0339646486975873,0
2852.88633221582,54.0889827857396,3.92574861507455e-13,0.15,0.206326844348651,0.226191345034789,0.25
2807.90652841731,237.036104291016,0,0.15,0.164225879411364,0.463915392225369,0.5
2821.22762796486,588.142118102516,0,0.15,0.0740155095867118,0.735211864082338,0.75
2805.48617020244,1039.11359776228,0,0.15,0.0575797463529668,0.968445210008983,1
2934.68382882737,0.847511908348427,0.357474408305455,0.15,0.179872561537796,0.0288175425350538,0
2858.21179290809,64.4466527497874,2.66453525910038e-15,0.15,0.142572158391282,0.242017946802409,0.25
2869.51567865823,259.23755256182,0,0.15,0.157405740702379,0.4881856310342,0.5
2864.7578663988,564.955867567917,0,0.15,0.106773359444953,0.717970524723904,0.75
2854.25308139177,1027.95456279152,0,0.15,0.177412057157942,0.964978575731429,1
2898.55574715898,0.33108452812118,0.565147835386536,0.15,0.175433218331406,0.0181601597145413,0
2745.96112531792,90.2477803320845,0,0.15,0.147750128725886,0.278155893950086,0.25
2843.70181815376,297.386778803386,0,0.15,0.180842974988451,0.529910800001151,0.5
2858.18807424721,622.414784341802,0,0.15,0.127544358547442,0.771113979229736,0.75
2901.13162561551,1036.73638344912,0,0.15,0.189313055084255,1.01760914323262,1
2852.46134465116,0.246226709260592,0.619851288439468,0.15,0.0914203421684556,-0.0155819412883308,0
2858.63396973756,67.465248304775,6.66133814775094e-16,0.15,0.165382200243705,0.258784421668513,0.25
2781.32682801544,251.833603413557,0,0.15,0.175414422180761,0.481388405943694,0.5
2821.74754264889,576.297669545185,0,0.15,0.120426547522699,0.742986482612697,0.75
2874.082655295,1046.99130193557,0,0.15,0.18295788039473,1.02688395256815,1
2904.87255784016,1.0396873690812,0.308135500500333,0.15,0.170328971161371,-0.0328792560012589,0
2822.4217333185,56.2312872986694,1.3944401189292e-13,0.15,0.128836753663512,0.231751542772904,0.25
2802.8645050232,249.946504602941,0,0.15,0.124432786455592,0.48380525940629,0.5
2747.72070469952,759.315494835131,0,0.15,0.0304858183147819,0.808214571001925,0.75
2838.30839348779,1071.28110756216,0,0.15,0.116381338045244,1.01844388139549,1
2939.7184939846,0.00667328439565451,0.934909087936758,0.15,0.219339844646419,0.0026848980456659,0
2884.99006583037,39.7103331326195,4.3719561304556e-10,0.15,0.217061041357979,0.201670230548368,0.25
2780.26401203253,251.997972541013,0,0.15,0.213330764768496,0.482770686413678,0.5
2912.29486964162,495.144626249404,0,0.15,0.180102236779632,0.722548885799247,0.75
2825.31495782617,1172.31913870227,0,0.15,0.0958762819558321,1.06618779471282,1
2773.03006634209,0.0768400857311709,0.781682256625962,0.2,0.1569965276573,0.00866458369806256,0
2779.15701920679,74.4134489810293,0,0.2,0.19944461022344,0.270669944843707,0.25
2768.43550815936,269.311965950157,0,0.2,0.115376534565757,0.510915208020556,0.5
2760.80786869166,595.354044696869,0,0.2,0.0922088707123853,0.755626620824169,0.75
2764.51654444057,1033.29145965188,0,0.2,0.188590104203002,1.00129020168507,1
2858.40025875716,0.803166124621479,0.370359472785826,0.2,0.158776592604593,0.0294633217114163,0
2809.57926343244,59.9086936146904,2.37587727269783e-14,0.2,0.136006214116323,0.248291597961157,0.25
2779.72829386819,248.614943682821,0,0.2,0.257123084608245,0.498517771522583,0.5
2790.98025001898,595.925447624721,0,0.2,0.194470178723322,0.77681785168312,0.75
2832.47618567631,936.055091060227,0,0.2,0.196307383982578,0.993509104932791,1
2756.07208650611,1.87508788160841,0.171194319602249,0.2,0.149033589639565,-0.0429460973952285,0
2795.47180515609,69.9654805178445,2.22044604925031e-16,0.2,0.136772399789227,0.267354960538376,0.25
2756.37284618369,260.075415695421,0,0.2,0.206056254987984,0.506031772861736,0.5
2825.83841530972,581.117756711254,0,0.2,0.112030703048469,0.781329934290943,0.75
2819.18524428547,924.605237401298,0,0.2,0.236419035462985,0.983552846402719,1
2776.09045428114,1.09757565343202,0.295046459360155,0.2,0.137916246992216,0.0323029506246808,0
2807.59875276724,78.7933931851338,0,0.2,0.249572572138639,0.279163355218701,0.25
2875.6318507352,193.695601782127,0,0.2,0.21615045683739,0.452271194533245,0.5
2799.37922518371,592.32693445931,0,0.2,0.197283104600354,0.761593659918663,0.75
2748.10474126115,1102.8672389626,0,0.2,0.194250106732498,1.01341139067108,1
2844.25933150659,3.02823738047279,0.0821278664429086,0.2,0.0991321881071957,0.0539308559638774,0
2900.63214457117,57.2667604998129,8.4821039081362e-14,0.2,0.244644316220393,0.241846222342478,0.25
2769.1674907183,316.415117578436,0,0.2,0.190478270650959,0.533315194742661,0.5
2780.57870622258,662.519792420084,0,0.2,0.0937391954938535,0.772899247592555,0.75
2670.58380065962,1211.17874079762,0,0.2,0.297319597535928,0.992725667044878,1
2746.89742648111,0.185792884959571,0.666532372532969,0.2,0.202253036447828,0.0132742313589182,0
2794.68461561029,67.2099950177993,8.88178419700125e-16,0.2,0.158010983604278,0.258314580668988,0.25
2832.59004728332,263.523348690772,0,0.2,0.161795936595868,0.521092218602262,0.5
2816.47993616256,527.189379576388,0,0.2,0.264129091292194,0.730967768919559,0.75
2826.65643874617,1083.48166698391,0,0.2,0.21194042369411,1.05392113282869,1
2886.21103585626,1.73038127910363,0.188657241309063,0.2,0.275090482390629,-0.0420405950306808,0
2851.49861421369,51.9970551789301,1.08002495835535e-12,0.2,0.177101003282492,0.227382187475799,0.25
2850.54770509472,310.716446183618,0,0.2,0.16447694002585,0.555675873390027,0.5
2782.86232585084,636.440175651051,0,0.2,0.133892988428516,0.769447614117992,0.75
2764.09093781097,1088.09220646331,0,0.2,0.19706821104874,0.996277466315526,1
2764.93368605438,0.145659001544754,0.702798111674186,0.2,0.292660784853341,0.0119882759340231,0
2833.29731042921,35.1785905547139,4.11233136432543e-09,0.2,0.242876583247112,0.192725858280427,0.25
2830.70910953203,205.968889027692,0,0.2,0.207168479368744,0.465598905460394,0.5
2766.5125797069,556.147007266487,0,0.2,0.14044508883853,0.739370864163803,0.75
2777.99429476034,1028.85964396962,0,0.2,0.264923671361727,1.01439960355579,1
2776.33735822836,4.18672716854055,0.0409971686344601,0.2,0.201973937796174,-0.0633124419461098,0
2808.98888069497,45.4572474989363,2.60451660238914e-11,0.2,0.17836297173288,0.211936273724871,0.25
2745.13417283976,291.464417208393,0,0.2,0.211201943729977,0.520277845461221,0.5
2799.64712327257,610.197667825863,0,0.2,0.351387000728806,0.77135601191979,0.75
2813.2287580269,1131.05432416757,0,0.2,0.177606782643567,1.05935349250425,1
2807.03696774868,1.08715538251822,0.297348918967687,0.2,0.178766768325059,-0.0333680989984839,0
2805.85738309075,79.4995694788064,0,0.2,0.178705993173634,0.285179338936645,0.25
2818.95170871432,291.817459039266,0,0.2,0.158378503765579,0.549875414371951,0.5
2786.03457793879,581.582177826493,0,0.2,0.247990882038774,0.762748211403322,0.75
2809.66115437761,898.620347730448,0,0.2,0.293501769696066,0.957296477730091,1
2814.79823140135,0.417420415385127,0.518372064380806,0.25,0.281155950254786,0.0202814679123778,0
2822.27345258172,70.1084957805145,2.22044604925031e-16,0.25,0.325762315179153,0.26357124805522,0.25
2822.8268370051,237.988031443333,0,0.25,0.289962049564992,0.486109411946702,0.5
2707.07033628124,675.01222249491,0,0.25,0.170013261537433,0.773426094870161,0.75
2692.98408673045,1074.68135421696,0,0.25,0.152495826273172,0.968630082093174,1
2702.67135254301,2.07467760503877,0.150067846536291,0.25,0.2454017272081,-0.0441102011037006,0
2722.23753689772,88.7918480919351,0,0.25,0.198708188439461,0.291252789498951,0.25
2797.26468525846,320.731886853843,0,0.25,0.26607160550689,0.57433661283238,0.5
2698.33724194421,577.697929361627,0,0.25,0.294457062253781,0.734272713338551,0.75
2776.17867873743,963.689217979066,0,0.25,0.280132590796822,0.985253381486667,1
2711.04968741568,0.033137473770138,0.855589778833701,0.25,0.222814004980031,-0.00561537280102983,0
2782.04506577386,45.4435219898103,2.62203592171772e-11,0.25,0.256445935489221,0.215421937298703,0.25
2828.00385675477,227.70515829186,0,0.25,0.191065477667825,0.492263763328615,0.5
2741.99004766609,595.247520646364,0,0.25,0.234126626907268,0.764275460934095,0.75
2742.65372003733,986.819066571695,0,0.25,0.358813439391501,0.983873768064472,1
2781.04665729368,0.349270691156599,0.554656940242843,0.25,0.261711650403084,0.0182777640279984,0
2737.96977673767,74.3877888165671,0,0.25,0.238139936022812,0.261249771335607,0.25
2831.56851441097,239.783502992527,0,0.25,0.259682823924831,0.490880986296269,0.5
2723.99585546268,568.967340696093,0,0.25,0.180066299096377,0.717476348891691,0.75
2744.43191176265,1027.3876564073,0,0.25,0.162444717411379,0.973489325179142,1
2634.14266685186,0.380801385929463,0.537312110304411,0.25,0.169162262885867,-0.018558110879532,0
2661.27054366928,37.963132360774,1.03550279462183e-09,0.25,0.25258541501861,0.1879171178521,0.25
2844.55506332146,251.964221542389,0,0.25,0.26401953818456,0.529401000189019,0.5
2725.60006196221,538.953024791498,0,0.25,0.308809101394914,0.730065966191882,0.75
2749.14136148857,1018.97729450575,0,0.25,0.267779964225401,1.01612804729722,1
2712.68824735924,0.0168649914648664,0.896698567215712,0.25,0.299110743110025,0.00396598736482684,0
2767.58488012372,44.7549181629038,3.67190722272426e-11,0.25,0.1965481358019,0.208797565229211,0.25
2765.62248827861,245.593723711534,0,0.25,0.303855029099673,0.491170431123741,0.5
2684.83866383804,716.154572279121,0,0.25,0.178675556260555,0.800819462256666,0.75
2713.44751681792,1192.28428014387,0,0.25,0.267188181650566,1.05394101485311,1
2746.29924797522,0.343033180648992,0.558212930740298,0.25,0.301279603516384,0.0182556688207362,0
2778.19575690391,73.4690002738807,0,0.25,0.176161006285405,0.27150466749195,0.25
2817.54670732817,239.164013361412,0,0.25,0.259558004000259,0.499458186746539,0.5
2662.83221909592,600.282210755423,0,0.25,0.137066658555839,0.73266497608152,0.75
2782.52470252521,992.188765137024,0,0.25,0.0934993980352649,0.995609587371487,1
2764.34786985103,1.97349646095082,0.160381081099611,0.25,0.273919983377365,0.0428647616114238,0
2788.44002291074,84.1501122505796,0,0.25,0.177873314249631,0.282641279811462,0.25
2711.26971089301,218.873426529017,0,0.25,0.274021315442313,0.43986869336535,0.5
2674.03028862224,654.242017350821,0,0.25,0.142720594957899,0.743570835972381,0.75
2755.9410535937,1180.27606219955,0,0.25,0.278615645037628,1.04396668922148,1
2777.2535715777,0.0254588437323338,0.873260575114584,0.25,0.206183758098217,-0.00502035336725425,0
2842.50691330809,40.864281194367,2.47681430920466e-10,0.25,0.237429907697965,0.207939976652805,0.25
2788.39740636018,217.335236773243,0,0.25,0.251239481287068,0.46725585122729,0.5
2779.1003232715,576.391010602849,0,0.25,0.212849909350224,0.756340578257647,0.75
2777.61688772074,1010.30174281214,0,0.25,0.2998108616873,1.0030802700758,1
2677.97695817551,3.54177614079539,0.0601253208834005,0.25,0.195974536442349,0.0546233484851651,0
2749.69476961497,50.0441777200138,2.78621570259929e-12,0.25,0.233001773334004,0.212640409490545,0.25
2728.27987660042,283.142288314604,0,0.25,0.183221038412083,0.50046373339784,0.5
2857.38000090699,581.852868529454,0,0.25,0.188996169246772,0.764165869814143,0.75
2744.63624974489,1131.37610691313,0,0.25,0.213243924236558,1.00864108055083,1
2681.72237912559,11.158629258816,0.000866668812119276,0.3,0.264175744036768,0.102267409204958,0
2686.03696634181,63.0312665673492,5.32907051820075e-15,0.3,0.262598960708578,0.243575432191565,0.25
2662.40173095241,247.512518901661,0,0.3,0.234803907096341,0.477238646227476,0.5
2723.26573030711,601.315904558048,0,0.3,0.288344251503139,0.765803650600405,0.75
2641.06227518215,1198.84293151443,0,0.3,0.285739128252792,1.03881433533125,1
2777.70667161292,0.100693696927643,0.751063568201691,0.3,0.293489168903424,0.0105788839776982,0
2658.95564988364,75.6214645154474,0,0.3,0.306000663082499,0.273517941069918,0.25
2670.66841756256,295.471289933578,0,0.3,0.372989848943846,0.542811645453355,0.5
2666.05199776373,501.551523552248,0,0.3,0.268933501216638,0.707222610629865,0.75
2613.88733416114,1049.12798071571,0,0.3,0.207300044230904,0.997219378382923,1
2653.57368274434,0.723627382557555,0.395155885289604,0.3,0.338920793541926,0.026670885554124,0
2725.77055250532,79.6735542051554,0,0.3,0.293941317725018,0.289871479899929,0.25
2837.76567599255,187.007707043259,0,0.3,0.306143158155885,0.469096982850413,0.5
2752.09338960177,525.800529589197,0,0.3,0.264498130799871,0.754012902673582,0.75
2679.56292197729,940.039956992369,0,0.3,0.312615899309761,0.973574482660813,1
2767.7555832488,0.398856005886209,0.527821884453117,0.3,0.257767892892572,0.0199115306355254,0
2728.75784250159,39.0563932131618,6.03554761724467e-10,0.3,0.290688038120614,0.193266068217792,0.25
2702.63761518545,331.400496466973,0,0.3,0.295956306586751,0.555795768974829,0.5
2736.58228786918,499.824026061671,0,0.3,0.336994515556521,0.693399524664882,0.75
2654.83948739603,1068.66252774802,0,0.3,0.342024623906668,0.974099730532482,1
2755.23188864472,6.9452946938578,0.00853124142211681,0.3,0.355413348430836,0.0852028181802105,0
