"treesize","lambda_input","rand.tree","K","mu","sd"
256,0.05,1,0.989562430837275,-0.00957754291739158,0.00699083449251521
256,0.05,1,1.00412587966688,-0.00929218740137511,0.00725414716206154
256,0.05,1,1.01471374454222,-0.00925676120102459,0.00714815048005801
256,0.05,1,1.00612473397037,-0.00992384578775575,0.00690388147942143
256,0.05,1,0.986963823021766,-0.0098077272370788,0.00701517055083332
256,0.05,1,1.01349328565881,-0.00954046316633909,0.00735730319981079
256,0.05,1,1.0076564141702,-0.00977497825707017,0.00728991274841514
256,0.05,1,1.00745507577775,-0.00975141977624053,0.00701679785119332
256,0.05,1,0.989289375668821,-0.00956770500329719,0.0074537948002997
256,0.05,1,0.991819054123265,-0.0096932044704302,0.00710893769970011
256,0.05,1,0.99868671289816,-0.00963341578962785,0.00743475032906238
256,0.05,1,1.0035122606609,-0.00963865710732273,0.00716571957216325
256,0.05,1,1.02816055834992,-0.00974126884553409,0.00724848975688954
256,0.05,1,0.991898976147718,-0.00942758156221825,0.00745010825792241
256,0.05,1,0.984304073344764,-0.0092722971115921,0.00722669283680564
256,0.05,1,0.987146090777101,-0.0096618540149127,0.00694993821042248
256,0.05,1,1.01068290254117,-0.00967248605583076,0.00708734311929864
256,0.05,1,0.997598713326001,-0.00948850332220151,0.00716063602763324
256,0.05,1,0.994741634281658,-0.00958792253004507,0.00701649392539517
256,0.05,1,0.990959717595662,-0.00938713790542852,0.00709609803618825
256,0.05,1,1.00020878905347,-0.00977953643999584,0.00693919304582456
256,0.05,1,1.01212936037004,-0.00977434448891803,0.00714308412495388
256,0.05,1,1.01346467084733,-0.00966355127876441,0.00708221178483921
256,0.05,1,1.00261629255036,-0.00946976779822798,0.00760894178523137
256,0.05,1,0.986726173360516,-0.00952841492653877,0.00705569012916699
256,0.05,1,0.990938402830274,-0.00945270199686236,0.0072697830010386
256,0.05,1,0.992860452671149,-0.00953494340502014,0.00729260976585517
256,0.05,1,0.999592997989033,-0.00950865051592116,0.00725937686568474
256,0.05,2,0.988125409510324,-0.00866375303033408,0.00712414045533676
256,0.05,2,1.00093925571147,-0.00911571212056656,0.00692536375165666
256,0.05,2,1.01161531236569,-0.00941720418851182,0.00699300157990354
256,0.05,2,0.998362106727356,-0.00925043871831001,0.00685480192297593
256,0.05,2,0.994007381012667,-0.00968412602795453,0.00674916547738433
256,0.05,2,1.01197278992935,-0.00904110860265503,0.00707185865126933
256,0.05,2,0.993600363330255,-0.00889643947977752,0.00706897235158727
256,0.05,2,0.997314557067718,-0.00921380781254102,0.00680901613712097
256,0.05,2,0.99424072416155,-0.00913580301167518,0.0072114233157298
256,0.05,2,0.999128321576451,-0.00905998301127323,0.00661654783491871
256,0.05,2,1.01131166212843,-0.00914454293716173,0.00723059019609825
256,0.05,2,0.999580790032583,-0.00907000029530076,0.0068569399252815
256,0.05,2,1.02022413152474,-0.00962072580697584,0.00667624693025186
256,0.05,2,0.99487127495009,-0.00901423860446682,0.00726158959228868
256,0.05,2,0.979905502611983,-0.00879124870998853,0.0071255988984763
256,0.05,2,0.999614038760669,-0.00940659119253753,0.00690630497869191
256,0.05,2,0.997450785759916,-0.00915331480591339,0.00700275757884267
256,0.05,2,0.995209250521975,-0.00957440284516861,0.00706579233350889
256,0.05,2,0.989019732313615,-0.00903410644621903,0.00711057633021017
256,0.05,2,1.00449994706904,-0.00921190990064365,0.00694008125634672
256,0.05,2,1.0150016395887,-0.00939108434850725,0.00739371814565469
256,0.05,2,1.00906387148374,-0.00892072816983435,0.00715445802741506
256,0.05,2,0.986022361279443,-0.00930741090221599,0.00695799806532048
256,0.05,2,1.0130895381354,-0.00897087619762035,0.00745010868612499
256,0.05,2,0.992858080849106,-0.00922031732241584,0.00700688935976085
256,0.05,2,0.992382820039645,-0.00915095869494063,0.00682951765620188
256,0.05,2,1.01799406934414,-0.00919289509816104,0.00677843958590833
256,0.05,2,0.994638004124438,-0.0097037548584986,0.00718573599480932
256,0.05,2,1.01337911407678,-0.00895510541878059,0.00687808180962226
256,0.05,2,1.00351774741357,-0.00950038009158637,0.00691466887695861
256,0.05,2,0.99192016068906,-0.00999217464571455,0.00661132046872688
256,0.05,2,0.99768883333655,-0.00940138072135326,0.00691861627343374
256,0.05,2,0.994762536676063,-0.00895881952616677,0.00691160297753612
256,0.05,2,1.01885568590328,-0.00958018107652478,0.00720557271990193
256,0.05,2,0.987370628163999,-0.00904751179767249,0.00679294133547622
256,0.05,2,0.988912947030995,-0.00896502635359614,0.0070367409904516
256,0.05,2,0.986596705887482,-0.00930797275479866,0.00680683436768064
256,0.05,2,1.00133755850159,-0.00905495582095519,0.00749182052977817
256,0.05,2,0.993297160318996,-0.00929724369612076,0.00712162532727376
256,0.05,2,1.00159233699637,-0.0091882856421013,0.00689655129411497
256,0.05,2,0.994370152883459,-0.00924975321443064,0.00691140301502683
256,0.05,2,0.990917567645325,-0.00933330873850122,0.00687317933709777
256,0.05,2,0.986223869981675,-0.00939374002742994,0.00703411268902399
256,0.05,2,0.994472046628952,-0.00924351085973031,0.0071299175781767
256,0.05,2,1.00654883736279,-0.00900183349300364,0.00703038085910457
256,0.05,2,0.990527584847106,-0.009122506542504,0.00684350165891365
256,0.05,2,0.983497369290991,-0.00898885272069115,0.00715148682535388
256,0.05,2,1.00196603653113,-0.00918189676787227,0.00696799265891331
256,0.05,2,0.997605752265083,-0.00928774518831507,0.0071529625668145
256,0.05,2,0.992028520896631,-0.00910630187311889,0.0069645867671081
256,0.1,1,0.981449284288704,-0.030361104772319,0.0114158122143425
256,0.1,1,0.98222986944078,-0.0302027159949995,0.0121219718808017
256,0.1,1,0.95971090671633,-0.0302901254373467,0.011584220027328
256,0.1,1,0.979741562161356,-0.0305041593830429,0.0112792528802475
256,0.1,1,0.985397822279352,-0.0297233442155334,0.0116862132671854
256,0.1,1,0.974671693263293,-0.0303501935433843,0.0124886229897914
256,0.1,1,0.988187976726925,-0.0301375240450774,0.0115744949290751
256,0.1,1,0.985667643505952,-0.0298613874911544,0.011953252436774
256,0.1,1,1.00727389286421,-0.0300393239694297,0.011777800363974
256,0.1,1,0.979709189044734,-0.0302201168908773,0.0115040992215143
256,0.1,1,1.00809688892583,-0.0299833730220714,0.0120470118963414
256,0.1,1,0.986393525862069,-0.0301442519291921,0.0117879995782826
256,0.1,1,1.01450746728398,-0.0304540807888004,0.0118123062649958
256,0.1,1,1.05594094663602,-0.0301780907525867,0.0118403985362946
256,0.1,1,0.980396030351602,-0.0302110369718915,0.0117637325576481
256,0.1,1,1.012405283923,-0.0297747480438721,0.0119919731421911
256,0.1,1,0.967807668989132,-0.0302861626708209,0.0119448641111372
256,0.1,1,0.978953034148935,-0.0304307367042057,0.0117713211127524
256,0.1,1,0.982099789652668,-0.0301935496540629,0.0123396207602873
256,0.1,1,0.983249749884085,-0.0300238027388577,0.0123150093248788
256,0.1,1,0.952075126537979,-0.0298775537350112,0.0120840380726567
256,0.1,1,0.986874660914496,-0.0303182950857816,0.0119586487034524
256,0.1,1,1.02549710803123,-0.0293899726100029,0.0121026173916971
256,0.1,1,0.980901060846791,-0.0299932226637054,0.0120817610670354
256,0.1,1,0.971897528180003,-0.0303772015475904,0.0112171113124866
256,0.1,1,0.993571265999163,-0.0298899416380229,0.0117465723083941
256,0.1,1,0.984899653829253,-0.0300747579670972,0.0116729412426733
256,0.1,1,0.982761818905886,-0.0304839619928926,0.0113183483398891
256,0.1,1,1.00258526734829,-0.0304621541591687,0.0121537445211083
256,0.1,1,0.991852850789324,-0.0306430284750068,0.0114749140935358
256,0.1,1,1.07899258757104,-0.0306338334917206,0.012375029952277
256,0.1,1,0.977635425998501,-0.0300116065438743,0.0119183730203825
256,0.1,1,0.97178711591135,-0.0303524623503888,0.0119490820097162
256,0.1,1,1.02575124929014,-0.0301451938278481,0.0119803196374077
256,0.1,1,1.02336375777788,-0.0305819632979921,0.0115456094050828
256,0.1,1,1.01309221141106,-0.0300263971799118,0.0116639104728304
256,0.1,1,1.05545620015466,-0.0298220513243822,0.0125447494358987
256,0.1,1,0.982585284723721,-0.0301237203594438,0.0126687996973576
256,0.1,1,0.998170347749168,-0.0300426592869746,0.0122659576989208
256,0.1,1,0.987306675234142,-0.0298947192416625,0.0120106495008637
256,0.1,1,0.998607503702338,-0.0302100436773889,0.012077546581607
256,0.1,1,1.01327096440559,-0.030328337262629,0.0116438533652997
256,0.1,1,1.05593204642161,-0.0295911995256212,0.0123090925463528
256,0.1,1,0.987183278697289,-0.0301345852133761,0.0119490742594719
256,0.1,1,1.00900057191556,-0.0304304778639647,0.0118193482206128
256,0.1,1,0.994431727204759,-0.0295043692226068,0.0120247623345655
256,0.1,1,0.989981886543148,-0.0295609448644769,0.0117429236500964
256,0.1,1,0.985620967037643,-0.0302791804330655,0.0113472325176968
256,0.1,1,0.960042388536538,-0.030834375095771,0.0117746672591729
256,0.1,1,0.995656619902674,-0.030002728499022,0.0111280931208895
256,0.1,2,1.04566681162882,-0.0295380931433184,0.0112924076178592
256,0.1,2,1.0086247686611,-0.0296153451605245,0.0115689030287028
256,0.1,2,1.03266132035038,-0.0295883549003335,0.0116580872013444
256,0.1,2,1.02288157596788,-0.0294207081201147,0.0117017244003932
256,0.1,2,1.02072822751317,-0.0297072949359104,0.0116394029851508
256,0.1,2,0.995178141119762,-0.0286152789970336,0.0120793251690375
256,0.1,2,1.00806449411438,-0.0291735279116343,0.0121061264703435
256,0.1,2,0.991409815890794,-0.0300708661162895,0.0115821317883282
256,0.1,2,0.996102258304018,-0.0289950799291823,0.0116050007614211
256,0.1,2,1.00069407270724,-0.029535322704839,0.0117487360849989
256,0.1,2,1.01257029890455,-0.0296127176108609,0.0109307671836322
256,0.1,2,0.978767008404265,-0.0291720387406773,0.0116767967707623
256,0.1,2,0.987805796331403,-0.0293271809103246,0.0118826308534647
256,0.1,2,1.00126380010542,-0.0297589323262275,0.0118096939575767
256,0.1,2,1.00036427986622,-0.0289347462616375,0.0114362370335487
256,0.1,2,0.977345922272399,-0.0297266916715005,0.0115574931604754
256,0.1,2,0.968753821390049,-0.0297789787762351,0.0119422388038336
256,0.1,2,0.977581715436975,-0.0292698669104874,0.0117034177293203
256,0.1,2,0.996455807160313,-0.029288339273014,0.0119155355083608
256,0.1,2,1.0019544866084,-0.0294276533934525,0.0115589697285489
256,0.1,2,0.998116224122939,-0.0297149382716463,0.0114323882136265
256,0.1,2,0.992963934571431,-0.0296276685139066,0.0117815227013028
256,0.1,2,0.99547952794262,-0.0290497100562674,0.0117969539501541
256,0.1,2,0.99833486178191,-0.0292231335469442,0.0117650133805117
256,0.1,2,1.0602837748604,-0.029142027741465,0.0120793782476807
256,0.1,2,0.994456711230107,-0.0292533587006239,0.0120320626140641
256,0.1,2,1.00913567846809,-0.0298528254410291,0.011336683403757
256,0.1,2,1.03774372840546,-0.0291784862080378,0.0119676452222649
256,0.1,2,0.984996632684414,-0.0294238142218719,0.0113437864592931
256,0.1,2,0.976616331257992,-0.0293130637073843,0.0115788388442908
256,0.1,2,0.981593882173466,-0.0290621614249719,0.0116922713933626
256,0.1,2,0.989451453615073,-0.0290121714561808,0.0120201421487006
256,0.1,2,0.975663928122501,-0.0287671760092838,0.0118728500070457
256,0.1,2,0.997396715735087,-0.0292318164020286,0.0117984821309038
256,0.1,2,0.996761416184486,-0.0296574451123806,0.0116099652408621
256,0.1,2,0.990780878894987,-0.0291311787343443,0.0110434778528225
256,0.1,2,1.02935854909736,-0.0293399614956742,0.0119916582147219
256,0.1,2,0.980529324329278,-0.0293434564143257,0.0123230913108242
256,0.1,2,0.999128031244457,-0.0293493649954578,0.0114489511036392
256,0.1,2,1.00517127677139,-0.0292993875761859,0.0114989079413932
256,0.1,2,1.03935548093129,-0.0293387530917814,0.0121431518386984
256,0.1,2,1.00491201384357,-0.0291201494810404,0.0112393007174229
256,0.1,2,0.99685924254559,-0.029661511787702,0.0117324147679629
256,0.1,2,0.984151303723531,-0.029562452293751,0.0112700516418677
256,0.1,2,0.994672281507648,-0.0290167398539474,0.0123079755590951
256,0.1,2,0.991997790664606,-0.0292029879398388,0.0115871647051734
256,0.1,2,0.99737391117383,-0.0298598575903289,0.0113236550199701
256,0.1,2,1.00939000797301,-0.0292717806054309,0.0118202597195762
256,0.1,2,1.05040567869244,-0.0297421712150802,0.0111283779023176
256,0.1,2,0.991565501938915,-0.0290102987962649,0.0120486814925954
256,0.15,1,1.03660852774793,-0.0588836842203641,0.0156716911438083
256,0.15,1,0.964693565473133,-0.0577713527810173,0.0164180067110231
256,0.15,1,1.04094972858209,-0.0588038677066768,0.0158797397021094
256,0.15,1,0.967681416598894,-0.0580323522771944,0.0165011700337092
256,0.15,1,0.97939489690253,-0.0588199101438893,0.0157550070169989
256,0.15,1,0.962480167718151,-0.0577741942854072,0.0165829167199129
256,0.15,1,0.977619851163354,-0.0588365703110263,0.0157989842829023
256,0.15,1,0.956283864779179,-0.0586916632089458,0.0166177712050369
256,0.15,1,0.979041049140053,-0.0577542606440647,0.0167260787291322
256,0.15,1,1.02853885130594,-0.0580844177807274,0.0163812336904478
256,0.15,1,1.02909350305346,-0.0585661609079739,0.0161756459133121
256,0.15,1,0.996796301816728,-0.0590477584989686,0.0154367072537083
256,0.15,1,0.974149361222577,-0.0569543412318266,0.0153778018361898
256,0.15,1,1.00238708091799,-0.0581886945440291,0.0161482685045044
256,0.15,1,0.985069227272052,-0.0596307391873415,0.015781628534655
256,0.15,1,0.935476996718553,-0.0583132038542905,0.0162230038104026
256,0.15,1,0.976804615928403,-0.0592836260173609,0.0159914458799424
256,0.15,1,1.12432198299402,-0.0586264352538911,0.0165996514515169
256,0.15,1,1.00120868109978,-0.0588864461231823,0.0159019350212457
256,0.15,1,0.965495451635729,-0.0573674605694211,0.0166159901064685
256,0.15,1,1.01782392561759,-0.0576885332302202,0.0172579337843978
256,0.15,1,1.00363573741703,-0.0584155913785092,0.0169181939656217
256,0.15,1,0.968986102123281,-0.0581096926229926,0.0163387569262647
256,0.15,1,1.00381974542398,-0.0587493373874705,0.0154130188156769
256,0.15,1,0.988646756709586,-0.0584163516410956,0.0170579863454339
256,0.15,1,1.02194602523846,-0.0583223341977564,0.0162030250386018
256,0.15,1,0.962172769605795,-0.0578977890359463,0.0164584181123998
256,0.15,1,0.9770994857447,-0.0579745454508667,0.01674119563549
256,0.15,1,1.01876752768072,-0.0575044636223659,0.0166485902450921
256,0.15,1,1.08864692164205,-0.0578363715844268,0.0162017514518784
256,0.15,1,1.02571066733159,-0.058978354609023,0.0157942294071875
256,0.15,1,0.940099976974178,-0.058353946981109,0.0160459437326208
256,0.15,1,0.976551345756989,-0.0586613269971107,0.0157347477328447
256,0.15,1,0.952224490489032,-0.0579924014180798,0.0154359262841083
256,0.15,1,0.981943442034156,-0.0580285108938589,0.0162141831073479
256,0.15,1,0.980675412746898,-0.0585360391714391,0.0160020843971285
256,0.15,1,1.02853107159176,-0.058151292772264,0.0160759434384719
256,0.15,1,1.01372228902402,-0.0578059318440211,0.0154310773356212
256,0.15,1,0.975024412931674,-0.0582227512320125,0.016275563918561
256,0.15,1,0.942222028122226,-0.0589295726491121,0.0163675515250291
256,0.15,1,0.955007625901681,-0.0575893055631007,0.0159550251995456
256,0.15,1,0.959241530362405,-0.0575970365920443,0.0167195179913354
256,0.15,1,0.989270587036088,-0.0581540252328477,0.0161197619003211
256,0.15,1,0.952400848102837,-0.0597267528761043,0.0163380345131325
256,0.15,1,0.972436476105721,-0.0580446022013216,0.0166783859316936
256,0.15,1,1.12075422971329,-0.0584184089437765,0.0168300287184713
256,0.15,1,0.95021410958472,-0.0580086652003216,0.0157459516975807
256,0.15,1,1.03529610653562,-0.0596592482028136,0.0157641070773077
256,0.15,1,0.975570326766166,-0.058371411712922,0.0163568405770428
256,0.15,1,1.00862357712278,-0.058663112109885,0.0161471024557493
256,0.15,2,1.01046206078663,-0.057263326667646,0.0153498524679959
256,0.15,2,1.00364832126587,-0.0567199520028753,0.0161070154078596
256,0.15,2,0.951104854803577,-0.0578714148658062,0.0156048720577826
256,0.15,2,0.998228273008895,-0.0572216748634033,0.0161524423022763
256,0.15,2,0.977853279662164,-0.0575900679451256,0.0170358168542274
256,0.15,2,0.998216707297029,-0.0568504236839722,0.0165875470954324
256,0.15,2,0.959366117728341,-0.0568463403166514,0.0163542223994727
256,0.15,2,0.97391619617702,-0.0571647137991803,0.0152788798266199
256,0.15,2,1.06100146807579,-0.0571801005158231,0.0172044400842171
256,0.15,2,0.975843934908467,-0.0566444280390857,0.0163889612668628
256,0.15,2,0.977719264620027,-0.0576065517266668,0.0168929309266538
256,0.15,2,0.974393409950079,-0.0570005305554262,0.01644904850538
256,0.15,2,0.991781290980985,-0.0578630899589331,0.0160197788126192
256,0.15,2,1.00453475033163,-0.0568482727402102,0.0166800514140917
256,0.15,2,1.02209634904964,-0.0571083628916577,0.0163291384529826
256,0.15,2,0.993986092970172,-0.0578388238746008,0.0169069453023181
256,0.15,2,1.00671259521481,-0.0572495490485363,0.0169249993302474
256,0.15,2,1.00976778259155,-0.056800691661953,0.0168316334263059
256,0.15,2,1.04199286201262,-0.056900879571695,0.0163905946291314
256,0.15,2,1.00853127473776,-0.0575166830702368,0.0162127742854041
256,0.15,2,0.977301068005864,-0.0577694065174906,0.0160511065068516
256,0.15,2,0.964769449954471,-0.0568951171232446,0.0160200852937565
256,0.15,2,1.01543333912713,-0.057271744603997,0.0162556295575445
256,0.15,2,0.974833317717968,-0.0573040033189323,0.0161641619605591
256,0.15,2,0.959002566957761,-0.0573738727186205,0.0158568764218617
256,0.15,2,1.01396100210092,-0.0574527589820999,0.0166506106646129
256,0.15,2,0.974101348606442,-0.0576668983933559,0.0160596888478112
256,0.15,2,0.978923860422082,-0.0574218353086947,0.015818113620079
256,0.15,2,0.978146960419753,-0.0567785611196967,0.0165877847501305
256,0.15,2,0.993673927944452,-0.0577197839118351,0.015928079053048
256,0.15,2,0.976297695649793,-0.0579278134538746,0.0155486676002853
256,0.15,2,1.13337196764259,-0.0566612650972229,0.0173671856810325
256,0.15,2,0.960155110964177,-0.05762374169618,0.0160239430623487
256,0.15,2,0.956016902633332,-0.0573130530285695,0.0160442187853753
256,0.15,2,1.05939051753484,-0.057408038666018,0.0162873989609311
256,0.15,2,0.974030811927093,-0.0571904595018312,0.0160644440147672
256,0.15,2,1.05935486416125,-0.058529593163008,0.0164075863498766
256,0.15,2,0.994064369790674,-0.0579504452728037,0.0164791933613419
256,0.15,2,0.991928297547033,-0.0568374584043249,0.0165469501950628
256,0.15,2,0.98720933406866,-0.0565251262307004,0.0160458107436748
256,0.15,2,0.958058186717469,-0.0571857694096065,0.0161971907492512
256,0.15,2,0.959310655952494,-0.0566989233547994,0.0155888698698481
256,0.15,2,0.982937707231102,-0.0568843217120952,0.0161194888396313
256,0.15,2,1.00521182489848,-0.0576825011354466,0.0158994033939383
256,0.15,2,1.014326246759,-0.0577096305294398,0.016423072943415
256,0.15,2,0.990729280825722,-0.0570662021940363,0.0158756610587524
256,0.15,2,0.997542495463178,-0.0570313278212181,0.0159819996602432
256,0.15,2,0.990873703371484,-0.0559401939750539,0.0166831717383527
256,0.15,2,0.988879143790843,-0.0574057895944605,0.015751034961711
256,0.15,2,0.977943063214879,-0.0570192872588873,0.01605961005369
256,0.2,1,0.97946935891082,-0.0931433842548614,0.0216776588992825
256,0.2,1,0.95493433968825,-0.0938051874085682,0.0209774381193621
256,0.2,1,1.19656363152693,-0.0929719363872888,0.022229437399438
256,0.2,1,0.958916772679299,-0.094153784768015,0.0206667984316873
256,0.2,1,0.999043244215963,-0.0933966879754452,0.021351705217503
