treesize,lambda_input,rand.tree,K,mu,sd
1024,0.25,1,0.990917043,-0.192436315,0.015445652
1024,0.25,1,0.988696389,-0.192508519,0.014946034
1024,0.25,1,0.965841934,-0.192627381,0.014732367
1024,0.25,1,0.937673221,-0.192646958,0.014092813
1024,0.25,1,1.004354471,-0.192050196,0.0152725
1024,0.25,1,0.933307272,-0.192162776,0.014242851
1024,0.25,1,1.002280085,-0.192645133,0.015055876
1024,0.25,1,1.083490919,-0.192912085,0.016444688
1024,0.25,1,0.982761105,-0.192480992,0.01538223
1024,0.25,1,1.025823848,-0.193035872,0.015309364
1024,0.25,1,1.015682803,-0.192451031,0.015476341
1024,0.25,1,0.946212481,-0.192708846,0.014081285
1024,0.25,1,1.127911742,-0.192523557,0.016415037
1024,0.25,1,0.980460494,-0.192309433,0.014675623
1024,0.25,1,1.035028909,-0.192591436,0.015359602
1024,0.25,1,0.960253987,-0.191785621,0.014392074
1024,0.25,1,0.95905818,-0.192553779,0.014509651
1024,0.25,1,0.943280088,-0.192272742,0.014286916
1024,0.25,1,1.02309096,-0.192466676,0.015363571
1024,0.25,1,1.055397036,-0.192592942,0.015430239
1024,0.25,1,1.071927104,-0.192272887,0.016388222
1024,0.25,1,0.935036252,-0.192791466,0.014075091
1024,0.25,1,0.967469174,-0.192662503,0.014934159
1024,0.25,1,1.078168998,-0.187658787,0.016080684
1024,0.25,1,0.975220419,-0.186982261,0.014912994
1024,0.25,1,1.007927008,-0.1874561,0.01545152
1024,0.25,1,0.951393178,-0.186990866,0.014835836
1024,0.25,1,0.945095053,-0.187587407,0.015045594
1024,0.25,1,0.962786978,-0.18677316,0.014752647
1024,0.25,1,1.017316828,-0.187606557,0.015429065
1024,0.25,1,0.951338338,-0.186839076,0.014170644
1024,0.25,1,1.069128861,-0.187318784,0.015673031
1024,0.25,1,1.007167546,-0.187671263,0.015417682
1024,0.25,1,0.999078278,-0.187525152,0.015030961
1024,0.25,1,0.972553682,-0.187549639,0.014478127
1024,0.25,1,0.963394065,-0.18731053,0.014550056
1024,0.25,1,1.00356062,-0.187424768,0.015094772
1024,0.25,1,1.056261328,-0.187726366,0.015677122
1024,0.25,1,1.065613148,-0.186830728,0.015567153
1024,0.25,1,0.973278334,-0.187498991,0.014671751
1024,0.25,1,0.983074853,-0.187965449,0.014941161
1024,0.25,1,1.004836195,-0.187173827,0.01577087
1024,0.25,1,1.016174644,-0.187224031,0.015254559
1024,0.25,1,0.960257622,-0.187527478,0.014534578
1024,0.25,1,0.975882539,-0.18793175,0.015340858
1024,0.25,1,0.953108228,-0.187143212,0.014429259
1024,0.25,1,0.970482129,-0.186891363,0.015283778
1024,0.25,1,0.978559606,-0.188108135,0.014777703
1024,0.25,2,0.937763964,-0.191109668,0.013823189
1024,0.25,2,0.881030627,-0.191385974,0.01318036
1024,0.25,2,0.975201196,-0.190848025,0.014115097
1024,0.25,2,0.969870612,-0.191067285,0.014164378
1024,0.25,2,0.982483266,-0.19094445,0.014327562
1024,0.25,2,1.068082033,-0.190965239,0.014988381
1024,0.25,2,1.008171305,-0.190518687,0.014438429
1024,0.25,2,0.944006693,-0.190488881,0.014290347
1024,0.25,2,0.977618571,-0.190670584,0.014588009
1024,0.25,2,0.941909386,-0.191312323,0.013475301
1024,0.25,2,1.120564123,-0.19098626,0.015903143
1024,0.25,2,0.967159233,-0.190334166,0.01444235
1024,0.25,2,1.043372705,-0.190085962,0.015482218
1024,0.25,2,0.965272969,-0.191858731,0.013934171
1024,0.25,2,0.965325879,-0.191122367,0.013382899
1024,0.25,2,0.961911014,-0.19126486,0.014263935
1024,0.25,2,0.992328815,-0.191700958,0.014267403
1024,0.25,2,0.992651373,-0.191143226,0.014805795
1024,0.25,2,0.991015479,-0.191249284,0.014520993
1024,0.25,2,0.981247282,-0.190949145,0.014413394
1024,0.25,2,1.045661672,-0.191093091,0.015620093
1024,0.25,2,0.960608803,-0.191248231,0.014145721
1024,0.25,2,0.923819671,-0.191396764,0.01351827
1024,0.25,2,1.008759875,-0.191198175,0.014744303
1024,0.25,2,0.964378196,-0.190851389,0.01425798
1024,0.25,2,1.049008451,-0.201170546,0.015026166
1024,0.25,2,0.987138375,-0.201173955,0.01423962
1024,0.25,2,0.971001743,-0.202188622,0.013936212
1024,0.25,2,0.928665704,-0.20160648,0.013078119
1024,0.25,2,0.998136162,-0.202123613,0.014336219
1024,0.25,2,0.997017004,-0.2018394,0.014367823
1024,0.25,2,1.034965597,-0.201856952,0.014484816
1024,0.25,2,0.936384293,-0.20206742,0.013250323
1024,0.25,2,1.01662508,-0.202283259,0.014503751
1024,0.25,2,0.954987619,-0.201566051,0.013764597
1024,0.25,2,0.948808324,-0.201941391,0.014041096
1024,0.25,2,1.00431325,-0.201830384,0.014202952
1024,0.25,2,1.053884005,-0.20190038,0.014451437
1024,0.25,2,1.042643704,-0.201672579,0.015186046
1024,0.25,2,0.954865956,-0.202130773,0.013734792
1024,0.25,2,0.990673682,-0.201180108,0.014483716
1024,0.25,2,0.938262397,-0.201828523,0.013950405
1024,0.25,2,1.017037138,-0.20140542,0.014712245
1024,0.25,2,0.948366995,-0.202280088,0.01266927
1024,0.25,2,1.054711291,-0.200998049,0.015085576
1024,0.25,2,0.945149998,-0.20148107,0.013432369
1024,0.25,2,1.033353692,-0.202360713,0.014810137
1024,0.25,2,0.955852894,-0.201829186,0.013450595
1024,0.25,2,0.931090171,-0.201714971,0.013432062
1024,0.25,2,0.921027943,-0.202399309,0.013880531
1024,0.3,1,0.920572343,-0.267348064,0.018695554
1024,0.3,1,1.090957855,-0.267936916,0.02091432
1024,0.3,1,0.915077138,-0.267647548,0.017972399
1024,0.3,1,1.043872279,-0.267353899,0.019915141
1024,0.3,1,0.983624064,-0.267757341,0.019413662
1024,0.3,1,1.006288337,-0.269395803,0.019118863
1024,0.3,1,1.005163007,-0.267955807,0.019124298
1024,0.3,1,0.96127725,-0.269091846,0.019622583
1024,0.3,1,1.029703185,-0.267254751,0.019656267
1024,0.3,1,1.082082024,-0.267009746,0.02081109
1024,0.3,1,1.050161488,-0.267312711,0.019745831
1024,0.3,1,1.115440135,-0.268257216,0.020853887
1024,0.3,1,1.187593488,-0.267571974,0.021699366
1024,0.3,1,1.002068352,-0.267327825,0.019823506
1024,0.3,1,1.005654464,-0.267776257,0.019372376
1024,0.3,1,1.011510692,-0.26787463,0.019022965
1024,0.3,1,0.935244157,-0.267566192,0.018210612
1024,0.3,1,0.940695294,-0.268337883,0.018985936
1024,0.3,1,0.961366467,-0.267818099,0.018902758
1024,0.3,1,0.950922064,-0.268401252,0.018291811
1024,0.3,1,0.998017558,-0.267100764,0.019475954
1024,0.3,1,0.970214517,-0.267711853,0.018669913
1024,0.3,1,1.037338786,-0.267961811,0.019734498
1024,0.3,1,1.020470878,-0.268022381,0.019264794
1024,0.3,1,1.040781884,-0.268634106,0.019488569
1024,0.3,1,0.992310938,-0.261681316,0.019662052
1024,0.3,1,0.957425898,-0.260432853,0.018474482
1024,0.3,1,0.964171935,-0.261291858,0.019217214
1024,0.3,1,0.974839763,-0.261029522,0.018834254
1024,0.3,1,0.994365109,-0.261206422,0.019423947
1024,0.3,1,1.049183788,-0.261088191,0.019992538
1024,0.3,1,1.069342739,-0.26152151,0.020549677
1024,0.3,1,1.01165409,-0.261328024,0.020316562
1024,0.3,1,0.931446383,-0.260710601,0.018912719
1024,0.3,1,0.939710406,-0.262109468,0.01887501
1024,0.3,1,0.965959303,-0.260618285,0.019146286
1024,0.3,1,1.085268804,-0.262317931,0.020365767
1024,0.3,1,1.171839494,-0.260344866,0.021827817
1024,0.3,1,0.937460298,-0.262102763,0.01843025
1024,0.3,1,0.909284265,-0.260631686,0.018664678
1024,0.3,1,1.114948572,-0.260693944,0.020496817
1024,0.3,1,0.978339238,-0.260914711,0.019667051
1024,0.3,1,1.006091997,-0.260247792,0.019718784
1024,0.3,1,0.881240924,-0.261632907,0.018299471
1024,0.3,1,1.104021922,-0.261115773,0.021160087
1024,0.3,1,0.999582313,-0.260917195,0.019448232
1024,0.3,1,0.933262836,-0.261270198,0.019497223
1024,0.3,1,1.020882236,-0.261924165,0.019611002
1024,0.3,1,0.955908761,-0.260716806,0.019420575
1024,0.3,1,0.961372223,-0.261215211,0.01950923
1024,0.3,2,0.974154349,-0.265952323,0.018444726
1024,0.3,2,0.933948164,-0.265467438,0.017792349
1024,0.3,2,0.946224152,-0.265618361,0.018557314
1024,0.3,2,0.966355183,-0.26481004,0.018029752
1024,0.3,2,0.92135796,-0.265075316,0.018089342
1024,0.3,2,0.910638416,-0.26449605,0.01714172
1024,0.3,2,0.942172905,-0.266121298,0.018385067
1024,0.3,2,1.162853188,-0.264317243,0.020390971
1024,0.3,2,0.935926979,-0.265382331,0.017906763
1024,0.3,2,1.036301114,-0.265514063,0.019454958
1024,0.3,2,1.080189699,-0.264645695,0.019476909
1024,0.3,2,1.038154984,-0.265208178,0.019542522
1024,0.3,2,1.052499175,-0.265783204,0.019571895
1024,0.3,2,0.986833549,-0.264682406,0.01864659
1024,0.3,2,0.943472995,-0.264779606,0.018287839
1024,0.3,2,1.078974179,-0.264028067,0.020301534
1024,0.3,2,0.99727186,-0.265544485,0.018255289
1024,0.3,2,1.00113532,-0.264722876,0.019399717
1024,0.3,2,1.038328619,-0.265359366,0.018961652
1024,0.3,2,0.988476489,-0.265538106,0.018236422
1024,0.3,2,0.985804397,-0.265262762,0.018276805
1024,0.3,2,1.044496636,-0.264754443,0.02019105
1024,0.3,2,0.948366662,-0.26514776,0.018166624
1024,0.3,2,0.926444198,-0.265947161,0.018135057
1024,0.3,2,1.258685307,-0.264398079,0.021272426
1024,0.3,2,1.16491861,-0.279507919,0.020494235
1024,0.3,2,0.922186594,-0.279595789,0.017163704
1024,0.3,2,0.955530123,-0.279367006,0.017261987
1024,0.3,2,1.083291649,-0.278873638,0.019715439
1024,0.3,2,1.04661925,-0.279763656,0.018533617
1024,0.3,2,1.035136448,-0.27884134,0.018819796
1024,0.3,2,0.948143158,-0.279787635,0.017245262
1024,0.3,2,0.930089735,-0.279611805,0.017398874
1024,0.3,2,0.961889048,-0.279991804,0.017904575
1024,0.3,2,0.919330617,-0.27988115,0.017745133
1024,0.3,2,1.073095993,-0.279025265,0.019947302
1024,0.3,2,1.000565506,-0.279732449,0.018696132
1024,0.3,2,1.046115181,-0.279761482,0.019487323
1024,0.3,2,1.03641283,-0.279675815,0.01894892
1024,0.3,2,0.883321828,-0.28030684,0.016844786
1024,0.3,2,1.062236404,-0.278705777,0.01919315
1024,0.3,2,1.186700877,-0.279410333,0.020957406
1024,0.3,2,1.016527058,-0.280387636,0.018067892
1024,0.3,2,0.952082284,-0.279565898,0.018020698
1024,0.3,2,1.057252908,-0.27976768,0.019259057
1024,0.3,2,0.910445558,-0.279258468,0.017236292
1024,0.3,2,1.115190126,-0.280776451,0.020016759
1024,0.3,2,1.014185818,-0.28031007,0.018137777
1024,0.3,2,1.057193624,-0.280188562,0.019406843
1024,0.3,2,0.989548127,-0.27925641,0.017865977
1024,0.35,1,1.112601472,-0.362694068,0.027438381
1024,0.35,1,1.196305089,-0.362095026,0.02713402
1024,0.35,1,0.98053494,-0.362678396,0.025529784
1024,0.35,1,0.924014629,-0.365515875,0.023477438
1024,0.35,1,1.122941775,-0.362978376,0.026443833
1024,0.35,1,1.017041507,-0.361753962,0.025859275
1024,0.35,1,0.943683307,-0.364485244,0.02471376
1024,0.35,1,1.257943216,-0.36327571,0.027741813
1024,0.35,1,0.954325664,-0.363621629,0.023810312
1024,0.35,1,0.984562458,-0.363636112,0.02420844
1024,0.35,1,1.222076523,-0.362869367,0.027381682
1024,0.35,1,1.007267614,-0.36420781,0.024769508
1024,0.35,1,1.018303751,-0.364045555,0.025159541
1024,0.35,1,1.00211629,-0.361876571,0.025270768
1024,0.35,1,0.957003649,-0.364569699,0.024778465
1024,0.35,1,0.989721027,-0.327069561,0.020702864
1024,0.35,1,0.977998872,-0.364656264,0.024886754
1024,0.35,1,1.03122434,-0.363975395,0.025306268
1024,0.35,1,1.047970579,-0.364305083,0.025358519
1024,0.35,1,0.974499249,-0.364217859,0.025081648
1024,0.35,1,1.000666553,-0.36357682,0.024157918
1024,0.35,1,0.91393513,-0.363007758,0.023275151
1024,0.35,1,1.070153034,-0.361357645,0.026299998
1024,0.35,1,0.912015619,-0.364016024,0.023640409
1024,0.35,1,1.106287107,-0.363097467,0.026008213
1024,0.35,1,1.050213122,-0.356215514,0.025107678
1024,0.35,1,1.022370337,-0.355786486,0.025383614
1024,0.35,1,0.956437696,-0.35448947,0.025036611
1024,0.35,1,0.968361209,-0.354763421,0.024234877
1024,0.35,1,1.080369202,-0.356472608,0.026914399
1024,0.35,1,0.949628824,-0.354796457,0.024577987
1024,0.35,1,0.957571184,-0.355762441,0.025559902
1024,0.35,1,1.084748018,-0.3535799,0.026376339
1024,0.35,1,0.926582739,-0.355685946,0.024376239
1024,0.35,1,1.194014718,-0.354923462,0.027161057
1024,0.35,1,0.97032355,-0.35565917,0.023774363
1024,0.35,1,1.002575442,-0.355631617,0.025244203
1024,0.35,1,1.116189569,-0.355599579,0.026350353
1024,0.35,1,0.986251847,-0.355148376,0.025026795
1024,0.35,1,0.86694326,-0.355702481,0.023658736
1024,0.35,1,1.067382264,-0.354617362,0.026713518
1024,0.35,1,0.947614297,-0.355430705,0.024776412
1024,0.35,1,0.853464059,-0.356331095,0.0234345
1024,0.35,1,1.064773032,-0.357193842,0.026100251
1024,0.35,1,0.958472743,-0.354643979,0.024466614
1024,0.35,1,0.925216606,-0.355959644,0.023713184
1024,0.35,1,0.945391368,-0.355808212,0.024639622
1024,0.35,1,1.149710852,-0.35507859,0.026791533
1024,0.35,1,0.980319106,-0.3548357,0.024766323
1024,0.35,1,1.016537873,-0.355839807,0.025184099
1024,0.35,2,0.919237353,-0.358765882,0.023748431
1024,0.35,2,0.903245985,-0.358271173,0.022453095
1024,0.35,2,0.972864834,-0.35920673,0.024097558
1024,0.35,2,0.959151027,-0.358735904,0.023736101
1024,0.35,2,1.028989063,-0.358263463,0.024157181
1024,0.35,2,0.904430766,-0.358112116,0.023450608
1024,0.35,2,1.009599607,-0.359563785,0.023505814
1024,0.35,2,1.007653692,-0.358243917,0.024588987
1024,0.35,2,1.005641521,-0.35873035,0.023740918
1024,0.35,2,1.115563781,-0.357484536,0.025198641
1024,0.35,2,0.921428428,-0.359617107,0.023844557
1024,0.35,2,1.0170019,-0.359787377,0.024449675
1024,0.35,2,1.055783287,-0.358404268,0.025072545
1024,0.35,2,1.012309331,-0.358600254,0.024759066
1024,0.35,2,0.949445504,-0.359117776,0.023774415
1024,0.35,2,1.018746364,-0.35771765,0.024322062
1024,0.35,2,0.993553743,-0.359045228,0.023811445
1024,0.35,2,1.024264203,-0.358962211,0.024853168
1024,0.35,2,1.037465619,-0.357828757,0.025105926
1024,0.35,2,1.026553291,-0.358779969,0.024825581
1024,0.35,2,1.04951853,-0.360013473,0.024648187
1024,0.35,2,0.956211737,-0.359985385,0.024027345
1024,0.35,2,0.990021536,-0.360287377,0.023821023
1024,0.35,2,1.088849324,-0.358939518,0.024947287
1024,0.35,2,0.905997692,-0.358886051,0.022691522
1024,0.35,2,0.887016353,-0.378441081,0.022682226
1024,0.35,2,1.030716493,-0.378168267,0.023925223
1024,0.35,2,1.03702159,-0.379645439,0.024197136
1024,0.35,2,0.952192863,-0.377762859,0.023450592
1024,0.35,2,1.039592998,-0.378802811,0.023953556
1024,0.35,2,0.977688607,-0.378688581,0.023374017
1024,0.35,2,1.001506449,-0.378220471,0.024238589
1024,0.35,2,0.930709068,-0.377983491,0.022781142
1024,0.35,2,0.939242821,-0.378812809,0.022244864
1024,0.35,2,0.909652843,-0.379438185,0.022812242
1024,0.35,2,0.926207595,-0.378379505,0.023145063
1024,0.35,2,1.072121572,-0.377589326,0.024952947
1024,0.35,2,0.995488997,-0.378742767,0.023866053
1024,0.35,2,1.086665344,-0.377928248,0.025316347
1024,0.35,2,0.956029086,-0.377447707,0.023372231
1024,0.35,2,0.951507694,-0.378999587,0.022715535
1024,0.35,2,0.987963845,-0.377216409,0.024073424
1024,0.35,2,1.086837128,-0.377893375,0.024847677
1024,0.35,2,0.906722952,-0.378367312,0.022520644
1024,0.35,2,1.13610092,-0.378665168,0.025421818
1024,0.35,2,1.067035881,-0.377291821,0.024803105
1024,0.35,2,0.934070022,-0.379512018,0.023044491
1024,0.35,2,0.983560306,-0.361607886,0.0219048
1024,0.35,2,0.89292277,-0.378333945,0.021942497
1024,0.35,2,0.993564923,-0.378064142,0.023198517
1024,0.4,1,0.885925077,-0.486063589,0.029773964
1024,0.4,1,0.992502498,-0.488119123,0.032160703
1024,0.4,1,0.982522724,-0.485337024,0.033006081
1024,0.4,1,0.899352811,-0.485956819,0.030043717
1024,0.4,1,1.011940148,-0.486653873,0.033428975
1024,0.4,1,0.880932577,-0.48574524,0.031129055
1024,0.4,1,1.092967863,-0.485941369,0.03380121
1024,0.4,1,0.851875381,-0.486170055,0.02949907
1024,0.4,1,1.122871908,-0.487130548,0.03355558
1024,0.4,1,0.923604508,-0.486679033,0.031423085
1024,0.4,1,1.022245356,-0.487127895,0.03424479
1024,0.4,1,0.994201224,-0.486000244,0.032197318
1024,0.4,1,1.029466145,-0.485002785,0.033066403
1024,0.4,1,1.033291061,-0.485954246,0.032191084
1024,0.4,1,1.005287797,-0.486528007,0.031706905
1024,0.4,1,1.076746084,-0.485766912,0.033611686
1024,0.4,1,1.031342214,-0.486667584,0.033259396
1024,0.4,1,0.936920977,-0.488351361,0.031384934
1024,0.4,1,1.049180451,-0.485504976,0.033052279
1024,0.4,1,0.958648099,-0.485844402,0.032051408
1024,0.4,1,1.016840708,-0.43735651,0.027461797
1024,0.4,1,1.024261121,-0.485416339,0.032169393
1024,0.4,1,0.926723027,-0.48806757,0.030559313
1024,0.4,1,0.957574961,-0.485617066,0.031385947
1024,0.4,1,0.889622569,-0.484378412,0.030996598
1024,0.4,1,1.14751889,-0.476031987,0.034959884
1024,0.4,1,0.989323132,-0.477138302,0.03265697
1024,0.4,1,0.988743,-0.476175655,0.032598977
1024,0.4,1,1.053061588,-0.477338777,0.032664578
1024,0.4,1,0.935856298,-0.475224926,0.031366526
1024,0.4,1,0.962225593,-0.47733016,0.031850703
1024,0.4,1,0.958424649,-0.474611059,0.032204845
1024,0.4,1,1.145439433,-0.476083738,0.035307697
1024,0.4,1,1.33247461,-0.476238058,0.035653431
1024,0.4,1,0.98688263,-0.475904583,0.032279154
1024,0.4,1,0.970064024,-0.475637517,0.032195698
1024,0.4,1,0.999111061,-0.476556711,0.032671914
1024,0.4,1,1.094515966,-0.475465562,0.033981055
1024,0.4,1,0.968726713,-0.475543762,0.031295692
1024,0.4,1,0.937030374,-0.476028222,0.033137239
1024,0.4,1,1.033641841,-0.476961881,0.033623339
1024,0.4,1,0.952458382,-0.366134576,0.020411497
1024,0.4,1,0.902185541,-0.475911853,0.030213958
1024,0.4,1,1.116493897,-0.475927925,0.034000853
1024,0.4,1,1.021593367,-0.476477062,0.03332176
1024,0.4,1,0.960018563,-0.475983823,0.031667534
1024,0.4,1,1.014847819,-0.477196248,0.032522402
1024,0.4,1,1.124634898,-0.475650591,0.034036569
1024,0.4,1,1.008496483,-0.475817587,0.032523482
1024,0.4,1,0.931417851,-0.47641932,0.029914133
1024,0.4,2,0.994409827,-0.478712315,0.031859081
1024,0.4,2,0.973244441,-0.479731769,0.031189379
1024,0.4,2,0.897557714,-0.480366132,0.029540388
1024,0.4,2,1.291594303,-0.479628071,0.034498529
1024,0.4,2,1.023606075,-0.480168986,0.0320913
1024,0.4,2,1.118675455,-0.479961116,0.033244287
1024,0.4,2,0.991048377,-0.480933315,0.031083848
1024,0.4,2,0.919351369,-0.479881906,0.03067534
1024,0.4,2,0.921141495,-0.475016292,0.029045099
1024,0.4,2,0.91297072,-0.47896431,0.030703028
1024,0.4,2,0.901143301,-0.478470261,0.030117526
1024,0.4,2,1.00429956,-0.326399809,0.017185943
1024,0.4,2,0.985231786,-0.477991601,0.031818848
1024,0.4,2,1.010888914,-0.479484244,0.031606939
1024,0.4,2,0.874449987,-0.4783798,0.029181032
1024,0.4,2,0.972398462,-0.47970818,0.03101272
1024,0.4,2,1.20982323,-0.478943182,0.034287134
1024,0.4,2,0.964159843,-0.480561275,0.030864516
1024,0.4,2,0.994946141,-0.481161018,0.032351899
1024,0.4,2,0.991628419,-0.479223986,0.031432842
1024,0.4,2,1.363968283,-0.477901332,0.035202963
1024,0.4,2,0.933710458,-0.480428669,0.030412696
1024,0.4,2,0.87580737,-0.478310673,0.029720643
1024,0.4,2,1.12364307,-0.478600022,0.03331112
1024,0.4,2,1.080484608,-0.478213262,0.032619248
1024,0.4,2,0.933171444,-0.504996745,0.030534185
1024,0.4,2,1.007349845,-0.504944865,0.031695553
1024,0.4,2,0.972497155,-0.504585187,0.029613119
1024,0.4,2,1.047658607,-0.505218134,0.0317356
1024,0.4,2,0.859400996,-0.505714963,0.028592324
1024,0.4,2,1.072489043,-0.504982321,0.032709541
1024,0.4,2,0.937704882,-0.504930865,0.030921118
1024,0.4,2,0.963579723,-0.507413963,0.030392124
1024,0.4,2,1.061916195,-0.504973995,0.03201602
1024,0.4,2,1.393770559,-0.505618612,0.035087633
1024,0.4,2,0.886315117,-0.506487192,0.029372977
1024,0.4,2,0.998986171,-0.505506709,0.031408421
1024,0.4,2,0.97541578,-0.505856632,0.031022056
1024,0.4,2,0.977996413,-0.507730963,0.030276622
1024,0.4,2,1.050234168,-0.503736555,0.033025265
1024,0.4,2,0.968762564,-0.505432066,0.030859773
1024,0.4,2,1.000257145,-0.505106945,0.031772513
1024,0.4,2,0.941421949,-0.506547825,0.030819622
1024,0.4,2,1.103061831,-0.505512097,0.033299892
1024,0.4,2,0.86813092,-0.505750063,0.028547807
1024,0.4,2,1.088229718,-0.506066253,0.031387865
1024,0.4,2,0.888185595,-0.505489781,0.02998703
1024,0.4,2,1.023297689,-0.504811319,0.031632178
1024,0.4,2,0.974796146,-0.504826212,0.031090131
1024,0.4,2,0.945298516,-0.503916804,0.029646765
1024,0.45,1,1.08244675,-0.646706013,0.042647026
1024,0.45,1,0.999822603,-0.647800047,0.042619724
1024,0.45,1,0.98730039,-0.648659442,0.042175888
1024,0.45,1,0.867523822,-0.648423606,0.038634959
1024,0.45,1,0.855531863,-0.647544885,0.040280444
1024,0.45,1,1.027278118,-0.646858115,0.041073944
1024,0.45,1,0.899858221,-0.646508786,0.040568269
1024,0.45,1,0.979288237,-0.646628509,0.041831039
1024,0.45,1,1.151902199,-0.646295064,0.044662264
1024,0.45,1,0.984976167,-0.64827258,0.041095862
1024,0.45,1,0.884194438,-0.47737962,0.024041106
1024,0.45,1,1.089564388,-0.647787217,0.043067404
1024,0.45,1,1.030543043,-0.645716476,0.04293892
1024,0.45,1,0.943631367,-0.646089121,0.040764256
1024,0.45,1,0.877462799,-0.647846878,0.040909283
1024,0.45,1,0.985131331,-0.646518161,0.042109165
1024,0.45,1,0.912858451,-0.64729781,0.040439872
1024,0.45,1,1.002312703,-0.648276244,0.042822624
1024,0.45,1,0.947910525,-0.646896535,0.04162998
1024,0.45,1,1.073809233,-0.64732247,0.045053157
1024,0.45,1,0.94310253,-0.644562334,0.041283884
1024,0.45,1,0.896329347,-0.645164634,0.040136455
1024,0.45,1,1.018101419,-0.644813229,0.041878768
1024,0.45,1,1.033265757,-0.646115583,0.04171075
1024,0.45,1,0.958964917,-0.64778962,0.041021557
1024,0.45,1,0.882373511,-0.633792873,0.040516456
1024,0.45,1,1.216073987,-0.63643521,0.045759795
1024,0.45,1,1.059235057,-0.633662858,0.043735088
1024,0.45,1,1.028267933,-0.633522248,0.042972748
1024,0.45,1,1.017766264,-0.634686912,0.043256502
1024,0.45,1,0.959303782,-0.635917341,0.042411231
1024,0.45,1,0.896787505,-0.634010951,0.040883056
1024,0.45,1,1.014134978,-0.634831397,0.042181437
1024,0.45,1,1.157424017,-0.634028363,0.044372972
1024,0.45,1,0.960671405,-0.634131169,0.041885668
1024,0.45,1,0.919876477,-0.63521377,0.040938715
1024,0.45,1,1.016142893,-0.635021656,0.040886764
1024,0.45,1,1.131063934,-0.634917807,0.044277738
1024,0.45,1,0.957490448,-0.634233653,0.040632194
1024,0.45,1,0.955834392,-0.636168642,0.042177024
1024,0.45,1,0.873618856,-0.634360758,0.040870606
1024,0.45,1,0.936478915,-0.632642565,0.040039826
1024,0.45,1,1.009741871,-0.633070536,0.044010198
1024,0.45,1,1.062727401,-0.635385412,0.043182451
1024,0.45,1,0.980650268,-0.636542628,0.041634613
1024,0.45,1,0.948006339,-0.63444334,0.043585719
1024,0.45,1,1.107560255,-0.63525426,0.044377931
1024,0.45,1,0.880844656,-0.634582654,0.039845571
1024,0.45,1,0.887625469,-0.635035058,0.040141986
1024,0.45,1,0.976530551,-0.634185061,0.04163091
1024,0.45,2,1.00723638,-0.6385809,0.042049964
1024,0.45,2,0.931861437,-0.637037757,0.040734642
1024,0.45,2,0.85864662,-0.637204118,0.038663206
1024,0.45,2,0.979822757,-0.635765771,0.040233087
1024,0.45,2,0.963967353,-0.635760315,0.041324717
1024,0.45,2,1.100749964,-0.635252741,0.042335576
1024,0.45,2,1.033560794,-0.635856771,0.041110558
1024,0.45,2,0.88716452,-0.637762704,0.040818072
1024,0.45,2,1.345337506,-0.635179954,0.045240752
1024,0.45,2,0.858361313,-0.637068265,0.038555944
1024,0.45,2,0.998964311,-0.635860188,0.04111854
1024,0.45,2,1.0061751,-0.636258978,0.043015568
1024,0.45,2,1.014030596,-0.637413921,0.040823439
1024,0.45,2,0.909390528,-0.636144291,0.039214525
1024,0.45,2,0.919513774,-0.637160204,0.040204391
1024,0.45,2,0.969915051,-0.63813781,0.040031522
1024,0.45,2,0.911149928,-0.635469596,0.040410023
1024,0.45,2,1.136888521,-0.636446926,0.042653332
1024,0.45,2,0.934693806,-0.637215844,0.039001422
1024,0.45,2,0.968092965,-0.636485066,0.041659247
1024,0.45,2,0.921457448,-0.63817224,0.039278248
1024,0.45,2,0.912515225,-0.63636707,0.039673189
1024,0.45,2,1.022787472,-0.63607268,0.041124234
1024,0.45,2,1.089891024,-0.635388954,0.041675267
1024,0.45,2,1.013883642,-0.634861193,0.0408099
1024,0.45,2,1.320921575,-0.671093061,0.043561406
1024,0.45,2,0.981992385,-0.669867876,0.040626461
1024,0.45,2,0.964561616,-0.571657607,0.030715335
1024,0.45,2,0.897476442,-0.671605435,0.039041513
1024,0.45,2,0.986523073,-0.671040761,0.040633122
1024,0.45,2,0.971096328,-0.673809955,0.040401942
1024,0.45,2,0.8766194,-0.673201365,0.038747873
1024,0.45,2,0.879567151,-0.671155152,0.038435984
1024,0.45,2,1.107768524,-0.672767131,0.043676664
1024,0.45,2,1.149976938,-0.669515796,0.042184092
1024,0.45,2,0.929509444,-0.671296008,0.039852574
1024,0.45,2,0.853421846,-0.673641712,0.038189593
1024,0.45,2,1.065448869,-0.671393596,0.041334556
1024,0.45,2,1.127034429,-0.669889928,0.042605867
1024,0.45,2,0.890326813,-0.673180834,0.038457279
1024,0.45,2,1.096510287,-0.672223088,0.04161836
1024,0.45,2,1.167228082,-0.671491611,0.044215755
1024,0.45,2,0.914512653,-0.671834736,0.038590197
1024,0.45,2,0.987342281,-0.671448655,0.040223676
1024,0.45,2,1.220076046,-0.672671072,0.043348901
1024,0.45,2,1.111719493,-0.672087884,0.042049219
1024,0.45,2,0.892183561,-0.66949841,0.038776053
1024,0.45,2,1.140912738,-0.671161799,0.042104421
1024,0.45,2,1.002318356,-0.670859042,0.041490629
1024,0.45,2,0.89968086,-0.672437546,0.038953392
1024,0.5,1,0.910278071,-0.860130375,0.054002336
