"treesize","lambda_input","rand.tree","K","mu","sd"
128,0,1,0.997188151776948,-0.000625180791330746,0.0031218851580486
128,0,1,1.00513212025429,-0.000602134960105306,0.00310802549298877
128,0,1,1.00918588035382,-0.000649233011410483,0.00308270838282737
128,0,1,1.00098313959578,-0.000788103685098594,0.00307163797043699
128,0,1,1.0028116677271,-0.000879205180132823,0.002820299061092
128,0,1,1.00154287521718,-0.000941456937791186,0.00275665739205214
128,0,1,0.996827899926063,-0.000720361770560513,0.00311218253414387
128,0,1,0.998446884336509,-0.000781291663096286,0.00306515853846417
128,0,1,0.998367876008006,-0.00081293314214778,0.00287156481759536
128,0,1,1.00056015901967,-0.000590709115915598,0.00306436178852163
128,0,1,0.996973262598772,-0.000764867468399066,0.00292990630541926
128,0,1,0.99869662255203,-0.000885100445322474,0.00314749802322917
128,0,1,0.997444756935741,-0.00069162347142929,0.0030412238017656
128,0,1,1.00160193540131,-0.000791477095390653,0.00299273757398362
128,0,1,0.997855672898246,-0.000703328391638263,0.00305674195265657
128,0,1,0.9983595677372,-0.000760089813478485,0.00305869286658393
128,0,1,1.00760778894108,-0.000754466285487528,0.00294247050613013
128,0,1,0.997708417612646,-0.000855989418462116,0.00296937122868972
128,0,1,0.996347429668199,-0.000670853736209824,0.00289479218142556
128,0,1,1.00778744561145,-0.000557339340899883,0.00325890938513436
128,0,1,0.999995111011773,-0.000803404435315994,0.0029426072135714
128,0,1,0.999903205547926,-0.000759779414999119,0.0029682325792029
128,0,1,0.99713493345775,-0.000702599474751334,0.00307269719265891
128,0,1,0.997166660707802,-0.00085933420994458,0.00297215573639748
128,0,1,0.996885950173371,-0.000779722899119058,0.00320225672498108
128,0,1,1.00032302286872,-0.000731881325342046,0.00294950619767669
128,0,1,0.998890016029631,-0.000797065513124721,0.00300607737466065
128,0,1,0.999364854320532,-0.00091836599844962,0.00291282359704646
128,0,1,0.999794372292609,-0.000653430155989938,0.00311806909441955
128,0,1,0.997307321592078,-0.000799235884064638,0.00309609150779448
128,0,1,0.999185692282374,-0.000881191919744585,0.00278048984845339
128,0,1,1.00056317835477,-0.000686949232076844,0.00291364496802528
128,0,1,0.999859621757326,-0.000959609644176909,0.00302766944111129
128,0,1,0.998302854940529,-0.000679963510034079,0.00307241255480346
128,0,1,1.00052417226954,-0.000720053768762593,0.00293341996289144
128,0,1,0.996666779579732,-0.000881202568861291,0.00305682014312701
128,0,1,1.00790188438896,-0.000690645540788853,0.00320499424823316
128,0,1,1.00667430437609,-0.000574060502138493,0.00323800678525494
128,0,1,1.00012723286117,-0.000724279939979554,0.00314284209570641
128,0,1,0.999981436330079,-0.000858531965287146,0.00290661295035044
128,0,1,1.00278620214831,-0.000880193370036341,0.00304497241090191
128,0,1,0.99762879401916,-0.000687760909973743,0.00325443335828973
128,0,1,0.998073392423869,-0.000762287738711537,0.00307565654894017
128,0,1,0.998660808195289,-0.000780401869991424,0.0030552332559451
128,0,1,0.999515233016156,-0.000651989882435694,0.00299826169349431
128,0,1,1.00040958548492,-0.000820114958433456,0.00296114561711036
128,0,1,0.999408376774475,-0.000723862899208723,0.00308821287716874
128,0,1,0.999952070303848,-0.000830022853230851,0.00288765032832868
128,0,1,1.01335567087644,-0.000829495228161207,0.00289269796606169
128,0,1,1.00194458082062,-0.000657855936352039,0.0030403172112755
128,0,2,1.00117897596482,-0.000362221785219151,0.00256808193644089
128,0,2,1.00088892310953,-0.000580712173191808,0.00244192840662781
128,0,2,0.99621259433921,-0.000505570228989177,0.00246481178103232
128,0,2,1.00389565552011,-0.000435762730528389,0.00256717410377577
128,0,2,0.998228653847273,-0.000524106742994307,0.00251909494369709
128,0,2,0.997596973724437,-0.000518327723123917,0.00257462296089938
128,0,2,0.996330700816524,-0.000361121601787771,0.00253425297874574
128,0,2,1.00197754163474,-0.000487750185227144,0.00252483574319535
128,0,2,0.996608263483186,-0.000426258081625446,0.00257732549850854
128,0,2,1.00155949420398,-0.000433275955369199,0.00257780477099544
128,0,2,0.997765730741175,-0.000582506155308848,0.00246971611191349
128,0,2,1.00078918221481,-0.000581995633600639,0.00248590778966022
128,0,2,1.0044289693445,-0.000406315738237673,0.00250826790679224
