"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.3,1,0.766736957127062,1358.74060075426,-678.370300377132,6.13343425759361e-05,0.546854904782047,0.330320348650987,0.707346637055198,6.59215531958515,0.241632010193024,1.37694813385129
0.35,1,1.14082244539405,1360.52839691774,-679.26419845887,3.64153152077051e-14,0.271489734880789,0.0948553941954572,0.491681750640395,5.33122214896158,0.308376725296233,2.42137140763696
0.4,1,1.41059591991328,1292.40868149401,-645.204340747004,0,0.396106505540687,0.209771193088735,0.586017078002801,9.49703149714379,0.214505742639061,0.880719968634094
0.45,1,1.07382437816723,1307.4658604519,-652.732930225948,2.10228501273946e-09,0.517207895371935,0.238286082754472,0.716052156178804,4.31418152765233,0.369189273318854,2.97931788516477
0.5,1,1.26616871877934,1270.85954321294,-634.429771606469,6.47171205514496e-12,0.587232190016116,0.412136988785376,0.725412346082693,10.8595058009977,0.344158970666038,2.96896536789747
0.55,1,0.714047522510639,1312.31823997803,-655.159119989015,1.68916376006578e-05,0.432476726371573,0.131683616506513,0.641183618566217,3.02333921557783,0.182539013800278,0.186805455356195
0.6,1,0.825287324608672,1312.61587598722,-655.30793799361,3.54521076346703e-05,0.652734333718943,0.466413444635333,0.781325343442304,4.98918180600924,0.279565714596358,1.87304163664937
0.65,1,0.594209894485594,1302.19792071469,-650.098960357343,0.00263959608360231,0.657980126593578,0.473001886747053,0.790593835483917,13.9538202739892,0.616346370247065,5.26117699273975
0.7,1,0.864565393339857,1234.70399584512,-616.351997922559,9.07162598817735e-07,0.588179428962699,0.340248551712008,0.75491559965821,4.19857451748516,0.316354752460703,2.33835212796227
0.75,1,0.912598703681176,1191.22533134963,-594.612665674817,1.18519339231682e-07,0.611558660197742,0.380884461399568,0.763682761021195,5.01601965490926,0.341570635691607,2.72445151803718
0.8,1,1.24796915317115,1245.81166547286,-621.905832736432,2.20925278071604e-09,0.7724994523068,0.647905050944789,0.85461203573695,14.0397638960554,0.354801760690911,2.87312505994793
0.85,1,0.901995777215631,1175.45984315665,-586.729921578326,2.07683178932161e-05,0.872580767465547,0.788144866647276,0.926583135769114,9.89343877700772,0.403976524107539,3.62625707428539
0.9,1,0.563631457033902,1153.80012620282,-575.900063101411,0.0108873725152641,0.936556938752963,0.871771672688943,0.973896807857959,13.9481436302789,1.1381290720949,6.79758702075322
0.95,1,0.941632271679064,1019.49824737658,-508.749123688291,2.8100548945531e-06,0.957637559753797,0.908149732430019,0.983320161798215,17.3305347524371,1.13898441115977,7.57992018695327
1,1,0.767250919526687,1023.60385060351,-510.801925301753,0.000364349983070333,0.998487300935275,0.988066489738944,NA,19.6279059222303,1.53941815043288,8.62434954963307
0,1,1.0272027208119,1477.62681881077,-737.813409405386,0,1e-06,NA,0.159917728979836,1.14042861395849e-05,0.136934048736403,-0.99791976533478
0.05,1,0.936264857735775,1442.45749773921,-720.228748869606,1.42844749362325e-08,0.292618418205901,0.0472594266807739,0.531123332186706,2.39800348930705,0.198163838838542,0.516231332277439
0.1,1,1.01170543345097,1438.55776645359,-718.278883226796,1.33226762955019e-15,0.114775016085668,0.0424095954107418,0.253593159778417,3.88499662148274,0.158722341339749,-0.404124165844199
0.15,1,1.00037375838419,1397.28363696554,-697.641818482771,0,0.106705138662897,NA,0.399106157658037,0.952656924657555,0.156350425457262,-0.368807382243883
0.2,1,0.851760513229958,1374.45236582015,-686.226182910075,0,1e-06,NA,0.293631669694238,1.37375452908401e-05,0.184251235014476,0.239483427255047
0.25,1,0.965725795993898,1364.08395138418,-681.04197569209,7.86704035249386e-13,0.188894379442325,0.032429758114876,0.454734558353272,3.26329814691836,0.183427878735244,0.184477257347786
0.3,1,1.09811872343962,1372.11527662965,-685.057638314826,2.84527956750935e-11,0.351188652331968,0.186060292950326,0.539094873880503,10.2151083050329,0.482008033868198,4.44322921292669
0.35,1,0.744136477534582,1309.84337378144,-653.921686890718,0,1e-06,NA,0.235721456986491,1.33684594811212e-05,0.23121374576534,1.21462764621444
0.4,1,0.964135319975794,1308.64862628872,-653.324313144362,1.39616969097034e-08,0.455487354639548,0.146933501604845,0.666797205057427,2.70401836272249,0.257247126529577,1.59483739007511
0.45,1,0.977199954698746,1338.0198510977,-668.009925548849,3.03486569208644e-10,0.325945715813484,NA,0.568388501675216,0.777115832927996,0.233408779717944,1.23980912266889
0.5,1,1.10151613165465,1309.75497005292,-653.87748502646,2.19567031223278e-10,0.473866599230021,0.251324480152329,0.648333782472028,5.252107771884,0.329432851085717,2.5606132380919
0.55,1,1.21790648056005,1300.45637926102,-649.22818963051,4.83879603052628e-11,0.560196717070586,0.335241612334022,0.721175079126583,6.9021418926585,0.343671024243673,2.72307693672089
0.6,1,0.929605378048048,1244.89511490395,-621.447557451975,5.00499279576516e-07,0.635666421140333,0.470076220874402,0.757844880816713,8.63585597780225,0.296825379011636,2.16650155412881
0.65,1,1.04703336960998,1266.43597077474,-632.217985387372,3.24801323614565e-08,0.635930757932081,0.405239191786215,0.784540890169511,5.49145816869236,0.346990264959179,2.82187375189843
0.7,1,1.06014812698049,1179.52337948375,-588.761689741876,4.34945803817754e-08,0.764210888785384,0.616798876457798,0.858591296236948,8.84491684813555,0.343552614812071,2.57201727935146
0.75,1,0.957946962839289,1163.36194078216,-580.680970391079,8.84328864358963e-07,0.792964137325465,0.66710733988858,0.875798964711296,14.282302113106,0.48558567532165,3.99360955299752
0.8,1,1.33228604970338,1201.45873232966,-599.72936616483,4.87054840903056e-11,0.784406199225014,0.638171889163918,0.878506894898272,6.47751859775256,0.460497702400058,3.85088365140719
0.85,1,0.570802732853117,1147.36379685406,-572.681898427031,0.00359691031975373,0.825315021972254,0.725070452288349,0.892531988913499,9.85058839068805,0.322496090230271,2.46886417338414
0.9,1,1.28199741625983,1097.28108650248,-547.640543251239,8.00175481430188e-11,0.865114219363789,0.739147922798028,0.935198818416675,9.42431319351758,0.41369989965773,3.27191512842494
0.95,1,1.15823795072153,1038.33754752579,-518.168773762895,4.93552798630503e-09,0.926266709271395,0.872189390457488,0.95891463268693,11.9100196510224,0.80564683971931,5.60740312131282
1,1,0.663286672964993,978.017163427883,-488.008581713942,0.00131492870295435,1,0.989933386716323,NA,16.1193098664593,1.3766963684181,7.19730661140972
0,1,1.02235276034808,1443.52303116809,-720.761515584045,0,1e-06,NA,0.0876832470200658,1.42732902022321e-05,0.143852758028368,-0.771449496228484
0.05,1,0.814757924382526,1414.20813786616,-706.104068933082,0,1e-06,NA,0.388907277842165,1.16995278800824e-05,0.222214214515591,0.983092212435603
0.1,1,0.94465313481569,1465.12741018915,-731.563705094575,6.66133814775094e-16,0.0769190351500595,0.00619984769812226,0.280681778257612,1.36954674432773,0.138247774723924,-0.996144904874798
0.15,1,0.950511949961424,1419.59644977402,-708.798224887011,0,1e-06,NA,0.16800598377254,8.25906184944571e-06,0.162916451896443,-0.262110272167064
0.2,1,1.18976725473826,1433.94118995949,-715.970594979744,0,1e-06,NA,0.464274230688329,1.13643410566454e-05,0.186791339053377,0.200289819769939
0.25,1,1.06179418479648,1425.10455332285,-711.552276661426,1.79856129989275e-13,0.192986229562423,0.0610660664534511,0.382980045858218,2.41131701016135,0.271454419837564,1.69867877020801
0.3,1,1.03476262184102,1386.30972992407,-692.154864962035,1.71582748009769e-11,0.272833618468446,0.113098722915059,0.47847039198741,6.98369700774832,0.238726503559734,1.33349995104431
0.35,1,1.10331110785205,1367.91340608609,-682.956703043045,8.88178419700125e-16,0.193040571751093,0.0256268018324423,0.474025504176655,2.82382371459403,0.180382990347351,0.149313193589865
0.4,1,1.12395023919669,1331.62884906773,-664.814424533867,1.66830993464373e-11,0.403742652716134,0.208896697394571,0.589862515268367,8.79271234248583,0.288025476461251,2.03873947461485
0.45,1,0.922021449573321,1303.09453273977,-650.547266369884,9.15066366014017e-07,0.585625813204278,0.370580603738502,0.730915983711402,4.16924545213993,0.25575177895049,1.50190377213814
0.5,1,1.21966445135855,1338.00275341815,-668.001376709076,1.95373051070646e-10,0.558650363857519,0.324333636877132,0.728889534045692,4.35024755811431,0.364775186381355,2.93929412836899
0.55,1,0.980771769856926,1263.4892504721,-630.744625236051,1.37010647272007e-08,0.526414441582661,0.364983389874593,0.672283854827999,15.6910780912857,0.412059959686979,3.73768140789893
0.6,1,1.17533559613811,1287.10716548283,-642.553582741413,3.04813951856886e-11,0.520067877185443,0.207549468441858,0.703691898966896,1.24231078806417,0.236016870297234,1.27940828084572
0.65,1,0.683502141267437,1284.40590541058,-641.202952705291,0.000437394283952841,0.656991488721875,0.464145827130032,0.792242747894174,9.22846929883073,0.592609345190352,4.84400089904474
0.7,1,1.05022855030057,1182.94619390562,-590.473096952808,2.19389548750115e-07,0.813773586841957,0.695016673095837,0.892082164278218,11.2872407834672,0.481075471671554,4.14304407831045
0.75,1,1.01260632822776,1215.43197410505,-606.715987052523,9.92087511253459e-07,0.803407023095518,0.699513994978721,0.875179505244425,19.9829966807314,0.854087494446307,7.08814647632018
0.8,1,1.14538823605798,1194.77621744903,-596.388108724516,1.90125946097908e-08,0.80450425803764,0.671169063540157,0.886553646065393,7.09731408004814,0.352861980128089,2.71067577213515
0.85,1,0.828472451281025,1160.95807415952,-579.47903707976,2.10190342304628e-05,0.798308498787395,0.670437842312682,0.882936409948559,15.6035064335923,0.890708021782454,6.9889997502383
0.9,1,0.787791691483636,1048.34878829551,-523.174394147757,7.00736029035642e-05,0.926206944465763,0.860719369281352,0.965134075166696,11.6106516378302,0.665334053204669,4.86047638104996
0.95,1,1.27657882206621,1091.40042505276,-544.700212526381,6.86675161176709e-10,0.917915441964534,0.853135025344527,0.95706222060525,11.8117766271766,0.6381044539412,5.1315447291006
1,1,1.18866768722073,996.630318342579,-497.31515917129,2.19936544532118e-08,1,0.99563801489445,NA,13.8369530370283,0.892591112569699,6.06534673180136
0,1,1.00872860732397,1458.20336295335,-728.101681476674,0,1e-06,NA,0.0736236470916897,1.38529196227397e-05,0.174419817370955,0.037118024762963
0.05,1,0.962900473421095,1477.09734425888,-737.548672129442,7.32747196252603e-15,0.0923104127521774,0.00728493498613532,0.340169705153304,1.59021828898346,0.229123425200251,1.16512079503208
0.1,1,0.875540922736419,1458.67198481806,-728.335992409032,0,1e-06,NA,0.0530990723861663,1.52811244573231e-05,0.166959979761192,-0.12539731759423
0.15,1,0.985459879614937,1450.83097290948,-724.41548645474,0,1e-06,NA,0.3014047155316,1.23334094585205e-05,0.241766309224111,1.37678899562443
0.2,1,1.14764985399488,1452.11785497237,-725.058927486187,0,0.0265922019856898,NA,0.325340854841163,0.0624776630004487,0.20367526560359,0.683499739374934
0.25,1,0.999378310093141,1389.43771179203,-693.718855896013,0,1e-06,NA,0.42375207696379,9.30749001309544e-06,0.164187597114267,-0.234358348440998
0.3,1,0.963005276158413,1390.17280743303,-694.086403716517,1.0155043828064e-07,0.438287525100759,0.206399294536883,0.626068938436578,3.3935692625614,0.195958797449794,0.476476074005208
0.35,1,1.09999122393116,1357.83594602218,-677.917973011089,1.67865721323324e-13,0.266982417794248,0.0729028198807543,0.490937107874845,3.80580009359099,0.153819103976625,-0.492295484354744
0.4,1,0.861445700395757,1333.35878860348,-665.679394301742,5.19097600459872e-08,0.354189905980559,0.109672012029969,0.568346676864912,2.86210425151573,0.271204802721506,1.87882597554206
0.45,1,1.11440593639869,1293.71085178897,-645.855425894483,5.30331334402945e-12,0.407204652282264,0.174541577264808,0.609154691298178,3.67219545549451,0.254993504815378,1.59417283150411
0.5,1,0.604377970959945,1309.30192618264,-653.650963091318,0.000213719042484684,0.420102443158793,0.190540171714378,0.612158876766871,4.99142007718187,0.22401344407355,1.07353971955197
0.55,1,0.965366210855368,1242.47210626429,-620.236053132146,4.49909686395245e-07,0.679539612753088,0.494584906654907,0.802751014009388,5.85680416986953,0.379281031991413,3.20513139717351
0.6,1,0.894910327474417,1232.58452126253,-615.292260631267,1.24375344578986e-06,0.648906304591924,0.445215857934804,0.787914382083514,6.01283877697005,0.337571345252743,2.61722729365187
0.65,1,1.16337526562312,1321.68168409723,-659.840842048615,3.60984429015332e-08,0.702670009161533,0.532575978696275,0.811687372608589,6.00987438139246,0.278037895300023,1.76107845705386
0.7,1,1.00546673925337,1209.88448409347,-603.942242046734,1.47765879754402e-07,0.716801040073562,0.571806093685112,0.817343010228927,10.5426713477528,0.417572660871711,3.65314910479572
0.75,1,1.12235353112613,1201.20564534649,-599.602822673247,6.39082347042574e-08,0.819048770632427,0.716168874850428,0.888008807245874,12.2089688093169,0.593754280086484,4.72595858303995
0.8,1,0.914719209467518,1202.76106109742,-600.38053054871,2.24572639362375e-05,0.864125993395418,0.754554958289143,0.929287214014883,12.272176004044,0.486814945284268,4.19965185606986
0.85,1,0.948151788347242,1133.47608761284,-565.738043806418,2.24136317483747e-06,0.855687261608915,0.760546984365737,0.916057867907031,8.70957405687313,0.389818753023398,3.29693006152868
0.9,1,1.03989339795863,1131.31053074581,-564.655265372904,8.04768273798828e-07,0.90549082286032,0.818201990638783,0.957204824281053,14.1407428572756,0.768302304333611,6.12718537117404
0.95,1,0.868997544117281,1097.70785638985,-547.853928194927,5.56589331155433e-05,0.95503184292973,0.913853529693965,0.977321074962643,16.0115292726724,0.75544698983308,5.28324457234693
1,1,1.22669189765422,1012.72128876426,-505.36064438213,5.68729174865723e-09,0.988011248323203,0.942759286780642,NA,11.5815435095937,0.581701045728956,4.70569651097462
0,1,1.01864775600759,1466.92578553359,-732.462892766797,0,1e-06,NA,0.0604605970870947,1.46661343567178e-05,0.173343797893782,-0.0442330586126115
0.05,1,0.932849182472286,1404.5358072488,-701.267903624399,0,1e-06,NA,0.200405779001442,1.2185032214337e-05,0.218238025980271,0.934857206590762
0.1,1,0.927879134404271,1467.52436615154,-732.762183075768,8.88178419700125e-16,0.0730888383660684,0.00227343577674397,0.328781842929004,1.19026677275576,0.288847316403442,2.08477202251244
0.15,1,1.14585278665779,1451.7222643942,-724.861132197101,4.81241269056909e-10,0.38630765413339,0.0753949273003978,0.616846910756423,3.58760171835298,0.302723769486144,2.15480552410821
0.2,1,1.18124757252874,1394.55480930237,-696.277404651183,0,0.106613347173862,0.00992323773181122,0.329648334498411,1.76365347280945,0.278641940406445,2.00734873451424
0.25,1,1.0351356801362,1393.14490602664,-695.572453013319,1.09803277581477e-10,0.305703485664314,0.0880431164504742,0.53850067103201,3.99670079770976,0.122048302238429,-1.41680591285334
0.3,1,1.03335874043652,1367.8626522232,-682.931326111598,1.25946808537947e-10,0.330417997179073,NA,0.575295217663224,0.509541283454869,0.236132415192506,1.14938114063712
0.35,1,1.11803004807646,1339.57609129376,-668.788045646879,0,0.107901542455754,0.0146747476667761,0.324087775675152,2.01655368445303,0.171280708429145,-0.107425903402396
0.4,1,1.0164988522055,1302.88431329975,-650.442156649875,1.20703447237247e-12,0.278521931390842,0.0789617119280755,0.533849884286979,5.01934313918004,0.271659380741017,1.87955151083153
0.45,1,0.849236693170057,1273.09923716181,-635.549618580907,6.52143612223099e-07,0.505358159181409,0.205756018707833,0.689513047040144,2.17756980599902,0.215127356657962,0.871830338180416
0.5,1,0.59602931099771,1307.649348032,-652.824674016,0.00154473831959234,0.591456626800765,0.399835140305702,0.735248780517811,11.0792376351787,0.735919544187799,5.75039800660112
0.55,1,1.04660226874319,1269.44539165022,-633.722695825108,9.89968840237054e-09,0.585883352773745,0.364865098440321,0.739747449432714,6.00192750333394,0.2588999374176,1.62433042190166
0.6,1,1.03433889113523,1266.55633032724,-632.278165163618,4.13048795167015e-09,0.54335016781549,0.324080874872766,0.696867554921586,4.72487927365767,0.259541514831443,1.67974054112594
0.65,1,1.03201736513981,1267.6018507615,-632.800925380748,1.04415329715835e-07,0.665270249596084,0.461172170913649,0.795881410514352,7.95868667299339,0.395705450408917,3.21160800382712
0.7,1,0.717783086872038,1251.97579925175,-624.987899625876,0.0001499462967538,0.6623532983776,0.491149509473571,0.782445692689608,7.29764299787748,0.321157593815259,2.57654884008141
0.75,1,1.27423635598785,1215.38217935028,-606.691089675138,2.8724183032125e-09,0.836641985790666,0.732218095867791,0.903418583749073,11.9243650274452,0.803356991178723,5.63254568496271
0.8,1,0.976720396653571,1125.5234032372,-561.761701618602,2.87815618449372e-07,0.806770766154585,0.669767861454124,0.891893505641113,8.24009791324402,0.370788248268763,2.96360919983792
0.85,1,1.40937015678141,1137.71354592131,-567.856772960653,7.44906358818298e-11,0.91579865557099,0.827902431651912,0.966220234031624,9.24154683630334,0.495236095622314,3.81799986140201
0.9,1,1.17647774702413,1095.73955318302,-546.869776591509,7.01297242500232e-10,0.834660244964907,0.729421571739765,0.905022295478414,17.7654895772475,1.46513091137396,8.40585807343518
0.95,1,1.27599489445817,1042.63480392821,-520.317401964103,3.68690855623299e-10,0.943663505426913,0.894568259857903,0.971886730081189,11.4505730029289,0.470244252260099,3.61131096858514
1,1,1.03593298977093,919.321233073147,-458.660616536574,1.3774660057031e-07,1,0.989111382452987,NA,14.8274652558448,0.659068808107987,4.86448403212908
0,1,0.908184331805976,1449.16810650434,-723.584053252171,0,1e-06,NA,0.204048728429123,1.33514404296875e-05,0.182204349984507,0.196270242640951
0.05,1,1.07248573020406,1428.92456579218,-713.46228289609,0,1e-06,NA,0.060189106534166,1.51391104377628e-05,0.139093593615289,-0.974545624644702
0.1,1,0.992128676875837,1377.88115233308,-687.940576166539,7.82338593907639e-09,0.39295386113277,0.0434028438125486,0.613945260734005,1.69175199262775,0.211983613148018,0.887330237159285
0.15,1,1.04135985482573,1441.28011029483,-719.640055147417,0,1e-06,NA,0.290950796585653,7.97901178869319e-06,0.11362570064849,-1.78258603416714
0.2,1,0.768976568177303,1395.38333093112,-696.69166546556,2.00369669922651e-05,0.434727385752586,0.208295315619188,0.619261312971275,6.13430886334366,0.129443099969374,-1.19438637322166
0.25,1,0.985989676491724,1344.51328433515,-671.256642167576,4.08892919523396e-11,0.283578783094115,0.0919800239795832,0.515585983503411,5.44811677705658,0.187513276612279,0.280349926404389
0.3,1,0.896566363946683,1396.80547956294,-697.402739781468,2.1621913148806e-09,0.246790699115543,0.106847193946862,0.432698856215625,6.77060245964041,0.190258682359808,0.366562679696377
0.35,1,0.871874413232796,1346.31715752763,-672.158578763816,1.63963225219277e-08,0.317225881255133,0.0312857619235684,0.576263472822869,3.06012858123407,0.18589058003388,0.226459670253974
0.4,1,0.724171439675531,1405.8382873883,-701.91914369415,0.000195066283504186,0.512126490424524,0.269219731053051,0.69105154757907,6.69199415848118,0.474657649353215,4.10054680549185
0.45,1,1.11725869393772,1337.29477247682,-667.647386238409,1.06950004408191e-11,0.380971845883196,0.129234798290672,0.602657335842518,4.9283600374475,0.335114158792671,2.47149552477952
0.5,1,0.742611588945245,1293.17647811528,-645.58823905764,2.79927576654071e-05,0.531221950362674,0.294192293475162,0.702809690460714,5.36456581069978,0.277736090824437,1.91411429062375
0.55,1,0.900916618332833,1242.79527525519,-620.397637627596,4.3623349377242e-10,0.346430565917817,0.112703478872644,0.55507697399763,3.11935829896413,0.230076604414053,1.13848757543815
0.6,1,0.885512726770076,1291.85604609072,-644.928023045358,4.53920310716782e-06,0.635041637744947,0.445227564511029,0.767715513456186,5.0696363520072,0.360962544605481,2.99181336355735
0.65,1,0.830587208869564,1266.67907051712,-632.339535258562,5.69859658243743e-05,0.747365041021128,0.592870966602028,0.848471490184769,7.3195469368675,0.344552129533785,2.58712533983185
0.7,1,1.22646492820193,1237.38222583055,-617.691112915274,3.93698407208376e-11,0.638078889319499,0.438166661263445,0.774166653542513,4.40525565283756,0.323264431431972,2.26463595399065
0.75,1,1.16986420273278,1181.35032202141,-589.675161010706,2.08341943697121e-09,0.768672602079114,0.622650044577023,0.861105570223561,5.25769817429823,0.27561632241888,1.79598283877711
0.8,1,0.914431336685663,1158.71963463897,-578.359817319485,4.77739463700111e-06,0.827740844659803,0.714649499467855,0.897241720668066,10.8321101675902,0.298360523889266,2.11596036669185
0.85,1,1.11262246768201,1105.35875885149,-551.679379425746,1.25884425106193e-08,0.853101948243743,0.761563030835511,0.912009178132416,8.79537824765494,0.307857631557191,2.20973174254265
0.9,1,1.02239990819507,1107.20603510031,-552.603017550153,2.0348167506512e-07,0.860636745788885,0.737552983537132,0.934701973237083,9.33740469008683,0.59155849562526,4.96247853002691
0.95,1,1.05460798782029,1034.8477530228,-516.423876511401,2.38206446345757e-07,0.95611803590449,0.91287377948427,0.98104371270251,13.3053961191936,0.535890102708905,3.96034309141576
1,1,1.29965016671163,983.487245328753,-490.743622664377,6.57149890059827e-10,1,0.994693145264591,NA,12.7841884994215,0.615706753815406,4.88691853390112
0,1,0.937223775672873,1451.15744301441,-724.578721507204,0,1e-06,NA,0.0653419856730017,1.51391104377628e-05,0.199241956833047,0.598427670562838
0.05,1,0.747246208084045,1425.5156573139,-711.75782865695,2.87963383471812e-06,0.282217946196396,0.0531807127742018,0.529806651370127,3.99561534803037,0.237605720360553,1.22046686086804
0.1,1,1.30606149778124,1467.39979191057,-732.699895955284,0,1e-06,NA,0.531493953453719,8.39558451731635e-06,0.274636587174156,1.92082953083011
0.15,1,0.902957077629096,1430.07241425603,-714.036207128016,6.91852144463212e-08,0.317658673469716,0.080022240921587,0.527260581594273,1.65005872488491,0.142742699303174,-0.846092240943908
0.2,1,1.11776854078547,1367.86355141759,-682.931775708794,0,1e-06,NA,0.180392572290079,1.2416092459003e-05,0.174164418678244,-0.00108486771381343
0.25,1,1.05511350723949,1417.35066081069,-707.675330405347,1.67885039203952e-10,0.311184710084507,0.155251646723402,0.504187618246646,9.47589024505635,0.414647000062762,3.63480596060939
0.3,1,0.998162072504794,1384.57861094049,-691.289305470245,2.8898439197178e-09,0.362073924150009,0.183810757347508,0.540100534030931,6.58123760002234,0.307651482723057,2.36167937372429
0.35,1,1.17099370849429,1358.73574445169,-678.367872225844,3.06421554796543e-14,0.292949155681002,0.123929505256873,0.4814207997977,4.46543206581416,0.206499725455086,0.710035966828196
0.4,1,0.801026009684496,1375.60636122487,-686.803180612437,1.80680781558529e-06,0.375481071829037,0.116433440983726,0.587416421867473,4.26956423623518,0.277710818279585,1.94065672308153
0.45,1,1.21192566868502,1306.19290071946,-652.096450359729,4.36362057598672e-12,0.48321550852482,0.244709131078465,0.667089160435079,5.08521117215221,0.309360287859295,2.32761421979998
0.5,1,0.941218733389469,1336.8142754314,-667.407137715702,1.49645290716816e-05,0.726629166720341,0.579137292137411,0.831344696392682,8.4557474995406,0.416063883639447,3.48700772367493
0.55,1,1.07541625464392,1294.40740304547,-646.203701522736,1.2730663634386e-08,0.598736610410487,0.390143547725043,0.750832101919869,6.86516570697123,0.345648651261029,2.71777763519573
0.6,1,1.17250051287003,1236.73382779408,-617.36691389704,1.0164084685016e-08,0.762459621025952,0.610861463135119,0.862129800068377,8.90821241519936,0.409625974304091,3.37707160546551
0.65,1,0.977573394361143,1279.57048078705,-638.785240393523,1.87893640202219e-07,0.610446170985198,0.394230045758585,0.750815499140969,4.01062076756956,0.246343906163486,1.48544285597096
