"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.45,0,1.11537329836318,-0.0475686621849292,1255.42590534866,-625.712952674329,4.46738408577119e-06,0.502427825381919,0.4220590222468,0.285406990195997,0.560255691453819,10.4583430254892,0.0545425514364399,1.72817917732525
0.45,0.25,0.921129832815871,0.273135329741108,1301.87967042196,-648.939835210979,0.000612618811498766,0.000242037376578352,0.460567504309545,0.318089764753935,0.603821694334531,13.6430644100524,0.0476651721685781,1.3376257610908
0.45,0.5,1.07199281469234,0.548396295124911,1318.12830634169,-657.064153170846,0.000257269322624376,8.35109759123043e-13,0.506960738214547,0.374503537309897,0.635287863786204,12.2307981738017,0.0583653582339067,1.88985935250317
0.45,0.75,0.974717062876475,0.730878511756511,1248.47277045406,-622.236385227032,0.000101931962272594,0,0.448289967588335,0.292228094174359,0.598009798978905,10.7575923283524,0.0821747325371438,2.89183911224818
0.45,1,0.805656601124539,1.05344305463786,1267.80503584223,-631.902517921117,5.86638520094773e-06,0,0.24287423208895,0.13024733900941,0.392405911655085,7.19147201426613,0.0440632256450656,1.14382832720693
0.5,0,0.977951460637656,0.0361243887525806,1250.84588734678,-623.42294367339,0.000128326024991132,0.606418198990178,0.472625270684116,0.354328726398806,0.591491296119222,13.6172885824056,0.0945518902197578,3.21616326337992
0.5,0.25,1.43086858632167,0.0601132129056799,1229.95414893074,-612.977074465368,9.08926045539715e-10,0.384256986391003,0.420905413113464,0.265919450788587,0.573675137558026,8.61056345459976,0.0255130144073763,0.0991089710929945
0.5,0.5,1.23358073631938,0.466167836193034,1211.19072253963,-603.595361269814,3.66546188628192e-05,6.34048369363427e-12,0.60436129888351,0.463062167623516,0.723674931331412,12.0934212389132,0.0289562391442584,0.382471676395659
0.5,0.75,0.7135370409569,0.724715338767941,1233.81192848965,-614.905964244824,0.00620124694822111,0,0.499826101985118,0.369953458100617,0.624450380794668,12.5318674302849,0.0625730288057479,2.24110194443915
0.5,1,0.591315677593934,1.10782385738674,1232.18184014354,-614.09092007177,0.00711877304512853,0,0.390628352306491,0.254504098036775,0.526044375609197,8.53114316210015,0.0439780338177193,1.37019808783325
0.55,0,0.621620137938252,0.0317824954467315,1175.66316964099,-585.831584820495,0.0112444327192347,0.624949897075638,0.530171328110066,0.378315572127109,0.667056147371949,10.9050858484668,0.0205061688234535,0.64121545090255
0.55,0.25,1.27488805021706,0.358116593914503,1249.24862478746,-622.624312393731,1.46632213608999e-05,3.3344223604459e-07,0.601446730602473,0.468854856702242,0.718266366880421,14.2498005633393,0.00854286147096515,-0.72970787260287
0.55,0.5,1.07073857710127,0.439180812157796,1286.35262765081,-641.176313825405,0.000366335357897318,1.97284921732432e-09,0.593269210248614,0.462295189562469,0.707560826032533,14.7491715241252,0.0464858327658807,1.9305164884314
0.55,0.75,0.695116696033028,0.839214418600091,1291.2004089816,-643.600204490799,0.0152172803814974,0,0.559401176191148,0.425864784746122,0.678251002685355,9.78453204232046,0.0311548230137978,1.35516688180874
0.55,1,0.958314978158572,0.875241727987531,1244.71217362575,-620.356086812877,0.000604436929667829,0,0.571659412345103,0.444922382155431,0.683600643709472,12.5545519594096,0.0072117570095958,-1.17182215326744
0.6,0,1.33867298867718,0.080920211435535,1174.98784754491,-585.493923772453,6.3720717591309e-10,0.208342248108391,0.616080719809102,0.504859321528402,0.71379926626117,18.5434911683489,0.0806962060936917,4.17025064183435
0.6,0.25,0.957988583626203,0.225332998849499,1206.34020191776,-601.170100958882,7.68190683502201e-05,0.000629417298169122,0.680310598153869,0.560738857926421,0.774985172512434,13.2271647868261,0.0618717704351787,3.30781439273865
0.6,0.5,1.18099809495662,0.568847055263227,1240.17633507946,-618.088167539731,8.0721922479654e-09,1.77635683940025e-15,0.532623849700585,0.395232334012118,0.660496566763767,12.7568782768732,0.0579796472140721,2.80397657030829
0.6,0.75,0.940444758640965,0.615452960993682,1180.6577091523,-588.328854576148,2.69223584523637e-05,0,0.643019764877717,0.521604952525742,0.744914964366661,15.2587158966736,0.0748125979208285,3.70490039198999
0.6,1,1.20279410256789,0.898013115095146,1221.39278121468,-608.696390607341,1.00842818540059e-08,0,0.563614886066629,0.420435498471306,0.692142155486577,11.5825646946784,0.0661620944350747,3.36731771391521
0.65,0,1.38230462433896,-0.0279154180839128,1126.67292679102,-561.336463395509,1.51657657099236e-07,0.645804210006471,0.641728947862636,0.515125370282977,0.746869342586436,17.2743678007739,0.0850698411361798,3.95697336244778
0.65,0.25,1.21412235096916,0.306073401550532,1171.51968248078,-583.759841240391,5.07883702605127e-06,1.98778875581951e-06,0.621706332639796,0.497984898497327,0.726940033061042,12.84473815178,0.0608953846203103,2.19143184165156
0.65,0.5,0.924264256871532,0.511698962813136,1137.61041905824,-566.805209529121,0.000118767883439563,1.33226762955019e-15,0.575962057068683,0.446522777759456,0.69123786716683,14.0289987708702,0.057158012278195,2.05929770767938
0.65,0.75,1.0880312693996,0.803774917944406,1179.54237123678,-587.771185618388,3.56631205400415e-05,0,0.609950640152044,0.484714250090465,0.717478156591999,15.4523541843608,0.0805880403266187,3.53005662729632
0.65,1,0.723044412671411,1.04401676791099,1116.61350844109,-556.306754220546,0.00680971661790752,0,0.664981346417589,0.55462296489018,0.757031293427392,15.6928628405029,0.065116172310007,2.43792025348879
0.7,0,1.16328119323916,0.0681945334460958,1173.07346856502,-584.536734282512,1.62751710068854e-05,0.275995871445905,0.714638827450277,0.609431760919464,0.798092615291154,14.6929978569732,0.0821266860282202,2.51873022381375
0.7,0.25,0.953449782333441,0.231376784281087,1160.82911462543,-578.414557312717,6.93237367550559e-05,0.000255040159892417,0.641890199125143,0.519033123260629,0.747514566403199,14.4988670564432,0.130839769747508,4.39194074525566
0.7,0.5,1.7753353336392,0.466853423702601,1161.61005299665,-578.805026498324,3.58457707960724e-11,2.17159623616681e-13,0.709521463874393,0.585875780296057,0.809074615077734,19.3531401521756,0.137096126381208,4.72620851673789
0.7,0.75,1.20976473158887,0.711104595011226,1173.97286926914,-584.986434634572,3.2941045180479e-07,0,0.621157468186644,0.48125477883285,0.739826145262384,12.3654371390151,0.0897891526865833,2.80129359225574
0.7,1,1.06680166766133,1.01281612674604,1162.97965518922,-579.489827594608,1.9031828559779e-06,0,0.589767715486537,0.465481438732177,0.699518372790112,11.2316270072303,0.0695380073531707,1.78271967177922
0.75,0,1.1040573798581,0.0312619124412024,1088.9294691381,-542.464734569051,0.000796834213100617,0.586707480644799,0.749224414265446,0.659774935964888,0.821736134294544,21.2465700618967,0.189956236615037,6.22275361125443
0.75,0.25,1.31611647823138,0.347486595632395,1078.68825839146,-537.344129195728,0.0001463717815815,1.3148069299973e-09,0.785821482975576,0.695565725155776,0.854510891685836,18.1184546253503,0.117534721024217,4.72678046797534
0.75,0.5,0.992292532847465,0.63532562557286,1087.59713523437,-541.798567617185,0.000437196343153312,0,0.647644473697199,0.532485659348421,0.746169887560557,16.2078877334028,0.0806362829484219,3.16868720407699
0.75,0.75,0.476073611123422,0.681162222850717,1091.70628130221,-543.853140651103,0.0987727153930273,0,0.663084907249499,0.550746110711029,0.757264324358805,15.4351931504034,0.0363318387360246,-0.0888439738755656
0.75,1,1.00629460707191,0.967245547821143,1049.19119661785,-522.595598308923,0.00125868347646385,0,0.740146856615811,0.65077424317879,0.811236474413343,14.5614159265397,0.0465598537760147,0.919077518085498
0.8,0,0.734420173343051,0.0217684245809593,1016.13299279352,-506.066496396759,0.012443139502724,0.676480187866772,0.804129511416143,0.727279467323884,0.861411165851731,15.159498749197,0.065713115263319,2.48859138412256
0.8,0.25,1.12511343532928,0.273666899944738,1046.82164819402,-521.410824097009,0.000249437938117048,4.61083542013796e-07,0.810258289923702,0.734716237835121,0.866185577322565,16.1359117547695,0.025085026340108,0.778020663781723
0.8,0.5,1.16454920470747,0.43446217612494,1014.45541500861,-505.227707504307,5.33604984465086e-05,8.88178419700125e-16,0.791072658034027,0.703156465126692,0.856842384763489,15.9783003507335,0.080566225949458,2.8229034000705
0.8,0.75,0.560780920078668,0.664935363503048,1037.39090494851,-516.695452474257,0.0517058493718174,0,0.781523868296753,0.696590218306703,0.847308726059698,18.7438570093777,0.067051498825798,2.59518493580613
0.8,1,0.614382784380502,0.957029539720809,1043.34727419578,-519.673637097892,0.036905199012335,0,0.790436923843187,0.70188867466412,0.855978949774713,17.3310803152844,0.0205323253788886,0.400084960196473
0.85,0,0.740222813932014,-0.00993248420793199,980.238382393824,-488.119191196912,0.0142950407774602,0.841789512188632,0.863171348949552,0.801116016687163,0.907594462748351,16.4456088645508,0.00798376220864113,-0.173315912276194
0.85,0.25,0.953814630150764,0.209734156378878,937.49606762362,-466.74803381181,0.00150913830432065,1.10854973829344e-05,0.879667879568033,0.821643002115825,0.921349837794159,23.6599024918546,0.0626056394391646,1.92184166318153
0.85,0.5,0.887200163008449,0.497027468763903,965.152631303045,-480.576315651522,0.00189953262609643,0,0.841288384171037,0.781256178444768,0.88836114560911,23.3255005872915,0.0181570551866464,0.62005607501231
0.85,0.75,0.383112742113545,0.783187277762241,968.291731961778,-482.145865980889,0.168795494374876,0,0.827922242822901,0.746661290971207,0.885347870693326,18.8365177829513,0.0726993045131308,2.00581026618198
0.85,1,1.13502520495685,1.02948278201928,1010.10909358787,-503.054546793934,0.000241671325977411,0,0.85830367183782,0.793042482643602,0.906191723383241,20.9903561468942,0.0484385082045211,1.63583597465127
0.9,0,1.02409130022036,-0.0195318684867658,900.617124526254,-448.308562263127,0.00220696576259005,0.670067291830505,0.885864993860924,0.830922784173991,0.924578598701292,19.9048561384039,0.122110724087844,4.02741328069527
0.9,0.25,1.21566128699512,0.247328556349782,836.597882417874,-416.298941208937,0.000452390452582385,5.03291408548989e-09,0.924306141375377,0.887705145063406,0.94996872772902,23.6530134849276,0.183959536262175,5.23020380267368
0.9,0.5,1.38933460165607,0.474147046262937,876.444072415253,-436.222036207626,2.07367907092415e-05,0,0.88344546063301,0.825427711162481,0.92427150030899,21.0794744941517,0.0988929728617503,3.60968694861375
0.9,0.75,0.74391118710569,0.815535548821705,830.385618421588,-413.192809210794,0.0386124975354467,0,0.940371643159438,0.907846076176144,0.962467221891617,23.9401706757708,0.0804497400859593,3.14601892145616
0.9,1,0.829956119213696,0.9600232527119,854.41920127183,-425.209600635915,0.0111389031853637,0,0.89594846974652,0.847230868477522,0.931241378143714,19.9621485861044,0.04252980342192,1.56002157628432
0.95,0,1.68887337913479,-0.0255538614230046,746.89326911543,-371.446634557715,7.8234948026612e-06,0.471139594398959,0.95972592916525,0.934772811460533,0.976385645464917,22.9190453257574,0.378496949063032,8.01630371370834
0.95,0.25,0.578409918392226,0.343054298729977,794.118961000807,-395.059480500404,0.109292570655193,0,0.933083874639094,0.901682296064237,0.955371562211346,25.1406684668242,0.303409227439903,7.74569181149842
0.95,0.5,1.33878929589942,0.553437193277959,686.456566835331,-341.228283417666,4.8508846167028e-05,0,0.935400279984411,0.902163256829136,0.95928589281471,20.8279299011854,0.203866557682942,6.04411969237085
0.95,0.75,1.07497826442944,0.777186583124252,793.420230833105,-394.710115416553,0.00358484370551615,0,0.93984956254209,0.905309181012755,0.963308063000843,20.7360191364175,0.152940851026596,4.78577560558781
0.95,1,1.14517126706238,0.963296601485352,809.839922266454,-402.919961133227,0.00321611056408599,0,0.951461291699035,0.9179419526086,0.972676965449353,20.834401695874,0.13655581037747,4.65409922853166
1,0,0.891504299942173,-0.00423227039360432,549.651067995473,-272.825533997736,0.0180104753750947,0.76922496291059,1,0.997540069450252,NA,27.7021114026563,0.904332394749813,11.9633853050126
1,0.25,1.26220762930313,0.247912023580649,521.247200599238,-258.623600299619,0.000597587828897295,0,1,0.998823989611853,NA,28.5240052030664,0.687473941231406,10.5613537065972
1,0.5,1.71463453176694,0.471798385586663,528.273940692691,-262.136970346345,4.03311861818523e-06,0,1,0.99906395524282,NA,27.2120648492122,0.301149480678271,7.99949076986476
1,0.75,1.32085434865071,0.749390510711234,493.144846662399,-244.572423331199,0.000225283101588758,0,1,0.998340032514278,NA,29.6224272130741,0.230853195039422,6.45665865645634
1,1,1.12335025238322,0.993848933678268,582.866571387923,-289.433285693961,0.00395682074271742,0,1,0.996784527519598,NA,30.7910596362293,0.144475291184913,5.3209938317418
0,0,0.99545928835333,0.0240124992852488,1395.75948690658,-695.87974345329,0,0.773750912731713,0.0164355562568919,NA,0.107610736845102,0.140609839649122,0.0135533317811274,0.856854308838674
0,0.25,1.08790361373867,0.130951139816051,1436.18589169236,-716.092945846182,0,0.131918256339049,1e-06,NA,0.0807067878002727,4.815819234067e-06,0.0124933726723362,0.692738951290913
0,0.5,0.993876519493215,0.491885092202188,1441.20031595526,-718.600157977631,0,2.81346805852678e-08,1e-06,NA,0.0689177378938825,1.34869915234861e-06,0.00766413542435415,-0.493767883145877
0,0.75,0.861463218548747,0.985560490663808,1458.19902473872,-727.099512369362,0,0,1e-06,NA,0.0253951537415528,1.39184184258713e-05,0.0103589587994298,0.246493588655735
0,1,0.972837442063502,1.09721556545217,1426.47048624325,-711.235243121625,0,0,1e-06,NA,0.0909656303047061,8.92080637639509e-06,0.0100876488465213,0.162356123186761
0.05,0,1.08848212577124,0.00707752493009783,1378.99012297145,-687.495061485725,0,0.931307900101577,1e-06,NA,0.0641515777030639,7.00804636797861e-06,0.0531913273190854,1.1911193208917
0.05,0.25,1.00875021582235,0.275901166723819,1444.10349623584,-720.051748117919,0,0.00170349473065068,0.0353361674902169,NA,0.13558195428784,0.628593813585484,0.0241566089119326,-0.534803759947308
0.05,0.5,0.899757714386989,0.456612288898821,1456.02022317386,-726.010111586928,0,3.52894725441644e-07,1e-06,NA,0.166742061522654,8.92080637639509e-06,0.0473285112042103,0.941728037854988
0.05,0.75,1.01264616408836,0.853384853991193,1388.78487333881,-692.392436669403,0,0,1e-06,NA,0.148606338598959,3.814697265625e-06,0.0393136208993943,0.490663724099626
0.05,1,0.973173990993087,0.887513579082833,1447.4039100938,-721.7019550469,0,0,1e-06,NA,0.118816787468891,4.37028474326691e-06,0.0461486630573793,0.889835648444521
0.1,0,1.01764211400798,0.0647423720425409,1405.21884918942,-700.609424594708,0,0.442075373972676,0.00455071390902561,NA,0.101973501252441,0.0357555990148356,0.0273475231625498,0.639842179464719
0.1,0.25,1.01891511970656,0.196157945061625,1428.9859883636,-712.4929941818,4.08117983852208e-13,0.0223877948074769,0.113173698232955,0.0258364006805784,0.257037596685511,2.52260082397694,0.0197664079814137,-0.195497405402327
0.1,0.5,1.08887352124141,0.5491253085217,1401.10994839727,-698.554974198633,0,1.27694965712521e-10,0.0448764674264712,0.000410834100189106,0.1412590372799,0.729410903513953,0.0342668890643218,1.25345215627104
0.1,0.75,1.01899975354125,0.784149392135046,1448.06601806677,-722.033009033385,4.96336305388922e-12,0,0.122538504071666,0.0503642185889193,0.24529688621224,4.65035964608077,0.0245029405087621,0.391985024317544
0.1,1,0.841442240897393,0.818931390027161,1445.45149262842,-720.725746314211,2.66954714556178e-06,0,0.196256505428278,0.108889265149018,0.316263492685986,7.0964365474063,0.0223578932278768,0.0800860247459386
0.15,0,0.915282017384845,-0.0248025864099173,1371.76550648788,-683.882753243941,3.06421554796543e-13,0.761295271501083,0.109356113074808,0.0316137938444524,0.245033178716362,2.48022351142043,0.0605630422481579,1.03687423592797
0.15,0.25,0.902606074189525,0.241308750782082,1382.42910536616,-689.214552683079,0,0.00358881135464939,0.0446714023659891,6.203515625e-05,0.165197075816852,0.796669108318593,0.0651648811699908,1.35018211987204
0.15,0.5,0.972216885300938,0.404960561686886,1440.70673727844,-718.353368639222,1.14575016141316e-13,4.45647228852764e-06,0.10250430621697,0.0357973591135256,0.219430607797103,3.14530446449825,0.0634669202724681,1.27553694111687
0.15,0.75,0.827689184203173,0.928904996521215,1438.14424958072,-717.072124790359,6.15211470877952e-07,0,0.184727590824225,0.091566516368351,0.321443001327242,6.16074444263656,0.0605730076931486,1.05058659196245
0.15,1,1.10547657328866,1.05422446664474,1405.09764980622,-700.548824903111,8.88178419700125e-16,0,0.123686815044845,0.0349409853120526,0.268198936271106,2.38488796340125,0.0624570270207778,1.13930460623243
0.2,0,0.999546872850786,0.0641191019941721,1404.35058876484,-700.175294382418,2.74242850650808e-11,0.444861769511221,0.151977581000694,0.0706381906466747,0.278452440417619,5.06294805323864,0.0571473257816501,1.39898274229753
0.2,0.25,0.972339113623836,0.16083553204633,1428.20323596174,-712.101617980868,4.81836792687318e-13,0.0618853437418565,0.110055370736407,0.032271750235233,0.253134164250938,3.00873761777328,0.0412361065308721,-0.29349899652345
0.2,0.5,1.17474631247218,0.323934240980037,1372.91330233846,-684.456651169229,2.34919417252399e-09,7.00088198835047e-05,0.282456203623957,0.16104802766757,0.419792398030438,4.92481593659194,0.0497364477387328,0.656584234714944
0.2,0.75,1.00226082348646,0.915720949550467,1436.43480987737,-716.217404938687,2.42888984480771e-08,0,0.21151678902115,0.0985478995223706,0.363418786243241,4.44529967930165,0.0699254011182936,2.40830091013487
0.2,1,1.18752517889582,1.0834595018558,1446.40560831474,-721.202804157372,5.42516076507127e-09,0,0.263911645043266,0.149458893308306,0.403352676175549,7.090249277883,0.068251355783257,2.30565280819404
0.25,0,1.4433929366244,0.0187709188719519,1411.64992476141,-703.824962380707,0,0.823566483745121,0.213941467570931,0.0917573407707255,0.378165951574957,4.15455445826924,0.0237415077982279,-0.986394057130321
0.25,0.25,0.860776223932872,0.268197569191145,1355.92308255335,-675.961541276676,6.73576749932181e-11,0.00084642108754851,0.166488049319297,0.0835951393307247,0.291370060560064,6.13340589465645,0.0273228370743904,-0.49636380740818
0.25,0.5,0.959354188131319,0.491835188203974,1367.69736852275,-681.848684261373,2.35893793387731e-09,1.91920346281904e-09,0.252426617125991,0.133541587555683,0.394802096307446,5.53835092425838,0.0400016326127268,0.802240830067105
0.25,0.75,0.634417075107901,0.915797511049143,1316.96565896062,-656.482829480308,6.87932936171975e-07,0,0.172602934657489,0.0615870532399925,0.33011652501243,3.41768970613085,0.0647034300958364,2.46853088744891
0.25,1,0.997566074967153,0.872691294521601,1449.44508124567,-722.722540622833,3.77475828372553e-15,0,0.117200125685246,0.0449828418119492,0.232686210972157,2.86234958908377,0.038531196243911,0.638434834308339
