"lambda.in","beta.in","coef..Intercept.","coef.x","aic","log.lik","Pval..Intercept.","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.2,1,0.903149663595243,0.964972796861401,2891.29038574177,-1443.64519287088,6.55381970915414e-10,0,0.165905250875783,0.0944466180256571,0.262666103318185,6.98373427455403,0.0257645995873116,-0.190267638666315
0.25,0,0.878612782044752,-0.0923516109166167,2690.79558302803,-1343.39779151402,3.0167892628441e-08,0.097501482476078,0.254006853100756,0.161902708524084,0.365630996767343,11.0251915634337,0.0134073089669335,0.59029090270617
0.25,0.25,1.08443024596321,0.316877970808434,2782.03982051895,-1389.01991025948,7.69835306613231e-11,6.54611249650827e-08,0.255090677006353,0.165787879883643,0.361994047594944,12.9869304080762,0.0206066114677364,1.58938940322723
0.25,0.5,1.08750085932023,0.489923543688953,2726.72343190477,-1361.36171595238,2.00737204636425e-11,0,0.254649103904264,0.173171139006771,0.353683235306166,16.9488362683222,0.0271930950804182,2.25237632959179
0.25,0.75,1.32909115138863,0.699341969125558,2799.2750053203,-1397.63750266015,2.22044604925031e-15,0,0.251021676212343,0.144101102505156,0.377834394051826,8.27100762734442,0.0277419255928702,2.19578392638075
0.25,1,1.06825572860628,1.05665938569256,2762.64751436782,-1379.32375718391,1.53210777398272e-14,0,0.18189292724126,0.0944734779027711,0.294568339559176,4.40194244196945,0.00655203410974439,-0.981146088130918
0.3,0,1.11762727258809,-0.0644007213922753,2705.93431953392,-1350.96715976696,1.69448877151979e-09,0.249460718482913,0.268092572147603,0.168790531879403,0.386859214916798,9.92456430863057,0.0273914365202713,1.00790048588615
0.3,0.25,1.15758938404971,0.225960078266316,2642.00854076239,-1319.00427038119,1.72306613421824e-13,3.54182531447922e-05,0.208375726008771,0.125027107034785,0.316504413575679,7.53927350351789,0.0229044714628752,0.475503714193177
0.3,0.5,0.922491368430937,0.388333318403161,2743.31425151159,-1369.6571257558,4.94823447994008e-07,1.5901946426311e-11,0.255865377225314,0.161183750253895,0.368089868683064,9.59683618714764,0.0182786545487366,-0.11311405315375
0.3,0.75,1.02151008444042,0.803470290177818,2741.87933642139,-1368.9396682107,3.579480950755e-06,0,0.348555610855896,0.246191227470688,0.459722505973577,13.9217380936594,0.0260527420526349,0.864199849654664
0.3,1,0.951323667894881,1.00868702351665,2684.91475453839,-1340.45737726919,9.94142007582077e-06,0,0.351206959210072,0.237460702656199,0.468699931729816,13.2939602651131,0.0188613620951393,-0.0855385641978271
0.35,0,0.988208079390197,0.0182876854543918,2586.36025387157,-1291.18012693579,0.000252332435343838,0.725926319092412,0.410781868105319,0.305239713903135,0.517536726221528,11.8698630897377,0.0473645517218328,2.06070176693313
0.35,0.25,0.913047189140696,0.234892808934168,2568.86260638256,-1282.43130319128,0.000154068363431792,6.87490818718217e-06,0.352022615914277,0.259891081175522,0.452858163103166,15.1269067353139,0.0458359032922343,1.98796766775694
0.35,0.5,0.878593356495269,0.504067672592893,2669.49680315313,-1332.74840157656,0.000135903297158624,0,0.302361272657432,0.198658211502864,0.415698034094301,8.61720591752254,0.0444162538973328,1.82677955792418
0.35,0.75,0.975445608722936,0.797170438157434,2667.92051427953,-1331.96025713977,0.000280975527926053,0,0.384756299517791,0.276447735316664,0.49369151914348,9.94026651206653,0.0387040745850511,1.3869388192282
0.35,1,1.35188255432802,1.06124843831085,2657.74692924399,-1326.873464622,1.87432625198269e-07,0,0.366222369050981,0.266573558586945,0.471523953292818,11.4691914903789,0.021157011828904,-0.815904673407959
0.4,0,1.45111548436715,-0.0257297602160677,2635.02716945198,-1315.51358472599,9.9963304300843e-09,0.630479524820624,0.369014778581667,0.269508341885954,0.475279837252873,16.445855615819,0.057536438392942,3.22926900670816
0.4,0.25,1.10367514806006,0.274230069967937,2619.90662902765,-1307.95331451382,0.000319643614105747,2.05600664049399e-07,0.490828995481746,0.377399908159357,0.598038622286848,14.9322449812441,0.0603684813615255,3.51998731161206
0.4,0.5,0.73866673189348,0.558143652170161,2525.28548187067,-1260.64274093534,0.00364017535052552,0,0.404957430983207,0.294568401533679,0.5173698417575,15.8967128691584,0.0665522075917888,4.04862697707084
0.4,0.75,1.07956419720419,0.74406022442303,2598.82228095263,-1297.41114047631,6.29959729003815e-06,0,0.348745744036787,0.250450992101523,0.452120589441983,9.45832711599701,0.0352881559548848,0.0674228928662184
0.4,1,0.967226383199064,0.982049843425335,2607.36313337135,-1301.68156668567,0.000284862857296009,0,0.408985997921766,0.305463258202796,0.514790228021005,14.1565534623174,0.0562151848725167,3.06701306133499
0.45,0,0.519893557899132,0.0289044269807408,2574.37037778678,-1285.18518889339,0.00969423603911834,0.574205135540676,0.449024424751581,0.347263830967195,0.550088384697059,16.8437299543495,0.0557492485298618,2.85279002489786
0.45,0.25,0.818039154671527,0.289677636054178,2587.61501680797,-1291.80750840399,2.61163450321344e-05,3.05952205792437e-08,0.421674832497653,0.318647908491201,0.525462171870598,11.5351761180273,0.0568825129118124,2.72437708344317
0.45,0.5,1.21864558630738,0.513233870099968,2548.84300365129,-1272.42150182565,3.23756303988176e-08,0,0.51577004924848,0.419281999903942,0.607850283826001,18.6535207314807,0.0650326767437417,3.35752166326963
0.45,0.75,0.544574636055371,0.762785192867573,2543.25834822922,-1269.62917411461,0.014670321705093,0,0.530137671386189,0.436276428610501,0.619258776743555,19.4456474311571,0.0401913173774073,1.65148687662953
0.45,1,1.4042531518572,0.947233870477483,2679.94806839398,-1337.97403419699,3.0287550245589e-10,0,0.478541159896553,0.386654579132282,0.568657292932097,18.3708259675205,0.0272533650624774,0.24665986663259
0.5,0,0.767926676422194,0.0461205733124015,2504.58602741494,-1250.29301370747,0.000744251340420998,0.357680920613033,0.430742232306041,0.328174761309704,0.534090229809563,17.0338762754173,0.0302567228817989,1.94880713944456
0.5,0.25,1.01170382189161,0.238154748490074,2547.67458876961,-1271.8372943848,0.000118327279279962,3.15394648575662e-06,0.505662458848475,0.388288214593264,0.613460964416586,16.3641989330051,0.0188184889633224,0.360574039623308
0.5,0.5,0.769026058095302,0.462279608469536,2557.63582496615,-1276.81791248308,0.00214293871723603,0,0.473539455804096,0.366609054791926,0.575192123530899,14.6563191898648,0.0305825355376701,2.04519271027022
0.5,0.75,1.07497444220101,0.847276092665482,2516.90488494238,-1256.45244247119,3.17478722866582e-07,0,0.378646873132934,0.272054762488944,0.489009963839232,13.3218496955741,0.0275441195212408,1.7001635817878
0.5,1,0.623929703988569,0.990648577653811,2422.91087281682,-1209.45543640841,0.00387339195308556,0,0.423587313629493,0.318364103563124,0.529851893347347,13.4450341833277,0.0387468547557285,2.75507878820223
0.55,0,1.18542092608611,-0.00867280451203743,2456.60808219774,-1226.30404109887,1.69083258505509e-09,0.858076021047639,0.491929018464342,0.391256053580806,0.589328570883469,18.1853971753831,0.0871946893995624,5.09358784679953
0.55,0.25,1.53956797236633,0.225952850569824,2458.89840860813,-1227.44920430406,6.78568312650896e-13,3.15825291674621e-06,0.54576144483507,0.442946414632132,0.640523362558429,14.696206185209,0.0662138284417418,3.66333727808601
0.55,0.5,0.75936810477592,0.437047505687328,2406.34465440043,-1201.17232720022,8.3491496893684e-05,0,0.498892336044292,0.400016650917281,0.592977235402825,15.362267849398,0.0433464318613632,1.55272594677588
0.55,0.75,1.03926989073453,0.795582116737653,2531.95922286557,-1263.97961143279,4.09901756093234e-07,0,0.497191547277583,0.39771088937131,0.593344867640336,19.1152720223004,0.0697967431105931,4.06423153618234
0.55,1,0.875752777050423,0.970514892302126,2510.74247841704,-1253.37123920852,1.84529888036522e-06,0,0.432127391700373,0.338367222266439,0.526859393872444,14.5394704186413,0.0462865078142168,1.81099059599146
0.6,0,1.43673703037742,0.0791220748255244,2354.59887323155,-1175.29943661578,8.58779714008051e-10,0.0790973329466906,0.599743539921783,0.509955754035408,0.681713213265569,20.078266616345,0.0936202948420362,7.42124193154422
0.6,0.25,1.01416827269193,0.234689805933311,2459.67025821597,-1227.83512910798,0.000201960517557609,5.92853602210397e-07,0.671446057512135,0.602776761607762,0.733108093453401,26.3732289229545,0.08741279987942,6.7255538400285
0.6,0.5,1.03656314690504,0.567087522745977,2373.36528825934,-1184.68264412967,4.90813469764539e-05,0,0.654940195806079,0.57432707027171,0.726255284862021,21.317130305041,0.085302427428116,6.57564284343519
0.6,0.75,1.22405367405118,0.771638016029406,2407.04856125236,-1201.52428062618,1.1027751822823e-08,0,0.522396698654149,0.429536737286988,0.609204475217261,12.8646990182924,0.0544059367628911,3.307558073868
0.6,1,0.817773522220402,0.998483597624446,2400.75256719278,-1198.37628359639,0.00101476523420652,0,0.62979755080656,0.546673636396214,0.704919577859033,22.1741433044919,0.0729441973928256,5.30877287931204
0.65,0,0.858004119685783,-0.0411183873794057,2171.79640693991,-1083.89820346996,0.0151451377074387,0.318260691586232,0.67835615871715,0.593906142693554,0.750329155398003,19.3459427659598,0.0311217618056745,1.65667381987064
0.65,0.25,0.805891700180476,0.195756456643774,2312.84932627258,-1154.42466313629,0.0124148542872349,1.361040077974e-05,0.578965158838734,0.481463563192862,0.666904663443573,17.5891609065211,0.0456824786710325,3.00223527152248
0.65,0.5,0.943085458462307,0.492249341532901,2301.42914029516,-1148.71457014758,0.0153691090737578,0,0.698322618974668,0.618870663827328,0.766138907026973,24.1423771794395,0.0378764957459954,2.42150621381797
0.65,0.75,1.49306884398196,0.79393124875326,2237.64319406472,-1116.82159703236,9.96131528774313e-06,0,0.629509616023942,0.533624626290459,0.711682982691311,15.4223653017068,0.032593815051556,1.88892939625001
0.65,1,1.13871494101086,0.995616030240762,2247.60803861712,-1121.80401930856,0.000742697518309132,0,0.627020265300692,0.539102979055229,0.705116484079121,31.0161247692611,0.0565790953290053,3.92806114129573
0.7,0,0.730838031291472,-0.0294701905444806,2139.01993378888,-1067.50996689444,0.010028579966882,0.46404578966688,0.682352400213016,0.607478087657747,0.747190235524332,23.4853967858864,0.0391032050275286,1.84258749427233
0.7,0.25,1.29820108066186,0.26716969601551,2171.66535612312,-1083.83267806156,3.56722726979619e-06,1.19563914324772e-10,0.661848634849869,0.575826007748332,0.737148150478499,24.5852917577518,0.0901495572125188,5.96364660324424
0.7,0.5,1.0980449145203,0.576614237206671,2117.9935790828,-1056.9967895414,3.28015164163808e-05,0,0.642657270203508,0.555103068951829,0.719220725551006,17.6713115861473,0.0493958620783408,3.02116674961089
0.7,0.75,1.42885738321255,0.708405227111285,2143.68217220495,-1069.84108610247,2.94617666174446e-06,0,0.723583832961785,0.656242099811914,0.780998969854258,23.4780501943896,0.0528400439083867,3.46219186793714
0.7,1,0.783395623420752,0.949653134556184,2194.54976969045,-1095.27488484523,0.0149429946363546,0,0.74159028613888,0.670901877112549,0.8000446394528,20.7631415211323,0.0405345484191535,2.05240149997983
0.75,0,1.11283893803608,0.000485532490176559,2028.070160315,-1012.0350801575,0.00225404793381578,0.989718406730205,0.77359616705441,0.711152346095014,0.825733371705345,31.7420972040957,0.0895629502492524,3.0092238600665
0.75,0.25,0.113932444654182,0.267455760775416,2035.53631519303,-1015.76815759652,0.743144537943078,3.8702374638433e-12,0.747740585444116,0.67560281474138,0.807027360853063,31.5263227760086,0.0164064899885808,0.231652944656696
0.75,0.5,1.1480374484418,0.541644444657326,2009.01681510805,-1002.50840755402,0.000593078211363895,0,0.731439581208923,0.655850753408605,0.794319368558207,30.1920257355081,0.0656941763647316,2.57191682292586
0.75,0.75,0.789622046674596,0.750915878508384,1999.44466434326,-997.72233217163,0.0125808417460789,0,0.703555742248132,0.623028669908225,0.771023712682841,21.1305047551833,0.0370545085262023,1.51048707345496
0.75,1,1.11001302537323,1.01713995847237,2035.14539706508,-1015.57269853254,0.00234239547849313,0,0.772444667016925,0.709256226783293,0.824227275629936,20.4260265246461,0.0100101786010959,-0.540275454077113
0.8,0,1.43400787150462,0.0627501700483561,1867.53310715326,-931.766553576628,5.52059596992116e-06,0.0727668026944088,0.750003662417372,0.681993388366104,0.807011458607936,26.7627143115373,0.0815733963327762,4.13913636681417
0.8,0.25,0.802458217335208,0.226398158639767,1915.81843826185,-955.909219130925,0.0181433176564003,2.62175170462342e-10,0.779432568008126,0.72115469799239,0.828497849171358,31.490365364895,0.105630183224904,4.82461028115117
0.8,0.5,0.623860095510647,0.492201029194947,1995.54226316357,-995.771131581783,0.08149401260851,0,0.787208757613776,0.723562943807685,0.838588803747834,19.5505631507295,0.0331165235584549,1.73633097240738
0.8,0.75,0.848898979810877,0.74623359117425,1982.82298248302,-989.411491241509,0.0247007787073383,0,0.817536798718221,0.761310989422866,0.862563740706809,28.0323957083256,0.0492839545036564,2.87152942793266
0.8,1,1.55446876625292,0.972705175513838,1960.72760866963,-978.363804334816,2.52877507826987e-05,0,0.809517256837097,0.755282959426736,0.853876966945149,34.0761600804303,0.0890821912308129,4.47251648889762
0.85,0,0.843835214408691,0.0180953002235946,1902.06929340198,-949.03464670099,0.000639468005977584,0.593869093768492,0.827717131158819,0.781858284610458,0.865488760880548,33.2786037188166,0.146147006825161,7.39086521755669
0.85,0.25,1.01667876602503,0.232686662560492,1922.56224504104,-959.281122520519,5.68326660288498e-05,1.66862079709063e-11,0.833083942415738,0.785630476374021,0.871956703153413,30.7553072816625,0.169646238493662,7.97611725584331
0.85,0.5,0.968563565175546,0.460764881896332,1882.1696548542,-939.084827427098,0.000187557596253107,0,0.855950887462269,0.814583635214299,0.88960922828433,33.1423213987623,0.104767194752459,6.06977105561381
0.85,0.75,0.967155959088848,0.769443870037596,1956.33584957639,-976.167924788193,0.000120310556213532,0,0.822651820773472,0.771995383485892,0.863842867513398,27.6243793054687,0.0949605382244448,5.82066561198021
0.85,1,1.01891008614587,0.95755800192558,1937.39577058184,-966.697885290919,0.000161164302467043,0,0.862281892203582,0.822092161710163,0.894644097251732,29.9694366290463,0.0608266337039295,3.75680879790931
0.9,0,0.760004500073825,-0.0528545669106925,1556.07732142292,-776.038660711459,0.00985407981842434,0.0607024822985636,0.877944012134808,0.841354270990076,0.907071120489764,28.5658378245039,0.0990439308768104,6.75316663378665
0.9,0.25,0.813882159346555,0.243236379928802,1623.69517561567,-809.847587807835,0.0172719545866968,0,0.921192008178837,0.896841079284731,0.940405073612945,35.5634118335174,0.260546066501361,11.2185813355663
0.9,0.5,1.06716439455865,0.498296651502881,1602.34161086465,-799.170805432323,0.00116619370462279,0,0.910909217321623,0.880976731506496,0.934108553650287,34.352012949709,0.137113827628561,8.12530098858087
0.9,0.75,0.423423277673284,0.784704065484174,1580.72310611937,-788.361553059683,0.19381733152029,0,0.912380701242674,0.884517943600248,0.934091854424592,36.9150181675283,0.168960909007896,9.28932720017434
0.9,1,1.38854154840254,1.01830423885748,1548.69581211197,-772.347906055985,7.34351174869197e-06,0,0.897948504433437,0.865838163485114,0.923358167746275,30.6575119410684,0.0879259601183592,6.0576501998948
0.95,0,1.13475751142602,0.0100390440361361,1442.99584929663,-719.497924648316,0.000301772651615462,0.674107541163055,0.949995131057804,0.931369369086408,0.964137699600646,39.5943243545962,0.460373341096946,7.10456753258622
0.95,0.25,1.56069485025503,0.210946131102464,1372.67060617521,-684.335303087604,2.33643178582099e-07,0,0.947535738056815,0.930774023064446,0.960565829543824,42.3098379412117,0.118839190724185,4.4384420909243
0.95,0.5,0.970013227901349,0.481993581509019,1453.03203415283,-724.516017076417,0.00267686018479107,0,0.9567771773102,0.939933757193835,0.96950224831689,32.9030945866409,0.143441573619951,4.42496880263303
0.95,0.75,1.17154773569447,0.761799894619482,1430.2411227573,-713.120561378652,0.00026464720895536,0,0.957904714580596,0.943178769061299,0.969120312526537,41.1363163196007,0.119584791827245,4.20420321403141
0.95,1,1.26370156876648,1.03497485185312,1483.17254310864,-739.586271554318,0.00010257239893896,0,0.954281048832732,0.935324087775009,0.96825910790293,30.0392911317179,0.058818944993748,2.65648576345232
1,0,0.917646185239398,0.00231989384582565,895.290003137001,-445.6450015685,0.0377996279118038,0.849316307064446,1,0.998791444649428,NA,37.4631024608933,0.577483455361367,6.50214496519203
1,0.25,0.820172959324977,0.232986802526923,814.294526824858,-405.147263412429,0.0534135132269935,0,1,0.999654860788879,NA,44.0033105945011,0.74861125495382,7.0186959796056
