"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.15,0,1.19102555845403,-0.0109478879129669,1471.20662216351,-733.603311081755,3.03295166759199e-11,0.823585305933845,0.190978672450157,0.0886879367236892,0.340570832774074,4.86536055529105,0.0468131656369013,1.08846570040141
0.15,0.25,0.980794675740752,0.335232017933899,1349.04145159551,-672.520725797754,0,4.44089209850063e-16,0.0852144826063249,0.0188564516252005,0.203619022003531,1.53550189998122,0.0392366850801195,0.375238418269698
0.15,0.5,1.10340917615425,0.491468215330969,1391.303710165,-693.651855082501,7.32747196252603e-15,0,0.13085307524254,0.0583743610814501,0.24567754033989,4.35314710784697,0.0439652807778522,0.813338316146222
0.15,0.75,0.887737273960358,0.801579656252701,1402.42132322438,-699.210661612192,6.53702603159445e-09,0,0.147907867792158,0.0425351952506826,0.309387326837922,2.96132307222436,0.0366300125043763,-0.0247538889944124
0.15,1,1.03260570082335,1.08916292231624,1409.06347641622,-702.531738208108,7.40341121741039e-12,0,0.133068456018226,0.0420852000635979,0.269457213978685,2.37678217582468,0.0451269840180161,0.937642989995917
0.2,0,1.01396373291853,-0.0370574918816401,1361.01654666368,-678.508273331841,7.54951656745106e-15,0.393674145583447,0.148668891760786,0.0610935680589026,0.280504959962347,3.59310996492665,0.0458992469232256,0.550875479917346
0.2,0.25,1.09102038013202,0.270258525909022,1380.7702010778,-688.385100538901,4.21884749357559e-14,8.26810619969365e-10,0.186527000215325,0.0854688538328128,0.33236956204309,4.96455930594372,0.0381686708306775,-0.115805438157625
0.2,0.5,0.966078540245811,0.50175253370847,1339.05458757499,-667.527293787496,1.71551661765079e-12,0,0.191684342902987,0.0876772976682321,0.34056828080023,5.00602524800275,0.0531805827098839,1.1273047262574
0.2,0.75,0.911738518746112,0.716612811085124,1392.1998176358,-694.099908817898,1.7901236049056e-12,0,0.140598024402368,0.0452041471097746,0.285161841981267,2.50126944838914,0.0487361557709939,0.726473170854408
0.2,1,0.884873509246197,0.979978806289998,1404.8498606694,-700.424930334699,4.44089209850063e-16,0,0.0791553275098037,0.0111765022176004,0.195182036628571,1.12552106933083,0.034330977375074,-0.559054613116875
0.25,0,0.992100566961381,0.00263006272657923,1410.55704474194,-703.278522370972,1.50204940885246e-05,0.953487186586821,0.218214291426975,0.0953374771432017,0.386737916758128,4.81474552745214,0.0249750763165739,1.18483025900603
0.25,0.25,0.960780903561461,0.265961862560179,1368.88430600126,-682.44215300063,8.53295605942606e-05,4.73602845829646e-09,0.276962175177857,0.147827785152034,0.446229905386207,10.0465460720315,0.0163220360038314,0.407253191800786
0.25,0.5,1.09126371362804,0.48077356482077,1357.78368573113,-676.891842865565,8.44388085758929e-05,0,0.345539824290612,0.215727898879087,0.493450845350942,10.4252187074559,0.0261173444108051,1.27110644581235
0.25,0.75,0.988535520376004,0.733777409657102,1367.07412638866,-681.537063194332,3.92550365799771e-05,0,0.270332385966372,0.137059652839934,0.43726523676904,7.20067378031302,0.0245485262932896,1.152826679285
0.25,1,0.782442730622273,1.01030693350021,1371.99227736779,-683.996138683897,0.00352686408453406,0,0.325377261801582,0.158775968189329,0.507224179255098,3.90929612607045,0.0164992184567868,0.436414205732436
0.3,0,0.476736042255143,0.0266057705663545,1360.47169733738,-678.235848668692,0.0231971065323768,0.555005123490018,0.319514502662634,0.179998966318193,0.474966432604784,6.94285872778349,0.0428498198317102,1.42631262044228
0.3,0.25,1.13291629018366,0.216812930674948,1373.25416221207,-684.627081106034,1.57284156365733e-07,3.63175619511047e-06,0.313697719640912,0.177069478384433,0.47373102193923,9.87500945110434,0.0301172076708561,-0.32252785608048
0.3,0.5,0.942944064809675,0.557264879486235,1400.90526807784,-698.452634038918,5.21526822083729e-06,0,0.288690328147183,0.166367524071981,0.440299071179046,9.28997245129396,0.037177230422996,0.678172689294229
0.3,0.75,0.836031425259868,0.741733163942805,1357.14164160636,-676.570820803181,6.0278386722068e-06,0,0.250271941777333,0.110587411346881,0.427527354074356,4.24157109722103,0.0517054504942421,2.2686693974346
0.3,1,1.21262073948731,0.96964613728265,1368.87208959882,-682.436044799409,5.98774951843239e-08,0,0.342884503462302,0.202567182735148,0.494884360432252,8.04630082528901,0.0442453303359989,1.51023240357119
0.35,0,1.24321960292824,-0.0903130779303988,1328.8076513042,-662.4038256521,8.60278083076871e-05,0.0418738059843007,0.500334561052313,0.334313256890554,0.651916909461241,8.60084551943721,0.0283927847652615,0.413817047614496
0.35,0.25,0.701792409817255,0.22751933263651,1376.85697990558,-686.428489952789,0.0102977745482005,6.28657574885949e-07,0.383537606011181,0.231323744875959,0.539418046301872,8.89043783570079,0.0423768472694515,1.10518110473651
0.35,0.5,1.21324600015016,0.560729152688545,1324.91326513856,-660.456632569281,1.5971184943453e-06,0,0.361723853603448,0.221808449480843,0.506321069828352,6.51681425943179,0.0265130360905996,0.364316518877114
0.35,0.75,1.48075722311181,0.69593617208162,1376.89025456327,-686.445127281636,7.25352637953591e-07,0,0.42736712138307,0.274028872453491,0.575131582354579,7.83953606720269,0.0711957506989749,1.98914831522288
0.35,1,1.23635211896124,0.978495667190508,1360.72861137093,-678.364305685466,1.26565314957361e-05,0,0.413754620829998,0.262460695889571,0.566052498879216,8.97871426595639,0.0464898865303942,1.27819612249898
0.4,0,0.835156100896745,0.0628586904402504,1261.93191875288,-628.965959376442,0.00124714068500698,0.121342185629459,0.40396617339407,0.248126839268812,0.558485971418727,5.88977388302422,0.0572124713119619,1.73781819385513
0.4,0.25,0.980308885223064,0.265743641988128,1316.801064911,-656.400532455498,7.46716959709737e-06,1.26341737072266e-09,0.259121481809032,0.105666845029665,0.440428405626787,4.45439284396683,0.022117351231227,-0.554474685114159
0.4,0.5,1.4449241527483,0.436118858101374,1288.7030797249,-642.351539862448,1.05800346261731e-09,0,0.313755769723048,0.166519738695462,0.479217356798043,8.05447667320308,0.0585425072070557,1.91255663908723
0.4,0.75,1.12858351805461,0.799761542922153,1299.06011574237,-647.530057871184,8.70829630628123e-10,0,0.195223756347111,0.0831175796783569,0.357310514428137,4.77839757989324,0.0242791698904574,-0.308639471950786
0.4,1,1.53563093886985,0.971737918964627,1351.5477251664,-673.773862583199,8.10662648120797e-12,0,0.256324974047289,0.128132758203196,0.416305559758538,6.01534630030361,0.0235138237324964,-0.349534298310967
0.45,0,1.3258754172907,-0.00626133750924619,1282.41588346085,-639.207941730427,0.000783713590045476,0.888247582513051,0.624858926290899,0.49375196699242,0.734936584287903,9.98027056255622,0.0671344762548499,3.55148202724841
0.45,0.25,1.34914518781251,0.25269178351444,1246.15415653425,-621.077078267125,2.05177038914428e-07,2.79530132374362e-09,0.380280884373942,0.229304734782127,0.538840245023958,10.4816831553371,0.0307723204259422,1.07894356825117
0.45,0.5,0.446972440833164,0.539068835945142,1242.20471453432,-619.10235726716,0.0897453963539405,0,0.396532251830983,0.225802511132821,0.566820744858622,6.21980226768387,0.0226338389132545,0.0179492252517755
0.45,0.75,0.632291999738755,0.735186564913403,1270.84227581235,-633.421137906177,0.0201460414108574,0,0.393150647340233,0.242094083966294,0.551355895557039,9.03478756458146,0.0441199337637588,2.16169165478442
0.45,1,1.174002369258,1.02520890348741,1270.57905305034,-633.289526525169,0.000468955077582489,0,0.526427495520752,0.384998990023436,0.652543007292395,12.090356372372,0.0558926308413327,2.84817607023113
0.5,0,0.963994015650413,0.0155451724445538,1312.75191697329,-654.375958486647,0.000914474682002897,0.750785317566167,0.534600963276415,0.400857809440742,0.659983942064946,17.2852098560688,0.0539436513756258,2.39908890721683
0.5,0.25,0.861204361696531,0.241655431809044,1265.32626497168,-630.663132485841,0.000980608979020747,2.43924784815164e-08,0.494393146529879,0.363855899037876,0.621315143741194,11.7145434353489,0.0297677432385784,0.713132850103643
0.5,0.5,1.03569460595618,0.429998524179817,1286.9749566635,-641.487478331748,0.000108138474303798,0,0.495698328593396,0.351095679670686,0.632319384159774,12.2017368346105,0.042471357144982,1.74057973777492
0.5,0.75,0.829629458114372,0.708506510636649,1211.65688869766,-603.828444348831,0.00233710150878674,0,0.564174825216639,0.432365735243569,0.679451893188962,10.4267593818168,0.0364644119545748,1.33356598576658
0.5,1,0.911815918193593,1.02894873008836,1288.95900516737,-642.479502583686,0.00204638256071532,0,0.568178034738679,0.417418187886621,0.698751716371031,8.2617661866187,0.0540155095529328,2.34197988113569
0.55,0,0.945997997449408,0.0531545855879224,1248.17632389556,-622.088161947778,0.00052872498608858,0.222411696352386,0.589096382257924,0.460882795310977,0.703701165889957,16.0066935860424,0.111742208612252,2.6535347747087
0.55,0.25,0.869704683807705,0.242804896972603,1247.76713322908,-621.883566614541,0.000376641780846398,9.05098485048939e-08,0.516425275992971,0.380485341010068,0.640985050444729,11.2041974094204,0.0684669549589588,1.46149982903312
0.55,0.5,0.942525734986844,0.565927883758551,1189.03899814044,-592.519499070222,3.75439360982277e-05,0,0.514374344803772,0.395975812793521,0.6301047038276,13.7676611244124,0.0201438160684253,-1.50572207720787
0.55,0.75,0.642854950149519,0.705533519643682,1255.75348778282,-625.876743891412,0.0153603926355683,0,0.567088924781766,0.429485750728888,0.687668092953011,10.8158871991083,0.112927055773742,2.61770304029666
0.55,1,1.50280484687256,0.895602528468337,1218.18957045079,-607.094785225395,3.87849485861125e-09,0,0.55345825429566,0.416305171712243,0.676350642683962,10.240839881509,0.0686650314480904,1.47584739137931
0.6,0,0.941243713660452,-0.000689531575291443,1256.4896926625,-626.244846331251,0.000309380631319023,0.988086563699271,0.599155024012527,0.463881733733621,0.716050253809251,15.3071865665635,0.103422193268348,4.01459380902027
0.6,0.25,1.26175304142948,0.204739762097677,1231.50833067513,-613.754165337567,4.96218528489578e-08,1.7092109036998e-05,0.514813220726993,0.38026818305102,0.638718314774867,10.2578695504807,0.0746430748023836,2.49784730045849
0.6,0.5,0.870394280942801,0.526042381855858,1219.77831540445,-607.889157702225,0.000494921828328554,0,0.598320532022353,0.469176474375237,0.711689752260856,13.4868972952163,0.131458881613636,4.41210844367192
0.6,0.75,1.35562030079869,0.772828916922263,1223.2869102289,-609.643455114451,3.30913988211279e-07,0,0.633283498409484,0.514412430424381,0.733917887346322,11.9262427450745,0.0541266068141539,1.52622674118585
0.6,1,0.821515126062002,1.0271578057389,1201.6893828365,-598.84469141825,0.000457922982443293,0,0.563761735679004,0.430340111436038,0.682197829909841,12.0915963990659,0.0439576146540441,0.71108648761294
0.65,0,0.828757942518752,0.0225395352617735,1154.25908349106,-575.12954174553,0.0046764311941323,0.610336941542241,0.546456104722657,0.411842411963134,0.668324937804698,11.3583784625202,0.0851174919641751,4.18063644616147
0.65,0.25,1.51789630512213,0.209432716630691,1125.59346330281,-560.796731651407,6.36938067199999e-06,1.27471437139093e-06,0.672942176789118,0.552579181178986,0.774665781712133,14.8351936575503,0.132381819854273,5.66335879967021
0.65,0.5,0.867615582623287,0.475583635158234,1189.96898752856,-592.984493764279,0.0112620763820179,0,0.644816300550066,0.529869264404335,0.741850266205732,12.8489102107001,0.0635830905854037,3.20768764694327
0.65,0.75,1.10452718134921,0.75023946810326,1168.06812887119,-582.034064435597,0.00109415545389169,0,0.650136175908168,0.542538942556269,0.740324533917544,13.2744810732187,0.0611467460617848,2.89869792254892
0.65,1,0.916341905706829,0.938158651305039,1123.45463906002,-559.72731953001,0.00952125092416667,0,0.712424659928791,0.609065656521475,0.79392330413125,12.3060463379114,0.121267179360785,5.92792345302987
0.7,0,0.918675342157118,-0.0409177499965583,1154.81745820531,-575.408729102655,0.000446284157079369,0.327476197166623,0.687628145769813,0.586791066348729,0.772235313007759,18.1298886667077,0.120029390194422,4.85568126497421
0.7,0.25,1.06447801898537,0.186196766451308,1122.25146369007,-559.125731845035,2.94831514957572e-06,2.97736417358418e-05,0.614571541238021,0.504940651635441,0.710976434770175,15.8897049096718,0.139320150293501,5.8657418708501
0.7,0.5,0.911484827882757,0.436742529226523,1094.8467546501,-545.423377325048,0.000360166042800536,0,0.70949492943737,0.598452569414348,0.800112902023609,14.0440336922063,0.168661515816807,6.34450635612782
0.7,0.75,1.2998869253805,0.773033514080173,1146.45152502564,-571.225762512821,4.26973991896062e-06,0,0.740082332767891,0.642921606685064,0.817061013514468,16.6525147024721,0.108594673028535,4.29291835278294
0.7,1,1.15635267545188,0.973674011824768,1084.36832465353,-540.184162326764,1.86695944557336e-05,0,0.752430733777044,0.666555806725395,0.821581238251682,17.8661770670345,0.104412020802713,3.81911298137188
0.75,0,1.04392111901865,0.0194243602438936,1066.70586076174,-531.352930380868,0.00348846753069854,0.645417235198698,0.766478906408193,0.669534772528401,0.839208571594422,17.0526287560858,0.0889582234184064,3.39614909278895
0.75,0.25,0.783605338997851,0.243122920562402,1019.76770967642,-507.88385483821,0.020905032140264,3.47798922994969e-08,0.764491168174162,0.660279829663467,0.842699506561431,14.8953097897918,0.0506863777811978,1.9201923331456
0.75,0.5,1.25532598116224,0.424803621829775,1060.30754333435,-528.153771667175,7.36305497115453e-05,0,0.686423215040552,0.576595817583192,0.777076358362595,17.9250512417928,0.0769881772533279,3.03545214661376
0.75,0.75,1.40755904956308,0.844335369322105,1049.30507531911,-522.652537659555,0.000106158557867442,0,0.788659640044914,0.707986701851083,0.850907545637133,22.3104222906016,0.122020887652586,4.37233481996287
0.75,1,1.69640026045843,0.976054823123047,1034.1549903213,-515.077495160649,2.66454758945933e-06,0,0.791608070758509,0.710125290242318,0.853771513131238,14.6119918113799,0.0675358355668841,2.74609935046628
0.8,0,1.36659116592313,-0.0459497535958229,1060.35510519199,-528.177552595995,2.01256991649856e-06,0.316141525036699,0.81721221482562,0.745218598048594,0.872585574791274,18.0524210339212,0.104756387432824,5.2275070888672
0.8,0.25,0.588689435171665,0.304337530285517,1022.40038857924,-509.200194289618,0.036902173408468,1.098854340853e-11,0.836075910024858,0.75513197321378,0.893931079265146,22.4924546866762,0.191048164372902,7.78115452410762
0.8,0.5,1.03148036782278,0.550023264122677,973.134774295725,-484.567387147862,4.3611852758918e-05,0,0.801452033455897,0.728335857176158,0.857989199555945,18.9391445811791,0.112055042993975,5.30516203078599
0.8,0.75,0.797619398813026,0.74072444156001,1040.40379121973,-518.201895609867,0.00438488481400734,0,0.815268845684822,0.742888290591937,0.871236690002801,22.2669755458691,0.0981916214332117,5.25665534712653
0.8,1,1.09521054112581,0.934108448278717,1058.10232862485,-527.051164312425,1.77692163161325e-06,0,0.683625836956451,0.571941899660654,0.775532189774023,16.091658930334,0.0972503553719175,5.07759766026405
0.85,0,0.884914169796442,0.0835613239576338,902.314356493273,-449.157178246637,0.00374355279381122,0.0625696794029325,0.877318787515517,0.823599220898724,0.916204617195958,21.908564793684,0.0149784350703989,1.5496791895877
0.85,0.25,1.47919210532598,0.281847615255652,864.221083572152,-430.110541786076,1.09286280336462e-06,6.29132301810387e-11,0.888871927093315,0.83410919424121,0.927131945978485,22.6766617156019,0.0297675853918706,2.62427619151967
0.85,0.5,0.675548149852605,0.45424573438168,988.642323777433,-492.321161888716,0.0338870176218571,0,0.853138461899521,0.785910687369311,0.902818242197233,23.0935980021272,0.0631124865608785,3.80264511617229
0.85,0.75,0.849922888065973,0.77974381927025,904.125999112658,-450.062999556329,0.00273205924868947,0,0.840477882367755,0.766804115287185,0.893585374711301,17.4097445760863,0.0266137616679821,2.30455034062555
0.85,1,0.763736991998668,1.02133007846786,917.257964176673,-456.628982088336,0.00902308157564669,0,0.84793399775421,0.774293842594119,0.899504728737303,16.3865551138633,0.0173275568945193,1.91418418613604
0.9,0,1.37877017187353,-0.0326543300296448,861.680941702668,-428.840470851334,8.18722863451526e-05,0.467949514758984,0.910021406658275,0.865569046781871,0.94073650733737,20.8209742251161,0.18374788838532,8.01663225189138
0.9,0.25,0.417750509505225,0.27964080584495,876.881721144889,-436.440860572444,0.199022577433829,1.01354835635448e-09,0.884553717997526,0.833472320931991,0.921593177412391,25.6263320128751,0.20194390060667,8.05357381889007
0.9,0.5,1.06613671744055,0.428069634512154,841.191929126718,-418.595964563359,0.00280386979945035,0,0.928083329726669,0.892403559537331,0.952682808047132,23.8813267038747,0.305864747268111,9.85910305604015
0.9,0.75,1.3354462412345,0.731710141447894,857.214688926103,-426.607344463051,0.000101967317541307,0,0.908894521342948,0.868218150435498,0.938019293374273,24.0875154215102,0.145251614156645,7.41296601813683
0.9,1,0.973783074956683,0.966824240833499,888.359964065262,-442.179982032631,0.00573162279363593,0,0.9087508553255,0.868222072926793,0.938062576335708,26.2444024054666,0.281343122960298,9.59069121759449
0.95,0,0.604826772453681,-0.0832338378588481,731.504213850979,-363.75210692549,0.163317698979365,0.0746734001150269,0.942750072663448,0.910620986088842,0.964402348557042,22.7869480740014,0.302739315860702,6.64465617643734
0.95,0.25,0.310471271831008,0.260558255763792,624.15727132554,-310.07863566277,0.439796167638658,1.72192571312735e-09,0.949612015221081,0.919347892813303,0.969737668957535,26.1140802317078,0.5349935371937,7.94368210294103
0.95,0.5,0.888659990901552,0.456689690691782,651.906444650398,-323.953222325199,0.0375412087253499,0,0.954891584958173,0.925781228980782,0.973660838372913,25.3794433576297,0.365907088866153,7.05250785411089
0.95,0.75,0.874478506839834,0.750560232187093,679.072702553751,-337.536351276876,0.0322043697952874,0,0.937593241143224,0.904721021976388,0.960580120631722,25.312805676096,0.359557978766564,7.14765392663215
0.95,1,0.738549937759484,1.03824448716068,710.864633864408,-353.432316932204,0.101915106693472,0,0.958264789858528,0.930162819666196,0.975754740662438,21.1409723788065,0.561072636166001,8.50179168248221
1,0,1.46768624980159,-0.0252633208825543,486.924432484271,-241.462216242136,2.57513901593676e-05,0.594004289299761,1,0.999509100822888,NA,25.6321169685504,0.60300154524598,7.65650774653273
1,0.25,1.35390204210361,0.245604030920799,420.502460380544,-208.251230190272,3.20861362059777e-05,2.91995587708982e-08,1,0.999424071772628,NA,29.3393828857258,0.900728353424828,8.58611288486312
1,0.5,0.737712415853696,0.493563684798898,459.280683488472,-227.640341744236,0.0281723461757508,0,1,0.998343915779139,NA,28.4696088026625,0.808982364215577,8.23262782099156
1,0.75,1.77869483903453,0.686794659811556,449.817373380139,-222.90868669007,9.05262695916065e-08,0,0.998435911670713,0.994538372327674,NA,28.7775653994784,1.02149582693043,8.86735403653188
1,1,0.94219161948514,1.03949474437769,468.964764407541,-232.48238220377,0.00610311062612201,0,1,0.997663154355586,NA,26.590883196629,0.846319392017069,8.34748350767637
0,0,1.02665529969554,-0.00534261925374313,1442.51744406902,-719.258722034509,0,0.904450465644662,1e-06,NA,0.0547807454326678,4.59845102357528e-06,0.0294086057261416,-0.0694318565361123
0,0.25,0.987461856276475,0.254960462702197,1494.45582077436,-745.227910387179,0,2.40119164107711e-07,1e-06,NA,0.0229812251181893,1.5814899398591e-05,0.0265605208871433,-0.471023871543254
0,0.5,0.886449514370786,0.579839421630902,1477.09460032995,-736.547300164977,0,0,0.00278604602721632,NA,0.105049307762017,0.0025625360646138,0.0343827035810636,0.515297572786104
0,0.75,1.16689037418602,0.730200459484712,1438.15531834199,-717.077659170996,0,0,0.0195606558175126,NA,0.092632304063661,0.257925104975274,0.048577396741105,1.66317130658852
0,1,1.05143495062472,1.04797612684472,1399.13222379037,-697.566111895187,0,0,1e-06,NA,0.0814429534914467,8.25906184944571e-06,0.0327828792299807,0.306283621172405
0.05,0,0.959484340363986,0.036207970857877,1466.96666537737,-731.483332688687,0,0.405498393193735,0.0543550118630207,NA,0.170604023904262,0.576687655321801,0.0267686312349518,-1.81625292296911
0.05,0.25,0.963564569189353,0.295365242272733,1410.6667099858,-703.333354992901,0,3.33193472812354e-11,0.0378800983174803,0.000864782377171048,0.118390833940224,0.718486565458068,0.0352940921565955,-0.660914825385893
0.05,0.5,0.977697764901326,0.532998949961247,1429.92074262076,-712.96037131038,0,0,0.0495976709762995,0.000915580556309666,0.151751471413435,0.779629320041497,0.0359476345275108,-0.540746670164781
0.05,0.75,1.01139868089864,0.748339091767328,1421.1772937893,-708.588646894648,0,0,0.0231580341666517,NA,0.136922312668131,0.222267907062064,0.0445850528349488,0.340967975019888
0.05,1,1.25634817356611,0.942192460031703,1451.35115385679,-723.675576928393,0,0,0.0434633304348733,0.00617642368897381,0.12347052197949,1.02722858268589,0.0358177696034849,-0.571593646569484
0.1,0,0.719337276865922,0.0123689124131151,1422.47075806318,-709.235379031592,1.33226762955019e-15,0.781450932144961,0.0227386783881337,NA,0.110547701522335,0.239509345393822,0.0301932669145324,0.27140522837583
0.1,0.25,1.05810506892882,0.314050155832809,1435.46923108286,-715.73461554143,1.06581410364015e-13,6.88693546635477e-12,0.075802249006484,NA,0.207688419746026,0.564606746198746,0.0241967348697898,-0.65237826898246
0.1,0.5,0.939267131673224,0.434994399420037,1447.00877152961,-721.504385764803,6.28136742619745e-09,0,0.10505965253921,0.0316532528139236,0.236137880727531,3.28862205244523,0.0387794082033754,1.43833836368725
0.1,0.75,0.934936724988405,0.759209907303664,1468.17892837643,-732.089464188215,0,0,1e-06,NA,0.0543474820751796,1.058750310477e-05,0.0245190716716217,-0.60316010118521
0.1,1,1.03283945983019,1.03532825374485,1439.26394694653,-717.631973473267,7.99404986651098e-12,0,0.0876017350096082,0.0140808782187554,0.24635282071166,1.93220995498168,0.0343441342263079,0.924195772482492
0.15,0,1.13740324141883,0.00328091378626766,1424.44215146721,-710.221075733603,3.53655659091068e-06,0.941254025881373,0.258151852205154,0.124149333191159,0.412700427063389,4.8297440119843,0.0158647528913938,0.719930925773593
0.15,0.25,1.07604467701395,0.274106682932237,1382.4768030275,-689.238401513751,4.34162579221464e-08,4.38868941188275e-11,0.188872585269287,0.0691238775310218,0.355932376480871,3.77816080009437,0.0354019072263784,1.96684809102644
0.15,0.5,0.6581509843116,0.462675702263173,1365.80930164522,-680.90465082261,0.00199606878969183,0,0.222425887009935,0.106116786688552,0.37601135133566,4.93664135288457,0.0106799747578692,0.182559327228938
0.15,0.75,0.861431940210427,0.735845192666734,1374.63933307917,-685.319666539585,3.96298525107142e-08,0,0.118596395132069,0.0306561723273475,0.280423704403939,2.45788869873647,0.0103049378290563,0.0746643698894258
0.15,1,1.00046894569267,0.939149921851606,1408.72433297042,-702.36216648521,0,0,0.0490518007411062,NA,0.172614311444143,0.605130589916656,0.0302552355340773,1.56510528749773
0.2,0,0.947469824604288,-0.00258821081719482,1388.46042477441,-692.230212387207,4.44089209850063e-16,0.951706656952721,0.144140347262977,0.0613541386802685,0.265334944414921,3.05974591666991,0.0289639067943077,-0.0958723880557328
0.2,0.25,1.03753593348765,0.259990598788604,1383.38083319556,-689.690416597782,2.5059954111839e-12,1.38405953364895e-09,0.280266166225156,0.15121887567343,0.434001192591593,5.98303810110199,0.019551783874535,-0.825780093331852
0.2,0.5,0.983767360832706,0.465615096110086,1404.44190145118,-700.220950725592,3.46389583683049e-14,0,0.202566540306724,0.0904757219854691,0.345117004512358,3.76727990497958,0.044370723416502,0.720958612063184
0.2,0.75,0.950072076142768,0.741795524657938,1436.54730168519,-716.273650842593,4.57111015705891e-10,0,0.255039251156898,0.143260539326335,0.388182565492953,5.65319563600307,0.0730555157719849,1.62072107988018
0.2,1,1.16899421367842,0.984209869971343,1367.07156300451,-681.535781502257,1.33226762955019e-15,0,0.281816041111344,0.171117450027044,0.416146267660806,8.6734645863587,0.0313862920342073,0.0306489923400674
0.25,0,0.734085831853087,-0.0271921684405556,1381.38591243333,-688.692956216666,6.95407153639138e-07,0.546933237457489,0.209131856654597,0.107573376555898,0.348455865192035,6.64929021451032,0.0271072797524336,-0.140799625193421
0.25,0.25,1.44157879561067,0.20127961187757,1344.31152449473,-670.155762247365,1.77635683940025e-15,5.01309479217227e-06,0.319099688727647,0.190916821808714,0.472259386462803,9.50514050185786,0.0379602238355701,0.965061262166607
0.25,0.5,1.03282516902296,0.507260292670141,1396.18464725503,-696.092323627516,3.21724868967976e-11,0,0.22492923747242,0.104638110321681,0.395877225184655,6.08325533777026,0.0367976099995309,0.860405443346914
0.25,0.75,1.16405267084221,0.765652736902358,1388.83459653424,-692.417298267122,8.38351610354948e-12,0,0.263073532295481,0.143974395323171,0.409673163028447,5.81636674359541,0.037887165270824,0.873458362660052
0.25,1,1.22398318460458,0.938988630364511,1351.7590821105,-673.879541055252,8.55013948530825e-09,0,0.418922902440653,0.291300043515073,0.548636843110498,9.13553247451414,0.040541403077698,1.16870249585751
0.3,0,0.899990056155073,0.0282728053182211,1394.63716506859,-695.318582534297,1.82410758680085e-05,0.524760132936887,0.355881205369495,0.236633506404151,0.48636372588427,8.60304399261456,0.0513499955556194,1.60252378156299
