"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.3,0.25,0.690114846599656,0.202637502833289,174.484527744078,-85.242263872039,0.0102062307987492,0.372283502152523,0.255132553132557,NA,0.665566736243815,1.16423240197862,0.0254236905847402,0.265575209675075
0.3,0.5,1.05226423869252,0.745598296454817,166.359624109989,-81.1798120549943,6.72025221915007e-07,0.000985026596999283,0.0933888787522328,NA,0.498509832859531,0.300646404558298,0.0137834268585132,-0.376991932679073
0.3,0.75,0.87800475314345,0.594233148900898,169.859683197921,-82.9298415989606,0.00350758236835258,0.00743691933096535,0.367813221405862,0.0585565688369648,0.704364119740278,2.23012962103424,0.0112499266823742,-0.711250159085756
0.3,1,1.22300879939396,1.12719657498551,179.794871549367,-87.8974357746837,1.29749633259735e-09,1.82231348437867e-05,1e-06,NA,0.24639193905416,3.40529843737738e-06,0.0135947919335912,-0.525575202036514
0.35,0,0.788371906597138,-0.145951668674602,186.91673242928,-91.4583662146402,0.036037867082652,0.565841520654616,0.340442518811885,0.00674089951351337,0.755522710352424,1.87198528932516,0.039613644307135,-0.959884703949039
0.35,0.25,1.09539122595638,0.656044449994583,167.698652494498,-81.8493262472489,6.51369328124041e-05,0.00385538437454414,0.198908496153771,NA,0.602459933830854,0.914245465461902,0.0713154839952449,0.478850087767996
0.35,0.5,1.18547152524329,0.287050615683461,150.723467732446,-73.3617338662232,2.75135469962606e-12,0.142779522213655,1e-06,NA,0.515079681574711,1.03924249256627e-06,0.0870216248188587,0.885504274811842
0.35,0.75,0.642786888311143,0.712314002566191,168.968557302338,-82.4842786511688,0.000132556623557267,0.00220563980056943,1e-06,NA,0.686373645041781,2.93458309771804e-06,0.120060024751189,1.78367712906741
0.35,1,0.797445314006518,1.33223971246593,180.667353614365,-88.3336768071827,2.02392909574023e-05,9.17079247653163e-07,1e-06,NA,0.223801904711863,5.25873780253238e-06,0.0468598260284754,-0.546544856530001
0.4,0,1.4292749619897,-0.0137422283208013,171.25158908705,-83.6257945435252,1.21511703810029e-07,0.951615532315956,0.303981743716688,NA,0.740945860645856,0.465568425442465,0.248493796351336,2.14349373116941
0.4,0.25,0.910054299011084,-0.0641352301248223,172.306230125759,-84.1531150628797,0.0030870193558743,0.774503834294025,0.514938373264802,0.178770604248646,0.783195250418912,3.01146568972119,0.157124551754779,0.871090677854014
0.4,0.5,0.791486231472114,0.751539247414207,190.191008308186,-93.0955041540932,7.2576937353519e-05,0.00584441055113061,1e-06,NA,0.178371664621102,5.15502650986663e-06,0.217264012784949,1.38977530735654
0.4,0.75,1.06286151775655,0.769440613447886,181.554737659094,-88.7773688295471,1.29274047866446e-06,0.00269100535924371,0.0803014107528499,NA,0.448348991365956,0.240678543763578,0.0967214455469652,-0.422251543928503
0.4,1,0.613215397008548,1.31279821644259,170.314683420072,-83.1573417100362,0.000283942620908917,2.19400103418366e-07,1e-06,NA,0.229567422967496,3.97880536753622e-06,0.118627279353501,0.0984352420567416
0.45,0,0.72657377588859,-0.365725680377696,158.19051656025,-77.095258280125,0.00053677422017584,0.0773048307092419,0.135738667102011,NA,0.516479483390306,0.998969360596425,0.0738392786938625,0.319096824197559
0.45,0.25,1.39458760128346,-0.0383063063940159,162.357404966118,-79.1787024830589,2.17159623616681e-13,0.857055691779016,1e-06,NA,0.811519957046213,2.06476546236143e-06,0.0876077533624175,0.624582071799893
0.45,0.5,0.925256078046157,0.456790323136494,150.068285700943,-73.0341428504717,0.00302247181275073,0.0182377575830248,0.507209599007694,0.0937230066093802,0.894225838579385,2.83785298821756,0.183485698056989,1.78850372364641
0.45,0.75,1.17080585465623,0.386090812992,148.977630310142,-72.4888151550709,0.00402022135137603,0.0377003035925823,0.757779430082201,0.177268103204943,0.932382731685116,3.21530358240287,0.109917428011481,0.866938862145715
0.45,1,0.796518759296401,0.640782536540876,184.551091669981,-90.2755458349903,0.00340968804777297,0.0127697418435231,0.176690013212579,NA,0.60937735819543,0.541889602142427,0.139739425191331,1.3733677914153
0.5,0,1.24754556635624,-0.122020363962763,178.649327983194,-87.3246639915972,5.64701840843895e-10,0.613745519543753,1e-06,NA,0.658824253748358,6.74349576174305e-07,0.13023259379474,0.524330291333114
0.5,0.25,0.802518137402768,0.677921264455864,191.408514019237,-93.7042570096187,0.00340078929705356,0.0125828574601541,0.332322192129136,NA,0.756478816639838,1.5374114534954,0.221775380277303,1.74339697360753
0.5,0.5,0.7749222935308,0.357513688637866,180.167717382121,-88.0838586910604,0.00248487100244477,0.14344568554368,0.35461884775061,0.0528186355211589,0.69500825230636,2.0217978284779,0.155195510574403,0.918230197525571
0.5,0.75,1.3324752301406,0.560008672028237,152.332633526193,-74.1663167630964,6.75015598972095e-14,0.00577149505128638,0.00083293247440164,NA,0.576461594997935,0.000202281269240168,0.082938828271019,-0.521164771339538
0.5,1,1.08227323456157,1.36958375697428,190.137091012076,-93.0685455060382,0.00021080268933904,1.84714900175464e-06,0.397265861176905,0.117967237683195,0.666654732122514,2.64919644030039,0.0732937058943156,-0.850903507501354
0.55,0,0.934667069457207,-0.057541066808702,170.64895374904,-83.3244768745201,0.0029058029645459,0.796488534064663,0.477601045096248,0.104948039249066,0.825585992806039,2.49602348482014,0.0624060323465947,1.13408118401308
0.55,0.25,1.00632035848297,0.502293008649956,164.86357270609,-80.4317863530452,1.09814179971579e-08,0.0233180202593979,1e-06,NA,0.418588016948585,2.07163658106122e-06,0.0443144105472974,0.681599509983554
0.55,0.5,1.05220893736891,0.517199419669324,165.020868673454,-80.5104343367272,0.000152181774888183,0.0187882524310299,0.378031076083496,NA,0.779912988106131,1.21559875368618,0.0118003360737544,-0.664228359401888
0.55,0.75,1.76876039423036,1.0868855917607,153.906543109276,-74.953271554638,0,8.29434177340715e-07,0.0264061535198562,NA,0.448833967999697,0.0213625945410585,0.0627044257243668,1.0595520592785
0.55,1,0.945487060071986,0.644146236532027,168.25259041367,-82.1262952068349,0.0303549460824117,0.00219623646995837,0.810479129482431,0.581920725695514,0.93197291003792,6.77709850107008,0.215582759406197,2.50181003829925
0.6,0,1.32936848021144,-0.434469743388274,131.923305009077,-63.9616525045385,1.28785870856518e-14,0.0115425272538749,0.0512639850385646,NA,0.38294277450791,0.210560812131039,0.138034283718759,0.627726847465052
0.6,0.25,0.379945858429688,0.152513791269956,145.906323537564,-70.953161768782,0.110208766835413,0.41055063458544,0.438248095074445,NA,0.820995876440721,1.02511332622469,0.187974829477726,1.64094493005604
0.6,0.5,0.973878654946173,0.564845680011006,155.174145379772,-75.5870726898859,0.00101532985516095,0.00525630350179718,0.557112680786914,0.217289793374159,0.816228376298662,3.87683611684288,0.132784980656941,0.557435115656777
0.6,0.75,0.875303887794074,0.753480444898502,157.569550733118,-76.7847753665588,0.00491174664334926,0.000316775755262011,0.600692122084856,0.202388149769289,0.859371731981224,3.01276237804321,0.179385069259203,1.41573569351979
0.6,1,1.08001390872488,1.17773023210346,146.33797568034,-71.1689878401701,1.98019378672143e-11,3.40922174935088e-08,1e-06,NA,0.414000274396133,4.7023494060793e-06,0.0892625911161289,-0.739604582168802
0.65,0,1.34179089553742,-0.173475414791864,150.22909557831,-73.1145477891548,2.77086721123254e-07,0.354639142358827,0.406636188910613,NA,0.84893200905874,1.14844698472216,0.145853710905,0.927504946834135
0.65,0.25,0.974175482267132,0.103090180962724,152.914268014349,-74.4571340071746,0.001567313356728,0.577802892033289,0.631405047339035,0.247227620597609,0.883443458112787,3.14668286535112,0.242250827108417,1.75276899603844
0.65,0.5,0.757840953809761,0.31094867946606,163.65824486409,-79.8291224320451,0.00412698523773347,0.138032333685531,0.390385672727958,0.0408795698810238,0.727530461220595,1.81475641041836,0.196453678050439,1.32273794948298
0.65,0.75,0.425551810721975,0.843543623279579,140.830113863387,-68.4150569316934,0.087976002385971,5.7748791655321e-06,0.53929244556545,0.149281533950153,0.909460527466779,3.14048653526924,0.340628907370497,2.25096821926978
0.65,1,1.83745029646404,0.921854619114351,148.861325309309,-72.4306626546544,2.83970067904704e-07,1.71249127545181e-06,0.743251709852199,0.395372973178353,0.932954485436811,4.58138896176459,0.090906299118482,0.144129433126987
0.7,0,0.728208446763342,-0.0501518852317717,166.502694797151,-81.2513473985755,0.114193765070863,0.8038047045935,0.753858857183132,0.416133982805501,0.910690723592813,3.68001427783005,0.147991432257071,2.69947403698122
0.7,0.25,1.08675293558049,0.167574390341558,141.219129188795,-68.6095645943975,0.00512836622564006,0.313363861778832,0.75668768867449,0.394208516328358,0.92364596535322,3.39881276686617,0.15383909909645,2.65006138721254
0.7,0.5,0.728838740687772,0.881502548795493,130.346246144978,-63.173123072489,4.19219574609997e-08,1.37631572583174e-06,1e-06,NA,0.310797701443992,2.54002520473749e-06,0.0944503034326099,1.63321156875556
0.7,0.75,1.00481155630718,1.09938912116958,165.078315667358,-80.5391578336792,0.0239806632477202,7.77047993061331e-07,0.728137188171958,0.305842892882297,0.905220719575394,2.83686276503183,0.0679909018766328,0.683192517542462
0.7,1,0.480146616018202,1.2666162806851,156.655718148901,-76.3278590744503,0.22801058941057,6.33461016974479e-09,0.704767370495529,0.400596738421781,0.893589988140787,6.28370583294014,0.165907039225053,3.3821697439417
0.75,0,2.26378040692838,0.00100344214834758,141.61383619802,-68.8069180990098,1.04360964314765e-14,0.995456354050559,0.313778155157136,0.0474446308277358,0.657221100300347,2.07236775581799,0.158690457057803,1.83645754947766
0.75,0.25,0.602919302114552,0.303565466815212,160.14497536129,-78.0724876806448,0.106689403978936,0.126900266053682,0.609242206863055,0.27394551192421,0.861901021438686,4.59091460417741,0.178953356423306,2.14186980567935
0.75,0.5,0.608577582978082,0.592094186942762,143.39407745853,-69.697038729265,0.186634883352056,0.000390397019639499,0.862713886034595,0.672018693270328,0.954822392291142,7.67907229289463,0.311178377242455,4.21995003579494
0.75,0.75,1.18143338517109,0.803204571293544,143.367005241309,-69.6835026206545,0.00325464651819729,9.42997023867242e-06,0.752085356998211,0.351305360442232,0.948038826779527,4.71275501835923,0.272342285997573,3.7290567420579
0.75,1,1.77982450505281,1.01184139146612,157.002747130232,-76.501373565116,6.65985696191029e-06,1.69193591825767e-06,0.614546289864843,0.258276967470446,0.87875613502793,4.03286926127954,0.117923395236707,0.688524396450132
0.8,0,0.485989053002139,-0.0515180068492543,139.641133240598,-67.8205666202989,0.238228659178975,0.698499493147014,0.9498545252901,0.802788130043746,0.998136345763907,7.61388380403437,0.703064099712432,5.21385345310879
0.8,0.25,0.900959991209129,0.319526011788702,132.634373021196,-64.317186510598,0.00262194409090344,0.0354449446450009,0.763232514976115,0.558740296380101,0.906255868016218,7.730682413879,0.507559306029541,4.8183670623571
0.8,0.5,0.479625394191252,0.369569688976928,147.190314067105,-71.5951570335524,0.126244667261515,0.0319454398015946,0.730337410249743,0.431410253177264,0.909933408752947,6.11544408324471,0.346244847891139,3.70616482982303
0.8,0.75,0.743079541289732,0.915473575872094,138.235773646775,-67.1178868233876,0.0222725907855414,1.10055867974523e-07,0.805653298090339,0.458635872645937,0.951412704510679,4.55203419247835,0.165255524138055,1.62335772822978
0.8,1,0.656781835550285,1.01736727424487,122.870168057958,-59.4350840289789,0.0479478054074685,3.01607627761769e-11,0.902343579814896,0.545039220490378,NA,6.22256233285079,0.14984642208,1.38671024917935
0.85,0,0.727209597942673,-0.10458909570183,133.154104863318,-64.5770524316589,0.0917351134712505,0.448269522731097,0.875031216842723,0.694585292227943,0.955202529829193,7.05592447974793,0.243191057371753,2.39615496375351
0.85,0.25,1.58472152730386,0.0635970961853241,109.236047216522,-52.6180236082611,0.000470492896032848,0.52673622499455,0.964913724142115,0.863383685623138,0.992135667297397,6.85564289097866,0.0540455932509067,1.35624770372116
0.85,0.5,0.850155210135655,0.501937322763588,116.883080779135,-56.4415403895677,0.0260915892264666,0.000101751111445392,0.873594249046532,0.703701025544644,0.955842092840348,8.45316033461368,0.035231523985489,1.01664778064156
0.85,0.75,0.533503355302176,0.796889951180292,134.046071066537,-65.0230355332685,0.219780385882135,2.48568064353805e-07,0.878864317570596,0.688633309218677,0.961374910464627,6.26292691632638,0.195338708048989,2.38152715947924
0.85,1,0.655146418951655,1.17067193249779,120.675021366202,-58.3375106831008,0.0690839240775758,5.41788836017076e-13,0.821908365967354,0.53890201613018,0.94347622816859,6.13500614937358,0.00945176198840406,-0.005517666637263
0.9,0,1.23451839992539,-0.185834854740854,133.595565027428,-64.7977825137142,0.015121304444738,0.230672644330654,0.90927112686485,0.7515788991944,0.970245956836681,8.52166750183379,0.27145557618406,3.44228180108975
0.9,0.25,1.32583886903658,0.219398187337972,115.462724500244,-55.731362250122,0.000462330772605934,0.123474550414344,0.809581381182769,0.468010295292959,0.939698416082037,4.05021913673915,0.106566706365113,1.7484122011903
0.9,0.5,1.7233579477092,0.571532576640249,98.0938134501876,-47.0469067250938,1.45325521820894e-05,8.05567162154297e-06,0.89868550278304,0.747608781584349,0.96284300315782,5.2585286148207,0.125388022445147,1.84308856431208
0.9,0.75,1.15046044387737,0.865259567331832,108.446694779384,-52.2233473896921,0.00376291361013092,6.82200385071496e-09,0.879337976165811,0.700548768710082,0.958844161734913,6.70009039090614,0.133293777099237,2.17236762706859
0.9,1,1.40742182802686,1.18103840975352,133.68147683271,-64.8407384163552,0.00050923964983518,9.94171633905694e-10,0.759026562055292,0.339129042970483,0.932692700009696,4.31278887865888,0.160666416765079,2.46710159662978
0.95,0,0.698025208382277,-0.0216508408455265,109.106133531643,-52.5530667658217,0.136028510119835,0.832635533384956,0.986749272224713,0.885700248744888,NA,7.1017163716193,0.668516623033652,6.2510151863959
0.95,0.25,0.741224877501854,0.296254057850865,92.3203476995314,-44.1601738497657,0.0748911620585819,0.00131736355098555,0.989238584519324,0.804119541301587,NA,6.62083198562822,0.563116664987902,5.15303981270766
0.95,0.5,1.43622941381378,0.693841767713541,103.408966586047,-49.7044832930233,0.000776705408576328,2.14127915398876e-08,0.958809756784799,0.785323567661781,0.998506006632747,4.8731400407911,0.245519705821272,2.49741699327494
0.95,0.75,1.10219091934632,0.708158241882833,104.695956249334,-50.3479781246671,0.00441361984239697,8.5583885089946e-08,0.915905872575754,0.786947956975017,0.971014214234015,6.22927312218457,0.377309199823023,3.69118074242254
0.95,1,0.999457326806527,0.996897187570409,99.736940327417,-47.8684701637085,4.43836727237468e-05,6.69808652986603e-11,0.578622495867896,0.151726916086498,0.895791435349272,3.17324249882316,0.162605612098331,1.23301405893468
1,0,0.469215106984045,-0.0119790747039577,119.773089307061,-57.8865446535304,0.171161788462677,0.911824919222466,1,0.935630096963687,NA,5.55571980964603,0.650437762169882,4.44796392515681
1,0.25,1.55729695243007,0.111428812282111,112.781647707355,-54.3908238536777,8.56296012186064e-06,0.278906577949201,1,0.944716899480076,NA,6.34010462351967,0.756548685608737,5.59831636405117
1,0.5,0.702652046231201,0.441096649558104,114.992404447056,-55.4962022235279,0.0352803866861562,7.31482271352224e-05,1,0.97476132916767,NA,7.10044951408192,0.682776997536499,4.64116413336382
1,0.75,0.917463786275956,0.859742323455145,132.616646319304,-64.3083231596522,0.0167775896920697,1.15421672219895e-09,0.998675969650296,0.856449868899563,NA,5.35479050360592,0.460971613473053,3.73165097949244
1,1,0.791972489152771,1.02607348226769,115.016303952857,-55.5081519764285,0.0182183495854704,2.33146835171283e-14,1,0.939913009244723,NA,6.58618179043415,0.382116709570503,3.24997004659023
0,0,1.42234490373471,-0.0265640269182123,155.12311720524,-75.5615586026202,3.05277194989628e-06,0.890290423466196,0.38696186357151,NA,0.782515451782442,1.47759541533417,0.143824413386297,1.78548901302148
0,0.25,1.28947686177635,-0.071497705561649,150.594469192522,-73.2972345962609,1.31894495325469e-13,0.712574351796772,1e-06,NA,0.174726080518742,5.59141130426339e-06,0.0275987442617391,-1.05738141578315
0,0.5,0.786018536210315,0.539047320280766,187.511852964145,-91.7559264820724,5.89656237490743e-05,0.0406177982884253,1e-06,NA,0.116628949836247,6.32595975943642e-06,0.0193359292200284,-1.69975942012319
0,0.75,1.17446176285669,0.289210758558115,166.87798089948,-81.4389904497401,2.20338414180787e-10,0.192282749698288,1e-06,NA,0.290579234001082,5.26953604347714e-06,0.120350084065487,1.69012003831807
0,1,1.01602939740773,0.950273119918318,187.601411860027,-91.8007059300136,1.87961017972249e-06,0.000468411561582727,0.018231653107577,NA,0.363875016961421,0.0503620220181709,0.107342638659213,1.36894596933866
0.05,0,0.875076566506986,0.115025958209856,177.244076639551,-86.6220383197754,2.35704803897008e-06,0.630445407881213,1e-06,NA,0.314158533875628,4.26496119976004e-06,0.0790117490386759,0.484752961799224
0.05,0.25,1.05375840323548,0.17727474319135,180.971972486877,-88.4859862434386,8.0160624360559e-08,0.471932474350954,1e-06,NA,0.203578077555931,5.87158696938741e-06,0.105359235027617,1.39634447954739
0.05,0.5,1.27396515323322,0.26591977391484,189.808626594417,-92.9043132972084,6.16954709542483e-09,0.314485172964559,0.00603551780399498,NA,0.675754950069142,0.00695345091933079,0.0978112114373839,1.04535944494187
0.05,0.75,1.08154411553811,0.851131086148083,202.098078914336,-99.0490394571682,1.66435049653302e-06,0.00452660562047624,1e-06,NA,0.215367825980731,3.17195289031269e-06,0.0356679867617232,-1.73338982717152
0.05,1,1.12190893109296,0.951746332060429,198.353335410342,-97.1766677051712,4.22299468283427e-07,0.00121168325805732,1e-06,NA,0.533239880123079,2.90048719897185e-06,0.126906789605555,1.87932426260636
0.1,0,0.890153015244814,0.0741826429603309,201.376032663545,-98.6880163317727,0.0104245408472967,0.792131622139042,0.240644936934985,0.0293848023685346,0.567825827961923,1.79250758530703,0.113442561379083,0.827764480334681
0.1,0.25,0.845958106623371,0.422369640768383,189.66070139488,-92.8303506974399,2.43197492555414e-05,0.112205037697068,1e-06,NA,0.28782525455485,4.26496119976004e-06,0.0662583704768413,-0.04245657538148
0.1,0.5,1.12030452622424,0.38094952110729,190.084844994922,-93.042422497461,1.01412737985029e-07,0.152534585408475,1e-06,NA,0.267175015141045,4.7023494060793e-06,0.142924649220134,1.25034783789148
0.1,0.75,0.823003219974802,0.70539877946225,174.112289045292,-85.056144522646,4.75023452173318e-06,0.00347771881487891,1e-06,NA,0.159732051974913,5.65961717151128e-06,0.0635500494083338,-0.179256704276994
0.1,1,1.45460755926368,0.805060104378279,169.393751755066,-82.6968758775328,3.46389583683049e-13,0.000637180407444315,1e-06,NA,0.376574416871263,3.51616888135734e-06,0.0610895385802394,-0.263520207374656
0.15,0,1.18448349747729,-0.258045824845095,163.172614666915,-79.5863073334573,0.000676920673589043,0.206934795746963,0.556289541026631,0.0863616493794858,0.862870926381187,2.09540810996934,0.181437189677751,1.88649715769647
0.15,0.25,0.955369301818791,0.232039468071729,173.823546983148,-84.9117734915738,6.9437541758699e-06,0.315847598743971,0.0705101651367654,NA,0.473608617151546,0.214760239541204,0.110913433488589,0.428536317736061
0.15,0.5,0.685761331075617,0.836225588315314,183.593432858632,-89.7967164293162,0.00025620344022137,0.00140114231576627,1e-06,NA,0.698526613662811,1.39020726557858e-06,0.14198305017507,1.08309283830603
0.15,0.75,1.09401868418033,0.204447632425592,165.381901357475,-80.6909506787376,7.85076136855523e-06,0.339750870900517,0.198316353180177,0.00521918131708223,0.529553198281967,1.43215548179906,0.13111706185072,0.931975065905815
0.15,1,1.12451502855943,0.915645802325183,178.325407269103,-87.1627036345517,7.08580727426522e-08,0.000297544026655938,0.0291649404125273,NA,0.378140113002106,0.0840653366659978,0.108173099053674,0.328841834441149
0.2,0,0.951162120278825,-0.0735683289083712,173.311396473724,-84.6556982368619,3.79817041142871e-05,0.749557239272234,0.0851313686781929,NA,0.466149519868685,0.150018925904195,0.0581278717598886,0.930833612970075
0.2,0.25,1.33373341675339,0.523616441396511,174.093092045835,-85.0465460229176,6.63015197797101e-05,0.0253531251546071,0.313891208107071,0.0337777710761032,0.674441000827041,1.92125545765543,0.0626638849036847,1.13713538387545
0.2,0.5,1.47650170997018,0.127640718264621,178.563012620245,-87.2815063101227,2.56483723148904e-12,0.597300362422959,1e-06,NA,0.379002936225404,3.96090691705612e-06,0.0183310297304631,-1.08717256186284
0.2,0.75,0.929152632877441,0.62335668296822,182.448812658995,-89.2244063294977,1.61087683592243e-06,0.0144804117597155,1e-06,NA,0.355512629636633,4.64151438091559e-06,0.0244888757901144,-0.606490863167779
0.2,1,1.23066495340104,0.909647864446157,190.586720312463,-93.2933601562315,2.02317549438114e-05,0.000954889073040643,0.124057288734835,NA,0.532839506163825,0.628880866627886,0.0751351330128557,1.32015111239224
0.25,0,1.04590902324336,-0.277914728179179,156.039922914833,-76.0199614574167,0.000156609256533713,0.159593805689143,0.232323712522123,NA,0.812069034900311,1.28348360426035,0.140856501380472,1.76019743509906
0.25,0.25,0.891278626297759,0.0550628042891537,163.767796310658,-79.8838981553292,0.00248493803039507,0.791258534551431,0.246167822140177,0.0693561440953294,0.580301373535964,3.28178247629924,0.0783673124392027,0.195173563618666
0.25,0.5,1.29501593947049,0.312669382900423,159.383237502896,-77.691618751448,1.33981714611764e-12,0.135850835969408,1e-06,NA,0.627012270414454,4.50793991117216e-06,0.0506927799120817,-0.820222097058967
0.25,0.75,1.12214351053036,0.580688306341064,168.590393849334,-82.2951969246668,1.2446952357692e-09,0.0112898244293871,1e-06,NA,0.236147208272155,5.12738541784443e-06,0.0937047445016464,0.807081205155044
0.25,1,0.793350283785948,1.25848937529061,186.948423883659,-91.4742119418295,0.00620149654311453,4.58833615279985e-06,0.146462946585136,NA,0.603750113855829,1.02346905362259,0.117708181211424,1.25825236603327
0.3,0,0.980070171348149,-0.149235248674144,163.49976157813,-79.749880789065,7.13050881895327e-07,0.486771437461355,0.0409819275703891,NA,0.369108326235693,0.224933532392228,0.0860462400018617,-0.087564234731102
0.3,0.25,0.529276221182309,0.671771622877021,186.254823718092,-91.1274118590458,0.011267368713761,0.0106004272842473,0.0277591300972319,NA,0.519587851815815,0.0974004829585741,0.161192349853162,1.4842125904861
0.3,0.5,0.784435454076097,0.480396475781436,170.411777073521,-83.2058885367603,1.19087338474877e-05,0.0370626570143509,0.00699391247367069,NA,0.434923183847394,0.0112910134774928,0.0550418388768613,-1.27793261050857
0.3,0.75,1.56640881807867,0.419488066044434,168.102308537705,-82.0511542688527,1.48769885299771e-14,0.0629184703180239,1e-06,NA,0.485617993513256,4.56433051087299e-06,0.0864059237627847,-0.0498208214961975
0.3,1,0.645746159410478,1.21147632441704,180.592850250224,-88.2964251251119,0.000404715515186727,5.76926632822605e-06,1e-06,NA,0.322197297911913,4.35073079845778e-06,0.138079480819099,1.1947591487596
0.35,0,0.915843501009043,-0.137266120864349,167.687550019707,-81.8437750098534,0.00400252692517267,0.521382008969303,0.312195278820708,0.0191025180773301,0.736995564932397,1.92031808497593,0.0391582524693899,0.566877107425544
0.35,0.25,1.26770655677129,0.276523573400775,182.880861550201,-89.4404307751007,1.05892491220061e-07,0.265813466984013,0.0548923183778875,NA,0.487485331043303,0.313413550409655,0.103524248881803,2.28198677811001
0.35,0.5,0.976964312627354,0.428072862644275,177.021098235573,-86.5105491177865,0.00160428621286801,0.068124751825674,0.242112651841138,0.00374360485905987,0.673567357073613,1.59412766058593,0.0377383326142298,0.563294421009581
0.35,0.75,0.962408190833605,0.687638602048431,178.343979651638,-87.1719898258189,0.000825239947945811,0.00465229635517206,0.189798057021756,0.0112299309798821,0.558385259931155,1.69480547823904,0.0199115624198825,-0.631335779597014
0.35,1,1.37457271601886,0.851547145767322,168.398084707342,-82.1990423536712,6.02889145273622e-08,0.00023560224672714,0.124947428285423,NA,0.546543373090461,1.0201984853774,0.0460290173471322,0.8048633364385
0.4,0,0.939813716297436,-0.109529536117507,174.502163995932,-85.2510819979659,3.45225707132357e-07,0.639746158325381,1e-06,NA,0.420559899539813,4.4284285595433e-06,0.00194784058770754,-0.281091738161623
0.4,0.25,1.48694877367048,0.192060132076853,165.982079264405,-80.9910396322024,2.34352100265678e-05,0.37256380645022,0.366645540658614,0.106896807392871,0.688717264036544,2.89540027812411,0.0120073127714966,1.63988791952439
0.4,0.5,1.59619881718907,0.452654965361867,171.479686078728,-83.739843039364,1.59270407973366e-08,0.0491375750052256,0.151267434009743,NA,0.612650721279841,0.627831645898731,0.010561273848654,1.49847773307672
0.4,0.75,1.07498069734544,0.140023991154069,169.681467082728,-82.8407335413639,0.000482543594041429,0.529424659650935,0.265453047254885,NA,0.660496707576212,1.48698668219739,0.00267947350522916,0.0390345162187418
0.4,1,0.803345173960012,1.12765179373218,167.246889046991,-81.6234445234953,0.00221155407368068,2.62391668592876e-06,0.182932330227938,NA,0.605584575229924,0.6976985290219,0.0029818065825375,0.142343185114178
0.45,0,1.2119634398461,0.329406544548981,172.905030094286,-84.452515047143,9.27077213219718e-07,0.151434299803496,0.152054224810754,NA,0.519107428380374,0.637495604156405,0.0231316616399421,-1.9983141877267
0.45,0.25,0.715209300896658,0.572980593386924,166.344574405366,-81.1722872026832,0.0559880366391678,0.00682636465760389,0.619323124025881,0.262798809793165,0.868825702012571,4.01877650468073,0.0718434339240023,0.241366611724036
0.45,0.5,1.58856911492885,0.115261883671047,177.093373495023,-86.5466867475115,0.000566249954167208,0.60002485407564,0.697740341412991,0.332976329823583,0.906004543978875,3.50007198709651,0.26140407784908,2.56439390531525
0.45,0.75,1.24667847864323,0.455866665049964,181.310297482062,-88.655148741031,6.53786091930897e-07,0.0651640664023168,0.118650587608081,NA,0.65363473564846,0.528500688239128,0.119274147222069,1.22319939946815
0.45,1,1.10907346561105,1.12277275745253,175.513662180316,-85.7568310901578,0.0052731168064335,3.69815115552896e-06,0.593790623249651,0.246186346637233,0.862849246262941,3.87224244616511,0.0544642015538398,-0.353810592710724
0.5,0,1.35808579021816,0.0735045390228951,168.089407963832,-82.0447039819161,1.91092722632291e-05,0.736242920608695,0.350008374895226,0.106126468047372,0.635957362238394,2.95724416331186,0.115403141600814,0.372200994455108
0.5,0.25,0.726179011128272,0.375875293178832,186.553787247044,-91.276893623522,0.102097259536481,0.135065735122709,0.572557169646497,0.274094932918185,0.822372787639469,4.71490532300079,0.205025253625479,2.58427076430537
0.5,0.5,0.76913116313713,0.290985916952641,172.979256077975,-84.4896280389875,0.0015848718325413,0.205343260749605,0.155400842049352,NA,0.471800442070187,0.884941263569812,0.116337369210145,0.382807007390884
0.5,0.75,0.545774708685867,1.06197010923086,171.358017595895,-83.6790087979475,0.0782422477612599,1.17151279774852e-05,0.360892657358416,0.0259206626593816,0.712612412045256,1.83610180205875,0.130958455289106,0.879809074326939
0.5,1,0.880698102114024,1.07704125990763,160.753759873701,-78.3768799368507,0.012960331949234,1.65796410378505e-06,0.538495074166631,0.231502997965534,0.787562120820374,3.74290346125292,0.23956439843216,3.01887724879259
0.55,0,0.720463367652859,0.341842044396238,149.52859115303,-72.7642955765149,1.52278885212631e-06,0.0792727030311307,1e-06,NA,0.68632192630761,4.40913248274492e-06,0.112939833400386,0.459661558697395
0.55,0.25,0.906814229904807,0.422090448429183,145.32052623724,-70.6602631186201,0.0212572674201317,0.0171539474588664,0.64471326671733,0.147375272009383,0.896639180513054,2.62212904505674,0.157021202894747,1.19054486512744
0.55,0.5,0.572666151504564,0.517010216980314,167.189301382983,-81.5946506914913,0.155195890866269,0.016482911132617,0.516689899212616,0.0924713325832837,0.823384093351393,2.069313847941,0.083492598412582,-0.238651716313727
0.55,0.75,1.29025399829823,1.05410583766876,156.830366790433,-76.4151833952165,0.00192840325407451,6.87157230006008e-07,0.595065212284181,0.156834899661153,0.868740203381958,2.59305214956492,0.197194535278355,1.71764059697086
