treesize,lambda_input,rand.tree,K,mu,sd
128,0,12,0.999492404242862,-6.7578617872553E-20,0.00238847043609733
128,0,12,0.999090878241856,1.03374441981757E-19,0.00246731228331521
128,0,12,0.998182981353222,1.10553257967974E-19,0.00246142874442556
128,0,12,0.999378432061325,7.8927377058103E-20,0.00250078473909551
128,0,12,0.997760191949758,4.55822310235429E-20,0.0024559384145306
128,0,12,1.00200812019232,-2.26327203506349E-21,0.00247768935319743
128,0,12,0.996139374626627,1.0542172061527E-20,0.00251370244438725
128,0,12,0.999101137399537,-5.20696563665636E-20,0.00247958862043897
128,0,12,0.999857467550985,-7.82192575141984E-21,0.00259788517943224
128,0,12,0.997977511162396,-6.20819828498035E-20,0.00230556991983511
128,0,12,1.0038756582135,3.6371171238626E-20,0.00246318955719706
128,0,12,1.00298789195946,-7.18317820589537E-20,0.0024380982263904
128,0,12,0.999296882966018,8.96726252687342E-20,0.00233888816952251
128,0,12,0.998507299760885,0,0.00251927679084393
128,0,12,1.00441617014902,-1.12729073851233E-19,0.00235280221438006
128,0,12,0.999531411891849,-1.03877156035952E-19,0.00251784658109539
128,0,12,1.00357798543844,-1.14575350904619E-19,0.00247172098341042
128,0,12,1.00172891325819,-4.67573833587399E-20,0.00249389898947886
128,0,12,1.00119659896877,-8.52312080098063E-20,0.0025012997969283
128,0,12,0.997474465867617,7.22341227088995E-20,0.00244010887933271
128,0,12,0.998607937430123,5.0138606535281E-20,0.00251787792625817
128,0,12,0.998146330082817,1.27017884396703E-20,0.00242027418386604
128,0,12,1.00281865833508,1.53647012071602E-20,0.00251499187765865
128,0,12,1.00023532406889,-1.79825094702088E-20,0.00251928754135233
128,0,12,1.00469606218045,-2.94754760150288E-20,0.0025360310851779
128,0,12,1.00062076052688,-6.23907528288573E-20,0.00255397744855645
128,0,12,0.996662122650975,1.9373761086074E-21,0.00252390695616531
128,0,12,0.999947235754831,1.45524760200821E-20,0.002438690737194
128,0,12,0.997314338804518,6.56294891818025E-20,0.00240617507122872
128,0,12,0.995901052407325,-5.32444910644053E-21,0.00260203013031468
128,0,12,0.998937662839496,3.90299017809389E-20,0.00243427483030717
128,0,12,1.00249303728009,1.0768456913386E-19,0.0024995406499305
128,0,12,1.00157914315145,-1.84822589090888E-21,0.00239580964494202
128,0,12,1.0079584545921,7.05544563744942E-20,0.00251247856903734
128,0,12,0.998364766351019,-1.23710750133267E-19,0.00258673878598824
128,0,12,0.999667972150014,-2.12380806029807E-20,0.00239833536379709
128,0,12,0.999288463436925,5.04797755245673E-20,0.00244433627683594
128,0,12,1.00173204640996,-2.01350319474188E-20,0.00242711432447203
128,0,12,0.997895818768292,-5.6992188339532E-20,0.00243438223338952
128,0,12,1.00154861770598,9.71756431155128E-20,0.00253091993870847
128,0,13,1.00336441553267,-4.37479811762637E-20,0.00233825220633575
128,0,13,1.00142333444019,7.3115036974044E-20,0.00232107461545453
128,0,13,0.998974342804497,4.24863256013284E-20,0.0023073355200279
128,0,13,0.99872124533659,1.04143547897863E-19,0.00228080403457441
128,0,13,0.999226795635624,-4.56285796076255E-20,0.00230042995146286
128,0,13,0.999760249961559,-6.69532957992425E-20,0.00243968611429449
128,0,13,0.998360250416648,-6.95544281011421E-20,0.00237360729896199
128,0,13,1.00156996826039,3.68726147434006E-20,0.00231651746024988
128,0,13,0.997837693940517,1.06011573183914E-19,0.00223706186120871
128,0,13,0.999887915194011,-2.24507406158732E-20,0.00246754337707193
128,0,13,1.00671360027769,1.335241562228E-20,0.00231826319640215
128,0,13,0.998441080078662,-1.10185433910628E-19,0.00234390585290787
128,0,13,1.0077283317866,-6.54129663846606E-20,0.0023825922522888
128,0,13,0.997845054164831,6.68905094820273E-20,0.00226778102699383
128,0,13,1.00005305271965,-1.03361842366666E-19,0.00238045479558853
128,0,13,0.999954187714941,3.60837094321516E-20,0.00226544267195367
128,0,13,1.00157360048819,-6.09863722023096E-20,0.00248925671817198
128,0,13,1.00103382470076,-5.85108125348405E-20,0.00233682189289984
128,0,13,0.997955369062879,-9.14094133875199E-21,0.00240591561209273
128,0,13,0.998982015478459,-1.02520791589602E-19,0.00237085562492103
128,0,13,1.00160297661919,6.08787990180083E-20,0.00231443955056283
128,0,13,0.998620736374767,5.84770370960688E-21,0.00235193178019608
128,0,13,1.00320178726283,-1.33520979849248E-20,0.00233982363239397
128,0,13,0.997523716427325,-2.95174041459179E-20,0.00248370620492654
128,0,13,1.00131041800454,-2.52530167729661E-20,0.00239321099556345
128,0,13,1.0008249532539,1.1087449521322E-20,0.00237442975082386
128,0,13,1.00152993612158,-6.02503005711456E-20,0.00237457816150822
128,0,13,0.998590972866064,-6.00977817010807E-20,0.00224880505412906
128,0,13,0.998171996102545,-4.25350299957956E-20,0.00254345859858716
128,0,13,0.998335572970214,-1.23262352066814E-20,0.0023292577873116
128,0,13,0.99777557012588,1.68983072977233E-21,0.00238271157913562
128,0,13,0.998425578536984,-3.71416535832722E-20,0.00229168031845065
128,0,13,1.00331425069628,2.41455211944311E-20,0.00242909630227227
128,0,13,1.00671615774364,7.72602573992289E-21,0.00238579649607692
128,0,13,0.99815609124149,5.60551316718523E-20,0.00225265961982215
128,0,13,0.999766756001521,-1.69152479566684E-21,0.00229713582444829
128,0,13,0.998023482669018,1.63468888490607E-20,0.00245775174819669
128,0,13,0.998365958187009,-4.88123911678972E-20,0.00246548078634352
128,0,13,0.998374677217307,-5.53660968390405E-20,0.00230173014854664
128,0,13,0.999383295228395,7.07526620841517E-21,0.00244362411809888
128,0,13,0.997602488095565,-6.06862578411856E-20,0.00241215048966966
128,0,13,0.997889457329383,-9.56092674378028E-20,0.00215508869333925
128,0,13,0.999661146478633,-1.90425976734772E-20,0.00235751872953468
128,0,13,0.998043074067622,-6.05662438604715E-20,0.00237034642993563
128,0,13,1.00069423949923,-6.07108747362152E-20,0.0025261305232889
128,0,13,1.00036077747845,-1.53814830474277E-20,0.00248148988172502
128,0,13,1.00094915351068,-1.08076533630202E-19,0.00237423350627379
128,0,13,1.00192317875221,-4.63525016099523E-20,0.00229896498559641
128,0,13,0.996621231324818,1.00142164255034E-19,0.00235642386202163
128,0,13,1.00097157293407,6.83610645575792E-20,0.00242930766712098
128,0,14,0.998676006035811,-5.54241185959274E-20,0.00309737885461197
128,0,14,0.998505443941523,4.63247612809297E-20,0.00278173806398617
128,0,14,0.997910448961917,5.73429923285933E-20,0.00276530348460956
128,0,14,1.00045250474856,-3.84375610530121E-20,0.00294909683964398
128,0,14,0.997907946576369,-4.95092875252507E-20,0.00297271361976015
128,0,14,0.997893871625321,-1.41170746154138E-20,0.00293407636940195
128,0,14,0.995984086137702,-2.15874816937231E-20,0.0032552571538469
128,0,14,0.997798100748818,2.13905465334865E-20,0.00290884400414053
128,0,14,0.996734534391678,6.42457549833442E-20,0.00310340508425734
128,0,14,0.997703622065095,1.21873218033317E-20,0.00289499302216275
128,0,14,1.00301498096983,-5.16297286295834E-20,0.00286438589831977
128,0,14,0.996837849095578,2.29922858367444E-20,0.00293920442635807
128,0,14,0.997604828039018,-5.10266411711383E-20,0.00278789693549561
128,0,14,0.998840512218205,3.79985862280976E-20,0.00296229164928297
128,0,14,0.998242877718057,3.73236597878135E-20,0.00296901724134392
128,0,14,0.997418312485977,-4.64180407842461E-20,0.00294473834192276
128,0,14,1.01119436817256,-6.48115200525508E-20,0.00304524922442924
128,0,14,0.99906186619174,-1.2028799587253E-19,0.00314360783177568
128,0,14,0.998398763332651,-7.09014222455132E-21,0.00287288769545355
128,0,14,0.997821805821799,-9.76781454114714E-20,0.00300072098564187
128,0,14,1.00109614947168,8.58730472255882E-20,0.00261642728184943
128,0,14,0.998458007730221,2.91997667906975E-20,0.002843017325515
128,0,14,1.00755131267539,3.10683744118997E-21,0.00296882215616481
128,0,14,1.0024673297543,1.03076286384323E-19,0.00290747959938144
128,0,14,0.998418733887527,-2.09950350866779E-20,0.00297049948673879
128,0,14,0.996063420432677,-9.76328820883525E-20,0.00295301347542458
128,0,14,1.00060224193905,-5.28311389861452E-20,0.00279579713291133
128,0,14,0.998796544866153,1.20909718055815E-20,0.00285339725821723
128,0,14,0.997910625753648,-1.11105404335575E-19,0.00309726512294872
128,0,14,0.997843772889081,5.76724881450752E-20,0.00289740948536115
128,0,14,1.0038958209928,8.75730423507276E-20,0.00303480719563857
128,0,14,0.998123480037127,1.06576279461937E-19,0.00269849677646753
128,0,14,0.999805348715178,-9.61528508317032E-20,0.00270075963057957
128,0,14,0.997207936341966,4.62547090092138E-20,0.00310304672774589
128,0,14,1.00039662749368,1.09302613821353E-19,0.00275696128409907
128,0,14,1.00511573574205,-1.16739563098245E-19,0.00291876498337369
128,0,14,1.00033905185443,1.58336398225838E-20,0.0027915309480155
128,0,14,0.996119764613684,3.36062439405512E-20,0.00313089049015544
128,0,14,0.999276236729093,-1.057054766526E-19,0.00296120000899757
128,0,14,0.998709539384482,6.94772025191541E-20,0.00300561692650768
128,0,14,0.996015301113967,-4.84257206274756E-20,0.00305134981738388
128,0,14,0.998549259691962,-2.31841387992975E-20,0.00272726313581499
128,0,14,1.00121186769877,7.50569658847428E-20,0.00297346185201001
128,0,14,0.99917776798509,0,0.00323159861725778
128,0,14,0.996652028883527,-1.17205219460998E-19,0.00296335794266877
128,0,14,0.99682158447331,6.86683257591957E-20,0.00292192443451295
128,0,14,1.00287466954695,-2.59560541191872E-20,0.00295465667922503
128,0,14,1.01413578010913,-1.13939325114182E-19,0.00264872886161458
128,0,14,1.00230182250971,7.02339602830769E-20,0.00292971844810066
128,0,14,0.997925414651708,8.59499154655516E-20,0.00296249079133201
128,0,15,1.00081098667747,5.91245937842447E-20,0.0028333327667094
128,0,15,0.999653212491676,-8.59636797509444E-20,0.00302258752390463
128,0,15,0.997772695691932,9.18967220299872E-20,0.00281955998165063
128,0,15,1.00111488374149,-1.11000451659454E-19,0.00298934725893263
128,0,15,0.999905321281177,4.62394888859429E-20,0.00286572165588673
128,0,15,1.00328026308035,2.53381965237243E-20,0.0029859008755213
128,0,15,0.99641433105443,-3.51433969815809E-20,0.00296102484834207
128,0,15,0.999899358554209,-3.75361591784559E-20,0.00295226957652216
128,0,15,0.997733806551551,2.57198907455808E-20,0.00301720547262411
128,0,15,1.00399525757989,5.59041745187838E-20,0.00265018781958194
128,0,15,0.998267301258015,-4.16076083278909E-20,0.00289057928257292
128,0,15,0.998902694940124,-7.84974548978122E-20,0.00299318281561931
128,0,15,0.999416638756229,-1.2663862539457E-19,0.00291277595312151
128,0,15,1.00359541712391,-6.24041465373357E-20,0.00290702290525492
128,0,15,1.00340453478569,8.54575246254008E-20,0.00297935129170364
128,0,15,0.997044580268174,3.85366109682817E-20,0.0029006385413854
128,0,15,0.998648955809782,7.79444747321532E-20,0.00285634785223015
128,0,15,1.00032612072032,-7.44307438389259E-20,0.00301327352929296
128,0,15,0.995966289304874,-9.7778518815721E-20,0.00293361295421932
128,0,15,0.998942154125928,4.08431875627735E-20,0.00298446280502966
128,0,15,0.996724158277739,4.95500509858373E-20,0.00274583499195168
128,0,15,0.997489371951608,0,0.0029177462114709
128,0,15,1.00146721969349,-4.04623403738643E-20,0.00282897210159165
128,0,15,0.999814315513522,-1.09549947441951E-19,0.00304916224797272
128,0,15,1.00578756040502,-1.27059177252881E-19,0.00284608851471023
128,0,15,0.999975615277259,-2.05193731472354E-22,0.00291186396643541
128,0,15,0.998837483120684,5.48585123453984E-20,0.00287401844009141
128,0,15,0.996223373025969,4.08564224525744E-20,0.00285549854827254
128,0,15,0.9998860325849,2.1065603519096E-20,0.00295133546699989
128,0,15,0.999466524980201,1.07655770013653E-19,0.00297897946903294
128,0,15,0.996132893755508,-1.06174732905379E-19,0.00296628628402743
128,0,15,0.999585697876685,4.23070193143066E-20,0.0028504299495354
128,0,15,0.998843628875084,-5.83877809992518E-20,0.00288043361809812
128,0,15,1.00221145331911,5.20175638403075E-20,0.00300625697594973
128,0,15,1.00881999914612,-3.51714814177383E-20,0.00291286408347329
128,0,15,1.00137900711512,-4.80902955803629E-20,0.00294989522680695
128,0,15,1.00292395130534,3.82107150418256E-20,0.00285262469275926
128,0,15,1.00011207025593,-9.37021727570597E-20,0.00293296017825709
128,0,15,0.998215094593384,4.30330853687811E-20,0.00308500211956745
128,0,15,0.997182744848572,-7.2389129738247E-20,0.00291948859925906
128,0,15,0.997634754067035,6.3863107849422E-20,0.00288788921889051
128,0,15,0.995973632972536,7.3478414108416E-20,0.00290123096100786
128,0,15,1.00064099253437,-2.314941044846E-21,0.00299964237583492
128,0,15,1.0046481445135,5.19265607380368E-20,0.0027592632937256
128,0,15,1.00388507360973,-2.79097254790667E-20,0.00288546030333829
128,0,15,0.999899014147724,1.10186704460049E-19,0.00292319549115616
128,0,15,0.999965469269973,9.12152840239211E-20,0.00306299990209287
128,0,15,1.01333526707705,7.1078346252371E-20,0.0029832652003961
128,0,15,1.00424586297772,7.923659702341E-20,0.00298731522752414
128,0,15,1.00058139702835,5.91677924645546E-20,0.00286839756499041
128,0,16,0.995915319481986,7.29323954947922E-20,0.00291290016088527
128,0,16,0.996480842651681,7.53028171976834E-20,0.00294618794562745
128,0,16,1.00587884277306,-9.3909695829137E-20,0.00278312203123684
128,0,16,0.999131637702717,-1.19652138826938E-20,0.00255885828026229
128,0,16,0.998145684317093,1.06788831792139E-19,0.0030044075878818
128,0,16,0.997012865015314,-3.26565082484423E-20,0.00274916459201471
128,0,16,0.996158966493403,9.78606810116047E-20,0.00277459366564558
128,0,16,0.999030038056348,3.31736748023003E-20,0.00272736667613851
128,0,16,0.999222576999792,1.06845371241368E-19,0.00310348153304786
128,0,16,0.998316793681841,1.19811751597937E-19,0.00288061458548867
128,0,16,1.00200138878322,1.58412631191091E-20,0.00266004094942588
128,0,16,1.00084015379076,-3.54597637873804E-20,0.00272667996175709
128,0,16,0.999266676023223,9.30855327714586E-20,0.00281436177936047
128,0,16,0.996518953766285,3.49875429192861E-20,0.00287990667791591
128,0,16,0.997284556619553,7.29197958797018E-20,0.00253523319502634
128,0,16,0.996771230669569,-5.45849207034352E-20,0.00268650243003294
128,0,16,1.00043192904194,-1.52573927206549E-20,0.00290428724961243
128,0,16,0.998854777501981,-9.50576372309034E-20,0.00269956983740721
128,0,16,1.00003551414613,-1.21157898709361E-19,0.00291273167780823
128,0,16,1.0003923692632,1.04536663829618E-19,0.00302230648502984
128,0,16,0.997557109488119,-9.29541632552954E-20,0.00287929734070898
128,0,16,1.00060608749153,-2.35414808239204E-20,0.00255390794904353
128,0,16,0.996855220049898,-1.5864927102073E-20,0.00277924914065134
128,0,16,0.997797028838267,1.56955205126222E-20,0.00289129158072128
128,0,16,0.996452813661854,-6.2421669531432E-20,0.00307915635680449
128,0,16,1.00037254815313,8.46825424182223E-20,0.00290792675551337
128,0,16,0.997230438642563,1.82992997924819E-20,0.00304925132406395
128,0,16,0.997226739179393,1.8702487475375E-20,0.0026684630252345
128,0,16,0.998080687350706,1.55118202421864E-20,0.00298055903325483
128,0,16,0.998364248719877,-8.52532308664349E-20,0.00271739694607313
128,0,16,0.998974325475746,1.105102710459E-19,0.00293346499887936
128,0,16,0.99578443670203,-3.99363329136194E-20,0.00291874264489845
128,0,16,0.997684002198621,-1.02827788093422E-19,0.00280621473279731
128,0,16,1.00095804475157,-5.77607913298264E-20,0.00275713434578699
128,0,16,0.998449539629015,-3.59819595993627E-20,0.00287574521041088
128,0,16,0.996239582645457,5.57254505669132E-20,0.00286124550137991
128,0,16,0.999219455984821,-1.05979068294564E-19,0.0026987898944261
128,0,16,1.00078388383465,3.95453213293431E-20,0.00268777477754411
128,0,16,1.00059072247386,1.01950579597422E-19,0.00298645344048257
128,0,16,0.999539598130411,-1.09605004583522E-19,0.0029749092469711
128,0,16,0.997520276439861,-3.64719681593493E-20,0.00279915759705755
128,0,16,0.998022692775861,-9.0169198334062E-20,0.00285373670574515
128,0,16,1.01917318630657,8.72623500039302E-20,0.00289829184207744
128,0,16,1.00182214998083,1.06322593094234E-19,0.00294848568916458
128,0,16,1.00367967701865,-3.00098479256278E-20,0.00266328448062163
128,0,16,1.00446663500333,-6.66223176751029E-20,0.00266786961135632
128,0,16,0.997388192584091,8.94280312703247E-20,0.00278744009194734
128,0,16,0.998008449299822,5.27139308020689E-20,0.0028277391553245
128,0,16,1.00251217614166,-6.08780578641795E-20,0.00292630459404199
128,0,16,1.00299781975106,-1.05270293623614E-19,0.00291220193373944
128,0,17,1.0036352324623,2.56716628071465E-20,0.00235108354627754
128,0,17,0.999689062787245,5.4103594231158E-20,0.00242468405160503
128,0,17,0.99862339636683,-2.5189489301922E-20,0.00250361926047351
128,0,17,0.997533253106234,-1.23438111403369E-20,0.00238438541063257
128,0,17,1.0034466862506,2.93920432697242E-21,0.00239646727336632
128,0,17,0.996562701166901,5.27002723957944E-20,0.00235731154126064
128,0,17,1.01137927214042,-2.08325635794827E-20,0.00234756389083378
128,0,17,1.00148807546834,7.65257210152818E-20,0.00249164641497417
128,0,17,1.00551382318834,-5.21916688156376E-20,0.00229827851121211
128,0,17,0.998334269593135,8.77420254237048E-21,0.00234098845742204
128,0,17,0.999034366514656,-6.01441832247224E-20,0.00234973926593746
128,0,17,1.00133142889947,-6.73763887563961E-20,0.00233543017338885
128,0,17,0.998013144767615,-6.84479780789014E-20,0.00240603827147539
128,0,17,0.997842093322086,1.25282525646015E-20,0.00234164455171027
128,0,17,1.001163731805,1.0842021724855E-22,0.0023194286987556
128,0,17,0.997810240061798,-1.63142780805915E-20,0.00251455954238679
128,0,17,0.999273874888406,-4.18982729776972E-20,0.00243314316292009
128,0,17,1.00130612695267,0,0.00229344610545147
128,0,17,0.997224167989529,-1.60317925926821E-20,0.00245318406701149
128,0,17,1.00195672152835,-1.06015543650855E-19,0.0023578274333023
128,0,17,0.998765609686824,6.00272132686625E-20,0.00226878977103376
128,0,17,0.999214667260412,1.03946295100272E-19,0.00236132408075982
128,0,17,1.00231355342063,-9.7206665697206E-20,0.00227237617393981
128,0,17,1.00356402260831,-4.79434412431327E-20,0.00239301663555198
128,0,17,1.0004661770418,1.82247608931235E-20,0.00243339186263381
128,0,17,1.0000127733509,-7.77680007115486E-20,0.00241765052780192
128,0,17,1.00303989442361,1.48230765769503E-21,0.00232949869638149
128,0,17,1.00642582550188,1.04583369755725E-19,0.00222304236590347
128,0,17,1.01056849545207,5.06881456295918E-20,0.00239560474401033
128,0,17,1.00058130067392,3.5156949508737E-20,0.00224627656969624
128,0,17,0.997300635050892,-2.90235309981094E-20,0.00236041834396624
128,0,17,0.998171083080926,1.16737021999404E-21,0.00232797962603753
128,0,17,0.998496716234865,2.14022991156296E-20,0.00241416208039226
128,0,17,0.99815927025862,-1.07274605187389E-19,0.00231230574482239
128,0,17,0.998705504560761,4.67146346646831E-20,0.00238249431862468
128,0,17,1.00185656927479,-3.95382274284099E-20,0.00218749719994384
128,0,17,1.00153767232905,-1.13177895434159E-20,0.00237647204650239
128,0,17,0.997666643128238,6.3219151051272E-20,0.00230801760183127
128,0,17,0.997503714504279,8.23218615942246E-20,0.0025539066470213
128,0,17,0.997787569021084,-6.61729666965845E-20,0.00234056321362474
128,0,17,0.997860773866521,-1.71439865570964E-20,0.00243978509931868
128,0,17,1.00365620406517,-8.23938593947412E-20,0.00220756542362042
128,0,17,1.00112897553558,-1.3365968149436E-20,0.00245028218685164
128,0,17,0.997156831385049,-1.79647217783165E-20,0.00231953907628825
128,0,17,1.00334739928532,3.78259503255353E-20,0.00237181245048469
128,0,17,1.00053708816345,0,0.00240512777219819
128,0,17,0.998806160164973,6.18398637757867E-20,0.00226720177451934
128,0,17,1.00021137229354,5.83559113846114E-20,0.00229645253988887
128,0,17,1.00401415409375,-1.06639330476948E-20,0.00244261625620346
128,0,17,0.996583931632165,2.61911057620502E-20,0.00246196385296606
128,0,18,0.996985433075895,-4.66169611779528E-20,0.00233497609535508
128,0,18,1.00307976088566,-1.89040813168215E-20,0.00237896828245669
128,0,18,0.99786228194171,-3.05516313745154E-20,0.00246490668340374
128,0,18,1.0000460495524,-1.02772254495818E-19,0.00245278773668574
128,0,18,0.999978223974736,-2.83946619743323E-21,0.00255547633433325
128,0,18,0.998792330096134,-6.73954469977093E-20,0.00259047927986314
128,0,18,0.998512016964222,-2.81676306746885E-20,0.00242221340581434
128,0,18,1.00657489032268,-9.14943813800414E-21,0.00223511418336167
128,0,18,1.00500593616296,5.91885977113216E-20,0.00251363465722564
128,0,18,1.00049469139834,5.24320276493108E-20,0.00250186841510746
128,0,18,0.999652013721058,-6.29328539151E-20,0.00229196032404328
128,0,18,0.996956416686604,5.99191106887692E-21,0.00252746944288649
128,0,18,0.9964945474192,9.39766114319701E-20,0.00238218498009427
128,0,18,0.996433411050407,-7.97729276976996E-20,0.00242621316702441
128,0,18,1.002578541005,-1.93822314155465E-20,0.00255267098240083
128,0,18,1.00068715616424,-2.88793765783986E-20,0.0023655447310411
128,0,18,1.00321397294161,4.19492008336508E-20,0.00260133001420606
128,0,18,0.99913906029198,0,0.0023396362914917
128,0,18,0.998715527516698,-9.59167403976561E-20,0.00254203309891776
128,0,18,1.00176191384859,9.66313185677835E-20,0.0023918046671386
128,0,18,0.998061686303214,-2.81843860451764E-20,0.00238315473112773
128,0,18,0.99835242050048,-5.94559954248579E-20,0.00231695056307911
128,0,18,0.997887552398571,1.50629457197008E-20,0.00247878048815883
128,0,18,0.999095470724019,4.91869914888204E-20,0.00234494847910497
128,0,18,0.998680482074796,-6.08779519850611E-20,0.00247246065593626
128,0,18,0.998754374299861,9.64593245573766E-20,0.00228139766683717
128,0,18,0.999637014626885,-5.64994269224668E-20,0.00239800521413026
128,0,18,0.999318134459886,7.63388443712938E-22,0.00251805691671603
128,0,18,1.00245223556368,-9.15337684120887E-20,0.00233444035812496
128,0,18,1.00386153665386,-6.7762635780344E-20,0.00255136875212332
128,0,18,0.998921669819822,-5.69157436160423E-20,0.00234259730677452
128,0,18,0.996203022177868,-5.74127401978437E-20,0.00249030793292931
128,0,18,1.00622379866811,-4.74761966936035E-22,0.0023521053862552
128,0,18,0.995352757763587,-6.6861286845347E-20,0.00252101253237044
128,0,18,1.01493085904005,9.36492331978563E-20,0.00253267459022342
128,0,18,1.00191914673956,-4.61132412721326E-20,0.0025177782489465
128,0,18,0.997856600888678,1.75572989306871E-20,0.00242185837169505
128,0,18,1.00574436353624,-6.69761656888184E-20,0.00265691081734799
128,0,18,0.998844379534423,9.99632285449267E-20,0.00232312906589468
128,0,18,1.00377481907527,2.88575654800068E-20,0.00251338945627207
128,0,18,1.00324991088432,-5.33172300187508E-20,0.00238438179440403
128,0,18,0.997686300557815,5.53803706676907E-21,0.00254609989609752
128,0,18,1.00112546454511,-3.21296537552501E-20,0.00243477542063387
128,0,18,0.998746196371506,5.40258789582474E-20,0.00250151441309717
128,0,18,1.00256974774109,-6.16932741363525E-20,0.00241322404629154
128,0,18,0.99997436209457,9.00523077873409E-20,0.00244180064735079
128,0,18,0.996769772630558,3.11908368472269E-20,0.00259690333546958
128,0,18,1.00210961764361,-2.5311038529853E-20,0.00259978779961499
128,0,18,0.998047229815567,-3.1562459317945E-20,0.00247597795328051
128,0,18,0.996688043095604,1.91488208990188E-20,0.00235865906515714
128,0,19,0.99981018658912,-5.36709721533479E-20,0.00265226520568042
128,0,19,0.99794913935197,7.12354973338663E-20,0.00274876931574609
128,0,19,0.999865111155508,2.51979596313946E-20,0.00267272509927083
128,0,19,0.997063250343976,-3.59091147658988E-20,0.00266779606374184
128,0,19,0.998242865214342,5.12084356174428E-20,0.00254730132320539
128,0,19,0.997567816721693,-1.17526880222718E-19,0.00263422503779791
