"","0","0.05","0.1","0.15","0.2","0.25","0.3","0.35","0.4","0.45","0.5","0.55","0.6","0.65","0.7","0.75","0.8","0.85","0.9","0.95","1"
"32",0,0,0.00571428571428571,0,0.00979591836734694,0.0530612244897959,0.036734693877551,0.0995918367346939,0.0277551020408163,0.08,0.0938775510204082,0.137959183673469,0.138775510204082,0.208979591836735,0.132244897959184,0.101224489795918,0.163265306122449,0.150204081632653,0.149387755102041,0.148571428571429,0.0620408163265306
"64",0,0,0.00816326530612245,0.0375510204081633,0.118367346938776,0.113469387755102,0.0416326530612245,0.113469387755102,0.143673469387755,0.168979591836735,0.235102040816327,0.235102040816327,0.172244897959184,0.226938775510204,0.128163265306122,0.118367346938776,0.16,0.196734693877551,0.253061224489796,0.20734693877551,0.036734693877551
"128",0,0,0.0408163265306122,0.0228571428571429,0.0759183673469388,0.141224489795918,0.226122448979592,0.143673469387755,0.151020408163265,0.204081632653061,0.168163265306122,0.20734693877551,0.229387755102041,0.165714285714286,0.177142857142857,0.235918367346939,0.170612244897959,0.271020408163265,0.14530612244898,0.169795918367347,0.143673469387755
"256",0,0,0.159183673469388,0.109387755102041,0.0906122448979592,0.175510204081633,0.141224489795918,0.16,0.260408163265306,0.157551020408163,0.205714285714286,0.256326530612245,0.215510204081633,0.227755102040816,0.286530612244898,0.250612244897959,0.244897959183673,0.235918367346939,0.279183673469388,0.189387755102041,0.133061224489796
"512",0,0.00816326530612245,0.0612244897959184,0.124897959183673,0.215510204081633,0.227755102040816,0.228571428571429,0.266938775510204,0.262857142857143,0.139591836734694,0.34530612244898,0.252244897959184,0.20734693877551,0.240816326530612,0.348571428571429,0.290612244897959,0.310204081632653,0.300408163265306,0.318367346938775,0.147755102040816,0.284897959183673
"1024",0.00489795918367347,0.0620408163265306,0.16734693877551,0.275102040816327,0.208163265306122,0.222040816326531,0.208979591836735,0.326530612244898,0.297142857142857,0.252244897959184,0.320816326530612,0.297959183673469,0.195918367346939,0.346938775510204,0.322448979591837,0.23265306122449,0.291428571428571,0.292244897959184,0.325714285714286,0.281632653061224,0.286530612244898
