treesize,lambda_input,rand.tree,K,mu,sd
64,0,13,0.996857323001819,6.38831719423601E-20,0.00277070201409571
64,0,13,0.996455777267627,5.72160167958439E-21,0.00268803702986372
64,0,13,0.998529616138955,6.97912796890181E-21,0.00279588805196127
64,0,13,1.00891842425589,5.91023856391588E-20,0.00310927465341124
64,0,13,0.998199868931405,5.57694698103908E-20,0.00277706933517864
64,0,13,1.00418505944656,-1.21115123545524E-19,0.00277640838656541
64,0,13,1.00170333795972,4.12335638723393E-21,0.00305085000281539
64,0,13,0.998452881604251,2.21871810203791E-20,0.00306467481360326
64,0,13,0.999334912380018,0,0.00268942225539294
64,0,13,0.999103884748725,2.11624167379893E-20,0.00278993600319493
64,0,13,1.00138684117467,-4.09064768058012E-20,0.00294380102599712
64,0,13,1.00107675356167,-9.09247517230129E-21,0.00268607448146409
64,0,13,0.999281220778265,6.09863722023096E-20,0.00272622339048539
64,0,13,1.00154988432221,-3.0958101310079E-20,0.00267061751138756
64,0,13,0.998334547036814,3.74345152247854E-20,0.0027589767176085
64,0,13,0.998024925929295,3.26141566010796E-20,0.00320368978225975
64,0,13,0.998046090553604,-1.15829730598886E-19,0.00284153823054769
64,0,13,0.99982300789231,-3.84129441579825E-20,0.0027838512241803
64,0,13,1.00450186836731,-4.95529097220343E-20,0.00268729784522683
64,0,13,1.00102199324193,-1.62216338519855E-20,0.00291242901729745
64,0,13,1.00050386130627,-1.10405609537355E-19,0.00287632265277861
64,0,13,1.00342778562858,0,0.00292419476932737
64,0,13,1.00786668778936,0,0.00298589691699746
64,0,13,0.997884280857113,6.16047591933645E-20,0.00269088277795593
64,0,13,0.999170613503369,-7.10967692189738E-20,0.00287923338735088
64,0,14,1.00070347769827,7.33407712544872E-20,0.00364643383623543
64,0,14,1.00019161035812,-4.10586515687313E-20,0.00358783126012874
64,0,14,0.996649875570934,1.26292612435616E-19,0.00364911290545902
64,0,14,0.998395731758355,2.41840611935312E-20,0.00375467628553194
64,0,14,1.00756734287904,-1.6997410152552E-20,0.00377373159044563
64,0,14,0.9997106819283,2.26970948546262E-20,0.00344115195834554
64,0,14,1.00411889593367,-1.49663310241546E-19,0.00370842012881674
64,0,14,0.997696559366397,-4.26542498831216E-20,0.00357460382094253
64,0,14,0.998167431241809,-8.13151629364128E-20,0.00380403774629445
64,0,14,1.00238593844354,-1.13228823290113E-19,0.00347361945845131
64,0,14,1.00427790335182,-6.34652141224493E-20,0.00364992832302675
64,0,14,0.999078990330908,-1.20767098883321E-19,0.00331926767256413
64,0,14,1.0007019531937,7.60182159309785E-20,0.00363672562884531
64,0,14,0.997378153806294,1.15088219428014E-19,0.00392083600010014
64,0,14,1.00119352186102,-4.57050508008948E-20,0.00350936659862364
64,0,14,0.994831353693298,7.44169266139738E-20,0.00335082831194506
64,0,14,0.998262993710418,-4.00608467568658E-20,0.00364101540104123
64,0,14,1.00153426732131,-6.1007018630399E-21,0.00370233326537195
64,0,14,0.996292595419892,-1.18489321409036E-20,0.00387477338438893
64,0,14,1.00138151016246,3.11640361953802E-20,0.0033568275010101
64,0,14,0.996705662962033,1.03605787855475E-19,0.00360684624114311
64,0,14,0.999843395542617,-1.16348445634851E-20,0.00389439046921419
64,0,14,0.997706179562583,2.42268363573675E-20,0.00383246621681191
64,0,14,0.999843022520152,1.02795918478782E-19,0.00330865209564387
64,0,14,0.999035738272772,-1.29909443120392E-20,0.00363607968662712
64,0,14,0.999319237183767,6.33169833566798E-20,0.00375580527998082
64,0,14,1.00508319666447,5.86430555537306E-20,0.0037931747356481
64,0,14,0.997304377328404,-6.30063340232743E-20,0.00369820434075489
64,0,14,0.998687541338687,8.445342000599E-21,0.00370117915738752
64,0,14,1.00096198031144,-2.83059352731074E-20,0.00376614622418958
64,0,14,1.00025360216277,-6.92940713489798E-20,0.00364469138272529
64,0,14,0.999393354742488,-6.96474958462217E-20,0.00343910889830407
64,0,14,0.997384227336766,5.29973692020439E-20,0.00355147525096722
64,0,14,0.997893981438983,6.40428905924768E-20,0.00347248246612911
64,0,14,1.00323868192648,-6.99691566079415E-20,0.00358443151294172
64,0,14,1.00160465385561,-8.54467778948825E-20,0.00348334516440152
64,0,14,1.0016237384608,-1.16944121555007E-19,0.00357465786877235
