"lambda.in","beta.in","coef..Intercept.","coef.x","aic","log.lik","Pval..Intercept.","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.1,0.5,1.14611902136751,0.443393269109712,2881.91779966531,-1438.95889983265,0,0,0.0212098360099264,NA,0.0799923654567445,0.535224304207129,0.041300561215678,1.40259641657214
0.1,0.75,0.862405613413745,0.766057271001463,2853.35551572287,-1424.67775786144,0,0,0.0492510028685244,0.00726828388554185,0.130286375167142,1.16861313329965,0.0406949406778493,1.27051766078645
0.1,1,1.05387992314589,0.989005660363826,2850.88821833745,-1423.44410916872,0,0,0.0819396937769486,0.0349733676988235,0.158013466837886,3.99994320712467,0.0331970879247574,0.270904717873218
0.15,0,0.680748439607971,0.0540060564858998,2920.56488606363,-1458.28244303182,0.000134550873025496,0.0904435386838809,0.195777357045093,0.11149742353456,0.305053769657298,6.94859525863608,0.0185287294841493,-0.529276456824791
0.15,0.25,1.10915281273904,0.251632432777912,2818.1692558745,-1407.08462793725,6.66133814775094e-16,7.99360577730113e-15,0.124281446448136,0.0547838017964326,0.218407565914945,2.92868408915456,0.0283425238565581,0.790894023822664
0.15,0.5,1.07255629157371,0.529842660500895,2836.91943343943,-1416.45971671971,0,0,0.0869929550103585,0.0363506610159654,0.165292040092193,2.57538940853317,0.027619075067659,0.711121169577185
0.15,0.75,0.682072814528118,0.78548412339604,2772.62772883254,-1384.31386441627,5.48894263374677e-13,0,0.0511169869471335,0.0129964337844803,0.118290928415255,1.3451923289046,0.0225981039409133,0.0825068034737458
0.15,1,0.82727686271056,1.02817287139271,2850.34396890461,-1423.1719844523,1.21765091787296e-06,0,0.192106187414622,0.104227488975836,0.305129967583457,5.22179352467631,0.0107731221383781,-2.24384112034207
0.2,0,0.870108445614331,0.00588594950033861,2827.1460172386,-1411.5730086193,1.00334762720422e-09,0.851742734674396,0.188704995357132,0.10749391125433,0.290927997992522,5.21817888456626,0.0133146572194931,-0.920955734981621
0.2,0.25,1.03760108848884,0.218803856494438,2734.45407164618,-1365.22703582309,7.105427357601e-15,2.06501482580279e-13,0.180248933261474,0.0987677832899019,0.284710857733244,5.28420292840761,0.0102201744530189,-1.53778762388052
0.2,0.5,0.911477625943483,0.524741488148976,2812.07476169222,-1404.03738084611,4.71247041389233e-10,0,0.195415946243083,0.115513284860056,0.297057609919914,7.45436433668967,0.0326931764639408,0.854692851259719
0.2,0.75,0.921501665447968,0.70741107201387,2832.37327109033,-1414.18663554516,1.11041398298539e-10,0,0.190128925700679,0.115887122613981,0.283889777493249,6.76263557051734,0.0393676696106321,1.31437554203961
0.2,1,1.14965644839075,1.03523194730872,2731.4046585622,-1363.7023292811,5.32907051820075e-15,0,0.222296618068075,0.127592819855342,0.339379109023266,6.4796277386329,0.0376925686510894,1.19400110131238
0.25,0,0.996122371604897,0.0070984862307546,2723.77294003457,-1359.88647001729,3.59527782900493e-06,0.816973523547502,0.233828377057045,0.13329920427813,0.35592681556925,6.40770334657407,0.0371408615755211,1.06425659375993
0.25,0.25,0.7804382768637,0.304384004492616,2731.97157110522,-1363.98578555261,0.000277454759185058,0,0.225773401136957,0.137732941507815,0.332644820125417,6.62846563615267,0.0423796142313893,1.25181734048752
0.25,0.5,0.907196987781327,0.509691093614214,2705.26202016734,-1350.63101008367,2.76889344899001e-05,0,0.241839377654984,0.149451148065582,0.351680927062203,8.04656367851032,0.0340192606659567,0.793883448750916
0.25,0.75,0.899277080308365,0.825932954720216,2741.88867562595,-1368.94433781297,4.93992828582979e-05,0,0.241923080105533,0.148799578133019,0.35517360130895,9.45854037019483,0.0336583945723292,0.807697333493962
0.25,1,1.56195014963011,0.968157904881769,2780.56361441775,-1388.28180720888,3.54871687591185e-12,0,0.237187428043578,0.142484302823507,0.350113994010734,5.92440310177557,0.0309595896711996,0.575937135373406
0.3,0,0.8968764675199,-0.00864392056187807,2719.54777244322,-1357.77388622161,0.000162386603554943,0.785826864633175,0.360122957720252,0.256396101917384,0.46855877887912,9.34675772089076,0.00740585704007751,-0.226262493687117
0.3,0.25,0.774875993859802,0.247120983929532,2712.75861823872,-1354.37930911936,5.9094645688651e-05,4.88498130835069e-15,0.255457924352096,0.15312586521497,0.375922166235595,8.70720915258109,0.0224169775850096,0.852228569968868
0.3,0.5,1.02733877728351,0.545058124710986,2677.96153057198,-1336.98076528599,4.47268386771782e-08,0,0.249348672849634,0.157582571721197,0.357972152086546,7.50307474596818,0.00747102132037175,-0.270444338110346
0.3,0.75,0.941317910138378,0.785569074732227,2692.29280059685,-1344.14640029842,1.0688364449063e-06,0,0.261903510294879,0.165833629301568,0.378325002802693,10.7607530948961,0.0232906385555681,0.882608981746195
0.3,1,1.00061824836484,0.995883897841465,2642.58807164386,-1319.29403582193,7.07621303774886e-08,0,0.247735854151458,0.161079269198619,0.354214062962107,11.9423122698661,0.00194466975416425,-1.61505622372444
0.35,0,0.880438958251939,0.0381875988538088,2644.04191234476,-1320.02095617238,2.79606787945141e-07,0.198670181641036,0.297902821039502,0.188438563492341,0.417665153995645,9.26503728465841,0.0274049201155233,1.52269222339382
0.35,0.25,0.929678394791386,0.286919675834313,2615.47708587197,-1305.73854293599,6.50621204689728e-07,0,0.364121275704443,0.257980416863477,0.473839040322398,10.8145141611476,0.0177732499423198,0.104805934506705
0.35,0.5,0.967856163901713,0.519199464828627,2582.69326767338,-1289.34663383669,5.51297336670586e-08,0,0.343544416606385,0.246313316695806,0.448201465301697,12.6055148445978,0.0185339097319459,0.320586390811018
0.35,0.75,0.984677468343094,0.772474292884912,2617.14148893845,-1306.57074446922,2.37461881091861e-06,0,0.427052210234332,0.329132609715796,0.526036739883885,17.1205260495204,0.0250684082297452,1.2651147200375
0.35,1,1.05762351187592,0.987449937644667,2606.98721753357,-1301.49360876679,7.01587588025632e-09,0,0.346661029322638,0.241029411071318,0.460590916269656,12.1544933101786,0.0350943510397982,2.36757306722638
0.4,0,1.2463396670537,0.00745245274081555,2698.40259884306,-1347.20129942153,2.83111756260723e-09,0.819156878775533,0.25291786309705,0.154390520233397,0.372462495895558,9.06349684869072,0.0299609493262334,1.36327634041222
0.4,0.25,1.07365658576123,0.234959406269251,2653.21657842039,-1324.6082892102,0.000380106504549005,1.06625819285e-12,0.473487866131628,0.343202705359795,0.594497983802374,10.6947240497014,0.0254819433759133,0.782795986121155
0.4,0.5,1.30601318555156,0.465100681294895,2601.25601758245,-1298.62800879122,6.80893470494937e-08,0,0.354289388143415,0.254056603152926,0.460135738180983,12.4959794327343,0.0308229379036541,1.48212553226869
0.4,0.75,1.38335569072527,0.729973095704489,2612.54909454116,-1304.27454727058,2.707790485168e-07,0,0.415075641601129,0.302324410469563,0.529411357426896,11.813299015579,0.0541131308230054,3.04747198664935
0.4,1,1.28844013178654,0.988295205228581,2636.5881443268,-1316.2940721634,1.101184710528e-06,0,0.395753929553653,0.290801388349879,0.503743954925053,16.0147476504039,0.0255555901354275,0.809100610940916
0.45,0,1.12651606425032,0.0398291568964793,2511.79423253956,-1253.89711626978,2.27482186443417e-06,0.17948123000299,0.518414601740015,0.420522544291749,0.611552190639146,22.6073180684591,0.0419394083347095,3.51453445019186
0.45,0.25,1.00571576155352,0.24574362089466,2560.81509383836,-1278.40754691918,5.3120717171673e-06,3.77475828372553e-15,0.45371097860718,0.343379857701456,0.560150277598863,12.3929988021502,0.0234247260222602,1.36165041886525
0.45,0.5,1.65573399028487,0.496190541980977,2544.83799034993,-1270.41899517497,3.19744231092045e-14,0,0.440230132927923,0.341544450855211,0.539669986933149,13.4897148976029,0.0326914377265203,2.49027853396277
0.45,0.75,0.834645445186154,0.693373365300658,2508.19725269881,-1252.0986263494,0.000191848729373278,0,0.477131150390411,0.373146796295763,0.576812184248211,13.4148002636083,0.035731230502689,2.8411661746035
0.45,1,1.0023284423305,0.998219751504055,2552.72080724901,-1274.3604036245,4.27655844759123e-06,0,0.448891351149154,0.344408874314917,0.55039382363403,15.4797359708249,0.0134268711229358,-0.725652037609206
0.5,0,1.09970758603674,0.0349859721136134,2565.53120663804,-1280.76560331902,2.76228910855991e-08,0.256082890398852,0.494743214582399,0.393219920913992,0.590148366831706,11.749858918982,0.0419758799637617,0.919039251887557
0.5,0.25,1.09521099569248,0.254707398367221,2578.43497195977,-1287.21748597988,2.53116791326669e-06,1.55431223447522e-14,0.592672020250441,0.504494013221529,0.672988665687261,19.9843598795751,0.0785326706995059,4.19204775998148
0.5,0.5,1.15777238995475,0.531372870692415,2538.95110470812,-1267.47555235406,9.62824575623245e-09,0,0.515107391975673,0.413059265665027,0.610284783228758,16.6849527111309,0.0595337004480846,2.76603933360205
0.5,0.75,0.690226441943387,0.800630324496592,2517.34825721179,-1256.6741286059,0.000278801265297002,0,0.484182012810953,0.394917087605361,0.571120455687819,19.3257897225856,0.0764742407600008,4.09253802584826
0.5,1,0.825619245805734,0.988800994413213,2499.96709536196,-1247.98354768098,3.32737048300835e-05,0,0.516060321174559,0.414188596142326,0.611656071530255,14.4727238839405,0.0686863599898512,3.46072741658044
0.55,0,0.62898807109406,0.0295088348465798,2386.34959792653,-1191.17479896327,0.0130343264494281,0.344066560325328,0.548077020450405,0.457166364486259,0.633247553521252,19.6005543344015,0.0617961361288621,2.67883459492448
0.55,0.25,0.914540148857998,0.227832389990903,2336.47115077101,-1166.2355753855,0.000117824982089676,1.0387246618393e-12,0.523602724125541,0.423266472186908,0.61813724059479,16.9765185712827,0.0564274733304445,2.40589347119284
0.55,0.5,0.94915909542131,0.516290240552345,2399.93043737033,-1197.96521868517,0.000203829367436459,0,0.555883770748876,0.457109107267017,0.645620133012134,15.3164689532637,0.0575855675439403,2.40919586810216
0.55,0.75,0.887842689021203,0.746350648053823,2351.49831468826,-1173.74915734413,0.000365875002944271,0,0.543305238047025,0.433203710410279,0.641575198489714,15.7105715423186,0.0727833815944938,3.34002412574854
0.55,1,0.893775353533953,1.00019876178189,2435.4736566297,-1215.73682831485,6.73921402358779e-05,0,0.454971812380946,0.34703186904087,0.560642695269897,13.378771142113,0.0879427948784336,3.82295490984428
0.6,0,1.43053730388918,-0.0484063441994572,2406.69343218639,-1201.3467160932,5.11146680537422e-13,0.117938553301837,0.49155864456644,0.392903827719615,0.585316488818836,15.0134072251859,0.040803439889725,1.08556772907158
0.6,0.25,0.952317687961795,0.291684686415115,2441.26203276437,-1218.63101638219,3.91040829264e-05,0,0.594959908821371,0.501870441690423,0.679622437444955,21.8348307495548,0.118062831394542,6.47876755205637
0.6,0.5,1.06164232104986,0.52253556928023,2401.56568086052,-1198.78284043026,6.28253636136833e-06,0,0.62108320467277,0.538096663962844,0.695543857073335,20.1803444451703,0.0660948670428931,3.57893128481441
0.6,0.75,1.12712639284692,0.718122753049542,2459.35198925725,-1227.67599462863,2.14932296938031e-06,0,0.615577820580445,0.531453976130284,0.691122316300696,21.4107602234719,0.109784264196225,6.06671296626606
0.6,1,0.86624424618249,0.9733526348232,2282.2244881853,-1139.11224409265,2.38581524580894e-06,0,0.490555847529671,0.378758402070273,0.59548032416894,13.746893895025,0.0926527054927671,5.46952030964866
0.65,0,0.774874329136612,-0.0141282426298472,2311.54013382318,-1153.77006691159,0.00174657973541859,0.657766375586304,0.623110851813726,0.528752494080112,0.706120959904148,17.2744921463223,0.0522564645948868,1.97252090813725
0.65,0.25,1.30957870450517,0.244748748858453,2277.01021071997,-1136.50510535999,9.58874752932104e-08,5.77315972805081e-15,0.628934952506239,0.545656416451264,0.703779355405345,23.4815666233909,0.0380498217512468,1.43012684153344
0.65,0.5,0.970496058088247,0.529232864320592,2293.00149370714,-1144.50074685357,7.83625139326727e-05,0,0.624745274688069,0.539625571839383,0.700743234997297,21.0951653534939,0.0535219650844757,1.89746660584
0.65,0.75,1.02762501934276,0.734324613852571,2389.38715258062,-1192.69357629031,7.01041930288859e-05,0,0.626913697214921,0.541521464083973,0.70329934610583,20.7665103718853,0.0623165095101607,2.11496626111298
0.65,1,1.25549675229542,0.986772932866012,2329.17603765236,-1162.58801882618,2.19421630420769e-07,0,0.604808115943981,0.51447480494343,0.685558079617305,15.5007516366552,0.0191332546501109,0.506135639075482
0.7,0,1.34773635451393,-0.0324311874178079,2218.57645055133,-1107.28822527566,0.000225296227010841,0.336596219583343,0.697989084372523,0.62328464890548,0.762151640635424,25.8759703866558,0.0584590695784211,4.59772146350982
0.7,0.25,1.3671830996208,0.248690951101079,2125.87573225067,-1060.93786612533,5.10353318010637e-05,4.88498130835069e-15,0.671116041993684,0.592096323255705,0.739843008781867,21.3222885456838,0.0464526361827379,3.49404775113374
0.7,0.5,1.26526650168972,0.503644471840536,2116.69294074714,-1056.34647037357,0.00015376086442398,0,0.670753533449139,0.586824021053994,0.743463308011039,20.5178935537369,0.0631558986938708,4.79411884520177
0.7,0.75,1.62671200533196,0.764591580499129,2192.87566382383,-1094.43783191192,8.85984284515473e-06,0,0.703485493385656,0.622014132777532,0.771794349897809,21.711491274403,0.0390455503148453,2.55375131660993
0.7,1,1.12351245651429,0.992109190152654,2104.44525221276,-1050.22262610638,0.00323863558170778,0,0.754990598146875,0.687157706632551,0.811455906523601,24.6592768270613,0.0774728866776156,5.76155358056775
0.75,0,0.557375536347379,0.0347909147092009,2204.88930247037,-1100.44465123518,0.0070479669682344,0.280771336075477,0.676798534464773,0.598372025850885,0.745229925504597,23.0420992936199,0.113766779834899,4.85377810598378
0.75,0.25,1.1335974008962,0.23173275056498,2195.24311901431,-1095.62155950716,1.3753529728433e-06,2.91766610871491e-13,0.757477725299631,0.688646443391105,0.814002170517941,25.335882819763,0.0745284674126901,3.40339395145187
0.75,0.5,1.18380200469689,0.463444986675213,2230.34921680514,-1113.17460840257,7.67676145096985e-07,0,0.756668282933394,0.689050557344531,0.813575499463793,23.9669784962897,0.105639582592288,4.56171809694331
0.75,0.75,1.0789455381136,0.704760498922644,2233.13286175075,-1114.56643087537,9.44972921668175e-06,0,0.771766594582963,0.704513144755302,0.826566670697123,20.9028339021583,0.0790094628532217,3.61061823928306
0.75,1,0.86388652692547,1.01422543054757,2219.41706995056,-1107.70853497528,4.13607098792568e-05,0,0.685554213451652,0.612328699115271,0.749362545736098,21.1346509526227,0.124610900363188,5.20110267203516
0.8,0,1.14211678320283,0.000756796462564952,1976.71358352215,-986.356791761076,0.00112653605048108,0.980324215036868,0.826002725196714,0.776409580194983,0.866299814861077,27.9606408950954,0.094988735898045,3.78018584755274
0.8,0.25,1.26330431630409,0.218510485987453,1951.95764466159,-973.978822330795,0.000217310675475479,2.298383705579e-12,0.816248422062189,0.763902710544246,0.858761770288059,25.2857277208176,0.0931685405207204,3.64656394154581
0.8,0.5,1.18553285448423,0.478234886987128,1944.12797815045,-970.063989075223,0.000657179382536288,0,0.825725680225979,0.773988559847508,0.86805888181452,25.9324955656423,0.0830100492052016,3.51332942778149
0.8,0.75,0.737704182058384,0.694340163749467,2008.23028754416,-1002.11514377208,0.0230603544335932,0,0.776314997919043,0.71580920347714,0.82663866596856,25.3299794563252,0.0658074507596921,2.88235236944226
0.8,1,0.757406151362275,1.00678203991728,2014.57007510858,-1005.28503755429,0.0243904886088597,0,0.793833704684082,0.731634199295732,0.844092658964298,26.893955002464,0.0749882738540562,3.17655058380599
0.85,0,1.22444564523726,0.0563020998146152,1859.68704324263,-927.843521621317,1.17491423430316e-05,0.0615831188997258,0.850279095046349,0.806380399372118,0.885405437435708,33.6590712402292,0.0492184420520025,3.36656213118843
0.85,0.25,0.196635198018172,0.240126165961732,1784.53241122078,-890.266205610388,0.480779860456243,4.75175454539567e-14,0.864299010617908,0.822609917752882,0.897368314666761,30.21565768966,0.109765171020513,5.44752745689092
0.85,0.5,0.809164207418861,0.498272387507536,1820.25158051639,-908.125790258193,0.00252897146482733,0,0.833786528786237,0.782080379365561,0.875197763290295,26.9199645577413,0.0894394082703381,4.81668296682444
0.85,0.75,1.17249519254959,0.783820839246572,1870.68617559598,-933.343087797989,1.23855566656061e-05,0,0.822518073414891,0.770197247505197,0.864788566177472,27.6131721630019,0.0870289155978549,4.88791280189772
0.85,1,1.41626586772034,0.967798162034073,1777.45631901429,-886.728159507147,2.09538730810976e-07,0,0.856331428067725,0.811979289685875,0.891602001296814,25.9297789794559,0.0632852533822696,3.92112072872864
0.9,0,0.948543678374998,-0.0364393359118491,1757.21208226935,-876.606041134673,0.00012935180366247,0.268914399483249,0.896563949316258,0.865570900504508,0.921336559897452,34.704258178998,0.309352663792767,12.1391214701463
0.9,0.25,0.794781978089228,0.186263853207824,1763.04047066016,-879.52023533008,0.00298874101502955,8.87188233988923e-09,0.925913770288796,0.900085659235998,0.945635674106711,35.7595962300938,0.325273421362112,12.2148071161381
0.9,0.5,1.23323333967271,0.48989900120322,1721.16912205653,-858.584561028265,1.65982912547769e-06,0,0.917537288390161,0.889724206779215,0.939254500248511,38.5100795334831,0.352907378073443,12.5387459171272
0.9,0.75,0.854087745294357,0.823544481415713,1696.73592837372,-846.367964186859,0.000552168199654979,0,0.907742138449102,0.877786290991332,0.931182332684089,33.2683823953,0.28179287497217,11.5516218629198
0.9,1,0.877754630016844,1.00998953371579,1687.50903951486,-841.754519757428,0.000251074316281574,0,0.894841354906604,0.863071274803659,0.920387247764794,33.7798807695394,0.261519490195972,11.7272186973113
0.95,0,1.63331097687279,0.00132229161733364,1468.81268181263,-732.406340906313,1.84500590272307e-06,0.969091348890022,0.945310313788962,0.928209037672856,0.958624075402283,39.5606311228232,0.26209340742446,8.64646611671991
0.95,0.25,0.097135978812643,0.24955863324431,1418.35925838674,-707.17962919337,0.775356865619558,9.59232693276135e-14,0.950986019590384,0.934138131024693,0.963978452113319,42.9545250615478,0.301252726099005,10.2038368139154
0.95,0.5,1.08943171881122,0.505012685202676,1397.18860379619,-696.594301898093,0.000833905089837161,0,0.941069019345141,0.921718623768589,0.955934447804626,36.6207779854194,0.385029483497585,10.0196781330787
0.95,0.75,0.877791982059255,0.80013554894865,1334.40696221881,-665.203481109407,0.0058109188834683,0,0.942904206965913,0.922228996855782,0.958525658382867,38.2769788139571,0.346184665365014,10.4590624997389
0.95,1,0.88506708928364,1.00150616998318,1316.89701262096,-656.448506310482,0.00531147670038745,0,0.945906388653702,0.927597070273898,0.959844231044859,38.3992395373815,0.498050540680435,11.2977610005283
1,0,1.25296372650159,0.0118607879912837,645.464846470217,-320.732423235109,0.0012019225808646,0.704179237571925,1,0.999777253194879,NA,41.0513172775774,0.716630844435876,8.87194189192348
1,0.25,0.814475285960097,0.247236100215435,663.959869667224,-329.979934833612,0.0373471751273078,4.52970994047064e-14,1,0.999754328905996,NA,41.8509399689093,0.73725586995095,8.88525411906129
1,0.5,1.29204919936647,0.467676948174385,718.173966449877,-357.086983224938,0.00131192804530378,0,1,0.999823521958495,NA,45.6295423379731,1.06130097516689,9.58454262642588
1,0.75,0.941928758739142,0.796004263402042,633.721149042684,-314.860574521342,0.0147411537799349,0,1,0.999243186228786,NA,39.433047096157,0.923642202619948,9.7372385036869
1,1,1.21675317002689,0.989400846450022,656.729699090544,-326.364849545272,0.00179984611611217,0,1,0.998631821705177,NA,41.6918427953983,1.47020434445458,9.59240125645727
0,0,1.02696290700425,0.0108829612609904,2906.166787618,-1451.083393809,0,0.717286170656259,1e-06,NA,0.0272426062566395,1.03155649436874e-05,0.0128686657589728,-0.898863994699511
0,0.25,1.09169071428517,0.231991589956996,2909.96390007917,-1452.98195003958,0,1.31450406115619e-13,1e-06,NA,0.0321877470667654,1.40646755254294e-05,0.0107995634501458,-1.22388499672063
0,0.5,0.968506706944465,0.510242257961863,2995.44907739153,-1495.72453869576,0,0,1e-06,NA,0.0132902173139285,1.97643106232287e-05,0.0251732246185905,0.592511155992532
0,0.75,1.07361136497189,0.704301983654568,2885.56763151347,-1440.78381575673,0,0,1e-06,NA,0.0279787889705254,4.815819234067e-06,0.0191619461075429,0.0662402386873381
0,1,1.06989657996291,0.971133315396065,2852.60252588973,-1424.30126294486,0,0,1e-06,NA,0.0435836012776453,1.11216581246286e-05,0.0303433600798951,1.1096499494269
0.05,0,1.01518982788828,0.023204903883845,2900.90564270005,-1448.45282135003,0,0.441128538087503,0.027133892617154,0.00102361676923803,0.0818623162692129,0.621985898195352,0.0273388536707633,1.57402478753831
0.05,0.25,0.920533189983642,0.276339386765868,2798.61078650121,-1397.3053932506,0,0,0.0204443315586355,NA,0.0759759673016408,0.422087333406558,0.0227901800589386,1.09544520165416
0.05,0.5,1.00709247331436,0.467000998540989,2817.8031327393,-1406.90156636965,0,0,0.0283589610637649,NA,0.09385221856757,0.580451649670037,0.0162277312198449,-0.0341474718296764
0.05,0.75,1.01717456034852,0.738379810352085,2817.20311142643,-1406.60155571322,0,0,0.0375449375876594,NA,0.115810453820574,0.657275721714388,0.0217301694390486,0.790858873022057
0.05,1,0.991519467844841,1.02393544258344,2860.12273905068,-1428.06136952534,0,0,0.0665280344089994,0.0228394657584956,0.144019771694806,2.41978586885138,0.0275889605889321,1.60594192963218
0.1,0,0.825640245435523,-0.0374262366475182,2942.21490004274,-1469.10745002137,1.8566057580216e-09,0.247262737619183,0.103136915088459,0.0469457041418588,0.18796021961932,3.62716689559501,0.0322622098640266,1.68288205794639
0.1,0.25,0.811036428414769,0.292486956251106,2880.84833810011,-1438.42416905005,1.08284270439185e-10,0,0.0878146857162632,0.0278485902726883,0.183339735293118,2.11819092590155,0.00359188555295952,-1.03204965468618
0.1,0.5,0.97087845576187,0.457942941456755,2884.28076311744,-1440.14038155872,1.37667655053519e-14,0,0.087847087913364,0.0243753239385645,0.1797788157165,1.6249698341821,0.0023534323082964,-1.58281283283947
0.1,0.75,0.822294565297164,0.696665012511988,2845.47431987604,-1420.73715993802,5.73194824937673e-11,0,0.089039583219881,0.0261621511342029,0.180168532826997,1.54134041625563,0.014513122339121,0.666923331441534
0.1,1,1.11435106264863,0.963605661254038,2841.50012091668,-1418.75006045834,7.54860618457087e-11,0,0.181382140381087,0.0961490215137374,0.29120938976207,6.08419600774585,0.00392291837906437,-0.965197608712238
0.15,0,0.990449092925303,0.018336553850622,2897.39219604072,-1446.69609802036,0,0.560215740270127,0.0927702291646692,0.0298769939518722,0.196878958560938,3.75772046712988,0.0337472615304289,1.64288341510974
0.15,0.25,0.858952505362677,0.218266047925054,2885.82644876092,-1440.91322438046,2.74498184182903e-08,3.50142137506282e-11,0.195992049254587,0.115003005104305,0.294824335963611,6.82253533125371,0.0323154247314716,1.46123873289162
0.15,0.5,0.982433991188935,0.511242128999032,2842.3167873773,-1419.15839368865,0,0,1e-06,NA,0.164773790068135,4.90933901833868e-06,0.0287770989122302,1.07841608552048
0.15,0.75,0.984261325420353,0.777288208541408,2840.51300422239,-1418.2565021112,4.79083439586248e-12,0,0.171920450063502,0.080527672186941,0.292708516331953,5.86158005039903,0.0361028477608071,1.95095034715929
0.15,1,1.18026608220203,1.01630200073213,2841.29952770985,-1418.64976385493,0,0,0.169260218543582,0.0982804634026704,0.264219853017791,7.87498431130122,0.017154293455265,-0.916717556749471
0.2,0,1.05260174187491,-0.0307497004318778,2773.33841248664,-1384.66920624332,2.81774603649865e-12,0.300012162001091,0.158785757896847,0.0839340983771915,0.258252863158181,4.93403620488199,0.023792663005276,-0.595358703568193
0.2,0.25,1.00292245184351,0.279526998591297,2913.76320038057,-1454.88160019029,7.92619303524589e-11,2.22044604925031e-16,0.150549823805124,0.0810250387130205,0.24715573828922,4.94145264134831,0.0324972872091375,0.646760206371868
0.2,0.5,1.21907517047155,0.511270162105521,2746.41706770169,-1371.20853385085,1.1705303393228e-11,0,0.237198676062623,0.153186662861295,0.337001205655302,10.294812251086,0.031159774354876,0.451836445711057
0.2,0.75,0.966733670009162,0.81049929621697,2817.13991720087,-1406.56995860043,2.63873420891514e-08,0,0.206776332012043,0.125022081231554,0.310858167695243,7.79613395234318,0.0460730260195333,1.94476315452225
0.2,1,1.05352023348795,0.998178299287163,2714.18103860517,-1355.09051930258,1.25677246387568e-13,0,0.145903396729406,0.0771553172097482,0.240640407837393,5.65041498066144,0.0382685788224627,1.21735699945053
0.25,0,0.912066112176651,0.0266439051848607,2738.14863594359,-1367.07431797179,5.49398704308146e-09,0.372584820297464,0.28774874985872,0.201882439619851,0.386643385266806,13.1786715542022,0.0354899666191179,1.55853055432027
0.25,0.25,1.13707910594555,0.239052387772205,2799.24598237531,-1397.62299118766,5.83977310952832e-14,3.19744231092045e-14,0.254220343524987,0.165243017076174,0.361601476836294,10.6452233708079,0.0311416214443207,0.972650798454494
0.25,0.5,1.08003858243356,0.509263670085018,2739.05592167215,-1367.52796083607,1.77635683940025e-15,0,0.218183237477987,0.129798586815247,0.326967324634971,7.70593283139036,0.0410516756354295,2.28208765846508
0.25,0.75,1.00320904658784,0.736605657558188,2710.07534090068,-1353.03767045034,8.88178419700125e-14,0,0.217787675169483,0.138392429006394,0.318455799180747,11.1560377919688,0.058743495368918,3.77882637900042
0.25,1,1.00568060331987,1.02426564262761,2727.36000114984,-1361.68000057492,2.23643326080492e-11,0,0.260948495172946,0.159973918906872,0.378184098347831,8.03900298165558,0.0380274931236299,1.795372302311
0.3,0,1.06877503490548,0.0328559123857149,2709.60242835823,-1352.80121417911,1.15822573754087e-09,0.298085120960855,0.346974345073298,0.243109274357139,0.46036878181566,11.747253274604,0.0319059137719099,1.67801156949154
0.3,0.25,1.09585805254256,0.281755362438767,2642.51956517186,-1319.25978258593,3.15436565756499e-12,0,0.300624961644431,0.196772442564529,0.417818652168752,10.5872677085506,0.0332561644612935,1.78641264771573
0.3,0.5,1.12047440000916,0.450398047650237,2761.6262655501,-1378.81313277505,1.15019105351166e-13,0,0.250676849893796,0.166248594176176,0.352888636246795,11.4335581473091,0.0197208732008869,0.0305013145529141
0.3,0.75,0.50097616533721,0.779332240274174,2739.79244330949,-1367.89622165475,0.000335370610910379,0,0.221134602788566,0.129328275442069,0.33314456208362,7.4954218037449,0.0135305934549642,-1.14368549477052
0.3,1,0.949391815812114,0.968129147244714,2652.56840947626,-1324.28420473813,6.69532873587286e-10,0,0.284533812920737,0.197402080552511,0.38669838595263,13.7513666088346,0.0187773273004127,-0.0403596778412533
0.35,0,0.912300676060239,0.0116076131101781,2675.96426753109,-1335.98213376554,1.81319721459516e-07,0.70600702049858,0.241380855790757,0.157198867642662,0.343733971224989,11.5790786162751,0.0180611003511406,0.187613076174349
0.35,0.25,1.11964995059679,0.253662109037859,2744.71376400595,-1370.35688200298,1.82800983372644e-06,7.105427357601e-14,0.379885499675964,0.267809228116109,0.494981191229625,11.4509593869363,0.0294763550847582,1.66062843511621
0.35,0.5,1.40310683833026,0.460525936130528,2650.95230448456,-1323.47615224228,5.54480905634591e-11,0,0.348387928438924,0.246390303021704,0.456807898008107,12.227840276461,0.0262206869625731,1.31373336848487
0.35,0.75,1.32223466216452,0.76095395973617,2596.2017379951,-1296.10086899755,1.67202696133018e-08,0,0.418951561635323,0.309866370856818,0.527971258372429,13.2191484793461,0.0346753038027789,2.21784121966836
0.35,1,0.729507260426407,1.06227851085495,2646.0657407864,-1321.0328703932,0.000103088761941095,0,0.2766210189649,0.182704383989784,0.384244702150595,12.1610273094235,0.0401091589938932,2.67983626286261
0.4,0,1.20911090063759,-0.0299476211220975,2699.4609535121,-1347.73047675605,1.31049255580606e-06,0.358560083920591,0.430825078600607,0.322747741604852,0.537215822010934,12.9598685335857,0.0470725746675653,1.85334426735667
0.4,0.25,1.3264089366529,0.238376739624533,2697.67814803029,-1346.83907401514,4.72859968958517e-08,2.60680366181987e-13,0.414525575775919,0.300793387952822,0.529234341578013,13.3123240455737,0.0318402751880963,0.951667208641576
