"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.6,1,1.07430206935698,133.561585383623,-65.7807926918117,0.000192329754513221,0.341031025321627,0.0564896658842754,0.770631891690404,2.9462000507927,0.0659467906610758,3.04589490411458
0.65,1,0.267695100152293,121.872728960624,-59.9363644803122,0.336294992694218,0.404362859277729,NA,0.859538507344727,1.12056287818003,0.0635589497811592,2.85958678255441
0.7,1,1.41614778585075,136.383133573203,-67.1915667866015,0.0404306108854819,0.839163961809794,0.571083750857039,0.95783976822401,7.96528043146721,0.208333381357756,10.6457424319518
0.75,1,1.13902073814503,134.298832350115,-66.1494161750575,0.0243628873553163,0.696155392543291,0.360222534807428,0.913024409182015,7.15169482374785,0.15297901865542,8.74986593204947
0.8,1,0.920359007403882,112.621527426077,-55.3107637130387,0.00543558816751055,0.537971105939092,0.277670063594555,0.803537937049434,6.88597188976273,0.125738059367938,7.26899716127965
0.85,1,1.1897410412659,113.812843039023,-55.9064215195116,0.0268512439451993,0.806690424088561,0.517473067744316,0.934024328570789,5.85845320358139,0.11468866242763,6.87830191644063
0.9,1,1.7667483095097,87.6310091563508,-42.8155045781754,0.00905506787518329,0.942714684818249,0.85245782028166,0.984134672206811,11.8487733807705,0.775281746079171,17.1255265070268
0.95,1,0.467934102992523,40.9705630244753,-19.4852815122376,0.292158053963917,0.935511633133661,0.807892396716752,0.983326868770647,6.54374462494946,0.167759518812863,9.02974117849547
1,1,1.0983648458159,19.5106011541216,-8.75530057706078,0.0811774873852573,1,0.989360102720388,NA,12.668091942988,1.25905519242406,18.7210219073167
0,1,1.15507156399994,191.122674406683,-94.5613372033416,2.65920618858217e-12,1e-06,NA,0.213776430807658,4.90354628591612e-06,0.0391355806437173,-0.465330092524476
0.05,1,0.87088614316084,179.537445634357,-88.7687228171785,2.74157607726977e-09,0.00305708030753212,NA,0.290050715392119,0.00524195813923426,0.0516560904061412,1.33974836761126
0.1,1,1.31285019253001,185.32835635559,-91.6641781777951,1.53039339645389e-06,0.124278295759499,NA,0.539151379163818,1.06214713706885,0.0531661573519247,1.64341344538506
0.15,1,1.11835624358429,184.822836858581,-91.4114184292903,3.00289861194791e-05,0.127103260509191,0.00975718233345855,0.451359669443042,1.51537844182196,0.0396244807326015,-0.43120748506148
0.2,1,1.26303144422891,159.985931776486,-78.992965888243,7.72661934433927e-11,0.0649427005012252,NA,0.424517629726057,0.488898914624375,0.0457088826912307,0.577115240670338
0.25,1,1.03646269052176,173.134278442252,-85.5671392211261,2.94981374349135e-06,0.0933409370610842,NA,0.507574991228115,0.828475670012316,0.0488922380943145,1.04226432604565
0.3,1,0.600287870807833,161.732564709193,-79.8662823545964,0.0292773548470726,0.226165455414305,0.0558436963035571,0.568665928593276,3.00262698014492,0.051725024406187,1.53514415795737
0.35,1,0.571440125804673,148.019861784604,-73.009930892302,1.10314494872199e-07,1e-06,NA,0.251043110763837,1.83132785507884e-06,0.045254736307272,0.456104996709007
0.4,1,0.843723124438187,166.096584842759,-82.0482924213795,0.000120119953210374,0.113982593393345,NA,0.610276349903005,0.702098092986836,0.0549735324134995,1.95124847312702
0.45,1,1.05120628120951,152.423947783156,-75.2119738915781,0.0334960626317531,0.601418557667242,0.286967985565274,0.852651469465715,6.42853983803453,0.106783351946881,6.56697193803231
0.5,1,1.20261623626974,147.911958450144,-72.9559792250721,0,1e-06,NA,0.343440361631591,4.55809934003476e-06,0.0437844322197761,0.234193073606983
0.55,1,1.43915362481567,157.100646313754,-77.5503231568771,0.00541905343373772,0.598991862803726,0.0237736254123363,0.882768747069264,2.00578992717254,0.0685493326740364,3.42511197639003
0.6,1,0.974428709880592,146.352148445341,-72.1760742226706,3.46030810671749e-08,0.0795547067085498,NA,0.379601884235152,0.81820598273735,0.0420620352176773,-0.0260358997859589
0.65,1,0.754904431847706,148.663411296561,-73.3317056482804,0.262719335368139,0.792712355152252,0.475169096447267,0.950538258996937,7.36929225378798,0.178340729935197,9.48019629356321
0.7,1,0.190022427311643,138.0190774931,-68.0095387465501,0.777272115408791,0.829315159561576,0.594626421126787,0.953446381905308,6.51262822070277,0.150159439582822,8.65871194803221
0.75,1,1.47595101123708,134.578177377696,-66.289088688848,0.000554299631192468,0.579197768921507,0.285198215623388,0.835313872948523,6.63684098038411,0.112100376982665,6.62861493300365
0.8,1,2.42353078474693,114.971575976249,-56.4857879881246,4.32396193035256e-05,0.823859438415561,0.653950866827102,0.925024195055109,8.09883747288396,0.175186582608473,9.79824217686722
0.85,1,0.296768349340198,99.3486691368483,-48.6743345684242,0.563092188583594,0.842054653931569,0.545040591061284,0.96441337569022,4.42060919540764,0.109511259906979,6.50351985246968
0.9,1,1.17526565168826,80.527829342642,-39.263914671321,0.0118923795338337,0.853135148321959,0.678598167431889,0.944456561705323,8.21316139181498,0.197916044055229,10.4823536436084
0.95,1,0.946129814568862,70.9539110170488,-34.4769555085244,0.153991630798157,0.965836679560031,0.885380903654746,0.995400206609334,8.63310462289777,0.302317574832114,12.7557243725859
1,1,0.521587428051055,14.7774250359362,-6.38871251796812,0.301301127542857,0.986607726747282,0.949046273812791,NA,8.6304151110521,0.320817731673829,12.7492369674423
0,1,1.20214964993715,181.300775441044,-89.6503877205219,3.79696274421804e-14,1e-06,NA,0.137065919200701,6.72238930696091e-06,0.0368385740384669,-0.97800621974671
0.05,1,1.17758943672949,163.759174496457,-80.8795872482287,4.44089209850063e-16,1e-06,NA,0.204369370110715,3.77349657806025e-06,0.0343700634502906,-1.5113315284305
0.1,1,0.900839726467011,182.059156989259,-90.0295784946297,0.000237608752267526,0.111480459198153,0.00521390253642071,0.439330203017458,1.32139974059158,0.0453045499521276,0.494835019203633
0.15,1,1.30358445117677,167.438852639468,-82.7194263197338,0.123743908954562,0.826304860807073,0.478966060971413,0.955197023861763,4.65520376779983,0.106543354022608,6.42323794106722
0.2,1,0.712828516406932,184.919560517859,-91.4597802589297,0.0928207923941535,0.358293092016863,0.0423917558429248,0.776383657631806,2.64998669553947,0.0594925366263681,2.29679578035735
0.25,1,1.26403043287966,167.035718318875,-82.5178591594376,1.10209577908194e-07,0.119371324232958,NA,0.621342187885042,0.62945489659304,0.044536531265161,0.373941914129309
0.3,1,1.14886937975778,168.119323119544,-83.0596615597719,0.000595971347949975,0.281660954305459,0.0781965937690351,0.660132992227362,3.57027374061879,0.0730336392248837,3.97319054290906
0.35,1,-0.148533773976723,172.773014233161,-85.3865071165803,0.705038185987807,0.374272807780808,0.0154251542346609,0.778592760225041,1.84434763026305,0.060698734757809,2.49506093462848
0.4,1,1.3108111446047,168.825179695401,-83.4125898477007,4.44089209850063e-16,0.00664525275941954,NA,0.500334618219144,0.0163854861389482,0.0513457674638054,1.41261531826368
0.45,1,1.2169724215141,132.658540266452,-65.329270133226,7.62251218588972e-07,0.24123647443614,0.0721350604284997,0.572611958848382,3.53415705793669,0.0611098446097058,2.54594612775076
0.5,1,0.564045050259063,151.380697090662,-74.6903485453309,0.169303181426003,0.497997112729837,NA,0.822433006448272,1.37187341757635,0.0576826448687524,2.21903526930126
0.55,1,1.57519200102051,155.360717664639,-76.6803588323197,0.000146434611599577,0.453975418679063,0.194665464827202,0.746369593252731,5.23185593967615,0.0786416045818952,4.36429971519334
0.6,1,0.817176568250503,158.503676326567,-78.2518381632836,0.00291419194114551,0.228578493995893,NA,0.686435493391668,0.763423908451753,0.0503160847557257,1.24357496498521
0.65,1,0.839283204115552,145.448652094141,-71.7243260470703,0.123784128828866,0.695464428102388,0.400469215402562,0.883412329726072,6.54041273897868,0.116579882682293,6.98479059274913
0.7,1,1.77292942142238,144.14180062266,-71.07090031133,3.86820819819889e-08,0.31982515537231,0.0941052318808285,0.694327356612991,3.87748391508147,0.0657168467051835,3.17935808534075
0.75,1,0.916883715674985,133.385032781618,-65.692516390809,0.0881279451098291,0.737317882927173,0.349314552117619,0.916068675041201,3.35925977336457,0.0777500550755202,4.21972770523256
0.8,1,0.818672486036834,96.7630156286903,-47.3815078143451,0.0540345154760691,0.761427302560404,0.488667870744086,0.913629811806441,6.80436079670558,0.130709530941749,8.01744308761204
0.85,1,0.536477971745214,103.562611817835,-50.7813059089176,0.316973656625762,0.845173703184767,0.634669893587384,0.953177393976296,8.00692582389299,0.205790179780715,10.4823255075584
0.9,1,1.45634595174635,91.8925414187432,-44.9462707093716,0.0240561149955785,0.92621722375662,0.805756958354918,0.977849776023623,10.2759865824404,0.429515613156757,14.2105868844551
0.95,1,1.46238347342502,59.7088574737976,-28.8544287368988,0.0014479492453221,0.896631187462535,0.752903875299987,0.96661754856479,7.79475942066897,0.202030703969253,10.2788188498939
1,1,0.998069724811989,6.82107485004082,-2.41053742502041,0.0801768659518025,1,0.982290880154536,NA,9.41514417725426,0.409806627798574,14.3166419407669
0,1,0.734078133037775,184.443242738307,-91.2216213691535,0.00177537420508944,0.098546729619111,NA,0.551925033483155,0.898472299538803,0.0601755200622039,2.4784150425997
0.05,1,0.876343245081668,189.792612794336,-93.896306397168,8.83872486312498e-09,1e-06,NA,0.167786992643444,6.348384359214e-06,0.0406120661515614,-0.287840968859817
0.1,1,0.702730948913466,201.669314706766,-99.8346573533828,8.62497829823283e-06,1e-06,NA,0.25354263678881,5.1023804090101e-06,0.0377322071160994,-0.798694470252008
0.15,1,1.07415488591466,170.11515500382,-84.0575775019101,0.000723640861444164,0.249386135553332,0.06109093036257,0.634303331457577,3.13882212277805,0.0612718585781899,2.56440706897834
0.2,1,0.579985830133309,162.499867819743,-80.2499339098713,0.195227213302123,0.498729550127566,0.0465569677695688,0.831887355563187,2.62684417225073,0.0609853165008079,2.68240053250169
0.25,1,1.24219222918469,159.941868344574,-78.970934172287,1.05343527900814e-06,0.166956204456573,0.0276445998032188,0.537294751315976,2.17054571922344,0.0482758587155089,0.909982813577597
0.3,1,0.783770926130255,172.088042656599,-85.0440213282995,4.320054536322e-09,1e-06,NA,0.170984875225605,5.59395227749351e-06,0.0414068233997057,-0.161489704178992
0.35,1,0.578434050592817,161.160776454532,-79.5803882272658,0.0489696847026333,0.260096417852716,NA,0.698395246977592,1.05282955661497,0.0473681144598719,0.797560441336517
0.4,1,1.30854885115164,138.503340477322,-68.2516702386611,3.8393212831167e-08,0.195671789732668,0.0416972824644401,0.552417283161035,2.62511870830323,0.0534015173757297,1.66326861575751
0.45,1,1.30643276410501,155.664003189325,-76.8320015946624,0,1e-06,NA,0.587618201018962,5.63192930746923e-06,0.0593957246729972,2.47547986000244
0.5,1,0.466814805073394,145.039502027873,-71.5197510139367,0.0280973314258413,0.172749768750631,NA,0.668437915722343,0.63962536414443,0.0530044357318798,1.61954738783529
0.55,1,1.32543433719046,157.379529769619,-77.6897648848095,0.00434564723786179,0.530447246693945,0.208063112202027,0.827985810706435,4.44314304313553,0.0823857785218255,4.67558983748636
0.6,1,0.558848755284571,126.903365774063,-62.4516828870313,0.0432049346505581,0.369757082969078,0.109114482437755,0.748102833976372,4.16054139023164,0.0813214543632952,4.55142452235051
0.65,1,0.605653129769419,136.454173047784,-67.2270865238918,0.120618714595973,0.537772605650984,0.19972012853784,0.851188898351568,4.68244984373728,0.0855239448028097,5.10206620219353
0.7,1,0.471353650866484,139.133992330107,-68.5669961650537,0.185971994723873,0.470286420692112,0.0406574453504325,0.822569792299871,2.2569095791892,0.0577606855259975,2.24135036746883
0.75,1,1.10434500689604,122.013238460245,-60.0066192301223,0.0129332523864645,0.674561379013752,0.370984408657311,0.880732359190257,7.06290597948827,0.130374340613584,7.62616052598936
0.8,1,0.903385006756027,126.911124669931,-62.4555623349657,0.0929309053747049,0.763091094688493,0.455635153070155,0.917032817493581,5.44658140752704,0.0998259590771754,5.83850834146201
0.85,1,0.299126692036667,103.564962059248,-50.7824810296241,0.68751532437068,0.94196365905769,0.85688030684169,0.98270103794381,10.1024861802466,0.420722284208358,14.5077914887722
0.9,1,0.385276325723088,98.2608717584981,-48.130435879249,0.409146629827521,0.805585835861033,0.560204127178503,0.937001163982238,7.41656026121568,0.169443335519689,9.29931999801483
0.95,1,0.322787385085592,72.1299459269852,-35.0649729634926,0.645985004077613,0.97367299324011,0.924362662501245,0.996577335159953,12.121213792085,0.949033427956949,18.1468962290651
1,1,1.52292761143168,-3.56745620394349,2.78372810197175,0.00454686430124962,1,0.989586290961588,NA,14.7701748958155,3.10052897078042,21.8813049627646
0,1,0.838597704264854,161.762435700059,-79.8812178500294,5.42923483948243e-11,1e-06,NA,0.207606650674158,5.66463678861462e-06,0.0413846581881473,-0.149771794343375
0.05,1,0.778642071471415,203.326500654257,-100.663250327128,1.58645739523067e-06,1e-06,NA,0.130517997259757,6.95716689177269e-06,0.0324509610253607,-1.82217156339476
0.1,1,1.15343724289908,167.125189988218,-82.5625949941092,1.94457269790949e-05,0.177169563816052,0.00938003026030376,0.596533467837858,1.69436700344264,0.0587843811263061,2.28272418895173
0.15,1,0.719663080548468,189.256799320031,-93.6283996600156,8.38509209177829e-07,1e-06,NA,0.137109875177137,5.96999360349127e-06,0.0418847219142588,-0.0560544323797799
0.2,1,0.83074246985623,168.106948425244,-83.0534742126221,0.000502468207146611,0.139185661578759,0.0119491454464181,0.509286603555193,1.64461788508047,0.0455767876752913,0.558733265337077
0.25,1,0.340595373535593,166.323342972569,-82.1616714862846,0.234940932997331,0.234334375076611,0.0348734464419171,0.608753094332781,2.31246004656687,0.0505805563658199,1.28230267561192
0.3,1,1.12755193181812,171.633654837593,-84.8168274187963,3.33066907387547e-14,0.000771392582689734,NA,0.352966088940478,0.000656068582262682,0.0457528923368357,0.580413621516107
0.35,1,0.789770809655371,183.193511093976,-90.5967555469878,0.00726218919020427,0.179361924830254,NA,0.737608307885308,0.450708664874263,0.0608894502052879,2.49180542728036
0.4,1,0.81502093048811,145.976503395026,-71.9882516975128,0.000342165077948042,0.18370721406714,0.032313647551582,0.564923448139082,2.35139115680038,0.056836356024925,2.09696692696201
0.45,1,1.01192524878034,140.669920541362,-69.3349602706811,4.4572411494137e-05,0.230822371877228,0.00945571031811131,0.665326130084528,1.77537229142583,0.0490784492628848,1.03176552303339
0.5,1,0.597239230235981,147.592084112194,-72.7960420560969,0.0351984799345606,0.294420386523995,NA,0.728427472996309,1.20690403678623,0.0530184411756605,1.63809542373464
0.55,1,0.847383406925759,154.551905663769,-76.2759528318845,0.153500171524737,0.703866776675369,0.36815247339133,0.882820346144812,3.75889350290124,0.0682756465963642,3.29664701597242
0.6,1,0.978760422276099,152.5578153359,-75.27890766795,0.196898419010636,0.829921167542658,0.573943779184953,0.944072150004755,4.95028526515539,0.103446163765398,6.22315373006994
0.65,1,-0.0563516687873991,134.698068929829,-66.3490344649145,0.907407195334529,0.681565934203255,0.388654162003595,0.887364995835796,7.35168645486079,0.150891894972122,8.51607425368872
0.7,1,0.690397879355429,138.075017332387,-68.0375086661935,0.0872734498977543,0.549807024687754,0.186922787406352,0.83818780899432,3.135502393413,0.0675812627803689,3.32238973025815
0.75,1,0.376670542849637,129.26670474807,-63.6333523740351,0.455631365625952,0.726174352884234,0.443703809199018,0.891788555679386,7.12770812658749,0.128945782994843,7.63680121847394
0.8,1,1.28511465787338,113.762383198697,-55.8811915993483,0.0651563003038793,0.903159037719005,0.763330356729925,0.969188192617147,8.21539558834147,0.227095513056918,10.9014842629919
0.85,1,0.567509860699014,98.5444681286752,-48.2722340643376,0.307343823013518,0.872553538401338,0.684383578317079,0.959977852022322,7.72008345632275,0.193340302279405,9.98021713278511
0.9,1,1.99287608950097,94.6465413576037,-46.3232706788018,0.00205336333608708,0.916728786055096,0.76070663784222,0.976783319933868,8.56297384356103,0.259260526853891,11.7456359876484
0.95,1,1.32577314379675,42.521476028165,-20.2607380140825,0.0270724587933553,0.980336645505691,0.941858080804508,0.998861819158892,10.7860744680595,0.600662071622219,16.2725799633831
1,1,-0.0814758684077082,3.3503962495875,-0.675198124793752,0.881903573818321,1,0.985938208434058,NA,8.78987194028661,0.343032299262369,13.3102786069007
0,1,1.09340019970475,182.071173125568,-90.0355865627841,1.53033141714332e-12,1e-06,NA,0.388393871870068,4.38327224513298e-06,0.04625225855017,0.692907167195213
0.05,1,0.772631772835005,202.829260597014,-100.414630298507,0.00954725742072338,0.130273192529662,NA,0.619735931945163,0.610114214352065,0.0485629216368229,0.921519657361119
0.1,1,0.558921202052082,176.487249078817,-87.2436245394085,0.0416243692970866,0.177405234572822,NA,0.559666832694992,0.637977371162575,0.0459970635250875,0.70295701465802
0.15,1,1.16456223790569,177.758668646739,-87.8793343233693,4.44089209850063e-14,1e-06,NA,0.220337509831423,6.14130347842753e-06,0.0391074442536803,-0.53122592078553
0.2,1,1.33170630571218,199.935087632873,-98.9675438164366,1.92512672470002e-13,1e-06,NA,0.541134951844221,3.01578298584784e-06,0.0522554591041626,1.59300778366576
0.25,1,1.04838099793302,185.151837219563,-91.5759186097814,0.00446362993180438,0.271204046072262,0.0698274623459401,0.631843651541731,3.31385565250888,0.0532353003932451,1.55194728829878
0.3,1,0.828003074928691,170.942293519263,-84.4711467596313,0.00111884581423594,0.155145600469493,NA,0.63978155087405,0.329423270026889,0.0522297202626016,1.54749013205432
0.35,1,0.726725563503072,155.687617730965,-76.8438088654826,9.89468063039567e-10,1e-06,NA,0.265825617163547,1.50789149292392e-06,0.0424679776900941,0.0992338853297351
0.4,1,0.871992257573352,165.370288037179,-81.6851440185894,3.83599818576386e-11,1e-06,NA,0.514084795838754,3.15398134120058e-06,0.0396787758054352,-0.437140098649917
0.45,1,0.671764517163852,153.5622043061,-75.7811021530499,0.00128090429351779,0.134483386906249,NA,0.569643271328244,1.0808691757014,0.0439509973175663,0.240813159507106
0.5,1,0.912050480570148,150.493215009318,-74.2466075046591,8.15153038038474e-05,0.172257329658933,0.0219183811940652,0.566678639765836,2.01040566657049,0.0547468136931126,1.76072342966389
0.55,1,0.147464112732735,153.667444601019,-75.8337223005094,0.731029860160084,0.518819632934257,0.213928854437954,0.81300323539047,4.66563967446246,0.0773103988595342,4.10384111226975
0.6,1,1.02694927640317,155.588274505863,-76.7941372529313,0.000176368476271893,0.227994169611629,0.00815433834032523,0.687460078667461,1.78903170900872,0.0549080790885293,1.89495026262372
0.65,1,0.467250917255245,142.968714731482,-70.484357365741,0.390838808786773,0.708905994903853,0.394117635893171,0.889684329121869,4.32803483935527,0.0787839690435475,4.33734717480863
