"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.9,1,1.06798152861676,1657.07341228789,-827.536706143944,0.293686520873141,0.960470151992101,0.946279208242693,0.971186604512073,34.0683488525745,0.216214928415641,6.42324825686304
0.95,1,0.777342670901693,1442.96543190279,-720.482715951396,0.0301424726764703,0.958426742051395,0.942525373578062,0.970311214152779,32.0459697849826,0.35140044936543,12.5387773628881
1,1,0.99484567144614,1049.14110590755,-523.570552953775,0.000531155960732388,1,0.999202722990519,NA,41.9877791347803,0.974389728861122,9.81963406802553
0,1,1.0240727340762,2907.38771432937,-1452.69385716469,0,1e-06,NA,0.0319538832212048,7.86419987796337e-06,0.0333887423500644,0.421701756608423
0.05,1,0.9858039236994,2938.33672314119,-1468.1683615706,0,0.0239627543783505,0.00350653341213178,0.073520283762786,0.834809332490587,0.0171085991296749,-0.650470686849762
0.1,1,1.06157741717802,2908.55346962747,-1453.27673481373,0.00136111737427136,0.176485707177213,0.0887837149854189,0.29518489443165,4.03558205389659,0.0498594075516677,0.621529162747193
0.15,1,0.9994978662912,2816.38553552248,-1407.19276776124,0,0.221208481570142,0.131064891012595,0.332209388776039,7.65871071948797,0.0525321766523274,1.85635520065302
0.2,1,1.19566761620457,2777.41132150607,-1387.70566075303,0,0.156066888735481,0.0845383751875376,0.254979643738814,6.95071032957132,0.0157959796812667,0.657130504632846
0.25,1,1.16026841243058,2698.29614554023,-1348.14807277012,2.58326693369781e-12,0.224011668653421,0.127449388084575,0.340053904448687,6.34266228982167,0.0458420360996409,1.32518655932439
0.3,1,1.11697499655697,2617.34195317061,-1307.67097658531,0.040204203449886,0.468873589257794,0.355283894422818,0.57781251886508,10.921247514218,0.0507949851266386,0.797776258113338
0.35,1,1.17249288103266,2591.48962513124,-1294.74481256562,0.0587823290939298,0.530187955367055,0.399702755988986,0.644205248598106,9.66882130263215,0.0109272015580923,-0.86359156431355
0.4,1,0.986956674045395,2636.44070649827,-1317.22035324914,0.00010137585130332,0.429449385284613,0.319617440126222,0.538953566257927,14.0458028953611,0.0582244571669646,2.06454596798752
0.45,1,0.867764688208142,2570.22899406269,-1284.11449703135,2.12973213018497e-05,0.476892129105988,0.373975252258994,0.575064289808211,14.4269145074977,0.0267380476561029,-0.214076297372279
0.5,1,0.713175853289937,2533.76041634667,-1265.88020817334,0.00234934074534499,0.453346622725502,0.34274886035555,0.561216236429261,14.2841535370858,0.0510729798307679,1.84689019553284
0.55,1,0.873714649998858,2460.88482848597,-1229.44241424298,0.29841657881368,0.736188517172799,0.655304867399784,0.801606021371011,18.8550682368285,0.0672596821624472,3.55178022277304
0.6,1,1.3076604974667,2416.66170731185,-1207.33085365593,3.14601678041981e-11,0.652141811402073,0.558313891766751,0.732477746840818,20.6217156570377,0.118284187257101,5.11680735096313
0.65,1,1.02146619600455,2272.48522059396,-1135.24261029698,0.23460811607717,0.800737654170889,0.733118119830119,0.852643931459561,18.696162313164,0.00236846283231423,0.0326256857859985
0.7,1,1.01655657543045,2323.83730764752,-1160.91865382376,0.266694700428848,0.834005257080379,0.778790086094373,0.876918506985884,23.6549602575912,0.137283952877927,4.03726695925999
0.75,1,0.623791641990994,2078.35627426351,-1038.17813713176,0.0327538153676765,0.726799886237805,0.653672396936298,0.78871457750886,26.5721168099203,0.129739696888248,4.98475675543462
0.8,1,0.744075996873924,2164.10288821886,-1081.05144410943,0.00839336993181261,0.822455764230851,0.764138142410561,0.868512342732477,24.2266403754768,0.0937899641087857,2.41854604565508
0.85,1,1.2241047822667,1935.46097288943,-966.730486444716,6.67773702556218e-07,0.866089927648683,0.825489405462015,0.898403581679322,29.5625809279816,0.0498856062069544,2.03207967263688
0.9,1,0.813689514221963,1818.75431453091,-908.377157265453,0.407516140059958,0.953354443222178,0.93659277741514,0.966081500790012,32.8349372377853,0.359999848644453,7.41185078480613
0.95,1,0.703687428892003,1419.87217142853,-708.936085714266,0.489060669098887,0.973954071355751,0.964040192675978,0.981327059868005,32.5771704172914,0.264038579222215,10.3943865199654
1,1,0.996715745143839,1006.28234670632,-502.141173353158,8.55471908001171e-05,1,0.998339011754385,NA,43.0146767809037,1.08013885311315,9.39336843088913
0,1,1.05704362560306,2930.02086653113,-1464.01043326556,0,1e-06,NA,0.030127757343636,2.34184821277784e-05,0.000242556079405243,-0.826617318965365
0.05,1,0.96184551235471,2842.03051083607,-1420.01525541804,0,0.0381878013422546,0.0109874296816179,0.0926790838722845,1.63355325500995,0.0186708215436103,-1.04559695701774
0.1,1,0.844650673958666,2945.85600055612,-1471.92800027806,2.4846791291111e-13,0.129901107824455,0.0734662362564647,0.213962403935784,7.82890219164752,0.0618144096668614,1.68992150302973
0.15,1,0.980074019644963,2698.09534387062,-1348.04767193531,1.81632486828676e-13,0.133882982139967,0.065830023764965,0.22958221893662,3.33320641248361,0.0109159513106043,-0.615464953272994
0.2,1,1.02345559756805,2787.87797507165,-1392.93898753583,5.56543673368992e-08,0.234293496254219,0.148288822896624,0.336166521530843,7.71849489804403,0.0454107922764556,-0.259750895580728
0.25,1,1.19301253294252,2711.84181378145,-1354.92090689073,0,0.246809889363648,0.158748660481484,0.352542249220335,9.52498074748351,0.06158567415382,1.71707015603328
0.3,1,1.05389914270987,2667.55184629702,-1332.77592314851,4.87177613317513e-06,0.38077131050966,0.27528158970589,0.491935218582727,15.6129656292359,0.0407205915176767,1.52633878756501
0.35,1,1.03518232919276,2637.19082773059,-1317.5954138653,0.108682876473172,0.575664035419761,0.471323067273368,0.668414693625624,13.2738065492028,0.0799069367012595,3.12809514312082
0.4,1,0.994395292230458,2643.83182589021,-1320.9159129451,3.19477990395889e-06,0.42817049618143,0.331954903839231,0.525480126407544,14.2514994999502,0.0867009138147185,3.88288517418663
0.45,1,0.743092446334198,2571.50885626624,-1284.75442813312,0.0147707370053092,0.536918001873931,0.437593276884765,0.629683566610329,23.9756136512082,0.0411844494447868,2.96704338833449
0.5,1,0.890716465211549,2525.99309451966,-1261.99654725983,8.63072959367273e-05,0.450785576670985,0.346896286445233,0.552498606513815,16.0064161989603,0.0572231304373879,3.13656905971934
0.55,1,0.899907671740573,2447.25729818028,-1222.62864909014,1.11553249881879e-06,0.474522995945867,0.382636775532811,0.565106612417248,18.549399402217,0.0493197981178689,1.95420251077622
0.6,1,1.10967744606574,2280.88448912696,-1139.44224456348,0.00103076902323274,0.56056349873718,0.452461923555607,0.658003720687392,13.9714535471916,0.0318330540212931,1.67413538549247
0.65,1,0.711877347668864,2326.81970852254,-1162.40985426127,0.0150964504525875,0.638708503803442,0.550448900255873,0.717455519956282,24.5683403619076,0.0928081246029986,2.83253726131449
0.7,1,1.47883294873506,2075.63900435686,-1036.81950217843,8.47900243750033e-06,0.747275599713404,0.676721767546153,0.805574013425883,24.3423899404512,0.053874145553949,2.74634616241039
0.75,1,0.630562571752585,2189.96453029602,-1093.98226514801,0.478284807017861,0.846042761282312,0.79695610702971,0.884558728372042,21.2361121305429,0.080419405743989,3.45881809153986
0.8,1,0.81662516911085,2117.73135849022,-1057.86567924511,0.000419100940945771,0.810036693201135,0.75126933770955,0.857452619597026,28.3212927239545,0.212587658196747,9.89103058835545
0.85,1,1.1310467833244,1717.82376831313,-857.911884156565,0.000478174763402173,0.825147792592068,0.776056778055449,0.865127465306239,28.4968079124764,0.0232095933831008,0.700537558236099
0.9,1,0.477480462435372,1749.01026804314,-873.505134021569,0.142268930596291,0.879047801644069,0.837534617521875,0.911014042938099,24.7543616017219,0.126160337679225,6.00213636669955
0.95,1,1.71417333017892,1328.29835661351,-663.149178306754,0.102601553655785,0.978283504008932,0.969558146506196,0.98470149661161,35.315760244247,0.352770014617907,8.18477341981129
1,1,0.608239342841523,968.634050121841,-483.31702506092,0.571169139144498,1,0.99956275621227,NA,42.4329608306347,0.98315575596913,9.20759926366446
0,1,1.10540501680816,2854.70830476183,-1426.35415238091,0,0.0182494689890158,NA,0.0722786017589356,0.349672359938105,0.035350202497722,0.257581245719996
0.05,1,1.03622893293539,2932.02823019701,-1465.01411509851,0,0.0103177204134325,NA,0.0684983302896298,0.117278306136517,0.00820515128272961,-2.09800572738174
0.1,1,1.17322967338789,2784.13900880236,-1391.06950440118,0,1e-06,NA,0.0375555302813531,2.45837187855725e-05,0.0384865978398021,1.07863348883157
0.15,1,0.963070030403539,2914.2108969269,-1456.10544846345,0.0292556379969167,0.288202134477701,0.160063144656113,0.429692941733169,6.25015347109044,0.0385372703575749,1.29430833390288
0.2,1,1.14984790082108,2860.46847389722,-1429.23423694861,9.38775857051155e-09,0.260597795622169,0.158301466919537,0.378382904017396,7.91270937488444,0.0410056156059366,0.979954969085506
0.25,1,1.090165985563,2804.04871772199,-1401.02435886099,0.0467074310293674,0.399670558562056,0.270724495774567,0.532955134304425,10.1074955111302,0.0510326469720409,2.45293826148872
0.3,1,1.37272946379916,2750.44881326002,-1374.22440663001,0.0106121972277484,0.408270711857002,0.287473835584693,0.536641099340821,16.041463137743,0.0304172228162511,0.641318161830098
0.35,1,1.07806965679893,2691.5772647555,-1344.78863237775,2.32099450769852e-10,0.33708294542251,0.231484950414509,0.451938285949426,14.535285129281,0.038020268474269,0.690800397687714
0.4,1,1.08538024972376,2610.75969817494,-1304.37984908747,0.120844963015645,0.616643066266694,0.511824047680491,0.706938082171737,14.9256183629015,0.0613904631509096,3.26208545531875
0.45,1,0.946865290905035,2527.71901324999,-1262.859506625,5.85550206766428e-07,0.478247417618216,0.368916346668537,0.579769664174533,13.0655791623828,0.0404333651676271,1.55967728482921
0.5,1,0.926935395231958,2573.4882231731,-1285.74411158655,0.000445506139494789,0.524069954553954,0.435841459438971,0.60886784950313,18.5123093628236,0.0491700992232049,1.94491510865756
0.55,1,1.22187777419575,2420.26834384841,-1209.1341719242,4.57267819164997e-08,0.515496577792507,0.415569308602914,0.610661587728929,15.2699297336764,0.0556737188137801,2.46650805898835
0.6,1,0.962454096761778,2337.77778937832,-1167.88889468916,0.244733488980787,0.783769306910005,0.719858233362247,0.834912236873166,21.0983637381449,0.0465931121306789,2.54942499285465
0.65,1,0.961344611535071,2289.71477706328,-1143.85738853164,0.215821512147952,0.758930218416187,0.689227320680458,0.816351795373394,21.9383237055557,0.0990745961396954,6.17220107580741
0.7,1,0.873813380171044,2172.84455200994,-1085.42227600497,0.337677354938664,0.854211188389049,0.805200710192648,0.891645767386165,27.1908973375686,0.109202576093892,3.12265207527405
0.75,1,2.06808739821224,2034.87695786929,-1016.43847893464,0.0283855627897616,0.86030929193011,0.81387083038246,0.89610999262474,22.6930476521154,0.122859510121246,4.43907828907012
0.8,1,0.987354376906035,1833.35333945226,-915.676669726132,0.00120267817531006,0.7522297879208,0.682972280327105,0.809206442222921,21.6652592050919,0.0701800922512092,4.25669195991979
0.85,1,0.926152868155207,1961.42111896435,-979.710559482177,5.83561529516885e-05,0.828816662281107,0.778611994092569,0.869843551041581,30.5087017513695,0.173650072138524,5.03240894879943
0.9,1,1.14177182862253,1736.07116062377,-867.035580311885,0.000840602001500823,0.915515943131814,0.884783845321134,0.938905311349154,31.3216992857299,0.240483679740921,8.75832210798729
0.95,1,1.66349409782218,1430.64729259056,-714.323646295279,2.5501350098267e-07,0.951381429151892,0.933348294388086,0.965236199256311,36.3239824949704,0.322309535121645,4.37385359315333
1,1,0.696678329106449,865.036345125517,-431.518172562758,0.51186897984346,1,0.999544548228412,NA,36.4679948300047,0.589026382790917,8.80372306097438
0,1,1.01845646857157,2835.10011299976,-1416.55005649988,0,1e-06,NA,0.0152595744729707,1.74681273307936e-05,0.0314423065608341,0.0404868359921756
0.05,1,1.08664413101749,2844.49478624749,-1421.24739312374,0,1e-06,NA,0.0711383699902818,2.00385106939799e-05,0.0455861885609535,1.61846168908843
0.1,1,0.905241795955376,2825.84222161347,-1411.92111080674,0,0.0945323938081259,0.0334670081353362,0.196389639574965,2.61630844450607,0.0401997433868212,0.841851632925184
0.15,1,0.816743630853707,2809.68581601481,-1403.8429080074,2.71556110931215e-11,0.128567733098734,0.0579699292310809,0.229662073815471,4.39528898083975,0.0276312765250674,0.208905606307835
0.2,1,1.10817313935531,2805.05929902342,-1401.52964951171,0.00257636448727583,0.231194495584467,0.115436307501051,0.374945063750347,4.59649007091974,0.007762902957839,0.328914364543859
0.25,1,1.03217222494211,2744.06138823654,-1371.03069411827,1.71041847352171e-10,0.228709468901463,0.138974177790858,0.33650705729191,6.88980723402744,0.0487444729579813,1.52555233018464
0.3,1,0.864734078798742,2710.70266042589,-1354.35133021294,0.133694146431755,0.475339730431221,0.362811960763565,0.584155392680725,12.2099205349568,0.0506560666879136,1.74791117485912
0.35,1,0.955873421769876,2681.51275793723,-1339.75637896861,7.12487846499243e-11,0.285561733594057,0.202784888080452,0.38167161136547,12.8009256373836,0.0348277712798429,0.505753233931149
0.4,1,1.14322050388261,2669.72901367278,-1333.86450683639,0.0706329044430687,0.533184502534697,0.425234982156225,0.633703691947959,12.1186261353632,0.0438094658395456,2.4949067622881
0.45,1,1.22174520482295,2473.82445317466,-1235.91222658733,4.92394331785828e-05,0.536150403785395,0.436634094155874,0.627787339778466,15.864446557171,0.0323205040117732,0.933550054528182
0.5,1,1.16347995062765,2380.11157632003,-1189.05578816002,0.000292661877522526,0.513474616886472,0.414878367083284,0.607544795765651,22.6039176595916,0.00906509921947236,-0.310391921815882
0.55,1,0.999893632352296,2451.56237898547,-1224.78118949274,1.44914887192371e-05,0.528098560771893,0.425457180378135,0.623727514652919,16.5185110826799,0.0412231857350862,1.54797984069357
0.6,1,0.903927236555284,2322.04453291998,-1160.02226645999,0.00014588811029248,0.609513660245078,0.516231106907083,0.692752529136385,19.1237506295933,0.0860490747970544,2.89418834612016
0.65,1,1.21927251879135,2342.85128458383,-1170.42564229191,3.69447566637149e-05,0.648550461267513,0.571990727085149,0.718024682802289,30.1969532375928,0.0600006740685528,2.46929220846244
0.7,1,1.33978206302299,2033.10216508985,-1015.55108254493,1.95889721128495e-05,0.69953175688766,0.622064437717627,0.76625925560024,24.8992556267575,0.0631705289079839,2.66636740917606
0.75,1,1.06550170350657,2065.278797883,-1031.6393989415,0.21350006253798,0.835342061021794,0.781172575534379,0.877903306062603,26.8537909177659,0.113548289682045,5.40366908138712
0.8,1,1.19021814624373,2024.5123372973,-1011.25616864865,4.85644856571543e-05,0.8204753005787,0.764620342883729,0.865131352927738,29.2150831477123,0.110480791652651,3.16308316704299
0.85,1,0.53227740320855,1992.45384583392,-995.226922916961,0.0306814204515344,0.836423809498775,0.789168992871173,0.874744442141255,29.5912190363397,0.159596841431836,3.08412280407556
0.9,1,1.07881937454456,1737.10649419979,-867.553247099894,0.00207809117555313,0.912242374716791,0.882479281292536,0.935339742244072,25.7543612465506,0.190388526381098,8.38295118648515
0.95,1,0.986927961295504,1379.733652267,-688.866826133499,0.34844081751275,0.976203347689691,0.966860786488346,0.9831558521545,36.9257764578744,0.13138188368249,3.74828234605888
1,1,1.349984048346,963.426417865835,-480.713208932917,9.37854154507978e-05,1,0.99962154026903,NA,40.6224482814472,0.803858210285284,10.6754871478054
0,1,0.920040801340442,2916.49107156835,-1457.24553578418,0,1e-06,NA,0.0135360997373091,1.86027614623367e-05,0.0113557266849445,-1.3786759226069
0.05,1,0.989884162286291,2870.54407606104,-1434.27203803052,0,0.0701175391706111,0.024874578819425,0.139233801765907,1.73680460020107,0.0491918696924102,-0.5382146212382
0.1,1,0.97959337836313,2853.48125130645,-1425.74062565323,0.00166049427212966,0.162780078135731,0.0706468938706182,0.301365569692958,3.70025695023833,0.0339446947460464,0.291728646777677
0.15,1,0.921146745674676,2792.23729453583,-1395.11864726792,0,0.0318926708548693,NA,0.106358121878032,0.564984442626378,0.0470978489018327,1.55121632929888
0.2,1,1.07612226036464,2718.95731446308,-1358.47865723154,0.00130789705933232,0.210948841727438,0.0978363992860461,0.354602113748782,4.13203610956018,0.0535328872201917,1.08325469799191
0.25,1,1.11675521248821,2714.04302992961,-1356.02151496481,8.88178419700125e-16,0.206568443037275,0.112345800452385,0.323852366453099,5.96780449674533,0.045271289195297,2.15978730030721
0.3,1,0.986418225431244,2740.90204555748,-1369.45102277874,4.35989866032216e-06,0.252007433786904,0.160408743470358,0.364196395775146,8.91624703869142,0.0449829704977784,1.34140938063233
0.35,1,1.46807945082818,2706.95962661412,-1352.47981330706,4.88276086230144e-13,0.344889955678937,0.22942411918679,0.466512768125143,9.39859389414618,0.0716308174066688,2.6030710796071
0.4,1,1.10707614961022,2655.44850623844,-1326.72425311922,4.76183537045927e-11,0.293851545647947,0.189365715039842,0.408859397253348,7.83297903346997,0.0537162318287862,0.760861030339164
0.45,1,0.599117780968572,2508.48604947955,-1253.24302473978,0.347591719933297,0.589981586924481,0.474125274219327,0.689629992359608,16.1477726668659,0.0659330643254561,3.72324101401262
0.5,1,1.10837660563078,2448.09369055376,-1223.04684527688,0.199020290481773,0.761433066427829,0.683738448626386,0.822149091235298,18.63057033686,0.0500149447379812,2.29435773515555
0.55,1,0.761278309070549,2423.01959050837,-1210.50979525419,0.322813455433079,0.704297170295094,0.606002510589149,0.781940493862678,15.7080455557978,0.0289907727498118,0.903172672708786
0.6,1,0.857624659047545,2351.71865425789,-1174.85932712894,0.00275916274600108,0.644919339180802,0.564644710841255,0.716123337460971,21.0856243202167,0.0324940873943421,1.35860402655145
0.65,1,1.26619058189782,2465.22842358758,-1231.61421179379,0.139596026500016,0.789841998365393,0.727504156386548,0.840027769363797,19.3264366264609,0.0862481245953014,2.86002536177327
0.7,1,0.799359742013106,2229.77935223788,-1113.88967611894,0.371234906435505,0.832246691363153,0.777157868725296,0.875344040783567,23.5169028091591,0.07606621035162,4.21080528041867
0.75,1,1.30047792982412,2082.71854356698,-1040.35927178349,2.93227107828198e-05,0.746099855045682,0.677191036191258,0.805167741398542,28.2473054299878,0.234875630622256,6.07608333134156
0.8,1,0.516977971923515,1937.85211829292,-967.926059146461,0.0602750884239045,0.799786551107626,0.746536271283695,0.843998878748612,28.1771716410935,0.105203914440357,5.0178251825351
0.85,1,1.48773465841184,1908.60166545429,-953.300832727143,4.78823820593277e-08,0.876213332968219,0.839411170404572,0.905705847973432,31.334000449166,0.183726406780505,4.8692175165971
0.9,1,1.14871481412583,1674.83383309746,-836.416916548731,0.263758608339412,0.955621508190477,0.939430969689885,0.967579050181772,25.347896824614,0.113518914295278,5.32931834373069
0.95,1,1.21577554140342,1504.30508343778,-751.152541718889,2.78687277250889e-05,0.939966865147282,0.919365665592774,0.955799110588855,36.9401647138257,0.391655934723667,7.6091193049292
1,1,0.736720295360545,1026.22569076602,-512.112845383012,0.468566503667838,1,0.999453226210991,NA,40.2914755646842,0.887133349341292,13.681121364261
0,1,1.0448753528816,2858.68217011823,-1428.34108505912,0,1e-06,NA,0.109454613316166,2.0719109518433e-05,0.019374640605545,0.421583609564266
0.05,1,0.99368492579326,2890.41212265888,-1444.20606132944,0,1e-06,NA,0.137533108639363,2.10349512101295e-05,0.0260209773128998,-0.266882344868944
0.1,1,1.10034107878889,2885.98647335803,-1441.99323667901,0,0.0374914013501746,0.0069936989123981,0.104368060210293,1.21892810800237,0.0373016070568146,1.74339833510207
0.15,1,0.735359325125412,2885.0359594575,-1441.51797972875,3.24344995306092e-11,0.133839018795573,0.0665397563489398,0.226707083184068,5.08584112975655,0.0271710445631428,-1.25158477831865
0.2,1,0.816537070491842,2776.15435986073,-1387.07717993037,5.23498641138431e-05,0.261947268661565,0.168692549053918,0.371584233280217,9.57170471009735,0.0452748902276772,0.611733977080388
0.25,1,0.943336511825977,2728.11224650935,-1363.05612325468,1.73209256582041e-06,0.30536846484334,0.199805080615856,0.423892113407021,8.76277939440541,0.0485617404584454,1.77642401821606
0.3,1,1.28010692464674,2781.71041711121,-1389.85520855561,0.0200246383951932,0.422747368165742,0.303793759047715,0.541824397126924,9.07850654821785,0.0498077742433628,1.59747411961239
0.35,1,1.03873289901746,2705.63268152338,-1351.81634076169,0.159491610989122,0.621973541477781,0.524718880234273,0.706116415544949,15.385081145063,0.0687312927248703,3.14168959376644
0.4,1,1.01623201605688,2580.90846183021,-1289.4542309151,2.54754580986116e-07,0.349006789280015,0.249281401019939,0.455935313589587,11.016462618848,0.0649612196814728,2.37684338702784
0.45,1,0.750262030893987,2546.3357523785,-1272.16787618925,0.000114857121134015,0.430716541374599,0.321898974098786,0.538702011845754,13.7395543059294,0.0394336207362837,2.29221433419865
0.5,1,1.1781638929867,2497.68682549606,-1247.84341274803,3.03873319840164e-08,0.440102007911805,0.327474972127852,0.549661017200952,11.6799313681289,0.0358455789593099,-0.0638224399521199
0.55,1,1.0294319971853,2449.69004269431,-1223.84502134716,0.200437547846739,0.731423303116006,0.649677925966087,0.797724524043145,19.1263541133491,0.0415643344636226,1.22719656833814
