"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.8,1,0.8349234165392,70.0573024726592,-34.0286512363296,0.0205774203627178,0.855661749944938,NA,NA,0.81175613862959,0.593555393326854,1.39768057742124
0.85,1,0.963392758302161,72.3383215022108,-35.1691607511054,2.56824177480297e-08,1e-06,NA,0.906148426263363,2.66826501913063e-06,0.556316541752479,1.17675747095835
0.9,1,1.59485526771824,78.2394084814198,-38.1197042407099,0.000285384068071881,0.859798921396423,0.294481431414712,NA,2.71788163447458,0.754040068381525,2.00082112382529
0.95,1,0.516028764036844,81.6790181974774,-39.8395090987387,0.277081070448406,0.987586396780371,0.258414356344161,NA,2.07601504038906,0.749402617835886,2.30063344027058
1,1,1.39658473538794,82.6105292697286,-40.3052646348643,0.00678920987390996,1,0.375337196477447,NA,2.57684071020665,0.870805346615101,2.52275478497252
0,1,1.27029298258973,102.74303908833,-50.371519544165,0.0056998754475428,0.458248438432686,NA,NA,0.649360217000161,0.649244616651264,1.88240021668037
0.05,1,1.20623433367948,96.527531047399,-47.2637655236995,4.71798422330139e-07,1e-06,NA,0.482445579642367,3.35060818733101e-06,0.384257887750771,0.182907044361832
0.1,1,1.11415519493887,95.1906848534993,-46.5953424267496,1.31010165738132e-06,1e-06,NA,0.749383940142868,1.77617841073887e-06,0.308103449571905,-0.413637701100026
0.15,1,0.753117077702777,94.8329287534911,-46.4164643767455,0.205795235639763,1,NA,NA,1.06274763804561,0.643790218067177,1.49818378534747
0.2,1,0.923850369474918,66.5186429148888,-32.2593214574444,9.4311234377642e-09,1e-06,NA,0.604904270149666,3.14721555291273e-06,0.292030390223427,-0.568385463057421
0.25,1,1.03677041368412,78.0138937348725,-38.0069468674362,3.48549360484895e-08,1e-06,NA,0.359948739109366,4.03378589527336e-06,0.333880939989066,-0.166868421309899
0.3,1,0.656181954041382,88.4018189404515,-43.2009094702258,0.000463570921545919,1e-06,NA,0.985762559067736,3.33359991410007e-06,0.533677727260169,1.42556312697584
0.35,1,0.659709953950152,86.2573919872094,-42.1286959936047,0.000301256994971855,1e-06,NA,0.392914455120613,3.78853048850792e-06,0.15399159873435,-2.3622429305805
0.4,1,0.46936649366693,82.2580276284821,-40.1290138142411,0.00429325712983752,1e-06,NA,0.398712884424234,3.94832972566585e-06,0.230339059730392,-1.22674415817919
0.45,1,0.868069540876357,83.9973836019283,-40.9986918009642,0.0720581938045561,0.956051995900653,0.379814774936289,NA,2.52654453433645,0.930641218003661,2.45689389136183
0.5,1,0.990905833214024,94.4263055950016,-46.2131527975008,7.22910705319713e-06,1e-06,NA,0.908573337177707,3.29285319255188e-06,0.475437487676041,0.869062742478895
0.55,1,1.37719025988945,65.5300963335464,-31.7650481667732,6.0418337000101e-13,1e-06,NA,0.538961780790792,2.95869675779125e-06,0.282909322599452,-0.632589404262372
0.6,1,1.41292108927565,96.4683811636517,-47.2341905818258,2.27954415343845e-08,1e-06,NA,0.932929825886631,2.08190073926127e-06,0.512096579664461,1.0103637397997
0.65,1,1.35375227295371,79.9382034249165,-38.9691017124582,0.000888249594467094,0.748716030877711,0.199898136396832,NA,2.82128462285727,1.12154365132542,3.6447923493492
0.7,1,1.11687300410272,81.1168206687738,-39.5584103343869,0.000682141523693058,0.419181439117137,NA,0.954815481838174,0.23710621717262,0.543202770314054,1.29179882992229
0.75,1,1.07405013919774,86.4258099744005,-42.2129049872002,0.0250821025000589,0.893957813274865,0.564946999668753,0.999473922220414,4.70218974751897,2.26234537619182,5.52124103169948
0.8,1,0.723803287313566,75.1813152094188,-36.5906576047094,0.0761263524237605,0.92707836057855,0.345113843525247,NA,2.28656568123585,0.804567812589047,1.7078714179976
0.85,1,1.58648410299367,67.1255349143901,-32.562767457195,0.000194257882986548,0.995274180915776,0.763717821937668,NA,4.201961575005,1.29417503896699,3.99082694783163
0.9,1,0.507217422274529,73.100035115879,-35.5500175579395,0.205610768148157,0.954085603435909,0.437041842877293,NA,2.45438199656957,0.70476145668382,1.65248155968553
0.95,1,0.397919158711995,56.7816558503213,-27.3908279251606,0.168866679823607,0.874925115068356,NA,NA,1.19802570914682,0.650871718534882,1.43224710929033
