"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.95,1,1.7339685784357,703.543561248398,-350.771780624199,0.949736742558031,0.922990696343456,0.968133688744195,25.4986831031697,0.411399843115212,11.0662032918135
1,1,0.993819459963507,491.456513655204,-244.728256827602,1,0.999322114568749,NA,29.6193122597398,1.09378140813982,7.94421675419289
0,1,1.04171825520752,1434.32905624789,-716.164528123946,0.00588079965305468,NA,0.0885785445595332,0.0345796487621705,0.0446562588653021,0.904746337497306
0.05,1,1.18323521879752,1474.20428376526,-736.102141882628,0.015138615558302,NA,0.103037042376443,0.23545034110554,0.00414298447993544,0.0730154730123884
0.1,1,1.02455126879675,1423.608418921,-710.804209460502,0.118856711001234,0.0383895825387945,0.259040972396287,3.53181100481809,0.0443572552093955,0.204248640348344
0.15,1,0.991067784096977,1407.52889004856,-702.764445024282,0.0853481199870997,0.0117782077661783,0.198920061746898,1.02986758991365,0.0286277638938704,-0.253411997506818
0.2,1,0.945578565086518,1441.03175311561,-719.515876557806,0.237314785203041,0.126393459424003,0.370482421826229,4.22550770195892,0.0230758351243923,0.550472045382786
0.25,1,0.920714466822831,1274.23179966178,-636.115899830891,0.223784655531883,0.0971334074912,0.383755307777553,4.98753675762117,0.0596436944881499,1.69345695315535
0.3,1,1.24517710757865,1351.71885981874,-674.859429909371,0.264871459224082,0.14310388862022,0.407746862006988,4.94796856811745,0.0361989621420418,0.837112269919318
0.35,1,1.11297611574283,1321.63510364426,-659.817551822129,0.348432493928858,0.220440924017227,0.487017987653547,9.56882327943107,0.0458258925317646,1.41636721205307
0.4,1,1.02543532773054,1371.43908864251,-684.719544321257,0.426378342613167,0.285948708876447,0.567055345123021,9.65166641224493,0.0505256293097868,1.26458500874467
0.45,1,1.3284213485609,1273.71530563737,-635.857652818685,0.350888350508353,0.200730071761469,0.505466793689731,6.58384536623572,0.0380088355751077,-0.567311013648169
0.5,1,1.5711548576329,1250.29158266934,-624.145791334671,0.308682051180769,0.161728937553306,0.479639338676327,7.44510145763427,0.0619849548877122,2.27918867555135
0.55,1,1.20024891932384,1201.94377586445,-599.971887932224,0.502743316813027,0.365103578469234,0.631278351249075,11.3640927428348,0.078879353131936,3.87317382203005
0.6,1,1.14808463794556,1184.31993873066,-591.159969365332,0.45382355841419,0.322440423895286,0.587195212068823,11.6214764604361,0.025026899322353,1.09102500402296
0.65,1,1.01282113200535,1188.89413233487,-593.447066167436,0.689897749356018,0.592785834484332,0.771573840931522,16.8330397275287,0.15289676425064,5.49217281187687
0.7,1,1.37818907073173,1064.18232946148,-531.091164730742,0.775934021438563,0.6812158601289,0.84763778844268,17.7098179767828,0.1577287877783,4.59267709270357
0.75,1,1.18855962754971,1119.34054949212,-558.670274746062,0.710852928328308,0.604163740249679,0.79449026719086,14.4477099635989,0.0476021307944251,2.14005813559049
0.8,1,1.19662097487253,1020.00834806071,-509.004174030353,0.813854886488749,0.74130494690499,0.868983726165812,18.9069285091206,0.158454666206122,5.20005499196357
0.85,1,0.658712232140321,916.172927367345,-457.086463683673,0.856405004995565,0.792054188299316,0.902810839373003,21.2626605164392,0.131426419621444,3.16386584860776
0.9,1,1.12487545333171,780.006632546431,-389.003316273216,0.911634866155593,0.875986889450865,0.938074123746646,30.8669844675733,0.478587221618742,10.4863712382409
0.95,1,0.646426795189303,698.82861131623,-348.414305658115,0.970031939260521,0.950783615731407,0.982469372573848,26.3337017948757,0.296043381597372,5.71824316121255
1,1,1.23853716038152,440.879807401618,-219.439903700809,1,0.998640845423817,NA,27.9947063365041,0.883460516773231,8.74220072401767
0,1,0.979694349898593,1422.37916377565,-710.189581887825,1e-06,NA,0.0467816321510155,1.1562686589224e-05,0.0237238748188466,-0.548254794914865
0.05,1,1.02309429157153,1489.83411036243,-743.917055181215,0.0526553159834469,NA,0.223110404500109,1.13001664312596,0.0288638326859825,-0.471367979850732
0.1,1,1.11146958668118,1437.74931937004,-717.87465968502,0.028790994702527,NA,0.144207965883556,0.149933165199436,0.0345021420993866,0.947762458005435
0.15,1,0.91027857485117,1431.50414426176,-714.752072130881,0.196902378853703,0.0774789997715492,0.356950045044425,3.3977112999624,0.00315884772978759,-1.71546192861541
0.2,1,1.03766353511743,1392.19927769021,-695.099638845103,0.218349555090946,0.117736007143584,0.344585973398667,4.92170139368759,0.0375048564908388,1.45358645413462
0.25,1,1.14799301558229,1381.03263013606,-689.516315068031,0.146490987553699,0.0468065489672118,0.291856551982803,2.540573388092,0.0249360281595225,0.0741386947393033
0.3,1,0.933360787454388,1327.30163316303,-662.650816581517,0.232059731218474,0.125294493335144,0.370330112213431,5.79831126690221,0.069964802806928,2.72438619321748
0.35,1,0.684269197554577,1317.89880474795,-657.949402373976,0.250327226841153,0.127838277182932,0.403210916786447,4.98899344650826,0.0555571485786652,1.81242704924389
0.4,1,0.902832454470475,1260.54238852225,-629.271194261127,0.393349713067298,0.272531780279766,0.525245397563725,13.5435455400587,0.0693127976840776,3.32589417855738
0.45,1,1.24120134749747,1313.70510600227,-655.852553001135,0.407078769043424,0.253430468256516,0.557821835106212,6.11163977240711,0.0474048445118549,1.85197736177414
0.5,1,0.844302090136004,1255.09205234224,-626.546026171121,0.601029931953391,0.46381632275363,0.716721686232947,10.913831970137,0.0751029162832351,3.13899411932234
0.55,1,1.27568909979107,1239.54158476372,-618.770792381859,0.55998279699787,0.429567418226774,0.679104563953347,13.7028860465093,0.0508343875441704,2.17560080058526
0.6,1,1.03971772697486,1178.84563049393,-588.422815246963,0.511611821291251,0.384675119635597,0.631760881969968,12.9913639145198,0.0579083815707252,1.81818298319005
0.65,1,1.3708323947896,1183.95911141641,-590.979555708207,0.633348071077989,0.510749976819498,0.737082551810045,12.4439885439877,0.0572818117953236,1.69758622005755
0.7,1,1.42606544450033,1167.93688946547,-582.968444732737,0.783887055518983,0.707952999005272,0.844907244905153,17.7777853211504,0.0927984361960432,3.95892332122974
0.75,1,0.880137302405924,1037.57001250299,-517.785006251494,0.646341060783321,0.501954498116689,0.763406898669799,11.3499879730456,0.0934611688471694,4.09240733060361
0.8,1,1.38348761795871,985.26846037042,-491.63423018521,0.815775873964682,0.730882524387238,0.877311347687514,12.6581311291021,0.143918148830965,5.28337497133605
0.85,1,0.361840163678875,969.755814781689,-483.877907390844,0.837288042482474,0.772797279110538,0.886125772782729,18.0269634431778,0.0294485912569497,1.31216815894036
0.9,1,1.53016500078288,827.574335969082,-412.787167984541,0.921868865628047,0.881098467745253,0.950297155356222,20.8121534782314,0.205437301874058,5.96585186913182
0.95,1,0.859463027751952,761.668847596698,-379.834423798349,0.941699468689392,0.91140570790551,0.962695834360358,20.2553272698659,0.276258325834474,4.67385576029898
1,1,1.35927649927189,543.542838139447,-270.771419069723,1,0.99902756134375,NA,31.002223295297,1.33780209465991,13.1261172168847
0,1,1.15589010271226,1407.82819686671,-702.914098433356,1e-06,NA,0.0355064234459785,1.13041587744996e-05,0.0510043313604226,0.0838389547989535
0.05,1,1.06497257865934,1421.26220747418,-709.631103737092,0.0621104565257612,NA,0.218159186920649,0.491910534083322,0.0308586983490501,0.223289145335967
0.1,1,1.21452894308259,1443.90408685566,-720.952043427832,0.0876946729314788,0.0157298624714038,0.212710329845471,1.48461857614708,0.0709245981398981,2.11815743247483
0.15,1,1.06121443043209,1424.84234180498,-711.421170902489,0.205198611573836,0.100866954611166,0.341006334541862,4.69521773439979,0.0299816451334736,-0.509144447653516
0.2,1,1.12767444998883,1362.94323512307,-680.471617561537,0.236836760582288,0.133836491633602,0.371471634167837,7.41341796924122,0.0137983566248526,-0.964083570525902
0.25,1,0.858979387013487,1403.61012592577,-700.805062962887,0.167898950316061,0.0555335846487656,0.325771203252319,2.60331084948491,0.0157214803883024,-0.366912894029817
0.3,1,0.974733105489429,1328.73755469328,-663.36877734664,0.141264699496438,0.0676871270154,0.250352948419895,4.18137030960648,0.0358511306148547,-1.03940674765618
0.35,1,0.98825214572649,1310.54176100351,-654.270880501754,0.317365635344092,0.19154867456778,0.459610616871034,6.34536051453037,0.014656717328311,-0.430756994341622
0.4,1,0.758815501015664,1343.32760362227,-670.663801811135,0.523719378903667,0.377524834135589,0.651401747211964,6.96139073103932,0.06325519666027,1.92071480763826
0.45,1,0.623989578506607,1258.14876710591,-628.074383552955,0.383492165640401,0.246161191845215,0.530003446879425,11.2129168289382,0.00706030742871518,-0.597851481596405
0.5,1,0.794103813839257,1235.9213725572,-616.9606862786,0.513396399418152,0.367649917929749,0.64677668649793,10.1542149330556,0.0365652293415746,1.68687968365924
0.55,1,0.805251810327314,1201.86238845364,-599.931194226822,0.483005753220587,0.364532580136362,0.604434973101451,18.1327888639836,0.112357382551979,5.28201934523048
0.6,1,0.492287391241353,1238.50552033634,-618.25276016817,0.619224547391602,0.492305087535995,0.722968433193331,10.0518601584855,0.0399740930953137,0.921504818893515
0.65,1,1.01206049265604,1187.27513495223,-592.637567476114,0.624353993010335,0.495053540036673,0.731981830415598,11.2965510607473,0.0900784912331769,3.18968974263555
0.7,1,1.26978181969777,1183.0373514488,-590.5186757244,0.710572688596674,0.611192083764124,0.79149504346495,15.8515427700019,0.063681504509494,1.9735496994726
0.75,1,1.06365055035611,1068.25488989384,-533.127444946921,0.715439503382594,0.59863184806975,0.808774812751749,13.4189872484757,0.0724562294739193,2.49063577880954
0.8,1,1.18651126488648,962.921500883369,-480.460750441684,0.782892934238043,0.685520859911108,0.854095006801014,15.1997936083735,0.0704186255282778,3.14681659760573
0.85,1,1.38506575652063,860.945970300639,-429.47298515032,0.819758421486087,0.745862690774118,0.875326588740389,17.2545813450029,0.0983301505165428,3.93614360184357
0.9,1,1.86787424091961,814.826589803652,-406.413294901826,0.876375933072097,0.820729160660449,0.916769841514291,19.1987751599226,0.103279550674196,4.34715134275359
0.95,1,1.25884433634017,703.517502106096,-350.758751053048,0.934870651031718,0.90517348254044,0.956170848561007,24.788088046205,0.168191746343874,6.58338803472312
1,1,0.739433185455334,558.181600688827,-278.090800344413,1,0.999070998777977,NA,29.4119931051758,1.03772602037698,5.90740340037468
0,1,1.08788964659224,1470.95041283472,-734.475206417359,0.018405549854417,NA,0.1036778112026,0.374821591264238,0.00776119620593558,-0.397593083375088
0.05,1,0.838820186065183,1386.5151339423,-692.257566971148,0.0790675914546052,NA,0.211395673020664,0.84723321525072,0.028563603250443,0.931132022401855
0.1,1,0.979144296234034,1396.69019435591,-697.345097177955,0.0364080957929694,NA,0.131187977319928,0.334379898799043,0.035801229644617,0.743687162541288
0.15,1,1.02421187382544,1395.1965724255,-696.598286212748,0.117564165444117,0.0381245926329378,0.251283159109435,2.44222143999363,0.0506262848736462,0.935589653920633
0.2,1,1.11526929030877,1366.18713335855,-682.093566679276,0.144759292869292,0.0666706531858629,0.27349671192124,5.21609890078429,0.0394917393640925,1.11696254894657
0.25,1,1.05722804797852,1405.09232449823,-701.546162249115,0.291264668194882,0.170463284626596,0.426535295497674,6.38129690706777,0.0319172420941366,0.0952145537919316
0.3,1,0.983568033917509,1373.75834427562,-685.879172137811,0.395265818825569,0.244073654498441,0.550488344433859,9.79221606758652,0.0770901152385435,2.30598249209386
0.35,1,0.724985213527724,1293.44556881423,-645.722784407117,0.284133759749209,0.153297943479017,0.436696337576013,5.82584164209639,0.014703383969272,0.328630459966504
0.4,1,0.625575678123666,1356.47529465269,-677.237647326346,0.395874451451576,0.275813038467901,0.523999816909263,10.182060158661,0.0257293126429237,-0.262840000080594
0.45,1,1.11646956282128,1307.86319734014,-652.931598670071,0.296951217820647,0.14993092972663,0.482242188683958,7.25503787654243,0.0548981343100055,2.03108762084792
0.5,1,0.994867778561167,1250.60858895212,-624.304294476062,0.515293643956513,0.386206173163365,0.638346736101861,10.9388637308972,0.0883943892938139,3.10990701559158
0.55,1,0.794912590324399,1215.16758977091,-606.583794885456,0.442638942388364,0.311993228278345,0.577527413915533,10.627133297269,0.0417799000272661,1.12498892451151
0.6,1,0.803639602552296,1235.16944187299,-616.584720936497,0.57252560113555,0.449652818755769,0.683773011037016,15.7614924385842,0.130596085743063,3.98106530471704
0.65,1,1.35638055440352,1154.72800996451,-576.364004982254,0.739028536430264,0.643556439895734,0.816000659247167,19.3607220026097,0.180670841715405,5.26652728130131
0.7,1,0.779646694434161,1147.80965657698,-572.90482828849,0.782311395172069,0.671388185997931,0.858116218959836,14.7929596019339,0.0841095841336118,3.652597545131
0.75,1,0.73056720504871,999.177722982991,-498.588861491496,0.782129030733063,0.683968475139725,0.853452018756968,20.0516781948935,0.127517475220596,4.20043159089728
0.8,1,0.821844779749556,1055.20898310141,-526.604491550704,0.771066968714326,0.683486307729855,0.838705334416546,21.5652868099264,0.161760916919422,5.33479683083406
0.85,1,2.0276186214622,895.107530168961,-446.553765084481,0.871807863176848,0.816417373282605,0.911990171619228,23.4655994945047,0.105144390110392,6.20768202564339
0.9,1,1.03972749558359,820.359305223836,-409.179652611918,0.849239045752449,0.789735042282804,0.894327160540138,20.2486226420108,0.0609797920702522,2.32116040841146
0.95,1,0.668169182667743,665.959931547198,-331.979965773599,0.948541701857803,0.923493516434413,0.965787739068865,26.9846598345978,0.0827715531951682,3.72188805444476
1,1,1.23219245466325,583.925053153338,-290.962526576669,0.998543907054671,0.991198221302058,NA,24.5102013436447,0.641067996940289,11.9362988382863
0,1,1.08549028686198,1478.26169776317,-738.130848881585,1e-06,NA,0.0407656037621931,1.21195459624661e-05,0.0322380791237752,0.323499358412687
0.05,1,0.866929999240515,1472.6686572132,-735.334328606598,0.0826303464433969,NA,0.234913196778353,0.60840989007482,0.0504239869493164,-0.183641208179594
0.1,1,0.889605904512368,1418.47980566296,-708.239902831478,0.0942649533082551,0.0241534806486114,0.202717632422803,1.57503243408188,0.0313831322837437,-0.924428786377447
0.15,1,1.17550864737704,1498.65309896879,-748.326549484394,0.0992527542045682,0.0207821154872093,0.225553486824285,1.80267173447039,0.0409307815614299,0.0926277144245748
0.2,1,1.14608430391683,1417.76426366663,-707.882131833316,0.195123489333333,0.096484181060553,0.328430462366192,5.17143274003183,0.0415735686233773,0.869070881898881
0.25,1,0.785287088085523,1386.68078220186,-692.34039110093,0.224107631590687,0.107131539409269,0.374473763024253,4.56528158050971,0.0930387431906069,2.57564861329912
0.3,1,0.924585250351838,1356.68117548402,-677.340587742008,0.330417052246411,0.198440029633481,0.4797658008653,5.73927060538123,0.0604094539563987,2.16599327985988
0.35,1,1.28422086924144,1278.31924932017,-638.159624660084,0.291637198126805,0.171670563727901,0.434790691110898,8.48042735808,0.0430108775319947,1.21828926379344
0.4,1,1.35076612228806,1373.40957795227,-685.704788976135,0.249092465467816,0.111878003565272,0.415994498404314,3.60162026579192,0.0114203352243004,-0.810466470475576
0.45,1,0.729311841567066,1318.7798253527,-658.38991267635,0.42765921034952,0.288263784881268,0.570613065838178,8.2567391118416,0.0640086134322584,2.08598348959
0.5,1,0.988323908170809,1308.92044856562,-653.460224282812,0.498650647429504,0.371231896632237,0.618649160750078,11.8638538261075,0.085253027734531,2.7912255044471
0.55,1,0.616092455503342,1184.53851214209,-591.269256071047,0.406934758046775,0.245993363444612,0.561740432067488,5.05911082122926,0.050801767480822,1.68458071504482
0.6,1,1.08448127581149,1151.41008797298,-574.705043986492,0.526352287402189,0.391205953923796,0.648690052499484,11.4697614612953,0.0487337319474304,2.48677729227834
0.65,1,0.788732621839112,1176.55768978955,-587.278844894777,0.510557874329931,0.360890586157956,0.648967764316595,10.0376934721959,0.0473845599670588,0.863641969765084
0.7,1,0.908705942934333,1129.99369510922,-563.996847554612,0.734275428237716,0.626701782989306,0.81647730833795,14.3423864996775,0.0991940017788872,4.94740162225889
0.75,1,0.384426197361657,1027.83080591041,-512.915402955203,0.854840940519654,0.790660752865385,0.901926956701687,21.0680310561074,0.170058631652473,4.0638720998947
0.8,1,0.908136463951568,962.558684030976,-480.279342015488,0.811473457733777,0.729125525910595,0.873198378564105,18.4417271882234,0.102976052976221,4.34360326139051
0.85,1,0.843093830021341,909.423731263062,-453.711865631531,0.868389208003161,0.814539120829111,0.908739692411612,21.9402795543345,0.133549846989901,4.00481137335415
0.9,1,1.14714702427932,778.167691802452,-388.083845901226,0.878842958926151,0.82222893613208,0.919375559545203,21.2569532944059,0.253657723795045,5.04529846270526
0.95,1,1.09868583080277,696.556311710812,-347.278155855406,0.953692754007972,0.927243848032909,0.971286860557406,21.2696767814154,0.30827213728792,10.8311388645902
1,1,0.982844525048945,570.868628823917,-284.434314411958,1,0.999192646802467,NA,26.9044308615661,0.815076617558646,10.9281542116858
0,1,0.891697257073964,1421.27984598407,-709.639922992037,0.0460633680653351,0.0115652572737345,0.14459120807769,2.10022466231918,0.0295992729925654,0.654749751852442
0.05,1,0.813613331142323,1428.17130390032,-713.085651950162,0.0620380891011832,NA,0.195554023323554,0.686041385786383,0.0390352350207597,0.764604731933944
0.1,1,1.03588889996788,1455.78974937057,-726.894874685284,0.047945793002282,NA,0.190746070198303,0.665480058073668,0.029615846981733,0.690648244038913
0.15,1,0.871840351675171,1431.5387853827,-714.769392691352,0.287266406230164,0.130720128099925,0.460794548830671,4.20396283931467,0.0725447946488254,2.08319392073673
0.2,1,1.06422025680063,1418.97752901672,-708.488764508358,0.101495211992891,0.0194574222771264,0.236074201942455,1.85512078768257,0.0168040392771358,-0.768544049493061
0.25,1,0.968986693790758,1383.38383817838,-690.691919089192,0.224080368288129,0.123838467382024,0.355589227361722,7.32645550946123,0.0536192885459667,1.52507140555991
0.3,1,1.04784714049624,1392.68835943155,-695.344179715777,0.189362147974505,0.0831158382778818,0.344307812873957,5.32826806853749,0.0619259230351129,1.48904941187129
0.35,1,0.743728749410529,1376.50980128367,-687.254900641837,0.345262836723676,0.217573572542509,0.489054621627227,7.32805906230811,0.0744634158460349,1.86428525847742
0.4,1,1.19519629132616,1331.18711297833,-664.593556489165,0.313632893705126,0.166228162200438,0.481427525522853,8.71749011647827,0.0540110245615732,1.50616701058673
0.45,1,0.692807182623486,1322.28133785667,-660.140668928334,0.57655554461371,0.450213479993135,0.688968846493575,14.0142542908189,0.115049220931587,4.92559211121954
0.5,1,0.973430250493058,1269.05466418392,-633.527332091958,0.365963206951367,0.237662400314062,0.501357949677884,7.3898871990832,0.0276573232967793,0.743157174824415
0.55,1,0.653012865487695,1237.80739089826,-617.903695449128,0.536826206021649,0.400346424888951,0.659643395785491,12.0614883186874,0.0335199365231497,1.11448499130642
0.6,1,1.15438628088333,1203.57905572764,-600.78952786382,0.52847017136668,0.400861213757791,0.651544967886391,20.0091137696535,0.145334626155066,7.17599780908384
0.65,1,1.34871038598429,1176.24042389274,-587.120211946368,0.643146808686365,0.504610386455675,0.754826212030783,9.2245452602852,0.0810877863028276,4.00193365535231
0.7,1,1.17120532351085,1138.47215575736,-568.23607787868,0.771667970938698,0.680969963196652,0.841647409262515,15.3824976755531,0.0808572588344468,2.6718787631893
0.75,1,1.16351489152439,1077.74334925449,-537.871674627244,0.772083034813867,0.68083096162232,0.843881120717271,20.0419972036524,0.217162856339236,5.77954556599386
0.8,1,0.94603685097253,1062.65696301559,-530.328481507796,0.804233186341544,0.73352594381117,0.860053272882783,19.2544159667282,0.178311643515547,5.60026412628153
0.85,1,1.37690694455907,1007.16117448437,-502.580587242185,0.876297211802517,0.817155649813102,0.91844625510771,29.7702901181399,0.615214339029424,14.190894521495
0.9,1,1.00423812248788,804.237812493199,-401.1189062466,0.916026707543757,0.874225218816911,0.945293557623409,24.5247894397618,0.400056336469404,8.68381688725252
0.95,1,1.35140468505892,689.903481735567,-343.951740867783,0.940306103458848,0.91164276356052,0.960304160670073,24.4926592119893,0.267831484621292,6.15340569428093
1,1,0.827714984755189,344.92276850794,-171.46138425397,1,0.997127163508399,NA,29.7809290241011,0.828127119606114,15.4406071776293
0,1,0.891061075462229,1435.44836263895,-716.724181319476,1e-06,NA,0.0360838828025506,1.37953530707259e-05,0.00526203969427632,-0.196510870253802
0.05,1,1.05403099031321,1494.31191312106,-746.155956560532,0.035669463328085,NA,0.116767162730704,0.556802873324362,0.0481637223391231,-0.309462097476147
0.1,1,1.15229165252231,1429.52654114947,-713.763270574737,1e-06,NA,0.0720901655863641,7.56955521888139e-06,0.0203174556010008,-0.395395700509148
0.15,1,0.832527473646728,1408.71310669343,-703.356553346716,0.0628469019886261,0.00666547989606726,0.187512075005419,1.24663610318908,0.0275493365087775,0.0857419461262899
0.2,1,1.19085178699653,1363.23749084656,-680.61874542328,0.101998095020969,0.0180233215406632,0.254441030765978,2.17976918579369,0.00383440301612416,-0.15229350001174
0.25,1,0.966350336237523,1403.7555033879,-700.877751693949,0.210707547258084,0.110352172897929,0.351524588913919,7.21313864449836,0.0499413545169395,1.45325750342956
0.3,1,0.834936798109764,1314.38511725903,-656.192558629517,0.265923681755698,0.154689356028728,0.398534391796223,7.20706684081249,0.0239568582017611,0.75783475016788
0.35,1,1.3963240353094,1320.40114877372,-659.20057438686,0.209853076078336,0.0794659291114177,0.39055959054374,4.30581411126084,0.0130818320172595,-0.183152675654425
0.4,1,0.981468820136283,1242.27424265726,-620.137121328632,0.481791271456954,0.324894868754134,0.62712925807985,7.94178024212092,0.0725955159639383,2.69869875565964
0.45,1,0.737772689805917,1326.91393074492,-662.456965372462,0.481909683560531,0.330759780252293,0.618253812336522,7.59976606803522,0.0490455817446748,1.09551880331817
0.5,1,1.09775351140805,1273.55586956917,-635.777934784585,0.396313490186142,0.258078751824554,0.54065599626442,8.52150221553486,0.0601585203604098,2.03136496535804
0.55,1,0.859765639394792,1207.81829042139,-602.909145210697,0.40365494136308,0.263029437732876,0.549852030240823,8.24835740867687,0.00343034873056488,-0.993168993928725
0.6,1,1.11971212784008,1200.00518440166,-599.002592200828,0.604927097397046,0.491781504086373,0.706254953051727,17.6771451250564,0.0656613136297903,2.24028110065391
0.65,1,1.16031448512729,1164.37993227843,-581.189966139213,0.624699652379312,0.503514464330045,0.731675526395034,18.0861218176786,0.0476637651902266,2.21306688748153
0.7,1,1.38820398331829,1163.19550011288,-580.59775005644,0.617929049394742,0.502327291081741,0.717231337187428,11.2741395282716,0.0762874386871174,2.05995221951216
0.75,1,1.26741092936612,1113.31731070781,-555.658655353905,0.773964049508376,0.694950351321845,0.837869067027167,18.633725254296,0.125996958361028,2.79816878244814
0.8,1,0.92402959060014,1097.33710456245,-547.668552281223,0.804735179932464,0.731426192613002,0.861861467082555,16.8516596221206,0.0953600429465863,2.91575145897158
0.85,1,0.693836656978125,1010.20206586868,-504.101032934342,0.831237147480226,0.761285223977548,0.88370951355276,17.4241890832034,0.100516950396566,3.13056117095802
0.9,1,1.14419314152153,780.049627543339,-389.02481377167,0.891359885353465,0.844510014440738,0.925023198280978,21.6330778533269,0.160416226249179,5.40022850559997
0.95,1,1.39901209918874,773.976528808857,-385.988264404428,0.940465790539476,0.909186136374947,0.961989692717445,25.3562408183026,0.481680516018174,7.61960503405037
1,1,1.26541663950188,480.579127188545,-239.289563594272,0.999319994721818,0.996315148536435,NA,30.3622853063733,1.23585535214397,10.8890410323672
0,1,1.03174656971458,1401.67717465578,-699.838587327892,1e-06,NA,0.0483885431649583,9.6434347229751e-06,0.0252716373735981,0.0366524725554801
0.05,1,0.988227910787113,1433.94269659027,-715.971348295136,1e-06,NA,0.0709962892382844,8.84401177930422e-06,0.0516609543835601,0.80202302413322
0.1,1,0.838495908439026,1409.93173339973,-703.965866699867,0.104478755348361,0.0347167979873974,0.238459148956102,2.76894700105144,0.0528766683167567,1.55808630572173
0.15,1,1.00804333196047,1362.56755493202,-680.283777466012,0.068780088886768,0.0230952250211479,0.162357681924719,2.51727673119899,0.0258956476535139,0.262298899523471
0.2,1,1.04828589282105,1369.47420383337,-683.737101916683,0.248297279167629,0.127020659278484,0.394190912879126,5.65324440750585,0.00642201171239457,-0.155461880751091
0.25,1,0.994456065981908,1407.17649423697,-702.588247118486,0.190895194651622,0.0515692526613291,0.431441604826482,4.11528420740238,0.0275660955590821,1.5624301056384
0.3,1,1.13311208577854,1363.11480594159,-680.557402970795,0.355293001189005,0.229568160295471,0.493747352475543,8.75478977985749,0.0519902322011566,1.9666996025672
0.35,1,1.53469174331525,1361.76399158099,-679.881995790497,0.31869623192757,0.190416455200897,0.460970597403552,6.67699840887932,0.0615333676509117,2.26633216622204
0.4,1,1.0022026877299,1314.1580326648,-656.079016332402,0.276279469574166,0.144651296548771,0.42722917637444,4.35921343178673,0.059162464690492,2.26993332295085
0.45,1,0.791495963524768,1303.76450851006,-650.882254255031,0.411701272037815,0.277178626489028,0.550856804742482,9.09661858136523,0.0442080587942338,1.42715124554047
0.5,1,0.752109746035339,1254.35050127593,-626.175250637964,0.422302958463911,0.286669087258605,0.560092583759752,8.8988031224434,0.0298577324057222,1.59948802616906
0.55,1,1.01195738234946,1192.3818371919,-595.190918595949,0.384121426382297,0.245947942454002,0.531347739091126,9.97534260329805,0.0384060368519417,1.62560982501425
0.6,1,1.19467794780689,1202.76225597226,-600.38112798613,0.572539380517623,0.435453660055485,0.68999183415828,11.3565730761801,0.0615347580405584,2.64810739666257
0.65,1,1.00117972407051,1110.76534342162,-554.38267171081,0.702886123978255,0.597042704242595,0.787986006440726,14.7850509731139,0.100633048534518,4.83942165239588
0.7,1,0.977776834077738,1142.27210576996,-570.136052884979,0.681190798360012,0.576686173979495,0.7678050518695,14.9688539173684,0.0668621401575325,1.64023439832131
0.75,1,0.558734661791227,1155.91703703517,-576.958518517583,0.725739832590716,0.622856895070064,0.80735717060303,16.5498829754467,0.0963920457369327,3.66533653605921
0.8,1,1.32863919599593,945.949009034783,-471.974504517392,0.75921255802765,0.65825092500245,0.835871080081901,14.5410422707784,0.0740783358807504,3.18780374284091
0.85,1,0.683345149908236,901.590456677229,-449.795228338615,0.818419794907296,0.740811951146523,0.876149074774289,19.9087467067855,0.038159089730269,1.23374682763527
0.9,1,0.754593479691363,884.146459131168,-441.073229565584,0.903117869644884,0.859412950698436,0.934092500302534,27.7223701449536,0.366288606161453,10.3033377956949
0.95,1,0.646539137138398,855.712310090997,-426.856155045499,0.966426558573353,0.945741763920899,0.979929804888074,26.8534056343873,0.0120675483067497,0.743330679184613
1,1,0.229772614908854,267.241891292936,-132.620945646468,1,0.998654250631082,NA,35.3019722662491,1.60898588644014,18.3486899653081
0,1,0.987070388825898,1424.26687126588,-711.13343563294,1e-06,NA,0.0309357225706201,1.50033309197924e-05,0.0394451773763698,0.484138025252681
0.05,1,1.03474941342561,1427.13787511584,-712.568937557919,0.0892446675211428,0.01368512822023,0.218792602269857,1.32161204118466,0.0597211861497504,0.92961307694171
0.1,1,0.990603373609965,1449.95175975129,-723.975879875644,0.189633468861763,0.0853203687779303,0.3443044792218,6.03205736508243,0.0355168722936792,0.892113739594038
0.15,1,0.909319320620814,1451.55045205949,-724.775226029747,0.0631633386871905,0.00215428499234893,0.167326390976096,0.88376740462196,0.0504775353149245,1.4234962060696
0.2,1,1.2337685269234,1396.7146092645,-697.35730463225,0.214583911391336,0.108427378832357,0.354561091565188,7.79916665522323,0.0370077729081488,0.654152425510965
0.25,1,0.639097718844775,1376.9416400698,-687.470820034901,0.245556156071506,0.133078838612574,0.389883575479496,6.74827349232671,0.0464086559454671,0.504845336158291
0.3,1,1.22918225873372,1332.50422812272,-665.252114061358,0.316564662992009,0.134677252888581,0.500917937499086,4.18949777294359,0.0553886293468537,2.6245042456626
0.35,1,0.976450238741356,1337.27127153388,-667.63563576694,0.44792549103192,0.311482150216892,0.58453246821064,10.2343476523334,0.00428004013448662,-0.973025702234914
0.4,1,0.927836083588825,1349.07849245114,-673.539246225571,0.341827539907091,0.207984915060091,0.492803679347738,7.19193617598907,0.0399738253135913,2.08523428440939
