"treesize","lambda_input","rand.tree","K","mu","sd"
256,0,1,0.996935706072366,9.36492331978563e-20,0.00210146562519075
256,0,1,0.997449854148191,-4.17424189154024e-20,0.00214954498544864
256,0,1,0.998781470357901,-3.6910201830435e-20,0.00202955638813956
256,0,1,0.99884945326317,-8.12474003006325e-21,0.00196060082466854
256,0,1,1.00077862647121,-5.97708799229997e-20,0.00189906843235731
256,0,1,0.997277738529935,-6.19433076744702e-20,0.00200565755873347
256,0,1,1.00095241983103,-4.04594816376673e-20,0.00189972689223691
256,0,1,0.997894668188659,3.20453739769983e-20,0.00214902473414541
256,0,1,1.00349094209082,-5.1932860545582e-20,0.00200997942631834
256,0,2,1.0017715194625,-2.97298505970011e-20,0.00207047663410619
256,0,2,0.998461735241979,-9.61201606538951e-20,0.00206176846516467
256,0,2,0.999865508177513,-6.1269916481403e-20,0.00206622064569112
256,0,2,0.997929189586693,-2.59776534593421e-20,0.0020702533456656
256,0,2,0.997337729422085,2.63406070772406e-20,0.00204894060972896
256,0,2,1.00199409169236,-3.04390818716489e-20,0.00212606337296419
256,0,2,0.997562748618448,6.29938402873023e-20,0.00207938904975583
256,0,2,1.00571985142488,-6.04638587529721e-20,0.00219212176389183
256,0,2,0.99945763343267,-2.04315993580762e-20,0.00204912543584946
256,0,2,0.999063254386305,-6.1812467553899e-20,0.00207452845849078
256,0,2,0.999584779472428,4.01468206010121e-20,0.0020096515455444
256,0,2,0.998864078950109,3.23398138791202e-20,0.00211789764895816
256,0,2,0.999199857790824,-2.54876448993555e-20,0.00206381114721744
256,0,2,1.00028460435614,-9.88745794494681e-20,0.00206338868682427
256,0,2,1.00501732838564,-2.94214247250821e-20,0.00204957465716612
256,0,2,0.998280468320954,1.01339445325978e-19,0.0021506677189099
256,0,2,1.0012592503687,-2.93056095131573e-20,0.00208639906406076
256,0,2,0.99815708072398,3.55635253234191e-20,0.00200291688092553
256,0,2,1.00241816623188,3.50578466539082e-20,0.00217158547558726
256,0,2,0.998991941016546,9.9575499213321e-20,0.00200731219004637
256,0,2,0.999114900714216,9.94217627333944e-20,0.00213932492524641
256,0,2,0.998562493248433,-6.0879751930074e-20,0.00207826287439615
256,0,2,0.997561985992334,-2.24938069472852e-20,0.00193533308557241
256,0,2,0.999069312846399,3.37797798156199e-20,0.00199861212783644
256,0,2,0.996254335270204,6.31214246249825e-20,0.00208201361643835
256,0,2,0.998231562514018,7.14607816280563e-20,0.00207785586619301
256,0,2,0.996891483836961,-9.70248712509015e-20,0.0020071782520641
256,0,2,1.00264381675823,-6.30253922645875e-20,0.00201090149706284
256,0,2,1.00115553949992,-7.19588370010418e-20,0.00213281027103538
256,0,2,0.99964006443933,-3.65808118930715e-20,0.00209932347999146
256,0,2,1.00323040374163,6.02835466143254e-20,0.0020418733021232
256,0,2,1.00042871772422,9.01810567953236e-20,0.00191989146552131
256,0,2,0.997752929737973,6.50567890303402e-20,0.00210367513888667
256,0,2,1.00136757271588,2.74908778196119e-20,0.00204852992504047
256,0,2,0.995802331280564,1.29339284067771e-21,0.00200305280769702
256,0,2,1.00260034713947,2.57694951125544e-20,0.00201845055621046
