"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.1,0.75,0.887771842980631,0.898680965850717,53.7462492455711,-24.8731246227855,0.150889509476691,0.0300137889803103,1e-06,NA,0.744704842514038,1.93324980023227e-06,0.179915788386848,-0.932568745703019
0.1,1,1.14143600032987,1.26511207102232,56.8119805006313,-26.4059902503157,0.014338791269711,0.000920743907422583,1e-06,NA,0.564248186764148,2.62124936906052e-06,0.181922548506264,-0.85402297775374
0.2,0,1.54515386191456,-0.229915574852732,50.5239552881093,-23.2619776440546,0.00254855439608592,0.401763303925361,1e-06,NA,0.440425005939776,3.50908900011421e-06,0.107678256313308,-0.671059063927269
0.2,0.25,0.61839859266358,0.146633865465507,40.0925209500725,-18.0462604750362,0.108473550071316,0.645112442035294,1e-06,NA,0.630741623047866,2.6775690847893e-06,0.104670032684382,-0.707261148013779
0.2,0.5,0.828746914173756,0.855579346418864,54.7967216492526,-25.3983608246263,0.0735096923393006,0.013583312538235,1e-06,NA,0.530971775478465,2.93942165516328e-06,0.106128227566376,-0.722734208749002
0.2,0.75,0.315231330438474,0.798421200510913,47.5309359534793,-21.7654679767397,0.630559457606648,0.00967285106848514,0.719596014057413,0.221589760496895,0.987140717369976,2.94275773814596,0.543674577226688,2.89640476866214
0.2,1,1.34527270915815,1.00917484787008,42.7079874498244,-19.3539937249122,0.00249967383754068,0.000290561314456372,0.343568829486611,NA,0.870762082081057,1.1766204275783,0.233435820488524,0.97392100777373
0.3,0,0.975265623053262,0.175275863984928,39.8459142598365,-17.9229571299182,0.00627442905481423,0.310324850345638,1e-06,NA,NA,1.76010406735342e-06,0.143226613262157,0.527799432298195
0.3,0.25,0.397651503865694,0.24130558087834,45.3864020858281,-20.6932010429141,0.335249444664846,0.424096201953432,1e-06,NA,0.605437361701428,2.53862612712942e-06,0.108420336239599,0.11188476799661
0.3,0.5,1.34528969694002,0.373627096601014,43.2444160101986,-19.6222080050993,0.000285952443159765,0.191820708756278,1e-06,NA,0.782170161192305,2.27904967001738e-06,0.104116254220515,0.182862034797557
0.3,0.75,0.076426195422302,1.03977602016179,41.2457305943598,-18.6228652971799,0.803954479902442,0.000456483380564698,1e-06,NA,0.480567696533878,2.63476802173857e-06,0.0515916848768442,-0.863968222500336
0.3,1,1.68411122960442,0.680644344863301,33.9678831079656,-14.9839415539828,1.80008945509513e-05,0.00384054325035876,1e-06,NA,0.715599857065936,1.92957092001899e-06,0.0959279923919358,0.0161775823379985
0.4,0,1.25227883331558,-0.0514683392562802,41.4873745472938,-18.7436872736469,0.000122996970287392,0.783183358772667,1e-06,NA,NA,2.63476802173857e-06,0.573795656872813,1.15356218901113
0.4,0.25,1.38642868080471,0.211500684262584,51.19021980618,-23.59510990309,0.0053028689255088,0.460024158621366,1e-06,NA,0.907131584468661,2.62260437011719e-06,0.402542927414867,0.19639802999386
0.4,0.5,1.57294964100595,0.373670061381727,33.7612924074731,-14.8806462037365,1.30490876448786e-05,0.139144865831801,1e-06,NA,0.532930137640033,3.28150501453896e-06,0.436582639427156,0.42524533576536
0.4,0.75,1.32617174791413,0.199960669950028,52.0666888113065,-24.0333444056533,0.0950026454044146,0.551460832714973,0.678256267184973,NA,NA,0.903497215459083,0.630615479236923,1.21468981838669
0.4,1,0.688656788063369,1.09695363236882,36.8478883644084,-16.4239441822042,0.121733630059893,0.000303127339325915,1e-06,NA,0.828004939140841,2.44887335111787e-06,0.53774260259837,0.998986182521841
0.5,0,0.800377356340755,0.238091236061924,49.7613326120202,-22.8806663060101,0.089290839333541,0.418051346298842,0.051496872738008,NA,0.972411285789568,0.0442671949410306,0.278151680435259,0.734430329943262
0.5,0.25,1.24103708301713,0.1060004967942,42.0188521599019,-19.009426079951,0.0214093313005508,0.653819359582863,0.854125124992703,NA,NA,1.63761279671991,0.51426167522679,2.26693938095669
0.5,0.5,1.59421157258113,0.552923684275936,37.1420006337352,-16.5710003168676,0.000204413248252155,0.00254790407566041,0.654094503578106,NA,0.991161357783477,1.66801046492741,0.244008800357905,0.510129881024579
0.5,0.75,-0.0297285051644385,0.878557701329844,48.7661608092522,-22.3830804046261,0.93649132188163,0.00275810638176388,0.322268887260181,NA,0.841400648279313,0.533869190781719,0.317019263700559,1.24477479507212
0.5,1,1.18558083619396,0.623335661758942,48.5240755019399,-22.2620377509699,0.0227687875828733,0.0466572235395435,0.627290061004217,0.00325114592788315,0.960877836107869,1.83422201988362,0.261696624872525,0.813003333836959
0.6,0,0.920448404301821,0.0678664535027393,42.1568432146126,-19.0784216073063,0.14640577409433,0.816718234343131,0.0524113578893447,NA,0.930089238400915,0.0137455999726635,0.122628321262965,-0.341329806253308
0.6,0.25,1.96796191193589,-0.0609255953184213,26.0883930426887,-11.0441965213444,2.82582488519978e-07,0.589057348837881,1e-06,NA,0.804416406551628,1.86972464816071e-06,0.0849577301064184,-0.72874489911876
0.6,0.5,0.955326563301138,0.273592173921993,31.6114905429296,-13.8057452714648,7.63899831832671e-05,0.168175051862427,1e-06,NA,0.54157129643671,2.89435638002848e-06,0.271836386345471,0.657463752373522
0.6,0.75,0.877113216395199,0.851175554973497,25.1636681310424,-10.5818340655212,0.0215127291909727,7.06452549792402e-08,1,0.451357508599199,NA,2.64296995753902,0.274692000393062,0.687482462916007
0.6,1,0.881990767748312,1.11270239708456,33.6641338600081,-14.8320669300041,0.0531042001300999,1.80828685358847e-10,1,0.0984877826999933,NA,2.19357599080367,0.153233337739225,0.0260493944988372
0.7,0,1.87896199378439,-0.633408817794337,44.8420315393348,-20.4210157696674,0.00098118824885618,0.0797300455562591,0.499555218744051,NA,0.948801311317001,0.879282837564164,0.265695860146894,0.681269102966866
0.7,0.25,1.42465636130366,0.446120156328555,47.0912029317028,-21.5456014658514,0.0075659441645004,0.153028349345707,0.483769533733123,NA,0.917625873808099,0.797699564481923,0.238100719006181,0.440621524889195
0.7,0.5,0.857111399816865,0.497645151529654,36.4470568612003,-16.2235284306001,0.120911949862084,0.0019882938267235,1,0.833675805616605,NA,3.82127023654966,1.1649324013281,3.59841119016944
0.7,0.75,0.872102115141735,1.10837670021921,33.3047041432968,-14.6523520716484,0.01504546474635,0.00011504488282732,0.527549829722525,NA,0.918530130532482,1.08120688414675,0.17396405753944,-0.284225336222723
0.7,1,-0.148650964155296,1.20726200922016,40.7959631368052,-18.3979815684026,0.729567703553205,0.000131934632791264,0.559651317278895,NA,0.934724021897826,0.736302140633546,0.878488701698254,3.01142630787289
0.8,0,0.389080304689961,0.514415027190934,33.745437880165,-14.8727189400825,0.564434878553062,0.00518989319022434,1,NA,NA,1.70423299290984,0.354097503154844,1.29528648203684
0.8,0.25,2.28536214968837,-0.263430728575304,33.9444693210252,-14.9722346605126,0.00604994376666523,0.135627227501856,1,0.911653345217243,NA,3.6052549005937,1.14647496745007,3.85846433832731
0.8,0.5,0.467913698172292,0.829099553918457,37.9267547265606,-16.9633773632803,0.264257840547571,0.00199969167018521,1e-06,NA,0.734988218971609,2.31309031390336e-06,0.265227583122536,0.587771989895582
0.8,0.75,0.207265502962823,0.930697300423553,29.8364311100802,-12.9182155550401,0.730990295387068,1.89257686056266e-06,1,0.749124152813831,NA,2.83141688126367,0.272258775216318,0.575121350925291
0.8,1,1.81498288790602,0.916162756076626,39.1335095461739,-17.5667547730869,0.00011587511491129,0.00245315548168934,1e-06,NA,NA,2.57061226997946e-06,0.283536277779605,0.730470585781403
0.9,0,1.23112922938046,-0.244591116200662,37.6159267232667,-16.8079633616333,2.08730470057095e-05,0.197435948932347,1e-06,NA,NA,2.54700906505841e-06,0.40327853270235,1.74247996134034
0.9,0.25,1.08823347289613,-0.0805236821685468,43.8347682369769,-19.9173841184884,0.206014698093408,0.777506326693288,0.886734412324945,0.191511418071171,0.985319934387313,2.21648016676184,0.319569539360839,1.35616113282284
0.9,0.5,-0.684504705841645,1.58949621925186,38.9193328308652,-17.4596664154326,0.131594525465464,1.27503728686307e-06,1e-06,NA,0.95035806509519,2.43140197448386e-06,0.558959365904554,2.0002252743147
0.9,0.75,1.4427642775233,0.588849260267045,27.2908034274883,-11.6454017137441,0.00484178301431748,0.0191907771652431,0.910262093583044,0.626711071747936,0.989666462524112,3.55277239976545,0.696506273300532,2.54191659401775
0.9,1,1.87008210367159,1.35121900955887,35.3061760992944,-15.6530880496472,8.53506461062636e-08,0.000135430436443595,1e-06,NA,0.757811462376476,2.25396995558608e-06,0.152951700782946,0.313536711164418
1,0,1.42895456815332,0.110969734429332,24.567901703208,-10.283950851604,1.50025600831327e-08,0.299104543604745,1e-06,NA,NA,2.11323474660347e-06,0.5704124338933,1.55024484070967
1,0.25,0.506703923605502,0.588629674024857,34.4341199095249,-15.2170599547625,0.390882903670681,0.0854558072941929,0.970000996526011,0.16660315070085,NA,2.0847670770255,1.41979343906863,3.42855892936528
1,0.5,1.5058116250539,0.149840826798636,27.9545139009021,-11.9772569504511,0.00499098979766566,0.533151601729744,0.880861271935479,0.0583908584020788,NA,1.99424952898597,0.723375443498485,1.92302478576246
1,0.75,0.607513568096084,1.18038948867447,21.3326851615281,-8.66634258076405,0.17599232741047,7.20324644214454e-05,0.961072317809188,NA,NA,1.77350776831762,1.19928726380735,2.84999291800398
1,1,1.75605612513108,1.22731474336127,30.1807245432797,-13.0903622716399,0.00366807447427364,9.06320777738223e-06,1,0.793957285747839,NA,3.97003851377236,1.28116196166141,3.26501828122758
0,0,1.1771309528566,-0.175459941748284,57.5066302462469,-26.7533151231235,0.0452461093066521,0.686889599079146,1e-06,NA,NA,2.11743350843568e-06,0.471493147259264,1.48262884614174
0,0.25,1.17458273202819,0.470978698918717,52.961434695531,-24.4807173477655,0.0145468118637397,0.192039065762386,1e-06,NA,0.682793145207208,1.86782355499177e-06,0.123372894959341,-0.563042347342875
0,0.5,0.929183076144985,0.392273247678305,46.2114842652391,-21.1057421326195,0.0219316943451484,0.202552186146802,1e-06,NA,0.66734856050517,2.4416088042574e-06,0.157346141824962,-0.214156784609932
0,0.75,1.10523723981849,0.941606584946251,43.0147597633183,-19.5073798816592,0.00192334227662405,0.00242935477009376,1e-06,NA,0.425492366828056,2.91271012374654e-06,0.109298484900425,-0.694557229284673
0,1,0.857162758748192,0.939573678515086,46.8944622029833,-21.4472311014917,0.0236230304007052,0.00222178334930945,1e-06,NA,0.523737318038106,2.74569816739107e-06,0.235301753673581,0.445328300774177
0.1,0,0.813992462710734,0.372381782975447,38.3543724528004,-17.1771862264002,0.0114761894174824,0.124727867234597,1e-06,NA,0.744351255662987,1.74795130474748e-06,0.209323600449783,-0.734078952989432
0.1,0.25,1.01872722669869,0.164220610481722,46.9841603317707,-21.4920801658853,0.00168302323106406,0.446339900362793,1e-06,NA,0.635895176936993,1.07288360595703e-06,0.160310384686855,-1.34458571384236
0.1,0.5,1.25567590419375,0.221948181069592,36.114893046353,-16.0574465231765,0.00017490685958288,0.193942876081725,0.185602324261077,NA,0.876866727023547,0.285774787572464,0.451623072929681,1.11737909062469
0.1,0.75,1.47536998962337,0.496868780161004,48.6439269199386,-22.3219634599693,0.00564715020176076,0.0796894875474543,1e-06,NA,0.565186388172943,2.81217720796715e-06,0.369024375421823,0.580944148354263
0.1,1,0.728406955984155,1.13979949917657,46.0974313374278,-21.0487156687139,0.059183996833204,0.00167364818105975,1e-06,NA,0.505418662326976,2.78169200171901e-06,0.295588285456133,-0.0150900648040967
0.2,0,1.08644296056152,0.0388956541684178,49.3319096659884,-22.6659548329942,0.00254911378957257,0.890768195946881,1e-06,NA,0.582377151612574,3.09255642201253e-06,0.00132611036281226,-1.37795245432534
0.2,0.25,1.30452110041865,-0.0669584230773926,51.8157687777364,-23.9078843888682,0.0465096623759176,0.852250178934397,0.391673648958973,NA,0.932654507280996,0.655014887733811,0.00997976459314337,0.0222306956284738
0.2,0.5,0.703829931072319,0.431605813199871,42.958973986882,-19.479486993441,0.0368857723189664,0.0483974823278042,1e-06,NA,0.760785273245295,2.81091359199324e-06,0.0026659003319502,-0.797886125623225
0.2,0.75,0.247399549830122,1.06405857854636,52.3029922747934,-24.1514961373967,0.623381101244856,0.000526477781590984,1e-06,NA,0.939517021690636,2.60629786361163e-06,0.0126192186131644,0.186809601074631
0.2,1,0.671590869715384,1.18655100015182,49.3469664787045,-22.6734832393522,0.248877503997354,0.00141297273291174,0.202231111097062,NA,0.835838100924457,0.295230722650496,0.0305579964762648,0.808044392818088
0.3,0,1.26572236343467,0.012536990460472,41.6325906051548,-18.8162953025774,0.000505209302176013,0.954571026528144,0.00341803181517209,NA,0.683402482536098,0.000898806734418851,0.283315073351461,-0.124152416347928
0.3,0.25,1.71407674505687,0.223199012625017,50.0567112720663,-23.0283556360331,0.00354458298750759,0.411183059780426,0.200579890341877,NA,0.816455887244655,0.314710276593346,0.197742705178529,-1.08346923475978
0.3,0.5,1.74087743762994,0.328085256699756,36.2456772454342,-16.1228386227171,0.000323961384161686,0.114243878558397,1e-06,NA,0.770256252633432,1.86972464816071e-06,0.229126459845929,-0.696783796734947
0.3,0.75,0.698242788466791,0.492472465957396,52.340748263585,-24.1703741317925,0.186096053695501,0.114875463278447,0.149703892949502,NA,0.766682982298629,0.315726031496968,0.323928605967781,0.159269757742173
0.3,1,1.96336062158383,1.17909872957529,52.5845498303062,-24.2922749151531,0.0038541765438227,0.0251862086566443,1e-06,NA,NA,1.8848643661549e-07,0.31507377300848,0.13274572119903
0.4,0,1.02061918404552,-0.126676630172848,31.6798439200126,-13.8399219600063,0.125762608683467,0.48655946971185,1,NA,NA,1.09863662348457,0.509866448080899,2.0992956616741
0.4,0.25,1.53862527930713,0.177886348735874,44.5970152976998,-20.2985076488499,0.00236699556813491,0.605762298056636,1e-06,NA,0.862777430420817,2.69476283918794e-06,0.205435035462449,0.018864328431082
0.4,0.5,1.5652914159386,0.417320371215492,41.6070062811591,-18.8035031405796,0.0152937025357327,0.093513717744969,0.684197906178071,0.186013698877619,0.921254058763127,2.39177141485269,0.432629062636706,1.70440873431109
0.4,0.75,0.499876403280174,1.09800778271875,35.4837718047457,-15.7418859023729,0.0449966292025374,0.000163052500722127,1e-06,NA,0.988278463850761,2.91575784889102e-06,0.418512712828865,1.37955023552617
0.4,1,-0.351669199575578,1.35184028583314,44.7180388910853,-20.3590194455426,0.484177232753281,0.00145545994480289,1e-06,NA,0.955066486947333,2.44887335111787e-06,0.250948641605573,0.509386723501553
0.5,0,1.36674598022516,0.0655920039386254,46.5657825076159,-21.2828912538079,0.00704216467952357,0.791317641030026,0.378759808343674,NA,0.939263879313841,0.561093373503688,0.308165797106464,1.3783301853914
0.5,0.25,0.824960203625461,0.525415746743473,33.9335364632785,-14.9667682316392,0.00388380707504798,0.00105136068340261,0.0036995813789244,NA,0.648852040982647,0.00112656831037708,0.140433521790689,-0.0641361146175961
