"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.35,0.75,1.21328181625775,0.560508191654408,97.9708377367701,-46.9854188683851,0.00129704654401497,0.00420526319473713,0.2699536249943,NA,0.744040082241576,0.582569929694245,0.346687651339496,0.683310795983402
0.35,1,0.828666271627677,1.13112961257893,83.1296741034867,-39.5648370517434,0.0349140498202702,6.0433278603611e-08,0.702748844374832,0.32347124503457,0.919370784332649,3.49969981632049,0.476922761735473,1.58361848858499
0.4,0,1.30190393161907,-0.062780631608613,87.6413582760468,-41.8206791380234,0.000289379930569211,0.767290991936783,0.348161118477627,NA,0.81199365375676,1.13452706368324,0.303104577777109,1.36899217865251
0.4,0.25,0.445905160316965,0.591154446444301,70.9954700577094,-33.4977350288547,0.242797547811648,0.000127414095667078,0.647373313080272,0.0681527193970861,0.93913103368052,1.90903993519952,0.433747074046226,2.43501185136493
0.4,0.5,1.03804669096449,0.348255255269342,84.6064999322584,-40.3032499661292,0.00150389687520747,0.0563739981567704,0.316079924011844,NA,0.769358647848436,1.44375715708555,0.188169917027377,0.0515071744970368
0.4,0.75,1.15654251170924,0.767547239302839,100.860121291621,-48.4300606458105,0.0176467738100439,0.000234174843724233,0.555248268049763,NA,0.954477909280067,1.66260763683813,0.560883520466385,3.34171138597086
0.4,1,1.01933164018281,0.953083994506612,75.2891067789021,-35.6445533894511,1.92179984783714e-05,4.54926044612947e-07,1e-06,NA,0.253259005739045,4.32123397836491e-06,0.20613370229033,0.193227790587042
0.45,0,1.45733331918962,-0.186055289071172,90.429487088193,-43.2147435440965,0.000588317367233415,0.432595978185171,0.35504166387454,NA,0.743644093280333,1.06917142946636,0.058678203047528,0.491209415442397
0.45,0.25,1.26001538916819,0.283142537023152,72.9203727710548,-34.4601863855274,3.45013704272645e-08,0.122431837561908,1e-06,NA,0.32374335073662,3.89943772168067e-06,0.0156122724352451,-1.31301070441465
0.45,0.5,1.51584532523589,0.477407161673173,83.6148490117666,-39.8074245058833,3.52247808699246e-09,0.0011676522847055,1e-06,NA,0.590000684917301,2.23020159409877e-06,0.0658782598224818,0.446897722603398
0.45,0.75,0.632497423956701,0.956856357213514,67.1028124782477,-31.5514062391239,0.00717350012014628,1.55000384971515e-07,1e-06,NA,0.476967220376473,4.84230423249958e-07,0.043891680240975,0.0605257680060273
0.45,1,1.35584194324008,1.0323346339383,89.624629223771,-42.8123146118855,6.87031729018628e-06,1.44983078111949e-05,0.0494703240542944,NA,0.609895077789313,0.061045265124187,0.0320601207249126,-0.489261061365941
0.5,0,0.992331215013379,-0.0352333359553745,89.2771389230398,-42.6385694615199,0.311865208311152,0.899448841920294,0.898424278253056,0.466875017023604,0.989990498825165,4.24407650612722,0.442286106826464,4.17365952203299
0.5,0.25,1.25408836708351,0.371981999788759,58.8218097453679,-27.4109048726839,0.000258028825928847,0.00573315044913247,0.503388109091208,0.114203774314786,0.911274723865553,3.05226964908557,0.110638069432367,0.930697859744915
0.5,0.5,0.535608193300711,0.500177730083545,84.6644114158341,-40.332205707917,0.160262069831707,0.0228274543756983,0.164297181650114,NA,0.629455565786754,0.98663588890036,0.0477376649703278,-1.0141413884768
0.5,0.75,1.0203435914563,0.8177589119241,74.0600278515972,-35.0300139257986,2.68035566755032e-05,7.07620735669323e-05,1e-06,NA,0.59499751172138,3.72039950712376e-06,0.169449479582043,1.9603288972965
0.5,1,0.713947482570206,0.734224521700149,80.1314084322416,-38.0657042161208,0.176704964781728,0.000779142727453497,0.622706858141119,0.153675082680636,0.923933076136315,2.87020632532786,0.254730135080963,2.96764709646176
0.55,0,0.11815194255165,-0.133754031945419,66.209158242017,-31.1045791210085,0.867039209812501,0.211416134169991,0.940809461893132,0.608666797382374,0.995443818728299,3.24012883374033,0.206356471437209,3.66213152713369
0.55,0.25,0.899989614754739,0.0992240645787983,57.4863601067204,-26.7431800533602,0.00853915677332706,0.436182978644061,0.532957970816129,0.226902478919036,0.813769034639951,4.36229234548603,0.0443575297175542,1.14321819469129
0.55,0.5,0.895696761750943,0.627193549056853,80.1954444123203,-38.0977222061601,0.0557454911289708,0.000412622380465466,0.542656955205811,0.04299612428568,0.904025911592834,2.2926981047049,0.0364219016910216,0.859815310017891
0.55,0.75,2.10851024857603,0.777871340792964,85.8447055679489,-40.9223527839745,0.0174685073382812,0.000381307673205766,0.88301822902902,NA,0.978207325320589,0.747866704875693,0.0943948944229151,2.36401739857585
0.55,1,0.853866787177273,0.922105519160347,67.644175033553,-31.8220875167765,0.00903072136593419,1.12825930376204e-06,0.366065174377199,0.0532281795670853,0.768547633696271,2.27836848202713,0.0625633479370524,1.60086342214442
0.6,0,0.452428233454525,0.317605904531561,81.4395014859056,-38.7197507429528,0.330404244065496,0.0819396378124153,0.639662364546803,0.185604284911807,0.910234639964058,3.27734475142591,0.153114935831497,1.8324155933721
0.6,0.25,1.68140738863833,-0.00180691770458435,68.9762368740794,-32.4881184370397,8.09864291415607e-05,0.989086595963007,0.588752209964006,0.0710432479158049,0.940232204889119,2.37501163636693,0.178398052745014,2.21440740378212
0.6,0.5,0.796323176597849,0.198081974281783,84.4240789097359,-40.212039454868,0.123234998548489,0.270856012298092,0.69418575669387,0.35474715959124,0.884043053927256,3.81826984648679,0.0793006821575761,0.535210400576895
0.6,0.75,1.16582472474227,0.956311289147307,82.8540795632756,-39.4270397816378,0.0315110364617324,0.000167621291870645,0.639049017160191,0.159525820105502,0.90686121232722,2.77451906336773,0.220807279599831,2.70853225838932
0.6,1,1.49840922790614,0.631560672339699,81.6151517862552,-38.8075758931276,8.29807796218773e-05,0.0033494247273953,0.308155915754386,0.0268711952792611,0.730007989115679,1.91793645901058,0.0419141297697201,-0.924311493830061
0.65,0,0.581054722348041,0.177399508825312,72.1032739306122,-34.0516369653061,0.00913103764394885,0.287468790460034,0.278622019095516,NA,0.843000931292851,0.328709226274686,0.315372864458971,1.17045473767796
0.65,0.25,1.15343035299179,-0.0598702029070939,100.418002296061,-48.2090011480306,0.0124040689402993,0.805975977962414,0.628209674661219,0.135970041967651,0.978788267073059,2.62034201671658,0.540836618102295,3.05062218998312
0.65,0.5,1.49953876328654,0.20062502213031,76.3462945917957,-36.1731472958979,0.000147800675094345,0.295201447635143,0.896631526021691,0.461033452892896,0.99916044132445,2.55326544196287,0.579081009138927,3.35251549654375
0.65,0.75,0.919931647588243,0.794527322273177,91.0166759259672,-43.5083379629836,0.00788491166687089,0.000276616095821636,0.338030778578139,NA,0.73016742944279,1.43623974093271,0.141497162958969,-1.44151011882954
0.65,1,1.37231327926831,0.752228839577769,70.432081046266,-33.216040523133,5.60440864827427e-07,4.80730323149103e-06,0.376443606813625,NA,0.971632968255287,0.717509830694896,0.406864277780578,2.00031059515364
0.7,0,1.88083888585649,-0.527151192691287,81.3026066872869,-38.6513033436435,0.000549450212465885,0.0587243901469674,1e-06,NA,0.99686088591433,2.00541065231093e-06,0.41123847830043,2.18320848005233
0.7,0.25,0.658143200778254,0.413454544410208,68.5890658921913,-32.2945329460957,0.106914309371403,0.00850184265318488,0.949059652281953,0.679635361531497,NA,4.59072065081117,0.531538531852324,2.63541508692018
0.7,0.5,0.913649635317645,0.525469447807505,85.8869071459424,-40.9434535729712,0.00729404252518084,0.0036447480845645,0.476344583218057,NA,0.923125825854631,1.39899803895947,0.190998626233173,0.573514541797882
0.7,0.75,0.625652984697912,0.891205850118168,89.3184092806205,-42.6592046403103,0.144176179919204,0.000150309183649444,0.755632080383251,0.380323623034416,0.95827741629747,3.91993001552206,0.215172156095242,0.947714264013428
0.7,1,1.07162648328505,0.786581051902832,86.5625633838605,-41.2812816919302,0.0296730875397291,0.000318818843615842,0.806771610793892,0.277203202857253,0.991725434552761,3.13853481000215,0.501978448533833,2.38493726931456
0.75,0,1.27979790820882,0.130211279546929,68.3400595965422,-32.1700297982711,0.00440859426634788,0.5050107512012,0.711138953312717,NA,0.95953744573667,1.70745848460757,0.354157336141256,1.4164141394658
0.75,0.25,1.32868008738623,0.349606134920354,66.6616347456472,-31.3308173728236,0.0106883071070976,7.26780778350644e-05,1,0.895583447430984,NA,3.88707235192658,0.482127785911344,1.77217332121005
0.75,0.5,0.596545892894253,0.309512017756299,86.1628729883556,-41.0814364941778,0.264954923539064,0.208502056756068,0.774693107266884,0.330328828536166,0.947778117597078,2.84028894111305,0.23589002260426,0.507269863813315
0.75,0.75,1.06359146489034,0.75548155248294,81.4987480905473,-38.7493740452737,0.010124776799064,8.6405323349581e-06,0.627338703962602,NA,NA,1.42486136601015,0.464020435810743,2.03293528930519
0.75,1,1.29785372406626,0.689357621148764,68.5686604167169,-32.2843302083584,0.019880986713761,3.58656012533487e-06,1,0.0268394805513761,NA,1.9683149305391,0.687794318093496,2.74970507353513
0.8,0,1.02299460232468,-0.223999782491847,77.0630183014625,-36.5315091507313,0.0740521379717447,0.214183015502644,0.716396907166085,0.178713957529512,0.96376709305172,2.51734043948022,0.0856910829685563,0.197171077995293
0.8,0.25,0.970030939231588,0.356209110253152,65.8077191314177,-30.9038595657088,0.0162724067829065,0.0508684001993536,0.754032884108483,0.453488756853627,0.916645380913662,4.44776931766174,0.147151878960485,0.949568717253149
0.8,0.5,1.04523616832029,0.413972580419121,90.1271948138371,-43.0635974069185,0.0764679671988695,0.125185836415728,0.777319710421965,0.00683499388969985,NA,1.93477651519846,0.52135853807198,2.40265239482538
0.8,0.75,0.737818405012998,0.929475206786765,84.8645734359126,-40.4322867179563,0.11253657496099,0.000238940093457707,0.557328296327974,0.191337332552967,0.831555790023008,3.08657002170153,0.0567208840084114,-0.287367012918381
0.8,1,1.57452947191044,1.2485453246379,90.4799665103201,-43.23998325516,0.00886618649366988,3.76362037415312e-05,0.773155947811131,0.259161102727159,NA,3.18669982932021,0.0756787513158522,0.128680221433515
0.85,0,1.93496381801844,-0.413069864763189,72.597506558573,-34.2987532792865,0.000646183874953632,0.0612730167136906,0.865198003594516,0.640950403700393,0.961757575799969,5.87693982784821,0.26371028399955,2.53239292427321
0.85,0.25,0.916584265552803,0.366340031219608,54.6364102300602,-25.3182051150301,0.000734284767536897,0.0132335258347003,0.476376204153883,0.0087518988536433,0.962633687330022,1.86647914935943,0.216467982170046,1.96509738057061
0.85,0.5,1.07876186771725,0.783726246405552,72.341120749741,-34.1705603748705,0.155751038476287,5.49300600560798e-05,0.998922503365046,0.85710725043091,NA,3.79483467779002,0.341285907382045,2.78324482041322
0.85,0.75,1.50985194664989,0.334187059088489,54.4703126372731,-25.2351563186365,2.90301116478986e-11,0.000393237145396297,1e-06,NA,0.592189674377479,2.92245165637285e-06,0.0857456739410775,0.490000546751115
0.85,1,0.795113585457755,0.821148059330944,68.8129435101496,-32.4064717550748,0.108561421120741,2.41975248687076e-05,0.850201595259698,0.222384265967425,0.988574455751931,2.77264080352578,0.62854285151401,3.84141035023602
0.9,0,0.865869019255569,-0.232189642734911,70.0317125717346,-33.0158562858673,0.134447840906917,0.325068198854695,0.931019761659824,0.592623757701557,0.993655224679459,3.3845545677027,0.238174210313542,3.00289739790585
0.9,0.25,0.25597097550747,0.556848448106183,76.0696924364632,-36.0348462182316,0.613951250138064,0.0239659163575108,0.780508750618051,0.360867007609386,0.9593187557212,4.22375050761765,0.27678022492172,3.39754787510375
0.9,0.5,0.653735009034971,0.74432901400748,66.0938074362778,-31.0469037181389,0.265617472072857,0.000321466471554732,0.947935379433119,0.737679641330767,0.99874991750534,5.5602987330853,0.268115424738362,3.12754679004667
0.9,0.75,1.1756873326232,0.885960776808762,58.8781043295357,-27.4390521647678,0.0145204675395008,1.57568746399495e-05,0.890918381776386,0.579537858204277,0.98479592482497,4.40406893279835,0.287769267731994,3.36302469047869
0.9,1,1.5141933858584,0.937283400031666,63.0228102974257,-29.5114051487128,0.00138895189390764,1.0801586380893e-06,0.879025667453324,0.586951921339896,0.973488977928521,5.06546860805563,0.244293353022379,2.72873214741828
0.95,0,0.686599828422965,0.0185952259245006,67.4276800953936,-31.7138400476968,0.0966816190828359,0.921419350743913,0.857575515069148,0.0650690897319916,0.976759988095985,2.05823359456655,0.177570872612914,1.50437622745098
0.95,0.25,1.125611545157,0.158199043021776,65.9225619669534,-30.9612809834767,0.00940552691962204,0.411077722500588,0.876108802734187,0.380267976120525,NA,3.73778570095462,0.45170106500625,3.50923387425298
0.95,0.5,1.71974144886204,0.36075506756178,68.4699345424874,-32.2349672712437,0.000871635912250701,0.0919402271197494,0.858747680667377,0.240318649072937,0.988013661103502,2.65712537434656,0.350655289308463,2.82275859166041
0.95,0.75,0.691908179669037,0.705406993507002,53.0748449197453,-24.5374224598726,0.0954975932414734,0.00231742498740095,0.936787025421129,0.492374258399416,0.999025134637549,3.62591105240008,0.400953674794977,2.89504686327699
0.95,1,1.32743096801396,0.820024024389222,59.459904996674,-27.729952498337,0.0114762993696698,0.000500209508819349,0.977281834777951,0.868963519130022,NA,6.60184866050508,1.31207523290101,4.77676992795211
1,0,1.42049542915024,-0.0798695545194139,64.9400501769248,-30.4700250884624,0.0116423420281284,0.63240419587831,0.969703194811804,0.693949285040137,NA,4.45749294974266,1.01224908074574,4.4990908405187
1,0.25,0.161191842619808,0.619219581918882,55.2771633837645,-25.6385816918823,0.769595229475089,0.0012652549772596,1,0.905271244288513,NA,4.50803439581767,0.758603832683105,3.5901853039169
1,0.5,0.593995884412956,0.674918108757851,68.0878051214977,-32.0439025607489,0.380014849048663,0.00778636931451659,1,0.93398988772415,NA,4.20825788087416,0.963087732855978,3.87950455916375
1,0.75,1.37262730379523,0.772336597483943,49.2942908921388,-22.6471454460694,0.00809505233271368,0.00280175326378851,1,0.812937851050089,NA,2.67260621430653,0.800899549672495,3.56731120220399
1,1,1.12203673606413,0.949283494849066,60.4305192033448,-28.2152596016724,0.0334602083349838,9.89754957103628e-07,1,0.868482397907153,NA,4.09311462793899,1.04357312192437,4.18607383244645
0,0,0.746242079576234,0.101481447717967,100.27236807016,-48.1361840350801,0.00477585375915623,0.561026042243407,1e-06,NA,0.788238661139708,1.02547708356889e-06,0.247278471744791,1.05494605659592
0,0.25,1.01930951424672,0.243866900650616,110.778933406829,-53.3894667034147,0.0028404011876737,0.291211172178125,1e-06,NA,0.510423606903427,2.53722627804193e-06,0.302283786681111,1.3516718098359
0,0.5,0.828768420913837,0.218593908460599,74.3086763093236,-35.1543381546618,3.92341061421497e-05,0.0891135516393478,1e-06,NA,0.462518874333324,3.44265200571862e-06,0.113542423978423,-0.428443511886763
0,0.75,1.12705447682821,0.625631503179461,87.1202185339081,-41.560109266954,0.00083869285488225,0.00356652599699991,0.0483526924634453,NA,0.608686522221643,0.0922722684161129,0.0616805898310888,-1.49045161572502
0,1,1.08539837910793,0.966555096603051,82.1109346021031,-39.0554673010516,0.0288871625635483,1.43718058787101e-07,0.728897394898261,NA,0.952298424300892,1.25271511759255,0.236918400359751,0.940251048127633
0.05,0,1.19505041375373,0.00766779500754655,89.5007090757357,-42.7503545378678,5.57702728336551e-05,0.965108445658198,1e-06,NA,0.495051279636924,3.16971201904019e-06,0.169211978745444,-0.0256882863402831
0.05,0.25,1.43739303984529,-0.0377345512873823,91.1382820766214,-43.5691410383107,1.59094785479041e-05,0.835438909039868,1e-06,NA,0.808915586918835,2.5650781144321e-06,0.278408675236669,1.16549146503484
0.05,0.5,0.944676043018843,0.514166714051346,80.1596402566676,-38.0798201283338,0.000143735247660759,0.00570565884799334,1e-06,NA,0.209321565155624,4.5063634327497e-06,0.085979269509596,-1.80675911114217
0.05,0.75,1.24409779447803,0.706946891303577,104.884617570189,-50.4423087850946,0.0277505068588211,0.00106400858192268,0.650519313319541,NA,0.908387456162964,1.68845475161961,0.347366300054322,1.90797498840707
0.05,1,1.11511216661992,0.933058617293658,86.2886327415597,-41.1443163707798,4.1500183427523e-05,3.43428636639942e-08,0.147776702689554,NA,0.638868698556098,0.43938384745661,0.140734240088489,-0.516068155648379
0.1,0,0.646768066389279,-0.0841938356679708,91.1390023806054,-43.5695011903027,0.00645073030029408,0.676468645843206,1e-06,NA,0.297023280098201,4.20117621104863e-06,0.0605035748239053,0.201470158936653
0.1,0.25,0.6496243475066,0.364133161969393,85.4406377065676,-40.7203188532838,0.103150881254132,0.02926041861177,0.242285654392173,NA,0.667890207551204,1.3981361869023,0.104399651830029,1.02418494253392
0.1,0.5,1.54394639987012,0.531401451923053,91.58130070432,-43.79065035216,5.33509981037739e-06,0.00862364483600842,1e-06,NA,0.255449732440029,4.74147362741264e-06,0.01295506510875,-1.86794231402487
0.1,0.75,0.776530110266084,0.970816990689845,72.7026949925088,-34.3513474962544,0.000102753910609543,1.58689291485103e-07,1e-06,NA,0.284057703564826,4.34909733461254e-06,0.0296684023172547,-0.73321620768241
0.1,1,1.0569798139062,0.90791511959295,91.9850785801329,-43.9925392900665,0.00116954322951157,5.01059505215729e-05,1e-06,NA,0.400017355472504,3.69356474514715e-06,0.128640785589211,1.1972666255471
0.15,0,0.70330766039738,0.410129446211728,98.947391134659,-47.4736955673295,0.0452099821181753,0.117129346988502,1e-06,NA,0.232796057730531,4.48581879668874e-06,0.0510313505449654,-0.682057750636083
0.15,0.25,0.347904920528352,0.405015183310486,88.8291308789567,-42.4145654394783,0.0905025582817358,0.0231988229013216,1e-06,NA,0.245834275392164,4.48106435041726e-06,0.0459880124950474,-0.810928374382185
0.15,0.5,1.0049012996808,0.260004904120211,91.2305102395811,-43.6152551197905,0.00219073688349303,0.322382149121786,1e-06,NA,0.34863656306991,3.65099736001815e-06,0.0407004072808577,-1.1927417635844
0.15,0.75,1.27372873894262,0.728391022804842,91.1296684117131,-43.5648342058566,0.000623591684323355,0.000151245806605527,0.257859571823247,NA,0.749267255913725,0.575405949695022,0.0804456358729779,0.357498901931752
0.15,1,0.971841838310004,0.889284813042063,90.684213855235,-43.3421069276175,4.95992538538381e-05,1.87412673646747e-06,1e-06,NA,0.566401901049292,2.42555021636198e-06,0.0772079308134454,0.124392213208369
0.2,0,0.426352120322907,0.0409228331070082,89.4117801788371,-42.7058900894185,0.493429495753671,0.833336537925616,0.766457888474467,0.341356197561154,0.975784299148813,3.79914763554629,0.461138848764182,2.89637473198684
0.2,0.25,0.568234970813215,0.301941404030215,100.614479157483,-48.3072395787413,0.0858942820737381,0.147936768166704,1e-06,NA,0.382950476518793,3.95552158904959e-06,0.155032670379662,0.105321720349782
0.2,0.5,0.697216157268649,0.524821503494314,84.3476128052513,-40.1738064026256,0.00319560022633714,0.000234128255861776,1e-06,NA,0.293230183380759,4.41235435565036e-06,0.119813446461237,-0.620199412640341
0.2,0.75,1.10882685528284,0.606774414994989,100.519384191,-48.2596920955001,0.00768832551692755,0.00634701201118082,0.229062275337148,NA,0.727537981122246,0.783357218453464,0.139021935765611,-0.169532201954899
0.2,1,0.949561656852953,0.90469073941934,86.168526049846,-41.084263024923,0.000780601231237021,5.05207895584725e-05,1e-06,NA,0.318180877175107,4.07584214145631e-06,0.235321300035629,1.17462432061003
0.25,0,0.883677818164123,0.401743779109022,91.9449015832275,-43.9724507916137,0.000961147845930821,0.0772416872558332,0.0515100543472634,NA,0.773069968543371,0.0708097295521921,0.225232245640714,1.25293687007254
0.25,0.25,0.873465076333203,0.193545416196491,95.7331943731449,-45.8665971865724,0.0430141314837087,0.405639102869742,0.482468229499871,NA,0.838480807466011,1.49258650541057,0.192273195204899,0.966901528612983
0.25,0.5,1.4780469299387,0.39860435525398,89.2124819739325,-42.6062409869662,0.00118323191793124,0.0490368085506883,0.28657148237321,NA,0.952204290822349,1.25381695470368,0.306979226237313,1.60003768273536
0.25,0.75,0.653614072619481,0.862911353843534,70.7277081313244,-33.3638540656622,0.00111966747116909,4.9539895075057e-08,0.0689639573905546,NA,0.746104009398722,0.0719644086914329,0.132345602304045,0.488480431242923
