"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.9,0.5,0.855984916576821,0.564023844943109,435.375000627396,-215.687500313698,0.0149430919315274,1.11022302462516e-15,0.886742204627993,0.805487437851662,0.936956684889346,11.7519643361196,0.163013150638597,4.89418792220988
0.9,0.75,1.46925865614511,0.717374788327276,440.374132447604,-218.187066223802,0.000162056571178626,0,0.924786538078241,0.865139124845304,0.960204214507617,15.1247155691487,0.353677384130776,7.02963100440161
0.9,1,0.807842282572918,1.02842069959498,486.53269446615,-241.266347233075,0.0311648752708935,0,0.867851123450608,0.795383864225832,0.919281936724378,15.8808141664993,0.254381540175113,6.47207215059709
0.95,0,1.00251243275941,-0.00749632908507564,387.816614909016,-191.908307454508,0.000634084522197931,0.898388786264129,0.957331180277934,0.917013426430801,0.980107041114702,19.797211226497,0.751712191135568,8.08518747954799
0.95,0.25,1.15680314823779,0.209642193684981,425.023626540134,-210.511813270067,0.000212429804793413,0.000435642359470911,0.959383104709559,0.914386456328391,0.982526430931001,18.8613011314017,0.589538810022469,7.22866105744023
0.95,0.5,1.42038298022859,0.515020329423467,384.701768298676,-190.350884149338,3.60383946240717e-07,0,0.944394185361546,0.886898182043647,0.976663218891283,17.7099162457062,0.626726353904548,7.58684661755107
0.95,0.75,1.14545865428663,0.748162203502217,448.154620345735,-222.077310172868,0.000321085429451529,0,0.949336907729474,0.903815737748712,0.975348799306756,16.5550400196603,0.361848602784959,5.89482715498606
0.95,1,1.34966962018428,0.90594467416837,394.333074670284,-195.166537335142,6.21517551646633e-07,0,0.91673083444406,0.844427638992675,0.956618825775006,13.290204597504,0.43195555667956,6.52047770254161
1,0,0.892278297755551,-0.0208430809614667,198.711825708291,-97.3559128541456,0.0339025744188484,0.697037701053372,1,0.997593340909757,NA,18.4195462762318,0.851919064651612,7.68377056909187
1,0.25,1.71289346097316,0.268969829550209,167.715039303851,-81.8575196519257,2.02645760398745e-05,1.72517987451215e-06,1,0.995313069569981,NA,17.6876544993465,1.31026268084134,8.35468516478343
1,0.5,1.19931424090032,0.645634030127537,209.762933346308,-102.881466673154,0.0052901801403793,0,1,0.993272565508829,NA,18.7483028505254,0.650213137106414,7.29454640048362
1,0.75,1.1929844662088,0.87965040289967,200.238912313806,-98.1194561569029,0.00447602834858962,0,1,0.99837903223961,NA,19.2638655751315,0.560058893365823,6.45642648062423
1,1,0.69899087555483,1.04151644099792,212.628705094197,-104.314352547098,0.112359243802264,0,1,0.99690276939497,NA,17.9430191047997,0.781557797332675,7.56124316996465
0,0,1.02895115600273,-0.0499461573738262,725.625235342339,-360.81261767117,0,0.430930528907181,1e-06,NA,0.0387018357992146,1.15970482893136e-05,0.0407609913022588,0.215172806617641
0,0.25,0.949993984743303,0.245468191259964,738.41350419149,-367.206752095745,1.50359724671034e-11,0.000152459960805373,0.0500288590390303,NA,0.186505727013692,0.756018533860468,0.0525996033240641,1.10472726041514
0,0.5,1.06923159981842,0.458793427578149,723.327036718539,-359.663518359269,0,1.42663658664333e-12,1e-06,NA,0.157445665624457,8.92080637639509e-07,0.041404956095087,0.25595077488781
0,0.75,0.892898105941905,0.769359558438964,724.830760874317,-360.415380437158,0,0,1e-06,NA,0.0620928658447904,9.99084798801277e-06,0.0249779954117992,-1.30022413177644
0,1,1.04351346433722,0.979793845881628,737.298847918041,-366.64942395902,0,0,1e-06,NA,0.113381925182164,5.48880788479869e-06,0.0344699325256384,-0.286266962798009
0.05,0,1.00028026473909,-0.0294100194565715,718.294856244106,-357.147428122053,0,0.617302110506807,1e-06,NA,0.0741727646380307,8.69492651405834e-06,0.0171475305562806,-0.731385928902128
0.05,0.25,1.03326946824742,0.268648169089087,706.688466276729,-351.344233138365,5.04707667214888e-07,1.75473660206649e-05,0.171767169045283,0.0395078299116905,0.3629592051037,1.73703712566333,0.0271312864462121,0.366960913030843
0.05,0.5,1.07555741007659,0.541460597379891,754.564287061406,-375.282143530703,7.80508990771978e-12,9.99200722162641e-14,0.0589995900035305,NA,0.25126372003101,0.370959130710765,0.0246515357384552,0.222119903603149
0.05,0.75,1.20347356191335,0.768084744326867,693.550061438525,-344.775030719263,6.83095757736396e-09,0,0.179752936183952,0.028792560036805,0.414382507915657,1.64895718128303,0.0260265956057235,0.307944662321546
0.05,1,0.817101251190053,1.00762159779233,715.724512353111,-355.862256176556,0,0,1e-06,NA,0.0547233765781463,1.02492262173675e-05,0.0329496652220204,0.921617893186045
0.1,0,1.24829149832502,0.0201528323463693,724.639284388519,-360.319642194259,8.43769498715119e-14,0.758781815803992,0.119752897736724,0.00768610964957088,0.303030710335325,1.25597640197344,0.0229165357364882,0.800154447188694
0.1,0.25,1.07000656179419,0.248421572926967,704.957872930758,-350.478936465379,8.18292322790626e-09,0.00019030080818716,0.164548352720873,0.0164680033459983,0.393689221039462,1.47941014566208,0.0383674646432312,1.89723288862821
0.1,0.5,0.872038472099152,0.539662905577405,701.522937246437,-348.761468623218,4.17408330122271e-11,2.66453525910038e-15,0.0580372334410545,NA,0.287235023113055,0.313113763491909,0.0222222901915196,0.674201253191836
0.1,0.75,0.848068546258197,0.825283098939207,691.497145907853,-343.748572953927,4.90695331079039e-06,0,0.175522336259931,NA,0.464593741039399,1.28758978704204,0.0194184792538548,0.546142600930429
0.1,1,0.872229961500922,1.03873681872534,704.136612099403,-350.068306049701,1.16706644348596e-12,0,0.0528609528258488,NA,0.207318565057791,0.366124204237634,0.0204163873669519,0.548641348434293
0.15,0,1.22269584394409,0.0784061396860214,689.454164926156,-342.727082463078,1.82964754458226e-13,0.186357062599503,0.111093191996575,0.0314589658952097,0.279493047144898,2.69469169120489,0.0517079594234481,1.81256097346505
0.15,0.25,1.33736881416444,0.139379477305491,722.833362428972,-359.416681214486,5.32907051820075e-15,0.0381876712357896,0.0712152656999916,NA,0.286919673274905,0.764026063080767,0.0242034475467363,-1.04531297168953
0.15,0.5,1.17992927749432,0.397728637623023,726.621266177157,-361.310633088579,3.62982977009096e-10,3.30834115658263e-09,0.120096718454797,0.0336954901368301,0.295473953190111,2.91464740905251,0.0466638782033492,1.38566130269317
0.15,0.75,1.38848294347391,0.677996242299779,693.15071701775,-344.575358508875,6.80899781002609e-10,0,0.221913409999446,0.0683127598518955,0.441343818835469,3.85345956866417,0.055803020471605,2.04933320627262
0.15,1,0.930359090548914,1.02645589117156,682.58431341731,-339.292156708655,0.000158909732816293,0,0.262825011605584,0.121445926579834,0.462896779722138,6.8497843509516,0.0286800016396722,-0.422030604493325
0.2,0,1.42960115628685,-0.205571059369815,689.499065347853,-342.749532673926,0,0.000488662374825477,1e-06,NA,0.195328144063612,3.9465297120206e-06,0.0442160722082178,-0.114547984509469
0.2,0.25,0.95007552686256,0.289480053983677,686.694527812039,-341.34726390602,1.85168983115602e-05,3.57683314811119e-06,0.310161596222247,0.159581280272302,0.481936419550429,4.59741799415079,0.0440952068127217,-0.102801579039832
0.2,0.5,1.0549649458009,0.483434572806367,716.756033053454,-356.378016526727,2.24192275410928e-07,1.29674049276218e-13,0.215232593232486,0.0489409035230115,0.443582727388681,2.87304841644477,0.0620987450881034,1.20989734264495
0.2,0.75,0.664493802467387,0.842643853968007,692.209221990303,-344.104610995152,0.00282446641864342,0,0.319326237556904,0.132139987277611,0.530961974774266,4.02352355723914,0.0757307471897875,2.06206685775056
0.2,1,1.27812207183673,0.978779402425046,701.799483279185,-348.899741639593,7.35858529665734e-09,0,0.287190768684258,0.116632877477872,0.487934538250928,3.56847712486773,0.0675482085897755,1.5592698509156
0.25,0,1.03215674080781,-0.0553777889916328,714.128766164685,-355.064383082343,0,0.356630820407208,0.00590703670007275,NA,0.127499756742347,0.0208838647859954,0.0380900197060561,-0.367281717474131
0.25,0.25,1.14980401707271,0.226246670057404,691.745652248483,-343.872826124241,4.76308206209808e-08,0.000303062216530314,0.272766601226116,0.112776743609867,0.483381854352613,4.29820498342132,0.0514867343284456,0.718209877231202
0.25,0.5,0.819985444363464,0.584981924355843,684.524940345686,-340.262470172843,0.00173060464917274,0,0.410290639953426,0.209857869897706,0.605314107862257,5.42103992105869,0.0758116135067403,2.13526261043343
0.25,0.75,1.13216842170625,0.749808260055059,711.931796474236,-353.965898237118,2.10299410374759e-06,0,0.309019785325033,0.138193006601288,0.51364917264816,4.16939265900571,0.0858936021060971,2.30659320114132
0.25,1,1.01787549952321,0.986828308862209,702.326221321466,-349.163110660733,8.41948317731323e-07,0,0.254052049121742,0.103158687534478,0.456237715809741,4.34274500512434,0.0663197026636932,1.69341867321835
0.3,0,0.858364202022526,0.00663425702666212,632.450330111026,-314.225165055513,0.00991120753688635,0.901689676494873,0.313492907535731,0.115429679658488,0.549070571048361,3.44230842279234,0.079341776077153,2.37968221374304
0.3,0.25,0.774520605360951,0.298863131563389,655.789082730956,-325.894541365478,0.0335254002924525,3.55881087776844e-06,0.335982508018124,0.0628690383143101,0.588483871919894,1.58793008928236,0.0635087513456926,0.983122903891679
0.3,0.5,1.26928883772564,0.479151582183426,638.128893668181,-317.064446834091,0,8.01581023779363e-14,1e-06,NA,0.491416051524301,1.00305957641423e-05,0.0542946431317322,0.0490601601202052
0.3,0.75,0.6357189686523,0.693241894791949,669.36411323448,-332.68205661724,5.10702591327572e-15,0,1e-06,NA,0.497660737466544,7.28640880104834e-06,0.0802210417346734,2.449397902485
0.3,1,0.985046963442814,1.0489217043863,641.637484172155,-318.818742086077,0,0,1e-06,NA,0.475917274101943,9.33188714541479e-06,0.0544761918442486,0.0370258351273056
0.35,0,1.23398503060914,-0.0251856503740907,679.130035346358,-337.565017673179,6.50590692430342e-14,0.708474801899962,0.201289104775176,0.0260450060101632,0.425613197417355,1.97188321160476,0.0441686926073559,-0.664519361098415
0.35,0.25,1.18428260216159,0.227617063399804,678.861411096052,-337.430705548026,2.66174180474366e-08,6.29838875458866e-05,0.395539613181237,0.182202530521246,0.623616288862063,4.98050237827026,0.0872712779235411,1.76496939382097
0.35,0.5,0.89007928685054,0.543524246629637,691.261663003945,-343.630831501973,9.7768481213123e-06,1.77635683940025e-15,0.315106029622648,0.153698646393327,0.499489930025538,4.9527482408431,0.100012913859106,2.31718219247654
0.35,0.75,0.984525521886211,0.807332922526693,735.833149958265,-365.916574979133,3.16267642386237e-06,0,0.315304805929785,0.138530802017951,0.520051381908604,4.09972119923317,0.0746891867968961,1.23439863189403
0.35,1,0.953479174362434,0.994380430552778,715.9461079785,-355.97305398925,2.28085465889816e-05,0,0.373350274336931,0.196625170996904,0.567252826816366,4.86178613383166,0.0762784654247334,1.16738770594658
0.4,0,1.15894974794906,-0.0845376177982803,663.466011917852,-329.733005958926,1.4178755947114e-09,0.134238705630034,0.285008358312842,0.114405045324405,0.509063296435025,3.86784142538216,0.0332261965440343,-0.198926241352011
0.4,0.25,0.735744109944435,0.311568750969455,659.917535932223,-327.958767966112,0.000260231287091406,9.856873592895e-07,0.310372336552935,0.0850408318187517,0.558873942945737,2.4971901148973,0.0691896424997028,2.25110515271079
0.4,0.5,0.886827131880291,0.588764111752805,687.908211759494,-341.954105879747,0.000289130465778831,2.66453525910038e-15,0.422557264841086,0.229648374877595,0.611479419922725,5.5343434257173,0.0520951602427669,1.45142048946508
0.4,0.75,0.697482475631707,0.834523782297139,685.384930229159,-340.69246511458,0.00046033058458006,0,0.289643193828231,0.119867023100038,0.509627861482367,4.11159416029957,0.0561430341061442,1.64163998269766
0.4,1,1.49595282203386,0.921369853834977,666.918757549651,-331.459378774825,5.32016526388901e-08,0,0.52516518031898,0.366972225525299,0.678370350564069,10.2271208027826,0.0845377240450363,3.08817154302819
0.45,0,1.49163250339151,-0.0404993116265986,596.745261221698,-296.372630610849,6.12042671077617e-06,0.487948360896976,0.566211290042722,0.361670403444221,0.745760942902552,7.72999890445352,0.0785413420498777,2.94239945977152
0.45,0.25,0.803160229697982,0.242867598118727,639.56955602259,-317.784778011295,0.00542994530691421,0.000130726653958746,0.4302269898115,0.242962484209577,0.619943814431298,5.39396766950837,0.0529643351445265,1.5037873236468
0.45,0.5,1.02492466063264,0.429100328567035,649.106653802592,-322.553326901296,2.59747778841302e-12,3.3859581805018e-11,0.0798901307430246,0.00195574677097926,0.289023462856208,1.14014773065594,0.05989940814687,1.86259500284822
0.45,0.75,1.12407213926344,0.76519557218748,684.371846653562,-340.185923326781,0.000154366343459333,0,0.385126494053997,0.198255329726886,0.588122003350397,5.05322654396816,0.0626594279536862,2.1778690498254
0.45,1,1.20389287260701,0.945605102558401,620.259181970994,-308.129590985497,1.04444079518373e-06,0,0.333465238747033,0.168651766316843,0.528574251153114,5.43395389905766,0.0342475146617549,0.0162749345575276
0.5,0,1.3265971431668,-0.0356447109403129,634.604611923985,-315.302305961992,2.77003836313128e-07,0.560628004517115,0.453604671718306,0.251310971942474,0.649143049923974,5.81519424925197,0.0620530811228389,1.47572035450564
0.5,0.25,0.85593644520253,0.223793178593655,622.84560975695,-309.422804878475,0.00213739680460145,0.00018295906014032,0.562480188420948,0.360998264998195,0.730002528671149,9.23289410652103,0.088637271112664,2.70625479834482
0.5,0.5,1.05260545310029,0.489462635977133,611.423226287801,-303.711613143901,6.72052492989295e-07,2.62012633811537e-14,0.348270420166151,0.170287026837458,0.542144706128728,3.85502997027317,0.0814512731155453,2.31491497038727
0.5,0.75,0.821841656170367,0.669210304248466,672.06121069475,-334.030605347375,0.0067637761203525,0,0.545622405301486,0.36117474001464,0.704091143471909,7.17532219557588,0.0338796960141644,-0.533148001922791
0.5,1,0.780434305823554,0.932573634348288,665.92786714647,-330.963933573235,0.0153997019981362,0,0.596489200114719,0.41167413418636,0.757080710549122,10.6807326591109,0.112379169541426,3.59051800338394
0.55,0,0.756258504167189,0.031226000545802,611.198658679037,-303.599329339519,0.000461082163694781,0.625799743737387,0.519888408057664,0.354997308722158,0.671707139065121,8.12305778304665,0.0642845141414568,2.21572680479152
0.55,0.25,1.29657730201613,0.229630557564727,602.903540579737,-299.451770289868,1.33321975681611e-09,3.0804921948846e-05,0.544161295237744,0.35466644617375,0.715294585557987,7.67923049232671,0.0366780698199671,1.06996944563946
0.55,0.5,1.02675078866531,0.458503749052242,579.080172784011,-287.540086392006,4.44724973558408e-06,7.99360577730113e-15,0.631553092607533,0.461459041926404,0.767771166964424,7.60559578845311,0.0261636965182059,0.496903378341401
0.55,0.75,1.00361169619793,0.763493162561134,653.616596945957,-324.808298472978,3.30128307435285e-05,0,0.57186084152772,0.403321157739778,0.722914697516778,10.9059043025288,0.0385570483825733,1.13012187725537
0.55,1,0.86864284342919,0.908408857071288,639.707074701028,-317.853537350514,5.78550297580804e-06,0,0.401205047695862,0.208933270702852,0.605320439207037,5.0098905205357,0.0577743823665186,2.00195256948234
0.6,0,0.471953915567463,0.126105702831643,627.957106659235,-311.978553329617,0.163566597449135,0.0499598602382263,0.538915794973218,0.325356474932829,0.717768212193368,8.42110007521582,0.0164487863842796,-0.0951060294907871
0.6,0.25,1.82278059867707,0.277885132876764,580.004219628746,-288.002109814373,1.08629771844448e-09,1.19039350132688e-06,0.475252308675782,0.27291046348036,0.660760672448876,6.09946838188594,0.0513216100315841,1.17877663489772
0.6,0.5,1.64908482653876,0.327259497661994,617.608657001077,-306.804328500539,3.81919300629363e-08,3.42673415865136e-07,0.44704842136529,0.22304183948018,0.664182845909648,4.79820152902251,0.0122494127207732,-0.444320931955325
0.6,0.75,0.956378130417446,0.799635854770617,666.101445335967,-331.050722667984,0.0455839360538162,0,0.717334206781905,0.561287555503406,0.830621121688494,8.20083651480174,0.168236574762658,2.5626748622795
0.6,1,1.18468375886245,1.00436903496272,623.088192789559,-309.544096394779,0.00370783585806045,0,0.66236796465556,0.496517891721576,0.785945264402864,7.32073136400314,0.019889384460728,0.124406784582663
0.65,0,1.13012598715664,-0.0336822459002713,627.516642665839,-311.75832133292,2.28079571007456e-06,0.614691366881688,0.551340107951941,0.370420440914633,0.713453252734869,9.13933871540522,0.121663588712758,2.90755807119655
0.65,0.25,1.00608931699328,0.306184291851398,587.495679982224,-291.747839991112,3.86252324660052e-05,1.59928835197221e-06,0.649560920230979,0.492979583410012,0.779914176830403,12.5303861283724,0.203030551036738,5.0477325436493
0.65,0.5,0.992002751930126,0.418457101469179,626.43545795014,-311.21772897507,0.000156856042154763,8.02973287861164e-09,0.66176242436778,0.496841744121387,0.793561504638647,11.2155825632733,0.14958085558757,3.68102637732242
0.65,0.75,0.81537553632326,0.840968085470924,631.47735558927,-313.738677794635,0.00156079421584154,0,0.631950715290646,0.471225899045066,0.768177916167356,11.7428810218202,0.155136800161525,3.85116901621025
0.65,1,1.22041853024222,1.00753899539873,603.302459556256,-299.651229778128,9.61011014100066e-07,0,0.62673867021186,0.479180246297899,0.749651594885231,9.4045001316922,0.147099642669339,3.7297813375374
0.7,0,1.19310472729262,-0.0230592227451075,527.188348132918,-261.594174066459,2.13633824630577e-07,0.667282746380673,0.388465066168399,0.212186658574638,0.587179325299842,6.71790228805529,0.0889833587352687,2.86345338519908
0.7,0.25,0.875865629115334,0.214391666774535,538.780037719283,-267.390018859642,0.00705152694100786,0.000853363794184769,0.639125265980543,0.461891634206312,0.779450630065323,8.97512127757931,0.097135955092966,2.99721384351288
0.7,0.5,0.916168517336157,0.421150723261878,602.953735144443,-299.476867572222,0.0376045175730297,3.03414848801253e-09,0.756112024839144,0.621807865483285,0.854340250227631,13.0428819009302,0.138661229623863,4.93713639264304
0.7,0.75,0.586767193023982,0.689531136022061,561.592324111329,-278.796162055665,0.0860101986423176,0,0.637711741149861,0.478007361951649,0.769187963035637,10.7840468015613,0.164717871855764,5.56101612415908
0.7,1,1.30473583139572,0.96290593374239,551.058078974956,-273.529039487478,0.000308241462165348,0,0.688511777203199,0.491675129652508,0.824661443187429,5.92488100143246,0.0870236672162022,2.68002456855349
0.75,0,1.02009165522916,-0.0266667086391285,510.758656647303,-253.379328323651,0.000189760347898638,0.652861236540967,0.65957051666494,0.478111639675041,0.800605536338758,10.125987520106,0.116311704791196,4.86878113744068
0.75,0.25,0.989647359673205,0.155111194346669,532.993412239506,-264.496706119753,0.00889860741880133,0.0105958623214746,0.836373750631055,0.733947522944074,0.902766687640731,10.8866853471166,0.113039566875845,4.45404946143011
0.75,0.5,0.953882299444057,0.505410566950946,568.29069857684,-282.14534928842,0.00814369115480651,1.40554234917545e-12,0.774457635707463,0.651466903200176,0.861938359076113,11.893024903134,0.196787965907511,7.1166076557154
0.75,0.75,0.598098367712304,0.784331416722323,538.550884683684,-267.275442341842,0.0489600236585126,0,0.714302947147302,0.582039073542671,0.817729352090255,11.2335750491071,0.166514237019852,6.72734221658032
0.75,1,0.523270681837807,1.01135867941356,538.692614619691,-267.346307309845,0.118697682012199,0,0.77636954983509,0.644107193028075,0.864015467724073,9.16260410850956,0.103635988244997,4.1999579020071
0.8,0,0.671178174912028,-0.00968769153943826,558.971167671081,-277.485583835541,0.0590369287069654,0.895069528130343,0.849861377465875,0.739045787066765,0.916584824308862,14.4759127790152,0.169216677892026,3.69853447726378
0.8,0.25,0.998338931649461,0.318617913596632,536.742518664038,-266.371259332019,0.000441474356045912,3.24420693864624e-07,0.724399064411475,0.584841282606275,0.829221908863632,11.1960642701264,0.177300111615082,3.74212962310286
0.8,0.5,0.99904320583378,0.618736142789773,494.708333018172,-245.354166509086,5.65206307880928e-05,0,0.703340487069787,0.525707162400824,0.829730383513071,8.66023381695959,0.121194519571891,2.77430063932566
0.8,0.75,1.06324750817284,0.748348665367889,528.004062313494,-262.002031156747,0.000194772546599609,0,0.7478994895309,0.599706047201974,0.852751964318297,11.346155423545,0.150648491221888,3.39551135900017
0.8,1,0.652669439263637,0.882719015625709,534.19831171256,-265.09915585628,0.0514672678728874,0,0.839869070535083,0.728920076087082,0.911472329451602,12.0553414277832,0.249239794064778,4.86838181627033
0.85,0,0.877035284408302,-0.0469711713946064,479.877315758735,-237.938657879367,0.0133974091781579,0.419850604806059,0.883413317553623,0.812928279278695,0.929713116862228,17.5232001739063,0.128482511758873,5.18900059316251
0.85,0.25,0.730643680610979,0.353171946730062,499.81091446697,-247.905457233485,0.0225764702693052,4.02208177874286e-07,0.810719216997262,0.688641209989642,0.890971326993683,15.4469714704531,0.105100133703082,4.53608832692218
0.85,0.5,1.02574081015587,0.595356658592364,504.476963872413,-250.238481936206,0.00857518420853909,3.5527136788005e-15,0.895569603135849,0.825278014024524,0.939232523354972,15.2120312499773,0.184902844388732,5.82547835034848
0.85,0.75,0.919795410469127,0.692027094827043,490.210000800345,-243.105000400172,0.00997695593478687,0,0.858763830645137,0.76482428098137,0.918590942877082,16.0320808218971,0.146983701581109,5.66656887652191
0.85,1,1.3290246929091,0.862518114677239,508.886088250773,-252.443044125386,0.000115176314803289,0,0.827728320058754,0.725825532253276,0.89673067203407,12.6121565747436,0.117067542282183,4.24460683601425
0.9,0,0.80269795723082,-0.0414359548513955,436.20506062949,-216.102530314745,0.0201248213244467,0.485550695942023,0.902986669516419,0.840285063351804,0.944109217569199,16.7684671543197,0.512629645070969,10.615762430003
0.9,0.25,1.70721205375728,0.205624316527173,454.909645651587,-225.454822825794,2.86878131028345e-07,0.00031134398154431,0.861920593253775,0.775630663834945,0.919586526064041,14.5836383866018,0.317768311781157,8.33535697239662
0.9,0.5,0.789315133954127,0.409699105399871,468.290182182045,-232.145091091022,0.0178309659868101,4.64331240124238e-10,0.865184798858856,0.758662634999853,0.926827154099469,14.7175261402268,0.35017480838221,8.90740755510756
0.9,0.75,1.26825267474699,0.765552465269966,473.320991387013,-234.660495693506,0.000375366541961464,0,0.886029644070623,0.806165555478297,0.937625914491246,17.8761176101479,0.57903965547796,11.0026249879013
0.9,1,1.32597633061897,1.03823591167307,436.825222669981,-216.412611334991,0.000226024630090027,0,0.924833938644461,0.869046634502432,0.959820600619294,14.3073759105952,0.26797191551133,7.11747429370334
0.95,0,0.497574727322858,0.0445902227943148,392.814010835469,-194.407005417735,0.272370491442625,0.47614626536438,0.955924780378706,0.919330726403302,0.976513648238449,14.1618729246804,0.0346632468046836,1.14459034106694
0.95,0.25,1.05392285571838,0.20109726338622,355.627192600533,-175.813596300266,0.00662806615707145,0.00162438126188325,0.914773019162208,0.831755732235717,0.957962925628299,11.2195224594219,0.0910086768780834,2.06396798039691
0.95,0.5,0.442984886581069,0.416182065623012,424.297053165312,-210.148526582656,0.346072677753436,7.26494642222519e-10,0.947910394780127,0.903006447068104,0.973876246196651,16.4678637639599,0.426600792079933,3.4518512783329
0.95,0.75,1.26065642018466,0.716063786829292,382.239122980409,-189.119561490205,0.00758729301693561,0,0.970545139813603,0.938505936288549,0.987073465991769,16.110562469777,0.280410434157743,3.12100809514598
0.95,1,0.53456705126262,0.897748559942888,363.390039182877,-179.695019591439,0.22481938529567,0,0.96360360057545,0.932808977905513,0.981312659425493,15.9321368015867,0.196379875979114,2.77932256000956
1,0,0.666639814879785,-0.0349606354711266,341.033265447529,-168.516632723765,0.0478044177626824,0.591167495958276,0.998953382161884,0.991796215034567,NA,19.2555685475472,1.02392238123017,8.48635593229244
1,0.25,1.37219540551375,0.280591454537269,312.414697349049,-154.207348674524,3.16123557781989e-05,4.16543510040057e-06,1,0.996565950335928,NA,20.302786978528,1.06024675560618,8.46602564193169
1,0.5,0.933445162935069,0.520835907252798,303.051286114924,-149.525643057462,0.00369430525628789,0,1,0.997516267880012,NA,18.9493191988865,1.23177077621662,8.57811150622847
1,0.75,1.76660136437221,0.759704848021161,310.856554407394,-153.428277203697,1.38891975476341e-07,0,1,0.995817924735232,NA,17.3128113543516,1.30688366968609,8.49983207366388
1,1,1.32766710767427,0.869683063104276,324.975292719189,-160.487646359595,8.96094555464799e-05,0,1,0.991888731025254,NA,21.0087499535439,1.57946722988166,9.24107848668032
0,0,1.04684481973313,-0.0455393204715459,705.829089678085,-350.914544839042,0,0.432357893776079,0.0137534214439059,NA,0.171592943542021,0.068287294103173,0.0512529849893227,0.954868653659127
0,0.25,0.806420382734837,0.349830140660108,722.746375700541,-359.37318785027,1.14138476448034e-10,1.6222208909511e-08,0.0518356588279021,NA,0.190221960793671,0.714055908200782,0.0293970507221229,-0.644555822726764
0,0.5,0.871209992905978,0.611160057637526,709.739772094871,-352.869886047436,0,0,0.0160376847873396,NA,0.174255674273975,0.0743306599287862,0.0200989076658925,-1.69864383977689
0,0.75,0.952833439180667,0.823805118189714,756.511381215361,-376.255690607681,0,0,0.00993233414940371,NA,0.118908540699263,0.0637194905207651,0.035961975240153,-0.0919176326097813
0,1,0.85737931160272,1.09730313206209,728.450728236004,-362.225364118002,0,0,1e-06,NA,0.0631186071503892,7.90025783814473e-06,0.0243283721470019,-1.23179784650275
0.05,0,0.915751494624233,0.0124692984158801,744.596664850756,-370.298332425378,2.70761191245583e-12,0.846628658586646,0.0335445438600151,NA,0.198849721060007,0.385842140041566,0.026731157705555,-0.223144641097555
0.05,0.25,1.09774859029743,0.303104719766565,712.426731142735,-354.213365571367,4.47717418694538e-11,8.5588132359149e-07,0.104335536782726,NA,0.294628005020991,1.06397970944342,0.0329252537782245,0.419523268245095
0.05,0.5,0.880694799034741,0.418494635184089,753.605235660163,-374.802617830081,3.93463039927155e-13,3.7994318802248e-10,0.0228360678270417,NA,0.131065654463317,0.274258990750562,0.0257912646557493,-0.291164873486376
0.05,0.75,1.18836439069172,0.814774795765829,711.543057491629,-353.771528745815,7.99360577730113e-15,0,0.0726611612147795,6.35164321428356e-05,0.251320698567321,1.0612794402194,0.0388730768538079,0.938662258807073
0.05,1,0.866140929860576,1.02593387378466,701.294917793237,-348.647458896619,4.44089209850063e-16,0,0.0118699622719299,NA,0.161804930800096,0.0778446340595658,0.0212172719413588,-0.88891219254515
0.1,0,1.14744954595453,-0.0247101304209259,713.032539424496,-354.516269712248,1.89315230159082e-12,0.714349536239931,0.0672673606410462,NA,0.258318382827424,0.722705859621276,0.0334197639284404,0.472480286128386
0.1,0.25,0.850042159630943,0.255431646575887,743.347037582725,-369.673518791362,2.17603712826531e-14,0.000491463381953716,1e-06,NA,0.274071230706727,6.82726910747354e-06,0.0253144665126081,-0.260544084511053
0.1,0.5,0.966210861041493,0.55648359180283,719.688273364755,-357.844136682377,2.0536113698455e-08,0,0.0931017895970046,NA,0.350918426793194,0.790352512228523,0.023183947017503,-0.566987790190637
0.1,0.75,1.19767087469364,0.748410984170128,759.159080743107,-377.579540371553,0,0,1e-06,NA,0.0731039380481233,4.22478798548444e-06,0.0257833733855171,-0.242126919236466
0.1,1,1.30387095202013,0.929893566667084,695.712434591846,-345.856217295923,4.66293670342566e-14,0,0.108800589027686,NA,0.332845333034201,0.669811216898464,0.0292227294842073,0.130058461924136
0.15,0,0.894138107347414,0.196778695778124,738.634800343744,-367.317400171872,7.7182260582731e-11,0.00276147728352072,0.0505383602431927,NA,0.194415129259575,0.426026633510256,0.0545946866213175,-0.277097158674515
0.15,0.25,0.990972742051067,0.231413995839242,717.610179474492,-356.805089737246,4.835577086304e-06,0.000296030060753516,0.21078987066715,0.0808597066687295,0.39991503439088,3.47451317809601,0.0752211336666014,1.28166197096523
0.15,0.5,1.28844499197395,0.658329795434929,733.269011340501,-364.634505670251,6.25743901139231e-12,0,0.130350181967782,0.0075685402932457,0.33305465977682,1.24032163054733,0.0749966355211674,1.26671474308108
0.15,0.75,1.01937037387961,0.759490184100046,685.590470044725,-340.795235022362,0,0,1e-06,NA,0.0538980632992547,9.6434347229751e-06,0.0432813807176964,-1.39873641564786
0.15,1,1.11467231065567,0.875121281095941,736.416735706502,-366.208367853251,2.25379714891005e-11,0,0.0774421268678169,0.00470192706376584,0.218512289629228,1.01702973858031,0.0701274265064847,0.85160373024891
