"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.25,1,0.90441509510364,1.06301195095974,338.636305976932,-167.318152988466,0.000925598005717676,0,0.463430915366669,0.194137357399933,0.704174416542173,3.27555574965143,0.0639803661288467,0.900019447957616
0.3,0,0.437610649675783,-0.0580456530122045,292.299722796422,-144.149861398211,0.00922611127280826,0.43019358374685,0.115848570150893,NA,0.400902281548956,0.79974667133813,0.0682438249636707,0.0861338193267596
0.3,0.25,0.758881682464754,0.169177462094543,328.668118604108,-162.334059302054,0.0105232465044165,0.0349546398222786,0.311713755904771,0.00166301785961258,0.633331950426374,1.50185512723513,0.0794976282858393,0.66242114124365
0.3,0.5,1.80542715379201,0.428527262728811,351.451126173235,-173.725563086618,3.54299174443184e-07,1.23670454565961e-05,0.35919631134844,0.0129234161407231,0.674728505674594,1.59442744415105,0.132098243207156,2.25513179970348
0.3,0.75,0.612434460438402,0.754975302496609,367.950908364589,-181.975454182294,0.0534038696513239,2.44515518943444e-12,0.244558002807659,0.0114792488919546,0.566652916753637,1.63486289260662,0.123254290281577,1.99120015622551
0.3,1,1.53847428006481,0.936973903338318,321.637436265531,-158.818718132766,0,0,1e-06,NA,0.546406015590031,6.31246676200568e-06,0.0444375191202058,-1.45634035544996
0.35,0,0.580346172430085,0.0585001760576291,353.208795627345,-174.604397813672,0.0537244293936765,0.514733869486527,0.370069455762052,0.12338840424276,0.645215659850479,3.5251351429344,0.112170373988164,1.84932460568492
0.35,0.25,0.94534544697443,0.187199960376394,329.836696008524,-162.918348004262,4.77927816535662e-05,0.0246776707584524,0.268195791663665,0.10271156812504,0.532379683676176,4.36587792992089,0.0932953053339907,1.33348608543104
0.35,0.5,1.4433148277305,0.596679657879858,351.844800047688,-173.922400023844,2.81429272508404e-05,5.24748178243328e-09,0.441482795278319,0.209065916097463,0.719311479193786,6.07660362932317,0.161978593119264,3.48676957406165
0.35,0.75,0.977193113908655,0.930200131099379,343.365332247143,-169.682666123571,4.44089209850063e-16,0,1e-06,NA,0.431445804034365,3.75461953831282e-06,0.116998399378111,2.23648819441309
0.35,1,0.862924014722908,0.980896124264019,352.988781425473,-174.494390712736,0.000147297034093219,0,0.168488804993709,0.0281475597430007,0.497070563021066,2.26560874791048,0.0702482129109768,0.297069462616165
0.4,0,1.54444529489542,-0.151316924201003,343.000703057521,-169.500351528761,1.71455335040704e-07,0.0775476207255439,0.504737450420058,0.203590117349299,0.74788027361987,3.44192521922508,0.124965830559303,2.85092095127255
0.4,0.25,0.986016701988219,0.263275335742456,352.122792389634,-174.061396194817,2.66233831203166e-07,0.00371217685787428,0.124596133853043,0.0128995993538524,0.375718905086151,1.49588761214727,0.0808218126625182,1.03576842278344
0.4,0.5,0.995327092957026,0.685295699752889,358.5069115061,-177.25345575305,0.000105675583184528,1.35369493392545e-11,0.356144823226172,0.153692471795467,0.59062170581455,4.21785893427749,0.0706391665966199,0.505529730037341
0.4,0.75,1.05517132298349,0.682207599376423,312.422623040743,-154.211311520371,1.95935643709788e-07,2.97539770599542e-14,0.331218984224189,0.134231448688694,0.56857082972488,4.271431115365,0.0610253826717089,-0.127124981580283
0.4,1,0.803969953314837,1.04691958464701,349.463657991873,-172.731828995937,0.000417765715085228,0,0.275046513681626,0.014172383537489,0.562171182515495,1.55178091540446,0.0827087333009708,1.11459031763822
0.45,0,1.17681354107121,-0.104055219656433,352.738071241683,-174.369035620842,0.00202787060370557,0.290161753941118,0.61327587745411,0.364849338996806,0.80616321086452,5.03574584708122,0.138433050636931,2.65407972970073
0.45,0.25,1.28375662671683,0.341156665148391,335.838447357678,-165.919223678839,1.60585909014799e-08,0.000151007106173662,0.274288205069294,0.0646177677610332,0.542829487707965,2.43860946400105,0.0768371705533886,-0.267657471982794
0.45,0.5,1.3373655106666,0.485702877335434,338.485342464378,-167.242671232189,5.43824096865819e-10,4.35068428394914e-07,0.23490503480037,0.0309621095847844,0.538286483465832,1.95028281234485,0.122636749465488,2.22990530240819
0.45,0.75,1.34884293168722,0.643194395233711,310.97012874584,-153.48506437292,0,3.5527136788005e-15,1e-06,NA,0.211093537254819,2.93942165516328e-06,0.0854572807138793,0.273767299026918
0.45,1,0.935908306158501,0.980015497186745,312.657275094962,-154.328637547481,0.00182420273246597,0,0.547061131288873,0.249003992569932,0.785692531572394,4.98423497004914,0.141528086022526,2.87366265709394
0.5,0,0.794387568886086,0.0882434440494354,370.725084186599,-183.3625420933,0.00796178910670031,0.383256924346936,0.426856995249794,0.19362021106964,0.664364055424326,4.1295165855893,0.120841772834455,1.78018488643672
0.5,0.25,1.19313041079693,0.237724365223504,368.235239031089,-182.117619515545,0.00135076830618996,0.0294222018005232,0.628481136608444,0.375375339319954,0.811338500767533,5.11682924349311,0.128052163358102,2.09948769181096
0.5,0.5,0.881958623507957,0.549172564537338,346.784747604696,-171.392373802348,1.4632857525454e-05,1.96035789823412e-08,0.205919340273532,0.0101204926029056,0.543800219691591,1.49035123778596,0.0759612574720546,0.533762744897875
0.5,0.75,0.733156621509608,0.825074673010832,343.690669341699,-169.84533467085,0.00446885351433601,1.01696429055664e-13,0.3480796467385,0.117819542201662,0.622693525149836,3.04415271617048,0.145245168305887,2.1626298187479
0.5,1,0.924975888086798,1.05209583762219,329.299678725057,-162.649839362528,0.00320367275416356,0,0.576886528529263,0.326605897354874,0.770774863049366,5.3921539008093,0.0616803862050054,-0.00855744783909693
0.55,0,1.20726095442675,0.108071316747473,309.222041504277,-152.611020752138,1.80524398984971e-07,0.228115569920605,0.303012377053174,0.10651209095937,0.587319029252152,3.81608800935775,0.144659528637706,2.11237750525633
0.55,0.25,0.431373647371019,0.333074719936031,327.861664507949,-161.930832253975,0.113200294199141,0.000111285593358712,0.395905496682533,0.108302635244073,0.722502478935292,3.07488629662749,0.191047744142501,3.18102196368036
0.55,0.5,0.926343362451457,0.443469953057463,327.44449594667,-161.722247973335,0.0066917947046965,1.45386078953536e-06,0.525611499884562,0.203883476464186,0.769524070455664,3.29403591250186,0.180118312933076,2.79188609111347
0.55,0.75,0.61208242300467,0.889119981336883,307.49733726607,-151.748668633035,0.104761857537467,0,0.68287286988587,0.435569352761286,0.858087678503355,8.82348667863777,0.289589932652662,4.40035647655676
0.55,1,0.865943820251418,1.14248271549122,316.896729142817,-156.448364571409,0.0108039629411985,0,0.59669653559188,0.404682217555953,0.770480181505125,10.6832899197692,0.154515966037947,2.42499003712276
0.6,0,1.07240038143634,0.204581522104897,310.349867208517,-153.174933604258,0.010003972364266,0.0227724069913602,0.569416228225583,0.255699003580541,0.784538680142936,3.45389829531351,0.0690401617755143,0.90896518409767
0.6,0.25,0.730477687282413,0.226742956343727,291.630191264198,-143.815095632099,0.0596573563805141,0.0106532275358369,0.569519687470556,0.288066616102402,0.798742148775653,7.03960871220236,0.0977795861777047,1.66734454573582
0.6,0.5,-0.0429696695993558,0.599319249104046,290.600571789768,-143.300285894884,0.919078129256105,7.38823890955587e-10,0.641035438405123,0.390969925962032,0.823316651203004,9.6798393776934,0.305666106109991,3.79589097108517
0.6,0.75,1.34908358236391,0.782832646853552,293.006410063731,-144.503205031865,0.000678248191684272,3.10862446895044e-15,0.57284052018941,0.199108919679122,0.811211307123877,2.54941511959172,0.101441809045301,1.65063327058474
0.6,1,1.34716297345935,0.98105396179443,299.136034005431,-147.568017002716,0.00298025876637364,0,0.663417432589952,0.395718650560232,0.841015586631167,7.21496648935843,0.0671564412313104,0.801838290009925
0.65,0,0.822177374557302,-0.0746120019386701,296.255263332175,-146.127631666087,0.00432648069380859,0.377467723112463,0.487096743319894,0.200927659489744,0.763430402386232,3.72624351283075,0.132427042361725,2.42700242695565
0.65,0.25,0.620242454637945,0.345902978613235,285.944331727171,-140.972165863585,0.042639596110416,4.46565757279416e-05,0.583937928528249,0.359731731592962,0.768648997510086,6.93037936810685,0.0714163345470362,1.29014912888628
0.65,0.5,1.43332469804646,0.442601991536964,299.29822895101,-147.649114475505,0.000177800684712626,1.83104967343972e-06,0.660086687424353,0.407062031400335,0.83578958512821,6.24512176437544,0.177108459976287,2.87567926922797
0.65,0.75,0.703226985843778,0.77253670711019,302.211883820621,-149.10594191031,0.0413013269219997,0,0.632894413634943,0.356359160338867,0.811588142428733,5.51636015511488,0.0490642193126096,0.634601941074712
0.65,1,0.434766111305364,0.896147182383822,311.02705174463,-153.513525872315,0.134979725788006,3.10862446895044e-15,0.452625017332223,0.197200298952348,0.716673706866436,5.4521443844013,0.063838378597584,1.0037991703871
0.7,0,0.853292091574525,-0.00487956411990289,319.708973981206,-157.854486990603,0.0441493944230507,0.959461853709145,0.660630236768758,0.377522016281025,0.830814512300414,4.04465307603722,0.0815241507746523,2.32600304440453
0.7,0.25,0.261753931765436,0.210637317466523,269.723289213435,-132.861644606718,0.505124486886052,0.0252854376276512,0.742935175156999,0.551645610965179,0.871394480555656,9.28674136087716,0.208420617781891,5.32081379393401
0.7,0.5,1.19913316445196,0.543014913983573,284.979873125214,-140.489936562607,0.001714583338426,1.19161391864964e-09,0.659961277187622,0.393170152173939,0.841798213109246,6.77510387211706,0.0955170494322722,2.84293245172594
0.7,0.75,0.995884950479199,0.71023078302069,312.475909929556,-154.237954964778,0.0167959031633165,9.85020509602919e-10,0.669142062787556,0.39381924132027,0.849641802869675,7.06601707630084,0.143641087401733,4.17989394928804
0.7,1,1.05712752873652,0.915951358705801,295.742916721316,-145.871458360658,0.0187152517029587,0,0.750833981244864,0.529087824640524,0.881280939940676,8.24473104570631,0.105456008886739,3.03489337555092
0.75,0,0.522291567534305,-0.0117937127787418,321.501130117405,-158.750565058703,0.190003246737282,0.908898031648476,0.768567437687475,0.551277469043568,0.900352546278917,7.8607954100706,0.139234013508885,1.63836202310587
0.75,0.25,0.53376361605261,0.273755788870983,280.191883030116,-138.095941515058,0.140918547964238,0.00262219743096725,0.815619830906328,0.610036211467636,0.923389905669648,5.7257659627296,0.251655523868777,2.67708970792883
0.75,0.5,0.659899493740745,0.513954998554146,303.539169084767,-149.769584542384,0.159845383355022,2.38344122216461e-08,0.884451601987801,0.699451983342246,0.96368660984002,7.26493020047678,0.304061555115278,3.04516287453632
0.75,0.75,1.06377362382287,0.801931701100273,300.499685505305,-148.249842752653,0.00387752503061645,3.53272966435725e-13,0.745395858739178,0.567171753167178,0.872375531759929,9.774524488953,0.357966884134816,3.45152847821755
0.75,1,0.657031461583559,1.01795680220926,267.597523880122,-131.798761940061,0.0680896942663964,0,0.826088376853287,0.657476437504802,0.925621029726655,9.69814665203028,0.163152021726348,1.87335856692013
0.8,0,1.95667818800351,-0.0385248848103608,280.29937986087,-138.149689930435,1.86486737163705e-09,0.644539781806133,0.709078970092248,0.493802620101431,0.859372157321512,7.45404244822652,0.335488362120007,3.7106688257118
0.8,0.25,0.984254326388902,0.159987565092152,269.155888627999,-132.577944314,0.00367543985132901,0.0487604553637793,0.791883385284379,0.587252071346576,0.91593834564888,7.02950787713555,0.198825018495739,2.42099331314969
0.8,0.5,1.0592117816695,0.573669804165638,258.415872177204,-127.207936088602,0.00550304529648682,1.0138379025193e-10,0.914016562160613,0.771466175424443,0.982143473618353,8.32930207604179,0.520444885111535,5.00985102931076
0.8,0.75,0.760461759597556,0.751965845171422,268.142258934756,-132.071129467378,0.0237388035874764,2.22044604925031e-15,0.826540031028359,0.650200519455729,0.925957660335954,7.12068235165106,0.405395926935366,4.39567440122797
0.8,1,1.09539566872071,1.1737110516064,260.604801430405,-128.302400715202,1.10033812636967e-05,0,0.588404032806448,0.326297367739014,0.798246807370044,4.52325945051293,0.391336116581675,4.32891586040099
0.85,0,0.482806020505395,0.119304034925649,270.909214597215,-133.454607298607,0.284651304123628,0.241763575059273,0.853189850287993,0.718447378298569,0.929285851403224,12.0477464243885,0.354735488892153,7.34824882631691
0.85,0.25,1.64921128111692,0.065743189308637,217.412346609113,-106.706173304557,5.85680995257576e-07,0.391176987935791,0.762262012674126,0.571296265539493,0.882123123140973,10.4589332514978,0.195573909188929,4.93803834929306
0.85,0.5,0.736163376922198,0.520572862425558,219.874656668369,-107.937328334184,0.0415736712674979,4.50386217210053e-09,0.822282670478372,0.635262358886239,0.922323718926769,8.54564600287098,0.204476056040177,4.50527623345419
0.85,0.75,1.48374444434224,0.749079479878358,242.596040109847,-119.298020054924,0.000327025482067089,9.41469124882133e-14,0.848575362457226,0.702419777109332,0.927243860770747,8.76488014615355,0.173259278693419,4.15480124945613
0.85,1,0.461013642615103,1.09283157929217,226.00127670615,-111.000638353075,0.218832353587662,0,0.854631589177669,0.682349808501884,0.940207472384691,6.88231375841594,0.263032837402104,6.06628383644294
0.9,0,1.37724357034965,-0.0274396807627904,264.093185186282,-130.046592593141,0.00059604640619737,0.772315453987602,0.879987070634429,0.750981097892942,0.952751304470257,10.4187711553466,0.377202569182362,3.89478245436623
0.9,0.25,0.957288063398901,0.225623235823031,276.928392342767,-136.464196171384,0.0128002977133641,0.025220245406899,0.833635994508414,0.631290898606132,0.931771570910791,6.69946420029505,0.0643521802978879,1.54495107855312
0.9,0.5,1.00000570322945,0.512894494236732,254.077807941037,-125.038903970518,0.0265492056675436,1.14459732802885e-07,0.962686697310132,0.899665868038446,0.987949638742521,8.50106665984661,0.419925759589854,4.26142504862527
0.9,0.75,0.544576237855018,0.759846674621956,248.940579300271,-122.470289650135,0.16651879022243,1.5833867550441e-10,0.904501464107079,0.766350626030605,0.962622716123349,9.05663856571805,0.195753384901566,3.15977679795216
0.9,1,0.645586789343438,1.1406753473418,244.129418388244,-120.064709194122,0.0996898204597836,0,0.920613663039707,0.824101034356693,0.968064394921002,9.48515577583901,0.202018703808555,3.2360080485829
0.95,0,1.03524367803397,0.0772542374736279,239.212736022626,-117.606368011313,0.00957391728940027,0.431894194112209,0.959288472248369,0.886336681425062,0.989594963091579,8.74890953268417,0.479461976776957,7.27673872352545
0.95,0.25,0.9730698089855,0.241544277614301,228.397061513408,-112.198530756704,0.0120366843321378,0.00393375035945631,0.972804526279657,0.919447871299411,0.994652187794058,9.62795872388838,0.529039327398373,6.7781493660648
0.95,0.5,1.49981778492027,0.392510153895514,204.765520830077,-100.382760415039,8.33123646071243e-07,1.50426320204566e-05,0.880534866438483,0.748098390477837,0.950598265010332,9.77369011927813,0.488941475732729,7.21452409814497
0.95,0.75,0.615617109284313,0.889007544448096,244.923130802731,-120.461565401365,0.0624337412948517,5.15143483426073e-14,0.889858697189861,0.722608139169728,0.966266833353701,8.99890214684428,0.485290035882068,6.98205244441053
0.95,1,1.38552452647238,1.11704785863755,224.971727072988,-110.485863536494,0.000120394078304997,0,0.935845607466158,0.857174770999763,0.975880098561498,10.2178096242278,0.383435821935713,6.16745486528125
1,0,0.61765275674651,0.0312586380983803,112.652696956647,-54.3263484783233,0.147064442441227,0.720462658211719,1,0.994100360496554,NA,15.8419832773122,1.31140927698004,9.60455081650676
1,0.25,0.685432226525385,0.306701140180012,122.219875075741,-59.1099375378705,0.115228832990575,0.00121835552505667,1,0.997743402737184,NA,16.3368875677794,1.29072696504406,9.51880009004641
1,0.5,1.55291954460061,0.592729398725301,102.698455842773,-49.3492279213863,0.000356941463093063,2.79351497489699e-09,1,0.994253405931184,NA,11.7766642957132,0.532844375927762,6.69437955825091
1,0.75,0.301419273674881,0.742871262563851,130.153300317034,-63.0766501585169,0.467526094706893,3.1747937612181e-12,0.994099112683576,0.975960332841453,NA,11.0785117223739,0.68210254606158,7.63810865336787
1,1,1.49401468838168,0.979127547897992,116.110227166952,-56.055113583476,0.000567812285655389,0,1,0.99510289965853,NA,16.0232765742489,1.13596893145371,8.82602674068926
0,0,0.997300787442181,0.0906670989787992,352.252132786717,-174.126066393359,5.12656583850912e-12,0.268578698080276,0.0214708972500284,NA,0.410932132896338,0.079048848697229,0.076348133689123,1.01487254356225
0,0.25,0.894087667390361,0.258330425092107,350.081274681074,-173.040637340537,9.12256936658196e-11,0.00446665618931874,1e-06,NA,0.0923349389807731,7.91463502535717e-06,0.0284251851323471,-2.69545827009121
0,0.5,0.957553915732208,0.546878599049346,385.894424883143,-190.947212441572,1.19672272091975e-10,2.37080295395486e-08,1e-06,NA,0.0649564411342581,9.12866102174599e-06,0.0617652228776719,0.266221536280742
0,0.75,1.09381074865762,0.681034858438377,357.146012140281,-176.573006070141,5.72875080706581e-14,8.41260394679466e-11,1e-06,NA,0.141583114061117,4.94395288308328e-06,0.0549705863270011,-0.176225902071026
0,1,1.37906787153614,0.685081312151432,371.285561793875,-183.642780896937,0,1.58680935058442e-09,1e-06,NA,0.198182015321299,4.76837158203125e-06,0.037044953874745,-1.81003520937647
0.05,0,1.04624606556444,0.0888673246599594,361.519804825546,-178.759902412773,1.55164769921612e-12,0.326032651242755,0.00926034883733097,NA,0.261468970990203,0.0166783418882224,0.0190972343907898,-1.8967791230898
0.05,0.25,1.08281812324128,0.180321518274701,338.779788329644,-167.389894164822,0,0.0242015956467934,1e-06,NA,0.202088349815268,5.45765072930317e-06,0.0183906572358246,-1.94219639687753
0.05,0.5,1.13755127158681,0.40934037953959,366.398592822957,-181.199296411479,1.33226762955019e-15,1.33767267127549e-05,1e-06,NA,0.326483765467884,1.39020726557858e-06,0.0343222101041179,-0.709179854881404
0.05,0.75,0.865959472753176,0.790851017488477,347.525252415671,-171.762626207835,2.72226685638088e-11,8.88178419700125e-16,1e-06,NA,0.234065745829369,3.5040231839893e-06,0.0437793387770109,-0.218822491735743
0.05,1,1.10537658271132,0.939011863488659,337.488353883814,-166.744176941907,8.88178419700125e-16,0,1e-06,NA,0.258895757793244,1.16800772799643e-06,0.0455482930039682,-0.129078305634065
0.1,0,1.20876951177049,-0.001727361624416,346.237810413104,-171.118905206552,0,0.983484169265052,1e-06,NA,0.235780423730093,5.74187973918547e-06,0.0520027927071149,0.906290153704518
0.1,0.25,1.05613569709714,0.533365448116918,365.965997360541,-180.982998680271,4.44089209850063e-16,6.42080126844746e-08,1e-06,NA,0.257348743015009,5.04073488995218e-06,0.0359840942116893,-0.172427327763178
0.1,0.5,1.36232845379127,0.472805992679939,350.593901227709,-173.296950613854,5.80957504325852e-12,2.86111584868465e-07,0.0825979026994817,NA,0.412562825410181,0.81101456036247,0.0632533441898229,1.40787014081176
0.1,0.75,0.725141355753701,0.841282009671097,331.674330359991,-163.837165179995,0.000648097851061014,0,0.180371745336052,NA,0.484170171705913,0.785948374117013,0.0551373102408682,1.02404012865179
0.1,1,1.00146976395285,1.13255610909573,367.504523946723,-181.752261973361,2.49969480670131e-08,0,0.0435698338812699,NA,0.264219336945096,0.403781174135166,0.0328908474037206,-0.351814003138693
0.15,0,1.01284000653958,0.0455000414756921,325.446344208064,-160.723172104032,0,0.545053956474658,1e-06,NA,0.21923167763066,2.37223490978866e-06,0.00104791648308312,-1.37158363137144
0.15,0.25,1.05156178990631,0.221029528103767,380.343355991423,-188.171677995712,9.66693392001616e-12,0.0170863859285797,1e-06,NA,0.397399882838147,1.43051147460938e-06,0.00139287618454648,-1.13015798767875
0.15,0.5,0.878546159771374,0.598601428074341,355.278885253095,-175.639442626548,5.28690424772549e-11,5.73356917499268e-10,1e-06,NA,0.162069256971902,5.2016792843989e-06,0.00699883331848462,0.0392649942727401
0.15,0.75,0.817885586740237,0.795334813472267,387.488367895058,-191.744183947529,0.00045480503822537,1.00724317775303e-10,0.186754057315198,0.0544169811880634,0.43378599615824,2.85295543998513,0.00328200461452471,-0.42950356857189
0.15,1,0.78350861749273,1.0771456160601,344.383937343419,-170.191968671709,5.63741843118137e-06,0,0.136673323207325,0.0321201082374104,0.35040124170402,2.14046040758495,0.0534926651438248,1.65866635322146
0.2,0,0.858710080866121,-0.0101076422114714,360.665365437285,-178.332682718643,5.94717596835714e-06,0.903800824500473,0.0988806253864421,NA,0.421654130039987,0.543795310727284,0.0645838505705449,1.28626626241674
0.2,0.25,1.335827560508,0.312678857204208,355.036942905239,-175.518471452619,5.17932999732906e-06,0.000306271455981388,0.33239989014135,0.116894443937622,0.600618342336154,3.42339955414266,0.0530432334897912,1.03672420747158
0.2,0.5,1.08070736973899,0.602456720955853,363.20313274066,-179.60156637033,4.21884749357559e-15,4.08895139969445e-11,1e-06,NA,0.164170175366535,3.96090691705612e-06,0.062748597519099,1.35263428891236
0.2,0.75,0.585296217901336,0.781973918857369,382.391829742902,-189.195914871451,0.0338169941061568,7.67430563541893e-12,0.252263393963205,0.0606271818470375,0.52424077391321,2.6280870373474,0.100955691738062,1.94069783641823
0.2,1,0.953398902629778,1.07042141051187,323.73185548768,-159.86592774384,1.33226762955019e-15,0,1e-06,NA,0.105056667377708,6.4988199093051e-06,0.0978059725464111,1.92537339057803
0.25,0,0.899021682649791,0.1617062674365,370.036755539574,-183.018377769787,4.18437987756981e-05,0.0659591103253394,0.134645695553828,NA,0.384884528246576,0.68802601212205,0.0175693960134459,-1.31311164636714
0.25,0.25,1.3893015673501,0.274820106815418,374.950704377105,-185.475352188553,8.44941894229123e-11,0.00270026437122861,0.118924570551147,NA,0.441618383148293,0.474329676618419,0.0464403785969178,0.497640141371741
0.25,0.5,1.10770595917323,0.542359329822204,352.366500192369,-174.183250096185,5.29414920240612e-05,5.67636071480138e-09,0.275639519972724,0.0568042030849803,0.553523970224363,2.06167978927726,0.0381467568350193,0.121933078423492
0.25,0.75,0.865994850642262,0.771250136913915,361.032210080239,-178.516105040119,2.02238226165719e-12,2.14273043752655e-13,1e-06,NA,0.27932222175367,3.60792778740443e-06,0.0989086201018246,1.981161137068
0.25,1,1.02803327300702,1.1661463315595,329.86032621987,-162.930163109935,5.16952005114035e-06,0,0.256048461953127,0.0370624110259322,0.547754806003814,1.8503572369034,0.0436571369509473,0.387555711707583
0.3,0,0.717294287151509,0.0337515143687847,324.057565020783,-160.028782510391,7.03095803800124e-10,0.641507186833768,1e-06,NA,0.245689325767509,1.01152436426146e-06,0.0631414122052188,-0.141892516462075
0.3,0.25,0.813123565211477,0.19906631258617,348.936400292627,-172.468200146314,0.0177155315360169,0.0378405859237907,0.415941171631752,0.0538079777420546,0.766578920250075,2.14212476896402,0.111039971490646,1.79220584137187
0.3,0.5,0.522005586628613,0.493958739214467,324.567289554813,-160.283644777406,0.00948531666980101,4.02110102992737e-08,0.171429038070044,NA,0.473743237862812,0.935609392647127,0.0515966403966508,-0.853408887960431
0.3,0.75,1.38045638835603,0.59624320482975,322.935437057286,-159.467718528643,0,1.64468438867971e-12,1e-06,NA,0.570258610297925,2.27436828951107e-06,0.10637547299926,1.60132350806115
0.3,1,0.955846301175564,0.939821264254785,337.985135458441,-166.99256772922,0.00294169273821554,0,0.38697387276813,0.137495458230995,0.653562562538946,2.88894492876904,0.119027776775606,2.04363696996741
0.35,0,1.47656058694999,0.0210724917816699,347.987986237955,-171.993993118977,1.19459997449667e-13,0.801286484555686,0.156399072726368,0.0228473873726051,0.414680727113656,1.90016467177543,0.148538298321111,0.937654528367613
0.35,0.25,1.3620120253647,0.107356164456432,326.835408512035,-161.417704256018,2.13378407387665e-07,0.196724928194211,0.422138783225081,0.195029440901162,0.641972071028959,3.90826751517003,0.144786574686966,0.754276879771931
0.35,0.5,1.17851237835186,0.252252026532772,337.687335878928,-166.843667939464,2.11095972690867e-05,0.00377650980790145,0.443560249107111,0.143712086749104,0.701280237329903,3.4030701133941,0.164912336522158,1.42842269072519
0.35,0.75,0.606700631785693,0.637094332473776,341.420946337961,-168.710473168981,0.0125940710936601,1.20392584790352e-12,0.347987998539917,0.0998085278622846,0.608357832799083,2.5751945766418,0.134210634444178,0.344744081734235
0.35,1,1.07883744728212,0.997155431959509,329.747099413985,-162.873549706993,1.99228122532702e-06,0,0.272333225443342,0.0211017955378237,0.581563505034834,1.76514477442714,0.153844359082029,1.00358530833724
0.4,0,0.631759088798676,0.0776400982157177,342.654918558891,-169.327459279446,0.0289778437114507,0.370904685809371,0.383763619841533,0.153744472402553,0.63508111974739,3.46868159253301,0.101437144251009,1.85166774648786
0.4,0.25,0.631209567220771,0.248529426033987,341.360768601582,-168.680384300791,0.00319303075952915,0.00727141523997643,0.187716982811214,0.0341355248029613,0.428058602189434,2.08832181876726,0.0564932791956498,-0.0640941374151045
0.4,0.5,1.31893505208421,0.520076578542048,350.047734491391,-173.023867245695,1.28112898267752e-05,8.18396862056758e-07,0.393792339703357,0.16080640050177,0.642189467942067,3.62498318147624,0.0998716685312364,1.83649094720907
0.4,0.75,0.727726919627548,0.736866877066131,329.010758485187,-162.505379242593,0.000877576417487091,1.33226762955019e-15,0.277936738993385,0.090709419617898,0.527788508400708,3.41222329626284,0.0735898189731984,0.820327060901074
0.4,1,0.664478315591483,0.903280396826566,347.763538896535,-171.881769448268,0.00043875550555672,0,0.167191035060245,0.029952032857859,0.404829492580102,2.06172149904464,0.0742914201867831,0.798727010670227
0.45,0,0.991101628692604,0.0209854580763936,355.810561174949,-175.905280587475,7.11945444420437e-06,0.833833349052329,0.206584856501088,NA,0.520478224349752,0.98482355604908,0.0912243647106277,1.46802164147253
0.45,0.25,0.851915683197854,0.168431691101638,332.880573797244,-164.440286898622,0.000608697088240628,0.0652396622117259,0.326788192275166,0.115575461703442,0.592028651494135,3.94583550589689,0.00573687297248876,-2.28150064357495
0.45,0.5,0.498363968461232,0.725833806217199,361.566552998968,-178.783276499484,0.0906834588877148,1.75919279143955e-11,0.392230129939553,0.175020766830586,0.624860857254956,4.01140115368447,0.0149074177852613,-0.977447000618954
0.45,0.75,0.780600784640293,0.911132275555223,347.617225268564,-171.808612634282,0.0110285552059284,1.33226762955019e-15,0.478576081702056,0.253886645799185,0.704341443870266,5.6191569344286,0.0857026879050408,1.35354062191471
0.45,1,1.02086393391854,1.13129996494938,338.500395840665,-167.250197920332,0.00073589315889766,0,0.494931657250255,0.218996085627623,0.717836427856063,3.31444547008676,0.0410894712415399,0.390642427532027
0.5,0,1.41680081965841,-0.100158463733827,311.808195911351,-153.904097955675,3.12789811829361e-08,0.251641035135296,0.376547083547701,0.174161554295277,0.599934535039313,4.22722724548789,0.0700924147778281,1.01870639180771
0.5,0.25,1.17802573182427,0.387212774310304,314.57893370176,-155.28946685088,0.000110572771446105,3.01688085269092e-06,0.520256846287594,0.267441046505894,0.748382483360642,4.63128837193881,0.0954090335739199,2.22799856391602
0.5,0.5,0.846762344823564,0.555743635957956,322.813315393735,-159.406657696868,0.00729546516290513,1.26023413926646e-09,0.544519234125522,0.273195478859029,0.765500674072405,3.99645123029131,0.1453190682714,3.74766297386827
0.5,0.75,1.14632968157815,0.861554543458315,345.557704879556,-170.778852439778,0.000234211891221303,1.24344978758018e-14,0.398204939805655,0.1237513053381,0.670128098029147,3.55640770197463,0.0837058419202828,1.66445131624046
0.5,1,1.27483216758861,1.05342093948824,325.254494429354,-160.627247214677,2.57947718340645e-06,0,0.411507572900419,0.102985914795642,0.711130989831876,2.40016153733043,0.0711175452747556,1.09353328971273
0.55,0,0.573736788289563,-0.0435960239684562,300.697966140166,-148.348983070083,0.0310726469263618,0.586103163195055,0.300265661413716,0.0755602537685224,0.628348887290519,2.88983150725496,0.0185955864046375,-0.447300225002538
0.55,0.25,1.93942707960398,0.21121309486309,324.295762582252,-160.147881291126,0.000151325306356309,0.0292229415065375,0.725439292732579,0.452573372876197,0.891574204622467,6.24373823727965,0.0803637637286776,1.33380580077119
0.55,0.5,0.355779586977957,0.612564975278713,317.523617039218,-156.761808519609,0.187595044852699,1.0533685035341e-10,0.307481129500934,0.0737561652210089,0.636659100138816,2.57955348839135,0.0637768468983477,1.06974401756195
0.55,0.75,1.20766147690918,0.734265184725894,329.860503168034,-162.930251584017,0.000989072234025334,4.55191440096314e-14,0.439931659945455,0.229040447059868,0.678130742408887,6.21506902171077,0.0304670890212039,0.212469470840552
