"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.85,1,1.26103683654852,2222.4602151452,-1110.2301075726,1.47659662275146e-13,0.874341855407956,0.813681287423455,0.917581819849808,19.8337226307879,0.602427467187632,5.77252644651885
0.9,1,1.13435636670073,2192.73930922749,-1095.36965461374,3.11192405177962e-10,0.938965244218857,0.90460871268794,0.962118721876875,22.7553030363143,1.06407791394778,7.96470288761868
0.95,1,0.932023814981531,2151.72610115889,-1074.86305057945,1.3508537555218e-07,0.941757631434767,0.900418031732736,0.969193472962656,14.8914063420033,0.470791534329682,4.46334697425602
1,1,1.02509782491822,1910.08208798874,-954.041043994372,3.31611227366579e-09,1,0.995540458417432,NA,21.4936818944464,0.794033481007885,6.72604783716165
0,1,1.01179878985396,2979.94484762512,-1488.97242381256,0,1e-06,NA,0.0291996709407865,2.15581027135035e-05,0.124086580034873,-1.07869915656544
0.05,1,1.15145109276137,2909.35226990578,-1453.67613495289,0,1e-06,NA,0.270480358958314,1.21756985996282e-05,0.166143624098746,0.330712065532374
0.1,1,0.847963879308276,2829.63689209657,-1413.81844604829,0,0.101005410229879,0.0298398871077488,0.2451414457777,3.92394366238089,0.119833879602992,-1.20503670812105
0.15,1,0.976593885162116,2795.59871638548,-1396.79935819274,0,0.037460280619707,NA,0.235192593381032,0.672843286350392,0.159377641392784,0.125138926589664
0.2,1,1.00253234387977,2726.79643103102,-1362.39821551551,2.75335310107039e-14,0.31074474837822,0.178457266519906,0.456484571685157,12.25726113031,0.262413224750167,2.4666126619792
0.25,1,1.26425424257866,2814.44960296265,-1406.22480148132,0,0.260377033169424,0.115214263917009,0.425173782158987,7.58303434520801,0.210335459948356,1.41260102585597
0.3,1,0.964425108107573,2666.5036569203,-1332.25182846015,0,0.0926418732943999,0.0178652319315228,0.280571075044238,3.09588262822815,0.216157521746597,1.54108336870594
0.35,1,0.851106902027324,2756.9517749684,-1377.4758874842,6.96108237718818e-09,0.410864080899688,0.184541480938485,0.57910886262953,4.8656997050123,0.275343763500198,2.66059722092633
0.4,1,1.01604832863847,2729.56810529332,-1363.78405264666,1.38479006039915e-10,0.507689382664622,0.361947741957589,0.62993430948199,10.6610177481013,0.285165093402265,2.81041926589499
0.45,1,1.17307326364592,2626.04358604534,-1312.02179302267,0,0.379415745890805,0.168229890822267,0.548973655699567,7.36174060196357,0.264590938449819,2.42510112496137
0.5,1,0.940951979696853,2701.37427023923,-1349.68713511961,3.65418806325124e-11,0.402014912123875,0.209178918787652,0.55567300620774,4.02149870715964,0.15353870582544,0.0131991434276734
0.55,1,0.792998076762628,2602.90875716358,-1300.45437858179,1.37062998284421e-07,0.524670455250179,0.349398771090957,0.656606008926362,5.3854834272938,0.231949608067175,1.83933227336597
0.6,1,1.18540705891104,2518.9020125286,-1258.4510062643,1.77635683940025e-15,0.550584123507765,0.384612756065822,0.671641666041274,4.27438693754229,0.163264797630532,0.278680175267903
0.65,1,1.12025682675252,2560.57809154326,-1279.28904577163,5.76516612227351e-11,0.698492440198346,0.58559911126446,0.785877935762412,15.3127512919097,0.383504721460094,4.24134855544165
0.7,1,1.04796108536202,2402.662535974,-1200.331267987,1.08904885109951e-10,0.728462248039675,0.633428765686566,0.802899021225871,26.1393451215811,0.933197471643566,8.4643074654978
0.75,1,1.01798006215629,2422.49639037269,-1210.24819518635,1.38542177730017e-09,0.758524300826331,0.658927470468323,0.83176568841825,10.2943121134684,0.360269229069732,3.70849159132882
0.8,1,0.806877826818698,2361.56529739183,-1179.78264869592,1.81777314312015e-06,0.802325660878683,0.723068180926874,0.861005455607439,16.1169106430727,0.30512399389586,3.03869775708659
0.85,1,1.1237410278123,2248.79056886165,-1123.39528443083,9.69824220931059e-11,0.88167472190464,0.826461095986179,0.92173393107668,18.0732346963673,0.639559012261132,6.16566490878649
0.9,1,0.974263976912202,2143.86288613639,-1070.93144306819,8.45386360914802e-09,0.90688052918586,0.859751560210794,0.940393072541528,15.845348537409,0.464924082684326,4.53854621839645
0.95,1,0.540166802190662,2070.70620217663,-1034.35310108831,0.00206131096516859,0.967653379462784,0.942468069918426,0.983572238055123,16.6002110379474,0.507421004534278,4.80824892120574
1,1,0.866568943431932,1859.76534752571,-928.882673762855,2.81240587707288e-07,1,0.986303774510589,NA,34.6197421426551,5.135315391013,13.4914582773832
0,1,0.98668363636405,2877.07448162378,-1437.53724081189,0,0.0336240488242088,NA,0.198746950090206,0.443728045553346,0.177450357867836,0.641255917247654
0.05,1,0.955054547355098,2904.82950656839,-1451.4147532842,0,1e-06,NA,0.444488483345853,1.04469787121804e-05,0.147852810394788,-0.22810565234737
0.1,1,1.12349258515372,2884.52225203037,-1441.26112601518,0,1e-06,NA,0.174532426630037,1.34532317921313e-05,0.16532400104736,0.314109801970506
0.15,1,1.01033711758464,2862.94425317622,-1430.47212658811,2.22044604925031e-15,0.227414352667975,0.0495019536752096,0.424007703650593,2.90093246076083,0.224534990354569,1.80013895392473
0.2,1,1.05365143248995,2792.22020770341,-1395.1101038517,0,0.184806459758816,0.0592485796470089,0.359231472891613,5.64582872337472,0.190994298936766,0.963407473269277
0.25,1,0.986829697935634,2705.2819450186,-1351.6409725093,0,0.116226913625078,0.028643143165387,0.303747580806883,3.90117675899847,0.166770371313583,0.372700678994773
0.3,1,0.898329286857564,2770.25667706144,-1384.12833853072,1.39718947522738e-09,0.413197175621424,0.241315058083038,0.566677248261304,5.3017607885944,0.221135631925128,1.58558719585871
0.35,1,1.07260614982835,2810.65605876917,-1404.32802938459,0,0.256326701029869,0.105634100432804,0.423400020059815,7.5862940128201,0.145460131072517,-0.208892572471529
0.4,1,0.806847564699967,2620.15387602577,-1309.07693801289,3.00617308823803e-11,0.287194155895149,0.124954706470844,0.458353042721055,8.66323770795951,0.300015560169609,2.90776716997123
0.45,1,1.20120391832261,2625.39284253411,-1311.69642126706,3.99680288865056e-15,0.520214103788267,0.35973276884788,0.647258220824107,8.11160070626289,0.273845556039534,2.49453587764553
0.5,1,1.21018223523694,2616.35534959799,-1307.17767479899,0,0.414194668648498,0.228033692476585,0.564595470663363,5.79547011063397,0.182814329064756,0.733037950755337
0.55,1,0.894595845148813,2615.04907367359,-1306.52453683679,3.10535375191989e-10,0.44877073595163,0.230065500457437,0.605951789475264,4.73061501102507,0.220645332442984,1.58359401638974
0.6,1,1.17137565039041,2533.30426873697,-1265.65213436848,8.43769498715119e-15,0.558643034044774,0.408495089317017,0.677111611879987,14.0270511884285,0.431074986197254,4.98452472769782
0.65,1,0.636445757799381,2475.45682885622,-1236.72841442811,5.5035746223453e-05,0.659691012355612,0.544554651345027,0.750706188818847,10.300568723859,0.350221627488651,3.46533492838766
0.7,1,1.13152054946733,2421.07693669101,-1209.53846834551,1.28785870856518e-14,0.591831684124942,0.431052157348452,0.711137983253266,7.7830559079788,0.318420226963433,3.39478063971095
0.75,1,0.996788398048757,2350.58199097149,-1174.29099548574,4.92041074551253e-10,0.743320434021759,0.647211844731489,0.816165831233226,13.5782371365377,0.376458322406989,3.6937528588466
0.8,1,0.85479988115442,2337.20250257152,-1167.60125128576,5.10331141789777e-08,0.729271369779243,0.62124835708347,0.809383865891617,11.020149304953,0.354333327067928,3.64876959783221
0.85,1,1.10175113099434,2252.43494927061,-1125.21747463531,5.22678789138808e-10,0.900494022057997,0.852109827245145,0.934370255987622,18.3458080895023,0.555193810877229,5.16792255941773
0.9,1,0.715412859628183,2135.42076617314,-1066.71038308657,2.77972386499847e-05,0.92171688943067,0.879710817500925,0.950465549471407,15.3928637042932,0.452862193024644,4.53038407121327
0.95,1,1.07191990254462,2025.08928020646,-1011.54464010323,6.90472123920927e-11,0.929820074443938,0.884734487793464,0.958907517215856,16.3736179429631,0.475122788458181,4.93591019008805
1,1,0.920378743970627,2027.59260236228,-1012.79630118114,4.98966435946713e-07,1,0.993402446427411,NA,19.6780838889679,0.5883892132756,5.49298718340787
0,1,1.02705767514691,2952.41645853034,-1475.20822926517,0,1e-06,NA,0.0438669226906807,2.0364910606444e-05,0.223213198430346,1.63933761171973
0.05,1,0.847805967167284,2820.1362444618,-1409.0681222309,0,1e-06,NA,0.0411012096958911,1.8094697915087e-05,0.156382547373961,0.00552307900333539
0.1,1,0.925163396714246,2826.75250280797,-1412.37625140398,0,1e-06,NA,0.0816063327872184,2.04429160215626e-05,0.170686565597524,0.441846140154818
0.15,1,0.992567504805671,2844.49779729808,-1421.24889864904,8.72191208145523e-13,0.307579684372776,0.157728437931629,0.467458611612734,12.1035162078443,0.23243084598309,1.89932633401082
0.2,1,0.861749004183561,2870.26052965812,-1434.13026482906,1.50990331349021e-14,0.146314263740892,0.0440949567785508,0.322267546229917,5.43870236959814,0.15721413336886,0.0966192279653116
0.25,1,0.907599695245085,2716.7285012947,-1357.36425064735,2.68094435540434e-11,0.350177979427174,0.190737322103834,0.501858001634904,6.96763177296613,0.264597046820865,2.37319364370382
0.3,1,1.15739788852134,2702.47370585574,-1350.23685292787,0,0.319904675024759,0.126751656987336,0.493027727063211,4.11623411458675,0.206714618798675,1.33224898979594
0.35,1,1.13366310559644,2718.67846801189,-1358.33923400595,0,0.28743558876697,0.119639097009558,0.463721290092858,8.05873195408363,0.248136384962817,2.14912337283335
0.4,1,0.687359528434319,2675.52122197422,-1336.76061098711,1.75556360559881e-08,0.270932212648261,0.0815397470257371,0.45248957963235,2.07093955074519,0.204920051425042,1.23530237531411
0.45,1,1.11069739805056,2623.14755952248,-1310.57377976124,4.21884749357559e-15,0.433342192757621,0.266298742442236,0.577766336609839,12.5494306450456,0.310651710542212,3.32675324202586
0.5,1,0.963255375748768,2672.48083169393,-1335.24041584696,5.8297811023067e-12,0.399044227027295,0.185190646613407,0.561993299750024,3.68457957493592,0.183376340310305,0.830456921002415
0.55,1,1.06022923642482,2679.5183823861,-1338.75919119305,3.01203506580805e-11,0.544620160393003,0.380088584361455,0.667618155793381,4.87697977748444,0.219422816209642,1.63727546534407
0.6,1,0.95649532119937,2479.04557416966,-1238.52278708483,2.09667039285932e-09,0.665990385594306,0.551905822531638,0.755597775285495,11.9927796323637,0.270096462338838,2.52557119552351
0.65,1,0.86936724330856,2538.98286080976,-1268.49143040488,9.42103486334389e-08,0.656836536993291,0.517233685891524,0.759109907704599,6.69724228611736,0.270234910533701,2.3763409442257
0.7,1,1.20299928401525,2441.33147655387,-1219.66573827694,1.08801856413265e-12,0.750311473672522,0.651011696387375,0.824137420710441,13.749391243654,0.36464346566949,4.03945177939249
0.75,1,1.01576562253078,2396.37263448526,-1197.18631724263,1.60149538075416e-09,0.77500826902996,0.687953926761628,0.840624085074091,11.8744969612702,0.292452686365744,2.63636706669894
0.8,1,0.895313431918155,2275.33889259424,-1136.66944629712,2.55257774917084e-08,0.79093524693263,0.713867117112925,0.848725090952335,13.2063479254149,0.29598492761358,2.91194999757879
0.85,1,0.998301730696131,2253.35322437333,-1125.67661218666,1.04129593836433e-09,0.81996797221416,0.748037122488298,0.873383593552004,21.3784341876617,1.17222141026616,8.23578654008418
0.9,1,1.52029733739178,2227.67040757039,-1112.8352037852,0,0.90007237485002,0.843597455306029,0.939077463076951,13.1003875997974,0.428769108727151,4.27465285854521
0.95,1,1.04525977583064,2028.70168120444,-1013.35084060222,1.54553969622384e-09,0.968347139393742,0.943715067361314,0.983260373021643,25.954284303398,1.01703587775329,7.77603610853867
1,1,1.22033292448982,1999.70252073701,-998.851260368506,1.7768009286101e-11,1,0.996891588726513,NA,18.9386807893726,0.574962775947455,5.10991929868131
0,1,1.10314287020383,3016.30947737987,-1507.15473868994,0,1e-06,NA,0.0233779719838627,2.1903389125549e-05,0.139629006639164,-0.395952095945728
0.05,1,0.956951469738034,2881.57886209436,-1439.78943104718,0,0.0591948373987162,0.0125370279955695,0.191699600362694,2.21114195201622,0.205335181654459,1.31752732416377
0.1,1,0.937231625725194,2852.41363194412,-1425.20681597206,0,1e-06,NA,0.0393647361281669,2.06641661453442e-05,0.146861917611839,-0.244361715915406
0.15,1,0.987607093938914,2915.16040033173,-1456.58020016587,1.33226762955019e-15,0.187570111412552,0.0764722889380131,0.355012017340488,6.66842037538365,0.187094781271094,0.84326893335748
0.2,1,0.968835906832468,2903.5704099911,-1450.78520499555,0,0.139655624454062,0.0420397882910956,0.32696240902413,5.57494952869015,0.220043441233703,1.59665425642956
0.25,1,0.908074413190009,2757.6283755333,-1377.81418776665,7.93765053686002e-11,0.355703522799998,0.187445708099199,0.512316471660983,6.29003509031828,0.19732061718021,1.14207634864988
0.3,1,0.873592048110653,2805.77112125205,-1401.88556062603,7.93676235844032e-12,0.253522709518961,0.121347782480454,0.411722059704315,9.13960789798908,0.172365986926867,0.465056913820123
0.35,1,1.04951897562288,2798.78016097347,-1398.39008048673,1.86517468137026e-14,0.314361180552123,0.118309741258962,0.476600134481258,2.23342050649183,0.139297897358815,-0.446698925109167
0.4,1,0.917129272178902,2728.56191919958,-1363.28095959979,4.51986004179616e-10,0.425533903140151,0.232234530012238,0.584474012959646,5.7846607861923,0.234482000775915,1.93569149773254
0.45,1,1.04676565737536,2612.18449400926,-1305.09224700463,5.77315972805081e-14,0.423581164642659,0.212708385393523,0.58248437218604,6.5485827890604,0.260251186572311,2.27206825642405
0.5,1,1.04075370299797,2606.4846951632,-1302.2423475816,1.09068309939175e-12,0.482318491173619,0.321170428705948,0.616145088983449,8.82038556225993,0.351832425686746,3.62289772432669
0.55,1,1.22487576255851,2561.37094394055,-1279.68547197028,8.88178419700125e-16,0.549212668630153,0.383535403121553,0.672624368095364,8.76240246022983,0.323485647546047,3.36731378229092
0.6,1,1.22878626584506,2617.99542938377,-1307.99771469188,4.55857573911089e-13,0.653220245356296,0.517680583289503,0.754738338263292,7.51288692066129,0.33480709083718,3.37966464259872
0.65,1,1.03796779803257,2471.97305833995,-1234.98652916997,1.90701676672234e-10,0.693234521099621,0.563519440768479,0.787807715171529,13.6829342915822,0.319474503435651,3.35226715638536
0.7,1,1.33113189983021,2416.97633370565,-1207.48816685283,0,0.697095822763753,0.573583153267109,0.789279432643415,9.27626152175083,0.301452751413863,3.15115756978826
0.75,1,0.767385958870327,2318.89672523401,-1158.44836261701,1.99542160839172e-06,0.774137554716949,0.682973400427643,0.842143209614986,18.1272893569024,0.410512665212078,4.40248561435091
0.8,1,0.952845035088624,2353.23058383978,-1175.61529191989,3.78277882351341e-08,0.830833868971942,0.755011224661253,0.886379610623417,22.212446220354,0.980902657585513,7.56700895672389
0.85,1,0.74505933925517,2228.83669805548,-1113.41834902774,4.08275829988369e-06,0.824744863418776,0.752110230535413,0.878454144059203,23.7027562576407,0.825472640421981,7.69310743466704
0.9,1,0.763029712649326,2216.19762857008,-1107.09881428504,1.58634264215696e-05,0.917623008231877,0.874862005925538,0.947530698008227,18.2358328678547,0.520948166691579,5.44996949276065
0.95,1,0.98419385425284,2032.02591550402,-1015.01295775201,4.67130911729896e-09,0.946238315477339,0.913220717778653,0.968826303083216,15.7024252986915,0.47581252071903,4.62509080284811
1,1,0.931007869415556,2023.82920792141,-1010.91460396071,3.09185144375945e-07,0.998295304461763,0.989767242102032,NA,18.310388923777,0.581990085987746,5.23796443648988
0,1,0.976064088330918,2928.51284225393,-1463.25642112697,0,0.0457233706596066,0.00364918956080067,0.260337573626826,1.24846859706755,0.188191374335954,0.867555383885603
0.05,1,0.833164709273659,2840.24478437034,-1419.12239218517,0,0.100842134032531,NA,0.367705712613999,0.572127066776853,0.176297344817788,0.625258015954235
0.1,1,0.950711753391961,2830.61808512619,-1414.30904256309,0,0.0174247229315389,NA,0.200019870569253,0.0837956723194965,0.198941528208135,1.23638287693785
0.15,1,0.986239673298394,2864.97812074558,-1431.48906037279,6.66133814775094e-16,0.196362821852522,0.0334017326438416,0.410205419565131,3.50804351853164,0.187669550085559,0.981623777711784
0.2,1,0.965522588470315,2886.65804133317,-1442.32902066659,1.47437617670221e-13,0.238992520362755,0.0464904845775337,0.439276891480399,3.02368979038641,0.184133059703039,0.846675173583595
0.25,1,0.902796660406355,2694.73834673696,-1346.36917336848,0,1e-06,NA,0.0400927534985367,1.93926805569294e-05,0.185842639829614,0.842315752040318
0.3,1,1.08543997186548,2763.98453562422,-1380.99226781211,0,0.158270410203995,0.0262373181575297,0.344343799519085,3.59460599355673,0.170154211342155,0.474336276727915
0.35,1,1.08739602752469,2764.28368316424,-1381.14184158212,0,0.242792082879237,0.0624320595030608,0.422053867197363,2.67621547786914,0.102502298804082,-1.98265747169238
0.4,1,1.11797070388292,2767.94940893662,-1382.97470446831,3.86357612569554e-14,0.404808635383737,0.22047789518788,0.555187421510579,7.4488553743036,0.269217733857959,2.4262134963603
0.45,1,0.907499828141592,2618.41592835199,-1308.207964176,5.66435787163755e-13,0.318940094306374,0.133828329443104,0.488735023982052,3.359609566172,0.154269342764799,0.0265177961290236
0.5,1,0.975291803290047,2591.09980823036,-1294.54990411518,1.39791511699627e-09,0.610106474725604,0.476966098008469,0.714996426024367,15.9183038123076,0.295774903424969,3.00854777042657
0.55,1,1.0019590150639,2528.69829080147,-1263.34914540073,3.99680288865056e-15,0.372652643357566,0.182484912152293,0.533278240215173,9.25539106150568,0.194389018426256,1.03386555954862
0.6,1,1.26438221590895,2564.21933685437,-1281.10966842718,1.33226762955019e-15,0.596144761164378,0.462477766356926,0.700419519524143,8.73090389190585,0.158285387412199,0.133690897105653
0.65,1,1.2182312554261,2447.94245962353,-1222.97122981177,1.00808250635964e-13,0.708412855384403,0.606133815489235,0.787262211829597,11.6341370730358,0.293148277504202,2.93948982852172
0.7,1,0.712475081255268,2459.26213750849,-1228.63106875424,1.88182256328773e-05,0.732379926882817,0.619876481026601,0.813272697724063,10.3703247557807,0.302840366611488,3.02552248660711
0.75,1,0.958917287982131,2379.38518901276,-1188.69259450638,1.31574078299224e-08,0.787809381879915,0.707576700692715,0.84853476941523,16.259802873158,0.343055279061845,3.7966996748661
0.8,1,0.806951683059652,2348.6245214232,-1173.3122607116,8.66634635388053e-07,0.775348097461257,0.677610785146903,0.845877485955633,8.3455208862333,0.331564229598864,3.15944906883109
0.85,1,0.986633418949339,2195.44142313566,-1096.72071156783,1.00791908153042e-09,0.83650225555062,0.764814301867225,0.889247156454622,15.1402060908338,0.499744056353467,5.04826728684834
0.9,1,0.999947775476515,2166.5111769186,-1082.2555884593,6.97409152650152e-09,0.915039215269053,0.870315152044588,0.946318318631641,14.0524015174174,0.429018380091131,4.41583052278771
0.95,1,1.28375094840652,2084.69280663001,-1041.346403315,7.19424519957101e-14,0.938231307603043,0.901592285680458,0.962870059169893,14.4178790543515,0.39254843578237,4.17839435965704
1,1,1.30849590622414,1922.99988838048,-960.499944190241,8.34887714518118e-14,1,0.995587629580648,NA,22.7086868936082,0.667157554843503,6.28446891436214
0,1,1.06792588739066,2990.60917750453,-1494.30458875227,0,1e-06,NA,0.388931293192631,1.55246931038854e-05,0.185867381661733,0.857684225928336
0.05,1,0.961689820283121,2857.1576161259,-1427.57880806295,0,1e-06,NA,0.085829860349777,1.95328704340592e-05,0.193620818750145,1.08566454076968
0.1,1,0.882478624851975,2879.29423767674,-1438.64711883837,2.48845388739483e-12,0.215961146912313,0.0329437484635301,0.417327172908131,3.23493785507686,0.228216601702185,1.6750477146232
0.15,1,0.931185394859645,2839.49341641803,-1418.74670820901,0,1e-06,NA,0.538186340759611,1.89298946774284e-05,0.220846913160558,1.6359509147281
0.2,1,1.24021656139585,2723.75839275578,-1360.87919637789,0,0.280851050947117,0.0559287269728984,0.465430848902024,2.03041781088017,0.162946646396908,0.223536078188564
0.25,1,1.03407428070119,2840.33183305143,-1419.16591652571,0,0.125821195268789,0.0221809858906489,0.32229638289728,3.4960351235425,0.157909784664417,0.168407226727855
0.3,1,1.1536368090511,2720.00728805693,-1359.00364402847,0,0.278332717876502,0.125393540754819,0.443442966276391,7.86794833476666,0.338779793774339,3.70467966742691
0.35,1,1.0758331809808,2687.55143385341,-1342.77571692671,0,0.312844438797439,0.13439437763166,0.483318511566124,7.56513055716123,0.171484259498256,0.498291340829152
0.4,1,0.998101423499764,2654.17833770985,-1326.08916885492,2.22044604925031e-15,0.301083840765969,0.0951668415555774,0.476835009382424,4.12044666113832,0.185758254014665,0.837551432344531
0.45,1,1.15079781256666,2611.02820739251,-1304.51410369626,0,0.354975126869913,0.216926607846457,0.496982363996749,9.05454064340502,0.246469362496193,2.02380755760598
0.5,1,1.01507910516347,2638.16119899253,-1318.08059949626,4.66071625737641e-13,0.41852415915568,0.275594279832157,0.54984577660971,6.94541978645367,0.239964165142,2.010384773544
0.55,1,0.951874280028097,2531.46013676586,-1264.73006838293,7.57664819772685e-09,0.673552313488423,0.554773726160443,0.76444641220337,10.3657036541037,0.369002984194427,3.90523654584149
0.6,1,1.20923540753086,2511.7906600683,-1254.89533003415,7.54951656745106e-15,0.607682205997807,0.464806723223724,0.716083244686059,7.41626999027527,0.26694116050567,2.60644319179057
