"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.5,0,0.892789161021157,-0.0765864365117522,317.206222717979,-156.60311135899,0.0129400123853602,0.588190624811704,0.54645088314431,0.290143127341469,0.752061680841057,4.85933638434876,0.0528082429266635,0.0300665198301996
0.5,0.25,1.61491049360462,0.22046056389934,312.857550971505,-154.428775485753,3.28516274574753e-05,0.111151148073337,0.606442730951988,0.371106390258356,0.797565923668876,6.66547993573515,0.067420819618511,0.476901097100544
0.5,0.5,0.911029097402031,0.500181487055123,345.823838246503,-170.911919123251,0.0263031068830082,0.00185926460853425,0.565251275438812,0.277857624561562,0.78980593308238,3.65556146005409,0.0699858470173698,0.579255504379898
0.5,0.75,0.767368997454842,0.495514756993777,314.481640707673,-155.240820353837,0.00981091038351689,0.000667533299672174,0.402486589967707,0.170302547818195,0.668354739649224,4.11433454466037,0.0709237367600469,0.610772691725013
0.5,1,1.20791757808013,0.961607638974792,300.831903889107,-148.415951944553,1.18391814729613e-05,7.33273441966276e-11,0.367136244398614,0.110641676776516,0.639536289165802,2.50070635901676,0.0341811247315483,-0.715756283908622
0.55,0,1.03700875539304,0.0109814849784083,337.597062352541,-166.798531176271,0.00425848328903511,0.941811506255776,0.55056709897309,0.343589927559551,0.72448004195828,5.43627816192331,0.0749207391739808,0.625725986603759
0.55,0.25,0.556100100682925,0.333282658839365,269.933835627878,-132.966917813939,0.0879784552979153,0.00346090159483881,0.676059137289001,0.44183574762624,0.830170883104767,5.51606305897712,0.132072412063462,3.05279221213672
0.55,0.5,0.892283293089494,0.471374606639287,295.761500036841,-145.88075001842,1.35332123658571e-05,0.000550434449680726,0.250455921004821,0.00204768653276595,0.568338918031494,1.40307253530641,0.0644743209131229,-0.0435158357652297
0.55,0.75,0.567824938782173,0.868510125756909,339.35705318095,-167.678526590475,0.123636646146009,5.98377107863257e-08,0.566660313456809,0.24647085254064,0.791338693197258,4.27142679697285,0.113789315864611,2.39429389519029
0.55,1,1.24708085191023,1.10683680066253,320.20393025242,-158.10196512621,6.56351976053848e-05,2.18802753693126e-12,0.476764603582249,0.184936867093969,0.748241430190519,6.05948376716073,0.14444873623251,3.70870721657756
0.6,0,1.18970856773122,-0.0727688951360381,308.079211054096,-152.039605527048,0.00088914260369366,0.578980048708991,0.659606883268795,0.438243292354136,0.818885512392431,5.83187628666717,0.158861204437333,2.11922370500223
0.6,0.25,1.50108040056584,0.165462386991832,322.094931594627,-159.047465797314,0.000188614201748205,0.227955467205686,0.701189972621397,0.452433546817085,0.85881800997036,6.11870489726392,0.191556300230795,2.51718944371212
0.6,0.5,0.896412904619354,0.193302480504133,323.790160628898,-159.895080314449,0.00370313501075881,0.181088156627652,0.500870893618813,0.262255209294906,0.744219008982952,6.74316953298283,0.165422792220775,2.22838114974235
0.6,0.75,1.45714141986811,0.674037582686637,307.605068306355,-151.802534153178,5.06533512911744e-08,2.58610983738805e-06,0.406233019102471,0.178682648926932,0.653714150754037,4.44740108187425,0.126171420069059,1.4330314966219
0.6,1,0.691134594666771,0.925615270599183,340.379912588829,-168.189956294415,0.0282594909172367,1.88254920541198e-08,0.471691910038189,0.230838424378364,0.74755821475693,5.78436203720767,0.0984686101697118,0.834606517888814
0.65,0,1.26485966894391,-0.0180130578535407,339.639284414471,-167.819642207236,0.000149348638811553,0.905139378713016,0.556840400723102,0.240984737916031,0.788081457194012,4.81993208971317,0.0841104678838012,0.720283164010167
0.65,0.25,0.879529615722265,0.472038540537018,307.204016471915,-151.602008235957,0.00422053446626025,0.000472962688331524,0.603477785884565,0.325544843200336,0.8048975309584,5.10140919554225,0.160531829765972,2.96488506431477
0.65,0.5,0.863804014043135,0.677742085936285,287.66397353174,-141.83198676587,0.00412762219116036,1.13402644608129e-07,0.647957002046736,0.446091716077633,0.798623228591373,6.16854067840563,0.0988384122864847,1.33850660602365
0.65,0.75,1.01434544835284,0.794578841742926,277.812415577971,-136.906207788985,3.88411141858391e-05,8.63382254578937e-10,0.503310633928685,0.274050317796256,0.713600673703161,5.48305288514022,0.122737094690841,2.27574806525619
0.65,1,-0.130326755562465,1.01323625970137,307.138524088103,-151.569262044052,0.687262710459439,1.86428650295056e-12,0.657669131970821,0.437648210084715,0.823499661996346,6.18634803567252,0.100184486907793,1.44024325861553
0.7,0,0.975300146127353,0.060860469124138,303.53559484621,-149.767797423105,0.00265340787204105,0.63938081181767,0.614430360912115,0.335983448891498,0.817484220525303,4.80542453249112,0.12024019567663,3.06936187150575
0.7,0.25,1.16181823896239,0.144772464741395,277.291711207662,-136.645855603831,5.06750056055161e-05,0.22081727330198,0.586474481583065,0.271505617216903,0.803814426360982,4.4349837536365,0.0889734889504393,2.0865535220169
0.7,0.5,0.484252786356721,0.56413966886846,311.365467081119,-153.68273354056,0.260093780212279,1.53451072701927e-05,0.801565975128376,0.614768554500564,0.91071091990471,8.63970785444394,0.154934445102753,4.15469338934679
0.7,0.75,0.637726693914715,0.531928793953021,266.40079781772,-131.20039890886,0.04278232881504,3.349639886574e-06,0.706849312937257,0.49793959238616,0.848904212538429,7.80732339140658,0.105828105655539,2.54773285312259
0.7,1,1.4679403824088,0.994426853935219,291.418640912358,-143.709320456179,9.66698875215499e-05,9.45910016980633e-14,0.747878545290012,0.533584502102042,0.875417705784645,6.56768299083044,0.0660007405849268,1.16177982601208
0.75,0,1.1438940269136,0.106795961692244,308.373692684705,-152.186846342353,0.000317271945008191,0.396542592370485,0.677816706857743,0.417239847475863,0.849573858109837,6.72021259216048,0.11042879663523,2.47407001021889
0.75,0.25,1.17641899164743,0.403862113831324,287.787913645347,-141.893956822674,5.14635549486719e-06,0.00107146150455506,0.556589853982784,0.235085255565807,0.768132193976403,2.68669319245531,0.0301414763307477,-0.572791528254315
0.75,0.5,0.122219118133662,0.615140827008909,280.101666700405,-138.050833350202,0.623155719137283,4.99156396660538e-07,0.586372933536208,0.333939308880393,0.782408963470538,4.80834862100039,0.136407720869525,2.85454702535601
0.75,0.75,0.876379563469465,0.722941058786007,296.196774839137,-146.098387419569,0.00432331809765119,1.27782926462316e-08,0.696871709595482,0.51389984340717,0.827662790807176,7.48234603639405,0.0476421757558703,0.542041371602815
0.75,1,1.18209135886153,0.987134586502573,299.160070462482,-147.580035231241,0.0011203044909025,1.11022302462516e-14,0.808751777061228,0.609427467337012,0.914314699269036,5.83644332699315,0.0484667070078285,0.563879857578559
0.8,0,1.09579179222958,-0.0811536120546109,291.939678862105,-143.969839431053,0.0134957774571349,0.504946784904594,0.815433160952689,0.601719043547047,0.930372670259218,8.16931818624981,0.194440208825073,4.06942582608941
0.8,0.25,0.659625465400943,0.101371400424316,275.761987980922,-135.880993990461,0.0739088184010077,0.385626332276926,0.744595951421997,0.528629154250739,0.885412984363455,7.74550952148368,0.12668720291651,2.74945989241622
0.8,0.5,1.15236443081296,0.321098629078991,263.89684513796,-129.94842256898,0.00266518976405927,0.00406535061054836,0.790900819412472,0.637844773187367,0.892237351325068,9.30199589664387,0.20404234991477,4.27303460658085
0.8,0.75,1.17313130357105,0.879247173453307,278.257468536537,-137.128734268269,0.0119175715232447,1.64068758579106e-12,0.870531203908876,0.740017915534221,0.942450762897214,8.62386733113719,0.234735414954093,4.4931568831086
0.8,1,0.888884082269763,0.995988962227708,267.72173897145,-131.860869485725,0.012940829166372,7.99360577730113e-15,0.740602976903003,0.566168730916099,0.870939370219688,11.2529382956871,0.157908903711268,3.3927861841663
0.85,0,0.730045981090689,-0.06629729906911,255.426283218278,-125.713141609139,0.0986380155898592,0.4843112230354,0.886649159383093,0.764780211869242,0.954084206328105,10.9857564732081,0.305406598531038,5.29261065224419
0.85,0.25,0.704506102659381,0.220634779675731,258.759293461461,-127.37964673073,0.0697404556008672,0.030343206897002,0.809026189587503,0.584851644316299,0.916742639521755,5.42763631650354,0.0972922720162724,2.22067750006131
0.85,0.5,0.712300571615114,0.420775307464084,237.671576116843,-116.835788058422,0.0432912708088011,1.43779187060655e-05,0.799028994240704,0.596755127410703,0.910546629345242,6.09542501314042,0.104886436731576,2.53219869153674
0.85,0.75,1.02408270634171,0.816387231561202,246.62539746879,-121.312698734395,0.00932047533890223,2.1094237467878e-14,0.840492939247931,0.680624470217822,0.926514880951412,7.4277124580009,0.0723036649668802,1.5246922156555
0.85,1,0.936568314062381,0.874020307906852,242.424939278298,-119.212469639149,0.0325882175038439,0,0.904306194806903,0.788501891015924,0.960346839977682,11.8720012961335,0.176264890971175,3.98174375379719
0.9,0,1.2850886176781,0.156979607995763,210.608565964305,-103.304282982152,0.000297165400741539,0.0607246545632518,0.859217180162826,0.70910501067416,0.938302012615539,7.7913232288607,0.262586670279126,5.52041699037196
0.9,0.25,1.18287736504762,0.237821110010699,221.510032653373,-108.755016326687,0.00267143087404742,0.00552852472119914,0.893505540469873,0.787661828857491,0.950817563303602,9.38198454482936,0.28181125123869,5.92434409121459
0.9,0.5,1.43814010361589,0.555040623006213,239.482800924182,-117.741400462091,9.27818125506796e-05,4.49288708459505e-08,0.81301763846774,0.660655115222376,0.910593234726255,10.3221406290322,0.337463577588971,6.93139707389924
0.9,0.75,0.617355382754927,0.663610747824191,196.779094932833,-96.3895474664166,0.0695741213520789,3.68594044175552e-14,0.87493773552364,0.720667945573828,0.952638196377516,6.32595126509977,0.179366279053963,3.81791601479793
0.9,1,0.874806563962055,1.15920369955001,246.327205892548,-121.163602946274,0.0383415890209438,0,0.885166298798427,0.782751756523959,0.943740205164927,12.6521131699041,0.265833487969829,5.72323586555162
0.95,0,0.860175761139245,-0.111650386120104,235.251830727617,-115.625915363809,0.00204982309999457,0.235722059223287,0.854471632604062,0.700149140059182,0.9459546383659,8.57645180160118,0.460881862482103,5.39712069815231
0.95,0.25,0.971713225243212,0.409578197016759,258.345020798074,-127.172510399037,0.0100512547053846,2.3197494807059e-05,0.967660747257302,0.88425880949999,0.996504819713244,7.67983298368091,0.410598169950381,5.61909765358208
0.95,0.5,0.530752245524731,0.482346785723305,265.636410074057,-130.818205037028,0.170928729650247,1.48761627949412e-06,0.970448451016389,0.913460395523316,0.993940553235667,10.1197174923418,0.584176924756141,7.05323955851629
0.95,0.75,1.51646578969877,0.801744134593285,219.075686267515,-107.537843133758,3.87426850947392e-05,0,1,0.987220713450406,NA,13.7199389795048,0.840371814669289,8.64416236186245
0.95,1,1.13210105686823,1.1475235543462,220.504272959441,-108.252136479721,0.000347882999793381,0,0.951145382850759,0.829089324935248,0.995042390415386,9.14218469876685,0.322161383615534,4.57081987913899
1,0,1.13235438973075,0.0048067532547002,169.957835815991,-82.9789179079955,0.014876900199881,0.907914866095401,1,0.994024235671586,NA,13.3195499078914,1.00315724693792,8.68474409131479
1,0.25,-0.311658061765562,0.2752909288504,140.878064840009,-68.4390324200044,0.447852563978978,1.39821487721292e-11,1,0.993060438642378,NA,14.4376771918134,0.887042773917982,8.39649830388275
1,0.5,1.86714305151034,0.54028889499953,144.464110453591,-70.2320552267956,1.53833382205981e-05,0,1,0.992166534756484,NA,10.5842271505136,0.254349158075526,4.37719209573896
1,0.75,1.25373566782675,0.701680229078173,173.342463438979,-84.6712317194896,0.00771617989883788,0,0.999630837963292,0.991291960103001,NA,13.585046220523,0.354065868841094,5.52231826456291
1,1,1.41582943571261,0.998517263687576,149.647053501075,-72.8235267505377,0.00109375388360156,0,1,0.985121864184027,NA,11.0386675330543,0.15511823239011,2.91014898083718
0,0,1.0164988782564,-0.193091480160962,374.146856664152,-185.073428332076,5.2259714777847e-08,0.290277221491325,0.077543259605991,NA,0.316099708930178,0.418629388864905,0.0544201274515924,0.0059507723000113
0,0.25,1.24001895712466,0.122756945633596,363.569421083484,-179.784710541742,0,0.485875142394776,1e-06,NA,0.159620198765298,6.27634362272653e-06,0.031141467239113,-1.18657833706547
0,0.5,0.952397285052271,0.611703912239586,360.633435044755,-178.316717522377,2.55639953650189e-12,0.000595045240914249,1e-06,NA,0.346032127192264,2.2868306747974e-06,0.094872559148516,1.19228482076617
0,0.75,0.926771186938048,0.681820210360098,331.160771556996,-163.580385778498,5.44009282066327e-14,2.22693326337176e-05,1e-06,NA,0.117220676688866,6.04098294225689e-06,0.0753691761762993,0.777303710960158
0,1,1.05639988657642,0.952981599109821,330.391659773449,-163.195829886725,0,8.31400681633454e-09,1e-06,NA,0.347380385938037,4.79215413147015e-06,0.098221369285681,1.50319511858207
0.05,0,1.00543389968248,0.0240553559246504,323.809701956089,-159.904850978044,1.79766868058095e-10,0.87191273994609,0.0638619893107122,NA,0.324586591875185,0.689767134154899,0.0123126218927088,-0.625285007224252
0.05,0.25,1.27033590687517,-0.0776782627406858,323.473558433962,-159.736779216981,0,0.605874783981011,1e-06,NA,0.290213437917328,6.27181360147758e-06,0.0170932296820032,-0.160557624221035
0.05,0.5,0.984025314791747,0.570856090289148,344.002825154648,-170.001412577324,3.46389583683049e-14,0.000625538513872259,1e-06,NA,0.100322489542171,7.60700995137397e-06,0.0117805214821366,-0.722275633027957
0.05,0.75,0.642178708804798,1.02833776298841,343.512454715218,-169.756227357609,0.00315404464644842,1.90979321246232e-09,0.176558260122692,0.0161980604775389,0.468901271801952,1.83244187906438,0.107933621923593,2.40328448761529
0.05,1,0.966361011326194,0.919670206102265,361.550217296821,-178.775108648411,1.61826108069363e-12,5.53418038951037e-07,1e-06,NA,0.100335261914989,6.4417152815372e-06,0.0235312304830081,0.209737890848024
0.1,0,0.957537697870406,-0.145743426079979,358.77354045559,-177.386770227795,2.4527047060019e-12,0.399313897940109,0.00389812009190482,NA,0.225004245045558,0.00490142768172022,0.240336711960791,1.47722657522763
0.1,0.25,1.05056668352166,0.381319588308598,377.550400653099,-186.775200326549,3.58295209057502e-08,0.039470272740342,0.146474278251922,NA,0.429943910569305,0.942030903621439,0.25584516749191,1.76795906856148
0.1,0.5,0.44019766493768,0.785356649877049,349.915621776026,-172.957810888013,0.000279427859228631,6.261704941668e-06,1e-06,NA,0.131499276665329,5.75177101221791e-06,0.208981192740815,0.706021044329375
0.1,0.75,1.21566489762702,0.627033881951708,355.394847351756,-175.697423675878,0,0.000337093439392921,1e-06,NA,0.150543811651221,4.62310777417787e-06,0.177181612463492,-0.178126028881844
0.1,1,1.19308262680735,1.09547651164162,352.172484899392,-174.086242449696,0,1.52572710021559e-09,1e-06,NA,0.210731646858897,4.61079588075011e-06,0.177150429324492,-0.200947943643555
0.15,0,0.586208868350873,0.178936910515417,310.660723929359,-153.330361964679,4.95063154914988e-08,0.212627639414811,1e-06,NA,0.36151615733895,4.42200588965211e-06,0.0743169086179758,0.681763544745376
0.15,0.25,0.352290166496007,0.282078118631246,366.614671588578,-181.307335794289,0.160637862909456,0.107101819476689,0.162161010918979,NA,0.505233209252752,0.630787550231345,0.0886407535972744,1.12142569873057
0.15,0.5,1.43108295171879,0.294554167327652,340.492474035274,-168.246237017637,1.34540077574297e-05,0.0575856765439751,0.341740909733836,0.122275018394426,0.632873281959905,3.68244827524283,0.0983777294932932,1.49775386595699
0.15,0.75,0.965835929499836,0.810160415008733,355.017270927142,-175.508635463571,0.0159743197741817,1.45408471263764e-06,0.455203431592084,0.166243968064288,0.72389299988186,3.09146644159404,0.124621361597786,1.99805361284473
0.15,1,1.02924326881678,1.05315244401459,377.988574234058,-186.994287117029,2.81624117137724e-06,6.54575635916643e-08,0.0849810502749938,NA,0.363340784814174,0.162213292146091,0.0370837043852014,-1.38267646067265
0.2,0,0.882718444778776,0.0528362006457107,345.844384657015,-170.922192328508,5.74469497334196e-05,0.742686501474511,0.199477716693391,0.0358092491522263,0.463153102322587,2.3217082763602,0.0242502639802026,-0.412254026813242
0.2,0.25,0.976037123000831,0.101663521770726,347.363574980994,-171.681787490497,0.000112216937895759,0.526499986465796,0.28128318283805,0.105454527212853,0.511914351732169,3.58592698400508,0.0236924545108805,-0.454085427932406
0.2,0.5,0.914748146504324,0.425422978668198,317.635988886931,-156.817994443466,7.53033131406511e-08,0.00398747363829832,0.118543562034798,0.0177662647882787,0.343128925162454,1.71598554352763,0.0145920133411192,-1.35412104335283
0.2,0.75,0.857625756530249,0.883320142046313,324.851783659482,-160.425891829741,5.81978909508507e-13,3.9719049826914e-08,1e-06,NA,0.246579499301518,4.39622137894291e-06,0.0396985476549589,0.538443982233974
0.2,1,1.35129175271075,0.969751361916122,345.342880149463,-170.671440074731,3.56686236102632e-10,1.69257829973901e-08,0.166459156532637,0.00712647718973571,0.481954109040981,1.59327456174447,0.0383211461762619,0.382380221954494
0.25,0,0.952091089015284,0.0302602467277467,342.806842348229,-169.403421174114,4.81283801034849e-07,0.850916282993736,0.0947769619702008,NA,0.488600475805531,0.485371670537021,0.0609900331802948,1.01002566780226
0.25,0.25,0.665204178706289,0.452500754997757,364.710618931008,-180.355309465504,0.00428423652373167,0.0105002119957369,0.160380924537615,NA,0.607235176302893,0.996754250271587,0.0521468371104123,0.610667331160061
0.25,0.5,1.19274850320814,0.491478729508391,381.706382711701,-188.85319135585,1.20189191932241e-10,0.00995306236010896,0.0366265589893537,NA,0.374486709937848,0.0618944788488156,0.0244179895364791,-1.54305425946367
0.25,0.75,0.729282297311933,0.703036852670403,351.996939659117,-173.998469829559,0.0005386170692665,4.40507959422742e-05,0.133946766856452,NA,0.37285456692622,0.862815816752925,0.0187783157524023,-2.26083787321224
0.25,1,0.298453420709822,1.05084847912142,358.070075262189,-177.035037631095,0.239694084622191,6.53419851559534e-09,0.226755753240915,0.0438720140350452,0.535770435193969,2.35062910225437,0.0787384154788635,1.61787841367731
0.3,0,0.646765796241158,-0.0236096148458566,307.157581731596,-151.578790865798,0.00421900988061141,0.861780119168715,0.29127425209725,0.100675051563393,0.55140561822371,3.17826952250784,0.0510141561545131,0.67378357068769
0.3,0.25,0.855911898054602,0.50280397522599,344.42992309551,-170.214961547755,0.000170948088374479,0.00187172151596471,0.199815363381956,0.0306118492319294,0.501487815350808,1.97331340192327,0.0580055854491689,0.895317273749534
0.3,0.5,1.35713607250707,0.512541342251931,368.323901889205,-182.161950944602,0.000109653548540312,0.00289725952382214,0.428804927625165,0.186845616793722,0.679638907755149,4.82022409104124,0.0173275600957985,-1.35008275021933
0.3,0.75,1.21084866777922,0.330996922428564,350.94331846016,-173.47165923008,5.62195793474274e-07,0.0433767347714396,0.206993106901103,0.017368223007767,0.465429736222131,1.43473174551228,0.0478311490970502,0.567981812043991
0.3,1,1.05117205222814,1.27372025225976,372.360290503681,-184.18014525184,2.70285434136319e-05,4.65063543231281e-11,0.188476327122458,NA,0.501783076541395,0.727956660070258,0.0544595851153555,0.821127630904342
0.35,0,0.585192740043288,-0.028637509731705,330.518771044806,-163.259385522403,0.0029247079031216,0.850524742223581,0.22109040010197,0.0535712191502017,0.46544962807071,2.45272506867573,0.077791858770473,0.0173214505445063
0.35,0.25,0.864662734466511,0.157605992926578,346.066825225492,-171.033412612746,0.00296643977456901,0.316132988547019,0.455322242655377,0.174873925539814,0.702670227889303,3.08295739381485,0.0674200352124146,-0.450761342833724
0.35,0.5,1.07027514308509,0.761946216666139,339.026371616649,-167.513185808324,2.17326566787079e-06,3.09512522456146e-06,0.269542398685795,0.0334432809085962,0.584272259734598,1.970031981551,0.0584570653949001,-0.928617484181597
0.35,0.75,0.923235498320833,0.646614252199314,324.384681189359,-160.19234059468,0.000975457323169726,1.41259771058166e-05,0.489127702343213,0.229794595236893,0.71838456929331,5.25728291736838,0.122258680507099,1.31851321406788
0.35,1,1.15534970394697,1.12644858313701,322.477406406614,-159.238703203307,1.24768739784287e-08,4.04032363121587e-12,0.229819407892355,0.0629841007160034,0.50996684259801,2.74871541160831,0.0968920954444703,0.719558115186589
0.4,0,0.87927928773125,0.085277653013978,325.907490168284,-160.953745084142,7.89283537638852e-07,0.574473060190994,0.104494786268642,NA,0.429220809586224,1.04721180023387,0.0555968846754118,0.44097472523208
0.4,0.25,0.662780959617831,0.136678440001566,334.610457900181,-165.305228950091,0.0233102324612142,0.375962493647894,0.374081822328579,0.0482981883809222,0.684131460658556,1.92888741039374,0.0630206455301119,0.756732958470194
0.4,0.5,1.21232336240343,0.315613484217547,328.993345313612,-162.496672656806,1.37223565843669e-13,0.0417875610895084,0.0566029316305414,NA,0.398518969061102,0.25560960468197,0.0690764746506329,1.05722998394408
0.4,0.75,1.34581265548844,0.503290285895105,344.114332349671,-170.057166174835,3.32658345314485e-11,0.00242599893544915,0.111258197693445,NA,0.402926539753745,0.807637698328619,0.0319387367302394,-0.910839450586532
0.4,1,1.01829996636218,1.00548148427138,354.904798668819,-175.45239933441,0.00026370352176075,2.09646782156625e-08,0.278447817900677,NA,0.622688234828619,1.03440285356918,0.0783972066179286,1.36265839968124
0.45,0,1.37737585455841,0.0843475955503655,336.1400482752,-166.0700241376,1.43890219295173e-07,0.578761667504005,0.367494910613853,0.134061647347602,0.623111426200311,3.01705175202409,0.121066082256425,1.77109459466731
0.45,0.25,0.840633887418973,0.117825979272926,318.345961567536,-157.172980783768,0.00117863057673184,0.401400909067349,0.444352811033574,0.193914642704996,0.679623484788259,3.70507208588268,0.0725660222553046,0.630869217694567
0.45,0.5,1.08277968077724,0.51515708063719,314.447257498882,-155.223628749441,0.000143017763423403,0.00023405067014326,0.531438770445998,0.238921128849729,0.777514700095846,3.90378907875446,0.0622410067151033,0.376260008473078
0.45,0.75,1.01851863161176,0.781975304016742,319.472621767248,-157.736310883624,0.00317901918492813,4.29414441782683e-08,0.690733020455751,0.479737579021105,0.840201591077287,6.55853509573921,0.15499052363517,2.2705116988221
0.45,1,0.921786243557713,0.911714041543095,336.527962208481,-166.26398110424,0.00195618228738659,1.08403364063037e-08,0.503683068811584,0.283736126790061,0.699877015982568,4.99084842740167,0.0908030811006615,1.14500710771969
0.5,0,1.24287502985402,-0.0554797940416656,321.286922075889,-158.643461037945,0.000405880593334018,0.69156810849749,0.650279406935695,0.333390243101907,0.858754198947062,4.39254866344604,0.252825206014175,3.5101056611316
0.5,0.25,1.01381655445932,0.15749188156823,343.393983989358,-169.696991994679,0.00281772173639405,0.310530160252353,0.556607412652168,0.318515454049132,0.754267102389205,5.38558501741576,0.107260940806533,1.00373163059785
0.5,0.5,0.941124139962545,0.492287776388584,342.510698460969,-169.255349230484,0.00700300656281616,0.0016934706975027,0.585185624382693,0.323077392921969,0.783807615876239,4.8835478256157,0.21235493233643,2.71077990119811
0.5,0.75,0.66283131288047,0.972424017111744,288.991925137792,-142.495962568896,0.00464879545054786,4.50617321234859e-12,0.429396871840566,0.166154330073104,0.677247768114679,3.35875548234877,0.0881629179669361,0.405022857218665
0.5,1,1.21400010897298,0.959733730643536,310.970300168157,-153.485150084079,1.41927513945816e-05,1.54416923692224e-10,0.485141169371653,0.199700465727796,0.728336849024183,4.53887104138887,0.127490859657017,1.41945225716955
0.55,0,0.512681177840479,0.0700433068893002,302.332076093271,-149.166038046635,0.0900635202692242,0.586905156241203,0.580524714797634,0.350222343125713,0.773588637358852,6.7100496116068,0.0984007641091734,2.32852752217681
0.55,0.25,0.589537801650507,0.0665387855036705,300.553984134516,-148.276992067258,0.0478679554755583,0.603786976956066,0.572934906233773,0.300934354453873,0.776874908650367,5.97632069820026,0.0878240618164684,1.64570047014359
0.55,0.5,1.25658659593784,0.307142487444531,299.745689776309,-147.872844888155,8.45718361310865e-05,0.0165760347302517,0.610462324334854,0.399064384803617,0.779117580629642,7.83539747177551,0.118273790688273,2.96191055242645
0.55,0.75,0.60286791731236,0.653229947319999,307.675626972274,-151.837813486137,0.000168752497733404,7.21740309739261e-06,0.135109225386629,NA,0.484276339256667,0.998451879138007,0.0575774192780477,0.123522653420446
0.55,1,1.33311740617202,1.04452634300213,320.79367734966,-158.39683867483,7.14941178205919e-05,7.08566538776267e-12,0.585142181214347,0.255454691320614,0.830203689860243,4.12796623831789,0.0853031351039486,1.79587768967738
0.6,0,1.06837392840224,-0.0911100210596594,323.452028188104,-159.726014094052,0.00232948951208845,0.51322199352587,0.654039391483468,0.424325344089099,0.816471088526667,5.44449977414785,0.0599425045738272,0.293763978965505
0.6,0.25,1.34998002493352,0.51166431283772,304.833091569573,-150.416545784786,3.01313638557676e-05,0.000132672891326457,0.633207359547179,0.408392799549929,0.796539317407162,7.1696556600464,0.093064120930726,1.44948523846861
0.6,0.5,1.07985747853812,0.606243549376,283.583079993387,-139.791539996694,0.00011677858278758,1.6330867671499e-06,0.586235742382443,0.340296715967869,0.771298571679179,4.5019857029251,0.0551250602886708,0.0809139760056345
0.6,0.75,1.43141161896718,0.723505457155861,316.025192103976,-156.012596051988,1.99469402746288e-05,4.39401507623671e-07,0.625800757397075,0.380032443576761,0.810751098713978,7.15950958554493,0.0823340450976773,1.1937349752913
0.6,1,1.50377560050333,0.950857342035449,295.973547492311,-145.986773746155,3.50844896312985e-06,5.22559773230569e-12,0.656765923398114,0.309362560277565,0.848428532046117,3.85943775724,0.0754326520223925,0.925190257303305
0.65,0,1.00334576289612,-0.151604020866527,295.05922694969,-145.529613474845,0.00277092714704841,0.233030379450151,0.664389115122385,0.48156575015743,0.813773921484146,10.4994602023056,0.279018891486044,5.11891530543997
0.65,0.25,0.937600451501589,0.0869205948319309,290.281900146439,-143.140950073219,0.00271613516448621,0.487974059187438,0.62521639602793,0.338731322959901,0.82153185042198,3.90338652075881,0.146037974917899,2.56948376020447
0.65,0.5,0.848889884762185,0.376723230294925,295.196954184615,-145.598477092308,0.00288911324464602,0.00410878729856723,0.537877432530003,0.285072380478031,0.733527522011763,4.24337509010177,0.0862792946432948,0.511531731411113
0.65,0.75,1.35006337392887,0.867509063373657,317.253467086917,-156.626733543458,9.92566891733215e-05,6.17982198747313e-09,0.614182392298787,0.342862699173881,0.796530925561032,4.3193510728368,0.0935636545407295,0.8781069834881
0.65,1,0.585022366832031,1.29480851359753,314.484594467001,-155.242297233501,0.121937084147159,0,0.707325788609814,0.481781948710504,0.864519804371654,6.1000179539398,0.130507855658664,2.12725888685489
0.7,0,1.08292548010068,-0.12893901528293,281.86497560587,-138.932487802935,0.000538976972409344,0.259130370773808,0.745339510714184,0.514864151365169,0.886385410307316,7.04092311122165,0.203104336366581,2.3135797571479
0.7,0.25,1.20877514634029,0.19939800046176,289.22505863511,-142.612529317555,5.34500385285241e-07,0.111878525273915,0.486998140842488,0.221954981676787,0.729226013391484,4.25497770426106,0.0684529489614172,0.630081319485736
0.7,0.5,0.610529141401456,0.676873773625832,282.648139967638,-139.324069983819,0.0505870035650311,2.46487876776058e-08,0.75369058284138,0.532603498590517,0.892241949100653,7.01528487921431,0.186128608296467,2.13055185449223
0.7,0.75,0.977135534693731,0.811644588366476,282.711737446077,-139.355868723038,0.000146715694297139,3.70044439534922e-10,0.581999073895867,0.352290490657487,0.770445733398812,5.98085882162388,0.0617844510979058,0.48273081195321
0.7,1,1.07135782765683,1.06648261350392,299.23886621797,-147.619433108985,0.000294795587196139,4.50750547997814e-14,0.646665384901839,0.43274055834957,0.80322426636564,5.68879057378317,0.127012458245323,1.61322609058849
0.75,0,0.477393902477192,-0.0442814346756233,300.058649894515,-148.029324947258,0.129929999212555,0.710703095657957,0.740854893398354,0.561688346388725,0.857837479718444,7.43250187488834,0.0588920935392804,1.2821830604887
0.75,0.25,0.622010673953429,0.163201499203382,321.734828028744,-158.867414014372,0.0484186242454525,0.221854812104828,0.673132290219713,0.468660678251882,0.812928304946031,6.18685350930694,0.0483522167731367,1.09020765916303
0.75,0.5,0.956995577998733,0.384237232112406,295.066146448426,-145.533073224213,0.00226491830442255,0.00130382621046188,0.740639925661505,0.501524074620656,0.886788064603316,6.92620177151701,0.143680168871941,2.72247847637451
