"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.45,1,1.03491533696785,74.6389637998853,-36.3194818999426,0.000228050755097797,0.253332334945021,NA,0.88518857069745,0.813189065065215,0.198653291466725,1.44784000374517
0.5,1,1.63513839314813,86.2324159515294,-42.1162079757647,5.79551142765311e-06,0.289915478246614,NA,0.888040358099491,1.10661715211519,0.222242248078204,1.5514643937622
0.55,1,0.972258836680304,81.1650892861072,-39.5825446430536,5.09350706348055e-05,0.127371399129124,NA,0.715514540183809,0.417923050081335,0.230046065755242,0.840387045497264
0.6,1,0.468434462270084,89.065025100036,-43.532512550018,0.305682643731605,0.679073742033147,0.279632300864357,0.907010905137681,3.31810461324135,0.0364037835268709,0.840301618144473
0.65,1,0.937328478083679,74.3069925300261,-36.153496265013,0.0972499292497693,0.886331621517292,0.530821479004887,0.971915181245205,3.45656566280647,0.33392886797713,1.88546396198728
0.7,1,1.36881224315696,68.2810938207526,-33.1405469103763,0.00398254314701552,0.805813451011439,0.426457041056467,0.952829603291504,4.16544152643718,0.277149234828919,2.56712052222516
0.75,1,0.927931015135078,85.3748025004459,-41.6874012502229,0.00485638727356141,0.445822643606729,NA,0.920530015208519,0.982267202059928,0.274788148072246,1.85164850243453
0.8,1,1.28514734610689,83.4049495810782,-40.7024747905391,0.0215406029334471,0.908083021399819,0.644807366298849,0.98978521260782,4.84067313270024,0.43577080555107,3.50578160662481
0.85,1,0.794019269562197,67.6766022222141,-32.8383011111071,0.132904771282576,0.840936847827767,0.424311618497071,0.987711645643425,3.79321937433123,0.371431697926309,2.56854759542157
0.9,1,0.962518295386902,70.7553621511365,-34.3776810755682,0.00388277088713851,0.647366040599889,0.16271057169757,0.978915261320905,2.87953331824521,0.507297646586827,2.94705351705761
0.95,1,0.550548039280966,52.8817535499785,-25.4408767749893,0.197324365554374,0.918586676720114,0.141198498666001,NA,2.28133134853157,0.435444568849547,2.9532508291323
1,1,0.914549666298999,40.1645730585387,-19.0822865292694,0.0879802058784174,0.992790366353765,0.830320557936582,NA,5.49707026652509,1.4497655019227,6.03913332662301
0,1,1.21334857354176,86.7376084087893,-42.3688042043946,2.29019621045268e-08,1e-06,NA,0.303228029812915,4.01790131243532e-06,0.187930112372804,-0.427337024802906
