"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.15,1,1.11172398983037,356.80102371535,-177.400511857675,7.13651360229051e-13,0.0895377995105425,NA,0.368425859650011,0.676988071877483,0.0857481680960803,1.15380515517953
0.2,1,1.19212432965908,354.987725394129,-176.493862697065,0,1e-06,NA,0.345016813778632,3.02519262801397e-06,0.10725679124759,0.673814791764436
0.25,1,0.699776344433399,330.682488345144,-164.341244172572,0.000101178605717012,0.105592360477245,0.00820189709039397,0.414613634375617,1.5355382539576,0.0255654877245815,-1.27657832999201
0.3,1,0.913943732101815,344.815195594094,-171.407597797047,2.71293814191331e-06,0.172234801251271,NA,0.5990350505888,0.906742525038788,0.0522926624518178,-0.713099779410401
0.35,1,1.08101173028323,333.075354419591,-165.537677209796,1.49857833993128e-05,0.501023989539664,0.287864547096541,0.691745891517746,4.99228143691612,0.0418816650631826,0.54498190505429
0.4,1,1.08113415914946,349.869512647037,-173.934756323518,3.5080027771528e-10,0.118007519625757,NA,0.482813744983631,0.925623881041023,0.0510014023950604,1.07825669979582
0.45,1,0.731193043660336,325.707676840892,-161.853838420446,0.0484620969416012,0.547348866715366,0.287460915513133,0.757766556596107,5.77888321905978,0.140903203190575,2.82162724268941
0.5,1,0.994804790614816,339.025142046107,-168.512571023054,0.00934089859774412,0.542928147432046,0.336680506724241,0.753437329343419,8.59459411547829,0.219363188010406,4.13904956085037
0.55,1,0.52171749088136,308.01478427496,-153.00739213748,0.0754090721622065,0.507318244330378,0.219986775768643,0.787971657026117,4.59000099857302,0.184728546933144,3.1455906031968
0.6,1,1.10546657702693,319.999137989499,-158.99956899475,0.00229817918783159,0.60089987119321,0.310640057382152,0.809042106250985,4.76046393367407,0.0101575250277965,-0.998924414577093
0.65,1,0.98061526883214,308.989793348044,-153.494896674022,0.00313711483719525,0.668278023567848,0.437693246934364,0.828409982360603,5.91849934981548,0.114190173989233,2.80886232490669
0.7,1,1.36181109983411,284.703092344285,-141.351546172143,0.000112350085788693,0.74894186649799,0.546072140546441,0.875282325659467,7.05343090236513,0.034283791042589,1.25207329449705
0.75,1,1.37214606605656,281.643868974791,-139.821934487395,1.39681509248035e-06,0.503469010874983,0.252978063707605,0.741976469504225,6.5530995011138,0.0542374869370139,1.10092076951435
0.8,1,1.12152462865456,243.497557019311,-120.748778509656,0.00763621495245648,0.91309854198136,0.791087833586205,0.96316295269238,7.43295343930692,0.227338799522869,4.22001627886244
0.85,1,0.411949322923246,266.651538903118,-132.325769451559,0.27843330451294,0.82323689067862,0.674409557423905,0.916113251760851,9.69703559805275,0.0413804106472414,1.01127685933128
0.9,1,1.4499607865008,241.345248992819,-119.67262449641,0.000105929408904304,0.968058948969548,0.914845266019469,0.992839203887865,12.2249198891043,0.806442381427012,9.91146673737638
0.95,1,1.02523978027364,209.986903510863,-103.993451755432,0.00612008493869487,0.937446531299394,0.847350481704144,0.985328619403557,10.300764915965,0.633315205520618,7.92567669854813
1,1,1.61293237234963,153.195186864295,-75.5975934321473,0.000500576387611584,0.99956462974227,0.984583814251595,NA,15.585321472125,1.59829498242569,11.9750408540913
0,1,1.04193602420502,359.604254554055,-178.802127277027,6.66133814775094e-16,0.0286951977502155,NA,0.26279139543504,0.0567021283208523,0.0423342874360406,0.865295529778416
0.05,1,1.05696157433745,369.988147710189,-183.994073855095,5.80083412415888e-08,0.112615666572052,NA,0.382838562797548,0.729809827882854,0.115598548067815,0.867298041405563
0.1,1,0.982487110928064,327.12468496076,-162.56234248038,0,1e-06,NA,0.17409721139734,5.6520793872498e-06,0.068058655785711,-0.0685074423890705
0.15,1,1.09112288703952,358.432065619553,-178.216032809776,4.92580483069105e-08,0.125244827654453,NA,0.449300834980793,1.02925690981804,0.00222427720583058,-1.24799455159863
0.2,1,1.29389937250607,363.390642003703,-180.695321001851,0,1e-06,NA,0.182716006342273,4.76837158203125e-06,0.0375236774781363,-0.600912389510226
0.25,1,1.01546680582139,377.77282060664,-187.88641030332,0.000117522577079754,0.318921266543886,0.0956370312451666,0.582888337527907,2.72998676620869,0.134897586180913,1.48378894863909
0.3,1,0.816320959466956,354.286046708387,-176.143023354193,0.011356068834093,0.415191861501176,0.0479224856071766,0.775166527213352,2.5106087709538,0.101880366051888,1.98993691249046
0.35,1,1.06103222242313,352.329354159128,-175.164677079564,0.000393248838187699,0.349818388172512,0.0255335132652505,0.67424883218146,1.89389392322432,0.0849342141953272,0.938552721323252
0.4,1,1.35022433327081,333.390667032499,-165.69533351625,5.06144643974693e-08,0.340249388718955,0.0518713868297775,0.620624185823363,2.20358199938479,0.151799947137282,1.29410534073387
0.45,1,0.864925425498456,335.442020226202,-166.721010113101,1.92912567618109e-05,0.224921303158457,0.0541079707535846,0.508557211556022,2.88490660066421,0.0413103606029179,-0.181206535813807
0.5,1,0.718681149498029,294.581299689562,-146.290649844781,0.00547042119787777,0.330863607627127,0.0666129207144893,0.636451883418534,3.53715460500187,0.0420391269771998,0.445362069316535
0.55,1,0.921780549668906,314.224673259503,-156.112336629751,0.00400505032289011,0.556660181775761,NA,0.804882828397398,1.11120868897995,0.00116692744296517,-0.509131462434883
0.6,1,0.775781720269551,312.161019514414,-155.080509757207,0.0134379483442211,0.67089401177254,0.46012765498706,0.82279103008399,6.81837582649948,0.187297612744681,2.57364343816561
0.65,1,0.817709213954766,306.888853713663,-152.444426856831,0.0133615912986917,0.508037568740803,0.274640556326528,0.71571739207197,4.70806901371226,0.108437060569891,1.74001146463599
0.7,1,1.29220945388616,267.897239191257,-132.948619595628,4.54470317223787e-05,0.681272728320804,0.45755851013467,0.836080807741627,7.29048029596421,0.0132268393171998,-0.557697859089809
0.75,1,0.939703881798439,297.387030349186,-147.693515174593,4.34264195856571e-05,0.59280472073093,0.337037012620743,0.804487109893195,6.13359659197669,0.271395875387118,3.50896449034193
0.8,1,1.40537784829152,266.080163877102,-132.040081938551,0.00250364162329819,0.913299635425624,0.82222812981984,0.959961767932307,11.240061902396,0.293613162718481,4.26260861953424
0.85,1,1.21871544841098,241.463008174789,-119.731504087394,0.00699194879316045,0.926143513973428,0.832586539221477,0.973807999740782,9.74935631373048,0.380098865167987,5.32306184534645
0.9,1,1.15018312247667,238.549928194395,-118.274964097198,0.000523428797614356,0.698023890376469,0.482935400135072,0.849347754274177,6.82942072151239,0.252187992411446,4.24368404789846
0.95,1,1.22529301336103,237.109245745307,-117.554622872653,0.000100387485769904,0.953171509997473,0.871719190253478,0.985758790109875,11.805776931374,0.355383938369949,3.44025019734076
1,1,1.51826268475824,146.026674732252,-72.0133373661262,0.0015123481455066,1,0.996931326536672,NA,12.8934119158323,0.826727694385277,4.85378014891324
0,1,0.970436144557554,357.534748144626,-177.767374072313,7.52731210695856e-13,0.0375403150509991,NA,0.20861211007465,0.318601845707418,0.0353014012308135,0.208483082056606
0.05,1,0.929808727318968,365.442348731379,-181.721174365689,0,0.0076646813410795,NA,0.248721956223155,0.0229808962345269,0.0872599067515893,0.817711585925218
0.1,1,1.00402227315119,338.330189438211,-168.165094719105,0,1e-06,NA,0.110982354088911,6.5900206380297e-06,0.0877927647457695,2.03389330262336
0.15,1,1.13878016313888,361.791843424347,-179.895921712174,1.27955157580573e-09,0.107215570807492,0.0026031006161769,0.385372201442013,1.25385627417627,0.043175780256873,-0.182296099025542
0.2,1,1.28733158413957,333.687890187146,-165.843945093573,0,1e-06,NA,0.183170163464446,5.1135088418787e-06,0.084329016068159,1.47511265856731
0.25,1,1.045521093882,340.774465569573,-169.387232784786,3.25583560112364e-10,0.168090601649833,0.00864771452034784,0.495577279256359,1.50569944938537,0.0537330752902379,-0.0419970060723352
0.3,1,0.566084460612615,340.671044293652,-169.335522146826,0.000354073939220712,0.0883040019713827,NA,0.365778439452952,0.535802501237096,0.0672140813217186,1.02007525872154
0.35,1,0.674761663743481,355.404126423752,-176.702063211876,0.000373362038023295,0.236496587610322,0.0662515888543698,0.492840608254083,2.67555122345854,0.019734334216897,-0.88078089583732
0.4,1,0.739488111870233,320.209793940465,-159.104896970233,0.000189230084289171,0.202091755140414,NA,0.517886356004847,1.01852883642437,0.0990491700726855,0.714882682952803
0.45,1,1.04683040318325,304.277514863869,-151.138757431934,0.000660692326246659,0.480484881055188,0.177149092657653,0.720489637838816,3.01516765499381,0.0591317942693731,1.89849786268717
0.5,1,0.338523324142105,332.35733414571,-165.178667072855,0.191053948232838,0.384554604871362,0.085172272794199,0.716487837724626,2.71697518423561,0.0627593778893973,0.656815944477693
0.55,1,0.792789417023859,329.896334696558,-163.948167348279,0.0127413188898071,0.598556269836366,0.361334220993218,0.782673295970057,6.04646246758276,0.096837088304795,2.33095410103916
0.6,1,1.34420021521498,302.948577795368,-150.474288897684,0.00180690221102653,0.834299578749126,0.628637886102423,0.934122603503751,7.27663601137074,0.109191906047961,1.24071438830305
0.65,1,0.856554144007351,286.026980852017,-142.013490426009,0.0174540541528501,0.754444118835254,0.551519899493465,0.892639132900639,10.2130673789016,0.266456815732725,2.87197447218029
0.7,1,1.06021007241877,341.831708571627,-169.915854285814,5.18079852287467e-05,0.472309292233559,0.162743451779965,0.767408224572297,3.28761213044371,0.120178538590735,2.55076440564972
0.75,1,1.58716750228212,269.877873076551,-133.938936538276,5.66419106728944e-07,0.695713939633589,0.463302192743014,0.866010439657506,8.93009253998449,0.23355092578399,4.56242072316547
0.8,1,0.853401385468859,259.759427867344,-128.879713933672,0.0219601658951749,0.731348693793388,0.490680154469513,0.879783401770613,8.77310203075365,0.0769865737517942,1.64471963547573
0.85,1,1.12353376605734,236.826746063223,-117.413373031612,0.0110747493709968,0.84172737655557,0.707461484727446,0.923802602490958,8.7125099466713,0.195067676179881,4.67046510002616
0.9,1,0.982595580402352,214.916758693431,-106.458379346716,0.00228715038451077,0.868835886971292,0.735568410108643,0.941602437887888,9.62763081977961,0.353943462052018,5.79979721332839
0.95,1,0.877890733514311,223.167497122017,-110.583748561009,0.0222828986743551,0.949961905061239,0.874724301612484,0.984413631558965,10.624107650081,0.358270907961941,3.47153475797725
1,1,1.39719928806094,95.3469784932805,-46.6734892466403,0.000869540635883181,1,0.996521449111227,NA,14.0877853255714,1.01181404469953,6.44641236123262
0,1,1.18142259211202,374.254408673098,-186.127204336549,0,1e-06,NA,0.137548159427261,6.2080462295015e-06,0.0592838585562385,1.28892451431296
0.05,1,0.876628254757674,355.091228363787,-176.545614181893,0,1e-06,NA,0.197274329883953,3.63148360531993e-06,0.106036314253677,0.613125310411555
0.1,1,0.927341566995333,341.256203049411,-169.628101524705,3.24185123190546e-14,0.0533938968985132,NA,0.291732318994788,0.327964092146931,0.0288316542001607,-0.189547989279502
0.15,1,0.844857248568733,349.476139973066,-173.738069986533,0.000239726457396561,0.238428261534957,0.0178936023428229,0.563274650955474,1.82411481054584,0.107893027460195,2.08636051052386
0.2,1,0.878327995308336,339.027555870377,-168.513777935189,0.00060671212540564,0.224494801900984,0.0557290529725765,0.516185728392163,2.7048479872077,0.068943792138831,0.177998449234193
0.25,1,0.806265930819409,363.117251829582,-180.558625914791,2.6516696267187e-05,0.2112378637337,0.0462023317257483,0.463123206215004,2.16050756804792,0.036154168678079,-0.75106462805718
0.3,1,1.17299032720969,354.058176499639,-176.029088249819,3.97167436716472e-08,0.253920550820109,0.0556842274223982,0.542905944146194,2.33547263631725,0.0403995320633091,-0.0602702459993566
0.35,1,1.02050424897165,319.098997247853,-158.549498623927,1.80103824476419e-06,0.24565704485697,0.0207603924036208,0.535111724417139,1.82892808022279,0.0385172942813192,0.812235886315375
0.4,1,1.00145644442681,321.083319778858,-159.541659889429,0.000243534453416849,0.438522737055981,0.157731988547108,0.680380743474786,2.65100629120329,0.0361933027263309,-0.226619252166077
0.45,1,0.723689415420801,350.009179160517,-174.004589580259,0.00187700173105609,0.36817698683831,0.159634427761179,0.597730722884716,4.34662523268473,0.0232059402972971,0.191951425190933
0.5,1,1.51064332661262,324.911463828626,-161.455731914313,5.07393713711224e-08,0.442551240141403,0.174535231478323,0.707460604800659,3.96847552891896,0.100259643882692,2.96032805611842
0.55,1,0.958375436122446,333.76316290461,-165.881581452305,0.000363926795100555,0.4697817840465,0.184425110565261,0.712905992606709,3.21287106578752,0.0796898894120021,0.982724437798468
0.6,1,0.891577489778604,334.025479708917,-166.012739854458,0.033490971646299,0.600275157267896,0.358840533150867,0.785354484209883,6.86633935013515,0.0751136912050696,0.525500744048274
0.65,1,0.784385906714368,310.505020369915,-154.252510184957,2.4113284908589e-05,0.361702432494942,0.114679641127809,0.633078765582292,3.12428560623515,0.172905349526356,2.27662562214327
0.7,1,1.55290776109328,298.191109605751,-148.095554802876,2.37329879304582e-07,0.578046519614854,0.316269876618224,0.777345980294847,4.61065851647101,0.0810068340928522,0.404036706718336
0.75,1,1.01536004075062,273.704278062548,-135.852139031274,0.00523268015171174,0.809114733114424,0.639082511329615,0.907665606402798,9.12133913633535,0.226694664208797,4.80554301530785
0.8,1,0.916145013245188,266.85474189155,-132.427370945775,0.00721813630684265,0.745421819547246,0.549575464647771,0.873475950068321,7.6799354284813,0.162231046106729,4.26839685563758
0.85,1,1.16338166634299,248.349009621989,-123.174504810994,4.76466684835586e-05,0.83662900448938,0.707140374496981,0.915905183124824,8.78457033634457,0.328212424734254,4.78549622389765
0.9,1,0.900737103300889,206.671915515748,-102.335957757874,0.0283923796884231,0.906589028532421,0.803976295028738,0.960424376805437,11.8416263605245,0.0541601194502525,1.23378701711797
0.95,1,0.431584148595896,210.043338471995,-104.021669235997,0.154586845840576,0.949680516967758,0.893424856818309,0.978035673606007,12.6516328232314,0.586642134603401,5.33078975451414
1,1,0.795092090026808,134.374167042957,-66.1870835214784,0.0803731464578941,1,0.986106658982568,NA,13.7555791918149,1.25476192407957,11.6238518462529
0,1,1.0776782540254,376.384538647862,-187.192269323931,0,1e-06,NA,0.242610805560085,3.39694186419845e-06,0.0374224806180158,-0.316444814272576
0.05,1,0.76641847296019,368.873861378807,-183.436930689404,4.04121180963557e-14,1e-06,NA,0.124604221966026,5.28837991066428e-06,0.0416521776451313,1.10082530072524
0.1,1,1.1517810907126,356.946818557041,-177.473409278521,2.83259714350947e-07,0.160560889264683,0.0189157218152158,0.435246441912596,1.71298797662877,0.0753752523768661,0.988204837149528
0.15,1,1.15344849936063,369.634853145452,-183.817426572726,2.87325718772991e-13,0.0765067878899916,NA,0.384655588355495,0.264001661498448,0.0340114864523669,0.577279058883526
0.2,1,0.610129858796052,321.314150452607,-159.657075226303,1.48527567978007e-06,0.0892252175033467,NA,0.417587206891327,0.417500992072205,0.102797587923231,-0.132590852546846
0.25,1,0.865268908994244,367.368718168045,-182.684359084023,0.00192576509430209,0.35966994979309,0.124819944963837,0.628354015434288,3.52441632654144,0.100064043149075,1.79293811468863
0.3,1,1.40776960467215,347.985486288126,-172.992743144063,0,0.046367417576577,NA,0.339565370878906,0.160391544059588,0.0446761738749602,-2.27732566083085
0.35,1,0.898091163722712,329.31025012864,-163.65512506432,0.0044518574464405,0.37464476183546,0.140390391548314,0.642015064388198,3.63410709057759,0.0680394119787212,1.61244881866856
0.4,1,1.14363208773509,322.200796608259,-160.100398304129,1.34765433523754e-06,0.462897897627257,0.244029203509982,0.685618888572991,5.80831358142813,0.060498910425783,0.266167051622562
0.45,1,0.684667458623714,305.713240772111,-151.856620386055,0.136726131739309,0.552256781279165,0.200846911494541,0.807441637312921,2.50591754707054,0.0493519990303527,1.50311518251267
0.5,1,0.911927207372861,312.899949590372,-155.449974795186,0.0325171785007807,0.582352923719812,0.315251477704881,0.779426721480826,3.76386496331709,0.122353622213364,2.20653046719484
0.55,1,1.61991463152932,324.729141600718,-161.364570800359,3.00749544379642e-07,0.446727334993227,0.153027170840955,0.720846519841465,3.79719609227653,0.0205631786657151,1.08691685158772
0.6,1,0.990393253851481,333.371752240638,-165.685876120319,0.000310137149160949,0.51813935108189,0.227622821719263,0.770508015476447,5.40279322384194,0.115264037924649,1.51035999837438
0.65,1,0.976328047483075,297.838978596101,-147.919489298051,1.04315421722845e-05,0.535461748944987,0.246422130531188,0.792020548259289,4.98058043775793,0.151712006661485,2.82586508066895
0.7,1,1.33490213442101,294.935090353222,-146.467545176611,0.000233193221070849,0.763759180810208,0.609875683239573,0.871752344521697,10.6373825020812,0.256860256436563,5.26514348691543
0.75,1,0.91660122995696,278.1500134876,-138.0750067438,0.0264127117517141,0.804656244819281,0.624349460657342,0.910384757746371,6.6918328449116,0.236455177957279,4.13121394772956
0.8,1,0.882754205360863,290.739574731131,-144.369787365565,0.0405799894590388,0.818724271316941,0.609759874722871,0.929802668582884,7.11601138251221,0.258478250229969,4.98081422365294
0.85,1,0.195285042631019,264.912014339797,-131.456007169898,0.57105869467963,0.748908167305607,0.520061837424421,0.872703921053626,4.89799390448315,0.114759017566579,1.65431129904912
0.9,1,1.10785159482506,222.416346191654,-110.208173095827,0.00130752980294702,0.916213308001877,0.817932611364812,0.966892583967192,11.5480754436731,0.411798182571382,6.08166222793177
0.95,1,1.79514643246309,199.26283030795,-98.6314151539752,0.000650521015230332,0.993233352876911,0.967179100339466,NA,13.4547902523722,0.889813674418791,5.90094422503396
1,1,1.06919119466806,196.076399642579,-97.0381998212895,0.0260589052290063,1,0.991060284974477,NA,10.6153915933532,0.710768270904215,5.94907105587682
0,1,1.00060543955088,347.540299802015,-172.770149901008,0,1e-06,NA,0.101189214794441,8.12024420067139e-06,0.0604698557870601,0.636148882957805
0.05,1,1.14851917957892,332.363748981464,-165.181874490732,0,1e-06,NA,0.10246341020185,6.94285382202198e-06,0.103938234933296,1.74516028315666
0.1,1,0.819094837748181,318.812232309751,-158.406116154875,0,0.019013375127023,NA,0.244702982352484,0.077846756047177,0.093328169039649,0.837482187620591
0.15,1,1.21064296254715,370.17521774478,-184.08760887239,0,1e-06,NA,0.137859820141566,5.03509332703182e-06,0.0762760868593249,0.819396135245302
0.2,1,0.994686896437963,358.251629520877,-178.125814760438,8.49431636140707e-12,0.0423121596134002,NA,0.301003323996931,0.116383665691465,0.022279597791693,-0.965857294612706
0.25,1,1.12452828740285,353.129732143746,-175.564866071873,3.33770806548728e-08,0.241171473813985,0.0785735849292036,0.478823087210474,3.21699377159707,0.0879891773424619,0.627220300987
0.3,1,0.773282278992106,366.606346346103,-182.303173173052,0.00077107572539048,0.225257159908752,0.0212979440973666,0.486589170432689,1.69477521114767,0.066473325076389,-0.208344412164417
0.35,1,1.21186216806051,334.8508587405,-166.42542937025,5.45274622476555e-06,0.330825647391012,0.135638797359037,0.579763055727936,4.37605899882875,0.0406362243371815,-0.332039803913923
0.4,1,0.909515350077348,334.19517147175,-166.097585735875,1.51201645914867e-05,0.242890572932775,0.0211923962890144,0.612850904191436,2.1078771812011,0.138685519075155,1.62856404846276
0.45,1,0.737219427266325,297.611678959308,-147.805839479654,0.0405894204115924,0.499474377019894,0.234005438779975,0.745502180875988,5.19741755204743,0.0834069983307511,2.36929336451358
0.5,1,1.04492433489661,321.23161460831,-159.615807304155,3.55480208424908e-06,0.251024906968858,0.0412840336585292,0.565949270981077,2.05698077679066,0.0432795902429772,-0.210097644710332
0.55,1,1.17562725494849,303.081837451814,-150.540918725907,1.84305053529954e-05,0.489552905259082,0.283892752684606,0.693989428171994,6.71592932275331,0.214489100462978,4.15894874229632
0.6,1,0.874093514068878,326.485875894805,-162.242937947402,0.0395817798311244,0.835032431291615,0.641951922234854,0.930245157189743,6.01193144071761,0.181335102877448,2.72103948459014
0.65,1,1.04341163620253,299.982445229943,-148.991222614972,0.000663296947974068,0.536539420485777,0.180360322977376,0.780677565257374,2.98803330422471,0.127041521827159,1.81289564450928
0.7,1,0.625761786704262,285.03132846854,-141.51566423427,0.018535524068759,0.448985137981636,0.185668393821615,0.720867971417001,5.86276234055224,0.11264527505745,2.28343617580248
0.75,1,0.846095423732728,286.746260466089,-142.373130233045,0.0127947968927105,0.690010835764751,0.466354339702812,0.837385611576157,8.23542178357655,0.170448091402379,3.12209244122425
0.8,1,0.942931670904893,266.866593941897,-132.433296970948,0.00682225013912019,0.803995775393372,0.640413425068567,0.901754322043166,7.77259096322871,0.0158516544098007,0.554321670307524
0.85,1,0.893372671661271,274.352431528022,-136.176215764011,0.00217825762463475,0.825579668592631,0.629365955182807,0.923177230069353,6.52768737319014,0.177501841877035,2.74029692561715
0.9,1,1.9929481628075,217.177079830286,-107.588539915143,1.07781693481357e-06,0.87276387771664,0.759121011185034,0.936587454152716,12.7519405517505,0.0312649559427326,1.12139160318537
0.95,1,1.63757066317927,197.901463057132,-97.9507315285662,6.71169936672378e-06,0.87118279070256,0.70208739139547,0.952645597236019,10.9939720648119,0.442609731602587,6.67141534164993
1,1,1.2965568165608,129.534243238334,-63.7671216191669,0.000482443426220946,1,0.996362108951042,NA,13.1998183249275,0.973203383005416,7.71608045558216
0,1,0.892507677859335,343.929909170555,-170.964954585278,0,1e-06,NA,0.0963368024468248,6.87704329579161e-06,0.0238249896044359,-0.899651812859024
0.05,1,0.940503432434653,354.227933302904,-176.113966651452,0,1e-06,NA,0.292001126855437,3.62364868010775e-06,0.0875565374101552,0.9161873788726
0.1,1,1.03719626529669,370.489183858383,-184.244591929191,0,1e-06,NA,0.160276799034799,4.99542399400639e-06,0.114133394862432,0.657679643720001
0.15,1,1.01806992930465,359.391556606442,-178.695778303221,0,1e-06,NA,0.211613958078194,5.37368186454041e-06,0.0831257217796247,0.952098929809107
0.2,1,0.937710751508066,344.470005633914,-171.235002816957,2.58746673198473e-07,0.125280710709741,0.00402475736579373,0.441048028243834,1.34878378239366,0.128552728506482,1.21030855285891
0.25,1,0.932694073377639,356.592490407004,-177.296245203502,5.70469582683586e-09,0.0719644268769106,NA,0.357097622492485,0.526240766995961,0.0512554876253617,1.03714635245567
0.3,1,0.737772329549831,374.008099882831,-186.004049941415,0.00212260484446514,0.396905625712881,0.0933179422113078,0.677784395719857,2.65737212540537,0.149821508798629,2.35211781008091
0.35,1,0.78705319002435,350.086989449923,-174.043494724961,0.000457043205564833,0.17835497144129,0.0127288554777751,0.443725158073764,1.47476691003535,0.0303720467137538,0.761476551913253
0.4,1,0.79911773446266,317.561343276417,-157.780671638208,1.20336810311983e-05,0.212374631656328,0.0727288991881397,0.444362544615945,3.42356999845118,0.13900615070218,2.34069741876835
0.45,1,1.31677288912689,330.379591066619,-164.18979553331,0.00281237184366967,0.613457136091814,NA,0.865923858949634,0.414232142868005,0.0958370227425845,2.19172668839145
0.5,1,0.726789422594823,331.644871533983,-164.822435766991,0.0223382548296009,0.433974058865356,0.167546253572636,0.692351768419811,2.94196702423192,0.116862222937231,2.21412687186449
0.55,1,0.912270784383782,310.898943956832,-154.449471978416,0.00265530214770804,0.545800871257266,0.2759595377579,0.767029223771845,5.674391394524,0.147414460229258,3.50565305965429
0.6,1,1.4520159026248,304.595857183709,-151.297928591854,2.61101301113342e-05,0.701565281143884,0.407549513787453,0.871387207682549,4.84685109829762,0.0350159821931738,0.827303125647658
0.65,1,1.18656642884569,300.415962597588,-149.207981298794,2.1553065998603e-09,0.288755580561617,0.071611914894562,0.609710624651293,3.15469264725228,0.142566169654051,2.48265758252751
0.7,1,0.312502678889109,274.385024360183,-136.192512180091,0.45956998916214,0.797278288973553,0.663153287860872,0.887455518892546,9.04331118195031,0.142480668880925,4.15904872277077
0.75,1,1.25933353004872,236.037641862368,-117.018820931184,3.51142166881147e-05,0.601999930988496,0.358213357957012,0.786495854300386,5.9733941271876,0.0531336805178107,1.56878218334703
0.8,1,1.32548173067044,266.995643189729,-132.497821594865,0.00162473445227729,0.848094975764144,0.707686123334336,0.925076971857089,8.98360806964104,0.233280506982726,4.61108404435177
0.85,1,0.0537948428132977,263.927112197138,-130.963556098569,0.872330052972195,0.807506353254515,0.610433274508626,0.914103571101274,5.86865683863048,0.206606672383214,4.0398659309514
0.9,1,1.07646056672062,275.855955106114,-136.927977553057,0.000700346093555737,0.887538421316618,0.706448426675444,0.962475824124384,7.41692467470227,0.200126880781279,3.34991769322631
0.95,1,0.789261081827103,217.176512006736,-107.588256003368,0.0275732934597799,0.941769994029604,0.870063313917207,0.975483857319425,11.047510150286,0.152235884896522,3.15004898336715
1,1,0.969791710883448,165.071298658226,-81.5356493291132,0.00895163857326331,1,0.99107080762428,NA,14.1109197157397,1.05779877342782,6.54326098053118
0,1,1.09776370167329,367.202580455391,-182.601290227695,0,1e-06,NA,0.265851511043009,4.72044703322013e-06,0.112240551041318,1.616637235199
0.05,1,1.05040344661471,375.271731493511,-186.635865746756,0,1e-06,NA,0.181844385057523,5.24520874023438e-06,0.121856949643989,0.897618229572639
0.1,1,0.975343738493948,370.309977778056,-184.154988889028,1.48547840694846e-13,0.0441098795680727,NA,0.27897592590655,0.276056571200494,0.0697141412395149,0.457851640477033
0.15,1,0.90337338017147,362.086201260643,-180.043100630321,8.4140398026733e-07,0.119182600216133,NA,0.442629347020481,0.766525551632463,0.0532344436929778,0.444620597764324
0.2,1,0.889205644186492,365.260106196792,-181.630053098396,0,1e-06,NA,0.101259360431252,6.91824823787065e-06,0.0513594185717368,0.440980270148008
0.25,1,0.89553629080555,344.652534231229,-171.326267115614,7.52387285776202e-05,0.24349005651356,0.034463263494753,0.550907208787979,2.15503561919761,0.0786286134616477,0.0891307871852056
0.3,1,0.921070231820212,343.307367139336,-170.653683569668,0.00477746373303378,0.375195380336829,0.0970039499382566,0.65298894993494,2.7376606489357,0.0632231931787971,-0.428730210384323
0.35,1,0.898187318918916,330.432340025053,-164.216170012526,2.4639446039032e-10,0.0611767146308795,NA,0.421851715946651,0.256431699539264,0.0630200062206163,0.550313706344829
0.4,1,0.932308025463878,337.510493534794,-167.755246767397,0.000323910967850338,0.315543332780112,NA,0.613816735276664,1.28337188262836,0.043061653110567,-0.718470337943563
0.45,1,0.622050655470944,317.357172987037,-157.678586493518,0.00188339326914955,0.297528123673187,0.016134049576819,0.603205494130215,1.55990186704436,0.128213533090533,0.63448184872319
0.5,1,1.23793834674208,326.971937169841,-162.485968584921,0.000227026394345575,0.459013056872634,0.092288151355563,0.749610115360612,2.50155464062493,0.0844398222012253,2.19633100187086
0.55,1,1.60805265927178,325.851954582688,-161.925977291344,1.98987892829905e-09,0.407627813434588,0.167131961394039,0.662476578126062,3.95773875974193,0.138332298040299,2.1526122990065
0.6,1,1.00772225925096,293.177071729205,-145.588535864602,0.00540803765378239,0.7177142600856,0.482355268635938,0.869952572293223,6.43079701077842,0.149067781392552,2.8315389134045
0.65,1,1.26260180767208,293.567521088067,-145.783760544034,7.18466168692089e-06,0.585513165387621,0.359911960247181,0.774209232519737,7.20680744042726,0.152626593875809,2.39854447991121
0.7,1,0.750502294064174,297.107385597955,-147.553692798977,0.0504958580531114,0.6347078161274,0.366733125623644,0.826184377171285,6.07327945530096,0.146727683528746,3.17839458634069
0.75,1,1.60233485590794,282.27166414065,-140.135832070325,2.47259039065639e-06,0.82661518819322,0.674011721215063,0.917676658571306,8.81904505606667,0.357521649022823,6.54670988039235
0.8,1,1.39779440339845,259.736039733637,-128.868019866818,6.99284826333191e-06,0.764375174720051,0.551761830134612,0.893736405861201,7.80243159051646,0.0943010015073663,1.7250950028088
0.85,1,2.06113438044843,237.94388074809,-117.971940374045,2.61082005570401e-06,0.923222166932191,0.827257453117157,0.970400075747419,11.359144998405,0.225546048029849,2.59914626187239
0.9,1,1.28441452382374,250.433453014802,-124.216726507401,0.000770493314347309,0.892723432398742,0.784222257093825,0.952193016812997,10.0212765205672,0.336678021123356,4.6568189538145
0.95,1,1.00126791975618,218.104566070511,-108.052283035255,0.00186335316288355,0.892978031923055,0.751032558482905,0.966347653599024,10.659522053926,0.521303052459449,4.63053828660325
