"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.35,1,0.875152025149435,1406.28090715589,-702.140453577943,0.136673142397121,0.460401877652181,0.305185704909937,0.606531043511885,7.33420483943829,0.072568472093879,2.23584105383549
0.4,1,0.745505242674832,1320.41975381503,-659.209876907517,0.00923976433890261,0.536585930152505,0.400934933683839,0.662658477829407,12.936700105149,0.123576550707921,3.46464845802793
0.45,1,0.964178978175327,1316.95666661392,-657.478333306961,0.210782164423647,0.659048738112785,0.52816414146791,0.768572156644686,15.5456281181578,0.0805630255559761,2.6840173276137
0.5,1,1.66278220749824,1256.29406813926,-627.147034069631,7.85745571274532e-07,0.581584795066232,0.443230437883176,0.700583632193673,10.3515316125524,0.0700953347205532,1.80771720835011
0.55,1,0.998428334163335,1323.04402556365,-660.522012781827,2.64297071117525e-07,0.546201566504234,0.419878518764523,0.663496694246926,12.8659017962036,0.0529281550062504,1.46522160544543
0.6,1,0.541312937211987,1219.52535129659,-608.762675648294,0.0702257061793707,0.528337641622456,0.397553451423681,0.649197180161003,13.3980130656404,0.0877689394236505,2.62317872589593
0.65,1,1.15366491400471,1154.65925832896,-576.329629164482,6.84633217713504e-05,0.727256438961036,0.625087730134529,0.808456250996751,16.8294018215513,0.119264721832966,3.53690217782574
0.7,1,1.21918225439735,1094.74132544665,-546.370662723326,2.15303717912008e-05,0.661113475758564,0.520672305615075,0.770901298291236,11.9455789815458,0.133857868718349,4.9604355921946
0.75,1,1.23785929031263,1109.17632643312,-553.588163216558,0.154543070891057,0.837182030155419,0.760840190700128,0.890890922660266,13.4669196701009,0.106065578352952,3.61268839436448
0.8,1,0.979693532432629,1067.46798715025,-532.733993575123,1.36721986654376e-05,0.771344705811067,0.683514788177556,0.840523485071385,20.5361103639131,0.209606976251552,4.77371333857266
0.85,1,1.67965947722936,993.122543521773,-495.561271760887,6.15606232656773e-10,0.875298206029022,0.816267666189949,0.917961538585663,18.5895856540582,0.276555243663092,6.12791321622842
0.9,1,0.890526788391958,805.372158273885,-401.686079136943,0.000950984079591599,0.905782560583166,0.8574729023325,0.938752192060018,23.544473452987,0.19778666614744,5.19404766828623
0.95,1,0.797053512864008,828.72256123641,-413.361280618205,0.0358382816331499,0.943055925392095,0.912935971183998,0.963348661169502,22.1071103993542,0.214864078767082,5.93471682512906
1,1,1.08638024466049,458.217784059465,-228.108892029733,0.000161530142867683,1,0.99916951672564,NA,32.583054932058,1.26254478102131,10.4616313559413
0,1,1.02286341140606,1474.64336876116,-736.321684380582,0,1e-06,NA,0.0727315264684404,4.67203091198574e-06,0.0629753095607877,-0.523894288887563
0.05,1,0.9469344566098,1456.46685604219,-727.233428021093,0,0.0390437726729492,NA,0.167511892838061,0.63016374330485,0.0632326047456958,0.963744500889769
0.1,1,0.736502495671505,1476.0303022724,-737.015151136202,1.03554827912689e-06,0.0992017649990147,0.0205038357891803,0.262666656095712,2.71854904206284,0.0491584471197238,0.591506561031694
0.15,1,1.02847679914671,1393.06083329155,-695.530416645776,3.61475294141655e-11,0.110921293283367,0.0134548977543872,0.288818267401202,1.775983739203,0.0630305114053493,1.89069431954231
