"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.45,1,0.395812896578206,77.110417013728,-37.555208506864,0.008369556837172,1e-06,NA,0.365628181291075,3.88117327597134e-06,0.0909132063835374,0.305008916130084
0.5,1,1.34099080436293,84.0586800441897,-41.0293400220948,0.00390772129701267,0.461694519009922,0.126581991639,0.834820435810994,3.27104798496559,0.160483945204994,3.01044185979395
0.55,1,0.981854425514122,74.0802454170477,-36.0401227085239,0.0296155667602962,0.571709275155692,NA,0.898963544396999,1.185252377342,0.125093069996508,1.97132479036824
0.6,1,0.942923951158278,61.1084458322818,-29.5542229161409,0.000309594559939841,0.292437436446067,NA,0.990315297896719,0.713003349616743,0.172732996319501,3.4207939497764
0.65,1,0.0603196793713455,48.8300089694323,-23.4150044847161,0.699534120776434,0.176504257589502,NA,0.639974162853268,1.15936610648448,0.0949075777856442,0.547950928052605
0.7,1,1.00797420892485,74.5238726832306,-36.2619363416153,0.0665010040244367,0.705355964882959,0.193865236937519,0.938501510419099,2.49339958570281,0.166840734032928,3.39409462938642
0.75,1,1.89835898662387,74.9293074402394,-36.4646537201197,2.72918577404191e-05,0.486139685469308,0.0633508095293593,0.860010339648679,2.3052409882444,0.137728389939756,2.37884872579785
0.8,1,0.256270933596134,55.6855408447159,-26.842770422358,0.634833941314791,0.865270539829883,0.515706048197057,0.991447099238231,6.09777023002532,0.546173113692793,8.54405003257291
0.85,1,0.797698074018957,62.9144603191494,-30.4572301595747,0.192359501770702,0.865567466330323,0.554099506998505,0.987864311178368,5.9294380339833,0.505054539061888,8.93163276041682
0.9,1,1.10763898396952,64.1650074511261,-31.082503725563,0.098586917989782,0.890979447829756,0.621101040329682,0.991785110469483,5.3651662431491,0.421871185710451,7.52923479282675
0.95,1,0.938241214861664,41.7325369515261,-19.866268475763,0.0352084320789072,0.861689509700532,0.485048085715875,0.987981365262422,3.66162246134995,0.255234863611958,5.49453215223231
1,1,1.67630919543782,37.8021418094929,-17.9010709047464,0.0208684608007585,1,0.979631361002052,NA,9.52346647123034,3.36969969580535,15.7106862200487
0,1,0.823297785866375,96.2358234677821,-47.1179117338911,0.000138809869091538,1e-06,NA,0.250566990296743,4.82024350623029e-06,0.0691946359660426,-0.981710538246046
0.05,1,1.29849800566144,76.5823748188769,-37.2911874094385,1.40744120802339e-08,0.0489473617390566,NA,0.590905507529303,0.159657326061437,0.102305351077076,0.889780601374021
0.1,1,1.49921580653472,87.3570732838996,-42.6785366419498,2.97371016699799e-10,1e-06,NA,0.276047609696463,4.07060887312028e-06,0.0696466839535752,-0.97204563200206
0.15,1,0.903904418820041,77.0981201211475,-37.5490600605738,3.59840584884807e-07,1e-06,NA,0.31583271077749,4.26662687496502e-06,0.0923009542839768,0.454369327973929
0.2,1,1.67243875116055,87.3653606939415,-42.6826803469708,0.000106471456559287,0.338101897761301,0.00687147738470981,0.792784955324074,1.75340530890308,0.117451675999903,1.67761281613316
0.25,1,1.09908793297674,98.8939481428615,-48.4469740714308,0.000862661401958675,0.120465403202171,NA,0.583482900069803,0.624211878884542,0.0893235130644247,0.319910110337234
0.3,1,0.970062119087898,94.2771700355687,-46.1385850177843,0.0463098073091963,0.409086112963616,0.00513840673215711,0.924866676878423,1.8575203669759,0.15865915352245,3.14049918784483
0.35,1,0.862319061410449,84.804679915885,-41.4023399579425,3.06210709006827e-05,0.0242842871616179,NA,0.840771622163847,0.0263189553479177,0.112504316394053,1.43462434505207
0.4,1,0.568772725890217,83.7817172273701,-40.8908586136851,0.0100826572748696,0.0745523345618602,NA,0.534027888494224,0.324771135050037,0.0800982679313802,-0.234893778921239
0.45,1,0.986504306611829,64.1390875602756,-31.0695437801378,1.03984465482654e-09,1e-06,NA,0.430961449970654,3.85361430054775e-06,0.0773554053531169,-0.451048901551116
0.5,1,0.786538260080148,73.8642784976678,-35.9321392488339,0.196275565846357,0.779936824210043,NA,0.991317152654386,1.6443355130005,0.183720638242195,3.7793386866288
0.55,1,1.09764696662244,63.2632035675988,-30.6316017837994,1.19409651055946e-07,0.0972616427988771,NA,0.640572675141991,0.476350153825637,0.105886623458571,1.12712102807865
0.6,1,1.17943842493558,69.6760088672886,-33.8380044336443,0.0431662835803293,0.781442647734087,0.371015718078205,0.958849992683635,3.74151804450346,0.228594971765772,4.92984125740063
0.65,1,1.64263099791498,73.8036205343061,-35.901810267153,0.00711969270256541,0.755851600941673,0.416870061297552,0.949741166638508,5.60874446167341,0.387549868355634,7.25523497333688
0.7,1,1.13715402139702,61.6759514540692,-29.8379757270346,0.0139735860391452,0.709501279858808,0.287805255487655,0.948969811006356,3.65978055024557,0.222778824113206,4.64524043651287
0.75,1,0.535620627059368,50.7068478478467,-24.3534239239233,0.241392709508737,0.820642410391289,0.4448119444018,0.970337715247472,4.68624236477232,0.306655244290841,6.0901462289546
0.8,1,0.9579266988212,63.9292972997327,-30.9646486498663,0.0322495151989066,0.673593803233211,0.246517152303311,0.929142460845163,2.79830008916265,0.176087212192928,3.50923120996109
0.85,1,0.355773809422873,62.5690722438404,-30.2845361219202,0.591041717084015,0.90280338109882,0.414242635446443,0.996938859480226,2.23060504335268,0.20463298295199,4.19896010831568
0.9,1,0.999718024883693,44.8397898998292,-21.4198949499146,0.0647433002922881,0.919559891892946,0.68408290901928,0.998041477198456,5.6709077572591,0.484621785491238,8.23537624926089
0.95,1,1.50888695504206,40.7627381940502,-19.3813690970251,0.00440593412337664,0.920486379799426,0.307375037755534,NA,3.23183217720315,0.256844775594756,5.68711517209524
1,1,2.18370715042398,21.3009409183674,-9.65047045918368,0.000267334250277695,0.999774945531783,0.938680542098513,NA,8.06066588567078,1.50828465770773,12.1282363217179
0,1,1.15663619592075,88.0463279905637,-43.0231639952818,8.79591541824709e-08,1e-06,NA,0.400502489663772,4.28324800091307e-06,0.107499958289509,1.20003190306672
0.05,1,1.15496380087211,89.9927022565048,-43.9963511282524,1.61033445245096e-07,1e-06,NA,0.280346460410399,3.49590260949497e-06,0.0846272916198782,-0.0103740223008977
0.1,1,0.785736903326187,94.0217275605794,-46.0108637802897,0.00016086749559463,1e-06,NA,0.27778929479502,3.96449307163141e-06,0.0600075699437681,-1.72222710835091
0.15,1,1.08601247328647,99.5640948379386,-48.7820474189693,6.06003793723886e-06,1e-06,NA,0.359799812516223,4.50320882022955e-06,0.0777092136281888,-0.431847942779688
0.2,1,0.749287239603391,88.9703277217207,-43.4851638608604,0.00010920390708602,1e-06,NA,0.378734274738041,4.27494551588085e-06,0.0867551163216929,0.195482231676217
0.25,1,1.64916002737812,91.3840258680727,-44.6920129340363,1.41202161074716e-10,1e-06,NA,0.245771442251291,4.96116925398941e-06,0.0716278581961792,-0.788261423819307
0.3,1,0.725750883737838,75.9815739507903,-36.9907869753952,1.03005321969718e-05,1e-06,NA,0.477083870982885,3.72421726031621e-06,0.077006351181249,-0.475909808044872
0.35,1,1.28878161063107,87.7882708217268,-42.8941354108634,0.0125112181117855,0.506625355130027,NA,0.868963462543136,1.26711413994997,0.118638136131834,1.64351676108818
0.4,1,1.05683029571732,84.1070323974209,-41.0535161987104,0.000422648418914928,0.174750160608502,NA,0.882437619259673,0.771953021188413,0.127610075073113,2.02947227533784
0.45,1,1.42904901483919,58.9047263772352,-28.4523631886176,1.55431223447522e-14,1e-06,NA,0.388242207139428,2.45177314295806e-06,0.0792669412345656,-0.320847805945528
0.5,1,1.14563528432757,88.702108767431,-43.3510543837155,0.0369648954602049,0.551330399985335,0.187407490769603,0.893530140180016,3.97590029657539,0.213154466868538,4.44894036306418
0.55,1,1.61400511423235,80.7884082510491,-39.3942041255246,0.000336761269997377,0.44792428294853,0.062250826817023,0.866546448927661,2.42504100908936,0.150367344537129,2.87899508179683
0.6,1,0.7689237556622,77.6314670363272,-37.8157335181636,6.30848076776935e-06,1e-06,NA,0.768474294509289,3.32292553538474e-06,0.0989916712734007,0.774159778705139
0.65,1,0.537110182466348,76.5068929388868,-37.2534464694434,0.000540883697064176,1e-06,NA,0.318234416827118,3.38856468285367e-06,0.0730782442293506,-0.679346155059312
0.7,1,1.90942204076361,80.0147424149718,-39.0073712074859,0.00148121857884664,0.671410665720367,0.278928463541997,0.916711930348316,3.27066553294692,0.18344088186698,3.84760434055311
0.75,1,1.20234549282045,67.467159730242,-32.733579865121,0.000440663789722961,0.405426788016195,NA,0.823517440091061,1.28783567606587,0.111135615233376,1.3948096717888
0.8,1,1.13758591514866,66.8552220071605,-32.4276110035802,0.00216347210982426,0.485525555776603,0.0458885591096473,0.954905982036095,2.39358571376555,0.183550210356614,3.99666293203749
0.85,1,1.17169801680279,51.9866525805591,-24.9933262902796,0.00334928391587441,0.698614840263592,0.311871948714539,0.920944942465617,3.38668427670743,0.186118434203598,3.89323066914152
0.9,1,1.52448198876961,39.8941016952925,-18.9470508476462,0.00133095907024328,0.87950621404701,0.636540256137122,0.982830884570424,5.86936336701346,0.481512437667329,8.48915684818037
0.95,1,1.69532526701798,31.5906949768427,-14.7953474884214,0.000324361472007428,0.915680986038155,0.719065729474161,0.99420865416009,5.91762209683868,0.520685735313928,8.25869786185916
1,1,0.61056084130928,16.3218036585369,-7.16090182926844,0.105634637282662,0.946081509332695,0.733797767686519,NA,4.54076923255944,0.35388434058598,6.86565518978042
0,1,0.584354131272057,92.7696496240711,-45.3848248120355,0.0646845707257699,0.17246513809705,NA,0.679891582846356,0.96633560079473,0.0919120541524489,0.427441937680402
0.05,1,0.668379955161929,91.7208595096678,-44.8604297548339,0.00225000924456187,0.0288662712996217,NA,0.65777645666152,0.0445253860926341,0.101952732930439,0.927099049764645
0.1,1,0.965415593875417,88.9898565449988,-43.4949282724994,2.83912692822241e-06,1e-06,NA,0.296966331611507,4.61849466033233e-06,0.0930028807541502,0.492302732694715
0.15,1,1.07239071237822,91.8094232733096,-44.9047116366548,0.00861340089438434,0.303770217687674,0.0354306665066276,0.741006994433453,2.1194591134867,0.111264055910338,1.33855896399039
0.2,1,1.14071071337567,91.8635327752196,-44.9317663876098,0.000526316939188032,0.163260767487908,NA,0.613984281999877,0.914079903113641,0.0828969305426427,-0.0958627829487608
0.25,1,0.779466544643358,88.9342144826038,-43.4671072413019,6.52986520575105e-05,1e-06,NA,0.24068742111673,4.88758087158203e-06,0.0630540277277076,-1.50843173306074
0.3,1,0.968254114572761,80.950470735122,-39.475235367561,3.07895565043736e-07,1e-06,NA,0.276980382739547,4.71140690931547e-06,0.0808145025931275,-0.174361161191869
0.35,1,0.520763907534828,81.9364346814489,-39.9682173407245,0.00169795805476536,1e-06,NA,0.841082219993979,2.77529876871653e-06,0.119192508284763,1.65343683402524
0.4,1,1.13716193235256,73.711559151755,-35.8557795758775,5.02107407256425e-05,0.204705526756089,NA,0.70638982269491,0.846324533930258,0.100608026106315,0.873839021047018
0.45,1,1.34222975787532,83.2913993456364,-40.6456996728182,8.58138449189028e-10,1e-06,NA,0.385954643608819,3.56633074322977e-06,0.0761755497175841,-0.55916165242708
0.5,1,1.55289068032899,92.3375685458178,-45.1687842729089,0.00727822585643878,0.531297845267314,0.203056431722096,0.840433425593489,4.12684629438179,0.183891472976341,3.77452367875589
0.55,1,0.589165583783887,88.5633681088936,-43.2816840544468,0.249321571729197,0.520549763847732,0.0692307992869454,0.869125663480506,2.12538955238898,0.137735386041189,2.62984248705511
0.6,1,1.1224555394006,79.9245979781402,-38.9622989890701,0.118483021403261,0.814360132995878,0.351226933969278,0.969791315420002,2.7634704078295,0.194810407588474,3.94578385417311
0.65,1,1.32079003683211,75.2617472003968,-36.6308736001984,0.00945457831971641,0.629782718329304,0.235104842246229,0.911080652088065,4.28427134946792,0.228302067684456,5.00973295611535
0.7,1,1.21176480114316,74.714673706389,-36.3573368531945,0.023934885362783,0.679466198853277,0.327246879298541,0.919368000421843,4.96520500763401,0.285735254190673,6.01445686887437
0.75,1,1.09721599380978,60.8403089425754,-29.4201544712877,2.01780393382922e-05,0.258910463072359,NA,0.729754970577286,1.28353179047171,0.098714375261885,0.767955623622182
0.8,1,1.44124361486854,49.5969515910999,-23.79847579555,0.000589602284767343,0.734611881297233,0.398379840562271,0.923226518379932,5.07222494423691,0.283163391660892,5.95259739343564
0.85,1,0.027186768315458,46.1907995197481,-22.095399759874,0.928889205722328,0.627762348267576,0.252171698633146,0.88981685667091,3.57074118080169,0.179774095923383,3.83239218548532
0.9,1,1.18844087617882,51.5811932778443,-24.7905966389221,0.0186310361984061,0.845033837526883,0.614212541240078,0.964043458460414,6.07200665794443,0.474803271749042,7.98125519574613
0.95,1,0.86953003342037,33.6522611325608,-15.8261305662804,0.0443981880812334,0.901028328432194,0.461625379446836,0.997159922310086,4.04235373362297,0.292213444835925,5.74934730940256
1,1,0.580251399476546,15.857802709956,-6.92890135497801,0.244114581462604,1,0.934329977749541,NA,7.11840471720128,0.964689377699095,10.9277218025371
0,1,0.763477724626558,100.81084364464,-49.4054218223201,0.000725197546739498,1e-06,NA,0.358205346888999,3.66847099147537e-06,0.0756623550903405,-0.563215597957683
0.05,1,0.974759647332016,72.9322675355893,-35.4661337677946,2.44477615929384e-08,1e-06,NA,0.231163836311929,4.96260125553576e-06,0.0651423559393235,-1.2996617332846
0.1,1,0.800236254887489,90.0216684064927,-44.0108342032464,5.77514424411341e-05,1e-06,NA,0.492413022275735,3.42610069828031e-06,0.106995140216096,1.23913803113358
0.15,1,0.80987021093912,98.9076800423513,-48.4538400211757,0.00027683415551305,1e-06,NA,0.361277747464625,3.20537797445029e-06,0.0652143247162004,-1.29178966242116
0.2,1,1.36598733143174,72.977694291518,-35.488847145759,1.34074973345832e-11,1e-06,NA,0.700746302743039,2.24290939834437e-06,0.10333643146529,1.0623604940416
0.25,1,0.909534489741583,85.2781808168409,-41.6390904084204,0.00596925811089588,0.237484428061004,NA,0.697887728901568,1.2258563633015,0.0935231764766042,0.53345174188833
0.3,1,0.863077132315946,94.1794914319572,-46.0897457159786,5.01129803462952e-05,1e-06,NA,0.368813025288049,1.40039207034954e-06,0.0781396714442031,-0.365028642822093
0.35,1,0.817600201745983,78.2093658100525,-38.1046829050263,0.0345439540195298,0.420613285082505,0.0358462730748258,0.861000405543437,2.18220472157569,0.139086148633932,2.52054168743204
0.4,1,0.566222708944597,88.5695103070132,-43.2847551535066,0.0040892431631363,0.017900490136154,NA,0.461688209445232,0.0410754603027413,0.0849274607910234,-0.00836443283309599
0.45,1,0.923480029898748,80.185562338974,-39.092781169487,0.0475688901980464,0.532202145428309,0.050452223170317,0.896885176835848,2.17630864053746,0.147223202628912,2.68996086230981
0.5,1,1.43081769503695,77.9083355875231,-37.9541677937615,1.00987529516594e-05,0.232015372270066,NA,0.732577499565581,1.43147757471964,0.119406040822463,1.73460089890924
0.55,1,0.351296330276789,78.8324127870914,-38.4162063935457,0.434716468732365,0.541135826923981,0.104123940286116,0.874091641024483,2.47429984230963,0.144004872330926,2.5423297327751
0.6,1,0.595680104475929,72.3949593576688,-35.1974796788344,7.48720263490377e-05,1e-06,NA,0.778542771515572,1.48414368605479e-06,0.109387487242543,1.27332029677407
0.65,1,1.07713629632626,64.1195415475935,-31.0597707737968,0.115880252304633,0.899899678585398,0.389292311728249,0.998318517330825,3.32186696132194,0.248871350890977,5.19609846811218
0.7,1,1.66089238473388,71.3020577702389,-34.6510288851194,1.02616245012399e-06,0.295889445435012,NA,0.790068286356061,0.474926714343746,0.100809408671479,0.820777172388932
0.75,1,0.48081568133875,70.4947050353838,-34.2473525176919,0.000645319097404062,1e-06,NA,0.715881952441787,3.76029260053337e-06,0.125276241370137,1.87843541859316
0.8,1,1.04986425753746,58.5374210560063,-28.2687105280031,0.000198247451948408,0.361200738256585,0.0851020391509868,0.743268794725698,2.81378932645545,0.122758452282032,1.82826652003287
0.85,1,0.800882932367982,58.3804004627012,-28.1902002313506,0.0412224355926547,0.646644480308196,0.201762676019518,0.910899254009953,2.51508476913611,0.156368167318012,3.06050316720079
0.9,1,1.68439487221894,62.2838973365942,-30.1419486682971,0.00492026768631115,0.837206808622093,0.411567554431816,0.989584787846078,3.45576861780732,0.246130430987497,5.15873499719876
0.95,1,1.65418979101956,23.022535602363,-10.5112678011815,9.61576019120614e-06,0.85514200115421,0.536737914474162,0.977652339542073,5.67089238068244,0.435019492139941,7.77447852741298
1,1,1.29929120596849,41.7539556995552,-19.8769778497776,0.0858992539180727,1,0.973236823618402,NA,8.14251051289809,1.57216024189058,13.0904999680178
0,1,0.833618394899286,90.8703293979879,-44.4351646989939,3.98162455943485e-05,1e-06,NA,0.233577408652438,5.0618347515016e-06,0.076308591948553,-0.525802803582021
0.05,1,1.0790634150121,82.5991964650152,-40.2995982325076,2.53150403306535e-07,0.0153783868212845,NA,0.561674038213614,0.0228354207977539,0.0871074031299439,0.144762579536191
0.1,1,0.883762449188898,92.8434580509073,-45.4217290254537,0.099302852629843,0.498731201468737,0.00442825058232447,0.874521179207162,1.80414065022839,0.128904579468071,2.06232431369731
0.15,1,1.13999696157161,99.5767083452653,-48.7883541726327,2.80217349857281e-06,1e-06,NA,0.354327120480307,4.37840644650625e-06,0.0919565057816018,0.399256141310186
0.2,1,0.593335308743248,88.5281458317269,-43.2640729158635,0.0013142799668473,1e-06,NA,0.357624295948841,1.17407534143878e-06,0.0704840484378872,-0.875305069131815
0.25,1,0.520667891559402,61.294484908979,-29.6472424544895,4.47241938279497e-05,1e-06,NA,0.276214014783271,4.81729444293422e-06,0.0736214985411624,-0.75949199319573
0.3,1,0.759703855680346,78.9575344995285,-38.4787672497643,1.2935920658208e-05,0.0029294715238988,NA,0.407141891269679,0.00276269974692584,0.0943923189923583,0.487499059683726
0.35,1,0.956386130190325,96.9331368144902,-47.4665684072451,0.019691647887345,0.266106407268433,NA,0.903344978942028,1.05873294752242,0.134550532454061,2.14859640423634
0.4,1,0.429934343518376,78.8157430211272,-38.4078715105636,0.206335673045551,0.344749719194725,NA,0.832433509943635,1.06584949077539,0.124551009304952,1.92344855378161
0.45,1,0.862259112779473,86.0021421848567,-42.0010710924283,8.10453027977331e-06,1e-06,NA,0.89895584600376,3.63734872398194e-06,0.132624788912252,2.34993725010366
0.5,1,1.30809930864537,71.932253094554,-34.966126547277,2.56985543956034e-11,1e-06,NA,0.327994264988003,4.31629824405472e-06,0.0937792331218657,0.511440136558572
0.55,1,1.26547437311424,83.1194078736845,-40.5597039368422,0.0116115396467413,0.536861343557753,0.101073727993609,0.928412086244401,2.99116052265486,0.186347920711825,4.0398410968737
0.6,1,2.05620890235241,82.0467027515267,-40.0233513757633,2.50873517071426e-07,0.27590728539979,0.0172263315998286,0.724462268334968,1.82367146270166,0.106822394121311,1.18914146359552
0.65,1,0.771550618867957,72.4383860810972,-35.2191930405486,0.108210039158138,0.643905707786245,0.000867279988946537,0.931317491386184,1.80120251030644,0.149551191139775,2.62388913124356
0.7,1,1.2485205604116,50.6992666747072,-24.3496333373536,4.30148161534305e-07,0.288118691089446,0.0494226392541673,0.69376338651824,2.29267657530266,0.113583358177004,1.45355812840355
0.75,1,0.957456506413741,70.1346914092317,-34.0673457046158,0.233509772521867,0.924765317120995,0.629135805963326,NA,3.99654916791759,0.297770072793497,6.36836394328467
0.8,1,1.04901808504865,59.2642812544723,-28.6321406272362,4.42574865644474e-11,1e-06,NA,0.320522803179735,4.51187869734181e-06,0.0962732162979285,0.639701479413951
0.85,1,0.903136518186763,52.8107933475052,-25.4053966737526,1.3938405984959e-10,1e-06,NA,0.91252300342536,2.1835159163492e-06,0.134814443453688,2.3319281655601
0.9,1,2.11891794418004,50.1971818207435,-24.0985909103718,0.000252610803595843,0.883472729943148,0.621181232736146,0.982567760664211,5.63762486660486,0.439722742450856,7.9290557173332
0.95,1,1.22586137541983,40.5756134921106,-19.2878067460553,0.00808854381421353,0.876106872702298,0.531297511321183,0.992327884828204,4.74861711290968,0.347189044664223,6.53887158145112
1,1,-0.0440064083300604,31.730250694483,-14.8651253472415,0.944430809537162,1,0.966084775532913,NA,7.14619637404313,0.976714916034267,10.8493547499435
0,1,1.01991640122498,94.7460826885421,-46.373041344271,0.0013831841727181,0.136377783958712,NA,0.732135964928772,0.116484367283819,0.089413802915836,0.267410670487347
0.05,1,0.847106648913466,80.5354034216191,-39.2677017108095,2.77638313450623e-06,1e-06,NA,0.701452451123584,2.90293590113781e-06,0.121704992684865,1.7670755376102
0.1,1,1.09233364526123,89.8682973448557,-43.9341486724279,4.324105322695e-07,1e-06,NA,0.304852111016652,4.66898823441652e-06,0.0990032928893039,0.832962616005627
0.15,1,1.25625774649721,92.2216768727976,-45.1108384363988,6.28520524514897e-08,1e-06,NA,0.231197358116793,5.0618347515016e-06,0.0866242931242922,0.108433090749453
0.2,1,1.16364130501804,94.0142551812105,-46.0071275906053,0.00125919281025211,0.198381869815751,NA,0.695294901051781,0.7511729649256,0.0884999374809704,0.242514117724534
0.25,1,0.615980462058603,97.9291426563718,-47.9645713281859,0.0286835374827501,0.086885762917632,NA,0.640413661931983,0.330895940032593,0.0990651411275828,0.84204371897833
0.3,1,1.29036056292375,90.3200434604241,-44.160021730212,0.000110081604531631,0.169031856881096,NA,0.600890569657611,1.18844622926821,0.0961868828796338,0.577849274772343
0.35,1,1.45047900414897,90.3559081864264,-44.1779540932132,1.14527347196969e-05,0.147145352162387,NA,0.702526107658162,0.80665221979637,0.0979551937063863,0.748565792290843
0.4,1,1.32615529339359,94.8366624474328,-46.4183312237164,0.0105888938970065,0.431910398226592,0.106562939572834,0.80828697769248,2.99986366250906,0.143123205184978,2.64732821374237
0.45,1,1.09493510081565,77.4350267889671,-37.7175133944835,7.76204958268245e-05,0.173596120614399,NA,0.711520847031173,1.05887943073977,0.109168381812655,1.31366256181351
0.5,1,2.05034419447946,79.3554747479756,-38.6777373739878,5.15454146410299e-05,0.52413409784862,0.0302345064449676,0.863202627032605,1.96643107348254,0.122890702242721,1.94775917080791
0.55,1,0.416030857169234,77.8350851449031,-37.9175425724515,0.480592730216068,0.731771775076793,0.0536545870406537,0.960711602002435,1.89823661630654,0.167114838865135,3.46971246750313
0.6,1,0.388210007591486,83.9272699972088,-40.9636349986044,0.245342118838363,0.28523833826393,0.0316445550553127,0.696412420210637,2.01947344979988,0.0992448027080538,0.752725283236317
0.65,1,1.13936886402369,81.8625407938347,-39.9312703969173,0.0804298000214945,0.741168562992477,0.233653700038583,0.953599991769333,3.48316077121451,0.210998056253407,4.31732490470155
0.7,1,1.60674771899641,64.0213353194023,-31.0106676597011,0.00271981623608886,0.760438492763967,0.415124169647632,0.939221257618799,3.74909487999493,0.211484590511569,4.29877570064506
0.75,1,1.27222985120941,66.4068545323574,-32.2034272661787,0.0224601241329341,0.779412663712498,0.461669153723275,0.944045528237534,4.22816600350954,0.242060388844574,5.18638340702218
0.8,1,0.753931147131862,48.6478758287168,-23.3239379143584,0.158004974949795,0.898675923673008,0.452220014933049,NA,5.25618469668741,0.43259955994242,7.6104408903811
0.85,1,0.111884536994886,61.2539717590864,-29.6269858795432,0.830708917540954,0.811223944310799,0.346725994787208,0.982043567457941,4.67703166039247,0.323320297747802,6.3738893545833
0.9,1,0.524489596557702,56.1896426211985,-27.0948213105993,0.370555137267521,0.892941725248807,0.470339839458178,0.999814819393369,4.42234786068755,0.327341739694701,6.5333560179943
0.95,1,1.02805722245199,43.7552318864849,-20.8776159432425,0.0760249285779964,0.945008156480556,0.800512869750484,NA,6.46953291761767,0.672818901189461,10.2095188080373
1,1,0.949077379101926,14.9968556974048,-6.49842784870242,0.00137015813882213,0.844482791057925,0.569374333266174,0.97093756740987,5.72583024720229,0.432041979827731,7.71305416592695
0,1,0.726382800638241,103.527658672543,-50.7638293362714,0.00177049548293251,1e-06,NA,0.439625674756919,2.98023223876953e-06,0.092920661104237,0.488296466796266
0.05,1,1.50622067402718,89.5938066163608,-43.7969033081804,5.8981841632999e-10,1e-06,NA,0.368090229841923,3.158483815072e-06,0.0841287898423741,-0.0536544354525087
0.1,1,0.940175738478037,94.3991099217914,-46.1995549608957,0.0217369807385643,0.289747220243116,NA,0.812756233534032,1.45889214007242,0.121816060367765,1.83893021533182
0.15,1,0.974306752974926,89.9755433747615,-43.9877716873808,3.14218514052556e-06,1e-06,NA,0.398273940715927,3.09025797768014e-06,0.0871267220083115,0.105842943939542
0.2,1,0.825095260118028,85.2579651918377,-41.6289825959188,0.117770778500286,0.571836240717431,NA,0.917597631395291,1.17554142109158,0.133928454935883,2.5074469413868
0.25,1,1.61441372521577,90.0181161874075,-44.0090580937038,1.41044953494429e-10,1e-06,NA,0.638513614726581,3.67040737112538e-06,0.115878764106841,1.47621831376436
0.3,1,0.791176808118364,86.4582950920379,-42.229147546019,0.000638274998168153,0.0623773902993814,NA,0.487612652989814,0.27415646306288,0.0771237244123891,-0.393328118577357
0.35,1,1.21993532774382,72.7139661468767,-35.3569830734383,1.76896275405625e-10,1e-06,NA,0.447848337696634,2.53722627804193e-06,0.0665803952762159,-1.16559026622629
0.4,1,1.59883472515722,70.0648939025785,-34.0324469512893,7.99360577730113e-14,1e-06,NA,0.951374550441342,2.88821254720347e-06,0.149789140277439,2.9255509846602
0.45,1,0.551453520590101,71.556734275139,-34.7783671375695,0.00317138603729239,0.0763391279635748,NA,0.73387416798856,0.160221719375119,0.102611054803362,0.94575749697681
0.5,1,1.16123444957851,88.9749809843269,-43.4874904921634,0.00262914771142864,0.285689812758734,0.0259126631422912,0.733151210386862,1.94490366062096,0.120802461719042,1.79171582273034
0.55,1,1.54782927014131,86.3664055228679,-42.1832027614339,0.0135739106957331,0.656888307933012,0.0852207855480855,0.959266901788742,2.04341995009347,0.17428856031624,3.62273405548325
0.6,1,1.45456968792137,79.6111938536349,-38.8055969268175,0.028317016544575,0.763266068351426,0.153751482122874,0.975160996560816,2.21269858880076,0.185043527371413,3.83834989459264
0.65,1,0.559586439585149,73.8469800796009,-35.9234900398004,0.175626822556936,0.529276664449908,0.0353073564391466,0.86825025071777,1.88726405290206,0.128340876267196,1.99399827152759
0.7,1,0.565808194151319,82.7559792629956,-40.3779896314978,0.000866334853165229,1e-06,NA,0.599668924036321,2.72361270398995e-06,0.101334673886197,0.933673653490515
0.75,1,1.23278915751477,47.3242076993762,-22.6621038496881,0.00835140229263187,0.834304166009115,0.564527876368817,0.961096575158366,4.61750852763763,0.28605969832935,5.65409056653153
0.8,1,1.397336891159,67.1078789063671,-32.5539394531836,0.0836295710547272,0.936405349191642,0.657642929764052,NA,3.81895370468895,0.288022557574262,5.84223084839881
0.85,1,1.0927268424509,57.3402888607324,-27.6701444303662,0.0185209386701177,0.754346278381977,0.327837402343748,0.95678964756104,3.50942259864644,0.217731047722173,4.78415500553878
0.9,1,0.718104467081526,45.7539425522785,-21.8769712761393,0.161084524331272,0.900174929136791,0.635718757821037,0.990384167156468,4.34487457564962,0.306412220662078,5.96003241372213
0.95,1,0.990987720732709,57.5720921602092,-27.7860460801046,9.07376396241943e-11,1e-06,NA,0.703790682273346,2.57475508051576e-06,0.155820928686139,3.08091564596739
1,1,1.54184391172131,18.9512292391653,-8.47561461958263,0.00520737381216052,1,0.966259511986343,NA,5.25403400799145,0.469171453836986,8.21986342767613
0,1,1.23736275122649,84.1821675303221,-41.0910837651611,6.72527011857937e-09,1e-06,NA,0.385900414490358,2.95388977369401e-06,0.0901922660033829,0.344979604487878
0.05,1,0.785371509607527,91.8247541379865,-44.9123770689932,0.000105913926376822,1e-06,NA,0.577851962817584,2.99687506913579e-06,0.0887737789869372,0.228737041042681
0.1,1,1.08566687603167,86.4160287567569,-42.2080143783784,1.80124967386064e-07,1e-06,NA,0.507619813070418,3.77349657806025e-06,0.0860542403008579,0.0240006994178552
