"lambda.in","beta.in","coef.(Intercept)","coef.x","aic","log.lik","Pval.(Intercept)","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.7,0.25,0.533151354367199,0.233820643636613,602.030571953956,-299.015285976978,0.0637469179286874,0.00941970310674822,0.664046234478577,0.513887755181609,0.785053264859615,11.1475464780572,0.107782943132914,3.65491550541837
0.7,0.5,1.19223074651642,0.341225693088933,587.480447337931,-291.740223668965,5.65051103382785e-05,9.83855043965587e-05,0.695794899246883,0.536295980478396,0.814650790186997,10.3883219729363,0.159280288648964,5.91209759594214
0.7,0.75,1.04474551327063,0.776727796233789,534.279539939401,-265.139769969701,1.04372963856125e-05,0,0.607995046700518,0.401719401536023,0.763880687918529,6.63885211852247,0.0787750473614065,2.13336102920532
0.7,1,1.48855017303209,0.993684731859788,591.196268464935,-293.598134232468,1.61175650603695e-09,0,0.542657870796936,0.368313758013084,0.691475751193132,8.86360170338153,0.100571646015509,3.42897604365808
0.75,0,1.15776087588305,0.0195968716652487,517.801259097565,-256.900629548783,0.00228569746525897,0.783188936292702,0.835449150241746,0.723631762617071,0.905756222194538,9.96724897572949,0.126633391570979,3.84727687421993
0.75,0.25,0.854199006767559,0.257974594331366,487.655672790948,-241.827836395474,0.0147066198445645,0.000163638628792651,0.82581171354077,0.699762497474557,0.904209010113114,10.8322306773859,0.0582828302843804,1.97303228434446
0.75,0.5,1.07993274166391,0.41472510755445,521.021795622184,-258.510897811092,0.00033278360684541,9.77118934653021e-08,0.690752862404853,0.52475420998332,0.81517159233655,11.5491384958305,0.0990197115853418,3.355136415728
0.75,0.75,1.0939305059579,0.676050680762872,563.470203050472,-279.735101525236,0.00433333256818536,1.33226762955019e-15,0.79304117117651,0.650882701788084,0.885783944999075,12.0147410569852,0.072493795708217,2.49002254954823
0.75,1,1.05070910489678,0.965843479624154,518.313807483395,-257.156903741698,0.00172790221276431,0,0.765004945138412,0.630888430679686,0.859348757716785,11.689715947205,0.0376549936980105,0.963353218077534
0.8,0,1.37486307479782,0.135796668994116,509.95141097601,-252.975705488005,0.00028859340182219,0.0508525156996404,0.809159378693778,0.698904524111235,0.886961540148632,14.0822358048231,0.282874845323556,7.12435128812966
0.8,0.25,1.27674033131123,0.15244153504627,536.549996371588,-266.274998185794,0.00147550330834445,0.0370490315864225,0.813896213493717,0.708096047341187,0.889032374994042,14.0606114689129,0.215659277951936,5.99013393234346
0.8,0.5,0.570826976227886,0.376823099681216,512.017943278682,-254.008971639341,0.160741449900677,6.71316988665183e-08,0.85171352117323,0.748404816180221,0.914437877481964,11.430509238103,0.105525847977678,2.66644031547673
0.8,0.75,1.093185190874,0.695921412389726,544.669262975595,-270.334631487797,0.00927667145082811,0,0.832222770220501,0.736672773501694,0.899433509278201,14.7179390662847,0.26485738924793,6.18401135346865
0.8,1,0.680050542225087,0.936721518135904,559.14677243501,-277.573386217505,0.145704871807211,0,0.874831508858409,0.793154140248545,0.928950798743682,13.3182294102316,0.120952129974157,3.42739343273133
0.85,0,1.01364752805038,0.00494639428370413,451.766453983065,-223.883226991532,0.00133061645724686,0.937704338807095,0.822788527379186,0.697515801177161,0.898063124667998,8.43669408946847,0.134092461204159,3.5982677766885
0.85,0.25,0.808160227070797,0.348799942606121,484.354309062895,-240.177154531448,0.00746242386878437,8.39248530226655e-07,0.75977916475545,0.599137472908333,0.874011649612772,13.1837406156217,0.232507132406238,6.3251883364311
0.85,0.5,1.28049001755857,0.58955755001194,532.030650032856,-264.015325016428,0.000986451188457416,2.53130849614536e-14,0.850052180008714,0.742369999700544,0.920099896754883,12.0611445143355,0.135937135213477,3.95942734429713
0.85,0.75,0.786984280394627,0.738088706023538,474.062236391403,-235.031118195701,0.0474486784375621,0,0.91568363592365,0.853242818937962,0.952971510655438,15.0871180311244,0.168906953323012,4.45960449347857
0.85,1,1.21927348624662,0.985594489368407,495.158843923703,-245.579421961851,0.000218570234877813,0,0.796906946688962,0.627755464483602,0.895663445905748,8.32349499118934,0.10935356550659,2.9530084396023
0.9,0,0.532703977819362,0.031783208247681,416.233821805045,-206.116910902522,0.119017343536854,0.595620405882012,0.804895051046974,0.671247414281068,0.890121434067222,11.5953541088523,0.16786937212824,3.77140900083912
0.9,0.25,0.764962913300305,0.291016781248848,417.316858860639,-206.65842943032,0.0370093417194863,1.42394161306569e-06,0.840294814724669,0.742570050210286,0.904600382363647,12.4937679564883,0.0474580559059769,0.408694979364221
0.9,0.5,0.662788499212942,0.504094207506236,463.504101014835,-229.752050507417,0.214788178684528,0,0.95525981370349,0.903506044526653,0.982261646865244,19.1719029194053,0.489486769172992,6.57817014722719
0.9,0.75,0.776008766319813,0.704671538121807,412.374764722039,-204.187382361019,0.0478239059510361,0,0.877195911801126,0.790311108425463,0.932638510188987,16.6520671264086,0.205164796325382,4.3110746491891
0.9,1,0.56996539952473,1.11234859616492,423.544516999693,-209.772258499847,0.206126331926949,0,0.925732587717022,0.862672551243949,0.962081512310685,14.6147383979517,0.0775288717973305,1.73441874905079
0.95,0,1.0672109922877,-0.0557664530891532,425.184776899911,-210.592388449955,0.000128130611846355,0.273674627332715,0.936262919803908,0.890614062520894,0.964926369776143,19.3415678774679,0.515373657551323,7.64739334710282
0.95,0.25,1.25933272679255,0.206219032356412,405.489766484662,-200.744883242331,3.92190558962113e-06,2.98030524721327e-05,0.940373643945379,0.881596445295086,0.972597761835821,14.9898887538556,0.335453378097604,6.05626583759799
0.95,0.5,1.31038253092392,0.457303840141861,422.545091956342,-209.272545978171,1.02600781231033e-05,0,0.958819033389867,0.921411538419457,0.979591546555731,16.065699213031,0.198382366277664,4.33997523254452
0.95,0.75,1.36262524334578,0.796158162051977,441.591966070483,-218.795983035242,1.51155093019995e-06,0,0.926762824012845,0.868782633170299,0.961317334687078,13.95737593902,0.205288841260896,4.67980920026005
0.95,1,0.950039313046509,1.03760709513619,403.941514635993,-199.970757317997,0.000778340455421578,0,0.957249643028492,0.922538714953461,0.977708217795508,15.5165272701078,0.128054142739061,3.26250285335021
1,0,0.951732039001526,-0.000242782862203611,216.126589781483,-106.063294890741,0.0164750503087641,0.970357762230448,1,0.99958117648885,NA,16.5647224687711,0.497731644423653,4.6817471475787
1,0.25,1.08768559643638,0.246983478879743,258.037054708753,-127.018527354376,0.0116080766417066,0,1,0.999774146221913,NA,19.978361110342,0.138347035627151,3.3938108544849
1,0.5,0.663421807411822,0.505767305734567,217.155248267622,-106.577624133811,0.0942798295519225,0,1,0.9995696820472,NA,23.1643640909511,0.0695215034244439,2.64189078125997
1,0.75,1.33000054972055,0.754588896862138,205.916105135145,-100.958052567572,0.000675621043731534,0,1,0.999658466837766,NA,19.3658184905162,0.0192506027464,0.904175346118372
1,1,0.967984468890656,1.00605802929018,227.022863505449,-111.511431752725,0.0169437208737582,0,1,0.999729141637357,NA,21.2870393735241,0.0137504888898166,0.528700635804148
0,0,1.06527959745694,-0.0099704897296351,741.192005043053,-368.596002521526,0,0.938041052317126,1e-06,NA,0.117727484649208,5.25603477598395e-06,0.0590520608014233,0.437117251397087
0,0.25,0.936457406505436,0.216692338830959,763.051321898232,-379.525660949116,0,0.106391761287318,1e-06,NA,0.0573312717081698,8.8568571190866e-06,0.0435197902797164,-0.363087993903879
0,0.5,0.954671118839228,0.663515179705636,747.928470914591,-371.964235457295,0,6.32626859342622e-07,1e-06,NA,0.0530733655670841,9.76643521702959e-06,0.0435743769049042,-0.381139503148199
0,0.75,0.941768448495428,0.810830843810468,702.642346585761,-349.32117329288,5.9938720653463e-12,4.23603374599679e-11,0.0777294097656782,NA,0.269632692065256,0.778316716463665,0.0541009186015629,0.193800902024635
0,1,0.899658466287134,0.907930688687951,748.72713758828,-372.36356879414,1.63200564173849e-10,1.74456005197499e-11,0.0632510401128499,NA,0.303622200820544,0.332270556963238,0.0281971723479011,-1.5017978611487
0.05,0,1.02096814228251,0.134557731649076,745.324072603036,-370.662036301518,1.00203734199056e-09,0.289822918688872,0.115471053774203,NA,0.314952398065769,0.834684261138199,0.00335701539844649,-0.00231884576520012
0.05,0.25,1.17155063140495,0.0636176450750405,709.828946900916,-352.914473450458,4.44089209850063e-15,0.592577029616784,0.0930786336301494,0.00912396842743306,0.248966045346946,1.18482532126599,0.0110904725291694,0.831778460168138
0.05,0.5,0.993062039185088,0.458968531974384,746.123889930208,-371.061944965104,0,0.000463164822319673,1e-06,NA,0.067543951222728,8.62271371842629e-06,0.000563907563608979,-1.18531055578272
0.05,0.75,0.842824533888389,0.918659700210169,748.07089401761,-372.035447008805,0,1.46349599106088e-11,1e-06,NA,0.070432884161241,8.28654632424486e-06,0.00158305942107852,-0.529270463275489
0.05,1,1.04102369743348,0.99682727511816,726.282233362905,-361.141116681453,9.70334923522387e-13,2.1094237467878e-14,0.0799814949677281,NA,0.262163210442226,0.675272352014288,0.000980416902536032,-0.925624899768846
0.1,0,1.43634568558923,-0.264149116423083,736.646144912898,-366.323072456449,2.02848493557894e-09,0.0323583259972338,0.307534449094627,0.143634207152093,0.528773692677708,6.42885403365431,0.0586083964513984,1.63001952508221
0.1,0.25,1.13624379677014,0.200095367959205,690.578268209069,-343.289134104535,8.61533067109121e-13,0.0804804191109083,0.139576662291902,0.0397430712568359,0.327806196284815,2.41721309993085,0.0427347385788887,0.782411403153299
0.1,0.5,1.09055650181479,0.436976528522444,746.677327081962,-371.338663540981,0,0.000784572197709998,0.0462321118358942,NA,0.226392962017466,0.600134924619156,0.0457826431894942,0.935157392951711
0.1,0.75,0.948828552387293,0.755097141359601,716.702426224648,-356.351213112324,0,2.43241871089594e-09,0.00479858218383312,NA,0.143902820307779,0.0195782828820899,0.0167880793707336,-1.21738981652115
0.1,1,1.13042152496861,0.905028390794832,681.985252331378,-338.992626165689,4.70734562441066e-14,3.06421554796543e-14,0.121980005815576,0.0294290830344004,0.300797267917758,2.12200661660436,0.0387715423567855,0.626193877280681
0.15,0,1.1656308666003,-0.151129434125757,703.191250663646,-349.595625331823,1.41904523651704e-05,0.195227823332557,0.24406495486291,0.0614291546213673,0.49153044095304,2.43294720321527,0.0354433874567561,1.43321819983775
0.15,0.25,0.737516160062438,0.595200416915433,692.957802437492,-344.478901218746,0,6.52919054155987e-07,1e-06,NA,0.166243080567522,9.36836371631074e-06,0.0164503876918327,-1.36039949901591
0.15,0.5,1.53025006838488,0.494462130160481,661.611198706668,-328.805599353334,0,1.00129735935983e-05,1e-06,NA,0.16982845506187,8.2659415356444e-06,0.0192984578185594,-0.833003926284143
0.15,0.75,1.25342875177562,0.575984197515614,717.503725618903,-356.751862809451,0,4.12089766044232e-06,1e-06,NA,0.35183343908731,7.39482041324178e-06,0.0205790724053239,-0.57196549525997
0.15,1,1.06376228866498,0.855681351537952,698.30234905411,-347.151174527055,6.07875438873862e-09,2.97184499231662e-12,0.0973234639560207,NA,0.294746841573419,0.698063096222523,0.0209651444188843,-0.54850563719558
0.2,0,1.02353554908385,0.0545058471213484,702.301178735019,-349.15058936751,0,0.645611703989945,0.0258618245452376,NA,0.167605679030417,0.167753528961334,0.0541742824505584,0.568964940616087
0.2,0.25,0.778842527791099,0.258501062639113,648.689750039374,-322.344875019687,2.22044604925031e-16,0.0160921685161313,0.0205848583793825,NA,0.141791136449723,0.173304441727274,0.0415244856549641,-0.567214798420726
0.2,0.5,0.930180113506144,0.701188371221399,741.91641329881,-368.958206649405,7.65115773866398e-05,4.28190960466424e-08,0.287079225960039,0.130702583488018,0.486943603991584,5.03876333793375,0.0617886350449815,1.12637985577257
0.2,0.75,1.02055724936247,0.819980511228265,762.471567887026,-379.235783943513,6.49115108464215e-06,1.2054037767939e-09,0.241248574166998,0.105369853357854,0.428502850022705,3.73537466900193,0.0535392714700826,0.550137649210442
0.2,1,1.46852492221433,0.839908747670371,717.387533115153,-356.693766557576,0,2.53699283803144e-11,0.139073865553074,0.0486111071289809,0.299674351871802,3.05204415521103,0.0294783960949662,-2.10704533943072
0.25,0,0.859762172802536,0.0487667844149867,674.65566133308,-335.32783066654,0.000732672592939076,0.654687946250133,0.320028020778513,0.130410219961826,0.536932815581814,3.92619699290194,0.0904019765495851,1.70784153256354
0.25,0.25,0.698762869248034,0.296213248905744,641.689613590193,-318.844806795096,0.0131352404234339,0.00364156902960033,0.426616844428747,0.227858475156955,0.630515404681678,7.7164777494997,0.0722347511790045,0.889057004001836
0.25,0.5,1.21135331490589,0.438514850165267,681.135750994517,-338.567875497258,0,0.00014086071645325,0.0272712523982721,NA,0.161889285231132,0.285037547950245,0.0382439974807505,-1.53035702001919
0.25,0.75,0.87775590419943,0.764661923943951,680.707734627695,-338.353867313848,0.00656942111829073,1.62978519568924e-11,0.466416799174002,0.241469357898743,0.659950825191304,4.45334364303839,0.0804554716916683,1.20373191491548
0.25,1,0.872416725731541,0.968252181463701,693.362649183572,-344.681324591786,0.00162358517257899,8.88178419700125e-16,0.348821562401135,0.167277878668866,0.548213669725379,5.66357479040133,0.0418840781331026,-1.22976473685777
0.3,0,0.814158365442277,-0.0213070918270039,690.568709628749,-343.284354814374,5.08561674683605e-06,0.849269516192209,0.327836392305466,0.162789248246417,0.517868371889369,4.68653066950546,0.0471109731642436,1.13129348573216
0.3,0.25,0.927984655604813,0.301204997537798,694.460326924991,-345.230163462496,9.21462905978387e-11,0.00918273552510884,0.173896198226681,0.0555739844777231,0.366945951900085,3.07764353327559,0.0461486768093132,0.98716175203498
0.3,0.5,1.02746418389778,0.59319767680292,711.508431133416,-353.754215566708,9.90815074430884e-09,7.86374163563863e-07,0.294092126643105,0.125755589255133,0.491277642587881,3.80184291258112,0.0583439016858464,1.62625488236757
0.3,0.75,0.863341828823537,0.648642111094244,691.666642760711,-343.833321380356,5.13493046927493e-06,1.88785538313141e-08,0.369130727335439,0.177125999685298,0.563602118340014,4.4121540487901,0.0653859166708499,1.8529441135971
0.3,1,1.09852681516188,0.917004115955633,674.085089828944,-335.042544914472,2.24115643820966e-08,1.33226762955019e-15,0.414933358568691,0.226341202950633,0.601613023983465,5.50382107955951,0.0374734531126321,0.598856443372581
0.35,0,0.656098558645892,0.0976399463641191,704.257675464248,-350.128837732124,0.00139961428493285,0.398730588758661,0.330020657105675,0.147841464443801,0.540486926129094,4.20785065241459,0.0601056422190149,0.27713724572761
0.35,0.25,0.810861891107975,0.20502430572737,681.123407375226,-338.561703687613,1.40046602314925e-06,0.0673003016733624,0.225295615082214,0.0635469915467161,0.470256157856995,3.31825050271474,0.0805234554751264,1.44332372096166
0.35,0.5,1.19410779649732,0.337977540250056,639.652738099786,-317.826369049893,9.99200722162641e-15,0.00119280650506193,0.202586230645476,0.0257569884536757,0.488540654144945,1.87353669511535,0.0839603146033796,1.66389910986883
0.35,0.75,1.24612635730636,0.725082043004087,676.020994881182,-336.010497440591,5.93303184359684e-13,2.87504020590745e-10,0.231074978546277,0.0842473808446218,0.419375247211769,2.86614405543191,0.0495699170411069,-0.579387730797896
0.35,1,0.914197870199745,0.847554607652649,677.875254123081,-336.93762706154,2.47873380265773e-07,3.70370401014952e-13,0.257887338626295,0.106234820001105,0.462303540105798,3.40212627885232,0.0684878005324385,0.776450231747255
0.4,0,1.3088803021112,-0.110010810709435,679.85273679169,-337.926368395845,0,0.326578569258584,0.107569177799944,NA,0.32135920444656,1.04087160351946,0.0387150597019763,0.535819290588171
0.4,0.25,1.07158590419308,0.138273879929948,632.516881226293,-314.258440613146,2.05511509454581e-06,0.16279656450363,0.357276489430974,0.131807325688765,0.587244363508336,3.36507553011068,0.0464320936237899,0.893034488549355
0.4,0.5,0.0862411693914868,0.565223522737526,687.122102583739,-341.561051291869,0.688696261523992,6.96766821794981e-07,0.280576832632739,0.100614358537775,0.511103874239667,3.73755484255709,0.0609351693134401,1.3904758129025
0.4,0.75,0.806689896858041,1.06517595896402,698.510808665329,-347.255404332665,0.00603430597659127,0,0.454474795272422,0.29369816206812,0.622577535501365,9.41845339283126,0.0210596241958286,-0.605486518827164
0.4,1,0.79067877875074,0.867011904081899,679.117832561269,-337.558916280635,0.00331221440388862,2.50910403565285e-14,0.420657293703038,0.235189857052661,0.610614147432577,6.59227932530066,0.0630486852490433,1.46206430199298
0.45,0,0.616593813820538,0.0966394406321037,657.81684827074,-326.90842413537,0.00832318772672647,0.33603253602762,0.508651671301176,0.34733792230589,0.665304520983657,9.73454734073785,0.0581443536358115,0.765398660996315
0.45,0.25,1.15906485550717,0.305963827396107,648.183200026242,-322.091600013121,2.06918719936056e-08,0.00248726446317171,0.41008164652409,0.236303554667054,0.584282385298996,5.52338532323953,0.0850066364297744,1.76830347023828
0.45,0.5,1.26322201827932,0.489303580788542,686.519284417781,-341.259642208891,5.3837111559929e-06,4.38941267200121e-06,0.589755742159814,0.405868102607023,0.740584203648052,7.88371898521383,0.124348279949124,2.61170667675162
0.45,0.75,0.959423763891577,0.72174524845477,645.027058423648,-320.513529211824,1.31523812827439e-05,3.05866443284231e-12,0.472301480988533,0.257528585967217,0.675756844748284,5.24449104111327,0.0777012508948119,1.64927435267546
0.45,1,0.881289920333766,1.00898063913889,671.169971660142,-333.584985830071,6.95183250556397e-05,0,0.440178098617097,0.2531132281724,0.634159313231055,8.60275894324588,0.0732881263645402,1.43135776665044
0.5,0,1.09338928953226,-0.0721979638610228,630.330186783946,-313.165093391973,5.54543990283207e-07,0.456377718513428,0.420973363127071,0.238943421945553,0.600251236047433,5.10513657151926,0.0300574545084895,0.863109516436389
0.5,0.25,1.37144309135513,0.329748491410257,667.180814913772,-331.590407456886,4.53951543022413e-10,0.00186715118595249,0.367482430009764,0.18771777467631,0.561730894583169,5.04945129149116,0.0364965867568209,1.12287033151506
0.5,0.5,1.15169945716306,0.467651322315793,658.980465982888,-327.490232991444,1.08452475711118e-06,7.23741964359093e-06,0.437627222515253,0.255872782049202,0.631118201461953,9.24973141468228,0.00875873819505522,-0.823964393357192
0.5,0.75,0.814935729954973,0.776724868711464,656.061518944824,-326.030759472412,0.00441577769652279,9.14823772291129e-14,0.592481714013106,0.38827244460849,0.754403194700101,7.23565449528922,0.0378291791298585,1.23248990780722
0.5,1,1.0125998277149,0.916544865264645,646.267896181439,-321.13394809072,2.17933432788975e-06,0,0.386820468290602,0.222572487247222,0.563599323921799,5.38413674620577,0.0376715887058164,1.16334820447058
0.55,0,1.21137177193361,-0.00661611296452045,576.182775943673,-286.091387971836,0.000267556675322522,0.938674784526884,0.586427936370856,0.382199117221906,0.753164071271484,8.14954651387542,0.0967524090374411,2.5805531192663
0.55,0.25,0.761134929804857,0.217713706307343,625.093275047889,-310.546637523944,0.0108609772517958,0.0249896984935591,0.451158236010483,0.266251213376723,0.644923531526748,7.50493277013472,0.0991511544314484,2.79398531152501
0.55,0.5,1.30580681399176,0.487530757754432,637.800554619408,-316.900277309704,0.00263985013423973,5.41931538311502e-07,0.690277852050087,0.508355229756734,0.819247846423426,9.01166720667945,0.136286471308802,4.19060940139872
0.55,0.75,1.14132259902592,0.554078014230642,621.604787625931,-308.802393812966,0,1.12319678891026e-07,1e-06,NA,0.572837330276454,6.03156597169567e-06,0.0622967194383327,0.941700805824311
0.55,1,0.794517043368385,0.899069029542629,576.443260459648,-286.221630229824,0.0148617325111702,0,0.578085070790091,0.378166673034842,0.74455746966091,9.10087760150603,0.121209482159619,3.77341266106113
0.6,0,1.00721565352212,0.0579513662290057,604.43814274086,-300.21907137043,0.000368408407394272,0.519247236707295,0.572657954632692,0.404513397958861,0.714130774732141,8.38472181017046,0.102288743235661,2.79553131626088
0.6,0.25,1.34794326744007,0.315371627687124,585.515981210619,-290.757990605309,1.61561807043853e-07,0.000372708228846275,0.52055578062041,0.315214448834272,0.690272764947541,5.59902914395554,0.0836450746998362,2.1753866357549
0.6,0.5,1.03086831160007,0.341109177242562,631.636197754908,-313.818098877454,0.00610819742060986,0.000206867460648574,0.736669674473045,0.571243969846374,0.850293861636107,12.702819311159,0.146747305638872,4.43162681584465
0.6,0.75,1.21635993958935,0.677347089194361,593.261457504309,-294.630728752154,7.62096036530657e-05,1.23012711128467e-13,0.645853314893865,0.484107253424947,0.774931941186954,11.33243806508,0.14557474685409,4.60583458618929
0.6,1,0.830648374572807,1.1135820837262,585.764504820207,-290.882252410103,0.00270957984852682,0,0.586629917087578,0.389541306955774,0.74313003489364,7.59837986152587,0.0603353003529115,0.817307863633795
0.65,0,0.758551515058615,-0.0174937446699282,603.115776258181,-299.55788812909,0.0798894849435674,0.844453054187355,0.764195952899028,0.638311237186125,0.852231819426532,10.7128172816172,0.113912239902432,2.07009491900302
0.65,0.25,1.63313389906231,0.245186761604418,571.834512306035,-283.917256153017,3.38806193922458e-06,0.00471193073319487,0.656685935304635,0.493719928507961,0.785618893916333,9.17714885388818,0.0480217698727462,0.701879300310889
0.65,0.5,1.25810667514814,0.349772124776707,611.883213389808,-303.941606694904,6.45719181981974e-05,0.000274476409872992,0.530655870488929,0.308977297526439,0.716894967605372,7.11189249718427,0.0724483423356476,1.28256583734105
0.65,0.75,0.612681053676394,0.834372304852827,585.958442250932,-290.979221125466,0.08364574644055,0,0.655576763951477,0.465945717076054,0.798828121711827,7.33455184246469,0.0335551387746728,0.0928764667539906
0.65,1,0.991753742229287,1.07388301725209,569.145701982044,-282.572850991022,0.0122054420527,0,0.747483831599225,0.615239804109206,0.845497419651679,13.43652000981,0.0882489654904968,1.64379430069145
0.7,0,0.315568025490233,-0.0208702398723832,550.503521570776,-273.251760785388,0.306455777759711,0.798022200838336,0.618440867876565,0.456228316839185,0.755835415991508,8.91644122728333,0.119024094342359,3.32080503567563
0.7,0.25,0.586725109010049,0.268568825308192,548.390831109284,-272.195415554642,0.0754638671125194,0.000958999278644956,0.665123671121241,0.504869633716137,0.797663033120571,11.2350434784983,0.144584844733832,4.41011961452659
0.7,0.5,1.35757940674858,0.459582861253377,513.915431124064,-254.957715562032,2.75203589015227e-05,3.04621039504127e-09,0.687352893994894,0.554011415297649,0.797023968112059,11.9917700974826,0.131344481317808,4.17359020115357
0.7,0.75,0.570694383016037,0.826498519965812,542.028928733869,-269.014464366935,0.194803583401685,0,0.84368611650445,0.721039950514348,0.920223628644311,9.27584698824607,0.117976401967528,3.50494178914699
0.7,1,0.730603224887003,0.91349652145556,545.874341665868,-270.937170832934,0.0109365735913785,0,0.571591023469965,0.388788530730514,0.728342197598265,7.67135396128596,0.0823125592038991,1.74421067888941
0.75,0,0.528925415765362,-0.0260608284503686,486.655372173477,-241.327686086739,0.00949341710634943,0.719069005000624,0.561865595358062,0.331823543772373,0.761250622810169,7.75664353203978,0.0146665933426073,0.32760214116073
0.75,0.25,1.04915174654749,0.302951715316651,550.056008717478,-273.028004358739,0.000552131957138213,0.000135263952718789,0.747735123811871,0.636488807379874,0.836255006242744,17.9321191712649,0.225068701459541,3.19913033964218
0.75,0.5,0.901531719502895,0.497328295365402,495.993328048503,-245.996664024252,0.00252953294268488,5.62017099525747e-12,0.802097568760093,0.666870605115719,0.885470677403184,10.3079321285246,0.0199586749606727,0.683942143380213
0.75,0.75,1.40344268512846,0.737504926400345,541.220830181133,-268.610415090567,9.72570848745136e-07,0,0.71373628736278,0.56011267550808,0.829060847899231,11.125796581963,0.00515605500379252,-0.787736247355975
0.75,1,1.34834573884517,0.994288787092363,561.006709249401,-278.5033546247,1.94828704636052e-06,0,0.68110396279391,0.531085862664745,0.800314860023739,14.0946655296002,0.00565281315063108,-0.706864379609308
0.8,0,1.44178669521014,0.0117722951906535,537.399812340947,-266.699906170473,0.000289197087316895,0.876900096840414,0.796896207557588,0.671042166954055,0.877953005876369,13.0437597807847,0.0819931847530146,3.88162096348085
0.8,0.25,1.28190143131858,0.344875694196157,519.691460133293,-257.845730066646,0.00105559501622898,3.82290811984376e-06,0.808122164395215,0.706308666375048,0.87885369412712,12.546532330688,0.0953979043217513,4.39796394633799
0.8,0.5,1.32247465848136,0.534383817081649,517.810099311543,-256.905049655772,0.00154214848121859,1.25455201782643e-12,0.843306045588431,0.75292014944577,0.906059419637352,18.8500440684854,0.210556714543318,7.71887664324631
0.8,0.75,1.26915058977664,0.769124207924749,561.989570619783,-278.994785309891,0.00332870609673552,0,0.818084958717676,0.720040925701764,0.889006022745445,16.3835526113995,0.169395347109737,6.23651070279666
0.8,1,1.04173757349342,0.937791452405896,485.273247640056,-240.636623820028,0.00126687106906553,0,0.737414810407963,0.587256943251304,0.846711878105751,12.6936012066511,0.0849253449227149,3.79937507592171
0.85,0,0.89565575867534,-0.0711934400273996,475.455556567446,-235.727778283723,0.00156434344617296,0.27188839342105,0.827348522232109,0.734676211270588,0.892284263904774,13.8147529796762,0.14145780954391,4.8535518143295
0.85,0.25,0.980750458549749,0.213468173683658,487.804900885112,-241.902450442556,0.00091226274878764,0.00134428345607129,0.83711089524979,0.72480744188281,0.90953543617996,11.1561746079791,0.152266893780663,4.47631966168173
0.85,0.5,0.845228933393668,0.566874340579077,487.504357632528,-241.752178816264,0.00246329603694284,2.22044604925031e-15,0.806553869290103,0.696434740715108,0.884198215609981,13.3209594187187,0.105746198025031,3.51301672062815
0.85,0.75,0.845234251897165,0.786339179718835,495.684786202424,-245.842393101212,0.00488977798349266,0,0.838760198337212,0.75120909683999,0.900277663973216,13.2813445064525,0.113336527065778,3.50611077665695
0.85,1,1.12076630710478,1.11166272732072,514.420873037923,-255.210436518962,0.000275857455060979,0,0.830119347904284,0.707353478080604,0.906740282750822,12.2399503573814,0.0674352202535603,1.83938075380447
0.9,0,0.414097605875849,0.0272571630213026,423.573465437017,-209.786732718509,0.313447535835571,0.637245048883538,0.89823577282944,0.830563440605275,0.940410790178118,12.6673108440137,0.16357536727884,6.13780789126621
0.9,0.25,-0.251254817513037,0.260129617630751,433.344835775508,-214.672417887754,0.556802047338747,1.24035686692725e-05,0.906802722573591,0.835934941268415,0.947665787800092,11.8105071964865,0.11309252653399,4.83380594563892
0.9,0.5,0.899101802300388,0.566763460900684,407.186941456263,-201.593470728132,0.0324263373941247,0,0.917961510259915,0.863489943553128,0.952283481112883,17.0217151479462,0.139933292694417,5.60438430127957
0.9,0.75,1.57460876883271,0.718549546799865,466.519142452641,-231.25957122632,0.000519323517023329,0,0.90005703693044,0.832809784934395,0.941746021775446,15.5255601693586,0.0999902383106365,4.50424499357395
0.9,1,1.71691060696221,0.89929170567306,424.539902963525,-210.269951481762,1.85813646063071e-05,0,0.880032168447752,0.805268127165443,0.928188853539909,14.3949824943467,0.0637394344257895,2.85274779210065
0.95,0,0.662399558429102,-0.0731259149981255,452.435589227523,-224.217794613761,0.0519643102314331,0.132654373472038,0.971908701680021,0.945516733803638,0.986384706364824,13.9979869745378,0.229826946420813,3.84686623540588
0.95,0.25,0.977250381239957,0.194569920645926,406.11688671177,-201.058443355885,0.0012502270689545,3.4798605263564e-05,0.96198694044301,0.927018204604136,0.98190183549779,17.2013542566363,0.518818780848619,5.1941370832153
0.95,0.5,0.620824430139146,0.591755716615926,426.193496849037,-211.096748424519,0.0481629144581692,0,0.963240515300762,0.932143188168573,0.981856911077556,19.2086487689432,0.108238174585552,2.70438764770721
0.95,0.75,0.876049309341647,0.770695370624813,426.934113478178,-211.467056739089,0.00315961625765659,0,0.941917335427869,0.894809756168402,0.968614321131631,16.5253193712747,0.0318560795520305,0.746640743471686
0.95,1,0.706475933134726,0.985975716676803,415.145359538907,-205.572679769454,0.0173462562647473,0,0.95139469580829,0.910974405137914,0.975505931151561,16.9082317198301,0.0545589584546312,1.50232514978642
1,0,1.0117599725438,0.0277057005941706,291.964057892115,-143.982028946058,0.0409550065335562,0.192790139438351,1,0.998230049715863,NA,18.5802242269768,0.991911804375553,8.60792252673302
1,0.25,1.23755422299489,0.264931589965833,265.379965893758,-130.689982946879,0.00863172097058285,0,1,0.996276771256901,NA,22.1136524164515,0.865376423711994,8.67283043636444
